osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
4622123,2,B800,Station Road,secondary,20 mph,False,False,99.177,"LINESTRING (-3.4018533 55.9561433, -3.4017887 55.95607, -3.4017005 55.9559231, -3.4015807 55.9557238, -3.4013273 55.9553021)"
"[435022856, 4622125]",2,,Main Street,tertiary,"['20 mph', '30 mph']",False,True,225.439,"LINESTRING (-3.4018533 55.9561433, -3.4017228 55.9561522, -3.4015822 55.9561611, -3.4009874 55.956207, -3.4001154 55.9562791, -3.3997463 55.956308, -3.3991729 55.9563497, -3.3986437 55.9563826, -3.3982604 55.9563839)"
70978493,2,B9080,Main Street,secondary,20 mph,False,True,283.836,"LINESTRING (-3.4018533 55.9561433, -3.4019905 55.9561332, -3.402077 55.9561303, -3.4024192 55.9561318, -3.4028168 55.9561396, -3.4031152 55.9561573, -3.4032667 55.9561704, -3.4034898 55.9561897, -3.4039167 55.9562348, -3.4042349 55.9562732, -3.4046514 55.9563311, -3.4048552 55.95636, -3.405053 55.9563894, -3.4063084 55.9566017)"
973326022,2,B800,Queensferry Road,secondary,20 mph,False,True,223.446,"LINESTRING (-3.4018533 55.9561433, -3.4019372 55.9562385, -3.4020311 55.9563639, -3.4021724 55.9565443, -3.4024041 55.9568582, -3.4026522 55.9571958, -3.4027998 55.9573955, -3.4029374 55.9575822, -3.4031144 55.9578352, -3.4031653 55.9579005, -3.4031989 55.9579591, -3.4032163 55.9580011)"
4608679,2,,,tertiary,30 mph,False,False,219.484,"LINESTRING (-3.3982604 55.9563839, -3.3982547 55.9564186, -3.3982161 55.9564397, -3.3980632 55.9565001, -3.3978305 55.9565632, -3.3971574 55.9567742, -3.3968468 55.9569124, -3.3963142 55.9571496, -3.3954685 55.9575566)"
"[435022856, 4622125]",2,,Main Street,tertiary,"['20 mph', '30 mph']",False,False,225.439,"LINESTRING (-3.3982604 55.9563839, -3.3986437 55.9563826, -3.3991729 55.9563497, -3.3997463 55.956308, -3.4001154 55.9562791, -3.4009874 55.956207, -3.4015822 55.9561611, -3.4017228 55.9561522, -3.4018533 55.9561433)"
5319749,,,Gateside Road,residential,20 mph,False,False,40.275999999999996,"LINESTRING (-3.4045372 55.9522268, -3.4047411 55.9522282, -3.4049609 55.9522417, -3.4051789 55.9522649)"
23552018,2,B800,New Liston Road,secondary,30 mph,False,True,94.03,"LINESTRING (-3.4045372 55.9522268, -3.4045382 55.9524042, -3.4045396 55.9526707, -3.4045398 55.9527199, -3.4045707 55.953072)"
23552018,2,B800,New Liston Road,secondary,30 mph,False,False,94.03,"LINESTRING (-3.4045707 55.953072, -3.4045398 55.9527199, -3.4045396 55.9526707, -3.4045382 55.9524042, -3.4045372 55.9522268)"
"[23552025, 23552018, 435022860]",2,B800,"['Path Brae', 'New Liston Road']",secondary,"['20 mph', '30 mph']",False,True,175.273,"LINESTRING (-3.4045707 55.953072, -3.4045581 55.9531461, -3.4045339 55.9532062, -3.4044962 55.9532638, -3.4044219 55.9533392, -3.4043494 55.953388, -3.4043036 55.953408, -3.4041279 55.9534673, -3.4039472 55.9534991, -3.4035034 55.9535559, -3.4031957 55.9536204, -3.4030579 55.9536588, -3.4029378 55.9537098, -3.4027655 55.9538, -3.4025867 55.9538871, -3.4024458 55.9539513)"
418367515,2,,Pikes Pool Drive,residential,30 mph,False,False,75.653,"LINESTRING (-3.4045707 55.953072, -3.405177 55.9530741, -3.4055834 55.9530666, -3.4057845 55.9530544)"
23552024,,,The Square,residential,20 mph,False,False,56.043,"LINESTRING (-3.4024458 55.9539513, -3.4025766 55.9540644, -3.4026195 55.9541282, -3.4026061 55.9541965, -3.4025743 55.9542546, -3.4025861 55.9543041, -3.402641 55.9543807, -3.4026689 55.9544166)"
"[23552025, 23552018, 435022860]",2,B800,"['New Liston Road', 'Path Brae']",secondary,"['20 mph', '30 mph']",False,False,175.27299999999997,"LINESTRING (-3.4024458 55.9539513, -3.4025867 55.9538871, -3.4027655 55.9538, -3.4029378 55.9537098, -3.4030579 55.9536588, -3.4031957 55.9536204, -3.4035034 55.9535559, -3.4039472 55.9534991, -3.4041279 55.9534673, -3.4043036 55.953408, -3.4043494 55.953388, -3.4044219 55.9533392, -3.4044962 55.9532638, -3.4045339 55.9532062, -3.4045581 55.9531461, -3.4045707 55.953072)"
"[72456995, 435022860]",2,B800,"['High Street', 'Path Brae']",secondary,20 mph,False,True,106.31500000000001,"LINESTRING (-3.4024458 55.9539513, -3.4023511 55.9539878, -3.4021664 55.9540488, -3.4013253 55.9542187, -3.4012382 55.9542423, -3.4011584 55.954273, -3.4010876 55.9543101, -3.4010275 55.9543526, -3.4009793 55.9543996)"
4608674,,,Station Terrace,residential,20 mph,False,False,37.374,"LINESTRING (-3.3999575 55.9543871, -3.3993894 55.9542784)"
4608675,,,Auldgate,residential,20 mph,False,False,62.828,"LINESTRING (-3.3999575 55.9543871, -3.3995627 55.9549071)"
4608674,,,Station Terrace,residential,20 mph,False,True,37.31,"LINESTRING (-3.3999575 55.9543871, -3.4000862 55.9544064, -3.4001425 55.9544146, -3.4002002 55.9544154, -3.4002605 55.9544124, -3.4005415 55.954373)"
4608674,,,Station Terrace,residential,20 mph,False,True,37.374,"LINESTRING (-3.3993894 55.9542784, -3.3999575 55.9543871)"
4608675,,,Auldgate,residential,20 mph,False,False,71.365,"LINESTRING (-3.3995627 55.9549071, -3.3990017 55.9554668)"
4608675,,,Auldgate,residential,20 mph,False,True,62.828,"LINESTRING (-3.3995627 55.9549071, -3.3999575 55.9543871)"
252130357,,,Auldgate,residential,20 mph,False,True,31.225,"LINESTRING (-3.3995627 55.9549071, -3.3990865 55.9548189)"
4608675,,,Auldgate,residential,20 mph,False,True,71.365,"LINESTRING (-3.3990017 55.9554668, -3.3995627 55.9549071)"
70978493,2,B9080,Main Street,secondary,20 mph,False,False,283.836,"LINESTRING (-3.4063084 55.9566017, -3.405053 55.9563894, -3.4048552 55.95636, -3.4046514 55.9563311, -3.4042349 55.9562732, -3.4039167 55.9562348, -3.4034898 55.9561897, -3.4032667 55.9561704, -3.4031152 55.9561573, -3.4028168 55.9561396, -3.4024192 55.9561318, -3.402077 55.9561303, -3.4019905 55.9561332, -3.4018533 55.9561433)"
70978493,2,B9080,Main Street,secondary,20 mph,False,True,122.15700000000001,"LINESTRING (-3.4063084 55.9566017, -3.4066111 55.9566521, -3.4069853 55.9567096, -3.4072934 55.9567534, -3.4073549 55.9567609, -3.4075389 55.9567832, -3.4077615 55.9568012, -3.4079654 55.9568087, -3.4082256 55.9568072)"
313792846,2,,Manse Road,residential,20 mph,False,True,101.504,"LINESTRING (-3.4063084 55.9566017, -3.4063424 55.9563843, -3.4063531 55.9563016, -3.4063747 55.9561353, -3.4063983 55.9558987, -3.4064141 55.9556909)"
5318743,2,,Allan Park,residential,20 mph,False,True,41.563,"LINESTRING (-3.4082871 55.9571794, -3.4082256 55.9568072)"
5318821,,,Allan Park,residential,20 mph,False,False,24.719,"LINESTRING (-3.4082871 55.9571794, -3.4078907 55.9571662)"
5318821,,,Allan Park,residential,20 mph,False,True,106.243,"LINESTRING (-3.4082871 55.9571794, -3.4094332 55.9571212, -3.4093474 55.9568137)"
5318762,,,Allan Park,residential,20 mph,False,False,22.088,"LINESTRING (-3.4092101 55.9581783, -3.409138 55.9579838)"
5318762,,,Allan Park,residential,20 mph,False,True,50.516,"LINESTRING (-3.4089678 55.9575396, -3.409138 55.9579838)"
5318821,,,Allan Park,residential,20 mph,False,False,106.243,"LINESTRING (-3.4093474 55.9568137, -3.4094332 55.9571212, -3.4082871 55.9571794)"
5318821,,,Allan Park,residential,20 mph,False,True,24.719,"LINESTRING (-3.4078907 55.9571662, -3.4082871 55.9571794)"
5318821,,,Allan Park,residential,20 mph,False,False,40.997,"LINESTRING (-3.4078907 55.9571662, -3.4074575 55.957128, -3.4072375 55.9571251)"
5318894,,,Allan Park,residential,20 mph,False,True,99.99000000000001,"LINESTRING (-3.4078907 55.9571662, -3.4079467 55.9574475, -3.4079555 55.957492, -3.4080686 55.9580599)"
23558368,2,,Maitland Road,residential,20 mph,False,False,71.594,"LINESTRING (-3.4064884 55.9571038, -3.4053707 55.956952)"
"[23558368, 5318906]",2,,Maitland Road,residential,20 mph,False,"[False, True]",114.692,"LINESTRING (-3.4064884 55.9571038, -3.4064796 55.9573206, -3.4064997 55.9573481, -3.406549 55.9573585, -3.4068991 55.9573786, -3.4069715 55.9573548, -3.406997 55.9573111, -3.4069874 55.957126, -3.4064884 55.9571038)"
"[23558368, 5318906]",2,,Maitland Road,residential,20 mph,False,"[False, True]",114.69200000000001,"LINESTRING (-3.4064884 55.9571038, -3.4069874 55.957126, -3.406997 55.9573111, -3.4069715 55.9573548, -3.4068991 55.9573786, -3.406549 55.9573585, -3.4064997 55.9573481, -3.4064796 55.9573206, -3.4064884 55.9571038)"
23558368,2,,Maitland Road,residential,20 mph,False,True,71.594,"LINESTRING (-3.4053707 55.956952, -3.4064884 55.9571038)"
5318966,2,,Newmains Road,residential,20 mph,False,False,176.74200000000002,"LINESTRING (-3.4053707 55.956952, -3.4052809 55.9571624, -3.4052762 55.9572724, -3.405356 55.9575852, -3.4053961 55.9577275, -3.4054266 55.9578356, -3.4054429 55.9580056, -3.4054163 55.9581831, -3.4052911 55.9585212)"
23558368,2,,Maitland Road,residential,20 mph,False,False,87.601,"LINESTRING (-3.4053707 55.956952, -3.4048302 55.9568629, -3.4047102 55.9568475, -3.4044593 55.9568395, -3.4039916 55.9568618)"
386239646,2,,Maitland Road,residential,20 mph,False,False,12.953,"LINESTRING (-3.4039916 55.9568618, -3.4037848 55.9568747)"
23558368,2,,Maitland Road,residential,20 mph,False,False,106.41999999999999,"LINESTRING (-3.4039916 55.9568618, -3.4040602 55.9571597, -3.404189 55.9573999, -3.404385 55.9577907)"
23558368,2,,Maitland Road,residential,20 mph,False,True,87.601,"LINESTRING (-3.4039916 55.9568618, -3.4044593 55.9568395, -3.4047102 55.9568475, -3.4048302 55.9568629, -3.4053707 55.956952)"
5318762,,,Allan Park,residential,20 mph,False,False,50.516,"LINESTRING (-3.409138 55.9579838, -3.4089678 55.9575396)"
5318762,,,Allan Park,residential,20 mph,False,True,22.088,"LINESTRING (-3.409138 55.9579838, -3.4092101 55.9581783)"
5318851,,,Allan Park,residential,20 mph,False,False,67.10300000000001,"LINESTRING (-3.409138 55.9579838, -3.4089018 55.9580003, -3.4080686 55.9580599)"
5318851,,,Allan Park,residential,20 mph,False,False,40.029,"LINESTRING (-3.4080686 55.9580599, -3.4074301 55.9581027)"
5318851,,,Allan Park,residential,20 mph,False,True,67.10300000000001,"LINESTRING (-3.4080686 55.9580599, -3.4089018 55.9580003, -3.409138 55.9579838)"
5318894,,,Allan Park,residential,20 mph,False,False,99.99,"LINESTRING (-3.4080686 55.9580599, -3.4079555 55.957492, -3.4079467 55.9574475, -3.4078907 55.9571662)"
5318966,2,,Newmains Road,residential,20 mph,False,False,49.685,"LINESTRING (-3.4052911 55.9585212, -3.4052822 55.9585453, -3.4051252 55.9587625, -3.4050447 55.9588322, -3.4049122 55.9589064)"
5318966,2,,Newmains Road,residential,20 mph,False,True,176.742,"LINESTRING (-3.4052911 55.9585212, -3.4054163 55.9581831, -3.4054429 55.9580056, -3.4054266 55.9578356, -3.4053961 55.9577275, -3.405356 55.9575852, -3.4052762 55.9572724, -3.4052809 55.9571624, -3.4053707 55.956952)"
23558370,,,Humbie Road,residential,20 mph,False,True,87.756,"LINESTRING (-3.4052911 55.9585212, -3.4055309 55.9585585, -3.4056666 55.9585718, -3.405801 55.9585628, -3.4058782 55.9585439, -3.4065626 55.9583082)"
"[23558370, 5318870]",,,Humbie Road,residential,20 mph,False,"[False, True]",139.946,"LINESTRING (-3.4065626 55.9583082, -3.4065084 55.9579753, -3.4071367 55.9579395, -3.4071662 55.9581253, -3.4065626 55.9583082)"
"[23558370, 5318870]",,,Humbie Road,residential,20 mph,False,"[False, True]",139.946,"LINESTRING (-3.4065626 55.9583082, -3.4071662 55.9581253, -3.4071367 55.9579395, -3.4065084 55.9579753, -3.4065626 55.9583082)"
23558370,,,Humbie Road,residential,20 mph,False,False,87.756,"LINESTRING (-3.4065626 55.9583082, -3.4058782 55.9585439, -3.405801 55.9585628, -3.4056666 55.9585718, -3.4055309 55.9585585, -3.4052911 55.9585212)"
23558368,2,,Maitland Road,residential,20 mph,False,True,106.42,"LINESTRING (-3.404385 55.9577907, -3.404189 55.9573999, -3.4040602 55.9571597, -3.4039916 55.9568618)"
5318966,2,,Newmains Road,residential,20 mph,False,True,35.452,"LINESTRING (-3.4044324 55.9590782, -3.4049122 55.9589064)"
5318988,,,Newmains Road,residential,20 mph,False,True,58.128,"LINESTRING (-3.4044324 55.9590782, -3.4043867 55.9589563, -3.4043888 55.958905, -3.4044075 55.958874, -3.4044609 55.9588418, -3.4045508 55.9588315, -3.404625 55.9588316, -3.4046987 55.9588507, -3.4049122 55.9589064)"
5318966,2,,Newmains Road,residential,20 mph,False,False,70.077,"LINESTRING (-3.4044324 55.9590782, -3.4042571 55.9591303, -3.4041379 55.959163, -3.4039823 55.9591976, -3.403836 55.9592204, -3.403659 55.9592324, -3.4034309 55.959237, -3.4033622 55.9592386)"
5318966,2,,Newmains Road,residential,20 mph,False,False,35.452,"LINESTRING (-3.4049122 55.9589064, -3.4044324 55.9590782)"
5318988,,,Newmains Road,residential,20 mph,False,False,58.128,"LINESTRING (-3.4049122 55.9589064, -3.4046987 55.9588507, -3.404625 55.9588316, -3.4045508 55.9588315, -3.4044609 55.9588418, -3.4044075 55.958874, -3.4043888 55.958905, -3.4043867 55.9589563, -3.4044324 55.9590782)"
5318966,2,,Newmains Road,residential,20 mph,False,True,49.684999999999995,"LINESTRING (-3.4049122 55.9589064, -3.4050447 55.9588322, -3.4051252 55.9587625, -3.4052822 55.9585453, -3.4052911 55.9585212)"
5319227,,,Stewart Place,residential,20 mph,False,False,87.069,"LINESTRING (-3.4027146 55.9589397, -3.4025075 55.9581653)"
5319108,,,Almondhill Road,residential,20 mph,False,False,70.771,"LINESTRING (-3.4027146 55.9589397, -3.4024358 55.9589696, -3.402383 55.9589709, -3.4023124 55.9589703, -3.4022318 55.9589597, -3.4016027 55.9588755)"
5319108,,,Almondhill Road,residential,20 mph,False,True,36.004999999999995,"LINESTRING (-3.4027146 55.9589397, -3.4031472 55.9588969, -3.403285 55.9588862)"
"[320575960, 5319108]",,,Almondhill Road,residential,20 mph,False,False,201.19599999999997,"LINESTRING (-3.4016027 55.9588755, -3.401323 55.958839, -3.4010218 55.9587992, -3.4007259 55.9587592, -3.4004434 55.958721, -3.399824 55.9586373, -3.3997117 55.9586205, -3.3996442 55.9586011, -3.3995537 55.9585597, -3.3991686 55.9582529, -3.3989239 55.9580587)"
5319108,,,Almondhill Road,residential,20 mph,False,True,70.77099999999999,"LINESTRING (-3.4016027 55.9588755, -3.4022318 55.9589597, -3.4023124 55.9589703, -3.402383 55.9589709, -3.4024358 55.9589696, -3.4027146 55.9589397)"
5319294,,,Allison Place,residential,20 mph,False,False,67.414,"LINESTRING (-3.4016027 55.9588755, -3.4014939 55.9583609, -3.4013834 55.9582982)"
5319150,,,Dudgeon Place,residential,20 mph,False,False,54.265,"LINESTRING (-3.398193 55.9574632, -3.3983625 55.9574105, -3.3989231 55.95737, -3.3990094 55.9574105)"
23558375,,,Almondhill Road,residential,20 mph,False,False,187.198,"LINESTRING (-3.398193 55.9574632, -3.3979626 55.9572707, -3.3979315 55.9572418, -3.3978946 55.9572075, -3.3978492 55.9571553, -3.3978208 55.9570835, -3.3978585 55.9569587, -3.3979904 55.956869, -3.3982008 55.9568075, -3.399219 55.9567678, -3.3997505 55.9567345)"
320575960,,,Almondhill Road,residential,20 mph,False,True,80.34100000000001,"LINESTRING (-3.398193 55.9574632, -3.3985853 55.9577834, -3.3986514 55.9578372, -3.3989239 55.9580587)"
23558375,,,Almondhill Road,residential,20 mph,False,True,187.19799999999998,"LINESTRING (-3.3997505 55.9567345, -3.399219 55.9567678, -3.3982008 55.9568075, -3.3979904 55.956869, -3.3978585 55.9569587, -3.3978208 55.9570835, -3.3978492 55.9571553, -3.3978946 55.9572075, -3.3979315 55.9572418, -3.3979626 55.9572707, -3.398193 55.9574632)"
5319150,,,Dudgeon Place,residential,20 mph,False,True,54.265,"LINESTRING (-3.3990094 55.9574105, -3.3989231 55.95737, -3.3983625 55.9574105, -3.398193 55.9574632)"
5319193,,,Dundas Place,residential,20 mph,False,False,98.57499999999999,"LINESTRING (-3.3989239 55.9580587, -3.3998416 55.9579756, -3.4002189 55.9579578, -3.4004432 55.9578684)"
320575960,,,Almondhill Road,residential,20 mph,False,False,80.34100000000001,"LINESTRING (-3.3989239 55.9580587, -3.3986514 55.9578372, -3.3985853 55.9577834, -3.398193 55.9574632)"
"[320575960, 5319108]",,,Almondhill Road,residential,20 mph,False,True,201.19600000000003,"LINESTRING (-3.3989239 55.9580587, -3.3991686 55.9582529, -3.3995537 55.9585597, -3.3996442 55.9586011, -3.3997117 55.9586205, -3.399824 55.9586373, -3.4004434 55.958721, -3.4007259 55.9587592, -3.4010218 55.9587992, -3.401323 55.958839, -3.4016027 55.9588755)"
5319193,,,Dundas Place,residential,20 mph,False,False,68.09,"LINESTRING (-3.4004432 55.9578684, -3.4009878 55.9576857, -3.4014081 55.9575825)"
5319193,,,Dundas Place,residential,20 mph,False,True,98.57499999999999,"LINESTRING (-3.4004432 55.9578684, -3.4002189 55.9579578, -3.3998416 55.9579756, -3.3989239 55.9580587)"
5319201,,,Dundas Place,residential,20 mph,False,False,87.643,"LINESTRING (-3.4004432 55.9578684, -3.4001986 55.9575436, -3.4001956 55.9574873, -3.4002622 55.9573779, -3.4005029 55.9571511)"
5319193,,,Dundas Place,residential,20 mph,False,True,68.09,"LINESTRING (-3.4014081 55.9575825, -3.4009878 55.9576857, -3.4004432 55.9578684)"
5319201,,,Dundas Place,residential,20 mph,False,True,87.643,"LINESTRING (-3.4005029 55.9571511, -3.4002622 55.9573779, -3.4001956 55.9574873, -3.4001986 55.9575436, -3.4004432 55.9578684)"
5319227,,,Stewart Place,residential,20 mph,False,True,87.069,"LINESTRING (-3.4025075 55.9581653, -3.4027146 55.9589397)"
5319294,,,Allison Place,residential,20 mph,False,True,67.414,"LINESTRING (-3.4013834 55.9582982, -3.4014939 55.9583609, -3.4016027 55.9588755)"
4622123,2,B800,Station Road,secondary,20 mph,False,False,36.735,"LINESTRING (-3.4013273 55.9553021, -3.4012789 55.9552199, -3.401138 55.9549892)"
4622123,2,B800,Station Road,secondary,20 mph,False,True,99.177,"LINESTRING (-3.4013273 55.9553021, -3.4015807 55.9557238, -3.4017005 55.9559231, -3.4017887 55.95607, -3.4018533 55.9561433)"
5319348,,,Almondside,residential,20 mph,False,False,103.30199999999999,"LINESTRING (-3.4013273 55.9553021, -3.4012583 55.9553148, -3.4008547 55.9553755, -3.3997258 55.9555452)"
5319348,,,Almondside,residential,20 mph,False,True,103.302,"LINESTRING (-3.3997258 55.9555452, -3.4008547 55.9553755, -3.4012583 55.9553148, -3.4013273 55.9553021)"
4622123,2,B800,Station Road,secondary,20 mph,False,True,68.241,"LINESTRING (-3.4009793 55.9543996, -3.4009451 55.9544486, -3.4009239 55.9544998, -3.4009161 55.9545522, -3.400922 55.9546047, -3.4009413 55.9546561, -3.401138 55.9549892)"
"[72456995, 435022860]",2,B800,"['High Street', 'Path Brae']",secondary,20 mph,False,False,106.31499999999998,"LINESTRING (-3.4009793 55.9543996, -3.4010275 55.9543526, -3.4010876 55.9543101, -3.4011584 55.954273, -3.4012382 55.9542423, -3.4013253 55.9542187, -3.4021664 55.9540488, -3.4023511 55.9539878, -3.4024458 55.9539513)"
973325986,,,Station Terrace,residential,20 mph,False,False,28.569000000000003,"LINESTRING (-3.4009793 55.9543996, -3.4008908 55.9543756, -3.4007701 55.9543523, -3.4007308 55.9543506, -3.4005415 55.954373)"
4608674,,,Station Terrace,residential,20 mph,False,False,37.31,"LINESTRING (-3.4005415 55.954373, -3.4002605 55.9544124, -3.4002002 55.9544154, -3.4001425 55.9544146, -3.4000862 55.9544064, -3.3999575 55.9543871)"
5319462,2,,Wellflats Road,residential,20 mph,False,False,236.832,"LINESTRING (-3.4005415 55.954373, -3.4004315 55.9541976, -3.4004308 55.9541841, -3.4004436 55.9541736, -3.4006783 55.9540621, -3.4006897 55.9540509, -3.400691 55.9540365, -3.4006446 55.9539947, -3.4005435 55.9539326, -3.400399 55.9538723, -3.4002977 55.9538494, -3.4001256 55.9538164, -3.3991481 55.9542408, -3.3980867 55.9540363)"
973325986,,,Station Terrace,residential,20 mph,False,True,28.569000000000003,"LINESTRING (-3.4005415 55.954373, -3.4007308 55.9543506, -3.4007701 55.9543523, -3.4008908 55.9543756, -3.4009793 55.9543996)"
5319462,2,,Wellflats Road,residential,20 mph,False,True,236.832,"LINESTRING (-3.3980867 55.9540363, -3.3991481 55.9542408, -3.4001256 55.9538164, -3.4002977 55.9538494, -3.400399 55.9538723, -3.4005435 55.9539326, -3.4006446 55.9539947, -3.400691 55.9540365, -3.4006897 55.9540509, -3.4006783 55.9540621, -3.4004436 55.9541736, -3.4004308 55.9541841, -3.4004315 55.9541976, -3.4005415 55.954373)"
5319490,,,The Glebe,residential,20 mph,False,False,101.304,"LINESTRING (-3.4045803 55.9555735, -3.4042514 55.9556253, -3.4041836 55.9555757, -3.404097 55.9554937, -3.4040593 55.9553532, -3.4041015 55.9552102, -3.4042614 55.9550399, -3.4043635 55.9549802)"
5319490,,,The Glebe,residential,20 mph,False,True,101.304,"LINESTRING (-3.4043635 55.9549802, -3.4042614 55.9550399, -3.4041015 55.9552102, -3.4040593 55.9553532, -3.404097 55.9554937, -3.4041836 55.9555757, -3.4042514 55.9556253, -3.4045803 55.9555735)"
