osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge,junction,access
945370004,False,,Villiers Street,residential,,True,11.898,"LINESTRING (-2.0522775 52.5890608, -2.0521113 52.5890962)",,,,
62127476,True,,Moat Street,unclassified,,False,104.021,"LINESTRING (-2.0567117 52.5867888, -2.0551984 52.5869614)",,,,
32879388,False,,Stafford Street,unclassified,,True,23.31,"LINESTRING (-2.0567117 52.5867888, -2.0567689 52.5869061, -2.056835 52.5869836)",,,,
63778733,False,,Leveson Street,residential,,False,23.443,"LINESTRING (-2.0548376 52.5881852, -2.0544911 52.5881967)",,,,
107749923,False,,Old School Close,residential,,False,54.945,"LINESTRING (-2.0548376 52.5881852, -2.0547878 52.587692)",,,,
63778733,False,,Leveson Street,residential,,True,123.27499999999999,"LINESTRING (-2.0548376 52.5881852, -2.0561608 52.5881254, -2.0564215 52.5881136, -2.0566548 52.58809)",,,,
62147283,False,,Cemetery Road,unclassified,,False,13.915,"LINESTRING (-2.0552852 52.5889271, -2.0551933 52.5888151)",,,,
107749934,False,,Templars Walk,residential,,False,59.294,"LINESTRING (-2.0552852 52.5889271, -2.0561155 52.5887542)",,,,
62127477,False,,Villiers Street,residential,,False,13.853,"LINESTRING (-2.0518713 52.5887392, -2.0516767 52.5887785)",,,,
460941021,False,,Villiers Street,residential,,False,42.88,"LINESTRING (-2.0518713 52.5887392, -2.0521113 52.5890962)",,,,
62127477,False,,Villiers Street,residential,,True,186.99900000000002,"LINESTRING (-2.0518713 52.5887392, -2.0524653 52.5886053, -2.0531868 52.5884598, -2.0544911 52.5881967)",,,,
62127466,False,,Wood Street,unclassified,,False,76.989,"LINESTRING (-2.0537527 52.5860872, -2.0548483 52.5858967)",,,,
62127466,False,,Wood Street,unclassified,,True,95.328,"LINESTRING (-2.0537527 52.5860872, -2.052401 52.5863332)",,,,
1194060804,False,,Cemetery Road,unclassified,,True,60.636,"LINESTRING (-2.0537527 52.5860872, -2.0540123 52.5866092)",,,,
84835921,False,2,Moat Street,unclassified,,True,65.935,"LINESTRING (-2.0542416 52.5870784, -2.0551984 52.5869614)",,,,
1194060804,False,,Cemetery Road,unclassified,,False,54.424,"LINESTRING (-2.0542416 52.5870784, -2.0540123 52.5866092)",,,,
1194060804,False,,Cemetery Road,unclassified,,True,8.642,"LINESTRING (-2.0542416 52.5870784, -2.0542385 52.5871561)",,,,
62147282,False,,Temple Road,residential,,False,85.999,"LINESTRING (-2.0551933 52.5888151, -2.0540447 52.5891486)",,,,
62147283,False,,Cemetery Road,unclassified,,True,13.915,"LINESTRING (-2.0551933 52.5888151, -2.0552852 52.5889271)",,,,
62147283,False,,Cemetery Road,unclassified,,False,84.065,"LINESTRING (-2.0551933 52.5888151, -2.0548862 52.5884703, -2.0544911 52.5881967)",,,,
62127470,True,,Gower Street,unclassified,,False,58.327,"LINESTRING (-2.0551984 52.5869614, -2.0550441 52.5864453)",,,,
84835921,False,2,Moat Street,unclassified,,False,65.935,"LINESTRING (-2.0551984 52.5869614, -2.0542416 52.5870784)",,,,
63778733,False,,Leveson Street,residential,,True,23.443,"LINESTRING (-2.0544911 52.5881967, -2.0548376 52.5881852)",,,,
62127477,False,,Villiers Street,residential,,False,186.99900000000002,"LINESTRING (-2.0544911 52.5881967, -2.0531868 52.5884598, -2.0524653 52.5886053, -2.0518713 52.5887392)",,,,
"[62147283, 1194060804, 1194060807]",False,,Cemetery Road,unclassified,,False,118.088,"LINESTRING (-2.0544911 52.5881967, -2.0543657 52.5879683, -2.0542732 52.5877833, -2.0542522 52.587647, -2.0542449 52.5874364, -2.0542385 52.5871561)",,yes,,
62147283,False,,Cemetery Road,unclassified,,True,84.065,"LINESTRING (-2.0544911 52.5881967, -2.0548862 52.5884703, -2.0551933 52.5888151)",,,,
62147282,False,,Temple Road,residential,,True,85.999,"LINESTRING (-2.0540447 52.5891486, -2.0551933 52.5888151)",,,,
62147282,False,,Temple Road,residential,,False,20.834,"LINESTRING (-2.0540447 52.5891486, -2.0537793 52.5892179, -2.0537613 52.5892225)",,,,
"[63778761, 63778740]",False,,"['James Street', 'Banks Street']",residential,,False,212.04600000000002,"LINESTRING (-2.060264 52.5890868, -2.0606137 52.5886949, -2.060614 52.5886665, -2.0605977 52.5886408, -2.06052 52.588608, -2.0594633 52.5882585, -2.0587314 52.5881293, -2.0584797 52.5881453)",,,,
63778751,False,,Harper Street,residential,,False,127.12,"LINESTRING (-2.0584797 52.5881453, -2.0583644 52.5880841, -2.0582124 52.5880395, -2.0572913 52.5880682, -2.0566548 52.58809)",,,,
"[63778761, 63778740]",False,,"['James Street', 'Banks Street']",residential,,True,212.046,"LINESTRING (-2.0584797 52.5881453, -2.0587314 52.5881293, -2.0594633 52.5882585, -2.06052 52.588608, -2.0605977 52.5886408, -2.060614 52.5886665, -2.0606137 52.5886949, -2.060264 52.5890868)",,,,
36744755,False,2,New Road,secondary,30 mph,True,147.019,"LINESTRING (-2.0543177 52.5831731, -2.0544528 52.5832035, -2.0545146 52.5832076, -2.0546791 52.583213, -2.0549291 52.5832142, -2.054978 52.5832145, -2.0550149 52.5832145, -2.055383 52.5832151, -2.0559121 52.5832155, -2.0564841 52.5832199)",B4464,,,
37076688,False,2,Bilston Street,secondary,30 mph,False,55.628,"LINESTRING (-2.0543177 52.5831731, -2.0542958 52.5830582, -2.0542955 52.5826736)",B4484,,,
76846758,False,2,Walsall Street,secondary,30 mph,True,81.56700000000001,"LINESTRING (-2.0543177 52.5831731, -2.0541828 52.5831917, -2.0541233 52.5831951, -2.0540533 52.5831952, -2.0539986 52.5831937, -2.0539511 52.5831916, -2.0539014 52.5831894, -2.0531154 52.5831657)",B4464,,,
36744755,False,2,New Road,secondary,30 mph,False,117.724,"LINESTRING (-2.0601289 52.5832285, -2.0583865 52.5832229)",B4464,,,
33909899,False,,Wolverhampton Street,unclassified,30 mph,False,47.617000000000004,"LINESTRING (-2.058481 52.5841475, -2.0585667 52.5841433, -2.0586903 52.5841373, -2.0589393 52.5841061, -2.0591675 52.5840598)",,,,
33909899,False,,Wolverhampton Street,unclassified,30 mph,True,43.561,"LINESTRING (-2.058481 52.5841475, -2.0580387 52.584147, -2.0578363 52.5841496)",,,,
103306658,False,,Peel Close,residential,,False,105.354,"LINESTRING (-2.058481 52.5841475, -2.0584675 52.5838383, -2.0585021 52.5837612, -2.0586022 52.5837191, -2.0593989 52.5837051)",,,,
36744755,False,2,New Road,secondary,30 mph,False,20.668,"LINESTRING (-2.057193 52.583222, -2.0568871 52.5832206)",B4464,,,
103306644,False,,Wilkes Street,unclassified,,False,83.062,"LINESTRING (-2.057193 52.583222, -2.0571588 52.5839687)",,,,
36744755,False,2,New Road,secondary,30 mph,True,33.367999999999995,"LINESTRING (-2.057193 52.583222, -2.0573466 52.5832223, -2.0576868 52.5832267)",B4464,,,
25689482,False,2,Walsall Street,secondary,30 mph,True,18.107,"LINESTRING (-2.0528479 52.5831557, -2.0531154 52.5831657)",B4464,,,
25689482,False,2,Walsall Street,secondary,30 mph,False,26.082,"LINESTRING (-2.0528479 52.5831557, -2.0526571 52.5831718, -2.0524666 52.5831921)",B4464,,,
"[103306650, 103306610]",False,,"['Town Yard', 'Bow Street']",unclassified,,False,143.556,"LINESTRING (-2.0528479 52.5831557, -2.0528671 52.5830252, -2.0529081 52.5829917, -2.0530169 52.5829266, -2.0531935 52.582804, -2.0534741 52.5826728, -2.0528029 52.58217)",,,,
"[37076688, 125192225, 125192224]",False,2,Bilston Street,secondary,30 mph,False,141.41899999999998,"LINESTRING (-2.0542955 52.5826736, -2.0542953 52.5825762, -2.0542812 52.5821048, -2.054284 52.581844, -2.0542661 52.581402)",B4484,yes,,
37076688,False,2,Bilston Street,secondary,30 mph,True,55.628,"LINESTRING (-2.0542955 52.5826736, -2.0542958 52.5830582, -2.0543177 52.5831731)",B4484,,,
103306612,False,,Waterglade Lane,unclassified,,False,65.483,"LINESTRING (-2.0542955 52.5826736, -2.0545577 52.5826256, -2.0547579 52.582345, -2.0549026 52.5822683)",,,,
103306658,False,,Peel Close,residential,,True,105.35399999999998,"LINESTRING (-2.0593989 52.5837051, -2.0586022 52.5837191, -2.0585021 52.5837612, -2.0584675 52.5838383, -2.058481 52.5841475)",,,,
103306648,False,,Newlands Close,residential,,True,140.696,"LINESTRING (-2.0587561 52.5822318, -2.0583636 52.5822435, -2.0582635 52.582309, -2.0582173 52.5823698, -2.0582173 52.5824469, -2.0583405 52.5826644, -2.0583828 52.5827346, -2.0583865 52.5832229)",,,,
36744759,False,,Lower Lichfield Street,tertiary,,False,36.432,"LINESTRING (-2.049466 52.5871915, -2.0496972 52.5868955)",,,,
36744759,False,,Lower Lichfield Street,tertiary,,True,59.117,"LINESTRING (-2.049466 52.5871915, -2.0490759 52.5876674)",,,,
103306643,False,,Alma Street,unclassified,,False,40.527,"LINESTRING (-2.049466 52.5871915, -2.0495918 52.5871896, -2.0499317 52.5871732, -2.0499267 52.5870924)",,,,
103306612,False,,Waterglade Lane,unclassified,,True,65.48299999999999,"LINESTRING (-2.0549026 52.5822683, -2.0547579 52.582345, -2.0545577 52.5826256, -2.0542955 52.5826736)",,,,
103306610,False,,Town Yard,unclassified,,False,82.533,"LINESTRING (-2.0528029 52.58217, -2.0525886 52.5822299, -2.0522659 52.5821984, -2.0522659 52.582155, -2.052665 52.5821011, -2.0528029 52.58217)",,,,
103306610,False,,Town Yard,unclassified,,True,82.533,"LINESTRING (-2.0528029 52.58217, -2.052665 52.5821011, -2.0522659 52.582155, -2.0522659 52.5821984, -2.0525886 52.5822299, -2.0528029 52.58217)",,,,
"[103306610, 103306650]",False,,"['Town Yard', 'Bow Street']",unclassified,,True,143.55599999999998,"LINESTRING (-2.0528029 52.58217, -2.0534741 52.5826728, -2.0531935 52.582804, -2.0530169 52.5829266, -2.0529081 52.5829917, -2.0528671 52.5830252, -2.0528479 52.5831557)",,,,
103306644,False,,Wilkes Street,unclassified,,True,83.062,"LINESTRING (-2.0571588 52.5839687, -2.057193 52.583222)",,,,
103306643,False,,Alma Street,unclassified,,True,40.526999999999994,"LINESTRING (-2.0499267 52.5870924, -2.0499317 52.5871732, -2.0495918 52.5871896, -2.049466 52.5871915)",,,,
259719689,False,,,unclassified,,False,26.431,"LINESTRING (-2.0569777 52.5827148, -2.0565901 52.5826826)",,,,
103306607,False,,Railway Lane,unclassified,,False,81.215,"LINESTRING (-2.0569777 52.5827148, -2.0569878 52.5826868, -2.0572354 52.5820014)",,,,
103306607,False,,Railway Lane,unclassified,,True,56.580999999999996,"LINESTRING (-2.0569777 52.5827148, -2.0569528 52.582824, -2.0569018 52.5831307, -2.0568871 52.5832206)",,,,
36744755,False,2,New Road,secondary,30 mph,False,27.228,"LINESTRING (-2.0568871 52.5832206, -2.0564841 52.5832199)",B4464,,,
36744755,False,2,New Road,secondary,30 mph,True,20.668,"LINESTRING (-2.0568871 52.5832206, -2.057193 52.583222)",B4464,,,
103306607,False,,Railway Lane,unclassified,,False,56.581,"LINESTRING (-2.0568871 52.5832206, -2.0569018 52.5831307, -2.0569528 52.582824, -2.0569777 52.5827148)",,,,
36744755,False,2,New Road,secondary,30 mph,False,47.276,"LINESTRING (-2.0583865 52.5832229, -2.0576868 52.5832267)",B4464,,,
36744755,False,2,New Road,secondary,30 mph,True,117.724,"LINESTRING (-2.0583865 52.5832229, -2.0601289 52.5832285)",B4464,,,
103306648,False,,Newlands Close,residential,,False,140.69599999999997,"LINESTRING (-2.0583865 52.5832229, -2.0583828 52.5827346, -2.0583405 52.5826644, -2.0582173 52.5824469, -2.0582173 52.5823698, -2.0582635 52.582309, -2.0583636 52.5822435, -2.0587561 52.5822318)",,,,
103306613,False,,Locksmith Close,unclassified,,True,53.117999999999995,"LINESTRING (-2.0515546 52.5859523, -2.051368 52.5859977, -2.0512186 52.5859849, -2.0509626 52.5857717)",,,,
103307272,False,,Bray Street,unclassified,,True,106.214,"LINESTRING (-2.0483677 52.586686, -2.0487045 52.5866385, -2.0485842 52.5863133, -2.0483857 52.5863097, -2.0479375 52.5862066)",,,,
107749934,False,,Templars Walk,residential,,True,59.294,"LINESTRING (-2.0561155 52.5887542, -2.0552852 52.5889271)",,,,
107749929,False,,Willow Grove,residential,,False,12.034,"LINESTRING (-2.0476046 52.5833942, -2.0474874 52.5834757)",,,,
107749923,False,,Old School Close,residential,,True,54.945,"LINESTRING (-2.0547878 52.587692, -2.0548376 52.5881852)",,,,
107749929,False,,Willow Grove,residential,,True,11.317,"LINESTRING (-2.0474236 52.5835698, -2.0474874 52.5834757)",,,,
61671945,False,,Willow Grove,residential,,False,53.787,"LINESTRING (-2.0474874 52.5834757, -2.046845 52.58319)",,,,
107749929,False,,Willow Grove,residential,,False,11.317,"LINESTRING (-2.0474874 52.5834757, -2.0474236 52.5835698)",,,,
107749929,False,,Willow Grove,residential,,True,12.034,"LINESTRING (-2.0474874 52.5834757, -2.0476046 52.5833942)",,,,
36744755,False,2,New Road,secondary,30 mph,True,27.228,"LINESTRING (-2.0564841 52.5832199, -2.0568871 52.5832206)",B4464,,,
107755011,False,,Dimminsdale,residential,,False,39.717,"LINESTRING (-2.0564841 52.5832199, -2.0564969 52.5828628)",,,,
36744755,False,2,New Road,secondary,30 mph,False,147.01899999999998,"LINESTRING (-2.0564841 52.5832199, -2.0559121 52.5832155, -2.055383 52.5832151, -2.0550149 52.5832145, -2.054978 52.5832145, -2.0549291 52.5832142, -2.0546791 52.583213, -2.0545146 52.5832076, -2.0544528 52.5832035, -2.0543177 52.5831731)",B4464,,,
107755011,False,,Dimminsdale,residential,,True,39.717,"LINESTRING (-2.0564969 52.5828628, -2.0564841 52.5832199)",,,,
259611037,False,,Leve Lane,unclassified,,True,31.189,"LINESTRING (-2.0515231 52.5841998, -2.0516282 52.5842439, -2.0517917 52.5842778, -2.0518955 52.5843527)",,,,
259656223,True,,Leve Lane,unclassified,,False,38.397999999999996,"LINESTRING (-2.0515231 52.5841998, -2.0517229 52.584214, -2.0520875 52.5842404)",,,,
293720253,False,,Leve Lane,unclassified,,True,43.1,"LINESTRING (-2.0515231 52.5841998, -2.0513622 52.5841458, -2.0509645 52.5840126)",,,,
259611037,False,,Leve Lane,unclassified,,False,31.189,"LINESTRING (-2.0518955 52.5843527, -2.0517917 52.5842778, -2.0516282 52.5842439, -2.0515231 52.5841998)",,,,
259656225,True,,Leve Lane,unclassified,,False,20.091,"LINESTRING (-2.0518955 52.5843527, -2.0518968 52.5843062, -2.0519266 52.5842889, -2.0520875 52.5842404)",,,,
259719690,False,,,unclassified,,True,61.302,"LINESTRING (-2.0520596 52.5847518, -2.0519308 52.584741, -2.0516422 52.584755, -2.0512239 52.5849075)",,,,
640151345,True,,Lower Lichfield Street;Leve Lane,unclassified,,False,16.698,"LINESTRING (-2.0520596 52.5847518, -2.0520632 52.5847166, -2.0520831 52.5846868, -2.0521195 52.5846608, -2.0521909 52.5846389)",,,roundabout,
259719689,False,,,unclassified,,True,26.431,"LINESTRING (-2.0565901 52.5826826, -2.0569777 52.5827148)",,,,
76846757,False,2,Walsall Street,secondary,30 mph,False,84.419,"LINESTRING (-2.0503377 52.5843395, -2.0501679 52.5844525, -2.0495111 52.5849088)",B4464,,,
259719635,False,3,Middle Piece Way,unclassified,,False,88.21000000000001,"LINESTRING (-2.0503377 52.5843395, -2.050542 52.5844486, -2.0506978 52.5845637, -2.0510211 52.5848385, -2.0512239 52.5849075)",,,,
"[641989280, 460941011]",False,"['2', '3']",Walsall Street,secondary,30 mph,True,158.78799999999998,"LINESTRING (-2.0503377 52.5843395, -2.0504493 52.5842582, -2.0505332 52.5841867, -2.0508502 52.5839178, -2.0512821 52.5835604, -2.051345 52.5835206, -2.0514265 52.5834689, -2.0515317 52.5834241, -2.0518449 52.5833225, -2.0519024 52.5833038)",B4464,,,
259719634,False,,Doctor's Piece,unclassified,,False,78.181,"LINESTRING (-2.0507568 52.5848306, -2.0499395 52.5849614, -2.0496965 52.5850015, -2.0496367 52.5850058)",,,,
640151331,False,,Middle Piece Way,unclassified,,False,47.757,"LINESTRING (-2.0512239 52.5849075, -2.051648 52.5852511)",,,,
259719635,False,3,Middle Piece Way,unclassified,,True,88.21000000000001,"LINESTRING (-2.0512239 52.5849075, -2.0510211 52.5848385, -2.0506978 52.5845637, -2.050542 52.5844486, -2.0503377 52.5843395)",,,,
259719690,False,,,unclassified,,False,61.302,"LINESTRING (-2.0512239 52.5849075, -2.0516422 52.584755, -2.0519308 52.584741, -2.0520596 52.5847518)",,,,
36744759,False,,Lower Lichfield Street,tertiary,,True,31.571,"LINESTRING (-2.051648 52.5852511, -2.0513632 52.5854762)",,,,
640151331,False,,Middle Piece Way,unclassified,,True,47.757,"LINESTRING (-2.051648 52.5852511, -2.0512239 52.5849075)",,,,
640374653,False,,Middle Piece Way,unclassified,,False,131.663,"LINESTRING (-2.051648 52.5852511, -2.0517952 52.5853668, -2.0522164 52.5859173, -2.0523344 52.5861832, -2.052401 52.5863332)",,,,
62127466,False,,Wood Street,unclassified,,False,95.328,"LINESTRING (-2.052401 52.5863332, -2.0537527 52.5860872)",,,,
62127466,False,,Wood Street,unclassified,,True,168.372,"LINESTRING (-2.052401 52.5863332, -2.0518586 52.5864564, -2.0516448 52.5865073, -2.0513327 52.5865545, -2.0503487 52.5866563, -2.0501617 52.5866189, -2.050019 52.5865663)",,,,
640374653,False,,Middle Piece Way,unclassified,,True,131.663,"LINESTRING (-2.052401 52.5863332, -2.0523344 52.5861832, -2.0522164 52.5859173, -2.0517952 52.5853668, -2.051648 52.5852511)",,,,
259730517,False,,Wakes Close,residential,,True,10.971,"LINESTRING (-2.0482921 52.5832216, -2.0484361 52.583176)",,,,
33909899,False,,Wolverhampton Street,unclassified,30 mph,True,4.069,"LINESTRING (-2.0578363 52.5841496, -2.0577761 52.5841506)",,,,
33909899,False,,Wolverhampton Street,unclassified,30 mph,False,43.561,"LINESTRING (-2.0578363 52.5841496, -2.0580387 52.584147, -2.058481 52.5841475)",,,,
259737664,False,,Gomer Street,unclassified,,False,71.563,"LINESTRING (-2.0578363 52.5841496, -2.0578413 52.5841852, -2.0578855 52.5843967, -2.0579178 52.5845512, -2.0579673 52.5847882)",,,,
259746666,False,,Memorial Close,residential,,True,14.659,"LINESTRING (-2.0574084 52.5871889, -2.0575671 52.5872788)",,,,
259746666,False,,Memorial Close,residential,,False,14.375,"LINESTRING (-2.0575217 52.5874051, -2.0575671 52.5872788)",,,,
259746665,False,,Memorial Close,residential,,False,14.517,"LINESTRING (-2.0587352 52.5874563, -2.0585731 52.587542)",,,,
29711967,False,,Memorial Close,residential,,False,57.224000000000004,"LINESTRING (-2.0587352 52.5874563, -2.0585497 52.5873732, -2.0583517 52.5872931, -2.0580574 52.5871483)",,,,
29711967,False,,Memorial Close,residential,,True,35.144,"LINESTRING (-2.0587352 52.5874563, -2.0588006 52.5875101, -2.0588827 52.5875477, -2.0589874 52.5875594, -2.0591312 52.5874742)",,,,
259746665,False,,Memorial Close,residential,,True,14.517,"LINESTRING (-2.0585731 52.587542, -2.0587352 52.5874563)",,,,
62127470,True,,Gower Street,unclassified,,False,62.419,"LINESTRING (-2.0550441 52.5864453, -2.0548483 52.5858967)",,,,
284182304,False,,Springbolt Way,unclassified,,False,72.049,"LINESTRING (-2.0550441 52.5864453, -2.0540123 52.5866092)",,,,
284182304,False,,Springbolt Way,unclassified,,True,72.049,"LINESTRING (-2.0540123 52.5866092, -2.0550441 52.5864453)",,,,
1194060804,False,,Cemetery Road,unclassified,,False,60.636,"LINESTRING (-2.0540123 52.5866092, -2.0537527 52.5860872)",,,,
1194060804,False,,Cemetery Road,unclassified,,True,54.424,"LINESTRING (-2.0540123 52.5866092, -2.0542416 52.5870784)",,,,
259719634,False,,Doctor's Piece,unclassified,,False,14.201,"LINESTRING (-2.0496367 52.5850058, -2.0496047 52.5849999, -2.0495111 52.5849088)",,,,
259719634,False,,Doctor's Piece,unclassified,,True,78.181,"LINESTRING (-2.0496367 52.5850058, -2.0496965 52.5850015, -2.0499395 52.5849614, -2.0507568 52.5848306)",,,,
293442265,False,,,unclassified,,False,31.429000000000002,"LINESTRING (-2.0496367 52.5850058, -2.0496009 52.5851858, -2.0495809 52.5852864)",,,,
293442265,False,,,unclassified,,True,31.429000000000002,"LINESTRING (-2.0495809 52.5852864, -2.0496009 52.5851858, -2.0496367 52.5850058)",,,,
1194060804,False,,Cemetery Road,unclassified,,False,8.642,"LINESTRING (-2.0542385 52.5871561, -2.0542416 52.5870784)",,,,
293717421,False,,New Hall Street,unclassified,,False,353.91299999999995,"LINESTRING (-2.0542385 52.5871561, -2.0541286 52.5871688, -2.0529409 52.5873275, -2.0517562 52.5874858, -2.0516154 52.5875046, -2.051204 52.5875312, -2.0502508 52.5875958, -2.0490759 52.5876674)",,,,
"[62147283, 1194060804, 1194060807]",False,,Cemetery Road,unclassified,,True,118.08799999999998,"LINESTRING (-2.0542385 52.5871561, -2.0542449 52.5874364, -2.0542522 52.587647, -2.0542732 52.5877833, -2.0543657 52.5879683, -2.0544911 52.5881967)",,yes,,
293720252,False,,Leve Lane,unclassified,,True,6.395,"LINESTRING (-2.0510095 52.583962, -2.0509645 52.5840126)",,,,
293720252,False,,Leve Lane,unclassified,,False,6.395,"LINESTRING (-2.0509645 52.5840126, -2.0510095 52.583962)",,,,
293720253,False,,Leve Lane,unclassified,,True,9.269,"LINESTRING (-2.0509645 52.5840126, -2.0508937 52.584084)",,,,
293720253,False,,Leve Lane,unclassified,,False,43.1,"LINESTRING (-2.0509645 52.5840126, -2.0513622 52.5841458, -2.0515231 52.5841998)",,,,
293720253,False,,Leve Lane,unclassified,,False,9.269,"LINESTRING (-2.0508937 52.584084, -2.0509645 52.5840126)",,,,
62092049,False,,Frederick William Street,unclassified,,False,86.69,"LINESTRING (-2.046148 52.5876363, -2.0472109 52.5871995)",,,,
421633207,True,,Albion Road,tertiary,30 mph,False,164.693,"LINESTRING (-2.046148 52.5876363, -2.0475022 52.5888679)",,,,
421636005,False,2,Gypsy Lane,residential,30 mph,False,106.768,"LINESTRING (-2.0509733 52.5825271, -2.0510575 52.5825975, -2.0519024 52.5833038)",,,,
452932833,False,,Russell Street,residential,30 mph,False,31.051,"LINESTRING (-2.0473142 52.5859636, -2.046875 52.5858813)",,,,permissive
"[103315324, 62092039]",False,,"['Charles Holland Street', 'Russell Street']",unclassified,,False,94.86200000000001,"LINESTRING (-2.0473142 52.5859636, -2.0470708 52.5864, -2.046988 52.5865131, -2.0468706 52.5865857, -2.0466687 52.5866987)",,,,
62092039,False,,Russell Street,unclassified,,True,102.161,"LINESTRING (-2.0473142 52.5859636, -2.0475782 52.5854257, -2.0477557 52.5850849)",,,,
918637588,False,,Russell Street,residential,30 mph,True,18.265,"LINESTRING (-2.0467934 52.5860379, -2.046875 52.5858813)",,,,permissive
62127477,False,,Villiers Street,residential,,True,13.853,"LINESTRING (-2.0516767 52.5887785, -2.0518713 52.5887392)",,,,
61676819,False,,Saint Giles Court,residential,,False,13.273,"LINESTRING (-2.0518327 52.5816429, -2.0518153 52.581524)",,,,
613382995,False,,,residential,,False,3.311,"LINESTRING (-2.0518327 52.5816429, -2.0517837 52.5816429)",,,,
"[61676819, 61676814]",False,,"['Rose Hill Gardens', 'Saint Giles Court']",residential,,True,70.517,"LINESTRING (-2.0518327 52.5816429, -2.0518421 52.581697, -2.051889 52.5817337, -2.0519923 52.5817291, -2.0527323 52.581591)",,,,
613382995,False,,,residential,,True,3.311,"LINESTRING (-2.0517837 52.5816429, -2.0518327 52.5816429)",,,,
698653131,False,,,residential,,False,25.241,"LINESTRING (-2.0537613 52.5892225, -2.0536098 52.589015)",,,,
62147282,False,,Temple Road,residential,,True,20.834,"LINESTRING (-2.0537613 52.5892225, -2.0537793 52.5892179, -2.0540447 52.5891486)",,,,
698653131,False,,,residential,,True,25.241,"LINESTRING (-2.0536098 52.589015, -2.0537613 52.5892225)",,,,
452932833,False,,Russell Street,residential,30 mph,True,31.051,"LINESTRING (-2.046875 52.5858813, -2.0473142 52.5859636)",,,,permissive
918637588,False,,Russell Street,residential,30 mph,False,18.265,"LINESTRING (-2.046875 52.5858813, -2.0467934 52.5860379)",,,,permissive
918637588,False,,Russell Street,residential,30 mph,True,18.254,"LINESTRING (-2.046875 52.5858813, -2.0469566 52.5857248)",,,,permissive
918637588,False,,Russell Street,residential,30 mph,False,18.254,"LINESTRING (-2.0469566 52.5857248, -2.046875 52.5858813)",,,,permissive
460941021,False,,Villiers Street,residential,,True,42.88,"LINESTRING (-2.0521113 52.5890962, -2.0518713 52.5887392)",,,,
945370004,False,,Villiers Street,residential,,False,11.898,"LINESTRING (-2.0521113 52.5890962, -2.0522775 52.5890608)",,,,
945370004,False,,Villiers Street,residential,,True,9.562,"LINESTRING (-2.0521113 52.5890962, -2.0519826 52.589132)",,,,
945370004,False,,Villiers Street,residential,,False,9.562,"LINESTRING (-2.0519826 52.589132, -2.0521113 52.5890962)",,,,
