osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
1173744970,A669,Middleton Road,primary,30 mph,False,False,11.38,"LINESTRING (-2.1342557 53.5434842, -2.1340914 53.5434535)",
1149177805,A669,Middleton Road,primary,30 mph,False,True,52.391000000000005,"LINESTRING (-2.1342557 53.5434842, -2.1343692 53.5435093, -2.1345511 53.5435503, -2.1346042 53.5435613, -2.1349987 53.5436487)",
630788822,,Garforth Street,unclassified,20 mph,False,True,73.20899999999999,"LINESTRING (-2.136969 53.5441139, -2.1368814 53.5442458, -2.1368329 53.5443209, -2.1366028 53.5446649, -2.1365609 53.544726)",
1101840337,A669,Middleton Road,primary,30 mph,False,True,97.00800000000001,"LINESTRING (-2.136969 53.5441139, -2.1376637 53.544276, -2.1383336 53.5444358)",
1149177805,A669,Middleton Road,primary,30 mph,False,False,140.086,"LINESTRING (-2.136969 53.5441139, -2.1367195 53.5440531, -2.1361477 53.54392, -2.1349987 53.5436487)",
42727454,,Victoria Street,residential,,False,False,103.71000000000001,"LINESTRING (-2.1383336 53.5444358, -2.1382476 53.5445697, -2.1381133 53.5447699, -2.1380635 53.5448441, -2.1380358 53.5448861, -2.1378132 53.5452229, -2.1377947 53.545251, -2.1377597 53.5453039)",
1101840337,A669,Middleton Road,primary,30 mph,False,False,97.00800000000001,"LINESTRING (-2.1383336 53.5444358, -2.1376637 53.544276, -2.136969 53.5441139)",
1195095185,A669,Middleton Road,primary,30 mph,False,True,51.802,"LINESTRING (-2.1383336 53.5444358, -2.1386824 53.5445137, -2.1389399 53.5445712, -2.1390675 53.5445997)",
55284510,,Links Way,residential,,False,False,82.063,"LINESTRING (-2.133876 53.5467996, -2.1342473 53.5469886, -2.1349447 53.5471576)",
55284510,,Links Way,residential,,False,True,82.063,"LINESTRING (-2.1349447 53.5471576, -2.1342473 53.5469886, -2.133876 53.5467996)",
627926609,,Garforth Street,residential,,False,False,56.373000000000005,"LINESTRING (-2.1349447 53.5471576, -2.1350375 53.547025, -2.1351302 53.5468923, -2.135255 53.5466855)",
