osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,access
"[31467057, 8328602, 502971773, 4087582]",2,,,unclassified,"['20 mph', '30 mph']",False,False,312.981,"LINESTRING (-1.6894037 55.1694034, -1.689394 55.1693061, -1.6894197 55.1691983, -1.6895136 55.1691464, -1.6895309 55.1691368, -1.6895804 55.1690624, -1.6895729 55.1690159, -1.6894922 55.1689027, -1.6894469 55.1688396, -1.689352 55.1687885, -1.6891552 55.1687364, -1.6890202 55.168668, -1.6888911 55.168617, -1.6886228 55.1685101, -1.6881551 55.1683992, -1.6877309 55.1683921, -1.6876478 55.1683907, -1.6871144 55.1683583, -1.6867265 55.1683421, -1.6865812 55.168336, -1.686221 55.168321, -1.6860534 55.1683299, -1.6858257 55.1683531)",,,
4086064,,,,residential,30 mph,False,True,26.274,"LINESTRING (-1.6895633 55.1696214, -1.6894335 55.1694441, -1.6894037 55.1694034)",,,
4086067,,,Well Way,residential,20 mph,False,False,30.333000000000002,"LINESTRING (-1.6895633 55.1696214, -1.6896028 55.1696738, -1.689843 55.1698403)",,,
4089539,,,Manchester Street,residential,20 mph,False,True,120.481,"LINESTRING (-1.6895633 55.1696214, -1.6897774 55.1695683, -1.6910806 55.169439, -1.6913973 55.1693669)",,,
4086060,,,Dacre Street,residential,20 mph,False,True,213.67700000000002,"LINESTRING (-1.686127 55.169717, -1.6863857 55.1696912, -1.6870794 55.1696069, -1.6882563 55.1694638, -1.6892408 55.1693524, -1.6894037 55.1694034)",,,
454076860,1,B1337,Dark Lane,secondary,30 mph,True,False,10.215,"LINESTRING (-1.686127 55.169717, -1.6861275 55.1697353, -1.6861184 55.169753, -1.6861005 55.1697683, -1.6860755 55.1697798, -1.6860456 55.1697866)",,roundabout,
4087508,1,,,secondary,30 mph,True,False,12.953000000000001,"LINESTRING (-1.6854191 55.1672664, -1.6853737 55.167257, -1.6853322 55.1672376, -1.685314 55.1672206, -1.685305 55.1672031, -1.6853039 55.167183)",,roundabout,
4087513,2,B1337,Damside,secondary,30 mph,False,False,58.01500000000001,"LINESTRING (-1.6854191 55.1672664, -1.6853966 55.1673505, -1.6853369 55.1674313, -1.6852916 55.1675277, -1.6852915 55.16758, -1.6852879 55.1676436, -1.6853008 55.1676907, -1.6853141 55.1677206, -1.6853443 55.1677725)",,,
4087508,1,,,secondary,30 mph,True,False,17.398000000000003,"LINESTRING (-1.6853039 55.167183, -1.6853118 55.1671641, -1.6853308 55.167145, -1.6853764 55.1671238, -1.6854496 55.1671168, -1.6854851 55.1671222, -1.6855125 55.1671313)",,roundabout,
4088021,,,Howard Road,residential,20 mph,False,False,11.713,"LINESTRING (-1.6880605 55.1705503, -1.6882447 55.170545)",,,
4088021,,,Howard Road,residential,20 mph,False,True,52.82299999999999,"LINESTRING (-1.6880605 55.1705503, -1.6877751 55.1705585, -1.6872298 55.1705742)",,,
31466312,,,Hood Street,residential,20 mph,False,True,151.544,"LINESTRING (-1.6880605 55.1705503, -1.6880833 55.1707816, -1.6885394 55.1718824)",,,
4088021,,,Howard Road,residential,20 mph,False,False,52.82299999999999,"LINESTRING (-1.6872298 55.1705742, -1.6877751 55.1705585, -1.6880605 55.1705503)",,,
4088021,,,Howard Road,residential,20 mph,False,True,64.186,"LINESTRING (-1.6872298 55.1705742, -1.6863679 55.1705991, -1.6862218 55.1705868)",,,
222797468,,,Olympia Gardens,residential,20 mph,False,True,160.17700000000002,"LINESTRING (-1.6872298 55.1705742, -1.6872512 55.1708088, -1.687705 55.1719862)",,,
4087523,,,Bankside,residential,,False,False,13.434,"LINESTRING (-1.6846856 55.1633092, -1.684891 55.1632804)",,,destination
84301860,,,Bullers Green,residential,30 mph,False,True,40.172,"LINESTRING (-1.6948647 55.1713178, -1.6953084 55.1715753)",,,
198084063,2,A192,Newgate Street,primary,30 mph,False,False,230.654,"LINESTRING (-1.6948647 55.1713178, -1.6947548 55.1712401, -1.6940031 55.170816, -1.693162 55.1703356, -1.6922742 55.1698653)",,,
198084063,2,A192,Newgate Street,primary,30 mph,False,True,64.288,"LINESTRING (-1.6948647 55.1713178, -1.6949473 55.1714211, -1.6949831 55.1715204, -1.6949883 55.1716238, -1.6949491 55.1718826)",,,
198084063,2,A192,Newgate Street,primary,30 mph,False,False,78.57300000000001,"LINESTRING (-1.6922742 55.1698653, -1.6919142 55.1696666, -1.6918725 55.1696428, -1.691749 55.1695724, -1.6913973 55.1693669)",,,
198084063,2,A192,Newgate Street,primary,30 mph,False,True,230.65400000000002,"LINESTRING (-1.6922742 55.1698653, -1.693162 55.1703356, -1.6940031 55.170816, -1.6947548 55.1712401, -1.6948647 55.1713178)",,,
1210012505,2,A192,Castle Bank,primary,30 mph,False,False,8.614,"LINESTRING (-1.6862569 55.1657843, -1.6862479 55.165707)",,,
4089531,,,Castle Square,residential,,False,True,47.067,"LINESTRING (-1.6862569 55.1657843, -1.6863508 55.1657907, -1.6865122 55.1658018, -1.6869932 55.1658321)",,,
"[127008248, 1210012505, 4019015]","['2', '3']",A192,"['Castle Bank', 'Telford Bridge']",primary,30 mph,False,True,137.518,"LINESTRING (-1.6862569 55.1657843, -1.6862708 55.1658925, -1.6863089 55.1661135, -1.686351 55.1662874, -1.6863691 55.1663623, -1.6864665 55.1667646, -1.6865178 55.166942, -1.6865071 55.1670108)",yes,,
4089531,,,Castle Square,residential,,False,False,47.067,"LINESTRING (-1.6869932 55.1658321, -1.6865122 55.1658018, -1.6863508 55.1657907, -1.6862569 55.1657843)",,,
4089531,,,Castle Square,residential,,False,True,71.662,"LINESTRING (-1.6869932 55.1658321, -1.6864962 55.1655688, -1.6862834 55.1654204, -1.6861699 55.1654294)",,,
4089533,,,Wansbeck Street,residential,,False,False,62.741,"LINESTRING (-1.6869932 55.1658321, -1.6869974 55.1663135, -1.6870232 55.1663706, -1.6870337 55.1663937)",,,
8330438,,,Hill Gate,residential,,False,False,75.80000000000001,"LINESTRING (-1.6869932 55.1658321, -1.687234 55.165879, -1.6874477 55.1658881, -1.6876155 55.1658353, -1.6880704 55.1656765)",,,
4089532,,,Chantry Place,unclassified,30 mph,False,False,43.934999999999995,"LINESTRING (-1.6871875 55.167139, -1.6872219 55.1670906, -1.6872754 55.1669567, -1.6872895 55.16688, -1.6872376 55.1668326, -1.6872095 55.1667619)",,,
257670177,2,A192,Bridge Street,primary,30 mph,False,False,45.586,"LINESTRING (-1.6871875 55.167139, -1.6866696 55.1670525, -1.6865071 55.1670108)",,,
257670177,2,A192,Bridge Street,primary,30 mph,False,True,229.58700000000002,"LINESTRING (-1.6871875 55.167139, -1.6874012 55.1671687, -1.6878354 55.167229, -1.6883677 55.1672886, -1.6884244 55.167295, -1.6894084 55.1673771, -1.6899862 55.1674344, -1.6904075 55.1674756, -1.6907298 55.1675365)",,,
4089532,,,Chantry Place,unclassified,30 mph,False,True,43.935,"LINESTRING (-1.6872095 55.1667619, -1.6872376 55.1668326, -1.6872895 55.16688, -1.6872754 55.1669567, -1.6872219 55.1670906, -1.6871875 55.167139)",,,
4089533,,,Wansbeck Street,residential,,False,True,62.741,"LINESTRING (-1.6870337 55.1663937, -1.6870232 55.1663706, -1.6869974 55.1663135, -1.6869932 55.1658321)",,,
"[4089537, 24585078, 32463470]",,,"['Oldgate', 'Curly Kews', 'Oldgate Bridge']","['unclassified', 'residential']",,False,"[False, True]",181.74500000000003,"LINESTRING (-1.6915487 55.1675174, -1.6916044 55.1675213, -1.6917882 55.1675343, -1.691998 55.1675491, -1.6921201 55.1675577, -1.6922902 55.1675697, -1.6925012 55.1675845, -1.6925789 55.16759, -1.6925999 55.1675915, -1.6928138 55.1676066, -1.6932379 55.1676365, -1.6934147 55.1676323, -1.693605 55.1676174, -1.6942852 55.1675472, -1.6943261 55.1675361, -1.6943669 55.1675159)",yes,,
32472183,1,,Oldgate,unclassified,,True,False,52.37,"LINESTRING (-1.6915487 55.1675174, -1.6913343 55.1675413, -1.6910129 55.1675264, -1.6908967 55.1675313, -1.6907298 55.1675365)",,,
31143123,,,Abbots Way,residential,,False,False,98.01,"LINESTRING (-1.6964437 55.1660454, -1.6967497 55.1659084, -1.6970572 55.1657364, -1.6973195 55.1655865, -1.6975194 55.1654204)",,,
31143123,,,Abbots Way,residential,,False,True,143.059,"LINESTRING (-1.6985528 55.164333, -1.6985605 55.1643904, -1.6986268 55.1644505, -1.6979401 55.165049, -1.6975194 55.1654204)",,,
31464819,,,Woodhill Drive,residential,,False,True,94.30600000000001,"LINESTRING (-1.6985528 55.164333, -1.6983395 55.1643552, -1.6980584 55.1643893, -1.6978934 55.1644114, -1.6976331 55.1644725, -1.6973524 55.1645655, -1.6971847 55.164633)",,,
31143123,,,Abbots Way,residential,,False,False,143.059,"LINESTRING (-1.6975194 55.1654204, -1.6979401 55.165049, -1.6986268 55.1644505, -1.6985605 55.1643904, -1.6985528 55.164333)",,,
31143123,,,Abbots Way,residential,,False,True,98.01,"LINESTRING (-1.6975194 55.1654204, -1.6973195 55.1655865, -1.6970572 55.1657364, -1.6967497 55.1659084, -1.6964437 55.1660454)",,,
31143203,,,Emily Davison Avenue,residential,,False,True,72.658,"LINESTRING (-1.6975194 55.1654204, -1.6978159 55.1655203, -1.6980647 55.1655896, -1.6983666 55.165652, -1.6984637 55.1656805, -1.6985337 55.1657152)",,,
31183654,,,Church Walk,residential,,False,True,80.92,"LINESTRING (-1.6975194 55.1654204, -1.6968116 55.1651722, -1.6965798 55.1650222, -1.6965181 55.1649823)",,,
31143203,,,Emily Davison Avenue,residential,,False,False,72.658,"LINESTRING (-1.6985337 55.1657152, -1.6984637 55.1656805, -1.6983666 55.165652, -1.6980647 55.1655896, -1.6978159 55.1655203, -1.6975194 55.1654204)",,,
31183654,,,Church Walk,residential,,False,False,95.1,"LINESTRING (-1.6956431 55.1642971, -1.6956774 55.1643712, -1.6957487 55.1644465, -1.6959715 55.1646023, -1.6964624 55.1649436, -1.6965181 55.1649823)",,,
31183654,,,Church Walk,residential,,False,True,139.69500000000002,"LINESTRING (-1.6956431 55.1642971, -1.6956379 55.1642377, -1.6956447 55.1641701, -1.6956839 55.164079, -1.6957317 55.1640081, -1.6960138 55.1636558, -1.6960433 55.163619, -1.6961779 55.1634464, -1.6962369 55.1633015, -1.69625 55.1631079)",,,
31183768,,,Castle Close,residential,,False,True,40.678,"LINESTRING (-1.6956431 55.1642971, -1.6952666 55.1643235, -1.6950056 55.1643276)",,,
31464819,,,Woodhill Drive,residential,,False,False,57.457,"LINESTRING (-1.6965181 55.1649823, -1.6971847 55.164633)",,,
24585078,,,Curly Kews,residential,,False,True,347.688,"LINESTRING (-1.6965181 55.1649823, -1.6955218 55.165503, -1.6954457 55.1656088, -1.6954215 55.1656834, -1.6953996 55.1657506, -1.6955025 55.1663545, -1.6955763 55.1666831, -1.6955888 55.1668177, -1.695567 55.1669306, -1.6955093 55.1669955, -1.6954331 55.1670483, -1.6953087 55.16711, -1.6947629 55.1673211, -1.6945858 55.1674032, -1.6943669 55.1675159)",,,
31183654,,,Church Walk,residential,,False,False,80.92,"LINESTRING (-1.6965181 55.1649823, -1.6965798 55.1650222, -1.6968116 55.1651722, -1.6975194 55.1654204)",,,
31183654,,,Church Walk,residential,,False,True,95.1,"LINESTRING (-1.6965181 55.1649823, -1.6964624 55.1649436, -1.6959715 55.1646023, -1.6957487 55.1644465, -1.6956774 55.1643712, -1.6956431 55.1642971)",,,
31183768,,,Castle Close,residential,,False,False,200.005,"LINESTRING (-1.6921164 55.1636803, -1.6924772 55.1636817, -1.6930645 55.1638549, -1.6938333 55.1640936, -1.6943131 55.1642322, -1.6947171 55.1643033, -1.6950056 55.1643276)",,,
31183768,,,Castle Close,residential,,False,False,40.678,"LINESTRING (-1.6950056 55.1643276, -1.6952666 55.1643235, -1.6956431 55.1642971)",,,
31183768,,,Castle Close,residential,,False,True,200.00500000000002,"LINESTRING (-1.6950056 55.1643276, -1.6947171 55.1643033, -1.6943131 55.1642322, -1.6938333 55.1640936, -1.6930645 55.1638549, -1.6924772 55.1636817, -1.6921164 55.1636803)",,,
84301871,,,Castle Close,residential,,False,True,79.879,"LINESTRING (-1.6950056 55.1643276, -1.6956743 55.1647955, -1.6955192 55.1648678)",,,
31183654,,,Church Walk,residential,,False,False,4.877,"LINESTRING (-1.6962358 55.1630648, -1.69625 55.1631079)",,,
"[31463859, 31463524]",,,Mathesons Gardens,residential,,False,True,167.812,"LINESTRING (-1.6929188 55.165706, -1.6928106 55.1655956, -1.6927663 55.1655354, -1.6926956 55.1654952, -1.6926082 55.1654771, -1.6922949 55.165466, -1.6922893 55.1654651, -1.6919939 55.1654668, -1.6917085 55.165515, -1.6914336 55.1655619, -1.6912881 55.1655938, -1.6909381 55.1656972, -1.6905823 55.165741)",,,
31463811,,,Newmarket,residential,,False,False,92.866,"LINESTRING (-1.6905823 55.165741, -1.6906115 55.1658266, -1.6907064 55.1661041, -1.6907621 55.1662794, -1.6907903 55.1663681, -1.690791 55.1664401, -1.6907922 55.166565)",,,
"[31463859, 31463524]",,,Mathesons Gardens,residential,,False,False,167.81199999999998,"LINESTRING (-1.6905823 55.165741, -1.6909381 55.1656972, -1.6912881 55.1655938, -1.6914336 55.1655619, -1.6917085 55.165515, -1.6919939 55.1654668, -1.6922893 55.1654651, -1.6922949 55.165466, -1.6926082 55.1654771, -1.6926956 55.1654952, -1.6927663 55.1655354, -1.6928106 55.1655956, -1.6929188 55.165706)",,,
"[259638697, 259638699]",,,"['Waterside', 'Carlisle View']",residential,,False,True,218.78700000000003,"LINESTRING (-1.6905823 55.165741, -1.6899346 55.1657778, -1.6889658 55.1659549, -1.6889113 55.165964, -1.6885644 55.1660318, -1.6883723 55.1661062, -1.6882933 55.166133, -1.6878845 55.1662324, -1.6878512 55.1662551, -1.6878039 55.1663725, -1.6877535 55.1664147, -1.687581 55.1665039)",,,
31463811,,,Newmarket,residential,,False,False,108.36200000000001,"LINESTRING (-1.6907922 55.166565, -1.6907922 55.1666697, -1.6907922 55.1672023, -1.6907744 55.1674211, -1.6907298 55.1675365)",,,
31463811,,,Newmarket,residential,,False,True,92.866,"LINESTRING (-1.6907922 55.166565, -1.690791 55.1664401, -1.6907903 55.1663681, -1.6907621 55.1662794, -1.6907064 55.1661041, -1.6906115 55.1658266, -1.6905823 55.165741)",,,
31463994,,,Whalebone Lane,residential,,False,True,63.191,"LINESTRING (-1.6907922 55.166565, -1.6900627 55.1665679, -1.68985 55.1665715, -1.6897974 55.1665724)",,,
31463994,,,Whalebone Lane,residential,,False,False,108.086,"LINESTRING (-1.687948 55.1664272, -1.6880066 55.1665136, -1.6880282 55.166537, -1.6880427 55.1665526, -1.6880815 55.1665769, -1.6881849 55.1666302, -1.6882276 55.1666567, -1.6882485 55.1666789, -1.68827 55.1667112, -1.6883003 55.1667456, -1.6883391 55.1667762, -1.6884 55.1667985, -1.6884925 55.1668104, -1.6886046 55.1668037, -1.6886882 55.1667884, -1.6887917 55.1667576, -1.6888748 55.1667265, -1.689096 55.1666181, -1.6891699 55.1665897)",,,
31463994,,,Whalebone Lane,residential,,False,False,63.191,"LINESTRING (-1.6897974 55.1665724, -1.68985 55.1665715, -1.6900627 55.1665679, -1.6907922 55.166565)",,,
31463994,,,Whalebone Lane,residential,,False,True,39.989000000000004,"LINESTRING (-1.6897974 55.1665724, -1.6896241 55.1665742, -1.6893727 55.1665767, -1.6892529 55.1665794, -1.6891699 55.1665897)",,,
31464010,,,,residential,,False,True,60.45400000000001,"LINESTRING (-1.6897974 55.1665724, -1.6898008 55.1668564, -1.6898044 55.1669034, -1.6898347 55.1669423, -1.6898615 55.166962, -1.6899046 55.1669773, -1.6899733 55.1669853, -1.6900293 55.1669759, -1.6900896 55.1669506)",,,
31464010,,,,residential,,False,False,60.454,"LINESTRING (-1.6900896 55.1669506, -1.6900293 55.1669759, -1.6899733 55.1669853, -1.6899046 55.1669773, -1.6898615 55.166962, -1.6898347 55.1669423, -1.6898044 55.1669034, -1.6898008 55.1668564, -1.6897974 55.1665724)",,,
"[259638697, 259638699]",,,"['Waterside', 'Carlisle View']",residential,,False,False,218.78699999999998,"LINESTRING (-1.687581 55.1665039, -1.6877535 55.1664147, -1.6878039 55.1663725, -1.6878512 55.1662551, -1.6878845 55.1662324, -1.6882933 55.166133, -1.6883723 55.1661062, -1.6885644 55.1660318, -1.6889113 55.165964, -1.6889658 55.1659549, -1.6899346 55.1657778, -1.6905823 55.165741)",,,
24585078,,,Curly Kews,residential,,False,False,347.688,"LINESTRING (-1.6943669 55.1675159, -1.6945858 55.1674032, -1.6947629 55.1673211, -1.6953087 55.16711, -1.6954331 55.1670483, -1.6955093 55.1669955, -1.695567 55.1669306, -1.6955888 55.1668177, -1.6955763 55.1666831, -1.6955025 55.1663545, -1.6953996 55.1657506, -1.6954215 55.1656834, -1.6954457 55.1656088, -1.6955218 55.165503, -1.6965181 55.1649823)",,,
"[4089537, 32463470, 24585078]",,,"['Oldgate', 'Curly Kews', 'Oldgate Bridge']","['residential', 'unclassified']",,False,"[False, True]",181.74499999999998,"LINESTRING (-1.6943669 55.1675159, -1.6943261 55.1675361, -1.6942852 55.1675472, -1.693605 55.1676174, -1.6934147 55.1676323, -1.6932379 55.1676365, -1.6928138 55.1676066, -1.6925999 55.1675915, -1.6925789 55.16759, -1.6925012 55.1675845, -1.6922902 55.1675697, -1.6921201 55.1675577, -1.691998 55.1675491, -1.6917882 55.1675343, -1.6916044 55.1675213, -1.6915487 55.1675174)",yes,,
31464261,,,Abbey View,residential,,False,False,19.436,"LINESTRING (-1.6943669 55.1675159, -1.6943863 55.1675443, -1.6944056 55.1675727, -1.694388 55.1676861)",,,
31464376,,,Abbey View,residential,,False,False,95.80499999999999,"LINESTRING (-1.6966678 55.1701383, -1.6961037 55.1701739, -1.6959385 55.1701556, -1.6958355 55.1701004, -1.6954004 55.169839)",,,
31464376,,,Abbey View,residential,,False,True,65.464,"LINESTRING (-1.6946902 55.1694123, -1.6954004 55.169839)",,,
"[31464376, 31464329, 31464261]",,,"['Abbey Terrace', 'Abbey View']",residential,,False,"[False, True]",183.226,"LINESTRING (-1.6946902 55.1694123, -1.6941833 55.1691077, -1.6940965 55.1689879, -1.6940545 55.16893, -1.6940224 55.168691, -1.6940438 55.1685071, -1.6942083 55.1682465, -1.6943213 55.1679186)",,,
31464489,,,Hollon Street,residential,,False,True,177.267,"LINESTRING (-1.6946902 55.1694123, -1.695179 55.1692094, -1.6969514 55.1684777)",,,
31464424,,,Challoner's Gardens,residential,,False,False,94.43299999999999,"LINESTRING (-1.6969514 55.1684777, -1.6968499 55.1683369, -1.6967317 55.168222, -1.6966435 55.1681572, -1.6965518 55.1680985, -1.6964715 55.1680478, -1.6963504 55.1679976, -1.6961578 55.1679462, -1.695939 55.1679199)",,,
31464489,,,Hollon Street,residential,,False,False,177.267,"LINESTRING (-1.6969514 55.1684777, -1.695179 55.1692094, -1.6946902 55.1694123)",,,
"[31464489, 31464553]",,,"[""St Mark's Street"", 'Hollon Street']",residential,,False,True,95.979,"LINESTRING (-1.6969514 55.1684777, -1.6970417 55.1684621, -1.6971457 55.1684779, -1.697263 55.1685315, -1.6973325 55.1686142, -1.6974184 55.168776, -1.6974369 55.1689263, -1.6974048 55.1689814, -1.6973315 55.1690389, -1.6971595 55.1691101)",,,
31464424,,,Challoner's Gardens,residential,,False,False,85.666,"LINESTRING (-1.695939 55.1679199, -1.6957793 55.1679104, -1.695022 55.1679147, -1.6945911 55.1679171)",,,
31464424,,,Challoner's Gardens,residential,,False,True,94.433,"LINESTRING (-1.695939 55.1679199, -1.6961578 55.1679462, -1.6963504 55.1679976, -1.6964715 55.1680478, -1.6965518 55.1680985, -1.6966435 55.1681572, -1.6967317 55.168222, -1.6968499 55.1683369, -1.6969514 55.1684777)",,,
31464450,,,Challoner's Gardens,residential,,False,True,81.423,"LINESTRING (-1.695939 55.1679199, -1.6959269 55.168169, -1.6959065 55.1682295, -1.6958667 55.1682875, -1.695815 55.1683277, -1.6957322 55.1683714, -1.6956012 55.1684003, -1.6953135 55.168411)",,,
31464424,,,Challoner's Gardens,residential,,False,False,17.136,"LINESTRING (-1.6945911 55.1679171, -1.6943213 55.1679186)",,,
31464510,,,,residential,,False,True,89.228,"LINESTRING (-1.6945911 55.1679171, -1.6947249 55.1687159)",,,
31464424,,,Challoner's Gardens,residential,,False,True,85.666,"LINESTRING (-1.6945911 55.1679171, -1.695022 55.1679147, -1.6957793 55.1679104, -1.695939 55.1679199)",,,
31464424,,,Challoner's Gardens,residential,,False,True,17.136,"LINESTRING (-1.6943213 55.1679186, -1.6945911 55.1679171)",,,
"[31464376, 31464329, 31464261]",,,"['Abbey Terrace', 'Abbey View']",residential,,False,"[False, True]",183.226,"LINESTRING (-1.6943213 55.1679186, -1.6942083 55.1682465, -1.6940438 55.1685071, -1.6940224 55.168691, -1.6940545 55.16893, -1.6940965 55.1689879, -1.6941833 55.1691077, -1.6946902 55.1694123)",,,
31464261,,,Abbey View,residential,,False,True,26.198999999999998,"LINESTRING (-1.6943213 55.1679186, -1.6943384 55.1678619, -1.6943662 55.1677698, -1.694388 55.1676861)",,,
31464450,,,Challoner's Gardens,residential,,False,False,12.62,"LINESTRING (-1.6951152 55.1684183, -1.6953135 55.168411)",,,
31464510,,,,residential,,False,False,22.183,"LINESTRING (-1.694758 55.1689145, -1.6947249 55.1687159)",,,
31464510,,,,residential,,False,False,89.228,"LINESTRING (-1.6947249 55.1687159, -1.6945911 55.1679171)",,,
31464510,,,,residential,,False,True,22.183,"LINESTRING (-1.6947249 55.1687159, -1.694758 55.1689145)",,,
257145729,,,,residential,,False,True,9.844,"LINESTRING (-1.6947249 55.1687159, -1.6948793 55.1687081)",,,
31464376,,,Abbey View,residential,,False,False,65.464,"LINESTRING (-1.6954004 55.169839, -1.6946902 55.1694123)",,,
31464553,,,St Mark's Street,residential,,False,False,91.955,"LINESTRING (-1.6954004 55.169839, -1.6965724 55.1693534)",,,
