osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge,access,junction
"[835213712, 292902816]",False,,Lichfield Street,tertiary,30 mph,True,208.66899999999998,"LINESTRING (-1.9782396 52.586456, -1.9776976 52.5869712, -1.9776803 52.5869882, -1.9775489 52.5871178, -1.9774445 52.5872207, -1.9773326 52.5873311, -1.9770719 52.5875829, -1.9770313 52.5876197, -1.9768522 52.5877824, -1.9766753 52.587943, -1.9765731 52.5880358)",,,,
116042824,True,,Lichfield Street,tertiary,,False,5.304,"LINESTRING (-1.9789986 52.5857511, -1.9790467 52.5857134)",,,,
27789133,True,,Intown,unclassified,,False,141.98,"LINESTRING (-1.9789986 52.5857511, -1.9785061 52.5855843, -1.9784723 52.5855789, -1.9783746 52.5855631, -1.9782945 52.58557, -1.9781328 52.5855838, -1.9779722 52.5856009, -1.9776805 52.585632, -1.9775064 52.585709, -1.9772669 52.5859638)",,,,
69602753,True,,Lichfield Street,tertiary,,False,36.916,"LINESTRING (-1.9795403 52.585281, -1.9795801 52.5851902, -1.9795944 52.5851408, -1.979584 52.5851004, -1.9795727 52.5850855, -1.9794998 52.5850343, -1.9794055 52.5850084)",,,,
71324182,True,,Lichfield Street,tertiary,,False,42.103,"LINESTRING (-1.9795403 52.585281, -1.9795977 52.5852282, -1.9796682 52.5851664, -1.979749 52.5850839, -1.9798448 52.584952)",,,,
23822621,False,2,Bridge Street,tertiary,,False,62.793,"LINESTRING (-1.9771972 52.5844888, -1.9766757 52.5842948, -1.976646 52.5842828, -1.9766162 52.5842708, -1.9764004 52.5841984)",,,,
"[82649066, 1157210111]",False,2,Goodall Street,unclassified,,True,81.82,"LINESTRING (-1.9771972 52.5844888, -1.9773062 52.5843998, -1.977659 52.5841097, -1.9779173 52.5838972)",,,,
"[828855364, 71324181]",False,2,Bridge Street,tertiary,,True,161.12199999999999,"LINESTRING (-1.9771972 52.5844888, -1.9773086 52.5845209, -1.9773493 52.5845324, -1.9773836 52.5845421, -1.9774604 52.5845637, -1.9774794 52.5845691, -1.9776871 52.5846277, -1.9785725 52.584878, -1.9791313 52.5849986, -1.9794055 52.5850084)",,,,
78182830,True,2,Ablewell Street,tertiary,,False,19.901,"LINESTRING (-1.9764004 52.5841984, -1.9761561 52.5840984)",,,,
23822621,False,2,Bridge Street,tertiary,,True,62.793000000000006,"LINESTRING (-1.9764004 52.5841984, -1.9766162 52.5842708, -1.976646 52.5842828, -1.9766757 52.5842948, -1.9771972 52.5844888)",,,,
78182909,True,1,Lower Rushall Street,tertiary,,False,29.223,"LINESTRING (-1.9764004 52.5841984, -1.9763374 52.5843494, -1.976305 52.5844546)",,,,
"[78182826, 1088913684]",False,2,Upper Rushall Street,tertiary,,True,74.178,"LINESTRING (-1.9764004 52.5841984, -1.9765332 52.5840599, -1.9767697 52.5838724, -1.9768921 52.5837752, -1.9770405 52.5836576)",,,,
82649074,True,2,Ablewell Street,tertiary,30 mph,False,28.412,"LINESTRING (-1.9754332 52.5832819, -1.9754116 52.5831794, -1.9754134 52.5831392, -1.9754205 52.583115, -1.9754377 52.5830951, -1.9754549 52.5830752, -1.9755054 52.5830459)",,,,
829909316,True,1,Ablewell Street,tertiary,,False,42.992,"LINESTRING (-1.9754332 52.5832819, -1.9753383 52.5831435, -1.9753187 52.5831119, -1.9752973 52.583078, -1.975294 52.5830715, -1.9752112 52.5829198)",,,,
78182944,True,2,Ablewell Street,tertiary,30 mph,False,25.195999999999998,"LINESTRING (-1.9752112 52.5829198, -1.9752822 52.5829763, -1.9753255 52.5830024, -1.9753901 52.5830252, -1.9755054 52.5830459)",,,,
642301697,False,2,Ablewell Street,tertiary,30 mph,False,54.391999999999996,"LINESTRING (-1.9752112 52.5829198, -1.9751502 52.5827393, -1.9750845 52.5825934, -1.9750138 52.5824459)",,,,
642301697,False,2,Ablewell Street,tertiary,30 mph,True,5.898,"LINESTRING (-1.97498 52.582397, -1.9750138 52.5824459)",,,,
271262715,True,,Dudley Street,tertiary,,False,18.224,"LINESTRING (-1.9798543 52.5815437, -1.9800819 52.5814683, -1.9800921 52.5814668)",,,,
829910594,True,1,Bath Street,residential,20 mph,False,13.619,"LINESTRING (-1.9798543 52.5815437, -1.9798847 52.5814773, -1.9799116 52.5814263)",,,,
35281976,True,,Dudley Street,tertiary,,False,53.774,"LINESTRING (-1.9815359 52.5812828, -1.9815665 52.5812699, -1.9821892 52.5810066)",,,,
27779400,True,,Vicarage Place,tertiary,,False,11.848,"LINESTRING (-1.9842764 52.5805897, -1.9844517 52.580587)",,,,
82770124,True,,,unclassified,,False,38.212,"LINESTRING (-1.9842764 52.5805897, -1.9840365 52.5807038, -1.9838552 52.5808178)",,,,
27751470,False,2,Bradford Street,tertiary,,True,17.024,"LINESTRING (-1.9840244 52.5822365, -1.9839344 52.5823795)",,,,
27751468,True,,Caldmore Road,tertiary,,False,28.378,"LINESTRING (-1.9840244 52.5822365, -1.9838493 52.5821787, -1.983683 52.5820905)",,,,
27754558,False,2,Bradford Street,tertiary,,True,209.45999999999998,"LINESTRING (-1.9840244 52.5822365, -1.9844228 52.581689, -1.9845288 52.5815314, -1.984741 52.581216, -1.984834 52.5810777, -1.9849225 52.5809461, -1.9849619 52.5808859, -1.9851051 52.5806716, -1.9851201 52.5806492, -1.9851487 52.5805989, -1.9851689 52.5805634, -1.9851792 52.5805364, -1.9851907 52.5804932)",,,,
27789060,True,,Newport Street,unclassified,,False,42.646,"LINESTRING (-1.9837056 52.5828708, -1.9831235 52.5827225)",,,,
27751470,False,2,Bradford Street,tertiary,,False,57.141000000000005,"LINESTRING (-1.9837056 52.5828708, -1.9837205 52.5827519, -1.9837545 52.5826777, -1.9838336 52.5825418, -1.9839344 52.5823795)",,,,
"[82642592, 54603114, 27751471, 262259990, 852494328, 852494329]",False,2,Bridgeman Street,tertiary,,"[False, True]",261.91700000000003,"LINESTRING (-1.9837056 52.5828708, -1.9839484 52.583059, -1.9841179 52.5832077, -1.9841996 52.5832525, -1.9842843 52.5832826, -1.9843481 52.5832967, -1.9844305 52.5833004, -1.9844877 52.5832982, -1.9845752 52.5832943, -1.9845853 52.5832939, -1.9849893 52.5832395, -1.9850617 52.5832283, -1.9856267 52.5831323, -1.9858055 52.5831019, -1.9860057 52.5830678, -1.9860465 52.5830647, -1.9860901 52.5830664, -1.9862515 52.5830834, -1.9864451 52.5831082, -1.9868584 52.5831703, -1.9869422 52.5831815, -1.9871807 52.5832148)",,,,
27758786,False,,Station Street,unclassified,,False,189.238,"LINESTRING (-1.9871807 52.5832148, -1.9870531 52.5833655, -1.9870362 52.5833855, -1.986425 52.5839372, -1.985909 52.5843017, -1.9858436 52.584349, -1.9856884 52.5844589, -1.9855321 52.5845696, -1.9855196 52.5845784)",,,,
"[82642592, 54603114, 27751471, 262259990, 852494328, 852494329]",False,2,Bridgeman Street,tertiary,,"[False, True]",261.917,"LINESTRING (-1.9871807 52.5832148, -1.9869422 52.5831815, -1.9868584 52.5831703, -1.9864451 52.5831082, -1.9862515 52.5830834, -1.9860901 52.5830664, -1.9860465 52.5830647, -1.9860057 52.5830678, -1.9858055 52.5831019, -1.9856267 52.5831323, -1.9850617 52.5832283, -1.9849893 52.5832395, -1.9845853 52.5832939, -1.9845752 52.5832943, -1.9844877 52.5832982, -1.9844305 52.5833004, -1.9843481 52.5832967, -1.9842843 52.5832826, -1.9841996 52.5832525, -1.9841179 52.5832077, -1.9839484 52.583059, -1.9837056 52.5828708)",,,,
82642592,False,,Bridgeman Street,tertiary,,True,42.017,"LINESTRING (-1.9871807 52.5832148, -1.9876335 52.5832759, -1.9876968 52.5832844, -1.9877878 52.5832967)",,,,
82642592,False,,Bridgeman Street,tertiary,,False,28.681,"LINESTRING (-1.9881952 52.5833692, -1.9877878 52.5832967)",,,,
828160867,False,,Long Street,unclassified,,True,34.321,"LINESTRING (-1.9881952 52.5833692, -1.9882659 52.5831885, -1.9882733 52.5831697, -1.9883453 52.5830758)",,,,
292902817,True,1,Lichfield Street,tertiary,30 mph,False,60.702,"LINESTRING (-1.9764848 52.5881603, -1.9764255 52.5881819, -1.9763533 52.5882139, -1.976269 52.5882369, -1.9761914 52.5882566, -1.976135 52.5882739, -1.9760912 52.5882908, -1.9760311 52.5883227, -1.9760002 52.5883439, -1.9759715 52.5883674, -1.9759518 52.5883845, -1.9759288 52.5884103, -1.9758667 52.5884795, -1.9758382 52.5885126)",,,no,
292902829,True,1,,tertiary_link,30 mph,False,58.978,"LINESTRING (-1.9764848 52.5881603, -1.9764825 52.5882014, -1.9764677 52.5882259, -1.9764503 52.588253, -1.9764242 52.5882937, -1.9764125 52.5883288, -1.9764239 52.58841, -1.9764484 52.5884896, -1.9764936 52.5885566, -1.9765247 52.5885931, -1.9765842 52.5886629)",,,,
82776258,False,3,Townend Street,tertiary,,False,8.121,"LINESTRING (-1.9855054 52.5863347, -1.9853917 52.5863584)",,,,
"[82641372, 260108861, 37687143]",False,,"['Townend Street', 'Wolverhampton Street']",tertiary,30 mph,True,183.046,"LINESTRING (-1.9855054 52.5863347, -1.9856381 52.5863093, -1.9858917 52.586269, -1.9859465 52.5862516, -1.9860102 52.5862203, -1.9861212 52.5861463, -1.9861789 52.5861145, -1.986231 52.5860893, -1.9863152 52.5860851, -1.9864086 52.5860886, -1.9867659 52.5861305, -1.9870299 52.5861547, -1.9879083 52.5862487, -1.9879912 52.5862576, -1.9880603 52.5862648)",,,,
358292631,False,2,Green Lane,tertiary,30 mph,True,216.55,"LINESTRING (-1.9855054 52.5863347, -1.9855509 52.58639, -1.9858633 52.5867595, -1.9860084 52.5869311, -1.9860424 52.586969, -1.9861715 52.5871127, -1.9863593 52.5873219, -1.986513 52.5874847, -1.9868967 52.587889, -1.9869922 52.5879896, -1.9870387 52.5880444)",,,,
478257589,False,3,Lower Rushall Street,tertiary,30 mph,False,18.916999999999998,"LINESTRING (-1.9752714 52.5876913, -1.9753269 52.5878249, -1.9753396 52.5878563)",,,,
"[478257589, 641682341]",False,"['2', '3']",Lower Rushall Street,tertiary,30 mph,True,43.621,"LINESTRING (-1.9752714 52.5876913, -1.9752232 52.5875359, -1.9752082 52.5874023, -1.9752172 52.5873022)",,,,
78182828,False,,Walhouse Road,unclassified,,True,107.77000000000001,"LINESTRING (-1.9752172 52.5873022, -1.9753043 52.5873048, -1.975422 52.5873084, -1.9755028 52.5873311, -1.9755929 52.5873873, -1.9757277 52.5875092, -1.9760809 52.5878655, -1.9762119 52.5879918)",,,,
"[641682341, 478257589]",False,"['2', '3']",Lower Rushall Street,tertiary,30 mph,False,43.620999999999995,"LINESTRING (-1.9752172 52.5873022, -1.9752082 52.5874023, -1.9752232 52.5875359, -1.9752714 52.5876913)",,,,
641682341,False,2,Lower Rushall Street,tertiary,,True,38.034,"LINESTRING (-1.9752172 52.5873022, -1.9752283 52.5872288, -1.975323 52.5869667)",,,,
641682341,False,2,Lower Rushall Street,tertiary,,False,38.034,"LINESTRING (-1.975323 52.5869667, -1.9752283 52.5872288, -1.9752172 52.5873022)",,,,
642301688,False,2,Lower Rushall Street,tertiary,,True,118.454,"LINESTRING (-1.975323 52.5869667, -1.9755132 52.5866635, -1.9755901 52.5865368, -1.9756864 52.5863543, -1.9758136 52.586099, -1.9758853 52.5859582)",,,,
54603088,False,2,Lower Rushall Street,tertiary,,True,18.896,"LINESTRING (-1.9759914 52.5856649, -1.9760457 52.5854982)",,,,
642301688,False,2,Lower Rushall Street,tertiary,,False,33.392,"LINESTRING (-1.9759914 52.5856649, -1.9758853 52.5859582)",,,,
27788559,False,,Holtshill Lane,residential,20 mph,False,64.672,"LINESTRING (-1.9759914 52.5856649, -1.9757776 52.5856265, -1.9755293 52.5855788, -1.975387 52.5855457, -1.9750867 52.5854759)",,,,
830830787,True,1,Lower Rushall Street,tertiary,,False,16.153,"LINESTRING (-1.976305 52.5844546, -1.976288 52.5843097)",,,,
54603088,False,2,Lower Rushall Street,tertiary,,False,117.368,"LINESTRING (-1.976305 52.5844546, -1.9762926 52.5845078, -1.9762411 52.584722, -1.9762309 52.5847675, -1.9761715 52.5850292, -1.9761017 52.5852894, -1.9760689 52.5854202, -1.9760457 52.5854982)",,,,
"[78182826, 1088913684]",False,2,Upper Rushall Street,tertiary,,False,74.178,"LINESTRING (-1.9770405 52.5836576, -1.9768921 52.5837752, -1.9767697 52.5838724, -1.9765332 52.5840599, -1.9764004 52.5841984)",,,,
829909327,False,2,Upper Rushall Street,tertiary,,True,53.48700000000001,"LINESTRING (-1.9770405 52.5836576, -1.9772401 52.5834648, -1.9772731 52.5834329, -1.9773058 52.5834013, -1.9773837 52.583326, -1.9774619 52.5832504)",,,,
78182802,True,1,,tertiary_link,30 mph,False,65.733,"LINESTRING (-1.9753396 52.5878563, -1.9754681 52.5879667, -1.975548 52.5880353, -1.9755875 52.5880709, -1.9756363 52.5881036, -1.9757349 52.5881515, -1.9757866 52.5881662, -1.9758413 52.5881784, -1.9758814 52.5881847, -1.9759607 52.5881941, -1.9760657 52.5881949)",,,,
478257589,False,3,Lower Rushall Street,tertiary,30 mph,True,18.916999999999998,"LINESTRING (-1.9753396 52.5878563, -1.9753269 52.5878249, -1.9752714 52.5876913)",,,,
"[78182933, 478257590]",True,"['2', '3']",Lower Rushall Street,tertiary,30 mph,False,75.32900000000001,"LINESTRING (-1.9753396 52.5878563, -1.9754355 52.5879607, -1.9754912 52.588042, -1.975537 52.58813, -1.9755554 52.5881738, -1.9755687 52.5882116, -1.9755824 52.5882668, -1.9755914 52.5883029, -1.975598 52.5883349, -1.9756337 52.5885026)",,,,
54595020,False,1,The Ditch,unclassified,30 mph,False,36.019,"LINESTRING (-1.9764336 52.5827881, -1.9759542 52.5829298)",,,,
844060503,False,1,Bullock's Row,residential,30 mph,True,13.803,"LINESTRING (-1.9764336 52.5827881, -1.9764287 52.5829122)",,,,
23822174,False,1,Bullock's Row,residential,30 mph,True,101.031,"LINESTRING (-1.9764336 52.5827881, -1.9764072 52.5824828, -1.9764154 52.5823206, -1.976418 52.5822703, -1.9764198 52.5822334, -1.9764219 52.5821931, -1.976424 52.5821512, -1.9764259 52.5821141, -1.9764281 52.5820714, -1.9764306 52.5820216, -1.9764336 52.5819616, -1.9764337 52.5819091, -1.9764315 52.5818802)",,,,
23071620,False,,Goodall Street,unclassified,,False,118.61899999999999,"LINESTRING (-1.978876 52.5830037, -1.9787966 52.583074, -1.9785132 52.5833523, -1.978491 52.5833724, -1.9781306 52.5837045, -1.978069 52.5837613, -1.9779173 52.5838972)",,,,
54603100,True,1,Freer Street,unclassified,,False,185.00400000000002,"LINESTRING (-1.9798448 52.584952, -1.9799047 52.5848367, -1.9799047 52.5848292, -1.9799046 52.58482, -1.9798941 52.584801, -1.979849 52.5847596, -1.9792864 52.58451, -1.9791565 52.5844523, -1.978711 52.5842547, -1.9786241 52.5842161, -1.9784525 52.58414, -1.9782819 52.584064, -1.9780919 52.5839771, -1.9779553 52.5839146, -1.9779173 52.5838972)",,,,
"[262076812, 262076813, 262076814, 27754354, 71324180, 23822175]",True,1,"['Bridge Street', ""Saint Paul's Street""]",tertiary,,False,330.277,"LINESTRING (-1.9798448 52.584952, -1.9800076 52.5848899, -1.9801677 52.5848245, -1.9805299 52.5847113, -1.9807472 52.5846434, -1.981479 52.5844224, -1.9815635 52.5844208, -1.981653 52.5844517, -1.981717 52.5845022, -1.9817844 52.5845921, -1.9818705 52.5846899, -1.9819777 52.5848499, -1.9820494 52.5849156, -1.9821903 52.5849674, -1.9823372 52.5849996, -1.9825116 52.5850065, -1.9826621 52.5850199, -1.9827304 52.5850515, -1.9827925 52.5850904, -1.9829152 52.5852002, -1.9829287 52.5852363, -1.9829302 52.5853576, -1.9829053 52.5854161, -1.9828614 52.5854771, -1.9827809 52.5855503, -1.9827202 52.5856157, -1.9826947 52.5856432, -1.9826201 52.5857235)",,,no,
843178213,False,,Hill Street,unclassified,,False,8.832,"LINESTRING (-1.9764315 52.5818802, -1.9765622 52.5818815)",,,,
23822174,False,1,Bullock's Row,residential,30 mph,False,101.031,"LINESTRING (-1.9764315 52.5818802, -1.9764337 52.5819091, -1.9764336 52.5819616, -1.9764306 52.5820216, -1.9764281 52.5820714, -1.9764259 52.5821141, -1.976424 52.5821512, -1.9764219 52.5821931, -1.9764198 52.5822334, -1.976418 52.5822703, -1.9764154 52.5823206, -1.9764072 52.5824828, -1.9764336 52.5827881)",,,,
54595017,False,1,Hill Street,unclassified,30 mph,True,116.86,"LINESTRING (-1.9764315 52.5818802, -1.9760595 52.5818635, -1.9756177 52.5817357, -1.9755365 52.5817357, -1.9752049 52.5818817, -1.9749488 52.5819706, -1.9748716 52.5819867)",,,,
562425589,False,2,Hatherton Road,tertiary,,False,16.441,"LINESTRING (-1.9796264 52.5868683, -1.9794088 52.5868021)",,,,
