osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,access
384233329,False,2,A30,Antrim Road,primary,30 mph,False,9.583,"LINESTRING (-6.0529169 54.5153453, -6.052832 54.5152746)",,,
8324500,False,2,A30,Antrim Road,primary,30 mph,True,26.606,"LINESTRING (-6.0529169 54.5153453, -6.0530521 54.5154308, -6.0531288 54.515479, -6.0532068 54.5155146)",,,
450362968,False,,,Trinity Gate,residential,30 mph,True,28.299999999999997,"LINESTRING (-6.0529169 54.5153453, -6.0531695 54.5152675, -6.0533138 54.5152961)",,,
41425333,True,1,,,tertiary,30 mph,False,9.711,"LINESTRING (-6.0428422 54.5114257, -6.0427868 54.5113445)",,,
475155230,True,1,,Castle Street,tertiary,30 mph,False,12.748,"LINESTRING (-6.0428422 54.5114257, -6.042667 54.5114786)",,,
348430512,False,4,A1,Laganbank Road,primary,30 mph,True,182.83900000000003,"LINESTRING (-6.0410449 54.5096206, -6.041955 54.5093851, -6.0427485 54.5091684, -6.043261 54.5090467, -6.0433138 54.5090316, -6.0433776 54.5090134, -6.0436279 54.5089469)",,,
902729093,True,2,A1,Laganbank Road,primary,30 mph,False,23.766,"LINESTRING (-6.0410449 54.5096206, -6.0409351 54.5096929, -6.0408929 54.5097184, -6.0408169 54.5097875)",,,
476962643,True,2,A1,Queens Road,primary,30 mph,False,29.767,"LINESTRING (-6.0392045 54.5103258, -6.0395672 54.5101605)",,,
902643631,True,3,,Railway Street,tertiary,30 mph,False,20.986,"LINESTRING (-6.0438613 54.512748, -6.043723 54.5125772)",,,
"[427840670, 427840671]",False,,,Wallace Avenue,tertiary,30 mph,True,128.663,"LINESTRING (-6.0438613 54.512748, -6.04384 54.512751, -6.043416 54.5128645, -6.0431905 54.5129292, -6.0428529 54.5130308, -6.0426963 54.513092, -6.0425495 54.5131494, -6.0421291 54.5133137)",,,
38623953,False,,,Hill Street,residential,30 mph,True,29.683,"LINESTRING (-6.0436279 54.5089469, -6.0435874 54.5088885, -6.0435506 54.508817, -6.0435374 54.5087819, -6.0435279 54.5087535, -6.0434997 54.5086911)",,,
"[1163119916, 38626261]",False,"['2', '3']",,,tertiary,30 mph,False,141.52800000000002,"LINESTRING (-6.0436279 54.5089469, -6.043741 54.5090977, -6.0437572 54.5091316, -6.0437705 54.5091557, -6.0437873 54.5091932, -6.0437955 54.5092379, -6.0437551 54.5092722, -6.043693 54.5093044, -6.0436198 54.5093279, -6.043287 54.5094292, -6.0432427 54.5094625, -6.0432166 54.5094993, -6.0431542 54.5096884, -6.0431259 54.5097464, -6.0430504 54.5099842, -6.0430408 54.5100147)",,,
348430512,False,4,A1,Laganbank Road,primary,30 mph,False,182.839,"LINESTRING (-6.0436279 54.5089469, -6.0433776 54.5090134, -6.0433138 54.5090316, -6.043261 54.5090467, -6.0427485 54.5091684, -6.041955 54.5093851, -6.0410449 54.5096206)",,,
348430512,False,4,A1,Laganbank Road,primary,30 mph,True,106.75399999999999,"LINESTRING (-6.0436279 54.5089469, -6.0439222 54.5088738, -6.0439945 54.5088575, -6.0443137 54.5087403, -6.0445576 54.5086646, -6.0450478 54.508462)",,,
"[148615220, 1163119917]",False,"['2', '3']",,Linenhall Street,tertiary,30 mph,False,101.514,"LINESTRING (-6.0430408 54.5100147, -6.0434808 54.5100379, -6.0439641 54.5100787, -6.0442007 54.5101002, -6.0445996 54.5101328)",,,
148615220,False,2,,Linenhall Street,tertiary,30 mph,True,104.422,"LINESTRING (-6.0430408 54.5100147, -6.0427966 54.5100147, -6.0425022 54.5100133, -6.0424444 54.5100156, -6.0421942 54.5100257, -6.0418953 54.5100397, -6.0414286 54.5100736)",,,
"[1163119916, 38626261]",False,"['2', '3']",,,tertiary,30 mph,True,141.52800000000002,"LINESTRING (-6.0430408 54.5100147, -6.0430504 54.5099842, -6.0431259 54.5097464, -6.0431542 54.5096884, -6.0432166 54.5094993, -6.0432427 54.5094625, -6.043287 54.5094292, -6.0436198 54.5093279, -6.043693 54.5093044, -6.0437551 54.5092722, -6.0437955 54.5092379, -6.0437873 54.5091932, -6.0437705 54.5091557, -6.0437572 54.5091316, -6.043741 54.5090977, -6.0436279 54.5089469)",,,
348430522,False,2,,Hillsborough Road,tertiary,30 mph,False,26.687,"LINESTRING (-6.0475948 54.5085701, -6.0476652 54.5088066)",,,
"[38623961, 41425425]",False,2,,"['Barrack Street', 'Church Lane']",unclassified,30 mph,False,236.019,"LINESTRING (-6.0475948 54.5085701, -6.0475134 54.5085837, -6.0474769 54.5085897, -6.0468607 54.5086994, -6.0464132 54.5087806, -6.0459343 54.5088675, -6.0458746 54.5088889, -6.0458242 54.5089266, -6.0458021 54.509012, -6.046021 54.5093379, -6.0461014 54.5094994, -6.0462992 54.5098596, -6.0463244 54.5098999)",,,
1163119909,False,4,,Hillsborough Road,tertiary,30 mph,True,36.949,"LINESTRING (-6.0475948 54.5085701, -6.0475533 54.5084066, -6.0475055 54.5082419)",,,
15090181,True,3,,Smithfield,tertiary,30 mph,False,18.457,"LINESTRING (-6.0463244 54.5098999, -6.0465905 54.5098392)",,,
"[41425425, 38623961]",False,2,,"['Barrack Street', 'Church Lane']",unclassified,30 mph,True,236.019,"LINESTRING (-6.0463244 54.5098999, -6.0462992 54.5098596, -6.0461014 54.5094994, -6.046021 54.5093379, -6.0458021 54.509012, -6.0458242 54.5089266, -6.0458746 54.5088889, -6.0459343 54.5088675, -6.0464132 54.5087806, -6.0468607 54.5086994, -6.0474769 54.5085897, -6.0475134 54.5085837, -6.0475948 54.5085701)",,,
348430522,False,2,,Hillsborough Road,tertiary,30 mph,True,26.687,"LINESTRING (-6.0476652 54.5088066, -6.0475948 54.5085701)",,,
38623965,False,,,Manor Drive,residential,,False,148.086,"LINESTRING (-6.0476652 54.5088066, -6.0487889 54.5086141, -6.0489409 54.5085913, -6.0491482 54.5085693, -6.0493733 54.5085868, -6.0495333 54.5086094, -6.049827 54.508733)",,,
"[1163119912, 348430522]",False,"['2', '3']",,Hillsborough Road,tertiary,30 mph,False,66.229,"LINESTRING (-6.0476652 54.5088066, -6.0477436 54.5090453, -6.047774 54.5091334, -6.0478714 54.50939)",,,
38623965,False,,,Manor Drive,residential,,True,148.086,"LINESTRING (-6.049827 54.508733, -6.0495333 54.5086094, -6.0493733 54.5085868, -6.0491482 54.5085693, -6.0489409 54.5085913, -6.0487889 54.5086141, -6.0476652 54.5088066)",,,
38623989,False,,,,residential,,False,74.997,"LINESTRING (-6.049827 54.508733, -6.0499187 54.5088727, -6.0499223 54.5090223, -6.0499838 54.5091366, -6.0502017 54.5093587)",,,
38623989,False,,,,residential,,True,135.89,"LINESTRING (-6.049827 54.508733, -6.0501565 54.5085825, -6.0503589 54.508556, -6.0504947 54.5085832, -6.0505771 54.5086309, -6.0506564 54.5087529, -6.0507398 54.5089096, -6.0508112 54.509065, -6.0508324 54.5091228, -6.0509015 54.5093115)",,,
38623989,False,,,,residential,,False,135.89,"LINESTRING (-6.0509015 54.5093115, -6.0508324 54.5091228, -6.0508112 54.509065, -6.0507398 54.5089096, -6.0506564 54.5087529, -6.0505771 54.5086309, -6.0504947 54.5085832, -6.0503589 54.508556, -6.0501565 54.5085825, -6.049827 54.508733)",,,
38624015,False,,,Graham Gardens,unclassified,,False,93.28299999999999,"LINESTRING (-6.0454242 54.5113963, -6.0453949 54.5114574, -6.0453872 54.5114778, -6.0452086 54.511702, -6.04516 54.5117699, -6.045149 54.5118436, -6.0452035 54.5120027, -6.0452697 54.5121968)",,,
38624015,False,,,Graham Gardens,unclassified,,True,93.28299999999999,"LINESTRING (-6.0452697 54.5121968, -6.0452035 54.5120027, -6.045149 54.5118436, -6.04516 54.5117699, -6.0452086 54.511702, -6.0453872 54.5114778, -6.0453949 54.5114574, -6.0454242 54.5113963)",,,
91898608,True,,,Graham Gardens,unclassified,30 mph,False,123.39399999999999,"LINESTRING (-6.0452697 54.5121968, -6.0453152 54.5122767, -6.0454232 54.5124674, -6.0454622 54.5125348, -6.0458428 54.5132185, -6.0458614 54.513252)",,,
8212884,True,2,,Railway Street,tertiary,30 mph,False,140.101,"LINESTRING (-6.043723 54.5125772, -6.0429619 54.5115746, -6.0428422 54.5114257)",,,
41425694,True,,,Wardsborough Road,unclassified,30 mph,False,108.66199999999999,"LINESTRING (-6.043723 54.5125772, -6.0444278 54.512394, -6.0446697 54.512333, -6.0447263 54.5123187, -6.0450436 54.5122381, -6.0451794 54.5122036, -6.0452697 54.5121968)",,,
8212883,True,,,Bachelors Walk,tertiary,30 mph,False,94.262,"LINESTRING (-6.0458614 54.513252, -6.0457316 54.5132783, -6.045607 54.5133056, -6.0452653 54.5133761, -6.0451937 54.5133917, -6.0451521 54.5133986, -6.0447051 54.5134987, -6.0445964 54.5135139, -6.0445402 54.5135126, -6.0445148 54.5135062, -6.0444858 54.5134978)",,,
91897888,True,2,A30,Antrim Street,primary,30 mph,False,12.955,"LINESTRING (-6.0484483 54.5123812, -6.0485273 54.5124883)",,,
38624021,False,,,McKeown Street,unclassified,,True,196.705,"LINESTRING (-6.0484483 54.5123812, -6.0483683 54.5124037, -6.048319 54.5124175, -6.0481902 54.5124399, -6.047754 54.5123687, -6.0474994 54.5123225, -6.0473002 54.5122901, -6.0469646 54.5122473, -6.0468523 54.512274, -6.0467502 54.5122518, -6.0463938 54.5120044, -6.0460509 54.5117664, -6.0459538 54.5116795)",,,
38624094,False,,,Conway Street,residential,,False,89.224,"LINESTRING (-6.042002 54.5143411, -6.0412038 54.513686)",,,
38624094,False,,,Conway Street,residential,,True,89.224,"LINESTRING (-6.0412038 54.513686, -6.042002 54.5143411)",,,
427840671,False,,,Wallace Avenue,tertiary,30 mph,False,72.672,"LINESTRING (-6.0412038 54.513686, -6.0412634 54.5136617, -6.0417732 54.5134568, -6.0419574 54.5133827, -6.0421291 54.5133137)",,,
38624099,False,,,Sackville Street,unclassified,,False,112.89,"LINESTRING (-6.0431214 54.5141497, -6.0429017 54.5139646, -6.0421291 54.5133137)",,,
38624099,False,,,Sackville Street,unclassified,,True,112.89,"LINESTRING (-6.0421291 54.5133137, -6.0429017 54.5139646, -6.0431214 54.5141497)",,,
"[427840670, 427840671]",False,,,Wallace Avenue,tertiary,30 mph,False,128.66299999999998,"LINESTRING (-6.0421291 54.5133137, -6.0425495 54.5131494, -6.0426963 54.513092, -6.0428529 54.5130308, -6.0431905 54.5129292, -6.043416 54.5128645, -6.04384 54.512751, -6.0438613 54.512748)",,,
427840671,False,,,Wallace Avenue,tertiary,30 mph,True,72.672,"LINESTRING (-6.0421291 54.5133137, -6.0419574 54.5133827, -6.0417732 54.5134568, -6.0412634 54.5136617, -6.0412038 54.513686)",,,
38624128,True,2,A3,,primary,30 mph,False,94.636,"LINESTRING (-6.0519129 54.5097785, -6.0519575 54.5095718, -6.0519533 54.5094441, -6.0519519 54.5094015, -6.051887 54.5091889, -6.0517533 54.5089444)",,,
323059327,False,3,A519,,primary,30 mph,True,48.62799999999999,"LINESTRING (-6.0519129 54.5097785, -6.0518635 54.5098853, -6.0518464 54.5099973, -6.0518802 54.510095, -6.0519191 54.5102074)",,circular,
1163119924,False,2,A519,,primary,30 mph,False,56.876999999999995,"LINESTRING (-6.0519129 54.5097785, -6.0520736 54.5096668, -6.0522668 54.5096052, -6.0524725 54.5095932, -6.0526757 54.5095949)",,circular,
1163119922,False,3,A519,,primary,30 mph,False,42.589,"LINESTRING (-6.0526757 54.5095949, -6.0532394 54.5097564, -6.0532673 54.5097644)",,circular,
1163119924,False,2,A519,,primary,30 mph,True,56.877,"LINESTRING (-6.0526757 54.5095949, -6.0524725 54.5095932, -6.0522668 54.5096052, -6.0520736 54.5096668, -6.0519129 54.5097785)",,circular,
15090187,True,1,A3,,primary,30 mph,False,45.502,"LINESTRING (-6.0532673 54.5097644, -6.0534883 54.5097919, -6.0539631 54.5098279)",,,
1163119921,False,2,A519,,primary,30 mph,False,36.348,"LINESTRING (-6.0532673 54.5097644, -6.0533555 54.509833, -6.0534257 54.5099236, -6.0533887 54.5100639)",,circular,
1163119922,False,3,A519,,primary,30 mph,True,42.589,"LINESTRING (-6.0532673 54.5097644, -6.0532394 54.5097564, -6.0526757 54.5095949)",,circular,
"[1163119923, 38626004]",True,"['2', '3']",A3,,primary,30 mph,False,95.37599999999999,"LINESTRING (-6.0517533 54.5089444, -6.0520343 54.5092222, -6.0522269 54.5093713, -6.0523433 54.5094614, -6.0524779 54.5095336, -6.0526757 54.5095949)",,,
"[38624171, 1163119930, 586604987, 586604986, 1163119931, 1163119933]",False,"['4', '5']",A3,Governors Road,primary,30 mph,False,249.50800000000004,"LINESTRING (-6.0517533 54.5089444, -6.0516309 54.5088235, -6.0515336 54.5087536, -6.0513105 54.508581, -6.051037 54.5083695, -6.0508935 54.5082685, -6.0505639 54.5080901, -6.050349 54.5080007, -6.0500074 54.5078828, -6.0496474 54.5077807, -6.0492119 54.507706, -6.0488758 54.5076764, -6.0487673 54.5076731)",,,
38791117,True,1,,,tertiary,30 mph,False,43.822,"LINESTRING (-6.0408783 54.5098733, -6.0410141 54.5099783, -6.0411341 54.5100253, -6.0412427 54.5100531, -6.0414286 54.5100736)",,,
1110820868,True,3,A1,Queens Road,primary,30 mph,False,33.632000000000005,"LINESTRING (-6.0408783 54.5098733, -6.0408814 54.5099393, -6.040858 54.5100003, -6.0408061 54.510046, -6.0407392 54.5100834, -6.0406397 54.5101138)",,,
323059329,False,3,A519,Longstone Street,primary,30 mph,False,70.064,"LINESTRING (-6.0533887 54.5100639, -6.0531591 54.5101663, -6.0530888 54.5101832, -6.0528963 54.5102296, -6.0528079 54.5102493, -6.0524103 54.5103215)",,circular,
1163119921,False,2,A519,,primary,30 mph,True,36.348,"LINESTRING (-6.0533887 54.5100639, -6.0534257 54.5099236, -6.0533555 54.509833, -6.0532673 54.5097644)",,circular,
"[1163119925, 1210133860, 15090181]",True,3,,Smithfield,tertiary,30 mph,False,61.128,"LINESTRING (-6.0465905 54.5098392, -6.0467383 54.5098083, -6.0467951 54.5097965, -6.0468861 54.5097775, -6.0470006 54.5097544, -6.0474794 54.5096498)",,,
38626087,False,,,Ridgeway Street,residential,30 mph,False,24.569,"LINESTRING (-6.0529761 54.5119514, -6.0526801 54.5118125)",,,
38626087,False,,,Ridgeway Street,residential,30 mph,True,15.175,"LINESTRING (-6.0529761 54.5119514, -6.053137 54.5120509)",,,
38626082,False,,,Brookvale Rise,residential,30 mph,True,187.62400000000002,"LINESTRING (-6.0529761 54.5119514, -6.0534429 54.5116889, -6.0534196 54.5116039, -6.0528505 54.5112464, -6.0533795 54.5109599, -6.0536867 54.5111402, -6.0537795 54.511174)",,,
38626087,False,,,Ridgeway Street,residential,30 mph,True,40.374,"LINESTRING (-6.0520578 54.5118375, -6.0523365 54.5118179, -6.0525576 54.5118072, -6.0526801 54.5118125)",,,
476289088,False,3,A519,Thiepval Road,primary,30 mph,False,161.541,"LINESTRING (-6.0520578 54.5118375, -6.0520559 54.5116383, -6.0520616 54.511504, -6.0521376 54.5109125, -6.0520954 54.5105762, -6.0520761 54.5105066, -6.0520438 54.5103897)",,,
"[476289089, 476289091, 28973609, 28973610, 8195891, 1163119934]",False,"['2', '4', '3']",A519,Thiepval Road,primary,30 mph,True,366.652,"LINESTRING (-6.0520578 54.5118375, -6.0520969 54.5119953, -6.0521731 54.5121543, -6.0522695 54.5123135, -6.0525111 54.5126082, -6.052719 54.5128791, -6.0527717 54.5129401, -6.0530625 54.5132898, -6.0531242 54.5133641, -6.0535048 54.5138063, -6.0539469 54.5143262, -6.0539772 54.5143601, -6.0540073 54.5143982, -6.0541598 54.5145785, -6.0543581 54.5148415)",yes,,
38623953,False,,,Hill Street,residential,30 mph,False,40.068,"LINESTRING (-6.042471 54.5073861, -6.0425462 54.5074699, -6.0426621 54.5075597, -6.0428358 54.5076756)",,,
38660870,False,,,Waterside,residential,30 mph,True,59.199,"LINESTRING (-6.042471 54.5073861, -6.0423243 54.5074156, -6.042014 54.5074779, -6.0419175 54.5074967, -6.0418243 54.5074967, -6.0415859 54.5074968)",,,
38660888,False,,,,residential,,True,34.82,"LINESTRING (-6.0433953 54.5082052, -6.0439063 54.508105)",,,
38623953,False,,,Hill Street,residential,30 mph,False,23.216,"LINESTRING (-6.0433953 54.5082052, -6.0434263 54.5083185, -6.0434518 54.5084114)",,,
38623953,False,,,Hill Street,residential,30 mph,True,46.484,"LINESTRING (-6.0433953 54.5082052, -6.043333 54.5080952, -6.0432249 54.5079683, -6.0430781 54.5078321)",,,
28973383,False,2,C5,Magheralave Road,tertiary,30 mph,False,62.333,"LINESTRING (-6.0439819 54.5147178, -6.0440875 54.5147959, -6.0442301 54.515008, -6.0444218 54.5152134)",,,
"[41425355, 28973381, 28973383]",False,2,C5,Magheralave Road,tertiary,30 mph,True,164.642,"LINESTRING (-6.0439819 54.5147178, -6.0439188 54.5146241, -6.0438554 54.5145146, -6.0437868 54.514383, -6.0437307 54.5142589, -6.0436798 54.5141364, -6.0436579 54.5140546, -6.04367 54.5139749, -6.0436966 54.5138959, -6.0437504 54.5138211, -6.0438223 54.5137525, -6.0438969 54.5137032, -6.0439953 54.5136594, -6.0441296 54.5136109, -6.0443357 54.513556, -6.0443815 54.5135421, -6.0444461 54.5135254, -6.0444858 54.5134978)",yes,,
38652337,False,,,North Circular Road,tertiary,30 mph,True,449.03299999999996,"LINESTRING (-6.0439819 54.5147178, -6.0440757 54.5146996, -6.0445743 54.5146135, -6.044713 54.5145896, -6.0449944 54.514541, -6.045133 54.5145164, -6.0459155 54.5143775, -6.0467763 54.5142719, -6.047234 54.5142384, -6.0476037 54.5142114, -6.0480706 54.5141965, -6.0483145 54.5142073, -6.0486898 54.5142239, -6.048796 54.5142286, -6.0489662 54.5142452, -6.0497978 54.5143263, -6.0498217 54.5143286, -6.0500232 54.5143483, -6.0500603 54.5143514, -6.0507981 54.5144122)",,,
38660866,False,,,Lagan View,residential,30 mph,True,10.661,"LINESTRING (-6.0426168 54.5084337, -6.0427817 54.5084286)",,,
38660866,False,,,Lagan View,residential,30 mph,False,10.661,"LINESTRING (-6.0427817 54.5084286, -6.0426168 54.5084337)",,,
38660866,False,,,Lagan View,residential,30 mph,True,43.303,"LINESTRING (-6.0427817 54.5084286, -6.0434518 54.5084114)",,,
732077466,False,,,Lagan View,residential,30 mph,False,15.487,"LINESTRING (-6.0427817 54.5084286, -6.0427533 54.5082903)",,,
38660866,False,,,Lagan View,residential,30 mph,False,43.303,"LINESTRING (-6.0434518 54.5084114, -6.0427817 54.5084286)",,,
38623953,False,,,Hill Street,residential,30 mph,False,31.262999999999998,"LINESTRING (-6.0434518 54.5084114, -6.0434836 54.5086247, -6.0434997 54.5086911)",,,
38623953,False,,,Hill Street,residential,30 mph,True,23.216,"LINESTRING (-6.0434518 54.5084114, -6.0434263 54.5083185, -6.0433953 54.5082052)",,,
38660870,False,,,Waterside,residential,30 mph,False,59.199,"LINESTRING (-6.0415859 54.5074968, -6.0418243 54.5074967, -6.0419175 54.5074967, -6.042014 54.5074779, -6.0423243 54.5074156, -6.042471 54.5073861)",,,
38660880,False,,,,residential,,False,103.64200000000001,"LINESTRING (-6.0428852 54.5070402, -6.043582 54.5069544, -6.0436758 54.5069661, -6.0437267 54.5070094, -6.0437903 54.5071935, -6.0438619 54.5074122)",,,
38660880,False,,,,residential,,True,103.642,"LINESTRING (-6.0438619 54.5074122, -6.0437903 54.5071935, -6.0437267 54.5070094, -6.0436758 54.5069661, -6.043582 54.5069544, -6.0428852 54.5070402)",,,
38660881,False,,,Ivan Street,residential,30 mph,False,61.361,"LINESTRING (-6.0438619 54.5074122, -6.0441909 54.5074705, -6.0445032 54.5075811, -6.0446825 54.5076743)",,,
38660881,False,,,Ivan Street,residential,30 mph,True,74.52799999999999,"LINESTRING (-6.0438619 54.5074122, -6.043616 54.5074242, -6.0433216 54.5074705, -6.043101 54.5075474, -6.042878 54.5076516, -6.0428358 54.5076756)",,,
38623953,False,,,Hill Street,residential,30 mph,False,29.683,"LINESTRING (-6.0434997 54.5086911, -6.0435279 54.5087535, -6.0435374 54.5087819, -6.0435506 54.508817, -6.0435874 54.5088885, -6.0436279 54.5089469)",,,
38623953,False,,,Hill Street,residential,30 mph,True,31.262999999999998,"LINESTRING (-6.0434997 54.5086911, -6.0434836 54.5086247, -6.0434518 54.5084114)",,,
38660881,False,,,Ivan Street,residential,30 mph,True,176.114,"LINESTRING (-6.0434997 54.5086911, -6.0435899 54.5086821, -6.0442188 54.5085728, -6.0445243 54.5085015, -6.0446795 54.5084572, -6.0448552 54.5083798, -6.0449105 54.5082769, -6.0448234 54.5078697, -6.0446825 54.5076743)",,,
38660886,False,,,Nicholson Gardens,residential,30 mph,False,29.233,"LINESTRING (-6.0451236 54.5076149, -6.0446825 54.5076743)",,,
38660887,False,,,Ivan Street,residential,30 mph,False,5.515,"LINESTRING (-6.0443774 54.5076668, -6.0442934 54.5076758)",,,
38660888,False,,,,residential,,False,34.82,"LINESTRING (-6.0439063 54.508105, -6.0433953 54.5082052)",,,
384233329,False,2,A30,Antrim Road,primary,30 mph,True,9.583,"LINESTRING (-6.052832 54.5152746, -6.0529169 54.5153453)",,,
384233329,False,2,A30,Antrim Road,primary,30 mph,False,50.956999999999994,"LINESTRING (-6.052832 54.5152746, -6.0525857 54.5150654, -6.0523837 54.5148974)",,,
