osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
2683866,Regent Street,unclassified,False,True,144.583,"LINESTRING (-1.2120527 52.7748926, -1.2125667 52.7745964, -1.2127178 52.7744859, -1.2135603 52.7739669)",,,,
"[465194548, 465194549, 465194550]",Derby Road,trunk,False,False,59.19500000000001,"LINESTRING (-1.2120527 52.7748926, -1.2121193 52.7749498, -1.2123491 52.7751472, -1.2124148 52.7751975, -1.2125946 52.7753105)","['2', '3']",A6,30 mph,
465194551,Derby Road,trunk,False,True,52.277,"LINESTRING (-1.2120527 52.7748926, -1.2116149 52.7745894, -1.2115409 52.7745388)",2,A6,30 mph,
3390158,Pinfold Gate,unclassified,False,False,89.786,"LINESTRING (-1.2042948 52.7707749, -1.2033257 52.7711399, -1.203155 52.7711945)",,,,
44633460,High Street,unclassified,False,False,157.95800000000003,"LINESTRING (-1.2042948 52.7707749, -1.2043897 52.7708466, -1.2046674 52.7710793, -1.2050609 52.771409, -1.2055682 52.7718096, -1.2056617 52.7718865, -1.2056679 52.7719212)",,,30 mph,
278237124,Leicester Road,secondary,False,True,95.322,"LINESTRING (-1.2042948 52.7707749, -1.2034979 52.7701395, -1.2034383 52.770092)",2,B5350,30 mph,
3986560,Baxter Gate,unclassified,True,False,175.066,"LINESTRING (-1.2056679 52.7719212, -1.2056328 52.7719535, -1.2054035 52.7720622, -1.2051212 52.772175, -1.2048281 52.7722829, -1.2045659 52.7723817, -1.2043662 52.7724547, -1.2040129 52.7725835, -1.2036837 52.7727032, -1.2036278 52.7727258, -1.2034951 52.7727796)",,,,
44633460,High Street,unclassified,False,True,157.95800000000003,"LINESTRING (-1.2056679 52.7719212, -1.2056617 52.7718865, -1.2055682 52.7718096, -1.2050609 52.771409, -1.2046674 52.7710793, -1.2043897 52.7708466, -1.2042948 52.7707749)",,,30 mph,
"[465194554, 3073855, 465194543]",The Rushes,trunk,True,False,45.949000000000005,"LINESTRING (-1.2115409 52.7745388, -1.211393 52.774466, -1.2112078 52.7743542, -1.2110786 52.7742977, -1.2110201 52.774273)",2,A6,30 mph,
465194551,Derby Road,trunk,False,False,52.277,"LINESTRING (-1.2115409 52.7745388, -1.2116149 52.7745894, -1.2120527 52.7748926)",2,A6,30 mph,
3073856,Derby Road,trunk,False,True,63.229,"LINESTRING (-1.2148492 52.776249, -1.2146978 52.7761748, -1.2141169 52.7758925)",2,A6,30 mph,
132271189,Ashby Road,primary,False,True,42.672,"LINESTRING (-1.2147028 52.772353, -1.2140731 52.7723993)",2,A512,30 mph,
