osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,bridge
60676510,Chatburn Park Avenue,residential,,False,False,118.563,,"LINESTRING (-2.2404324 53.8251168, -2.2400676 53.8255475, -2.240132 53.8256995, -2.240486 53.8260731)",
60676510,Chatburn Park Avenue,residential,,False,True,118.56299999999999,,"LINESTRING (-2.240486 53.8260731, -2.240132 53.8256995, -2.2400676 53.8255475, -2.2404324 53.8251168)",
60676515,Chatburn Park Drive,residential,,False,False,266.473,,"LINESTRING (-2.240486 53.8260731, -2.2401963 53.8261427, -2.2397221 53.826201, -2.2394131 53.8261985, -2.2391578 53.8261668, -2.238941 53.8261035, -2.238823 53.8259844, -2.2387651 53.8258818, -2.2387823 53.8257691, -2.238866 53.8256551, -2.239574 53.8249383, -2.239705 53.8248294)",
"[60676569, 60676547, 60676597]","['King Street Terrace', 'Holden Road', 'Heap Street']",residential,,False,"[False, True]",319.72700000000003,,"LINESTRING (-2.2383808 53.8226882, -2.2381405 53.8226415, -2.2387651 53.8214392, -2.2390987 53.8214987, -2.2385763 53.8223747, -2.2383808 53.8226882)",
"[60676569, 60676547, 60676597]","['King Street Terrace', 'Holden Road', 'Heap Street']",residential,,False,"[False, True]",319.72700000000003,,"LINESTRING (-2.2383808 53.8226882, -2.2385763 53.8223747, -2.2390987 53.8214987, -2.2387651 53.8214392, -2.2381405 53.8226415, -2.2383808 53.8226882)",
60676597,Holden Road,residential,,False,False,126.90100000000001,,"LINESTRING (-2.2383808 53.8226882, -2.2383402 53.822761, -2.2376851 53.8237529)",
60676575,Berkeley Street,residential,,False,True,92.835,,"LINESTRING (-2.2402593 53.8240613, -2.239705 53.8248294)",
830467399,Clitheroe Road,secondary,30 mph,False,False,12.26,B6248,"LINESTRING (-2.2402593 53.8240613, -2.2404192 53.8241183)",
"[36930907, 24850131, 830467399]",Clitheroe Road,secondary,30 mph,False,True,108.34499999999998,B6248,"LINESTRING (-2.2402593 53.8240613, -2.2400898 53.824004, -2.2398632 53.8239274, -2.2396276 53.8238872, -2.2393264 53.8238402, -2.2388929 53.8238063, -2.238693 53.8237999)",yes
25101281,Manchester Road,trunk,30 mph,False,False,289.03200000000004,A682,"LINESTRING (-2.2333988 53.8276779, -2.2332789 53.8278169, -2.2329649 53.8280376, -2.2312286 53.8288949, -2.2311174 53.8289544, -2.2302119 53.8294524)",
25101281,Manchester Road,trunk,30 mph,False,True,49.96,A682,"LINESTRING (-2.2333988 53.8276779, -2.233583 53.827377, -2.2336229 53.8272498)",
"[804333201, 29497484]",Glen Way,"['residential', 'unclassified']",,False,True,500.65999999999997,,"LINESTRING (-2.2333988 53.8276779, -2.2334776 53.8276944, -2.2335234 53.8276863, -2.2337715 53.8275401, -2.2341831 53.8272504, -2.234573 53.8269214, -2.2345894 53.8269007, -2.2349499 53.8264657, -2.2357224 53.8255031, -2.2363125 53.8247305, -2.2363701 53.82465, -2.2367211 53.824159, -2.2367447 53.824126, -2.2368335 53.8240018, -2.2369375 53.8237824)",
24850131,Clitheroe Road,secondary,30 mph,False,False,66.381,B6248,"LINESTRING (-2.2376851 53.8237529, -2.2381272 53.823766, -2.238693 53.8237999)",
24850131,Clitheroe Road,secondary,30 mph,False,True,32.09,B6248,"LINESTRING (-2.2376851 53.8237529, -2.2373544 53.8237597, -2.2371965 53.8237632)",
60676597,Holden Road,residential,,False,True,126.90100000000001,,"LINESTRING (-2.2376851 53.8237529, -2.2383402 53.822761, -2.2383808 53.8226882)",
24850131,Clitheroe Road,secondary,30 mph,False,True,17.133,B6248,"LINESTRING (-2.2371965 53.8237632, -2.2369375 53.8237824)",
911074916,King Street,residential,,False,True,53.859,,"LINESTRING (-2.2371965 53.8237632, -2.2374514 53.8233028)",
24850131,Clitheroe Road,secondary,30 mph,False,False,32.09,B6248,"LINESTRING (-2.2371965 53.8237632, -2.2373544 53.8237597, -2.2376851 53.8237529)",
830467399,Clitheroe Road,secondary,30 mph,False,True,12.26,B6248,"LINESTRING (-2.2404192 53.8241183, -2.2402593 53.8240613)",
60676620,Quakers View,residential,,False,True,89.205,,"LINESTRING (-2.2404192 53.8241183, -2.2404926 53.8240498, -2.2405831 53.8239674, -2.2407498 53.8238905, -2.2408388 53.823819, -2.2408249 53.8237441, -2.240705 53.8236394, -2.2406223 53.823524, -2.2405806 53.8234454)",
60676620,Quakers View,residential,,False,False,89.205,,"LINESTRING (-2.2405806 53.8234454, -2.2406223 53.823524, -2.240705 53.8236394, -2.2408249 53.8237441, -2.2408388 53.823819, -2.2407498 53.8238905, -2.2405831 53.8239674, -2.2404926 53.8240498, -2.2404192 53.8241183)",
60676623,Quakers View,residential,,False,True,48.393,,"LINESTRING (-2.2405806 53.8234454, -2.2403427 53.8234463, -2.2400951 53.8233961, -2.239863 53.8234261)",
60676623,Quakers View,residential,,False,False,48.393,,"LINESTRING (-2.239863 53.8234261, -2.2400951 53.8233961, -2.2403427 53.8234463, -2.2405806 53.8234454)",
25101281,Manchester Road,trunk,30 mph,False,False,54.031,A682,"LINESTRING (-2.2302119 53.8294524, -2.2300042 53.8295594, -2.2297581 53.8296917, -2.2295999 53.8297774)",
25101281,Manchester Road,trunk,30 mph,False,True,289.032,A682,"LINESTRING (-2.2302119 53.8294524, -2.2311174 53.8289544, -2.2312286 53.8288949, -2.2329649 53.8280376, -2.2332789 53.8278169, -2.2333988 53.8276779)",
60693503,Park View Close,residential,,False,True,51.782,,"LINESTRING (-2.2302119 53.8294524, -2.2305293 53.8296321, -2.230808 53.8297563)",
60693502,Park View Close,residential,,False,False,60.806,,"LINESTRING (-2.2315191 53.8294682, -2.2313348 53.8294618, -2.2311692 53.829502, -2.2310039 53.8296064, -2.2309159 53.8296728, -2.230808 53.8297563)",
60693502,Park View Close,residential,,False,True,60.806,,"LINESTRING (-2.230808 53.8297563, -2.2309159 53.8296728, -2.2310039 53.8296064, -2.2311692 53.829502, -2.2313348 53.8294618, -2.2315191 53.8294682)",
60693503,Park View Close,residential,,False,False,51.782,,"LINESTRING (-2.230808 53.8297563, -2.2305293 53.8296321, -2.2302119 53.8294524)",
199399828,John Street,residential,,False,True,37.935,,"LINESTRING (-2.2340978 53.8253788, -2.2346682 53.8254339)",
830467398,Colne Road,trunk,30 mph,False,False,29.326,A682,"LINESTRING (-2.2340978 53.8253788, -2.2340424 53.8256405)",
25051058,Colne Road,trunk,30 mph,False,True,57.04600000000001,A682,"LINESTRING (-2.2340978 53.8253788, -2.2341203 53.8251787, -2.2341252 53.8251351, -2.2341519 53.8248975, -2.2341554 53.8248669)",
72405875,Chapel Street,residential,,False,False,46.162000000000006,,"LINESTRING (-2.2340978 53.8253788, -2.2336928 53.8253455, -2.2334012 53.8253215)",
72405898,Church Street,residential,,False,False,33.741,,"LINESTRING (-2.2338986 53.8233446, -2.2338829 53.8230413)",
72405898,Church Street,residential,,False,True,48.283,,"LINESTRING (-2.2338986 53.8233446, -2.2339056 53.8237788)",
72405938,Hill Street,residential,,False,False,23.34,,"LINESTRING (-2.2338986 53.8233446, -2.2342542 53.8233443)",
72405938,Hill Street,residential,,False,True,24.568,,"LINESTRING (-2.2338986 53.8233446, -2.2335243 53.8233449)",
830467392,Halifax Road,residential,,False,True,41.833,,"LINESTRING (-2.2297885 53.8238674, -2.2292016 53.8240141)",
25913276,Halifax Road,residential,,False,False,41.565,,"LINESTRING (-2.2297885 53.8238674, -2.2300156 53.823819, -2.2301495 53.8238059, -2.2304056 53.8238062)",
72405926,Montrose Street,residential,,False,False,44.215,,"LINESTRING (-2.2297885 53.8238674, -2.2298628 53.8239485, -2.2298405 53.8240677, -2.2298061 53.8242521)",
102730364,Wilton Street,residential,,False,True,53.156,,"LINESTRING (-2.2297885 53.8238674, -2.2297216 53.8236583, -2.2296999 53.8235905, -2.229611 53.8234014)",
72405911,Mayville Road,residential,,False,True,78.364,,"LINESTRING (-2.2302129 53.8281502, -2.2295413 53.8275675)",
199394513,Hardy Avenue,residential,,False,False,20.656,,"LINESTRING (-2.2302129 53.8281502, -2.2299504 53.8282527)",
102734173,Hardy Street,residential,,False,True,127.263,,"LINESTRING (-2.2302129 53.8281502, -2.2305564 53.8280123, -2.2314096 53.8276701, -2.2318166 53.8275068)",
24850137,Burnley Road,trunk,30 mph,False,False,51.053,A682,"LINESTRING (-2.2342542 53.8233443, -2.234279 53.8238032)",
24850137,Burnley Road,trunk,30 mph,False,True,15.806,A682,"LINESTRING (-2.2342542 53.8233443, -2.2342312 53.8232028)",
72405938,Hill Street,residential,,False,True,23.34,,"LINESTRING (-2.2342542 53.8233443, -2.2338986 53.8233446)",
72405896,Humphrey Street,residential,,False,True,8.416,,"LINESTRING (-2.2329783 53.8265108, -2.2330027 53.8264365)",
102734175,Every Street,residential,,False,False,54.504,,"LINESTRING (-2.2329783 53.8265108, -2.2337942 53.8266022)",
72405896,Humphrey Street,residential,,False,False,38.778999999999996,,"LINESTRING (-2.2329783 53.8265108, -2.2329226 53.8266802, -2.2328661 53.8268532)",
830467397,Chapel Street,residential,,False,False,58.76,,"LINESTRING (-2.2296553 53.8250692, -2.2287645 53.8250164)",
72405875,Chapel Street,residential,,False,True,65.375,,"LINESTRING (-2.2296553 53.8250692, -2.2304906 53.8251198, -2.2306457 53.8251316)",
72405926,Montrose Street,residential,,False,True,41.012,,"LINESTRING (-2.2296553 53.8250692, -2.2296887 53.8249086, -2.2297351 53.8247034)",
830467396,Montrose Street,residential,,False,False,83.27199999999999,,"LINESTRING (-2.2296553 53.8250692, -2.2295317 53.8256481, -2.2294966 53.8258122)",
72405869,Crabtree Street,residential,,False,False,10.699,,"LINESTRING (-2.2332353 53.8223087, -2.2333983 53.8223082)",
72405941,Union Street,residential,,False,False,48.143,,"LINESTRING (-2.2332353 53.8223087, -2.233255 53.8227415)",
72405869,Crabtree Street,residential,,False,True,37.158,,"LINESTRING (-2.2332353 53.8223087, -2.232997 53.8223095, -2.2326692 53.8223105)",
72405892,Park Drive,residential,,False,False,77.293,,"LINESTRING (-2.2273228 53.8228488, -2.2272417 53.8227019, -2.2269579 53.8221879)",
72405892,Park Drive,residential,,False,True,66.45,,"LINESTRING (-2.2273228 53.8228488, -2.2272187 53.8230345, -2.2266189 53.8232249)",
102729465,Park Lane,residential,,False,False,110.927,,"LINESTRING (-2.2273228 53.8228488, -2.2274408 53.8226586, -2.2274975 53.8226165, -2.228123 53.8222471, -2.2283686 53.822083)",
72405912,Walter Street,residential,,False,False,5.74,,"LINESTRING (-2.2326707 53.8230494, -2.232668 53.8229978)",
72405912,Walter Street,residential,,False,True,32.936,,"LINESTRING (-2.2326707 53.8230494, -2.2326713 53.8231923, -2.2326719 53.8233456)",
170409940,Wood Street,residential,,False,False,39.605000000000004,,"LINESTRING (-2.2326707 53.8230494, -2.232997 53.8230494, -2.2332741 53.8230494)",
910823364,Bank Street,residential,20 mph,False,False,38.52,,"LINESTRING (-2.2324006 53.82714, -2.2318183 53.8270966)",
910823364,Bank Street,residential,20 mph,False,True,24.065,,"LINESTRING (-2.2324006 53.82714, -2.2327655 53.8271613)",
102734173,Hardy Street,residential,,False,False,55.969,,"LINESTRING (-2.2324006 53.82714, -2.2321173 53.8273168, -2.2318166 53.8275068)",
72405849,Castle Street,residential,,False,True,65.382,,"LINESTRING (-2.2307244 53.8247723, -2.2297351 53.8247034)",
72405890,Livingstone Street,residential,,False,True,50.293,,"LINESTRING (-2.2307244 53.8247723, -2.2307998 53.8243222)",
72405849,Castle Street,residential,,False,False,45.089,,"LINESTRING (-2.2307244 53.8247723, -2.2310789 53.8247966, -2.2314068 53.8248191)",
72405890,Livingstone Street,residential,,False,False,40.285,,"LINESTRING (-2.2307244 53.8247723, -2.23068 53.8249748, -2.2306457 53.8251316)",
25913276,Halifax Road,residential,,False,True,21.68,,"LINESTRING (-2.2330046 53.8237756, -2.2326743 53.8237772)",
25913276,Halifax Road,residential,,False,False,33.092999999999996,,"LINESTRING (-2.2330046 53.8237756, -2.2333077 53.8237756, -2.2335088 53.8237756)",
72405857,Primrose Street,residential,,False,False,47.853,,"LINESTRING (-2.2330046 53.8237756, -2.2330103 53.823563, -2.2330162 53.8233453)",
72405875,Chapel Street,residential,,False,False,65.026,,"LINESTRING (-2.2332093 53.8253071, -2.2322264 53.8252336)",
72405875,Chapel Street,residential,,False,True,12.696,,"LINESTRING (-2.2332093 53.8253071, -2.2334012 53.8253215)",
"[199400544, 72405849]","['Beatie Street', 'Castle Street']",residential,,False,True,104.738,,"LINESTRING (-2.2332093 53.8253071, -2.2332463 53.8251295, -2.2332651 53.8250431, -2.2332863 53.8249453, -2.2332666 53.8249438, -2.2327253 53.8249037, -2.2323159 53.8248734)",
72405912,Walter Street,residential,,False,False,64.75,,"LINESTRING (-2.2326608 53.8217237, -2.2331421 53.8212154)",
72405840,Henry Gardens,residential,,False,False,73.315,,"LINESTRING (-2.2326608 53.8217237, -2.2323378 53.8216385, -2.2320541 53.8215717, -2.2318654 53.8216431, -2.2316409 53.821605)",
72405912,Walter Street,residential,,False,True,65.25200000000001,,"LINESTRING (-2.2326608 53.8217237, -2.2326634 53.8219086, -2.2326692 53.8223105)",
102734178,Rothesay Road,residential,,False,True,84.412,,"LINESTRING (-2.2276047 53.8276304, -2.2268654 53.8270092)",
102734170,Roseland Avenue,residential,,False,True,165.823,,"LINESTRING (-2.2276047 53.8276304, -2.22732 53.8277454, -2.2270331 53.8278153, -2.2263566 53.8272965, -2.2263351 53.8272323, -2.2265802 53.8271292, -2.2266017 53.8271201, -2.226634 53.8271066, -2.2268654 53.8270092)",
102734185,Granville Road,residential,,False,True,65.725,,"LINESTRING (-2.2276047 53.8276304, -2.2281884 53.8281107)",
102734188,Elland Road,residential,,False,False,90.699,,"LINESTRING (-2.2276047 53.8276304, -2.2284801 53.8272802, -2.2285545 53.8270938)",
102729465,Park Lane,residential,,False,True,110.927,,"LINESTRING (-2.2283686 53.822083, -2.228123 53.8222471, -2.2274975 53.8226165, -2.2274408 53.8226586, -2.2273228 53.8228488)",
72405912,Walter Street,residential,,False,True,47.992,,"LINESTRING (-2.2326719 53.8233456, -2.2326743 53.8237772)",
72405938,Hill Street,residential,,False,False,22.598,,"LINESTRING (-2.2326719 53.8233456, -2.2330162 53.8233453)",
72405912,Walter Street,residential,,False,False,32.936,,"LINESTRING (-2.2326719 53.8233456, -2.2326713 53.8231923, -2.2326707 53.8230494)",
72405938,Hill Street,residential,,False,True,39.894000000000005,,"LINESTRING (-2.2326719 53.8233456, -2.2323685 53.8233458, -2.2320641 53.823346)",
25913276,Halifax Road,residential,,False,False,10.948,,"LINESTRING (-2.2309024 53.8238046, -2.231069 53.8237997)",
25913276,Halifax Road,residential,,False,True,32.608,,"LINESTRING (-2.2309024 53.8238046, -2.2304056 53.8238062)",
72405890,Livingstone Street,residential,,False,False,57.946999999999996,,"LINESTRING (-2.2309024 53.8238046, -2.2308563 53.8240372, -2.2308422 53.8241084, -2.2307998 53.8243222)",
72405849,Castle Street,residential,,False,True,59.972,,"LINESTRING (-2.2323159 53.8248734, -2.2314068 53.8248191)",
"[199400544, 72405849]","['Beatie Street', 'Castle Street']",residential,,False,False,104.738,,"LINESTRING (-2.2323159 53.8248734, -2.2327253 53.8249037, -2.2332666 53.8249438, -2.2332863 53.8249453, -2.2332651 53.8250431, -2.2332463 53.8251295, -2.2332093 53.8253071)",
72405870,Arthur Street,residential,,False,False,40.483000000000004,,"LINESTRING (-2.2323159 53.8248734, -2.2322666 53.8250596, -2.2322264 53.8252336)",
72405870,Arthur Street,residential,,False,True,77.417,,"LINESTRING (-2.2323159 53.8248734, -2.2323607 53.8246794, -2.2324019 53.8245256, -2.2324016 53.8245102, -2.2323953 53.8241809)",
72405938,Hill Street,residential,,False,True,21.66,,"LINESTRING (-2.2320641 53.823346, -2.2317341 53.8233463)",
72405919,Hope Street,residential,,False,False,48.663,,"LINESTRING (-2.2320641 53.823346, -2.2320694 53.8235886, -2.2320737 53.8237836)",
72405938,Hill Street,residential,,False,False,39.894000000000005,,"LINESTRING (-2.2320641 53.823346, -2.2323685 53.8233458, -2.2326719 53.8233456)",
72405912,Walter Street,residential,,False,True,49.649,,"LINESTRING (-2.2326692 53.8223105, -2.2326693 53.822757)",
72405869,Crabtree Street,residential,,False,False,37.158,,"LINESTRING (-2.2326692 53.8223105, -2.232997 53.8223095, -2.2332353 53.8223087)",
72405912,Walter Street,residential,,False,False,65.25200000000001,,"LINESTRING (-2.2326692 53.8223105, -2.2326634 53.8219086, -2.2326608 53.8217237)",
72405847,Sefton Street,residential,,False,False,138.462,,"LINESTRING (-2.230317 53.8227869, -2.2309226 53.8215941)",
72405847,Sefton Street,residential,,False,True,15.408,,"LINESTRING (-2.230317 53.8227869, -2.2303447 53.8229245)",
72405888,Burton Gardens,residential,,False,False,132.878,,"LINESTRING (-2.230317 53.8227869, -2.2301172 53.8227717, -2.2299572 53.8227192, -2.2297394 53.8225906, -2.229646 53.8225224, -2.2295616 53.8224279, -2.2294638 53.8223754, -2.2292904 53.8222993, -2.2292548 53.8222442, -2.2293037 53.8221839, -2.2295216 53.8220369, -2.2295971 53.8219897)",
72405869,Crabtree Street,residential,,False,False,26.564,,"LINESTRING (-2.2338419 53.8223069, -2.2342466 53.8223056)",
72405869,Crabtree Street,residential,,False,True,29.117,,"LINESTRING (-2.2338419 53.8223069, -2.2333983 53.8223082)",
72405898,Church Street,residential,,False,True,46.556,,"LINESTRING (-2.2338419 53.8223069, -2.2338629 53.8227254)",
72405882,,residential,,False,False,53.879,,"LINESTRING (-2.2278036 53.8268706, -2.2286022 53.8269829)",
72405930,Heyhead Street,residential,,False,True,42.169,,"LINESTRING (-2.2272659 53.8242461, -2.2271021 53.8238794)",
830467392,Halifax Road,residential,,False,False,87.221,,"LINESTRING (-2.2272659 53.8242461, -2.227388 53.8242418, -2.2276362 53.8242332, -2.2279566 53.824222, -2.2285846 53.8241591)",
72405847,Sefton Street,residential,,False,False,15.408,,"LINESTRING (-2.2303447 53.8229245, -2.230317 53.8227869)",
72405847,Sefton Street,residential,,False,True,98.12199999999999,,"LINESTRING (-2.2303447 53.8229245, -2.2303511 53.8230139, -2.230392 53.8235834, -2.2304056 53.8238062)",
72405859,Mount Street,residential,,False,True,47.095,,"LINESTRING (-2.2303447 53.8229245, -2.2307215 53.8229796, -2.2310385 53.8230323)",
25913276,Halifax Road,residential,,False,False,14.536,,"LINESTRING (-2.2315003 53.8237933, -2.2317215 53.8237869)",
25913276,Halifax Road,residential,,False,True,28.317,,"LINESTRING (-2.2315003 53.8237933, -2.231069 53.8237997)",
72405931,Stanley Street,residential,,False,False,46.128,,"LINESTRING (-2.2315003 53.8237933, -2.2315141 53.824032, -2.2315242 53.8242079)",
72405846,William Street,residential,,False,True,60.775,,"LINESTRING (-2.2320625 53.8259654, -2.2311412 53.8259104)",
"[199395587, 72405870]","['Every Street', 'Arthur Street']",residential,,False,False,110.088,,"LINESTRING (-2.2320625 53.8259654, -2.2319832 53.8263437, -2.2323101 53.8263734, -2.2330027 53.8264365)",
72405870,Arthur Street,residential,,False,True,40.331,,"LINESTRING (-2.2320625 53.8259654, -2.2320953 53.8257972, -2.2321386 53.8256055)",
72405877,Richard Street,residential,,False,False,87.316,,"LINESTRING (-2.2319649 53.8208504, -2.2328211 53.8211046, -2.2331421 53.8212154)",
72405840,Henry Gardens,residential,,False,True,73.315,,"LINESTRING (-2.2316409 53.821605, -2.2318654 53.8216431, -2.2320541 53.8215717, -2.2323378 53.8216385, -2.2326608 53.8217237)",
72405898,Church Street,residential,,False,False,48.283,,"LINESTRING (-2.2339056 53.8237788, -2.2338986 53.8233446)",
25913276,Halifax Road,residential,,False,False,24.657,,"LINESTRING (-2.2339056 53.8237788, -2.2339397 53.823781, -2.234279 53.8238032)",
25913276,Halifax Road,residential,,False,True,26.046,,"LINESTRING (-2.2339056 53.8237788, -2.2338777 53.8237786, -2.2335088 53.8237756)",
72405898,Church Street,residential,,False,False,46.556,,"LINESTRING (-2.2338629 53.8227254, -2.2338419 53.8223069)",
72405898,Church Street,residential,,False,True,35.151,,"LINESTRING (-2.2338629 53.8227254, -2.2338829 53.8230413)",
72405918,High Street,residential,,False,False,21.595,,"LINESTRING (-2.2338629 53.8227254, -2.2341891 53.8227001)",
72405918,High Street,residential,,False,True,39.941,,"LINESTRING (-2.2338629 53.8227254, -2.233255 53.8227415)",
72405893,Bird Street,residential,,False,True,127.62299999999999,,"LINESTRING (-2.2317081 53.8217442, -2.2312172 53.8226676, -2.2311288 53.8228398)",
72405884,Woodville Road,residential,,False,False,107.386,,"LINESTRING (-2.2295413 53.8275675, -2.2281884 53.8281107)",
72405911,Mayville Road,residential,,False,False,78.364,,"LINESTRING (-2.2295413 53.8275675, -2.2302129 53.8281502)",
72405884,Woodville Road,residential,,False,True,44.968,,"LINESTRING (-2.2295413 53.8275675, -2.2298568 53.8274336, -2.2299372 53.8272651)",
72405849,Castle Street,residential,,False,False,59.972,,"LINESTRING (-2.2314068 53.8248191, -2.2323159 53.8248734)",
72405849,Castle Street,residential,,False,True,45.089,,"LINESTRING (-2.2314068 53.8248191, -2.2310789 53.8247966, -2.2307244 53.8247723)",
72405931,Stanley Street,residential,,False,False,40.339,,"LINESTRING (-2.2314068 53.8248191, -2.2313516 53.825001, -2.2313102 53.8251773)",
72405931,Stanley Street,residential,,False,True,68.486,,"LINESTRING (-2.2314068 53.8248191, -2.2314426 53.8246226, -2.2314826 53.8244561, -2.2315277 53.8242685, -2.2315242 53.8242079)",
