osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width
658770785,False,2,,Trinity Square,residential,30 mph,True,26.532,"LINESTRING (1.3843257 51.3901545, 1.3843569 51.3902064, 1.3843656 51.3902209, 1.3844898 51.3903696)",
169723294,False,2,B2055,Hawley Street,secondary,30 mph,True,9.995,"LINESTRING (1.3837036 51.3897282, 1.3835952 51.389669)",
30273126,False,,,King Street,tertiary,30 mph,True,70.761,"LINESTRING (1.3837036 51.3897282, 1.3837304 51.3897144, 1.3839808 51.3895858, 1.3845437 51.3893699)",
30273127,False,2,B2055,Trinity Square,secondary,30 mph,False,65.892,"LINESTRING (1.3837036 51.3897282, 1.3840823 51.3900649, 1.3841901 51.3901261, 1.3842672 51.3901493, 1.3843257 51.3901545)",
169723294,False,2,B2055,Hawley Street,secondary,30 mph,False,55.398,"LINESTRING (1.383001 51.3890608, 1.383055 51.3891878, 1.383191 51.3893678, 1.3832661 51.389446, 1.3832828 51.3894687, 1.3833235 51.3895137)",
"[879047152, 879047150, 879047151]",False,"['2', '3']",B2055,Hawley Street,secondary,30 mph,True,78.347,"LINESTRING (1.383001 51.3890608, 1.3829774 51.3889756, 1.3827832 51.3885632, 1.3827096 51.3883806)",
4598570,False,3,B2055,Cecil Street,secondary,30 mph,True,8.429,"LINESTRING (1.3825396 51.3877809, 1.3825404 51.3878567)",
29140904,False,3,B2055,Cecil Street,secondary,30 mph,True,57.760999999999996,"LINESTRING (1.3825396 51.3877809, 1.3825382 51.3876598, 1.3825335 51.3874436, 1.3825386 51.3872615)",
150354508,True,1,,Cecil Square,tertiary,20 mph,False,83.389,"LINESTRING (1.3825396 51.3877809, 1.3823592 51.3877795, 1.381883 51.3877852, 1.3817053 51.387772, 1.3815637 51.3877234, 1.3814837 51.387682, 1.3814007 51.3876466)",
"[29140917, 895382111]",False,2,,Union Crescent,residential,30 mph,False,65.00399999999999,"LINESTRING (1.3825396 51.3877809, 1.3826269 51.387745, 1.3826931 51.3877317, 1.3829021 51.3877091, 1.3834425 51.3876434)",
29140903,False,2,B2055,Hawley Square,secondary,30 mph,False,75.818,"LINESTRING (1.3826718 51.3863295, 1.3826182 51.3864222, 1.3825785 51.3865269, 1.3825583 51.3866853, 1.3825362 51.3870018)",
"[29143475, 51680844]",False,2,B2055,"['Churchfield Place', 'Churchfields']",secondary,30 mph,True,97.75,"LINESTRING (1.3826718 51.3863295, 1.382863 51.3860817, 1.3831951 51.3856514, 1.3832953 51.3855415)",
589090009,False,,,Dane Road,tertiary,30 mph,True,6.888,"LINESTRING (1.3882034 51.3878225, 1.3882853 51.3877875)",
"[564805035, 564805036]",False,,,Dane Road,tertiary,30 mph,False,150.098,"LINESTRING (1.3882034 51.3878225, 1.3878605 51.3879777, 1.3878052 51.3880032, 1.3875978 51.388099, 1.3870725 51.3883046, 1.386983 51.3883396, 1.3867663 51.3884158, 1.3865834 51.3884784, 1.3863868 51.3885525)",
30299572,True,1,,Dane Hill,residential,30 mph,False,53.884,"LINESTRING (1.3863868 51.3885525, 1.3867747 51.3889723)",
29140922,False,,,Addington Street,residential,30 mph,True,76.922,"LINESTRING (1.3863868 51.3885525, 1.3860583 51.3881991, 1.3858306 51.3879541)",
30273126,False,,,King Street,tertiary,30 mph,False,72.146,"LINESTRING (1.3863868 51.3885525, 1.3861667 51.3886435, 1.3860324 51.388699, 1.3855285 51.3889186)",
"[564805035, 564805036]",False,,,Dane Road,tertiary,30 mph,True,150.09799999999998,"LINESTRING (1.3863868 51.3885525, 1.3865834 51.3884784, 1.3867663 51.3884158, 1.386983 51.3883396, 1.3870725 51.3883046, 1.3875978 51.388099, 1.3878052 51.3880032, 1.3878605 51.3879777, 1.3882034 51.3878225)",
5182514,True,1,A255,High Street,primary,30 mph,False,39.43899999999999,"LINESTRING (1.3826738 51.3834155, 1.3827951 51.3834715, 1.3828909 51.3835091, 1.3829262 51.3835131, 1.3829727 51.3835144, 1.3830207 51.3835041, 1.3830882 51.3834826, 1.3831701 51.3834522)",
29137593,True,1,B2055,Churchfields,secondary,30 mph,False,49.021,"LINESTRING (1.3826738 51.3834155, 1.3827896 51.383566, 1.3828121 51.3835979, 1.3828905 51.3837088, 1.3829733 51.3838147)",
29138153,False,2,,Milton Avenue,residential,30 mph,False,45.596000000000004,"LINESTRING (1.3859096 51.3837894, 1.3861138 51.3838244, 1.3863266 51.3838404, 1.3865522 51.3838096)",
29138148,True,1,,Cowper Road,residential,30 mph,False,20.25,"LINESTRING (1.3856182 51.3837965, 1.385743 51.3837903, 1.3859096 51.3837894)",
"[214760866, 29138149]",False,,,"['Sparrow Mews', 'Sparrow Castle']",residential,30 mph,True,83.992,"LINESTRING (1.3856182 51.3837965, 1.3859095 51.3842808, 1.3860327 51.3845061)",
29138148,True,1,,Cowper Road,residential,30 mph,False,48.512,"LINESTRING (1.3849613 51.3839457, 1.3856182 51.3837965)",
51680850,True,,,Victoria Road,residential,30 mph,False,23.957,"LINESTRING (1.3849613 51.3839457, 1.3849467 51.3839145, 1.3848684 51.3837382)",
29138153,False,2,,Milton Avenue,residential,30 mph,True,45.596,"LINESTRING (1.3865522 51.3838096, 1.3863266 51.3838404, 1.3861138 51.3838244, 1.3859096 51.3837894)",
51680850,True,,,Victoria Road,residential,30 mph,False,44.085,"LINESTRING (1.3848684 51.3837382, 1.3846927 51.3833572)",
29140878,False,,,Wheatley Place,residential,30 mph,False,49.596000000000004,"LINESTRING (1.3848684 51.3837382, 1.3845406 51.3838059, 1.3841881 51.3838748)",
29140878,False,,,Wheatley Place,residential,30 mph,True,49.596000000000004,"LINESTRING (1.3841881 51.3838748, 1.3845406 51.3838059, 1.3848684 51.3837382)",
29142018,True,1,,Victoria Road,residential,30 mph,False,43.456,"LINESTRING (1.3859956 51.3853631, 1.3856539 51.3850356)",
29142015,False,1,,Fullers Yard,unclassified,30 mph,False,49.065,"LINESTRING (1.3859956 51.3853631, 1.385909 51.3853992, 1.3856913 51.3854681, 1.3855178 51.3852721)",
29142018,True,1,,Victoria Road,residential,30 mph,False,71.489,"LINESTRING (1.3856539 51.3850356, 1.3854696 51.3848247, 1.3852304 51.3844507)",
29142018,True,1,,Victoria Road,residential,30 mph,False,13.232,"LINESTRING (1.3852304 51.3844507, 1.3851625 51.3843395)",
29140895,True,1,,Princes Crescent,residential,30 mph,False,23.36,"LINESTRING (1.3851625 51.3843395, 1.3849478 51.3845013)",
29142018,True,1,,Victoria Road,residential,30 mph,False,23.428,"LINESTRING (1.3851625 51.3843395, 1.3850428 51.3841425)",
51680849,True,,,Victoria Road,residential,30 mph,False,22.602,"LINESTRING (1.3850428 51.3841425, 1.3849613 51.3839457)",
29140884,True,1,,St. John's Street,residential,30 mph,False,80.449,"LINESTRING (1.3836349 51.3848377, 1.383916 51.3855396)",
"[169723292, 29144372]",True,1,,"['Charlotte Place', 'Charlotte Square']",residential,30 mph,False,125.319,"LINESTRING (1.3836349 51.3848377, 1.3839993 51.3847133, 1.3840727 51.3846865, 1.3841723 51.3846332, 1.3843616 51.3845271, 1.3846358 51.3843775, 1.3848946 51.3842137, 1.3850428 51.3841425)",
169723297,False,1,,St. John's Road,residential,30 mph,True,6.585,"LINESTRING (1.383916 51.3855396, 1.3838252 51.3855568)",
29140889,True,1,,St. John's Road,residential,30 mph,False,37.424,"LINESTRING (1.383916 51.3855396, 1.3841162 51.3854982, 1.3843002 51.3854498, 1.3844196 51.3854198)",
29140899,False,2,,Hawley Square,residential,30 mph,False,24.747,"LINESTRING (1.3841934 51.3861882, 1.3838559 51.3862601)",
169723330,True,,,Addington Street,residential,30 mph,False,81.101,"LINESTRING (1.3841934 51.3861882, 1.3845096 51.3865474, 1.3847609 51.3868258)",
29140888,False,1,,St. John's Road,residential,30 mph,False,30.926,"LINESTRING (1.3834039 51.3856475, 1.3838252 51.3855568)",
29140891,True,1,,St. John's Road,residential,30 mph,False,95.74,"LINESTRING (1.3844196 51.3854198, 1.3849698 51.385238, 1.3856539 51.3850356)",
29140894,False,2,,Princes Crescent,residential,30 mph,False,110.82000000000001,"LINESTRING (1.3844196 51.3854198, 1.3844267 51.385268, 1.3845071 51.3850746, 1.384639 51.3848098, 1.3847673 51.3846375, 1.3848467 51.3845635, 1.3849478 51.3845013)",
29140894,False,2,,Princes Crescent,residential,30 mph,True,110.82000000000001,"LINESTRING (1.3849478 51.3845013, 1.3848467 51.3845635, 1.3847673 51.3846375, 1.384639 51.3848098, 1.3845071 51.3850746, 1.3844267 51.385268, 1.3844196 51.3854198)",
29140896,True,1,,Princes Crescent,residential,30 mph,False,20.412999999999997,"LINESTRING (1.3849478 51.3845013, 1.3850998 51.3844771, 1.3852304 51.3844507)",
29140929,False,,,Addington Road,residential,30 mph,True,111.862,"LINESTRING (1.3851318 51.3872553, 1.3865961 51.3868346)",
29140917,False,2,,Union Crescent,residential,30 mph,True,124.923,"LINESTRING (1.3851318 51.3872553, 1.3846382 51.3873746, 1.3841423 51.3874884, 1.3834425 51.3876434)",
29140922,False,,,Addington Street,residential,30 mph,False,23.169999999999998,"LINESTRING (1.3851318 51.3872553, 1.3851609 51.3872851, 1.3853054 51.3874333)",
29140899,False,2,,Hawley Square,residential,30 mph,True,24.747,"LINESTRING (1.3838559 51.3862601, 1.3841934 51.3861882)",
169723293,True,,,Hawley Square,residential,30 mph,False,82.55,"LINESTRING (1.3838559 51.3862601, 1.3832575 51.3863034, 1.3826718 51.3863295)",
29140901,True,,,Hawley Square,residential,30 mph,False,76.994,"LINESTRING (1.3842383 51.3869098, 1.3840608 51.3865796, 1.3838559 51.3862601)",
29140902,False,2,,Hawley Square,residential,30 mph,False,37.71,"LINESTRING (1.3842383 51.3869098, 1.3843978 51.3869029, 1.3847609 51.3868258)",
895382110,False,2,B2055,Cecil Street,secondary,30 mph,True,28.878,"LINESTRING (1.3825386 51.3872615, 1.3825362 51.3870018)",
29140904,False,3,B2055,Cecil Street,secondary,30 mph,False,57.761,"LINESTRING (1.3825386 51.3872615, 1.3825335 51.3874436, 1.3825382 51.3876598, 1.3825396 51.3877809)",
29140914,True,,,Princes Street,unclassified,30 mph,False,170.387,"LINESTRING (1.3825386 51.3872615, 1.3848103 51.3871121, 1.3849138 51.3870768, 1.3849605 51.3870609)",
169723330,True,,,Addington Street,residential,30 mph,False,24.669,"LINESTRING (1.3849605 51.3870609, 1.385109 51.3872294, 1.3851318 51.3872553)",
29140922,False,,,Addington Street,residential,30 mph,False,10.198,"LINESTRING (1.3853054 51.3874333, 1.3853795 51.3875125)",
29140922,False,,,Addington Street,residential,30 mph,True,23.169999999999998,"LINESTRING (1.3853054 51.3874333, 1.3851609 51.3872851, 1.3851318 51.3872553)",
"[29140920, 564805037, 29140919]",False,"['1', '2']",,"['Pump Lane', 'Union Row']",residential,30 mph,"[False, True]",184.601,"LINESTRING (1.3853054 51.3874333, 1.384634 51.3876531, 1.3834969 51.3880256, 1.3834688 51.3879755, 1.3834425 51.3876434)",5.25
29140922,False,,,Addington Street,residential,30 mph,True,10.198,"LINESTRING (1.3853795 51.3875125, 1.3853054 51.3874333)",
29140923,False,,,Carroway's Place,residential,30 mph,False,80.899,"LINESTRING (1.3853795 51.3875125, 1.3864339 51.3872021)",
29140922,False,,,Addington Street,residential,30 mph,False,58.242000000000004,"LINESTRING (1.3853795 51.3875125, 1.3857837 51.3879026, 1.3858306 51.3879541)",
29140924,False,,,Upper Grove,residential,30 mph,False,113.803,"LINESTRING (1.3858306 51.3879541, 1.38727 51.3874636)",
29140922,False,,,Addington Street,residential,30 mph,False,76.922,"LINESTRING (1.3858306 51.3879541, 1.3860583 51.3881991, 1.3863868 51.3885525)",
29140922,False,,,Addington Street,residential,30 mph,True,58.242000000000004,"LINESTRING (1.3858306 51.3879541, 1.3857837 51.3879026, 1.3853795 51.3875125)",
29140923,False,,,Carroway's Place,residential,30 mph,True,80.899,"LINESTRING (1.3864339 51.3872021, 1.3853795 51.3875125)",
29140924,False,,,Upper Grove,residential,30 mph,True,113.803,"LINESTRING (1.38727 51.3874636, 1.3858306 51.3879541)",
29140881,False,2,,Victoria Road,residential,30 mph,True,133.637,"LINESTRING (1.3874339 51.3867095, 1.3882853 51.3877875)",
30448492,False,2,,Victoria Road,residential,30 mph,True,11.604,"LINESTRING (1.3874339 51.3867095, 1.3873535 51.386618)",
29140929,False,,,Addington Road,residential,30 mph,False,111.862,"LINESTRING (1.3865961 51.3868346, 1.3851318 51.3872553)",
29140929,False,,,Addington Road,residential,30 mph,True,57.815,"LINESTRING (1.3865961 51.3868346, 1.3873091 51.3866317, 1.3873535 51.386618)",
29142017,False,,,Addington Square,unclassified,30 mph,False,58.89,"LINESTRING (1.3865961 51.3868346, 1.386572 51.3868079, 1.3863557 51.3865689, 1.3862754 51.3864889, 1.3861479 51.386386)",
589090009,False,,,Dane Road,tertiary,30 mph,False,60.405,"LINESTRING (1.3890326 51.3875089, 1.3882853 51.3877875)",
29142015,False,1,,Fullers Yard,unclassified,30 mph,True,49.065,"LINESTRING (1.3855178 51.3852721, 1.3856913 51.3854681, 1.385909 51.3853992, 1.3859956 51.3853631)",
29142017,False,,,Addington Square,unclassified,30 mph,True,58.89,"LINESTRING (1.3861479 51.386386, 1.3862754 51.3864889, 1.3863557 51.3865689, 1.386572 51.3868079, 1.3865961 51.3868346)",
169608839,False,2,,Marine Gardens,tertiary,20 mph,False,12.834,"LINESTRING (1.3799569 51.3872612, 1.3801308 51.3873005)",
148182125,False,2,,Marine Gardens,tertiary,30 mph,True,70.417,"LINESTRING (1.3799569 51.3872612, 1.3795307 51.3871545, 1.3790151 51.3870254)",
"[461244185, 879047884, 30253861, 979358756]",False,2,,"['Albert Terrace Mews', 'Albert Terrace']","['residential', 'unclassified']",20 mph,True,139.052,"LINESTRING (1.3799569 51.3872612, 1.3799323 51.3872983, 1.3797844 51.3875453, 1.3796651 51.3877504, 1.379841 51.3877923, 1.3799722 51.3878202, 1.3800149 51.387773, 1.380376 51.3873602)",
30253078,False,2,,Trinity Square,residential,30 mph,False,45.407000000000004,"LINESTRING (1.3872201 51.391644, 1.3872306 51.3915967, 1.3873098 51.3912395)",
30253432,False,2,B2051,Fort Crescent,secondary,30 mph,False,64.398,"LINESTRING (1.3872201 51.391644, 1.3876187 51.3917021, 1.3879399 51.391764, 1.3881183 51.3917884)",
30253432,False,2,B2051,Fort Crescent,secondary,30 mph,True,120.19600000000001,"LINESTRING (1.3872201 51.391644, 1.3870295 51.3916262, 1.3867965 51.3916111, 1.38648 51.3916028, 1.3861847 51.3916106, 1.3858909 51.3916281, 1.3854981 51.3916675)",
30253079,False,,,Trinity Square,residential,30 mph,True,27.624,"LINESTRING (1.3873098 51.3912395, 1.3877003 51.3912879)",
30253078,False,2,,Trinity Square,residential,30 mph,True,45.407000000000004,"LINESTRING (1.3873098 51.3912395, 1.3872306 51.3915967, 1.3872201 51.391644)",
"[879045149, 30253079]",False,2,,Trinity Square,residential,30 mph,False,145.321,"LINESTRING (1.3873098 51.3912395, 1.3871338 51.3912134, 1.3868932 51.3911912, 1.386625 51.3911897, 1.3863385 51.3911827, 1.386101 51.3912011, 1.3857958 51.3912253, 1.3856359 51.3912379, 1.3852703 51.3912724, 1.3852333 51.3912759)",
30253079,False,,,Trinity Square,residential,30 mph,False,27.624,"LINESTRING (1.3877003 51.3912879, 1.3873098 51.3912395)",
30253080,False,,,Trinity Square,residential,30 mph,False,113.219,"LINESTRING (1.3852333 51.3912759, 1.3849205 51.3909044, 1.384821 51.3907824, 1.3844898 51.3903696)",
"[30253080, 879045165]",False,2,,Trinity Square,residential,30 mph,True,47.263,"LINESTRING (1.3852333 51.3912759, 1.3852614 51.3913149, 1.3853471 51.3914445, 1.3854707 51.391627, 1.3854981 51.3916675)",
"[879045149, 30253079]",False,2,,Trinity Square,residential,30 mph,True,145.321,"LINESTRING (1.3852333 51.3912759, 1.3852703 51.3912724, 1.3856359 51.3912379, 1.3857958 51.3912253, 1.386101 51.3912011, 1.3863385 51.3911827, 1.386625 51.3911897, 1.3868932 51.3911912, 1.3871338 51.3912134, 1.3873098 51.3912395)",
30253432,False,2,B2051,Fort Crescent,secondary,30 mph,False,120.19600000000001,"LINESTRING (1.3854981 51.3916675, 1.3858909 51.3916281, 1.3861847 51.3916106, 1.38648 51.3916028, 1.3867965 51.3916111, 1.3870295 51.3916262, 1.3872201 51.391644)",
"[30253080, 879045165]",False,2,,Trinity Square,residential,30 mph,False,47.263,"LINESTRING (1.3854981 51.3916675, 1.3854707 51.391627, 1.3853471 51.3914445, 1.3852614 51.3913149, 1.3852333 51.3912759)",
"[890506368, 890506369, 4598471, 879045679, 879045680]",False,"['2', '3']",B2051,"['Fort Crescent', 'Fort Hill']",secondary,"['20 mph', '30 mph']",True,216.88600000000002,"LINESTRING (1.3854981 51.3916675, 1.3854536 51.3916744, 1.3853187 51.3916993, 1.3852263 51.3917164, 1.3850031 51.3917631, 1.3846465 51.3918458, 1.3845242 51.3918536, 1.3844643 51.3918521, 1.3844039 51.3918468, 1.3843094 51.3918182, 1.3842318 51.3917831, 1.3841504 51.3917483, 1.3840914 51.3917149, 1.383965 51.3916435, 1.3838191 51.3915645, 1.3835281 51.3914154, 1.3833656 51.3913322, 1.3832235 51.3912696, 1.3831528 51.3912384, 1.383038 51.3911946, 1.3829374 51.3911605, 1.3828046 51.3911257)",
30253080,False,,,Trinity Square,residential,30 mph,True,113.219,"LINESTRING (1.3844898 51.3903696, 1.384821 51.3907824, 1.3849205 51.3909044, 1.3852333 51.3912759)",
30253081,False,2,,Trinity Square,residential,30 mph,False,28.769000000000002,"LINESTRING (1.3844898 51.3903696, 1.3844932 51.3902692, 1.3845171 51.3902184, 1.3845404 51.3901771, 1.3845731 51.390119)",
658770785,False,2,,Trinity Square,residential,30 mph,False,26.532000000000004,"LINESTRING (1.3844898 51.3903696, 1.3843656 51.3902209, 1.3843569 51.3902064, 1.3843257 51.3901545)",
5071905,False,2,B2055,Trinity Square,secondary,30 mph,True,17.808999999999997,"LINESTRING (1.3845731 51.390119, 1.3844418 51.3901499, 1.3843257 51.3901545)",
30253081,False,2,,Trinity Square,residential,30 mph,True,28.769000000000002,"LINESTRING (1.3845731 51.390119, 1.3845404 51.3901771, 1.3845171 51.3902184, 1.3844932 51.3902692, 1.3844898 51.3903696)",
886066473,False,2,B2055,Trinity Square,secondary,30 mph,False,98.26400000000001,"LINESTRING (1.3845731 51.390119, 1.3848585 51.3900437, 1.3851411 51.389996, 1.3853925 51.3899717, 1.3856748 51.3899531, 1.38595 51.3899569)",
30253083,False,2,B2055,Northdown Road,secondary,30 mph,False,86.939,"LINESTRING (1.38595 51.3899569, 1.3862346 51.3899597, 1.3864452 51.3899604, 1.3872029 51.3899637)",
"[879045090, 30253082]",False,2,,Trinity Square,residential,30 mph,False,141.586,"LINESTRING (1.38595 51.3899569, 1.3859505 51.3899899, 1.3859508 51.3900088, 1.3859777 51.3900575, 1.3860302 51.3901158, 1.3863058 51.390417, 1.386599 51.3907254, 1.3866384 51.3907713, 1.386669 51.3908015, 1.3869555 51.3910545)",
886066473,False,2,B2055,Trinity Square,secondary,30 mph,True,98.26400000000001,"LINESTRING (1.38595 51.3899569, 1.3856748 51.3899531, 1.3853925 51.3899717, 1.3851411 51.389996, 1.3848585 51.3900437, 1.3845731 51.390119)",
"[30253082, 879045090]",False,2,,Trinity Square,residential,30 mph,True,141.586,"LINESTRING (1.3869555 51.3910545, 1.386669 51.3908015, 1.3866384 51.3907713, 1.386599 51.3907254, 1.3863058 51.390417, 1.3860302 51.3901158, 1.3859777 51.3900575, 1.3859508 51.3900088, 1.3859505 51.3899899, 1.38595 51.3899569)",
30273120,False,,,Cobbs Place,residential,20 mph,False,23.523,"LINESTRING (1.382521 51.3904274, 1.3828088 51.3903156)",
30273130,False,,,Mansion Street,unclassified,30 mph,True,28.865,"LINESTRING (1.382521 51.3904274, 1.3821464 51.3905403)",
95415247,True,1,,Fort Road,residential,20 mph,False,44.983999999999995,"LINESTRING (1.382521 51.3904274, 1.3822533 51.3901477, 1.3822071 51.3900744)",
164588756,True,,,King Street,unclassified,20 mph,False,28.86,"LINESTRING (1.3822071 51.3900744, 1.3820205 51.3901122, 1.3818333 51.390184)",
"[954611384, 51680836]",True,"['1', '2']",A254,Belgrave Road,primary,30 mph,False,118.69400000000002,"LINESTRING (1.3798775 51.3853372, 1.3798225 51.3853959, 1.3796104 51.3857233, 1.3793728 51.3860683, 1.379336 51.3861728, 1.3793325 51.386247, 1.3793691 51.3863336)",
148183069,True,1,A254,Eaton Road,primary,30 mph,False,44.767,"LINESTRING (1.3802704 51.38541, 1.3803279 51.385009)",
169693382,True,,,Grosvenor Hill,residential,20 mph,False,28.441,"LINESTRING (1.3802704 51.38541, 1.3798775 51.3853372)",
51680840,True,1,,Grosvenor Hill,residential,20 mph,False,47.973,"LINESTRING (1.3809348 51.3855292, 1.3802704 51.38541)",
51680840,True,1,,Grosvenor Hill,residential,20 mph,False,28.227,"LINESTRING (1.3813229 51.3856052, 1.3809348 51.3855292)",
"[30254249, 51680842, 890506373]",False,1,,Park Place,residential,"['20 mph', '30 mph']","[False, True]",267.807,"LINESTRING (1.3813229 51.3856052, 1.3815214 51.3851301, 1.3815751 51.3849326, 1.3817784 51.3842749, 1.3818517 51.3841005, 1.381891 51.3840271, 1.3819478 51.3839548, 1.3820343 51.383872, 1.3820881 51.3838205, 1.3821311 51.3837851, 1.3825684 51.3834368, 1.3826285 51.3833876)",
30253855,True,1,,Grosvenor Hill,residential,20 mph,False,32.547,"LINESTRING (1.3817694 51.3856948, 1.3813229 51.3856052)",
30253857,True,,,Grosvenor Place,residential,20 mph,False,75.788,"LINESTRING (1.3801308 51.3873005, 1.3804921 51.3866573)",
169608839,False,2,,Marine Gardens,tertiary,20 mph,True,12.834,"LINESTRING (1.3801308 51.3873005, 1.3799569 51.3872612)",
169686057,False,2,,Marine Gardens,tertiary,20 mph,False,18.264,"LINESTRING (1.3801308 51.3873005, 1.380376 51.3873602)",
"[30253857, 51680839]",True,1,,Grosvenor Place,residential,20 mph,False,129.155,"LINESTRING (1.3804921 51.3866573, 1.3808664 51.3857247, 1.3809348 51.3855292)",
169686057,False,2,,Marine Gardens,tertiary,20 mph,True,18.264,"LINESTRING (1.380376 51.3873602, 1.3801308 51.3873005)",
"[461244185, 879047884, 979358756, 30253861]",False,2,,"['Albert Terrace Mews', 'Albert Terrace']","['unclassified', 'residential']",20 mph,False,139.052,"LINESTRING (1.380376 51.3873602, 1.3800149 51.387773, 1.3799722 51.3878202, 1.379841 51.3877923, 1.3796651 51.3877504, 1.3797844 51.3875453, 1.3799323 51.3872983, 1.3799569 51.3872612)",
