osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,junction,geometry
238813355,2,A6,Bypass Road,trunk,40 mph,False,False,56.228,,"LINESTRING (-0.607556 52.3305007, -0.606854 52.330233)"
90282446,,,,secondary,,True,False,23.192,roundabout,"LINESTRING (-0.6111927 52.3268426, -0.6111789 52.3268053, -0.611186 52.3267691, -0.6112137 52.3267348, -0.6112416 52.3267164, -0.6112955 52.3266969, -0.6113471 52.3266901)"
90450559,,B571,Station Road,secondary,,False,True,67.736,,"LINESTRING (-0.6111927 52.3268426, -0.6109848 52.3268539, -0.6109204 52.3268604, -0.6106113 52.3269142, -0.6104071 52.326961, -0.6102837 52.3269893, -0.610236 52.3270011)"
35828174,2,B571,High Street,secondary,,False,False,99.47300000000001,,"LINESTRING (-0.6123714 52.3264099, -0.6128511 52.3262398, -0.6133381 52.3260408, -0.6135641 52.3258995)"
35828174,2,B571,High Street,secondary,,False,True,69.51400000000001,,"LINESTRING (-0.6123714 52.3264099, -0.6118603 52.3265688, -0.6114899 52.3267244)"
"[220480571, 90266445]",,,St Peter's Way,residential,,False,True,141.86499999999998,,"LINESTRING (-0.6123714 52.3264099, -0.612192 52.3262648, -0.6118806 52.3259795, -0.6116185 52.3257242, -0.611572 52.3256681, -0.6114695 52.3255446, -0.6112858 52.3253232)"
35828174,2,B571,High Street,secondary,,False,False,69.51400000000001,,"LINESTRING (-0.6114899 52.3267244, -0.6118603 52.3265688, -0.6123714 52.3264099)"
90282446,,,,secondary,,True,False,21.075,roundabout,"LINESTRING (-0.6114899 52.3267244, -0.6115244 52.3267563, -0.6115365 52.3267813, -0.6115363 52.3268195, -0.6115215 52.3268476, -0.6114851 52.3268787, -0.6114607 52.3268909)"
31522354,,,Hayway,residential,,False,True,45.05,,"LINESTRING (-0.6179112 52.322307, -0.6183366 52.3226177)"
31522368,,,Cherry Street,residential,,False,False,47.391000000000005,,"LINESTRING (-0.6179112 52.322307, -0.6175649 52.3225091, -0.6173857 52.3225855)"
31510123,,,Nicholas Lane,residential,,False,True,61.108999999999995,,"LINESTRING (-0.6148584 52.3218719, -0.6148898 52.3219297, -0.6150075 52.3219954, -0.6155627 52.3221901)"
90254117,,,Crouch Road,residential,,False,False,156.893,,"LINESTRING (-0.6148584 52.3218719, -0.6147406 52.3219016, -0.6146358 52.3219637, -0.614508 52.3220818, -0.6142159 52.322406, -0.6139423 52.3227031, -0.6138954 52.3227546, -0.6134784 52.3229678)"
31510123,,,Nicholas Lane,residential,,False,False,4.85,,"LINESTRING (-0.6156246 52.3222118, -0.6155627 52.3221901)"
31522368,,,Cherry Street,residential,,False,True,138.057,,"LINESTRING (-0.6156246 52.3222118, -0.6167365 52.3226231, -0.6169271 52.3226838, -0.6170448 52.3227025, -0.6171625 52.3226806, -0.6173857 52.3225855)"
31522354,,,Hayway,residential,,False,False,49.138,,"LINESTRING (-0.6187024 52.3229946, -0.6185702 52.3228027, -0.6183366 52.3226177)"
35828174,2,B571,High Street,secondary,,False,True,109.778,,"LINESTRING (-0.6187024 52.3229946, -0.6185399 52.3230549, -0.6182541 52.3232697, -0.6180209 52.3234761, -0.6177665 52.32371, -0.6177024 52.3237587)"
31510141,,,Victoria Street,residential,,False,False,18.993,,"LINESTRING (-0.6197018 52.3234594, -0.6195738 52.3235732, -0.6195436 52.3236002)"
31510141,,,Victoria Street,residential,,False,False,77.208,,"LINESTRING (-0.6181815 52.3246146, -0.6174639 52.3251529)"
31510141,,,Victoria Street,residential,,False,True,82.29899999999999,,"LINESTRING (-0.6181815 52.3246146, -0.6184326 52.3244441, -0.6189902 52.3240637)"
90266440,,,Queen Street,residential,,False,False,166.108,,"LINESTRING (-0.6181815 52.3246146, -0.6198037 52.3254129, -0.6198252 52.3254235, -0.6200653 52.3255653)"
31510141,,,Victoria Street,residential,,False,True,11.843,,"LINESTRING (-0.6173527 52.3252349, -0.6174639 52.3251529)"
31510141,,,Victoria Street,residential,,False,False,54.79,,"LINESTRING (-0.6173527 52.3252349, -0.6172097 52.3253821, -0.6169363 52.325563, -0.6168421 52.3256115)"
49207292,,,Lees Street,residential,,False,False,26.480000000000004,,"LINESTRING (-0.6173527 52.3252349, -0.6172668 52.3251742, -0.6172433 52.3250986, -0.617247 52.3250177)"
31510149,,B571,Addington Road,secondary,,False,True,53.533,,"LINESTRING (-0.606854 52.330233, -0.6072376 52.3298125)"
238813355,2,A6,Bypass Road,trunk,40 mph,False,True,56.228,,"LINESTRING (-0.606854 52.330233, -0.607556 52.3305007)"
"[220480571, 90266445]",,,St Peter's Way,residential,,False,False,141.865,,"LINESTRING (-0.6112858 52.3253232, -0.6114695 52.3255446, -0.611572 52.3256681, -0.6116185 52.3257242, -0.6118806 52.3259795, -0.612192 52.3262648, -0.6123714 52.3264099)"
"[90266412, 90266445]",,,"['Meadow Way', ""St Peter's Way""]",residential,,False,"[False, True]",282.849,,"LINESTRING (-0.6112858 52.3253232, -0.6110117 52.3249025, -0.6109736 52.3247809, -0.6109649 52.3247531, -0.6109633 52.3245854, -0.6109982 52.3244599, -0.6111067 52.3244002, -0.6114193 52.3242836, -0.6115899 52.32422, -0.6117004 52.3241662, -0.6119625 52.3240061, -0.6120641 52.3239079, -0.6121198 52.3238078, -0.6122017 52.3236677, -0.6122705 52.3236076, -0.6123524 52.3235575, -0.6125686 52.3234594, -0.6128153 52.3233043)"
90282414,,,Oak Way,residential,,False,False,80.768,,"LINESTRING (-0.6112858 52.3253232, -0.6119781 52.3249973, -0.612168 52.3251506)"
90450559,,B571,Station Road,secondary,,False,False,82.509,,"LINESTRING (-0.6091105 52.3272794, -0.610236 52.3270011)"
764144293,,B5348,Station Road,secondary,,False,True,22.775,,"LINESTRING (-0.6091105 52.3272794, -0.6087975 52.3273526)"
31510149,,B571,Addington Road,secondary,,False,False,49.702,,"LINESTRING (-0.6091105 52.3272794, -0.6090697 52.3273825, -0.6090002 52.3275405, -0.60891 52.327709)"
43944725,,,Scarborough Street,residential,,False,True,217.16700000000003,,"LINESTRING (-0.6152139 52.3258387, -0.6160545 52.3260647, -0.6161485 52.3260991, -0.6178142 52.3269469)"
90282848,,,College Street,residential,20 mph,False,False,64.083,,"LINESTRING (-0.6152139 52.3258387, -0.6149439 52.3261346, -0.6148251 52.3262497, -0.6147309 52.3263332)"
90282848,,,College Street,residential,20 mph,False,True,121.934,,"LINESTRING (-0.6152139 52.3258387, -0.6152388 52.3258138, -0.615349 52.3257037, -0.6153971 52.3256814, -0.6154323 52.3256651, -0.6155296 52.3256392, -0.6159961 52.3256667, -0.6161759 52.3256712, -0.6163568 52.3256654, -0.6163974 52.3256641, -0.6167245 52.3256348, -0.6168421 52.3256115)"
31510141,,,Victoria Street,residential,,False,True,54.79,,"LINESTRING (-0.6168421 52.3256115, -0.6169363 52.325563, -0.6172097 52.3253821, -0.6173527 52.3252349)"
90266418,,,Manton Road,residential,,False,False,148.59699999999998,,"LINESTRING (-0.6168421 52.3256115, -0.6168858 52.3256495, -0.6185462 52.3264458)"
90282848,,,College Street,residential,20 mph,False,False,121.93400000000001,,"LINESTRING (-0.6168421 52.3256115, -0.6167245 52.3256348, -0.6163974 52.3256641, -0.6163568 52.3256654, -0.6161759 52.3256712, -0.6159961 52.3256667, -0.6155296 52.3256392, -0.6154323 52.3256651, -0.6153971 52.3256814, -0.615349 52.3257037, -0.6152388 52.3258138, -0.6152139 52.3258387)"
90266418,,,Manton Road,residential,,False,True,148.59699999999998,,"LINESTRING (-0.6185462 52.3264458, -0.6168858 52.3256495, -0.6168421 52.3256115)"
90282848,,,College Street,residential,20 mph,False,False,15.559,,"LINESTRING (-0.6142464 52.326663, -0.6140589 52.3267433)"
90282848,,,College Street,residential,20 mph,False,True,49.368,,"LINESTRING (-0.6142464 52.326663, -0.6146599 52.3263961, -0.6147309 52.3263332)"
90282849,,,Palace Gate,residential,,False,False,70.178,,"LINESTRING (-0.6142464 52.326663, -0.6136066 52.3263547, -0.6137383 52.3262486)"
90282842,,,Nursery Gardens,residential,,False,False,134.049,,"LINESTRING (-0.6140589 52.3267433, -0.6156559 52.3274509)"
90282848,,,College Street,residential,20 mph,False,True,15.559,,"LINESTRING (-0.6140589 52.3267433, -0.6142464 52.326663)"
107879188,,,College Street,residential,,False,False,74.57900000000001,,"LINESTRING (-0.6140589 52.3267433, -0.6138125 52.3268322, -0.6130575 52.3270137)"
46136738,,,Whites Rise,residential,,False,True,77.381,,"LINESTRING (-0.6192838 52.3222855, -0.6190095 52.3224278, -0.6186341 52.3224533, -0.6183366 52.3226177)"
49714533,,,Drayton Road,residential,,False,False,30.652,,"LINESTRING (-0.6152221 52.3304859, -0.6148057 52.3303799)"
49714533,,,Drayton Road,residential,,False,True,30.652,,"LINESTRING (-0.6148057 52.3303799, -0.6152221 52.3304859)"
49714533,,,Drayton Road,residential,,False,False,72.402,,"LINESTRING (-0.6148057 52.3303799, -0.6139725 52.3301533, -0.613827 52.3301234)"
49714515,,,Portland Road,residential,,False,True,8.61,,"LINESTRING (-0.6125569 52.3293823, -0.6126374 52.3294421)"
90282442,,,Lime Terrace,residential,,False,False,55.787000000000006,,"LINESTRING (-0.6081575 52.3260753, -0.6078749 52.326275, -0.607586 52.3264341)"
49714518,,,Lime Street,residential,,False,True,10.424,,"LINESTRING (-0.607586 52.3264341, -0.6074827 52.3263648)"
49730436,,,Lime Street,residential,,False,False,58.474000000000004,,"LINESTRING (-0.607586 52.3264341, -0.6079078 52.3266374, -0.608183 52.3268128)"
90282442,,,Lime Terrace,residential,,False,True,55.787000000000006,,"LINESTRING (-0.607586 52.3264341, -0.6078749 52.326275, -0.6081575 52.3260753)"
49715111,,,Manor Drive,residential,,False,True,161.84799999999998,,"LINESTRING (-0.6069513 52.3275243, -0.6069831 52.3273634, -0.6066106 52.3269038, -0.6066362 52.3268046, -0.6071384 52.3265691, -0.6074827 52.3263648)"
764144293,,B5348,Station Road,secondary,,False,False,81.466,,"LINESTRING (-0.6069513 52.3275243, -0.6073081 52.3275418, -0.6075509 52.3275441, -0.607809 52.3275232, -0.6081379 52.3274765)"
49714518,,,Lime Street,residential,,False,False,53.542,,"LINESTRING (-0.6068654 52.3260656, -0.6074827 52.3263648)"
49714529,,,Drayton Place,residential,,False,False,11.286,,"LINESTRING (-0.6121793 52.3292454, -0.612016 52.3292269)"
49714529,,,Drayton Place,residential,,False,False,93.69800000000001,,"LINESTRING (-0.6107779 52.3292643, -0.6107364 52.3293007, -0.6102663 52.3300455)"
49714529,,,Drayton Place,residential,,False,True,85.699,,"LINESTRING (-0.6107779 52.3292643, -0.6109307 52.3292153, -0.6111355 52.3291978, -0.612016 52.3292269)"
90282409,,,,residential,,False,False,77.266,,"LINESTRING (-0.6107779 52.3292643, -0.6107301 52.3292078, -0.6106236 52.3291828, -0.6104721 52.3291703, -0.610251 52.3291653, -0.6100503 52.3291803, -0.6098824 52.3291728, -0.6097227 52.3291303)"
49714533,,,Drayton Road,residential,,False,True,60.446,,"LINESTRING (-0.6102663 52.3300455, -0.6111068 52.3302235)"
49714529,,,Drayton Place,residential,,False,True,93.69800000000001,,"LINESTRING (-0.6102663 52.3300455, -0.6107364 52.3293007, -0.6107779 52.3292643)"
49714533,,,Drayton Road,residential,,False,False,151.41899999999998,,"LINESTRING (-0.6102663 52.3300455, -0.6096641 52.3299092, -0.6093432 52.3298502, -0.6091699 52.3298435, -0.6090096 52.3298621, -0.6088054 52.3299136, -0.6086448 52.3299735, -0.6082552 52.33017)"
