osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
48983349,A113,High Road,primary,30 mph,False,True,26.487,"LINESTRING (0.0756868 51.6196038, 0.0754928 51.6193983)"
48983349,A113,High Road,primary,30 mph,False,False,108.374,"LINESTRING (0.0756868 51.6196038, 0.0759472 51.6199574, 0.0763975 51.6204722)"
42943812,A113,High Road,primary,30 mph,False,False,195.809,"LINESTRING (0.0767426 51.620857, 0.0777396 51.6218358, 0.077874 51.6219631, 0.0781001 51.6221698, 0.0783174 51.6223185)"
48983349,A113,High Road,primary,30 mph,False,True,48.974,"LINESTRING (0.0767426 51.620857, 0.076684 51.6207917, 0.0763975 51.6204722)"
304102016,B170,Chigwell Rise,secondary,30 mph,False,True,38.602000000000004,"LINESTRING (0.0767426 51.620857, 0.0766164 51.6208936, 0.0765952 51.6208997, 0.0762359 51.6210038)"
"[42943812, 42943821]",A113,High Road,primary,30 mph,False,False,199.183,"LINESTRING (0.0808643 51.6244798, 0.0809257 51.6245261, 0.0809788 51.6245661, 0.0811254 51.6246848, 0.081276 51.6248056, 0.081296 51.6248216, 0.0813169 51.6248349, 0.0817486 51.6251357, 0.0822583 51.6255609, 0.0825969 51.6259076)"
42943812,A113,High Road,primary,30 mph,False,True,177.998,"LINESTRING (0.0808643 51.6244798, 0.0807172 51.6243586, 0.0805215 51.6241985, 0.0804823 51.6241655, 0.0802412 51.6239591, 0.0802063 51.6239286, 0.0799156 51.6236732, 0.0798229 51.6235917, 0.0794717 51.6232831, 0.0793523 51.6231833)"
42943821,A113,High Road,primary,30 mph,False,False,52.102999999999994,"LINESTRING (0.0825969 51.6259076, 0.0826737 51.6260414, 0.0827666 51.6263628)"
"[42943812, 42943821]",A113,High Road,primary,30 mph,False,True,199.18300000000002,"LINESTRING (0.0825969 51.6259076, 0.0822583 51.6255609, 0.0817486 51.6251357, 0.0813169 51.6248349, 0.081296 51.6248216, 0.081276 51.6248056, 0.0811254 51.6246848, 0.0809788 51.6245661, 0.0809257 51.6245261, 0.0808643 51.6244798)"
"[42943899, 149202063]",,Vicarage Lane,tertiary,30 mph,False,False,228.89699999999996,"LINESTRING (0.0825969 51.6259076, 0.0828417 51.6257612, 0.0831762 51.6255612, 0.0840929 51.6248097, 0.0841783 51.6247287, 0.0844206 51.6244989, 0.0845984 51.6242801)"
