osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
8097424,George Avenue,residential,20 mph,False,True,83.808,"LINESTRING (-3.1537665 55.8768762, -3.1537846 55.8769222, -3.1540007 55.8774701, -3.1540568 55.8776121)",,,
35277135,The Loan,primary,30 mph,False,False,236.632,"LINESTRING (-3.1537665 55.8768762, -3.153572 55.8769019, -3.1523365 55.8770959, -3.1519599 55.8771551, -3.1513481 55.8772512, -3.1501113 55.8774454)",2,A768,
5365295,Muirfield Gardens,residential,30 mph,True,False,38.459,"LINESTRING (-3.1501113 55.8774454, -3.1499453 55.8771123)",,,
35277135,The Loan,primary,30 mph,False,False,120.043,"LINESTRING (-3.1501113 55.8774454, -3.1495955 55.8775258, -3.148554 55.8777017, -3.1485208 55.8777106, -3.1482818 55.8777744)",2,A768,
35277135,The Loan,primary,30 mph,False,True,236.632,"LINESTRING (-3.1501113 55.8774454, -3.1513481 55.8772512, -3.1519599 55.8771551, -3.1523365 55.8770959, -3.153572 55.8769019, -3.1537665 55.8768762)",2,A768,
4622390,Clerk Street,secondary,30 mph,False,False,149.102,"LINESTRING (-3.1482818 55.8777744, -3.148356 55.8778285, -3.1497391 55.8788373)",,B702,
35277135,The Loan,primary,30 mph,False,True,120.043,"LINESTRING (-3.1482818 55.8777744, -3.1485208 55.8777106, -3.148554 55.8777017, -3.1495955 55.8775258, -3.1501113 55.8774454)",2,A768,
56995518,High Street,primary,30 mph,False,False,37.58,"LINESTRING (-3.1482818 55.8777744, -3.1479864 55.8777998, -3.1478727 55.8778096, -3.1476841 55.8778104)",,A768,
4622390,Clerk Street,secondary,30 mph,False,True,27.862,"LINESTRING (-3.1500149 55.8790344, -3.1497391 55.8788373)",,B702,
4622392,George Drive,residential,20 mph,False,False,35.886,"LINESTRING (-3.1500149 55.8790344, -3.1504653 55.8788336)",,,
"[56995432, 4622390]","['Clerk Street', 'Fountain Place']",secondary,30 mph,False,False,217.004,"LINESTRING (-3.1500149 55.8790344, -3.1506552 55.8794877, -3.150779 55.8795787, -3.1508631 55.8796405, -3.1510206 55.8797562, -3.1510791 55.8797991, -3.1515565 55.8801323, -3.1521294 55.8805835)",,B702,
5366455,George Crescent,residential,,False,False,34.401,"LINESTRING (-3.1516043 55.8784185, -3.1513093 55.8781571)",,,
4622392,George Drive,residential,20 mph,False,False,185.298,"LINESTRING (-3.1516043 55.8784185, -3.1525396 55.8782249, -3.1531191 55.878105, -3.1532542 55.8780427, -3.1533095 55.8780012, -3.1535081 55.8777722, -3.1536294 55.8777002, -3.1537247 55.8776674, -3.1540568 55.8776121)",,,
4622392,George Drive,residential,20 mph,False,True,84.78399999999999,"LINESTRING (-3.1516043 55.8784185, -3.1506135 55.8787676, -3.1504653 55.8788336)",,,
5366461,Kennington Avenue,residential,,False,False,165.007,"LINESTRING (-3.1540568 55.8776121, -3.1566103 55.8772245)",,,
8097424,George Avenue,residential,20 mph,False,True,46.439,"LINESTRING (-3.1540568 55.8776121, -3.1542586 55.8780141)",,,
4622392,George Drive,residential,20 mph,False,True,185.298,"LINESTRING (-3.1540568 55.8776121, -3.1537247 55.8776674, -3.1536294 55.8777002, -3.1535081 55.8777722, -3.1533095 55.8780012, -3.1532542 55.8780427, -3.1531191 55.878105, -3.1525396 55.8782249, -3.1516043 55.8784185)",,,
8097424,George Avenue,residential,20 mph,False,False,83.80799999999999,"LINESTRING (-3.1540568 55.8776121, -3.1540007 55.8774701, -3.1537846 55.8769222, -3.1537665 55.8768762)",,,
5366449,Mayburn Avenue,residential,20 mph,False,False,102.343,"LINESTRING (-3.152764 55.8809837, -3.1528294 55.8809591, -3.1534092 55.8807115, -3.1538969 55.8805032, -3.1540748 55.8804302)",,,
"[56995432, 56995430]","['Hawthorn Gardens', 'Fountain Place']",secondary,30 mph,False,False,153.904,"LINESTRING (-3.152764 55.8809837, -3.1533841 55.8814094, -3.1540313 55.881837, -3.1543482 55.8820448)",,B702,
56995432,Fountain Place,secondary,30 mph,False,True,59.56,"LINESTRING (-3.152764 55.8809837, -3.1524686 55.8808019, -3.1521294 55.8805835)",,B702,
5366629,Edgefield Road,tertiary,20 mph,False,False,92.25800000000001,"LINESTRING (-3.1521294 55.8805835, -3.1517925 55.8808814, -3.1516562 55.8809817, -3.1512771 55.8812607)",,,
56995432,Fountain Place,secondary,30 mph,False,False,59.56,"LINESTRING (-3.1521294 55.8805835, -3.1524686 55.8808019, -3.152764 55.8809837)",,B702,
"[56995432, 4622390]","['Clerk Street', 'Fountain Place']",secondary,30 mph,False,True,217.004,"LINESTRING (-3.1521294 55.8805835, -3.1515565 55.8801323, -3.1510791 55.8797991, -3.1510206 55.8797562, -3.1508631 55.8796405, -3.150779 55.8795787, -3.1506552 55.8794877, -3.1500149 55.8790344)",,B702,
37633425,Park View,residential,30 mph,False,False,124.668,"LINESTRING (-3.1564987 55.8748074, -3.1556404 55.8750529, -3.1552126 55.8751493, -3.1546935 55.8752868)",,,
5365272,Park View,residential,,False,False,37.014,"LINESTRING (-3.1546935 55.8752868, -3.1545332 55.8749663)",,,
37633425,Park View,residential,30 mph,False,False,115.26500000000001,"LINESTRING (-3.1546935 55.8752868, -3.1544334 55.8753154, -3.1530198 55.8753876, -3.1528597 55.8754056)",,,
37633425,Park View,residential,30 mph,False,True,124.668,"LINESTRING (-3.1546935 55.8752868, -3.1552126 55.8751493, -3.1556404 55.8750529, -3.1564987 55.8748074)",,,
5365282,Burghlee Crescent,residential,,False,False,129.712,"LINESTRING (-3.1528597 55.8754056, -3.1528294 55.8753545, -3.1528053 55.8753123, -3.1527302 55.8748895, -3.1526782 55.8748585, -3.1526041 55.8748459, -3.1516117 55.8748745)",,,
