osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
39239049,2,A926,Castle Street,primary,30 mph,False,False,135.029,"LINESTRING (-2.889213 56.6487188, -2.8891468 56.6485243, -2.8890717 56.6483185, -2.8890634 56.6482962, -2.8889863 56.6480982, -2.8889519 56.64801, -2.8889149 56.6479172, -2.8888838 56.647768, -2.8888953 56.6475729, -2.8888983 56.6475222)",
39238366,,,Lochside Road,residential,,False,False,295.033,"LINESTRING (-2.8940278 56.6487373, -2.8934939 56.6487793, -2.8930975 56.6488005, -2.8926714 56.6488042, -2.8923305 56.6487945, -2.8904875 56.6487439, -2.8894955 56.6487166, -2.889213 56.6487188)",
39238366,,,Lochside Road,residential,,False,True,105.552,"LINESTRING (-2.8940278 56.6487373, -2.8944208 56.6486986, -2.8951293 56.6486193, -2.8953736 56.6485884, -2.8957032 56.6485179)",
39239048,2,B9128,North Street,secondary,,False,False,172.945,"LINESTRING (-2.8828346 56.6481198, -2.8816262 56.6467135)",
39239355,2,B9128,Victoria Street,secondary,,False,False,87.866,"LINESTRING (-2.8828346 56.6481198, -2.8830323 56.6480732, -2.8835903 56.6479778, -2.884086 56.6478924, -2.8841989 56.6478729)",
77781222,,,Roberts Street,residential,,False,False,166.85500000000002,"LINESTRING (-2.8828346 56.6481198, -2.8818871 56.6483773, -2.8811904 56.64856, -2.8803771 56.6487726)",
551106266,,B9128,Victoria Street,secondary,,False,True,12.45,"LINESTRING (-2.8886346 56.6471793, -2.888435 56.6472015)",
39239053,,B9128,Castle Street,secondary,,False,True,42.092,"LINESTRING (-2.8886346 56.6471793, -2.8886756 56.6473079, -2.8887569 56.6474076, -2.8888115 56.647459, -2.8888983 56.6475222)",
546355629,,,Castle Street,tertiary,,False,False,70.045,"LINESTRING (-2.8886346 56.6471793, -2.8886181 56.6471041, -2.8886314 56.6470596, -2.88868 56.6468968, -2.8887183 56.6467686, -2.8887821 56.6465573)",
39239353,,,Coutties Wynd,unclassified,,False,True,99.59299999999999,"LINESTRING (-2.8852709 56.6445796, -2.8852476 56.6445322, -2.8851607 56.6443512, -2.8851178 56.6442745, -2.8850944 56.6442469, -2.8850523 56.6442187, -2.8848764 56.6441152, -2.884776 56.6440437, -2.8846531 56.6439413, -2.884579 56.6438689, -2.884533 56.6437989)",
435175580,2,,East High Street,tertiary,,False,True,26.492,"LINESTRING (-2.8852709 56.6445796, -2.8850976 56.6446221, -2.8848752 56.6446767)",
"[1201146800, 34859950]",2,,East High Street,tertiary,,False,"[False, True]",181.03500000000003,"LINESTRING (-2.8852709 56.6445796, -2.8854963 56.6445296, -2.8857271 56.6444893, -2.8859707 56.6444601, -2.8861881 56.6444442, -2.8862882 56.6444374, -2.8864825 56.6444224, -2.8871391 56.6443856, -2.8871967 56.6443823, -2.8872242 56.6443807, -2.8877869 56.644348, -2.8878508 56.6443418, -2.888064 56.6443194, -2.8881752 56.6442998)",
39239354,,,Green Street,residential,,True,False,90.754,"LINESTRING (-2.8848752 56.6446767, -2.8849061 56.6447329, -2.8852885 56.6454606)",
435175580,2,,East High Street,tertiary,,False,False,26.492,"LINESTRING (-2.8848752 56.6446767, -2.8850976 56.6446221, -2.8852709 56.6445796)",
435175580,2,,East High Street,tertiary,,False,True,192.788,"LINESTRING (-2.8848752 56.6446767, -2.8845597 56.6447617, -2.8842708 56.64486, -2.8840813 56.64494, -2.8838249 56.6450483, -2.8836587 56.6451185, -2.8831033 56.6453531, -2.8830758 56.6453633, -2.8829806 56.6453986, -2.8827181 56.6454601, -2.8823898 56.6455334, -2.8822022 56.6455752)",
77771257,,,Queen Street,residential,,True,False,192.785,"LINESTRING (-2.8852885 56.6454606, -2.8848593 56.6454739, -2.8847929 56.6454787, -2.8841807 56.6455245, -2.8838889 56.6455455, -2.883817 56.6455504, -2.8828451 56.64562, -2.8825995 56.6456346, -2.8824118 56.6456471, -2.8823754 56.6456436, -2.8823357 56.6456352, -2.8823025 56.6456273, -2.8822745 56.6456193, -2.8822477 56.6456069, -2.8822022 56.6455752)",
546355630,,,Green Street,residential,,False,False,108.47200000000001,"LINESTRING (-2.8852885 56.6454606, -2.8857013 56.646345, -2.8856614 56.6463578, -2.8856349 56.6463677, -2.88561 56.6463815)",
77771262,,,Goose Croft,residential,,False,False,91.473,"LINESTRING (-2.88561 56.6463815, -2.8841369 56.6462374)",
546355630,,,Green Street,residential,,False,True,108.47200000000001,"LINESTRING (-2.88561 56.6463815, -2.8856349 56.6463677, -2.8856614 56.6463578, -2.8857013 56.646345, -2.8852885 56.6454606)",
551106262,,,Wellbraehead,residential,20 mph,False,False,32.934,"LINESTRING (-2.88561 56.6463815, -2.8853452 56.646569, -2.8853018 56.6465928, -2.8852644 56.6466072)",
39240214,,,Lour Road,tertiary,,False,False,73.274,"LINESTRING (-2.8836861 56.6412402, -2.8838962 56.6414284, -2.884482 56.6417254)",
77774084,,,Mount Feredith,residential,,False,False,69.71000000000001,"LINESTRING (-2.8836861 56.6412402, -2.8834895 56.641279, -2.8833151 56.641281, -2.8829219 56.6412361, -2.8827252 56.6411872, -2.8826087 56.6411452)",
39240214,,,Lour Road,tertiary,,False,True,8.383,"LINESTRING (-2.8845828 56.6417765, -2.884482 56.6417254)",
39240214,,,Lour Road,tertiary,,False,False,143.154,"LINESTRING (-2.8845828 56.6417765, -2.8860653 56.6424885, -2.8863462 56.6426234)",
"[968248018, 77774171]",,,Kirkriggs,residential,,False,False,87.71000000000001,"LINESTRING (-2.8845828 56.6417765, -2.8849154 56.6415582, -2.885484 56.6411629)",
1201146802,2,,West High Street,tertiary,,False,False,34.289,"LINESTRING (-2.8894581 56.6438874, -2.8889768 56.6440457)",
548562969,,,Little Causeway,unclassified,,False,True,24.407,"LINESTRING (-2.8894581 56.6438874, -2.8892896 56.643725, -2.8892511 56.6437003)",
1201146802,2,,West High Street,tertiary,,False,True,95.69800000000001,"LINESTRING (-2.8894581 56.6438874, -2.8897767 56.6437737, -2.8902762 56.6435881, -2.890444 56.643518, -2.8905676 56.6434629, -2.8905876 56.6434518, -2.8907176 56.64338)",
1201146802,2,,West High Street,tertiary,,False,True,24.307,"LINESTRING (-2.8886396 56.6441615, -2.8889768 56.6440457)",
77771334,1,,Castle Street,tertiary,,True,False,75.221,"LINESTRING (-2.8886396 56.6441615, -2.888684 56.6442588, -2.8887029 56.6443192, -2.8887268 56.6444236, -2.8887302 56.6444483, -2.8887629 56.6447945, -2.8887647 56.6448327)",
548618227,2,,The Cross,tertiary,,False,False,32.293,"LINESTRING (-2.8886396 56.6441615, -2.8884355 56.6442243, -2.8881752 56.6442998)",
77771153,,,The Vennel,unclassified,,True,False,139.813,"LINESTRING (-2.8877255 56.6436245, -2.8875604 56.6434826, -2.8871744 56.6431768, -2.8863462 56.6426234)",
515920762,,,The Vennel,unclassified,,False,False,15.756,"LINESTRING (-2.8877255 56.6436245, -2.8878373 56.6436937, -2.887902 56.6437276)",
124982136,,,Osnaburg Street,unclassified,,False,True,44.555,"LINESTRING (-2.887902 56.6437276, -2.8879068 56.6437987, -2.8879212 56.6439329, -2.8879499 56.6440409, -2.8879814 56.6441251)",
515920762,,,The Vennel,unclassified,,False,False,51.912,"LINESTRING (-2.887902 56.6437276, -2.888072 56.643766, -2.8881615 56.6437837, -2.8882468 56.6437926, -2.8883359 56.6437978, -2.8886504 56.6438, -2.8886873 56.6438037, -2.8887268 56.6438111)",
515920762,,,The Vennel,unclassified,,False,True,15.756,"LINESTRING (-2.887902 56.6437276, -2.8878373 56.6436937, -2.8877255 56.6436245)",
115719679,,,Little Causeway,residential,,False,False,16.288,"LINESTRING (-2.8892511 56.6437003, -2.8892979 56.6436814, -2.8894631 56.6436116)",
515920762,,,The Vennel,unclassified,,False,True,35.071,"LINESTRING (-2.8892511 56.6437003, -2.8891763 56.6436993, -2.8891332 56.6437022, -2.8890901 56.6437103, -2.889048 56.6437221, -2.8887634 56.6438093, -2.8887268 56.6438111)",
548562969,,,Little Causeway,unclassified,,False,False,24.407,"LINESTRING (-2.8892511 56.6437003, -2.8892896 56.643725, -2.8894581 56.6438874)",
77771178,,,New Road,unclassified,,False,False,24.515,"LINESTRING (-2.8904086 56.6432395, -2.8907176 56.64338)",
77771178,,,New Road,unclassified,,False,True,89.551,"LINESTRING (-2.8904086 56.6432395, -2.8903363 56.6431863, -2.889964 56.6429127, -2.8897573 56.6427607, -2.8895313 56.6425946)",
407744961,,,Little Causeway,residential,,False,True,13.404,"LINESTRING (-2.8904086 56.6432395, -2.8903552 56.6432559, -2.8902249 56.6433051)",
77771178,,,New Road,unclassified,,False,False,13.571,"LINESTRING (-2.8894 56.6424962, -2.8895313 56.6425946)",
77771178,,,New Road,unclassified,,False,True,144.059,"LINESTRING (-2.8894 56.6424962, -2.8891342 56.6423011, -2.8889793 56.6421863, -2.8889103 56.6421346, -2.888761 56.6420286, -2.8886167 56.6419258, -2.8885301 56.6418641, -2.8880924 56.6415522, -2.8879517 56.6414756)",
77771189,,,Rosemount,residential,,False,False,23.743,"LINESTRING (-2.8894 56.6424962, -2.8895231 56.6424499, -2.8896544 56.6424017, -2.8897239 56.6423785)",
77771178,,,New Road,unclassified,,False,True,24.515,"LINESTRING (-2.8907176 56.64338, -2.8904086 56.6432395)",
34859949,2,,West High Street,tertiary,,False,True,241.44,"LINESTRING (-2.8907176 56.64338, -2.8907379 56.6433688, -2.8910639 56.643189, -2.8911638 56.6431367, -2.8912537 56.6430914, -2.8914152 56.643027, -2.891654 56.6429348, -2.8917897 56.6428821, -2.8921957 56.642724, -2.8925269 56.642595, -2.8926109 56.6425623, -2.8927668 56.6425016, -2.8928129 56.6424807, -2.892858 56.6424587, -2.8930046 56.6423944, -2.893482 56.6422012, -2.8936274 56.6421424, -2.8936988 56.6421134, -2.8938473 56.6420634)",
1201146802,2,,West High Street,tertiary,,False,False,95.69800000000001,"LINESTRING (-2.8907176 56.64338, -2.8905876 56.6434518, -2.8905676 56.6434629, -2.890444 56.643518, -2.8902762 56.6435881, -2.8897767 56.6437737, -2.8894581 56.6438874)",
77771189,,,Rosemount,residential,,False,True,8.668,"LINESTRING (-2.8901143 56.6422799, -2.8899827 56.6423089)",
37572933,,A932,St. James Road,primary,,False,False,96.51299999999999,"LINESTRING (-2.8904773 56.6400136, -2.8899567 56.6401828, -2.8894726 56.6404002, -2.889214 56.6405288)",
77771192,,,Lyninghills,residential,,False,False,150.039,"LINESTRING (-2.8904773 56.6400136, -2.8914268 56.6407558, -2.8918892 56.6411172)",
77771192,,,Lyninghills,residential,,False,False,52.051,"LINESTRING (-2.8918892 56.6411172, -2.8919217 56.6411383, -2.8923921 56.6414948)",
77771192,,,Lyninghills,residential,,False,True,150.039,"LINESTRING (-2.8918892 56.6411172, -2.8914268 56.6407558, -2.8904773 56.6400136)",
77771204,,,Laurel Bank,residential,,False,False,82.436,"LINESTRING (-2.8918892 56.6411172, -2.8917282 56.641185, -2.891586 56.6412529, -2.8913581 56.6413901, -2.8912612 56.6414446, -2.8911891 56.6414852, -2.8910362 56.6415538, -2.890886 56.6416084)",
876478869,,,,residential,,False,False,8.539,"LINESTRING (-2.8923921 56.6414948, -2.8922779 56.641539)",
77771192,,,Lyninghills,residential,,False,True,52.051,"LINESTRING (-2.8923921 56.6414948, -2.8919217 56.6411383, -2.8918892 56.6411172)",
876478869,,,,residential,,False,True,12.171,"LINESTRING (-2.8923921 56.6414948, -2.8924606 56.6414699, -2.8925581 56.6414344)",
77771204,,,Laurel Bank,residential,,False,False,29.259999999999998,"LINESTRING (-2.890886 56.6416084, -2.8906419 56.6416733, -2.8904606 56.6417287)",
77771204,,,Laurel Bank,residential,,False,True,82.436,"LINESTRING (-2.890886 56.6416084, -2.8910362 56.6415538, -2.8911891 56.6414852, -2.8912612 56.6414446, -2.8913581 56.6413901, -2.891586 56.6412529, -2.8917282 56.641185, -2.8918892 56.6411172)",
727845170,,,Laurel Bank,residential,,False,False,54.873,"LINESTRING (-2.890886 56.6416084, -2.89111 56.6418139, -2.8913473 56.6420317)",
727845170,,,Laurel Bank,residential,,False,True,54.873,"LINESTRING (-2.8913473 56.6420317, -2.89111 56.6418139, -2.890886 56.6416084)",
435175580,2,,East High Street,tertiary,,False,False,192.78799999999998,"LINESTRING (-2.8822022 56.6455752, -2.8823898 56.6455334, -2.8827181 56.6454601, -2.8829806 56.6453986, -2.8830758 56.6453633, -2.8831033 56.6453531, -2.8836587 56.6451185, -2.8838249 56.6450483, -2.8840813 56.64494, -2.8842708 56.64486, -2.8845597 56.6447617, -2.8848752 56.6446767)",
435175580,2,,East High Street,tertiary,,False,True,83.74800000000002,"LINESTRING (-2.8822022 56.6455752, -2.882137 56.6455877, -2.8817935 56.6456494, -2.8814608 56.6457111, -2.8812221 56.6457553, -2.8810655 56.6457847, -2.8809022 56.6458125)",
77771257,,,Queen Street,residential,,True,False,80.85100000000001,"LINESTRING (-2.8865975 56.6453789, -2.8865585 56.645379, -2.8864065 56.6453934, -2.8863962 56.6453947, -2.8860763 56.6454344, -2.885971 56.6454426, -2.8859369 56.6454453, -2.8859295 56.6454459, -2.8858108 56.6454534, -2.8857659 56.6454562, -2.885672 56.6454606, -2.8852885 56.6454606)",
77771262,,,Goose Croft,residential,,False,True,91.473,"LINESTRING (-2.8841369 56.6462374, -2.88561 56.6463815)",
77771262,,,Goose Croft,residential,,False,False,39.934,"LINESTRING (-2.8841369 56.6462374, -2.8837406 56.6462378, -2.8834837 56.6462381)",
77771263,,,Goose Croft,residential,,False,False,28.246,"LINESTRING (-2.8841369 56.6462374, -2.8840544 56.6460273, -2.8840394 56.6459891)",
389906131,,,Goose Croft,residential,,False,False,24.808,"LINESTRING (-2.8834837 56.6462381, -2.8835431 56.6464588)",
77771262,,,Goose Croft,residential,,False,False,26.497,"LINESTRING (-2.8834837 56.6462381, -2.883408 56.6462409, -2.8830513 56.6462544)",
77771262,,,Goose Croft,residential,,False,True,39.934,"LINESTRING (-2.8834837 56.6462381, -2.8837406 56.6462378, -2.8841369 56.6462374)",
77771262,,,Goose Croft,residential,,False,True,11.496,"LINESTRING (-2.8828665 56.6462735, -2.8830513 56.6462544)",
77771262,,,Goose Croft,residential,,False,False,11.496,"LINESTRING (-2.8830513 56.6462544, -2.8828665 56.6462735)",
77771264,,,Goose Croft,residential,,False,False,22.247,"LINESTRING (-2.8830513 56.6462544, -2.8829909 56.6460571)",
77771262,,,Goose Croft,residential,,False,True,26.497,"LINESTRING (-2.8830513 56.6462544, -2.883408 56.6462409, -2.8834837 56.6462381)",
77771274,,,Bell Place,residential,,False,False,79.201,"LINESTRING (-2.8835837 56.6466721, -2.8836013 56.6467392, -2.8836228 56.6468129, -2.883711 56.6469568, -2.8839554 56.6473526)",
551106261,,,Wellbraehead,residential,20 mph,True,False,76.297,"LINESTRING (-2.8835837 56.6466721, -2.8837362 56.6466741, -2.8839123 56.6466766, -2.8840037 56.6466758, -2.8842263 56.6466669, -2.8845991 56.6466448, -2.8848284 56.6466369)",
77771275,,,Peffer's Place,residential,,False,False,88.71700000000001,"LINESTRING (-2.8826959 56.6466374, -2.8827321 56.6467317, -2.8829735 56.6469441, -2.8831076 56.6470974, -2.8831935 56.6472228, -2.8832739 56.6473629)",
551106261,,,Wellbraehead,residential,20 mph,True,False,54.43899999999999,"LINESTRING (-2.8826959 56.6466374, -2.882823 56.6466378, -2.8830332 56.646644, -2.8835837 56.6466721)",
39239048,2,B9128,North Street,secondary,,False,True,172.945,"LINESTRING (-2.8816262 56.6467135, -2.8828346 56.6481198)",
39239048,2,B9128,North Street,secondary,,False,False,109.76299999999999,"LINESTRING (-2.8816262 56.6467135, -2.8814907 56.6465734, -2.8814025 56.6464821, -2.8812128 56.646213, -2.8809783 56.6458805, -2.8809022 56.6458125)",
551106261,,,Wellbraehead,residential,20 mph,True,False,66.366,"LINESTRING (-2.8816262 56.6467135, -2.8817826 56.6466787, -2.8819415 56.6466654, -2.8826959 56.6466374)",
77771274,,,Bell Place,residential,,False,True,79.201,"LINESTRING (-2.8839554 56.6473526, -2.883711 56.6469568, -2.8836228 56.6468129, -2.8836013 56.6467392, -2.8835837 56.6466721)",
77771275,,,Peffer's Place,residential,,False,True,88.717,"LINESTRING (-2.8832739 56.6473629, -2.8831935 56.6472228, -2.8831076 56.6470974, -2.8829735 56.6469441, -2.8827321 56.6467317, -2.8826959 56.6466374)",
39239355,2,B9128,Victoria Street,secondary,,False,True,87.86600000000001,"LINESTRING (-2.8841989 56.6478729, -2.884086 56.6478924, -2.8835903 56.6479778, -2.8830323 56.6480732, -2.8828346 56.6481198)",
77771310,,,Tweed Mill Brae,residential,,False,False,96.88499999999999,"LINESTRING (-2.8841989 56.6478729, -2.8842315 56.6479334, -2.8843297 56.6481159, -2.884339 56.6481332, -2.8843406 56.6481872, -2.8843277 56.6482235, -2.8842982 56.6482591, -2.8841689 56.6483441, -2.8837502 56.6486195)",
"[551106266, 551106267]",,B9128,Victoria Street,secondary,,False,False,269.572,"LINESTRING (-2.8841989 56.6478729, -2.8843436 56.6478485, -2.8847326 56.6477829, -2.8849886 56.6477397, -2.8860606 56.6475588, -2.8861545 56.6475439, -2.8862343 56.6475314, -2.8874791 56.6473369, -2.8878805 56.6472742, -2.8881978 56.6472326, -2.888435 56.6472015)",
51352478,,,Don Street,residential,,False,False,74.446,"LINESTRING (-2.8880031 56.6487949, -2.889213 56.6487188)",
548234395,,,Tweed Mill Brae,residential,,False,False,7.204,"LINESTRING (-2.8837502 56.6486195, -2.8836619 56.6485766)",
548234395,,,Tweed Mill Brae,residential,,False,True,7.902,"LINESTRING (-2.8837502 56.6486195, -2.883847 56.6486666)",
77771310,,,Tweed Mill Brae,residential,,False,True,96.885,"LINESTRING (-2.8837502 56.6486195, -2.8841689 56.6483441, -2.8842982 56.6482591, -2.8843277 56.6482235, -2.8843406 56.6481872, -2.884339 56.6481332, -2.8843297 56.6481159, -2.8842315 56.6479334, -2.8841989 56.6478729)",
551106266,,B9128,Victoria Street,secondary,,False,False,12.45,"LINESTRING (-2.888435 56.6472015, -2.8886346 56.6471793)",
"[551106266, 551106267]",,B9128,Victoria Street,secondary,,False,True,269.572,"LINESTRING (-2.888435 56.6472015, -2.8881978 56.6472326, -2.8878805 56.6472742, -2.8874791 56.6473369, -2.8862343 56.6475314, -2.8861545 56.6475439, -2.8860606 56.6475588, -2.8849886 56.6477397, -2.8847326 56.6477829, -2.8843436 56.6478485, -2.8841989 56.6478729)",
516592387,1,,Castle Street,tertiary,,True,False,77.214,"LINESTRING (-2.8892126 56.6457779, -2.8892119 56.6457278, -2.8892032 56.645685, -2.8891777 56.6456334, -2.8891603 56.645606, -2.8891408 56.6455807, -2.8891067 56.645539, -2.8890098 56.645424, -2.8889269 56.6453266, -2.8887996 56.6451769, -2.888768 56.6451343)",
77771357,,,Canmore Street,residential,,False,False,78.169,"LINESTRING (-2.8887821 56.6465573, -2.8883568 56.6463936, -2.8879863 56.6462502, -2.8878657 56.6462242, -2.887717 56.6461716)",
546355629,,,Castle Street,tertiary,,False,True,70.045,"LINESTRING (-2.8887821 56.6465573, -2.8887183 56.6467686, -2.88868 56.6468968, -2.8886314 56.6470596, -2.8886181 56.6471041, -2.8886346 56.6471793)",
556883740,,,Castle Street,tertiary,,True,False,91.19,"LINESTRING (-2.8887821 56.6465573, -2.8888679 56.6464481, -2.8889565 56.6463405, -2.889045 56.6462328, -2.8891375 56.6460205, -2.8891771 56.6459344, -2.8891978 56.6458527, -2.8892126 56.6457779)",
"[33798633, 33798634, 1207220957]",2,A926,Craig O'Loch Road,primary,30 mph,False,False,200.67899999999997,"LINESTRING (-2.895564 56.6450152, -2.8955721 56.6451834, -2.8955829 56.6455509, -2.8955828 56.6462511, -2.8955774 56.6463159, -2.895568 56.6463727, -2.8955479 56.6464236, -2.8955117 56.6464782, -2.8954728 56.6465269, -2.8954245 56.6465719, -2.8953601 56.6466198, -2.8952905 56.646661, -2.89521 56.6466978, -2.8951268 56.6467332)",
33798633,2,A926,Craig O'Loch Road,primary,30 mph,False,True,141.97700000000003,"LINESTRING (-2.895564 56.6450152, -2.8955399 56.6447306, -2.8954985 56.6445486, -2.8954782 56.6444592, -2.8953092 56.6439873, -2.8952641 56.6438489, -2.8952422 56.6437528)",
77771460,,,Manor Street,residential,,False,False,118.14099999999999,"LINESTRING (-2.895564 56.6450152, -2.8952902 56.6450447, -2.8951185 56.6451096, -2.8946572 56.6452039, -2.8944214 56.6452482, -2.8942685 56.6452615, -2.8941478 56.6452571, -2.893724 56.6452246)",
77771460,,,Manor Street,residential,,False,False,53.008,"LINESTRING (-2.893724 56.6452246, -2.8936436 56.6452217, -2.8935833 56.645222, -2.8935076 56.6452295, -2.8930161 56.6452827, -2.8928702 56.6452973)",
