osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
4007706,False,,Enfield Road,residential,20 mph,False,70.453,"LINESTRING (-2.9027314 53.2808169, -2.9025305 53.2806867, -2.9025135 53.2806764, -2.9023658 53.2805867, -2.9019948 53.2803615)",
4007706,False,,Enfield Road,residential,20 mph,True,27.083,"LINESTRING (-2.9027314 53.2808169, -2.9029469 53.2809522, -2.9030123 53.2809933)",
4007707,False,,Dudley Road,residential,20 mph,True,180.009,"LINESTRING (-2.9019948 53.2803615, -2.9041364 53.279371)",
4007706,False,,Enfield Road,residential,20 mph,False,73.08,"LINESTRING (-2.9019948 53.2803615, -2.9016195 53.2801299, -2.9012299 53.2798895)",
4007706,False,,Enfield Road,residential,20 mph,True,70.453,"LINESTRING (-2.9019948 53.2803615, -2.9023658 53.2805867, -2.9025135 53.2806764, -2.9025305 53.2806867, -2.9027314 53.2808169)",
4007705,False,,Oldfield Road,residential,20 mph,True,234.553,"LINESTRING (-2.9012299 53.2798895, -2.9015667 53.2797248, -2.9040221 53.2786004)",
4007706,False,,Enfield Road,residential,20 mph,False,88.542,"LINESTRING (-2.9012299 53.2798895, -2.9009973 53.2797264, -2.9009694 53.2797093, -2.9009186 53.2796783, -2.9008495 53.279636, -2.9002987 53.2793213)",
4007706,False,,Enfield Road,residential,20 mph,True,73.08,"LINESTRING (-2.9012299 53.2798895, -2.9016195 53.2801299, -2.9019948 53.2803615)",
4007714,False,,Victoria Road,residential,20 mph,True,51.071,"LINESTRING (-2.900077 53.2801342, -2.9006694 53.2804266)",
4007714,False,,Victoria Road,residential,20 mph,False,53.396,"LINESTRING (-2.900077 53.2801342, -2.8998115 53.2800032, -2.8997828 53.2799891, -2.8994575 53.2798286)",
4007715,False,,Woodfield Road,residential,20 mph,False,185.335,"LINESTRING (-2.900077 53.2801342, -2.8998799 53.2802949, -2.8986735 53.2813073, -2.8984558 53.2814901)",
4007714,False,,Victoria Road,residential,20 mph,False,51.071,"LINESTRING (-2.9006694 53.2804266, -2.900077 53.2801342)",
4007714,False,,Victoria Road,residential,20 mph,True,52.305,"LINESTRING (-2.9006694 53.2804266, -2.9012762 53.280726)",
4007717,False,,Ashfield Road,residential,20 mph,False,175.784,"LINESTRING (-2.9006694 53.2804266, -2.9004717 53.2805875, -2.8993184 53.2815104, -2.8990922 53.2816954)",
4007714,False,,Victoria Road,residential,20 mph,False,52.305,"LINESTRING (-2.9012762 53.280726, -2.9006694 53.2804266)",
4007714,False,,Victoria Road,residential,20 mph,True,51.78,"LINESTRING (-2.9012762 53.280726, -2.9015345 53.2808534, -2.9018769 53.2810224)",
4007719,False,,Highfield Road,residential,20 mph,False,168.249,"LINESTRING (-2.9012762 53.280726, -2.9010593 53.2808882, -2.8999383 53.2817263, -2.8997772 53.2818467, -2.8996956 53.2819077)",
4007714,False,,Victoria Road,residential,20 mph,False,51.78,"LINESTRING (-2.9018769 53.2810224, -2.9015345 53.2808534, -2.9012762 53.280726)",
4007714,False,,Victoria Road,residential,20 mph,True,53.216,"LINESTRING (-2.9018769 53.2810224, -2.901985 53.2810757, -2.9024943 53.281327)",
4007721,False,,Priestfield Road,residential,20 mph,False,149.722,"LINESTRING (-2.9018769 53.2810224, -2.9016096 53.2812101, -2.9006689 53.281871, -2.9004173 53.2820478)",
4007713,False,,Beechfield Road,residential,20 mph,False,120.22,"LINESTRING (-2.9024943 53.281327, -2.9022347 53.2815214, -2.90156 53.2819633, -2.9013015 53.2821391)",
4007713,False,,Beechfield Road,residential,20 mph,True,50.623999999999995,"LINESTRING (-2.9024943 53.281327, -2.9027088 53.2811888, -2.9030123 53.2809933)",
4007714,False,,Victoria Road,residential,20 mph,False,53.216,"LINESTRING (-2.9024943 53.281327, -2.901985 53.2810757, -2.9018769 53.2810224)",
4007713,False,,Beechfield Road,residential,20 mph,True,120.22,"LINESTRING (-2.9013015 53.2821391, -2.90156 53.2819633, -2.9022347 53.2815214, -2.9024943 53.281327)",
4007723,False,,Princes Road,residential,,False,59.653,"LINESTRING (-2.9013015 53.2821391, -2.9011577 53.2821243, -2.9004173 53.2820478)",
4007723,False,,Princes Road,residential,,True,62.636,"LINESTRING (-2.9013015 53.2821391, -2.9019843 53.2822076, -2.9021396 53.2822232, -2.9022312 53.2822302)",
4007721,False,,Priestfield Road,residential,20 mph,True,149.722,"LINESTRING (-2.9004173 53.2820478, -2.9006689 53.281871, -2.9016096 53.2812101, -2.9018769 53.2810224)",
4007723,False,,Princes Road,residential,,False,51.126000000000005,"LINESTRING (-2.9004173 53.2820478, -2.9000501 53.2820158, -2.8999727 53.2819922, -2.8996956 53.2819077)",
4007723,False,,Princes Road,residential,,True,59.653,"LINESTRING (-2.9004173 53.2820478, -2.9011577 53.2821243, -2.9013015 53.2821391)",
4007723,False,,Princes Road,residential,,False,46.545,"LINESTRING (-2.8996956 53.2819077, -2.8990922 53.2816954)",
4007719,False,,Highfield Road,residential,20 mph,True,168.24899999999997,"LINESTRING (-2.8996956 53.2819077, -2.8997772 53.2818467, -2.8999383 53.2817263, -2.9010593 53.2808882, -2.9012762 53.280726)",
4007720,False,,Highfield Road North,residential,20 mph,False,43.461,"LINESTRING (-2.8996956 53.2819077, -2.8995302 53.2820745, -2.8995102 53.2820946, -2.8993622 53.2822439)",
4007723,False,,Princes Road,residential,,True,51.126000000000005,"LINESTRING (-2.8996956 53.2819077, -2.8999727 53.2819922, -2.9000501 53.2820158, -2.9004173 53.2820478)",
4007723,False,,Princes Road,residential,,False,48.075,"LINESTRING (-2.8990922 53.2816954, -2.8984558 53.2814901)",
4007723,False,,Princes Road,residential,,True,46.545,"LINESTRING (-2.8990922 53.2816954, -2.8996956 53.2819077)",
4007716,False,,Ashfield Road North,residential,20 mph,False,63.70400000000001,"LINESTRING (-2.8990922 53.2816954, -2.8989095 53.2818836, -2.8986112 53.2821909)",
4007717,False,,Ashfield Road,residential,20 mph,True,175.784,"LINESTRING (-2.8990922 53.2816954, -2.8993184 53.2815104, -2.9004717 53.2805875, -2.9006694 53.2804266)",
4007720,False,,Highfield Road North,residential,20 mph,True,43.461,"LINESTRING (-2.8993622 53.2822439, -2.8995102 53.2820946, -2.8995302 53.2820745, -2.8996956 53.2819077)",
4007716,False,,Ashfield Road North,residential,20 mph,True,63.70400000000001,"LINESTRING (-2.8986112 53.2821909, -2.8989095 53.2818836, -2.8990922 53.2816954)",
4007723,False,,Princes Road,residential,,True,48.075,"LINESTRING (-2.8984558 53.2814901, -2.8990922 53.2816954)",
4007715,False,,Woodfield Road,residential,20 mph,False,44.802,"LINESTRING (-2.8984558 53.2814901, -2.8982951 53.2816751, -2.8981453 53.2818477)",
4007715,False,,Woodfield Road,residential,20 mph,True,185.335,"LINESTRING (-2.8984558 53.2814901, -2.8986735 53.2813073, -2.8998799 53.2802949, -2.900077 53.2801342)",
4007723,False,,Princes Road,residential,,False,41.284,"LINESTRING (-2.8984558 53.2814901, -2.8981891 53.2813951, -2.8979224 53.2813)",
42407604,False,A5032,Whitby Road,primary,30 mph,True,10.495,"LINESTRING (-2.8979224 53.2813, -2.8978422 53.2813813)",
4007723,False,,Princes Road,residential,,True,41.284,"LINESTRING (-2.8979224 53.2813, -2.8981891 53.2813951, -2.8984558 53.2814901)",
42407605,False,A5032,Whitby Road,primary,30 mph,False,66.24,"LINESTRING (-2.8979224 53.2813, -2.8980595 53.2811439, -2.8983844 53.2807722)",2
4007723,False,,Princes Road,residential,,True,186.526,"LINESTRING (-2.9039809 53.2822525, -2.9067773 53.2823892)",
4007706,False,,Enfield Road,residential,20 mph,False,115.00599999999999,"LINESTRING (-2.9039809 53.2822525, -2.9040318 53.2817965, -2.9040491 53.281641, -2.9038959 53.2815451, -2.9035622 53.2813363)",
4007723,False,,Princes Road,residential,,False,117.82400000000001,"LINESTRING (-2.9039809 53.2822525, -2.9035833 53.2822221, -2.9033304 53.2822181, -2.9030764 53.2822581, -2.9028136 53.2822843, -2.9022312 53.2822302)",
4007708,False,,School Road,residential,20 mph,False,80.16900000000001,"LINESTRING (-2.9054267 53.2799731, -2.904762 53.2800698, -2.9042551 53.2801437)",
4007724,False,,Flatt Lane,residential,20 mph,False,285.11999999999995,"LINESTRING (-2.9054267 53.2799731, -2.9064283 53.2818593, -2.9065134 53.2819538, -2.9066788 53.2821211, -2.9067567 53.2821858, -2.9067773 53.2823892)",
4007724,False,,Flatt Lane,residential,20 mph,True,218.18199999999996,"LINESTRING (-2.9054267 53.2799731, -2.9052995 53.2796733, -2.905229 53.2794493, -2.9051949 53.2792515, -2.9051658 53.2788588, -2.9051682 53.2785912, -2.9051776 53.2785049, -2.9053083 53.2780324)",
4901619,False,,Regent Street,residential,20 mph,True,108.881,"LINESTRING (-2.9054267 53.2799731, -2.9059715 53.2800448, -2.9070242 53.2801887)",
4007724,False,,Flatt Lane,residential,20 mph,False,218.182,"LINESTRING (-2.9053083 53.2780324, -2.9051776 53.2785049, -2.9051682 53.2785912, -2.9051658 53.2788588, -2.9051949 53.2792515, -2.905229 53.2794493, -2.9052995 53.2796733, -2.9054267 53.2799731)",
4007724,False,,Flatt Lane,residential,20 mph,True,84.434,"LINESTRING (-2.9053083 53.2780324, -2.9053465 53.2779372, -2.9054039 53.2778191, -2.9054851 53.2777013, -2.905538 53.2776408, -2.9056397 53.2775495, -2.9057889 53.2774329, -2.905812 53.2774148, -2.9058901 53.2773718)",
4007726,False,,,unclassified,20 mph,False,56.998000000000005,"LINESTRING (-2.9053083 53.2780324, -2.9052037 53.2780203, -2.9048452 53.2776259)",
4007726,False,,,unclassified,20 mph,True,56.998000000000005,"LINESTRING (-2.9048452 53.2776259, -2.9052037 53.2780203, -2.9053083 53.2780324)",
4007723,False,,Princes Road,residential,,False,186.526,"LINESTRING (-2.9067773 53.2823892, -2.9039809 53.2822525)",
4007723,False,,Princes Road,residential,,True,142.73000000000002,"LINESTRING (-2.9067773 53.2823892, -2.9069356 53.282391, -2.9073642 53.2823895, -2.9076644 53.2823954, -2.9081289 53.2824249, -2.908917 53.282475)",
4007724,False,,Flatt Lane,residential,20 mph,True,285.12,"LINESTRING (-2.9067773 53.2823892, -2.9067567 53.2821858, -2.9066788 53.2821211, -2.9065134 53.2819538, -2.9064283 53.2818593, -2.9054267 53.2799731)",
4007722,False,,Briarfield Road,residential,20 mph,True,133.088,"LINESTRING (-2.9022312 53.2822302, -2.9024781 53.2820625, -2.9032954 53.2815238, -2.9035622 53.2813363)",
4007723,False,,Princes Road,residential,,False,62.635999999999996,"LINESTRING (-2.9022312 53.2822302, -2.9021396 53.2822232, -2.9019843 53.2822076, -2.9013015 53.2821391)",
4007723,False,,Princes Road,residential,,True,117.824,"LINESTRING (-2.9022312 53.2822302, -2.9028136 53.2822843, -2.9030764 53.2822581, -2.9033304 53.2822181, -2.9035833 53.2822221, -2.9039809 53.2822525)",
4007715,False,,Woodfield Road,residential,20 mph,True,44.802,"LINESTRING (-2.8981453 53.2818477, -2.8982951 53.2816751, -2.8984558 53.2814901)",
4007712,False,,Hollyfield Road,residential,20 mph,True,35.637,"LINESTRING (-2.9023464 53.2810399, -2.9027314 53.2808169)",
4007723,False,,Princes Road,residential,,False,142.73000000000002,"LINESTRING (-2.908917 53.282475, -2.9081289 53.2824249, -2.9076644 53.2823954, -2.9073642 53.2823895, -2.9069356 53.282391, -2.9067773 53.2823892)",
4007729,False,,Fleet Street,residential,20 mph,True,223.92,"LINESTRING (-2.908917 53.282475, -2.9089901 53.2820679, -2.9092741 53.2804726)",
745156178,False,B5132,Sutton Way,secondary,30 mph,True,11.649,"LINESTRING (-2.9058901 53.2773718, -2.9057764 53.2772921)",
4007724,False,,Flatt Lane,residential,20 mph,False,84.434,"LINESTRING (-2.9058901 53.2773718, -2.905812 53.2774148, -2.9057889 53.2774329, -2.9056397 53.2775495, -2.905538 53.2776408, -2.9054851 53.2777013, -2.9054039 53.2778191, -2.9053465 53.2779372, -2.9053083 53.2780324)",
745156178,False,B5132,Sutton Way,secondary,30 mph,False,171.276,"LINESTRING (-2.9058901 53.2773718, -2.9060446 53.277444, -2.9063621 53.2775364, -2.9066542 53.2775935, -2.9069829 53.277612, -2.907194 53.2776177, -2.9075099 53.277629, -2.9078337 53.2776435, -2.9083701 53.2776573)",
4901619,False,,Regent Street,residential,20 mph,False,72.355,"LINESTRING (-2.9092741 53.2804726, -2.9082105 53.2803347)",
4007729,False,,Fleet Street,residential,20 mph,False,223.92,"LINESTRING (-2.9092741 53.2804726, -2.9089901 53.2820679, -2.908917 53.282475)",
4901619,False,,Regent Street,residential,20 mph,False,80.523,"LINESTRING (-2.9082105 53.2803347, -2.9070242 53.2801887)",
4901619,False,,Regent Street,residential,20 mph,True,72.355,"LINESTRING (-2.9082105 53.2803347, -2.9092741 53.2804726)",
326345683,False,,Queens Gardens,residential,20 mph,False,41.251,"LINESTRING (-2.9082105 53.2803347, -2.9080833 53.2806978)",
4007727,False,,Earls Gardens,residential,20 mph,False,33.266,"LINESTRING (-2.9070242 53.2801887, -2.9069146 53.2804806)",
4901619,False,,Regent Street,residential,20 mph,True,80.523,"LINESTRING (-2.9070242 53.2801887, -2.9082105 53.2803347)",
4901619,False,,Regent Street,residential,20 mph,False,108.881,"LINESTRING (-2.9070242 53.2801887, -2.9059715 53.2800448, -2.9054267 53.2799731)",
4007727,False,,Earls Gardens,residential,20 mph,True,33.266,"LINESTRING (-2.9069146 53.2804806, -2.9070242 53.2801887)",
4007727,False,,Earls Gardens,residential,20 mph,False,85.21799999999999,"LINESTRING (-2.9069146 53.2804806, -2.907009 53.2805838, -2.907388 53.2811917)",
4007727,False,,Earls Gardens,residential,20 mph,True,87.11500000000001,"LINESTRING (-2.9069146 53.2804806, -2.9068708 53.2805477, -2.9069112 53.2806502, -2.9072618 53.2812189)",
818155663,False,B5132,Stanney Lane,secondary,30 mph,True,60.507,"LINESTRING (-2.9026863 53.2749946, -2.9031503 53.2754627)",
4081454,False,,Thames Dale,residential,,False,98.922,"LINESTRING (-2.9026863 53.2749946, -2.9029308 53.274894, -2.90395 53.2745256)",
4081454,False,,Thames Dale,residential,,True,98.922,"LINESTRING (-2.90395 53.2745256, -2.9029308 53.274894, -2.9026863 53.2749946)",
4194937,False,A5032,Whitby Road,primary,30 mph,False,108.20200000000001,"LINESTRING (-2.9086961 53.2747085, -2.9084984 53.2749451, -2.9083995 53.2751053, -2.9083506 53.2751844, -2.9083367 53.2752046, -2.9082691 53.2753026, -2.9081109 53.275471, -2.9080003 53.2755858)",2
4214643,False,,Chester Road,residential,,False,41.105999999999995,"LINESTRING (-2.9086961 53.2747085, -2.9086046 53.2746833, -2.9085452 53.274667, -2.9085074 53.274663, -2.9084651 53.2746632, -2.9084268 53.2746681, -2.9083771 53.2746785, -2.9081131 53.2747336)",
4214643,False,,Chester Road,residential,,False,30.2,"LINESTRING (-2.9081131 53.2747336, -2.9076787 53.2748129)",
4214643,False,,Chester Road,residential,,True,41.106,"LINESTRING (-2.9081131 53.2747336, -2.9083771 53.2746785, -2.9084268 53.2746681, -2.9084651 53.2746632, -2.9085074 53.274663, -2.9085452 53.274667, -2.9086046 53.2746833, -2.9086961 53.2747085)",
4214643,False,,Chester Road,residential,,False,82.724,"LINESTRING (-2.9076787 53.2748129, -2.9065676 53.2751476)",
4214643,False,,Chester Road,residential,,True,30.2,"LINESTRING (-2.9076787 53.2748129, -2.9081131 53.2747336)",
4214643,False,,Chester Road,residential,,True,82.724,"LINESTRING (-2.9065676 53.2751476, -2.9076787 53.2748129)",
4214648,False,,Vale Road,residential,,False,44.49,"LINESTRING (-2.9065676 53.2751476, -2.9059825 53.2753417)",
4214647,False,,Vale Gardens,residential,,False,40.366,"LINESTRING (-2.9065676 53.2751476, -2.9064266 53.2749887, -2.9063036 53.2749152, -2.9061864 53.2748784)",
745156177,False,B5132,Stanney Lane,secondary,30 mph,False,62.244,"LINESTRING (-2.9040075 53.2762554, -2.9034451 53.2758079)",
745156177,False,B5132,Stanney Lane,secondary,30 mph,True,56.62,"LINESTRING (-2.9040075 53.2762554, -2.9046057 53.2766178)",
4214648,False,,Vale Road,residential,,True,166.14100000000002,"LINESTRING (-2.9040075 53.2762554, -2.9043711 53.2760891, -2.9050929 53.2757417, -2.9055687 53.2755115, -2.9059073 53.2753666, -2.9059825 53.2753417)",
745156177,False,B5132,Stanney Lane,secondary,30 mph,True,43.1,"LINESTRING (-2.9031503 53.2754627, -2.9034451 53.2758079)",
818155663,False,B5132,Stanney Lane,secondary,30 mph,False,60.507,"LINESTRING (-2.9031503 53.2754627, -2.9026863 53.2749946)",
"[4214650, 190731967]",False,,Wellington Road,residential,,False,120.724,"LINESTRING (-2.9031503 53.2754627, -2.9025123 53.2757014, -2.9023791 53.2757512, -2.9017809 53.2759996, -2.9016327 53.2760582)",
4214647,False,,Vale Gardens,residential,,True,14.855,"LINESTRING (-2.9059886 53.2748163, -2.9061864 53.2748784)",
4214649,False,,Old Hall Drive,residential,,False,88.82300000000001,"LINESTRING (-2.9044673 53.2752938, -2.9040973 53.2754717, -2.9034451 53.2758079)",
745156177,False,B5132,Stanney Lane,secondary,30 mph,False,43.1,"LINESTRING (-2.9034451 53.2758079, -2.9031503 53.2754627)",
745156177,False,B5132,Stanney Lane,secondary,30 mph,True,62.244,"LINESTRING (-2.9034451 53.2758079, -2.9040075 53.2762554)",
4214649,False,,Old Hall Drive,residential,,True,88.82300000000001,"LINESTRING (-2.9034451 53.2758079, -2.9040973 53.2754717, -2.9044673 53.2752938)",
4214652,False,,Park Road,residential,,False,217.893,"LINESTRING (-2.9007032 53.2764745, -2.8987196 53.2749147)",
"[190731989, 4214653, 190731965]",False,,"['Wellington Road', 'Central Avenue']",residential,,False,264.302,"LINESTRING (-2.9007032 53.2764745, -2.9003571 53.2766269, -2.9003031 53.2766517, -2.9001543 53.2767201, -2.8999125 53.2768313, -2.8980946 53.275416)",
"[190731965, 190731967]",False,,Wellington Road,residential,,True,77.22200000000001,"LINESTRING (-2.9007032 53.2764745, -2.9012652 53.2762283, -2.9016327 53.2760582)",
4214652,False,,Park Road,residential,,True,217.893,"LINESTRING (-2.8987196 53.2749147, -2.9007032 53.2764745)",
"[190731989, 4214653, 190731965]",False,,"['Wellington Road', 'Central Avenue']",residential,,True,264.30199999999996,"LINESTRING (-2.8980946 53.275416, -2.8999125 53.2768313, -2.9001543 53.2767201, -2.9003031 53.2766517, -2.9003571 53.2766269, -2.9007032 53.2764745)",
4214664,True,,Cambridge Road,unclassified,,False,12.254,"LINESTRING (-2.8964987 53.2800088, -2.8966513 53.2800706)",
4214671,True,,Holly Road,residential,,False,102.937,"LINESTRING (-2.8964987 53.2800088, -2.896287 53.2801981, -2.8956382 53.2807784)",
4214664,True,,Cambridge Road,unclassified,,False,48.362,"LINESTRING (-2.8971114 53.2802569, -2.8977138 53.2805007)",
4214666,False,,Kingsley Road,residential,,False,72.49799999999999,"LINESTRING (-2.8971114 53.2802569, -2.8968936 53.2804433, -2.8964997 53.2807966)",
4214664,True,,Cambridge Road,unclassified,,False,53.843,"LINESTRING (-2.8977138 53.2805007, -2.8980067 53.2806193, -2.8983844 53.2807722)",
4214667,False,,Newton Road,residential,,False,44.353,"LINESTRING (-2.8977138 53.2805007, -2.8974966 53.2806847, -2.8973308 53.2808273)",
42407605,False,A5032,Whitby Road,primary,30 mph,False,54.798,"LINESTRING (-2.8983844 53.2807722, -2.8986753 53.2804854, -2.898828 53.2803572)",2
42407605,False,A5032,Whitby Road,primary,30 mph,True,66.24,"LINESTRING (-2.8983844 53.2807722, -2.8980595 53.2811439, -2.8979224 53.2813)",2
4214661,False,,Cambridge Court,unclassified,,False,106.833,"LINESTRING (-2.8966513 53.2800706, -2.8969494 53.2797952, -2.8963219 53.2795168, -2.896161 53.2796515)",
4214664,True,,Cambridge Road,unclassified,,False,36.944,"LINESTRING (-2.8966513 53.2800706, -2.8968311 53.2801434, -2.8971114 53.2802569)",
4214661,False,,Cambridge Court,unclassified,,True,106.833,"LINESTRING (-2.896161 53.2796515, -2.8963219 53.2795168, -2.8969494 53.2797952, -2.8966513 53.2800706)",
4214667,False,,Newton Road,residential,,True,44.353,"LINESTRING (-2.8973308 53.2808273, -2.8974966 53.2806847, -2.8977138 53.2805007)",
4214666,False,,Kingsley Road,residential,,True,72.49799999999999,"LINESTRING (-2.8964997 53.2807966, -2.8968936 53.2804433, -2.8971114 53.2802569)",
4214668,False,,Whitby Road,unclassified,,True,101.446,"LINESTRING (-2.8969494 53.2821141, -2.8970225 53.2820444, -2.8975217 53.2815508, -2.8975549 53.2814215, -2.8975456 53.2812992)",
4214668,False,,Whitby Road,unclassified,,False,101.446,"LINESTRING (-2.8975456 53.2812992, -2.8975549 53.2814215, -2.8975217 53.2815508, -2.8970225 53.2820444, -2.8969494 53.2821141)",
4214874,False,,Cromwell Road,tertiary,,False,69.785,"LINESTRING (-2.8975456 53.2812992, -2.8973173 53.2812371, -2.8972124 53.2812085, -2.8969524 53.2811378, -2.8965894 53.2810403)",
4214874,False,,Cromwell Road,tertiary,,True,21.729,"LINESTRING (-2.8975456 53.2812992, -2.8976721 53.2813342, -2.8978422 53.2813813)",
4214874,False,,Cromwell Road,tertiary,,False,58.31699999999999,"LINESTRING (-2.8956382 53.2807784, -2.895311 53.2806866, -2.8948421 53.2805582)",
4214874,False,,Cromwell Road,tertiary,,True,69.622,"LINESTRING (-2.8956382 53.2807784, -2.8959804 53.2808733, -2.8965894 53.2810403)",
42407604,False,A5032,Whitby Road,primary,30 mph,False,10.495,"LINESTRING (-2.8978422 53.2813813, -2.8979224 53.2813)",
4214874,False,,Cromwell Road,tertiary,,False,21.729,"LINESTRING (-2.8978422 53.2813813, -2.8976721 53.2813342, -2.8975456 53.2812992)",
42407605,False,A5032,Whitby Road,primary,30 mph,True,24.227,"LINESTRING (-2.9005652 53.2791727, -2.9002987 53.2793213)",2
42407605,False,A5032,Whitby Road,primary,30 mph,False,93.517,"LINESTRING (-2.9005652 53.2791727, -2.9014415 53.2787425, -2.9016697 53.2786532)",2
105005247,True,,York Road,unclassified,,False,12.703,"LINESTRING (-2.900432 53.2790908, -2.9005652 53.2791727)",
