osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,lanes,ref
58641773,False,Hamilton Road,unclassified,,False,106.755,"LINESTRING (0.908353 50.9478941, 0.908196 50.9478788, 0.9080678 50.9478742, 0.9079385 50.9478836, 0.9077859 50.9479122, 0.9072082 50.9480531, 0.906916 50.9481466)",,,
95412192,False,Manor Road,residential,,False,59.654,"LINESTRING (0.908353 50.9478941, 0.9084725 50.948059, 0.9086718 50.9482774, 0.9087814 50.9483542)",,,
95412192,False,Manor Road,residential,,True,90.104,"LINESTRING (0.908353 50.9478941, 0.9082224 50.9476906, 0.9078178 50.9471576)",,,
5203080,False,Park Street,residential,,True,35.622,"LINESTRING (0.9036468 50.94964, 0.9032353 50.9494518)",,,
5203080,False,Park Street,residential,,False,110.97900000000001,"LINESTRING (0.9036468 50.94964, 0.9042635 50.9499085, 0.9049705 50.9501879)",,,
58641774,False,Queens Road,residential,,True,28.436999999999998,"LINESTRING (0.9036468 50.94964, 0.9036197 50.9495285, 0.9036508 50.9494637, 0.9037045 50.9493965)",,,
95121409,False,Queens Road,residential,,False,35.13,"LINESTRING (0.9037045 50.9493965, 0.9039988 50.9491407)",,,
58641774,False,Queens Road,residential,,False,28.436999999999998,"LINESTRING (0.9037045 50.9493965, 0.9036508 50.9494637, 0.9036197 50.9495285, 0.9036468 50.94964)",,,
95121404,False,Queens Road,residential,,False,34.138999999999996,"LINESTRING (0.9037045 50.9493965, 0.9035754 50.9494336, 0.9034147 50.949459, 0.9032353 50.9494518)",,,
95121409,False,Queens Road,residential,,True,35.13,"LINESTRING (0.9039988 50.9491407, 0.9037045 50.9493965)",,,
58641789,False,Queens Road,residential,,False,98.09400000000001,"LINESTRING (0.9039988 50.9491407, 0.9052022 50.9494978, 0.9052615 50.9495213)",,,
95121402,False,Queensway,residential,,False,28.192999999999998,"LINESTRING (0.9039988 50.9491407, 0.9040513 50.9490433, 0.9040577 50.9489652, 0.9040011 50.9489021)",,,
58641775,False,Queensway,residential,,True,77.917,"LINESTRING (0.9040011 50.9489021, 0.9044136 50.9485498, 0.9040911 50.9483829)",,,
95121402,False,Queensway,residential,,False,99.54500000000002,"LINESTRING (0.9040011 50.9489021, 0.9038689 50.9487964, 0.9037195 50.9486954, 0.9035836 50.948573, 0.9035192 50.9484919, 0.9035407 50.9483973, 0.9036695 50.9483026, 0.9038249 50.9481732)",,,
95121402,False,Queensway,residential,,True,28.192999999999998,"LINESTRING (0.9040011 50.9489021, 0.9040577 50.9489652, 0.9040513 50.9490433, 0.9039988 50.9491407)",,,
95121402,False,Queensway,residential,,True,58.971,"LINESTRING (0.9043456 50.9477565, 0.9038249 50.9481732)",,,
95412175,False,Rype Close,residential,,True,57.689,"LINESTRING (0.9043456 50.9477565, 0.905034 50.9480412)",,,
58641777,False,The Green,residential,,True,85.90299999999999,"LINESTRING (0.9043456 50.9477565, 0.9040848 50.9476364, 0.9040113 50.9475917, 0.903924 50.9475237, 0.9038644 50.9474088, 0.9037964 50.9471156)",,,
95121402,False,Queensway,residential,,False,62.507,"LINESTRING (0.9043456 50.9477565, 0.9045651 50.9475667, 0.9046171 50.9475217, 0.9047146 50.9474375, 0.9048711 50.9473022)",,,
95121402,False,Queensway,residential,,False,31.247,"LINESTRING (0.9048711 50.9473022, 0.9049124 50.9472085, 0.9049105 50.9471206, 0.9048869 50.9470259)",,,
95121402,False,Queensway,residential,,True,62.507,"LINESTRING (0.9048711 50.9473022, 0.9047146 50.9474375, 0.9046171 50.9475217, 0.9045651 50.9475667, 0.9043456 50.9477565)",,,
95412182,False,Brooks Way,residential,,False,96.915,"LINESTRING (0.9048711 50.9473022, 0.9049674 50.947313, 0.9050496 50.9473325, 0.9056569 50.947619, 0.906013 50.9477808)",,,
95412221,False,Green Way,residential,,True,29.947,"LINESTRING (0.9048869 50.9470259, 0.9044628 50.9470596)",,,
95121402,False,Queensway,residential,,True,31.247,"LINESTRING (0.9048869 50.9470259, 0.9049105 50.9471206, 0.9049124 50.9472085, 0.9048711 50.9473022)",,,
95412221,False,Green Way,residential,,False,30.01,"LINESTRING (0.9048869 50.9470259, 0.90499 50.9470177, 0.9053119 50.9469921)",,,
58641775,False,Queensway,residential,,False,77.917,"LINESTRING (0.9040911 50.9483829, 0.9044136 50.9485498, 0.9040011 50.9489021)",,,
58641776,False,Rype Close,residential,,False,9.112,"LINESTRING (0.905034 50.9480412, 0.9051113 50.9479753)",,,
58641776,False,Rype Close,residential,,True,9.683,"LINESTRING (0.905034 50.9480412, 0.904952 50.9481113)",,,
95412175,False,Rype Close,residential,,False,57.689,"LINESTRING (0.905034 50.9480412, 0.9043456 50.9477565)",,,
95412221,False,Green Way,residential,,False,30.634,"LINESTRING (0.9037964 50.9471156, 0.9042296 50.9470781)",,,
95412221,False,Green Way,residential,,True,29.44,"LINESTRING (0.9037964 50.9471156, 0.9033801 50.9471517)",,,
58641777,False,The Green,residential,,False,85.903,"LINESTRING (0.9037964 50.9471156, 0.9038644 50.9474088, 0.903924 50.9475237, 0.9040113 50.9475917, 0.9040848 50.9476364, 0.9043456 50.9477565)",,,
95412221,False,Green Way,residential,,False,16.159,"LINESTRING (0.9025313 50.9472252, 0.9027598 50.9472054)",,,
95412221,False,Green Way,residential,,True,75.319,"LINESTRING (0.9025313 50.9472252, 0.901466 50.9473165)",,,
58641778,False,,residential,,False,61.245000000000005,"LINESTRING (0.9025313 50.9472252, 0.9025751 50.9474239, 0.902673 50.9477686)",,,
58641778,False,,residential,,True,84.46900000000001,"LINESTRING (0.9021312 50.9484212, 0.9021173 50.9483346, 0.9021661 50.9482196, 0.9022824 50.948095, 0.9024893 50.9479106, 0.902673 50.9477686)",,,
58641792,False,,residential,,False,13.505,"LINESTRING (0.906821 50.9509474, 0.9069956 50.9509989)",,,
58641792,False,,residential,,True,31.573,"LINESTRING (0.906821 50.9509474, 0.9066848 50.9509088, 0.906535 50.9508655, 0.9065028 50.9508585, 0.9064698 50.9508537, 0.9064014 50.9508503)",,,
95121407,False,Coronation Square,residential,,True,35.234,"LINESTRING (0.906821 50.9509474, 0.9067789 50.9509698, 0.9066464 50.9510266, 0.9065476 50.951066, 0.9064893 50.9510871, 0.9064625 50.9510949, 0.9064363 50.9510999, 0.9063902 50.9511039)",,,
58641789,False,Queens Road,residential,,False,4.366,"LINESTRING (0.9079913 50.9504767, 0.9080018 50.9505154)",,,
58641789,False,Queens Road,residential,,True,113.122,"LINESTRING (0.9079913 50.9504767, 0.9079771 50.9504605, 0.9078752 50.9503439, 0.90754 50.9502251, 0.90702 50.9501265, 0.9065996 50.9500317)",,,
95412213,False,Paine Avenue,unclassified,,False,147.301,"LINESTRING (0.9079913 50.9504767, 0.9080596 50.9504652, 0.9085514 50.9501996, 0.9095347 50.9496897, 0.9096353 50.9496606)",,,
95412192,False,Manor Road,residential,,False,23.8,"LINESTRING (0.9097839 50.9495359, 0.9099489 50.949723)",,,
95412213,False,Paine Avenue,unclassified,,True,17.339,"LINESTRING (0.9097839 50.9495359, 0.9096353 50.9496606)",,,
95412192,False,Manor Road,residential,,True,149.25,"LINESTRING (0.9097839 50.9495359, 0.9097654 50.9495134, 0.9093542 50.9490114, 0.9091975 50.9488201, 0.9088622 50.9484108, 0.9087814 50.9483542)",,,
58641782,False,,unclassified,,False,47.905,"LINESTRING (0.9078178 50.9471576, 0.9072059 50.9469653)",,,
95412192,False,Manor Road,residential,,False,90.104,"LINESTRING (0.9078178 50.9471576, 0.9082224 50.9476906, 0.908353 50.9478941)",,,
1251101397,True,,tertiary,30 mph,False,1.49,"LINESTRING (0.9119608 50.9513459, 0.9119571 50.9513591)",roundabout,,
95412192,False,Manor Road,residential,,True,82.536,"LINESTRING (0.9119608 50.9513459, 0.9118064 50.9512845, 0.9116572 50.9512174, 0.9114012 50.9511244, 0.9110019 50.9509177)",,,
23374903,False,Skinner Road,residential,,True,132.916,"LINESTRING (0.9072059 50.9469653, 0.906916 50.9481466)",,,
58641782,False,,unclassified,,True,47.905,"LINESTRING (0.9072059 50.9469653, 0.9078178 50.9471576)",,,
95412205,False,Galloways Road,residential,,False,26.416,"LINESTRING (0.9072059 50.9469653, 0.9071538 50.946913, 0.9070327 50.9467546)",,,
95412205,False,Galloways Road,residential,,True,26.416,"LINESTRING (0.9070327 50.9467546, 0.9071538 50.946913, 0.9072059 50.9469653)",,,
95412221,False,Green Way,residential,,True,38.693,"LINESTRING (0.9070327 50.9467546, 0.90678 50.9468408, 0.9065251 50.9468863)",,,
58641783,False,The Green,residential,,False,55.72,"LINESTRING (0.9009265 50.9484854, 0.9012662 50.9480323)",,,
5203080,False,Park Street,residential,,False,119.239,"LINESTRING (0.9009265 50.9484854, 0.9013162 50.9486176, 0.9023639 50.949058)",,,
5203080,False,Park Street,residential,,True,70.239,"LINESTRING (0.9009265 50.9484854, 0.9005613 50.9483736, 0.9003125 50.9483002, 0.9002393 50.9482817, 0.9001891 50.9482826, 0.900128 50.9483006, 0.9000314 50.9483509)",,,
58641783,False,The Green,residential,,True,55.72,"LINESTRING (0.9012662 50.9480323, 0.9009265 50.9484854)",,,
58641783,False,The Green,residential,,False,82.152,"LINESTRING (0.9012662 50.9480323, 0.9014593 50.9476943, 0.9014915 50.9475118, 0.901466 50.9473165)",,,
58641784,False,The Green,residential,,False,225.935,"LINESTRING (0.9012662 50.9480323, 0.9007298 50.947843, 0.9002791 50.9476943, 0.900086 50.9476267, 0.8999573 50.9475861, 0.8999144 50.947505, 0.8999784 50.9474599, 0.901466 50.9473165)",,,
58641783,False,The Green,residential,,False,46.228,"LINESTRING (0.901466 50.9473165, 0.901389 50.9469036)",,,
95412221,False,Green Way,residential,,False,75.319,"LINESTRING (0.901466 50.9473165, 0.9025313 50.9472252)",,,
58641783,False,The Green,residential,,True,82.152,"LINESTRING (0.901466 50.9473165, 0.9014915 50.9475118, 0.9014593 50.9476943, 0.9012662 50.9480323)",,,
58641784,False,The Green,residential,,True,225.935,"LINESTRING (0.901466 50.9473165, 0.8999784 50.9474599, 0.8999144 50.947505, 0.8999573 50.9475861, 0.900086 50.9476267, 0.9002791 50.9476943, 0.9007298 50.947843, 0.9012662 50.9480323)",,,
58641783,False,The Green,residential,,True,46.228,"LINESTRING (0.901389 50.9469036, 0.901466 50.9473165)",,,
442605984,False,Tourney Road,tertiary,30 mph,False,125.411,"LINESTRING (0.901389 50.9469036, 0.9022628 50.9468132, 0.9031591 50.9467361)",,2,
95412220,False,New Street,residential,,True,11.415,"LINESTRING (0.9087798 50.9519976, 0.9086606 50.9519276)",,,
58641785,False,Ness Road,tertiary,30 mph,False,60.322,"LINESTRING (0.9087798 50.9519976, 0.9090326 50.951901, 0.909463 50.9518174, 0.9095735 50.9517972)",,2,
58641786,False,Ness Road,tertiary,30 mph,True,68.05799999999999,"LINESTRING (0.9087798 50.9519976, 0.9083687 50.9522364, 0.9081461 50.9523834, 0.9080841 50.9524244)",,2,
95121410,False,Eastern Road,residential,,False,278.582,"LINESTRING (0.9087798 50.9519976, 0.9090532 50.9521646, 0.9097117 50.952455, 0.9099227 50.9525331, 0.910017 50.9525786, 0.910214 50.9526555, 0.9107929 50.9528866, 0.9113513 50.9531691, 0.9119745 50.9534806)",,,
58641785,False,Ness Road,tertiary,30 mph,False,86.598,"LINESTRING (0.9095735 50.9517972, 0.9102248 50.9517059, 0.9107735 50.951611)",,2,
58641785,False,Ness Road,tertiary,30 mph,True,60.322,"LINESTRING (0.9095735 50.9517972, 0.909463 50.9518174, 0.9090326 50.951901, 0.9087798 50.9519976)",,2,
95412178,False,Queens Road,residential,,True,62.409,"LINESTRING (0.9095735 50.9517972, 0.9094175 50.9516106, 0.909227 50.9513713, 0.9091646 50.9512986)",,,
5104775,False,Station Road,secondary,30 mph,True,67.514,"LINESTRING (0.9135306 50.9546762, 0.9127102 50.9543575)",,2,B2075
23374903,False,Skinner Road,residential,,False,197.348,"LINESTRING (0.9065996 50.9500317, 0.9067379 50.9490326, 0.9067741 50.9488443, 0.9068852 50.9482663)",,,
23374903,False,Skinner Road,residential,,True,92.13600000000001,"LINESTRING (0.9065996 50.9500317, 0.9065596 50.950203, 0.9064683 50.9505127, 0.9064498 50.9505737, 0.9064378 50.9506257, 0.9064258 50.9506892, 0.9064115 50.9507685, 0.9064014 50.9508503)",,,
58641789,False,Queens Road,residential,,False,113.12200000000001,"LINESTRING (0.9065996 50.9500317, 0.90702 50.9501265, 0.90754 50.9502251, 0.9078752 50.9503439, 0.9079771 50.9504605, 0.9079913 50.9504767)",,,
58641789,False,Queens Road,residential,,True,109.982,"LINESTRING (0.9065996 50.9500317, 0.9062556 50.9499416, 0.9059225 50.9498032, 0.9056418 50.9496768, 0.9055604 50.9496426, 0.9052615 50.9495213)",,,
5104775,False,Station Road,secondary,30 mph,False,100.553,"LINESTRING (0.9115038 50.9538674, 0.9127102 50.9543575)",,2,B2075
5104775,False,Station Road,secondary,30 mph,True,229.2,"LINESTRING (0.9115038 50.9538674, 0.9111125 50.9536833, 0.9100152 50.9531239, 0.9096361 50.9529267, 0.90933 50.9528216, 0.9090964 50.9528075, 0.9088065 50.9527664)",,2,B2075
58641790,False,Mill Road,residential,,False,54.211999999999996,"LINESTRING (0.9115038 50.9538674, 0.9118663 50.9535611, 0.9119745 50.9534806)",,,
58641790,False,Mill Road,residential,,False,221.245,"LINESTRING (0.9119745 50.9534806, 0.9119976 50.9534664, 0.9123635 50.9532413, 0.9125448 50.9531165, 0.9125242 50.9530661, 0.9124671 50.9529934, 0.9122954 50.9528853, 0.9115737 50.9523498, 0.9112888 50.9521481, 0.9110744 50.9519751)",,,
58641790,False,Mill Road,residential,,True,54.211999999999996,"LINESTRING (0.9119745 50.9534806, 0.9118663 50.9535611, 0.9115038 50.9538674)",,,
95121410,False,Eastern Road,residential,,True,278.582,"LINESTRING (0.9119745 50.9534806, 0.9113513 50.9531691, 0.9107929 50.9528866, 0.910214 50.9526555, 0.910017 50.9525786, 0.9099227 50.9525331, 0.9097117 50.952455, 0.9090532 50.9521646, 0.9087798 50.9519976)",,,
58641736,False,Sycamore Close,residential,,False,62.169,"LINESTRING (0.9112908 50.9549695, 0.9118973 50.9545613)",,,
58641737,False,Sycamore Close,residential,,True,143.488,"LINESTRING (0.9112908 50.9549695, 0.9096347 50.95421)",,,
58641753,False,Paddock Close,residential,,True,10.508,"LINESTRING (0.902151 50.950545, 0.902101 50.9506341)",,,
95121401,False,Paddock Close,residential,,False,11.483,"LINESTRING (0.902151 50.950545, 0.901994 50.9505153)",,,
58641753,False,Paddock Close,residential,,False,35.257999999999996,"LINESTRING (0.902151 50.950545, 0.9022318 50.9503845, 0.9022318 50.9502358)",,,
25699843,False,High Street,secondary,30 mph,False,109.284,"LINESTRING (0.9048683 50.9510088, 0.9050012 50.9511035, 0.9050625 50.951144, 0.9052439 50.951256, 0.9054365 50.9513735, 0.9055879 50.9514641, 0.9057173 50.9515381, 0.9057771 50.9515757, 0.9058415 50.9516215, 0.9058886 50.9516598, 0.9059499 50.9517146)",,2,B2075
25699843,False,High Street,secondary,30 mph,True,213.11599999999999,"LINESTRING (0.9048683 50.9510088, 0.9047228 50.9509088, 0.9046526 50.9508646, 0.9045766 50.9508196, 0.9045251 50.950792, 0.9043992 50.9507264, 0.9041009 50.9505743, 0.9025397 50.9497781)",,2,B2075
95121394,True,New Lane,unclassified,,False,76.72999999999999,"LINESTRING (0.9048683 50.9510088, 0.9049316 50.9509728, 0.9049684 50.9509496, 0.9050033 50.9509264, 0.9051066 50.9508488, 0.9052039 50.9507762, 0.9052976 50.9507013, 0.9053311 50.9506752, 0.9055725 50.9504814)",,,
5203080,False,Park Street,residential,,False,71.92,"LINESTRING (0.9055725 50.9504814, 0.90588 50.9506401, 0.9060609 50.9507334, 0.9060802 50.9507431, 0.9061328 50.9507693, 0.9062046 50.9508025, 0.9062641 50.9508264, 0.9062946 50.9508359, 0.9063221 50.9508429, 0.9063523 50.9508473, 0.9064014 50.9508503)",,,
5203080,False,Park Street,residential,,True,53.501000000000005,"LINESTRING (0.9055725 50.9504814, 0.9053347 50.9503417, 0.9051361 50.9502538, 0.9049705 50.9501879)",,,
5203080,False,Park Street,residential,,False,35.622,"LINESTRING (0.9032353 50.9494518, 0.9036468 50.94964)",,,
5203080,False,Park Street,residential,,True,75.126,"LINESTRING (0.9032353 50.9494518, 0.9027348 50.9492256, 0.9023639 50.949058)",,,
95121404,False,Queens Road,residential,,True,34.138999999999996,"LINESTRING (0.9032353 50.9494518, 0.9034147 50.949459, 0.9035754 50.9494336, 0.9037045 50.9493965)",,,
95412220,False,New Street,residential,,False,11.415,"LINESTRING (0.9086606 50.9519276, 0.9087798 50.9519976)",,,
95412194,False,Church Road,residential,,True,71.8,"LINESTRING (0.9086606 50.9519276, 0.9084974 50.9519526, 0.9080722 50.9520584, 0.9077016 50.952153)",,,
95412220,False,New Street,residential,,True,155.96,"LINESTRING (0.9086606 50.9519276, 0.9084836 50.9518237, 0.9074733 50.9512432, 0.907265 50.9511271, 0.9071267 50.9510519, 0.9070894 50.9510336, 0.9070455 50.951015, 0.9069956 50.9509989)",,,
95121401,False,Paddock Close,residential,,True,11.483,"LINESTRING (0.901994 50.9505153, 0.902151 50.950545)",,,
58641792,False,,residential,,True,13.505,"LINESTRING (0.9069956 50.9509989, 0.906821 50.9509474)",,,
95121408,False,South Street,residential,,False,89.224,"LINESTRING (0.9069956 50.9509989, 0.9070292 50.9509707, 0.907052 50.9509545, 0.9071243 50.9509137, 0.9075214 50.9507141, 0.9079032 50.9505376, 0.9080018 50.9505154)",,,
95412220,False,New Street,residential,,False,155.96,"LINESTRING (0.9069956 50.9509989, 0.9070455 50.951015, 0.9070894 50.9510336, 0.9071267 50.9510519, 0.907265 50.9511271, 0.9074733 50.9512432, 0.9084836 50.9518237, 0.9086606 50.9519276)",,,
95121396,False,Oak Lane,unclassified,,True,52.053,"LINESTRING (0.9023639 50.949058, 0.9019079 50.9494276)",,2,
5203080,False,Park Street,residential,,False,75.126,"LINESTRING (0.9023639 50.949058, 0.9027348 50.9492256, 0.9032353 50.9494518)",,,
5203080,False,Park Street,residential,,True,119.239,"LINESTRING (0.9023639 50.949058, 0.9013162 50.9486176, 0.9009265 50.9484854)",,,
95412221,False,Green Way,residential,,False,16.773,"LINESTRING (0.9031429 50.9471722, 0.9033801 50.9471517)",,,
95412221,False,Green Way,residential,,True,27.092,"LINESTRING (0.9031429 50.9471722, 0.9027598 50.9472054)",,,
95412232,False,,residential,,True,18.976,"LINESTRING (0.9031429 50.9471722, 0.9032221 50.947009)",,,
58641764,False,,residential,,True,30.664,"LINESTRING (0.9032221 50.947009, 0.9031591 50.9467361)",,,
95412217,False,,residential,,False,19.347,"LINESTRING (0.9032221 50.947009, 0.9033801 50.9471517)",,,
95412232,False,,residential,,False,18.976,"LINESTRING (0.9032221 50.947009, 0.9031429 50.9471722)",,,
95412198,False,Robin Lane,residential,,True,98.13300000000001,"LINESTRING (0.9100122 50.9479352, 0.9098407 50.9479764, 0.9087814 50.9483542)",,,
95412201,False,Robin Hood Lane,tertiary,30 mph,False,378.336,"LINESTRING (0.9100122 50.9479352, 0.9103316 50.9485535, 0.9104933 50.9488886, 0.9106843 50.9491997, 0.9109007 50.9494652, 0.9116799 50.9506059, 0.9118765 50.9508497, 0.9120501 50.9510797)",,,
58641789,False,Queens Road,residential,,True,4.366,"LINESTRING (0.9080018 50.9505154, 0.9079913 50.9504767)",,,
95412207,False,Queens Road,residential,,False,7.536,"LINESTRING (0.9080018 50.9505154, 0.9081093 50.950518)",,,
95121408,False,South Street,residential,,True,89.224,"LINESTRING (0.9080018 50.9505154, 0.9079032 50.9505376, 0.9075214 50.9507141, 0.9071243 50.9509137, 0.907052 50.9509545, 0.9070292 50.9509707, 0.9069956 50.9509989)",,,
95412192,False,Manor Road,residential,,False,149.25,"LINESTRING (0.9087814 50.9483542, 0.9088622 50.9484108, 0.9091975 50.9488201, 0.9093542 50.9490114, 0.9097654 50.9495134, 0.9097839 50.9495359)",,,
95412192,False,Manor Road,residential,,True,59.653999999999996,"LINESTRING (0.9087814 50.9483542, 0.9086718 50.9482774, 0.9084725 50.948059, 0.908353 50.9478941)",,,
95412198,False,Robin Lane,residential,,False,98.13300000000001,"LINESTRING (0.9087814 50.9483542, 0.9098407 50.9479764, 0.9100122 50.9479352)",,,
58641776,False,Rype Close,residential,,False,9.683,"LINESTRING (0.904952 50.9481113, 0.905034 50.9480412)",,,
58641776,False,Rype Close,residential,,True,9.112,"LINESTRING (0.9051113 50.9479753, 0.905034 50.9480412)",,,
58641765,False,,residential,,True,30.997,"LINESTRING (0.9043145 50.9469167, 0.9042535 50.9466406)",,,
95412197,False,,residential,,False,18.907,"LINESTRING (0.9043145 50.9469167, 0.9042296 50.9470781)",,,
95412228,False,,residential,,False,18.985,"LINESTRING (0.9043145 50.9469167, 0.9044628 50.9470596)",,,
95412192,False,Manor Road,residential,,False,97.94,"LINESTRING (0.9099489 50.949723, 0.9106097 50.9504992)",,,
95412192,False,Manor Road,residential,,True,23.8,"LINESTRING (0.9099489 50.949723, 0.9097839 50.9495359)",,,
95412218,False,Paine Avenue,unclassified,,True,23.094,"LINESTRING (0.9099489 50.949723, 0.9097874 50.9496833, 0.9096353 50.9496606)",,,
95412194,False,Church Road,residential,,False,30.015,"LINESTRING (0.9073413 50.9522991, 0.9077016 50.952153)",,,
95412200,False,,residential,,True,19.136,"LINESTRING (0.9053119 50.9469921, 0.9054067 50.9468307)",,,
95412221,False,Green Way,residential,,False,16.459,"LINESTRING (0.9053119 50.9469921, 0.905545 50.9469736)",,,
95412221,False,Green Way,residential,,True,30.01,"LINESTRING (0.9053119 50.9469921, 0.90499 50.9470177, 0.9048869 50.9470259)",,,
95412213,False,Paine Avenue,unclassified,,False,17.339,"LINESTRING (0.9096353 50.9496606, 0.9097839 50.9495359)",,,
95412213,False,Paine Avenue,unclassified,,True,147.301,"LINESTRING (0.9096353 50.9496606, 0.9095347 50.9496897, 0.9085514 50.9501996, 0.9080596 50.9504652, 0.9079913 50.9504767)",,,
95412218,False,Paine Avenue,unclassified,,False,23.094,"LINESTRING (0.9096353 50.9496606, 0.9097874 50.9496833, 0.9099489 50.949723)",,,
58641766,False,,residential,,True,31.588,"LINESTRING (0.9054067 50.9468307, 0.9053497 50.9465489)",,,
95412200,False,,residential,,False,19.136,"LINESTRING (0.9054067 50.9468307, 0.9053119 50.9469921)",,,
95412225,False,,residential,,False,18.611,"LINESTRING (0.9054067 50.9468307, 0.905545 50.9469736)",,,
95412197,False,,residential,,True,18.907,"LINESTRING (0.9042296 50.9470781, 0.9043145 50.9469167)",,,
95412221,False,Green Way,residential,,True,30.634,"LINESTRING (0.9042296 50.9470781, 0.9037964 50.9471156)",,,
95412221,False,Green Way,residential,,False,16.467,"LINESTRING (0.9042296 50.9470781, 0.9042905 50.9470733, 0.9044628 50.9470596)",,,
844649924,True,Robin Hood Lane,tertiary,30 mph,False,24.249,"LINESTRING (0.9122907 50.9512355, 0.9121999 50.951187, 0.9121355 50.9511463, 0.9120501 50.9510797)",,,
1251101404,True,,tertiary,30 mph,False,18.714,"LINESTRING (0.9122907 50.9512355, 0.9122257 50.9512256, 0.912159 50.951227, 0.9120953 50.9512398, 0.9120395 50.9512628)",roundabout,,
25699843,False,High Street,secondary,30 mph,True,21.588,"LINESTRING (0.9002617 50.9484799, 0.9000314 50.9483509)",,2,B2075
25699843,False,High Street,secondary,30 mph,False,111.66799999999999,"LINESTRING (0.9002617 50.9484799, 0.9004346 50.9485747, 0.9008293 50.9488058, 0.901431 50.9491623)",,2,B2075
784108556,False,St John Close,residential,,False,53.352,"LINESTRING (0.9002617 50.9484799, 0.9002161 50.9485088, 0.9001867 50.9485367, 0.9000754 50.9486837, 0.900051 50.9486968, 0.9000185 50.9487015, 0.8999856 50.9486991, 0.899727 50.9486211)",,,
784108556,False,St John Close,residential,,True,53.352,"LINESTRING (0.899727 50.9486211, 0.8999856 50.9486991, 0.9000185 50.9487015, 0.900051 50.9486968, 0.9000754 50.9486837, 0.9001867 50.9485367, 0.9002161 50.9485088, 0.9002617 50.9484799)",,,
1251101400,True,,tertiary,30 mph,False,7.9510000000000005,"LINESTRING (0.9123863 50.9514816, 0.9124184 50.9514521, 0.912439 50.9514188)",roundabout,,
1251101398,True,,tertiary,30 mph,False,3.075,"LINESTRING (0.9120625 50.9515079, 0.9121009 50.9515213)",roundabout,,
1251101403,True,,tertiary,30 mph,False,1.997,"LINESTRING (0.9123166 50.951243, 0.9122907 50.9512355)",roundabout,,
5104774,True,Harden Road,tertiary,30 mph,False,29.14,"LINESTRING (0.9121009 50.9515213, 0.9122193 50.9515727, 0.9123119 50.9516148, 0.9124355 50.9516768)",,,
1251101399,True,,tertiary,30 mph,False,21.864,"LINESTRING (0.9121009 50.9515213, 0.9121607 50.9515326, 0.9122231 50.9515341, 0.912284 50.9515256, 0.9123396 50.9515077, 0.9123863 50.9514816)",roundabout,,
58641785,False,Ness Road,tertiary,30 mph,True,64.017,"LINESTRING (0.9116604 50.9514766, 0.9112011 50.9515283, 0.9107735 50.951611)",,2,
844649922,True,Ness Road,tertiary,30 mph,False,28.477,"LINESTRING (0.9116604 50.9514766, 0.9118732 50.9514832, 0.9119539 50.9514913, 0.9120625 50.9515079)",,,
465629257,True,,tertiary,30 mph,False,19.016,"LINESTRING (0.9119571 50.9513591, 0.9119574 50.9514018, 0.9119763 50.9514429, 0.9120122 50.9514792, 0.9120625 50.9515079)",roundabout,,
844649923,True,Ness Road,tertiary,30 mph,False,24.584,"LINESTRING (0.9119571 50.9513591, 0.911876 50.951391, 0.9118191 50.9514189, 0.9117571 50.9514414, 0.9116604 50.9514766)",,,
95412201,False,Robin Hood Lane,tertiary,30 mph,True,378.336,"LINESTRING (0.9120501 50.9510797, 0.9118765 50.9508497, 0.9116799 50.9506059, 0.9109007 50.9494652, 0.9106843 50.9491997, 0.9104933 50.9488886, 0.9103316 50.9485535, 0.9100122 50.9479352)",,,
844649925,True,Robin Hood Lane,tertiary,30 mph,False,20.469,"LINESTRING (0.9120501 50.9510797, 0.9120576 50.9511612, 0.9120548 50.9512059, 0.9120395 50.9512628)",,,
1251101402,True,,tertiary,30 mph,False,10.921,"LINESTRING (0.9120395 50.9512628, 0.9120041 50.9512868, 0.9119775 50.9513149, 0.9119608 50.9513459)",roundabout,,
844649926,False,Harden Road,tertiary,30 mph,False,54.059999999999995,"LINESTRING (0.9124355 50.9516768, 0.9127207 50.9519949, 0.9128151 50.9521001)",,,
844649927,True,Harden Road,tertiary,30 mph,False,22.171,"LINESTRING (0.9124355 50.9516768, 0.9123926 50.9515853, 0.9123839 50.951527, 0.9123863 50.9514816)",,,
