osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
40461914,Balmellie Street,residential,30 mph,False,False,57.415,"LINESTRING (-2.4576091 57.5376054, -2.4585508 57.5374999)",,,
40461914,Balmellie Street,residential,30 mph,False,True,15.001,"LINESTRING (-2.4576091 57.5376054, -2.457361 57.537627)",,,
99693756,Crooked Lane,residential,,False,False,48.316,"LINESTRING (-2.4576091 57.5376054, -2.4579603 57.5379969)",,,
99693716,Gordon Road,residential,,False,False,77.97300000000001,"LINESTRING (-2.4671662 57.540773, -2.4671195 57.5407233, -2.4665778 57.5401469)",,,
40461914,Balmellie Street,residential,30 mph,False,False,3.973,"LINESTRING (-2.4585508 57.5374999, -2.4586131 57.5374873)",,,
40461914,Balmellie Street,residential,30 mph,False,True,57.415,"LINESTRING (-2.4585508 57.5374999, -2.4576091 57.5376054)",,,
99693691,Kemp's Lane,residential,,False,True,65.153,"LINESTRING (-2.4585508 57.5374999, -2.4583133 57.536928)",,,
99693745,Chisholm's Lane,residential,,False,True,64.672,"LINESTRING (-2.4600973 57.5397877, -2.4611531 57.5396567)",,,
99693772,Riddoch Lane,residential,,False,True,30.901,"LINESTRING (-2.4600973 57.5397877, -2.4602301 57.5400563)",,,
99693703,Cornfield Road,residential,,False,False,69.05,"LINESTRING (-2.4600973 57.5397877, -2.4597344 57.5398239, -2.4589543 57.5398832)",,,
99693744,Riddoch Road,residential,,False,False,37.54,"LINESTRING (-2.459688 57.5403825, -2.4602993 57.5403029)",,,
99693746,Chapel Street,residential,,False,True,39.548,"LINESTRING (-2.4589096 57.5383329, -2.4582608 57.5384052)",,,
99693778,Rae Street,residential,,False,False,29.854,"LINESTRING (-2.4589096 57.5383329, -2.4588176 57.538069)",,,
99693746,Chapel Street,residential,,False,False,30.599,"LINESTRING (-2.4589096 57.5383329, -2.4593762 57.5382809, -2.4594116 57.538277)",,,
99693733,Cross Street,primary,30 mph,False,False,67.639,"LINESTRING (-2.4639757 57.5380675, -2.4640156 57.5378349, -2.4640325 57.5374603)",2,A947,
99693733,Cross Street,primary,30 mph,False,True,49.857,"LINESTRING (-2.4639757 57.5380675, -2.4639094 57.5381262, -2.4636573 57.538481)",2,A947,
"[99693699, 99693759]","['Manse Road', 'The Wynd']",residential,,False,False,155.316,"LINESTRING (-2.4639757 57.5380675, -2.4638397 57.5380872, -2.4636661 57.5381123, -2.4635604 57.5381272, -2.4633444 57.5381574, -2.4632947 57.5381673, -2.463169 57.5381924, -2.4631097 57.5382043, -2.4630416 57.538267, -2.4629951 57.5383097, -2.4630279 57.5384474, -2.4630988 57.5385616, -2.4629048 57.5385924, -2.4625986 57.5386089, -2.4623053 57.5385996, -2.4621207 57.5385963)",,,
99693812,Castle Hill,residential,,False,True,30.602,"LINESTRING (-2.4639757 57.5380675, -2.4644608 57.5380258, -2.464482 57.538024)",,,
122384605,Fife Street,primary,30 mph,False,True,34.281,"LINESTRING (-2.4597681 57.5392074, -2.4592046 57.5392672)",2,A947,
99693611,Chapel Lane,residential,,False,True,69.571,"LINESTRING (-2.4597681 57.5392074, -2.4596342 57.5388889, -2.4596115 57.5388315, -2.45954 57.5385941)",,,
122384605,Fife Street,primary,30 mph,False,False,69.74199999999999,"LINESTRING (-2.4597681 57.5392074, -2.4606124 57.5391105, -2.4609143 57.5390865)",2,A947,
99693813,Cornfield Place,residential,,False,True,13.904,"LINESTRING (-2.4574391 57.541003, -2.4573092 57.5411068)",,,
956529515,,residential,,False,False,13.144,"LINESTRING (-2.4574391 57.541003, -2.457643 57.5410477)",,,
99693813,Cornfield Place,residential,,False,False,95.224,"LINESTRING (-2.4574391 57.541003, -2.457319 57.5407749, -2.4570052 57.5401789)",,,
99693617,Market Street,tertiary,,False,False,33.491,"LINESTRING (-2.4614945 57.5404894, -2.4616189 57.5407831)",,,
99693617,Market Street,tertiary,,False,True,32.678,"LINESTRING (-2.4614945 57.5404894, -2.4613828 57.5402017)",,,
99693734,Caies Lane,residential,,False,True,64.713,"LINESTRING (-2.4614945 57.5404894, -2.4604369 57.5406179)",,,
99693684,Angus Lane,residential,,False,False,45.52,"LINESTRING (-2.4581227 57.5380026, -2.4582608 57.5384052)",,,
99693756,Crooked Lane,residential,,False,True,9.713,"LINESTRING (-2.4581227 57.5380026, -2.4579603 57.5379969)",,,
99693756,Crooked Lane,residential,,False,False,42.132999999999996,"LINESTRING (-2.4581227 57.5380026, -2.4582456 57.5380115, -2.4588176 57.538069)",,,
99693621,Pirie's Lane,residential,,False,False,64.441,"LINESTRING (-2.4589543 57.5398832, -2.4587437 57.5393148)",,,
99693703,Cornfield Road,residential,,False,False,34.076,"LINESTRING (-2.4589543 57.5398832, -2.4584011 57.5399591)",,,
99693703,Cornfield Road,residential,,False,True,69.05,"LINESTRING (-2.4589543 57.5398832, -2.4597344 57.5398239, -2.4600973 57.5397877)",,,
99693630,Minty's Lane,residential,,False,False,64.408,"LINESTRING (-2.4575544 57.5394937, -2.4573101 57.5389295)",,,
122384605,Fife Street,primary,30 mph,False,False,37.508,"LINESTRING (-2.4575544 57.5394937, -2.4581525 57.5393901)",2,A947,
122384605,Fife Street,primary,30 mph,False,True,34.964,"LINESTRING (-2.4575544 57.5394937, -2.4569924 57.5395825)",2,A947,
99693815,,residential,,False,False,67.136,"LINESTRING (-2.4720407 57.5416617, -2.4710408 57.5419384)",,,
99693758,Deveron Road,residential,,False,False,162.60699999999997,"LINESTRING (-2.4720407 57.5416617, -2.4718497 57.5414948, -2.4713677 57.5409977, -2.4712931 57.5409207, -2.4711413 57.5407746, -2.4710039 57.5406425, -2.4709057 57.5405634, -2.4708565 57.5404785, -2.4710107 57.5403961)",,,
99693815,,residential,,False,True,67.136,"LINESTRING (-2.4710408 57.5419384, -2.4720407 57.5416617)",,,
99693670,Westfield Road,residential,,False,False,78.52199999999999,"LINESTRING (-2.4710408 57.5419384, -2.4707583 57.5417203, -2.4703491 57.5413384)",,,
40461910,Market Street,secondary,,False,False,33.025,"LINESTRING (-2.4612734 57.5399466, -2.4611531 57.5396567)",,B9025,
99693646,Market Lane,residential,,False,True,63.447,"LINESTRING (-2.4612734 57.5399466, -2.4602301 57.5400563)",,,
40461910,Market Street,secondary,,False,True,25.389000000000003,"LINESTRING (-2.4612734 57.5399466, -2.4613425 57.5401107, -2.4613681 57.5401692)",,B9025,
40461912,Main Street,residential,30 mph,False,False,36.975,"LINESTRING (-2.4605261 57.5381529, -2.4605584 57.5382255, -2.4606247 57.5384142, -2.4606406 57.5384795)",,,
40461912,Main Street,residential,30 mph,False,True,94.80199999999999,"LINESTRING (-2.4605261 57.5381529, -2.4604353 57.5379173, -2.4603193 57.5376165, -2.4602488 57.5374336, -2.4602325 57.5373618, -2.4602556 57.5373178)",,,
99693746,Chapel Street,residential,,False,True,67.93299999999999,"LINESTRING (-2.4605261 57.5381529, -2.4595726 57.5382591, -2.4595214 57.5382648, -2.4594116 57.538277)",,,
23085531,Victoria Terrace,tertiary,30 mph,False,False,173.254,"LINESTRING (-2.4598006 57.5362684, -2.4596952 57.5362788, -2.4596232 57.5362872, -2.4594932 57.5363012, -2.4592823 57.5363223, -2.4589646 57.5363684, -2.4588571 57.5363803, -2.4587335 57.5363933, -2.4585448 57.5364164, -2.4580689 57.536467, -2.4579084 57.5364848, -2.4577412 57.5365023, -2.4573555 57.5365455, -2.457307 57.5365494, -2.4569593 57.5365852)",,,
23085531,Victoria Terrace,tertiary,30 mph,False,True,139.91799999999998,"LINESTRING (-2.4598006 57.5362684, -2.460148 57.5362311, -2.4603457 57.5362094, -2.4605989 57.5361802, -2.4611192 57.5361207, -2.4612989 57.5360996, -2.4615614 57.5360685, -2.462017 57.5360222, -2.4620962 57.5360138)",,,
99693614,School Hill,residential,,False,False,52.812,"LINESTRING (-2.4598006 57.5362684, -2.4598814 57.5364909, -2.4599886 57.5367324)",,,
99693775,Church Terrace,residential,,False,False,125.541,"LINESTRING (-2.4634296 57.5399277, -2.4632122 57.5394205, -2.4631701 57.5393223, -2.4630307 57.5389625, -2.4629769 57.5388252)",,,
"[153180555, 153180543]","['Church Street', 'Gladstone Terrace']",secondary,,False,False,55.992000000000004,"LINESTRING (-2.4634296 57.5399277, -2.4632796 57.5399559, -2.463149 57.5399847, -2.4625317 57.5400714)",,B9025,
153180543,Gladstone Terrace,secondary,,False,True,113.222,"LINESTRING (-2.4634296 57.5399277, -2.4634803 57.5399146, -2.4639988 57.5398027, -2.4641169 57.5397672, -2.464227 57.5397353, -2.4651719 57.5395269)",,B9025,
99693634,Gray's Lane,residential,,False,True,64.672,"LINESTRING (-2.4581525 57.5393901, -2.4578857 57.5388264)",,,
122384605,Fife Street,primary,30 mph,False,False,36.263,"LINESTRING (-2.4581525 57.5393901, -2.4587437 57.5393148)",2,A947,
122384605,Fife Street,primary,30 mph,False,True,37.508,"LINESTRING (-2.4581525 57.5393901, -2.4575544 57.5394937)",2,A947,
99693794,Smiths Lane,residential,,False,True,64.986,"LINESTRING (-2.4581525 57.5393901, -2.4582822 57.5396869, -2.4584011 57.5399591)",,,
99693694,Morrison's Lane,residential,,False,True,98.113,"LINESTRING (-2.4566063 57.5386239, -2.4562587 57.5377615)",,,
99693746,Chapel Street,residential,,False,False,34.658,"LINESTRING (-2.4566063 57.5386239, -2.4571778 57.5385686)",,,
99693620,Duncan's Lane,residential,,False,True,47.678,"LINESTRING (-2.4566063 57.5386239, -2.4566969 57.5388482, -2.4566992 57.538854, -2.4567734 57.5390432)",,,
99693746,Chapel Street,residential,,False,True,41.037000000000006,"LINESTRING (-2.4566063 57.5386239, -2.4562861 57.5386605, -2.4559338 57.5387008)",,,
99693718,St Ninian's Place,residential,,False,True,43.732,"LINESTRING (-2.465784 57.5407996, -2.4650718 57.5408922)",,,
99693781,Hillcrest Road,residential,,False,False,52.841,"LINESTRING (-2.465784 57.5407996, -2.4657582 57.5406642, -2.4656304 57.5403321)",,,
99693781,Hillcrest Road,residential,,False,True,35.721000000000004,"LINESTRING (-2.465784 57.5407996, -2.4658838 57.5410114, -2.4659449 57.5411088)",,,
99693740,Leslie's Lane,residential,,False,True,64.537,"LINESTRING (-2.4565858 57.5371224, -2.4568308 57.5376877)",,,
99693606,Clifton Road,residential,,False,False,32.599,"LINESTRING (-2.4565858 57.5371224, -2.4565714 57.5371238, -2.4560483 57.5371745)",,,
99693606,Clifton Road,residential,,False,True,35.239999999999995,"LINESTRING (-2.4565858 57.5371224, -2.4568458 57.5370851, -2.4570986 57.5370587, -2.4571612 57.5370522)",,,
99693598,Beaconsfield Terrace,residential,,False,False,60.18600000000001,"LINESTRING (-2.4665778 57.5401469, -2.4662015 57.5402262, -2.4656304 57.5403321)",,,
99693598,Beaconsfield Terrace,residential,,False,True,64.872,"LINESTRING (-2.4665778 57.5401469, -2.466684 57.5401148, -2.4675247 57.5398604)",,,
99693716,Gordon Road,residential,,False,True,77.97300000000001,"LINESTRING (-2.4665778 57.5401469, -2.4671195 57.5407233, -2.4671662 57.540773)",,,
153180551,Westbrae Crescent,residential,,False,False,79.92,"LINESTRING (-2.4671069 57.5419026, -2.4666299 57.5417712, -2.4665159 57.5416985, -2.4664411 57.5416508, -2.4662257 57.5414028)",,,
153180551,Westbrae Crescent,residential,,False,True,135.761,"LINESTRING (-2.4671069 57.5419026, -2.4672631 57.5418933, -2.4677579 57.5418973, -2.468076 57.5418585, -2.4690561 57.5416109, -2.4692089 57.5415309)",,,
99693730,Cheyne's Lane,residential,,False,True,6.501,"LINESTRING (-2.4566693 57.5390604, -2.4567734 57.5390432)",,,
99693730,Cheyne's Lane,residential,,False,False,34.614999999999995,"LINESTRING (-2.4566693 57.5390604, -2.4565239 57.5390884, -2.456388 57.5391146, -2.4561182 57.539157)",,,
99693793,Strait Lane,residential,,False,True,61.197,"LINESTRING (-2.4566693 57.5390604, -2.456816 57.5392824, -2.4568667 57.5393591, -2.4568901 57.5393945, -2.4569924 57.5395825)",,,
99693744,Riddoch Road,residential,,False,True,37.54,"LINESTRING (-2.4602993 57.5403029, -2.459688 57.5403825)",,,
99693772,Riddoch Lane,residential,,False,False,27.73,"LINESTRING (-2.4602993 57.5403029, -2.4602301 57.5400563)",,,
99693772,Riddoch Lane,residential,,False,True,35.976,"LINESTRING (-2.4602993 57.5403029, -2.4604369 57.5406179)",,,
99693744,Riddoch Road,residential,,False,False,65.495,"LINESTRING (-2.4602993 57.5403029, -2.4612964 57.5401785, -2.4613681 57.5401692)",,,
99693650,Bremner's Lane,residential,,False,True,36.266,"LINESTRING (-2.4584284 57.5387187, -2.4582608 57.5384052)",,,
99693730,Cheyne's Lane,residential,,False,False,34.532,"LINESTRING (-2.4584284 57.5387187, -2.4578857 57.5388264)",,,
99693730,Cheyne's Lane,residential,,False,True,67.775,"LINESTRING (-2.4584284 57.5387187, -2.4592767 57.5386252, -2.45954 57.5385941)",,,
99693606,Clifton Road,residential,,False,True,33.558,"LINESTRING (-2.4583133 57.536928, -2.4588607 57.5368591)",,,
99693691,Kemp's Lane,residential,,False,False,65.153,"LINESTRING (-2.4583133 57.536928, -2.4585508 57.5374999)",,,
99693606,Clifton Road,residential,,False,False,70.13499999999999,"LINESTRING (-2.4583133 57.536928, -2.4578742 57.5369753, -2.457678 57.5369965, -2.457589 57.5370061, -2.4572275 57.5370451, -2.4571612 57.5370522)",,,
99693608,Castle Hill,tertiary,,False,False,71.144,"LINESTRING (-2.4654616 57.5382077, -2.4661631 57.538725)",,,
99693608,Castle Hill,tertiary,,False,True,21.342,"LINESTRING (-2.4654616 57.5382077, -2.4652624 57.5380483)",,,
99693788,Manse Lane,residential,,False,False,58.604,"LINESTRING (-2.4654616 57.5382077, -2.4653704 57.5383096, -2.465186 57.538568, -2.4651043 57.5386981)",,,
99693772,Riddoch Lane,residential,,False,False,76.019,"LINESTRING (-2.4608516 57.5415777, -2.4605584 57.5409124)",,,
394997579,Markethill Road,tertiary,,False,False,62.725,"LINESTRING (-2.4608516 57.5415777, -2.4618791 57.5414589)",,,
99693746,Chapel Street,residential,,False,False,41.037000000000006,"LINESTRING (-2.4559338 57.5387008, -2.4562861 57.5386605, -2.4566063 57.5386239)",,,
99693777,Crown Street,tertiary,,False,False,51.907,"LINESTRING (-2.4559338 57.5387008, -2.4560153 57.5389025, -2.4560716 57.5390418, -2.4561182 57.539157)",,,
99693647,Chalmers Lane,residential,,False,False,11.829,"LINESTRING (-2.4565842 57.5403063, -2.4566048 57.5402005)",,,
99693646,Market Lane,residential,,False,False,63.447,"LINESTRING (-2.4602301 57.5400563, -2.4612734 57.5399466)",,,
99693772,Riddoch Lane,residential,,False,False,30.901,"LINESTRING (-2.4602301 57.5400563, -2.4600973 57.5397877)",,,
99693772,Riddoch Lane,residential,,False,True,27.73,"LINESTRING (-2.4602301 57.5400563, -2.4602993 57.5403029)",,,
99693778,Rae Street,residential,,False,True,29.854,"LINESTRING (-2.4588176 57.538069, -2.4589096 57.5383329)",,,
99693756,Crooked Lane,residential,,False,True,42.132999999999996,"LINESTRING (-2.4588176 57.538069, -2.4582456 57.5380115, -2.4581227 57.5380026)",,,
99693778,Rae Street,residential,,False,False,65.825,"LINESTRING (-2.4588176 57.538069, -2.4587751 57.5379553, -2.4586131 57.5374873)",,,
99693634,Gray's Lane,residential,,False,False,64.672,"LINESTRING (-2.4578857 57.5388264, -2.4581525 57.5393901)",,,
99693652,Mcintosh's Lane,residential,,False,True,38.654,"LINESTRING (-2.4578857 57.5388264, -2.457721 57.5384902)",,,
99693730,Cheyne's Lane,residential,,False,True,34.532,"LINESTRING (-2.4578857 57.5388264, -2.4584284 57.5387187)",,,
99693730,Cheyne's Lane,residential,,False,False,36.229,"LINESTRING (-2.4578857 57.5388264, -2.457661 57.5388621, -2.4573101 57.5389295)",,,
99693606,Clifton Road,residential,,False,False,32.564,"LINESTRING (-2.4593943 57.536798, -2.459351 57.536803, -2.4588607 57.5368591)",,,
99693606,Clifton Road,residential,,False,True,36.307,"LINESTRING (-2.4593943 57.536798, -2.4594881 57.536787, -2.4598858 57.5367526, -2.4599886 57.5367324)",,,
99693712,Smithy Lane,residential,,False,True,63.275,"LINESTRING (-2.4593943 57.536798, -2.4594683 57.537026, -2.4595189 57.5371819, -2.4595763 57.5373586)",,,
"[40461905, 153180554]","['Deveron Road', 'Deveron Street']",secondary,,False,"[False, True]",160.08599999999998,"LINESTRING (-2.4710107 57.5403961, -2.470963 57.5403518, -2.4708009 57.540163, -2.4704521 57.539812, -2.4704307 57.5397904, -2.4700898 57.5394968, -2.4700729 57.5394823, -2.4697517 57.539239, -2.4696182 57.5391734)",,B9025,
40461905,Deveron Road,secondary,,False,True,157.332,"LINESTRING (-2.4710107 57.5403961, -2.4716961 57.5410854, -2.4719079 57.5412985, -2.4721563 57.5415483, -2.4722749 57.5416367)",,B9025,
99693758,Deveron Road,residential,,False,True,162.607,"LINESTRING (-2.4710107 57.5403961, -2.4708565 57.5404785, -2.4709057 57.5405634, -2.4710039 57.5406425, -2.4711413 57.5407746, -2.4712931 57.5409207, -2.4713677 57.5409977, -2.4718497 57.5414948, -2.4720407 57.5416617)",,,
99693606,Clifton Road,residential,,False,True,32.599,"LINESTRING (-2.4560483 57.5371745, -2.4565714 57.5371238, -2.4565858 57.5371224)",,,
99693618,Fowlie's Lane,residential,,False,False,66.468,"LINESTRING (-2.4560483 57.5371745, -2.4561358 57.5374187, -2.4562587 57.5377615)",,,
99693703,Cornfield Road,residential,,False,True,34.076,"LINESTRING (-2.4584011 57.5399591, -2.4589543 57.5398832)",,,
99693703,Cornfield Road,residential,,False,False,72.806,"LINESTRING (-2.4584011 57.5399591, -2.4578993 57.5400374, -2.4572264 57.5401357)",,,
99693794,Smiths Lane,residential,,False,False,64.986,"LINESTRING (-2.4584011 57.5399591, -2.4582822 57.5396869, -2.4581525 57.5393901)",,,
99693762,Wallace Crescent,residential,,False,False,39.68599999999999,"LINESTRING (-2.4651043 57.5386981, -2.4649715 57.5387102, -2.4647577 57.5387118, -2.4644427 57.538728)",,,
99693762,Wallace Crescent,residential,,False,True,99.65299999999999,"LINESTRING (-2.4651043 57.5386981, -2.4652901 57.5386884, -2.4653947 57.5387135, -2.4656079 57.5388006, -2.4658138 57.5390965, -2.4659867 57.5393552)",,,
