osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,lanes,junction
4541979,False,Mickleburgh Hill,tertiary,30 mph,False,68.96600000000001,"LINESTRING (1.1353669 51.3679327, 1.135719 51.3678781, 1.1360197 51.3678425, 1.1363394 51.3678075)",,,
4615997,False,South Road,residential,20 mph,False,88.852,"LINESTRING (1.1307056 51.3684812, 1.1310096 51.3692574)",,,
4542129,False,King's Road,tertiary,20 mph,False,142.94,"LINESTRING (1.1307056 51.3684812, 1.1304506 51.3685121, 1.1302233 51.3685481, 1.1301706 51.3685564, 1.1296883 51.368667, 1.1292197 51.3687744, 1.1288149 51.3688329, 1.1287361 51.368847)",,,
4542129,False,King's Road,tertiary,20 mph,True,33.887,"LINESTRING (1.1307056 51.3684812, 1.130765 51.3684758, 1.1308794 51.3684655, 1.1311871 51.3684313)",,,
4548945,False,William Street,residential,20 mph,True,84.164,"LINESTRING (1.1279809 51.3690436, 1.1282187 51.3697858)",,,
44451716,False,King's Road,tertiary,20 mph,True,56.805,"LINESTRING (1.1279809 51.3690436, 1.1285761 51.3688859, 1.1287361 51.368847)",,,
317709476,False,King's Road,tertiary,20 mph,False,124.065,"LINESTRING (1.1279809 51.3690436, 1.1266733 51.3694057, 1.1264308 51.3694729, 1.1263472 51.369496)",,2,
1152247708,True,Gordon Road,residential,20 mph,False,49.300000000000004,"LINESTRING (1.1279809 51.3690436, 1.1279765 51.3689713, 1.1278008 51.3687016, 1.1277693 51.3686242)",,1,
4544587,False,Beach Street,residential,20 mph,False,32.411,"LINESTRING (1.1263472 51.369496, 1.126386 51.3695956, 1.1263991 51.3697844)",,2,
317709476,False,King's Road,tertiary,20 mph,False,172.647,"LINESTRING (1.1263472 51.369496, 1.126108 51.3695453, 1.1259493 51.3695663, 1.1257928 51.3695827, 1.1256509 51.3695847, 1.125465 51.369577, 1.1246948 51.3694819, 1.1245803 51.3694623, 1.1239223 51.36935)",,2,
317709476,False,King's Road,tertiary,20 mph,True,124.065,"LINESTRING (1.1263472 51.369496, 1.1264308 51.3694729, 1.1266733 51.3694057, 1.1279809 51.3690436)",,2,
4544587,False,Beach Street,residential,20 mph,False,68.399,"LINESTRING (1.1263991 51.3697844, 1.1263513 51.3703988)",,2,
4544587,False,Beach Street,residential,20 mph,True,32.411,"LINESTRING (1.1263991 51.3697844, 1.126386 51.3695956, 1.1263472 51.369496)",,2,
4566886,False,Queen Street,residential,20 mph,True,126.33399999999999,"LINESTRING (1.1263991 51.3697844, 1.1270548 51.3697876, 1.128039 51.3697917, 1.1281189 51.3697891, 1.1282187 51.3697858)",,,
1231937775,True,Beach Street,residential,20 mph,False,62.859,"LINESTRING (1.1263311 51.3712836, 1.1263137 51.3718488)",,,
44451711,False,High Street,secondary,20 mph,False,151.654,"LINESTRING (1.1263311 51.3712836, 1.1268048 51.3712974, 1.1268727 51.3712995, 1.1280191 51.3713341, 1.1283303 51.3713407, 1.1285135 51.3713461)",B2205,,
208352034,False,,secondary,20 mph,True,174.286,"LINESTRING (1.1263311 51.3712836, 1.1260641 51.3712748, 1.1249549 51.3712199, 1.1238252 51.3711904)",B2205,,
4544587,False,Beach Street,residential,20 mph,True,68.399,"LINESTRING (1.1263513 51.3703988, 1.1263991 51.3697844)",,2,
4542173,True,Beach Street,residential,20 mph,False,98.40100000000001,"LINESTRING (1.1263513 51.3703988, 1.1263441 51.3707742, 1.1263456 51.3709016, 1.1263311 51.3712836)",,,
4555187,False,Hanover Street,residential,20 mph,False,175.64800000000002,"LINESTRING (1.1263513 51.3703988, 1.1252071 51.3703607, 1.1250637 51.3703536, 1.1245287 51.3703451, 1.1241888 51.3703283, 1.1238247 51.3703175)",,,
44451711,False,High Street,secondary,20 mph,False,60.618,"LINESTRING (1.1285135 51.3713461, 1.1293857 51.3713729)",B2205,,
4571653,True,William Street,residential,20 mph,False,69.024,"LINESTRING (1.1285135 51.3713461, 1.1285147 51.3712771, 1.1285131 51.3712455, 1.1285113 51.3709865, 1.1285087 51.3708249, 1.1284994 51.3707723, 1.1284866 51.3707264)",,,
44451711,False,High Street,secondary,20 mph,True,151.654,"LINESTRING (1.1285135 51.3713461, 1.1283303 51.3713407, 1.1280191 51.3713341, 1.1268727 51.3712995, 1.1268048 51.3712974, 1.1263311 51.3712836)",B2205,,
44451711,False,High Street,secondary,20 mph,False,85.516,"LINESTRING (1.1304589 51.3714071, 1.1316882 51.3714574)",B2205,,
44451711,False,High Street,secondary,20 mph,True,74.61099999999999,"LINESTRING (1.1304589 51.3714071, 1.1302834 51.3714068, 1.1293857 51.3713729)",B2205,,
95533533,True,Bank Street,residential,20 mph,False,115.537,"LINESTRING (1.1304589 51.3714071, 1.1303238 51.3712691, 1.1299882 51.3709779, 1.1297529 51.370827, 1.1296526 51.3707626, 1.1295293 51.3706983, 1.1295014 51.3706837, 1.1294166 51.3706616, 1.1293564 51.3706577)",,,
4845041,False,North Street,residential,20 mph,True,58.652,"LINESTRING (1.1316882 51.3714574, 1.1317154 51.3719846)",,,
44451711,False,High Street,secondary,20 mph,True,85.516,"LINESTRING (1.1316882 51.3714574, 1.1304589 51.3714071)",B2205,,
4615997,False,South Road,residential,20 mph,True,131.445,"LINESTRING (1.1316882 51.3714574, 1.1317434 51.3709698, 1.1315853 51.3706537, 1.1315474 51.3705736, 1.1314209 51.3703064)",,,
44451711,False,High Street,secondary,20 mph,False,80.149,"LINESTRING (1.1316882 51.3714574, 1.1322763 51.3714117, 1.132834 51.3713684)",B2205,,
4845058,False,Fenoulhet Way,residential,20 mph,False,147.068,"LINESTRING (1.1334726 51.3713209, 1.132891 51.3700491)",,,
44451711,False,High Street,secondary,20 mph,False,42.661,"LINESTRING (1.1334726 51.3713209, 1.1340823 51.3712727)",B2205,,
44451711,False,High Street,secondary,20 mph,True,44.642,"LINESTRING (1.1334726 51.3713209, 1.132834 51.3713684)",B2205,,
317709476,False,King's Road,tertiary,20 mph,True,172.647,"LINESTRING (1.1239223 51.36935, 1.1245803 51.3694623, 1.1246948 51.3694819, 1.125465 51.369577, 1.1256509 51.3695847, 1.1257928 51.3695827, 1.1259493 51.3695663, 1.126108 51.3695453, 1.1263472 51.369496)",,2,
4544337,False,Beltinge Road,tertiary,30 mph,True,78.942,"LINESTRING (1.1375811 51.3710003, 1.1364523 51.3710866)",,,
4544336,False,Downs Park,residential,30 mph,True,359.688,"LINESTRING (1.1375811 51.3710003, 1.1372098 51.3688722, 1.1370769 51.3681109, 1.1370182 51.3677847)",,,
1237258760,True,Richmond Street,residential,20 mph,False,17.383,"LINESTRING (1.1238252 51.3711904, 1.1238438 51.3713463)",,,
4573804,True,Richmond Street,residential,20 mph,False,97.126,"LINESTRING (1.1238252 51.3711904, 1.1238023 51.3709457, 1.1238247 51.3703175)",,2,
208352034,False,,secondary,20 mph,False,174.286,"LINESTRING (1.1238252 51.3711904, 1.1249549 51.3712199, 1.1260641 51.3712748, 1.1263311 51.3712836)",B2205,,
4548945,False,William Street,residential,20 mph,False,84.164,"LINESTRING (1.1282187 51.3697858, 1.1279809 51.3690436)",,,
4566886,False,Queen Street,residential,20 mph,False,126.334,"LINESTRING (1.1282187 51.3697858, 1.1281189 51.3697891, 1.128039 51.3697917, 1.1270548 51.3697876, 1.1263991 51.3697844)",,,
4555187,False,Hanover Street,residential,20 mph,True,175.64800000000002,"LINESTRING (1.1238247 51.3703175, 1.1241888 51.3703283, 1.1245287 51.3703451, 1.1250637 51.3703536, 1.1252071 51.3703607, 1.1263513 51.3703988)",,,
4573804,True,Richmond Street,residential,20 mph,False,107.866,"LINESTRING (1.1238247 51.3703175, 1.1238368 51.3699198, 1.1239223 51.36935)",,2,
4541979,False,Mickleburgh Hill,tertiary,30 mph,False,70.553,"LINESTRING (1.1343826 51.3680907, 1.1353669 51.3679327)",,,
4541979,False,Mickleburgh Hill,tertiary,30 mph,True,93.789,"LINESTRING (1.1343826 51.3680907, 1.133464 51.3682422, 1.133181 51.3682832, 1.133071 51.3682891)",,,
4541979,False,Mickleburgh Hill,tertiary,30 mph,False,47.192,"LINESTRING (1.1363394 51.3678075, 1.1364091 51.3678045, 1.1370182 51.3677847)",,,
4541979,False,Mickleburgh Hill,tertiary,30 mph,True,68.96600000000001,"LINESTRING (1.1363394 51.3678075, 1.1360197 51.3678425, 1.135719 51.3678781, 1.1353669 51.3679327)",,,
4541979,False,Mickleburgh Hill,tertiary,30 mph,True,23.588,"LINESTRING (1.1373575 51.3677735, 1.1370182 51.3677847)",,,
111678765,False,Richmond Street,residential,20 mph,True,14.985,"LINESTRING (1.1238881 51.3717999, 1.1238817 51.3716652)",,,
4573846,False,Mortimer Street,residential,20 mph,False,168.507,"LINESTRING (1.1238881 51.3717999, 1.1247701 51.3718232, 1.1252404 51.3718324, 1.1258685 51.3718328, 1.1259456 51.3718328, 1.1263137 51.3718488)",,,
111678765,False,Richmond Street,residential,20 mph,False,62.007999999999996,"LINESTRING (1.1238881 51.3717999, 1.1238493 51.3722031, 1.1237875 51.3723519)",,,
4746489,True,Mortimer Street,unclassified,20 mph,False,46.317,"LINESTRING (1.1321974 51.3719677, 1.1328642 51.3719525)",,,
"[4573834, 220394783]",False,Chapel Street,residential,20 mph,False,54.05200000000001,"LINESTRING (1.1321974 51.3719677, 1.1322131 51.3721651, 1.1322361 51.3724532)",,,
44451713,False,Market Street,residential,20 mph,True,77.332,"LINESTRING (1.12706 51.3725754, 1.1271149 51.3722371, 1.1271756 51.3718837)",,,
4573784,False,Beach Street,residential,20 mph,True,72.504,"LINESTRING (1.1262837 51.3724995, 1.1262835 51.3724431, 1.1262747 51.372325, 1.1262694 51.3721741, 1.1262777 51.3721264, 1.1262886 51.372035, 1.1263137 51.3718488)",,,
382333417,False,Mortimer Street,residential,20 mph,True,59.955,"LINESTRING (1.1263137 51.3718488, 1.1271756 51.3718837)",,,
4573784,False,Beach Street,residential,20 mph,False,72.504,"LINESTRING (1.1263137 51.3718488, 1.1262886 51.372035, 1.1262777 51.3721264, 1.1262694 51.3721741, 1.1262747 51.372325, 1.1262835 51.3724431, 1.1262837 51.3724995)",,,
4573846,False,Mortimer Street,residential,20 mph,True,168.507,"LINESTRING (1.1263137 51.3718488, 1.1259456 51.3718328, 1.1258685 51.3718328, 1.1252404 51.3718324, 1.1247701 51.3718232, 1.1238881 51.3717999)",,,
4573818,False,Little Charles Street,residential,20 mph,True,42.374,"LINESTRING (1.1296147 51.3721151, 1.1296379 51.3724959)",,,
4573818,False,Little Charles Street,residential,20 mph,False,42.374,"LINESTRING (1.1296379 51.3724959, 1.1296147 51.3721151)",,,
96572422,True,Charles Street,residential,20 mph,False,75.726,"LINESTRING (1.1296379 51.3724959, 1.1285492 51.3725395)",,,
4573833,True,North Street,residential,20 mph,False,52.971,"LINESTRING (1.1317529 51.3724604, 1.1317154 51.3719846)",,,
96572422,True,Charles Street,residential,20 mph,False,146.86900000000003,"LINESTRING (1.1317529 51.3724604, 1.1306632 51.3724839, 1.1296379 51.3724959)",,,
4746489,True,Mortimer Street,unclassified,20 mph,False,33.511,"LINESTRING (1.1317154 51.3719846, 1.1321974 51.3719677)",,,
4845041,False,North Street,residential,20 mph,False,58.652,"LINESTRING (1.1317154 51.3719846, 1.1316882 51.3714574)",,,
5777878,False,Prospect Hill,residential,20 mph,False,49.021,"LINESTRING (1.1322361 51.3724532, 1.132255 51.3728939)",,,
96572422,True,Charles Street,residential,20 mph,False,33.55,"LINESTRING (1.1322361 51.3724532, 1.1317529 51.3724604)",,,
"[4573834, 220394783]",False,Chapel Street,residential,20 mph,True,54.05200000000001,"LINESTRING (1.1322361 51.3724532, 1.1322131 51.3721651, 1.1321974 51.3719677)",,,
4542129,False,King's Road,tertiary,20 mph,False,58.065,"LINESTRING (1.1320107 51.3683436, 1.1316157 51.3683732, 1.1311871 51.3684313)",,,
4542129,False,King's Road,tertiary,20 mph,True,55.739000000000004,"LINESTRING (1.1320107 51.3683436, 1.1321449 51.3683302, 1.1325105 51.3682958, 1.1326896 51.3682905, 1.1328073 51.3682955)",,,
4575872,False,Gosfield Road,residential,20 mph,False,174.404,"LINESTRING (1.1320107 51.3683436, 1.1319707 51.3681668, 1.1318188 51.3674934, 1.1321234 51.3674892, 1.1324584 51.3674877, 1.1329557 51.3674853)",,,
4575872,False,Gosfield Road,residential,20 mph,True,174.404,"LINESTRING (1.1329557 51.3674853, 1.1324584 51.3674877, 1.1321234 51.3674892, 1.1318188 51.3674934, 1.1319707 51.3681668, 1.1320107 51.3683436)",,,
1259320743,False,Canterbury Road,secondary,20 mph,True,80.81,"LINESTRING (1.1329557 51.3674853, 1.1329718 51.367698, 1.1329946 51.3680806, 1.1329671 51.3682104)",B2205,2,
902789311,False,Beacon Road,residential,30 mph,True,69.891,"LINESTRING (1.1366469 51.3722086, 1.1365386 51.3715837)",,,
4596842,False,Beacon Hill,residential,30 mph,True,154.632,"LINESTRING (1.1366469 51.3722086, 1.1361796 51.3722599, 1.1357257 51.3722987, 1.1344431 51.3724106)",,,
1152247707,True,Gordon Road,residential,20 mph,False,53.792,"LINESTRING (1.1277693 51.3686242, 1.1276974 51.3687366, 1.1278466 51.3689572, 1.1278768 51.3689946, 1.1279809 51.3690436)",,1,
1152247709,False,Park Road,residential,20 mph,True,55.888999999999996,"LINESTRING (1.1277693 51.3686242, 1.1280684 51.3686493, 1.1285458 51.3687488)",,,
4615998,False,Victoria Park,residential,20 mph,True,66.699,"LINESTRING (1.1314209 51.3703064, 1.1323459 51.3701441)",,,
4615997,False,South Road,residential,20 mph,False,131.445,"LINESTRING (1.1314209 51.3703064, 1.1315474 51.3705736, 1.1315853 51.3706537, 1.1317434 51.3709698, 1.1316882 51.3714574)",,,
4615997,False,South Road,residential,20 mph,True,120.087,"LINESTRING (1.1314209 51.3703064, 1.131302 51.3700031, 1.1311639 51.369651, 1.1311276 51.3695583, 1.1310096 51.3692574)",,,
4615998,False,Victoria Park,residential,20 mph,False,60.232,"LINESTRING (1.1314209 51.3703064, 1.1306995 51.3704393, 1.1305887 51.3704597)",,,
44451711,False,High Street,secondary,20 mph,True,60.618,"LINESTRING (1.1293857 51.3713729, 1.1285135 51.3713461)",B2205,,
4845038,False,New Street,residential,20 mph,True,82.06400000000001,"LINESTRING (1.1293857 51.3713729, 1.1293444 51.3711008, 1.1292992 51.3709216, 1.1292921 51.3708128, 1.1292862 51.3707233, 1.1293059 51.3706771, 1.1293564 51.3706577)",,,
44451711,False,High Street,secondary,20 mph,False,74.61099999999999,"LINESTRING (1.1293857 51.3713729, 1.1302834 51.3714068, 1.1304589 51.3714071)",B2205,,
4615998,False,Victoria Park,residential,20 mph,True,88.33,"LINESTRING (1.1293564 51.3706577, 1.1305887 51.3704597)",,,
4845038,False,New Street,residential,20 mph,False,82.064,"LINESTRING (1.1293564 51.3706577, 1.1293059 51.3706771, 1.1292862 51.3707233, 1.1292921 51.3708128, 1.1292992 51.3709216, 1.1293444 51.3711008, 1.1293857 51.3713729)",,,
96572416,False,Canterbury Road,tertiary,20 mph,False,6.891,"LINESTRING (1.1344431 51.3724106, 1.1344216 51.3723501)",,,
4596842,False,Beacon Hill,residential,30 mph,False,154.632,"LINESTRING (1.1344431 51.3724106, 1.1357257 51.3722987, 1.1361796 51.3722599, 1.1366469 51.3722086)",,,
178658408,False,Central Parade,tertiary,20 mph,True,65.56899999999999,"LINESTRING (1.1344431 51.3724106, 1.1345044 51.3725898, 1.1345252 51.3726528, 1.1345027 51.3727199, 1.1344351 51.3727985, 1.1343115 51.3728731, 1.1342226 51.3729265)",,,
4746449,False,Stanley Road,residential,20 mph,False,141.616,"LINESTRING (1.1285731 51.3675776, 1.1287199 51.3687697, 1.1287361 51.368847)",,,
4542129,False,King's Road,tertiary,20 mph,True,142.94,"LINESTRING (1.1287361 51.368847, 1.1288149 51.3688329, 1.1292197 51.3687744, 1.1296883 51.368667, 1.1301706 51.3685564, 1.1302233 51.3685481, 1.1304506 51.3685121, 1.1307056 51.3684812)",,,
4615999,True,Underdown Road,residential,20 mph,False,78.131,"LINESTRING (1.1287361 51.368847, 1.1288375 51.3691622, 1.1289576 51.3695359)",,,
4746449,False,Stanley Road,residential,20 mph,True,141.616,"LINESTRING (1.1287361 51.368847, 1.1287199 51.3687697, 1.1285731 51.3675776)",,,
44451716,False,King's Road,tertiary,20 mph,False,56.805,"LINESTRING (1.1287361 51.368847, 1.1285761 51.3688859, 1.1279809 51.3690436)",,,
4746450,True,East Street,residential,20 mph,False,53.441,"LINESTRING (1.1328642 51.3719525, 1.1328683 51.3724331)",,,
4746489,True,Mortimer Street,unclassified,20 mph,False,98.199,"LINESTRING (1.1328642 51.3719525, 1.1342673 51.3718398)",,,
96572422,True,Charles Street,residential,20 mph,False,43.94,"LINESTRING (1.1328683 51.3724331, 1.1322361 51.3724532)",,,
4746450,True,East Street,residential,20 mph,False,59.227000000000004,"LINESTRING (1.1328683 51.3724331, 1.1328638 51.3726838, 1.1328631 51.3727208, 1.1328128 51.3729637)",,,
4746450,True,East Street,residential,20 mph,False,64.983,"LINESTRING (1.132834 51.3713684, 1.1328642 51.3719525)",,,
44451711,False,High Street,secondary,20 mph,False,44.642,"LINESTRING (1.132834 51.3713684, 1.1334726 51.3713209)",B2205,,
4845034,False,Cavendish Road,residential,20 mph,True,140.49099999999999,"LINESTRING (1.132834 51.3713684, 1.1327597 51.3710613, 1.1324758 51.370432, 1.1323459 51.3701441)",,,
44451711,False,High Street,secondary,20 mph,True,80.149,"LINESTRING (1.132834 51.3713684, 1.1322763 51.3714117, 1.1316882 51.3714574)",B2205,,
111678765,False,Richmond Street,residential,20 mph,False,14.985,"LINESTRING (1.1238817 51.3716652, 1.1238881 51.3717999)",,,
111678765,False,Richmond Street,residential,20 mph,True,35.558,"LINESTRING (1.1238817 51.3716652, 1.1238438 51.3713463)",,,
4615998,False,Victoria Park,residential,20 mph,False,66.699,"LINESTRING (1.1323459 51.3701441, 1.1314209 51.3703064)",,,
4615998,False,Victoria Park,residential,20 mph,True,39.286,"LINESTRING (1.1323459 51.3701441, 1.132891 51.3700491)",,,
4845034,False,Cavendish Road,residential,20 mph,False,140.49099999999999,"LINESTRING (1.1323459 51.3701441, 1.1324758 51.370432, 1.1327597 51.3710613, 1.132834 51.3713684)",,,
4845034,False,Cavendish Road,residential,20 mph,True,223.58999999999995,"LINESTRING (1.1323459 51.3701441, 1.1322091 51.3698214, 1.1319259 51.3691531, 1.131851 51.3689764, 1.1318288 51.368892, 1.1318737 51.3688024, 1.1319371 51.3687175, 1.1320911 51.3686149, 1.1326016 51.3683915)",,,
4615998,False,Victoria Park,residential,20 mph,False,39.286,"LINESTRING (1.132891 51.3700491, 1.1323459 51.3701441)",,,
4615998,False,Victoria Park,residential,20 mph,True,42.725,"LINESTRING (1.132891 51.3700491, 1.1334854 51.3699494)",,,
4845058,False,Fenoulhet Way,residential,20 mph,True,147.068,"LINESTRING (1.132891 51.3700491, 1.1334726 51.3713209)",,,
4615998,False,Victoria Park,residential,20 mph,False,42.725,"LINESTRING (1.1334854 51.3699494, 1.132891 51.3700491)",,,
905760814,False,Canterbury Road,secondary,20 mph,False,80.88499999999999,"LINESTRING (1.1334854 51.3699494, 1.1333051 51.3696601, 1.1331175 51.3692599)",B2205,,
905760814,False,Canterbury Road,secondary,20 mph,True,152.87599999999998,"LINESTRING (1.1334854 51.3699494, 1.1340326 51.3711474, 1.1340823 51.3712727)",B2205,,
4845034,False,Cavendish Road,residential,20 mph,False,223.58999999999997,"LINESTRING (1.1326016 51.3683915, 1.1320911 51.3686149, 1.1319371 51.3687175, 1.1318737 51.3688024, 1.1318288 51.368892, 1.131851 51.3689764, 1.1319259 51.3691531, 1.1322091 51.3698214, 1.1323459 51.3701441)",,,
4845036,False,Cecil Court,residential,30 mph,False,43.783,"LINESTRING (1.1359088 51.3687608, 1.1357284 51.3683835)",,,
"[43233521, 4845035]",False,"['Cecil Park', 'Beacon Road']",residential,30 mph,False,270.356,"LINESTRING (1.1359088 51.3687608, 1.1360202 51.3687432, 1.1360446 51.3687965, 1.1363668 51.370605, 1.1364523 51.3710866)",,,
4845035,False,Cecil Park,residential,30 mph,True,201.563,"LINESTRING (1.1359088 51.3687608, 1.1341374 51.3690816, 1.1337126 51.3691559, 1.1331175 51.3692599)",,,
4845036,False,Cecil Court,residential,30 mph,True,43.783,"LINESTRING (1.1357284 51.3683835, 1.1359088 51.3687608)",,,
4544337,False,Beltinge Road,tertiary,30 mph,False,78.942,"LINESTRING (1.1364523 51.3710866, 1.1375811 51.3710003)",,,
4544337,False,Beltinge Road,tertiary,30 mph,True,111.177,"LINESTRING (1.1364523 51.3710866, 1.1348631 51.3712108)",,,
902789311,False,Beacon Road,residential,30 mph,False,55.599,"LINESTRING (1.1364523 51.3710866, 1.1365386 51.3715837)",,,
"[43233521, 4845035]",False,"['Cecil Park', 'Beacon Road']",residential,30 mph,True,270.356,"LINESTRING (1.1364523 51.3710866, 1.1363668 51.370605, 1.1360446 51.3687965, 1.1360202 51.3687432, 1.1359088 51.3687608)",,,
4615999,True,Underdown Road,residential,20 mph,False,128.38400000000001,"LINESTRING (1.1289576 51.3695359, 1.1292668 51.3705125, 1.1292916 51.3705899, 1.1293148 51.3706277, 1.1293564 51.3706577)",,,
4845037,False,Queens Gardens,residential,20 mph,True,145.774,"LINESTRING (1.1289576 51.3695359, 1.1305271 51.3693229, 1.1310096 51.3692574)",,,
4615997,False,South Road,residential,20 mph,True,88.852,"LINESTRING (1.1310096 51.3692574, 1.1307056 51.3684812)",,,
4615997,False,South Road,residential,20 mph,False,120.08700000000002,"LINESTRING (1.1310096 51.3692574, 1.1311276 51.3695583, 1.1311639 51.369651, 1.131302 51.3700031, 1.1314209 51.3703064)",,,
4845037,False,Queens Gardens,residential,20 mph,False,145.774,"LINESTRING (1.1310096 51.3692574, 1.1305271 51.3693229, 1.1289576 51.3695359)",,,
4615998,False,Victoria Park,residential,20 mph,False,88.33,"LINESTRING (1.1305887 51.3704597, 1.1293564 51.3706577)",,,
95533531,False,Victoria Park,residential,20 mph,True,32.191,"LINESTRING (1.1305887 51.3704597, 1.1304638 51.3701809)",,,
4615998,False,Victoria Park,residential,20 mph,True,60.232,"LINESTRING (1.1305887 51.3704597, 1.1306995 51.3704393, 1.1314209 51.3703064)",,,
95533531,False,Victoria Park,residential,20 mph,False,32.191,"LINESTRING (1.1304638 51.3701809, 1.1305887 51.3704597)",,,
4845039,False,Victoria Park,residential,20 mph,False,169.735,"LINESTRING (1.1304638 51.3701809, 1.1301302 51.3702317, 1.1300146 51.3702298, 1.1299668 51.3701871, 1.1299312 51.3701149, 1.1299476 51.3700605, 1.1300026 51.3700225, 1.1304076 51.3699549, 1.1307291 51.3699013, 1.1307836 51.3699033, 1.1308327 51.3699186, 1.1308739 51.3699373, 1.130891 51.3699661, 1.1309073 51.3700238, 1.1309049 51.3700663, 1.1308703 51.3700938, 1.1308091 51.3701159, 1.1305014 51.3701738, 1.1304638 51.3701809)",,,
4845039,False,Victoria Park,residential,20 mph,True,169.73499999999999,"LINESTRING (1.1304638 51.3701809, 1.1305014 51.3701738, 1.1308091 51.3701159, 1.1308703 51.3700938, 1.1309049 51.3700663, 1.1309073 51.3700238, 1.130891 51.3699661, 1.1308739 51.3699373, 1.1308327 51.3699186, 1.1307836 51.3699033, 1.1307291 51.3699013, 1.1304076 51.3699549, 1.1300026 51.3700225, 1.1299476 51.3700605, 1.1299312 51.3701149, 1.1299668 51.3701871, 1.1300146 51.3702298, 1.1301302 51.3702317, 1.1304638 51.3701809)",,,
82093987,False,Central Parade,tertiary,20 mph,False,98.023,"LINESTRING (1.1328128 51.3729637, 1.1338518 51.3729329, 1.1339754 51.3729261, 1.1340863 51.3729205, 1.1342226 51.3729265)",,,
"[1251560656, 82093987, 111678764]",False,Central Parade,tertiary,20 mph,True,291.795,"LINESTRING (1.1328128 51.3729637, 1.1326805 51.3729683, 1.1322606 51.3729696, 1.1318422 51.372979, 1.1308898 51.3730003, 1.1308699 51.3730004, 1.1306814 51.3730058, 1.128879 51.3730261, 1.1286536 51.3730311, 1.1286108 51.3730309)",,2,
96572416,False,Canterbury Road,tertiary,20 mph,False,64.39399999999999,"LINESTRING (1.1342673 51.3718398, 1.1342088 51.3716116, 1.1341399 51.3714179, 1.1340823 51.3712727)",,,
96572416,False,Canterbury Road,tertiary,20 mph,True,57.769,"LINESTRING (1.1342673 51.3718398, 1.1343141 51.3720323, 1.1343947 51.3722628, 1.1344216 51.3723501)",,,
1152247709,False,Park Road,residential,20 mph,False,55.888999999999996,"LINESTRING (1.1285458 51.3687488, 1.1280684 51.3686493, 1.1277693 51.3686242)",,,
5777466,False,Sea View Square,residential,20 mph,False,39.221000000000004,"LINESTRING (1.1252985 51.3726401, 1.1254393 51.3723843, 1.1254781 51.3723057)",,,
