osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
24773095,B278,Beeches Avenue,secondary,30 mph,False,False,7.725,"LINESTRING (-0.1704133 51.3565595, -0.1704035 51.3566287)",,
24773092,,Waverley Way,residential,,False,False,228.101,"LINESTRING (-0.1704133 51.3565595, -0.1704845 51.3565705, -0.1707644 51.3566064, -0.1710461 51.3566498, -0.1712732 51.3566855, -0.1720007 51.356808, -0.1731541 51.3570286, -0.1734373 51.3570872, -0.1735201 51.3571122, -0.1735669 51.3571256)",,
53772863,B278,Beeches Avenue,secondary,30 mph,False,True,118.669,"LINESTRING (-0.1704133 51.3565595, -0.1705274 51.3562079, -0.170601 51.3560109, -0.1707217 51.3557039, -0.1708044 51.355521)",,
2499180,B278,Park Hill,secondary,30 mph,False,False,39.076,"LINESTRING (-0.1697896 51.3599819, -0.1697241 51.3600948, -0.1696197 51.3602108, -0.1695468 51.3602979)",,
2499180,B278,Park Hill,secondary,30 mph,False,True,218.16199999999998,"LINESTRING (-0.1697896 51.3599819, -0.1698624 51.3597814, -0.169952 51.3594829, -0.1700271 51.3592081, -0.1701246 51.3587569, -0.170185 51.3584741, -0.1702569 51.3580431)",,
418422135,,Banstead Road,tertiary,,False,True,177.039,"LINESTRING (-0.1697896 51.3599819, -0.1704853 51.3598551, -0.1708968 51.3597302, -0.1713695 51.3595778, -0.171828 51.3594166, -0.1720868 51.3593108)",,
2499180,B278,Park Hill,secondary,30 mph,False,False,26.287,"LINESTRING (-0.1703199 51.3574742, -0.1703148 51.3575292, -0.170306 51.357623, -0.1702979 51.3577102)",,
"[24773090, 24773095]",B278,Beeches Avenue,secondary,30 mph,False,True,94.60900000000001,"LINESTRING (-0.1703199 51.3574742, -0.1703818 51.3571957, -0.1703556 51.3570395, -0.1703524 51.3569591, -0.1703522 51.3569267, -0.1703672 51.3568179, -0.1703875 51.3567246, -0.1704035 51.3566287)",yes,
2425176,,Stanley Park Road,tertiary,30 mph,False,False,217.905,"LINESTRING (-0.1717293 51.3534185, -0.171039 51.3535003, -0.1706835 51.3535423, -0.1691403 51.3537606, -0.1686616 51.3538293)",,
8045019,,Staplehurst Road,tertiary,,False,False,109.32100000000001,"LINESTRING (-0.1717293 51.3534185, -0.1720672 51.3533963, -0.1723639 51.3533812, -0.1727529 51.3533674, -0.1728885 51.3533685, -0.1730232 51.3533783, -0.1731769 51.3533958, -0.1732925 51.3534153)",,
