osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
4072253,2,Royds Lane,unclassified,False,True,164.01600000000002,"LINESTRING (-1.4754485 53.7466587, -1.4755623 53.7467131, -1.4756642 53.7467813, -1.4757099 53.7468161, -1.4760788 53.7470969, -1.4761918 53.7471829, -1.4763455 53.7473031, -1.4764836 53.7474263, -1.4766018 53.7475636, -1.4766752 53.7476488, -1.4767224 53.7477036, -1.4767653 53.7477397, -1.4768173 53.7477711, -1.4769364 53.747829)",,,
29458729,2,Springfield Street,residential,False,True,48.296,"LINESTRING (-1.4754485 53.7466587, -1.4754711 53.7466275, -1.4755288 53.7466037, -1.4755985 53.746587, -1.4761192 53.7465239)",,,
4821597,2,Carlton Lane,primary,False,False,109.42099999999999,"LINESTRING (-1.483893 53.7450146, -1.4836284 53.7450757, -1.4833264 53.7451644, -1.4833124 53.7451706, -1.4827296 53.7454302, -1.4825127 53.745549)",A654,30 mph,
29405052,,Stone Brig Lane,residential,False,False,99.457,"LINESTRING (-1.483893 53.7450146, -1.4841281 53.7453499, -1.4841642 53.7454116, -1.4841794 53.7454722, -1.4841808 53.7455193, -1.4841813 53.7455355, -1.4841651 53.7456073, -1.4841044 53.7456813, -1.4840419 53.7457458, -1.48402 53.7458053, -1.4840248 53.7458569)",,,
29383977,,Manor Road,residential,False,False,27.907,"LINESTRING (-1.4831327 53.7533809, -1.4834932 53.7532484)",,20 mph,
855607907,2,Wood Lane,tertiary,False,True,40.444,"LINESTRING (-1.4831327 53.7533809, -1.4834842 53.7536794)",,30 mph,
855607907,2,Wood Lane,tertiary,False,False,203.935,"LINESTRING (-1.4831327 53.7533809, -1.4827083 53.7528471, -1.4825223 53.7526106, -1.482384 53.7523531, -1.4822076 53.7520225, -1.4820313 53.7516711)",,30 mph,
"[27764522, 159404998]",,The Paddock,residential,False,True,114.438,"LINESTRING (-1.4816693 53.7509368, -1.4815717 53.7509484, -1.4802201 53.7511084, -1.4799587 53.751123)",,,
"[1133489723, 29384013]",2,"['Church Street', 'Wood Lane']",tertiary,False,False,226.311,"LINESTRING (-1.4816693 53.7509368, -1.4816751 53.7508527, -1.4817095 53.7506687, -1.481806 53.7502721, -1.4818119 53.7502175, -1.4818083 53.7501637, -1.4817837 53.7500764, -1.4817298 53.7499454, -1.4816391 53.7497496, -1.4815876 53.7496813, -1.4815269 53.7496365, -1.4814506 53.7496046, -1.4813319 53.7495821, -1.4811988 53.7495703, -1.4810609 53.7495529, -1.4809408 53.749528, -1.4808737 53.7495043, -1.4808413 53.7494929, -1.4807619 53.7494566, -1.4807459 53.7494493, -1.4806071 53.749369, -1.4805293 53.749308)",,30 mph,
"[855607907, 1133489724]",2,Wood Lane,tertiary,False,True,85.187,"LINESTRING (-1.4816693 53.7509368, -1.4816965 53.7510375, -1.4817282 53.7511187, -1.4818833 53.7513887, -1.4819281 53.7514741, -1.4819634 53.7515415, -1.4820313 53.7516711)",,30 mph,
4908130,2,Ingram Parade,tertiary,False,False,96.007,"LINESTRING (-1.4805293 53.749308, -1.4803681 53.74936, -1.4801688 53.7494123, -1.4800002 53.749452, -1.4798472 53.7494825, -1.4797375 53.7494977, -1.4796 53.7495086, -1.4794583 53.749512, -1.4792833 53.7495114, -1.4791362 53.7495067)",,,
"[1133489723, 29384013]",2,"['Church Street', 'Wood Lane']",tertiary,False,True,226.31100000000004,"LINESTRING (-1.4805293 53.749308, -1.4806071 53.749369, -1.4807459 53.7494493, -1.4807619 53.7494566, -1.4808413 53.7494929, -1.4808737 53.7495043, -1.4809408 53.749528, -1.4810609 53.7495529, -1.4811988 53.7495703, -1.4813319 53.7495821, -1.4814506 53.7496046, -1.4815269 53.7496365, -1.4815876 53.7496813, -1.4816391 53.7497496, -1.4817298 53.7499454, -1.4817837 53.7500764, -1.4818083 53.7501637, -1.4818119 53.7502175, -1.481806 53.7502721, -1.4817095 53.7506687, -1.4816751 53.7508527, -1.4816693 53.7509368)",,30 mph,
"[29385368, 52811588, 29385367]",2,Church Street,tertiary,False,False,39.918,"LINESTRING (-1.4805293 53.749308, -1.4805247 53.7491785, -1.480513 53.7490622, -1.48051 53.7490065, -1.480507 53.7489493)",,,yes
159404985,2,Park West,tertiary,False,True,25.235,"LINESTRING (-1.4783215 53.749779, -1.4786914 53.7497185)",,,
27843862,,Meynell Mount,residential,False,False,153.991,"LINESTRING (-1.4783215 53.749779, -1.4784266 53.7500081, -1.478436 53.7500586, -1.4784251 53.7501091, -1.4783945 53.7501566, -1.4783458 53.7501985, -1.4782819 53.7502325, -1.4782062 53.7502567, -1.4768204 53.7504521)",,,
159404985,2,Park West,tertiary,False,False,108.408,"LINESTRING (-1.4783215 53.749779, -1.4779361 53.7498424, -1.4776008 53.7498845, -1.4770617 53.7499352, -1.4767071 53.7499722)",,,
"[27843884, 159404957, 27843886]",,Blackburn Court,unclassified,False,True,62.191,"LINESTRING (-1.4767071 53.7499722, -1.4766869 53.7499221, -1.476632 53.749819, -1.4766101 53.749773, -1.4765967 53.7497453, -1.4764468 53.7494346)",,,yes
159404985,2,Park West,tertiary,False,False,92.18599999999999,"LINESTRING (-1.4767071 53.7499722, -1.4760438 53.7500748, -1.475797 53.750122, -1.4753636 53.7502078)",,,
159404985,2,Park West,tertiary,False,True,108.408,"LINESTRING (-1.4767071 53.7499722, -1.4770617 53.7499352, -1.4776008 53.7498845, -1.4779361 53.7498424, -1.4783215 53.749779)",,,
4821594,2,Park Lane,tertiary,False,False,191.913,"LINESTRING (-1.4753636 53.7502078, -1.4752378 53.7502337, -1.4749653 53.7503011, -1.4745317 53.7504189, -1.474321 53.7504837, -1.4741233 53.7505563, -1.473379 53.7508519, -1.4730927 53.7509562, -1.4728217 53.7510452)",,,
"[159404969, 159404970, 4821595]",2,Gillett Lane,unclassified,False,False,79.745,"LINESTRING (-1.4753636 53.7502078, -1.4753024 53.7501429, -1.4753039 53.7500653, -1.4752947 53.74996, -1.4752761 53.7498765, -1.4752458 53.7497508, -1.475186 53.7495047)",,,yes
27843864,,Abraham Hill,residential,False,True,68.398,"LINESTRING (-1.4753636 53.7502078, -1.4757196 53.7505972, -1.4758461 53.7507526)",,,
159404985,2,Park West,tertiary,False,True,92.18599999999999,"LINESTRING (-1.4753636 53.7502078, -1.475797 53.750122, -1.4760438 53.7500748, -1.4767071 53.7499722)",,,
4821593,2,Styebank Lane,tertiary,False,False,18.436999999999998,"LINESTRING (-1.4728217 53.7510452, -1.4728922 53.7511263, -1.472926 53.7511982)",,,
4821594,2,Park Lane,tertiary,False,True,191.913,"LINESTRING (-1.4728217 53.7510452, -1.4730927 53.7509562, -1.473379 53.7508519, -1.4741233 53.7505563, -1.474321 53.7504837, -1.4745317 53.7504189, -1.4749653 53.7503011, -1.4752378 53.7502337, -1.4753636 53.7502078)",,,
"[183224123, 31352575]",2,"['West Parade', 'Commercial Street']",unclassified,False,"[False, True]",61.239999999999995,"LINESTRING (-1.4764903 53.7484269, -1.4766546 53.7484806, -1.4769119 53.7485181, -1.4769348 53.7488008)",,,
159404960,,Clayton Street,residential,False,True,57.775,"LINESTRING (-1.4764903 53.7484269, -1.4763479 53.7483696, -1.4763069 53.7483271, -1.4762699 53.7482519, -1.4762145 53.7481779, -1.4761678 53.748139, -1.476115 53.7481217, -1.4760404 53.74812, -1.4759046 53.7481366)",,,
159404973,2,Marsh Street,primary,False,True,65.539,"LINESTRING (-1.4764903 53.7484269, -1.4764059 53.7484911, -1.4762986 53.7485451, -1.4761229 53.7486109, -1.4758721 53.7486965, -1.4756763 53.7487568)",A654,30 mph,
851939322,2,Marsh Street,primary,False,False,73.112,"LINESTRING (-1.4764903 53.7484269, -1.476548 53.7483698, -1.4766307 53.7482602, -1.4767506 53.7480524, -1.4768163 53.7479336, -1.4769364 53.747829)",A654,30 mph,
4072253,2,Royds Lane,unclassified,False,False,164.01600000000002,"LINESTRING (-1.4769364 53.747829, -1.4768173 53.7477711, -1.4767653 53.7477397, -1.4767224 53.7477036, -1.4766752 53.7476488, -1.4766018 53.7475636, -1.4764836 53.7474263, -1.4763455 53.7473031, -1.4761918 53.7471829, -1.4760788 53.7470969, -1.4757099 53.7468161, -1.4756642 53.7467813, -1.4755623 53.7467131, -1.4754485 53.7466587)",,,
851939322,2,Marsh Street,primary,False,False,72.14800000000001,"LINESTRING (-1.4769364 53.747829, -1.4772088 53.7476516, -1.4773048 53.7475872, -1.4773571 53.747554, -1.4775059 53.7474833, -1.4777131 53.7473726)",A654,30 mph,
851939322,2,Marsh Street,primary,False,True,73.11200000000001,"LINESTRING (-1.4769364 53.747829, -1.4768163 53.7479336, -1.4767506 53.7480524, -1.4766307 53.7482602, -1.476548 53.7483698, -1.4764903 53.7484269)",A654,30 mph,
29383988,,Pasture View Road,residential,False,True,222.594,"LINESTRING (-1.4820313 53.7516711, -1.4824499 53.7515994, -1.4824762 53.7515949, -1.4828682 53.7515341, -1.4831486 53.7514844, -1.4832869 53.7514599, -1.4841422 53.7512768, -1.4846769 53.7511596, -1.4852396 53.7510363)",,20 mph,
"[855607907, 1133489724]",2,Wood Lane,tertiary,False,False,85.187,"LINESTRING (-1.4820313 53.7516711, -1.4819634 53.7515415, -1.4819281 53.7514741, -1.4818833 53.7513887, -1.4817282 53.7511187, -1.4816965 53.7510375, -1.4816693 53.7509368)",,30 mph,
855607907,2,Wood Lane,tertiary,False,True,203.935,"LINESTRING (-1.4820313 53.7516711, -1.4822076 53.7520225, -1.482384 53.7523531, -1.4825223 53.7526106, -1.4827083 53.7528471, -1.4831327 53.7533809)",,30 mph,
855607907,2,Wood Lane,tertiary,False,False,40.444,"LINESTRING (-1.4834842 53.7536794, -1.4831327 53.7533809)",,30 mph,
27843857,,Churchfield Road,residential,False,True,39.221000000000004,"LINESTRING (-1.4798902 53.751254, -1.4796172 53.7512414, -1.4793004 53.7512777)",,,
27843898,,Churchfield Lane,residential,False,False,133.601,"LINESTRING (-1.4798902 53.751254, -1.4798705 53.7513358, -1.479841 53.751464, -1.480174 53.7524337)",,,
1133489722,,Churchfield Lane,residential,False,True,15.259999999999998,"LINESTRING (-1.4798902 53.751254, -1.4799308 53.7511858, -1.4799587 53.751123)",,,
27843898,,Churchfield Lane,residential,False,True,46.213,"LINESTRING (-1.4806289 53.7536506, -1.4805552 53.7534656, -1.4804928 53.7532431)",,,
27843898,,Churchfield Lane,residential,False,False,46.213,"LINESTRING (-1.4804928 53.7532431, -1.4805552 53.7534656, -1.4806289 53.7536506)",,,
27843898,,Churchfield Lane,residential,False,True,92.497,"LINESTRING (-1.4804928 53.7532431, -1.4804041 53.7529413, -1.480174 53.7524337)",,,
27843854,,Churchfield Grove,residential,False,False,81.173,"LINESTRING (-1.4809719 53.7515825, -1.4810036 53.7516497, -1.4811722 53.7520063, -1.4812317 53.7521643, -1.4811339 53.7522786)",,,
27843855,,Churchfield Grove,residential,False,True,41.174,"LINESTRING (-1.4811339 53.7522786, -1.4812812 53.7526385)",,,
27843854,,Churchfield Grove,residential,False,False,65.78399999999999,"LINESTRING (-1.4811339 53.7522786, -1.4810029 53.7522844, -1.4808437 53.7523228, -1.4806614 53.7523395, -1.480174 53.7524337)",,,
27843854,,Churchfield Grove,residential,False,True,81.17299999999999,"LINESTRING (-1.4811339 53.7522786, -1.4812317 53.7521643, -1.4811722 53.7520063, -1.4810036 53.7516497, -1.4809719 53.7515825)",,,
27843854,,Churchfield Grove,residential,False,True,65.78399999999999,"LINESTRING (-1.480174 53.7524337, -1.4806614 53.7523395, -1.4808437 53.7523228, -1.4810029 53.7522844, -1.4811339 53.7522786)",,,
27843898,,Churchfield Lane,residential,False,False,92.497,"LINESTRING (-1.480174 53.7524337, -1.4804041 53.7529413, -1.4804928 53.7532431)",,,
27843898,,Churchfield Lane,residential,False,True,133.601,"LINESTRING (-1.480174 53.7524337, -1.479841 53.751464, -1.4798705 53.7513358, -1.4798902 53.751254)",,,
27843855,,Churchfield Grove,residential,False,False,41.174,"LINESTRING (-1.4812812 53.7526385, -1.4811339 53.7522786)",,,
27843856,,Love Lane,residential,False,True,46.311,"LINESTRING (-1.4796983 53.7504349, -1.4790199 53.7505469)",,,
27803997,,Meynell Avenue,residential,False,False,80.37100000000001,"LINESTRING (-1.4796983 53.7504349, -1.479752 53.7505147, -1.4799892 53.7508519, -1.4799587 53.751123)",,,
27803997,,Meynell Avenue,residential,False,True,109.631,"LINESTRING (-1.4796983 53.7504349, -1.4793874 53.7499109, -1.4792564 53.7497001, -1.4791362 53.7495067)",,,
