osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,bridge,access
154718447,,tertiary,,,False,False,124.22600000000001,"LINESTRING (-1.391083 52.251129, -1.3912283 52.2511112, -1.3914523 52.2511005, -1.3918344 52.2511027, -1.3920852 52.2510817, -1.3923119 52.2510472, -1.3925469 52.2509953, -1.3928491 52.2509092)",Warwick Road,,,
154718447,,tertiary,,,False,True,37.138,"LINESTRING (-1.391083 52.251129, -1.3908431 52.2511872, -1.3905995 52.2512807)",Warwick Road,,,
75045632,,tertiary,,,False,False,37.667,"LINESTRING (-1.3897665 52.251764, -1.3893793 52.252006)",Warwick Street,,,
75045635,,residential,,,False,True,24.454,"LINESTRING (-1.3897665 52.251764, -1.3900272 52.2519153)",Warwick Place,,,
"[75045632, 727283814, 727283815]",,tertiary,,,False,True,78.186,"LINESTRING (-1.3897665 52.251764, -1.3900334 52.2515923, -1.3902277 52.2514802, -1.3905995 52.2512807)",Warwick Street,,yes,
75045632,,tertiary,,,False,True,37.667,"LINESTRING (-1.3893793 52.252006, -1.3897665 52.251764)",Warwick Street,,,
75045632,,tertiary,,,False,False,68.029,"LINESTRING (-1.3893793 52.252006, -1.3890638 52.2521875, -1.388935 52.2522278, -1.3888464 52.2522432, -1.3888106 52.2522402, -1.3886808 52.2522364, -1.3886183 52.252231, -1.3885181 52.2522265)",Warwick Street,,,
75045636,,residential,,,False,True,47.391999999999996,"LINESTRING (-1.3893793 52.252006, -1.3897548 52.2522473, -1.3898581 52.2521792)",Kirkwall,,,
25914385,,tertiary,,,False,False,153.75799999999998,"LINESTRING (-1.3885181 52.2522265, -1.3886095 52.2521127, -1.3886996 52.2519559, -1.388727 52.2518639, -1.3887215 52.2517624, -1.3886914 52.2516202, -1.3885389 52.2512878, -1.3883905 52.2510831, -1.3882916 52.2509114)",Oxford Street,,,
29271815,,tertiary,,,False,False,64.371,"LINESTRING (-1.3885181 52.2522265, -1.3884296 52.2523309, -1.3884046 52.2523603, -1.3881897 52.2526487, -1.3881143 52.2527498)",Market Hill,,,
75045632,,tertiary,,,False,True,68.029,"LINESTRING (-1.3885181 52.2522265, -1.3886183 52.252231, -1.3886808 52.2522364, -1.3888106 52.2522402, -1.3888464 52.2522432, -1.388935 52.2522278, -1.3890638 52.2521875, -1.3893793 52.252006)",Warwick Street,,,
"[29264721, 29264722]",,unclassified,,,True,False,102.05300000000001,"LINESTRING (-1.3875861 52.2528464, -1.3875821 52.2528191, -1.3875962 52.2527711, -1.387619 52.252713, -1.3876894 52.252588, -1.3877084 52.2525544, -1.3878882 52.2522963, -1.3878937 52.2522426, -1.3874982 52.2521026)","['Craven Lane', 'Bull Street']",,,
154718428,,tertiary,,,False,False,86.178,"LINESTRING (-1.3875861 52.2528464, -1.3874821 52.2528574, -1.3872747 52.252939, -1.3870004 52.25304, -1.3867018 52.253106, -1.3866727 52.2531112, -1.3864278 52.2531258)",Daventry Street,,,
154718428,,tertiary,,,False,True,25.652,"LINESTRING (-1.3875861 52.2528464, -1.3877357 52.2528627, -1.3878474 52.2528852, -1.3879384 52.25292)",Daventry Street,,,
75046184,,tertiary,30 mph,,False,True,34.259,"LINESTRING (-1.3859259 52.253103, -1.3864278 52.2531258)",Daventry Road,,,
29271812,,unclassified,,,False,False,77.953,"LINESTRING (-1.3859259 52.253103, -1.3859147 52.2530453, -1.3857676 52.2529252, -1.3855546 52.2527261, -1.3853448 52.252506)",School Street,,,
75046184,,tertiary,30 mph,,False,False,104.072,"LINESTRING (-1.3859259 52.253103, -1.3856361 52.2531254, -1.3848878 52.2532121, -1.3844209 52.2532662)",Daventry Road,,,
75046184,,tertiary,30 mph,,False,False,44.295,"LINESTRING (-1.3844209 52.2532662, -1.3837811 52.2533389)",Daventry Road,,,
29264707,,residential,,,False,True,107.19,"LINESTRING (-1.3844209 52.2532662, -1.3844576 52.2531681, -1.3848176 52.2529793, -1.3852276 52.2525985, -1.3853448 52.252506)",Pendicke Street,,,
75046184,,tertiary,30 mph,,False,True,104.07199999999999,"LINESTRING (-1.3844209 52.2532662, -1.3848878 52.2532121, -1.3856361 52.2531254, -1.3859259 52.253103)",Daventry Road,,,
75046184,,tertiary,30 mph,,False,True,44.295,"LINESTRING (-1.3837811 52.2533389, -1.3844209 52.2532662)",Daventry Road,,,
1101190047,,tertiary,30 mph,,False,False,14.144,"LINESTRING (-1.3837811 52.2533389, -1.3835774 52.253364)",Daventry Road,,,
75047453,,residential,,,False,False,107.10300000000001,"LINESTRING (-1.3837811 52.2533389, -1.3838161 52.2534515, -1.3838054 52.2535311, -1.3837067 52.2536618, -1.3835433 52.253912, -1.3835379 52.2539988, -1.3835561 52.2541002, -1.3836153 52.2542626)",St Wulstan Way,,,
71860528,,residential,,,False,False,93.554,"LINESTRING (-1.3892579 52.2558052, -1.3890846 52.2559892, -1.389014 52.2560743, -1.3889913 52.2561635, -1.3889927 52.2562448, -1.3890101 52.2562908, -1.3891797 52.2565879)",Grange Close,,,
75045926,,residential,,,False,False,88.373,"LINESTRING (-1.3892579 52.2558052, -1.38934 52.2557637, -1.3894221 52.2557395, -1.3895804 52.2557756, -1.3901621 52.2560108, -1.390201 52.2560478, -1.3901997 52.2560781, -1.3901783 52.2561462)",Tomwell Close,,,
889285125,,tertiary,30 mph,,False,False,73.262,"LINESTRING (-1.3892579 52.2558052, -1.3895693 52.2559098, -1.390102 52.2561171, -1.3901783 52.2561462)",Welsh Road West,,,
889285125,,tertiary,30 mph,,False,True,78.992,"LINESTRING (-1.3892579 52.2558052, -1.3890375 52.25575, -1.3886019 52.2556622, -1.38831 52.2556274, -1.3881439 52.2556215)",Welsh Road West,,,
889285125,,tertiary,30 mph,,False,False,25.186,"LINESTRING (-1.392056 52.2564677, -1.392426 52.2564706)",Welsh Road West,,,
69636761,,residential,,,False,False,79.943,"LINESTRING (-1.392056 52.2564677, -1.3921512 52.2560909, -1.3920943 52.2559544, -1.3920149 52.2557637)",St. James Road,,,
889285125,,tertiary,30 mph,,False,True,105.12899999999999,"LINESTRING (-1.392056 52.2564677, -1.3917232 52.2564697, -1.3914931 52.2564511, -1.3912715 52.2564258, -1.3905593 52.2562739)",Welsh Road West,,,
25914385,,tertiary,,,False,True,153.758,"LINESTRING (-1.3882916 52.2509114, -1.3883905 52.2510831, -1.3885389 52.2512878, -1.3886914 52.2516202, -1.3887215 52.2517624, -1.388727 52.2518639, -1.3886996 52.2519559, -1.3886095 52.2521127, -1.3885181 52.2522265)",Oxford Street,,,
29264707,,residential,,,False,False,69.27600000000001,"LINESTRING (-1.3882916 52.2509114, -1.3882172 52.250932, -1.3878851 52.2511384, -1.3877978 52.2511904, -1.3875535 52.251336)",Pendicke Street,,,
29264715,,tertiary,,,False,False,172.613,"LINESTRING (-1.3882916 52.2509114, -1.3882966 52.2508805, -1.3883345 52.2508156, -1.3884082 52.2507322, -1.3887687 52.2504222, -1.3888231 52.2503473, -1.3889135 52.2502426, -1.3889747 52.2501384, -1.3890597 52.2500036, -1.389112 52.2498441, -1.38919 52.2494886)",Banbury Road,,,
423790005,,residential,,,False,False,14.25,"LINESTRING (-1.3859998 52.2511161, -1.3858392 52.2510339)",Stowe Drive,,,
29264705,,residential,,,False,False,114.345,"LINESTRING (-1.3859998 52.2511161, -1.3861232 52.2510432, -1.3873447 52.2505016)",Bridge End,,,
423790005,,residential,,,False,True,91.396,"LINESTRING (-1.3859998 52.2511161, -1.386316 52.2512802, -1.3866228 52.2514624, -1.386944 52.2516975)",Stowe Drive,,,
29264705,,residential,,,False,True,114.345,"LINESTRING (-1.3873447 52.2505016, -1.3861232 52.2510432, -1.3859998 52.2511161)",Bridge End,,,
29264707,,residential,,,False,False,13.094,"LINESTRING (-1.386944 52.2516975, -1.3868142 52.2517844)",Pendicke Street,,,
29264707,,residential,,,False,True,14.079,"LINESTRING (-1.386944 52.2516975, -1.3870958 52.2516115)",Pendicke Street,,,
423790005,,residential,,,False,False,91.396,"LINESTRING (-1.386944 52.2516975, -1.3866228 52.2514624, -1.386316 52.2512802, -1.3859998 52.2511161)",Stowe Drive,,,
423790005,,residential,,,False,True,14.25,"LINESTRING (-1.3858392 52.2510339, -1.3859998 52.2511161)",Stowe Drive,,,
29264723,,unclassified,,,False,False,68.168,"LINESTRING (-1.3858392 52.2510339, -1.3854203 52.2511759, -1.3849796 52.2513478)",,,,
"[29264706, 423790004, 423790005]",,residential,,,False,False,234.59199999999998,"LINESTRING (-1.3858392 52.2510339, -1.3856096 52.250813, -1.385559 52.2506711, -1.3855365 52.2505295, -1.385602 52.2502889, -1.3856603 52.2502126, -1.385903 52.2500599, -1.3860573 52.2499827, -1.3861904 52.2499212, -1.3863149 52.2498516, -1.3864411 52.2497699, -1.3867667 52.2493795, -1.3868846 52.2492583)",Stowe Drive,,yes,
29264726,,residential,,,False,False,50.374,"LINESTRING (-1.3868846 52.2492583, -1.3874435 52.2495552)",Spire Bank,,,
29264706,,residential,,,False,False,64.582,"LINESTRING (-1.3868846 52.2492583, -1.3874022 52.2488451, -1.3874918 52.2488206)",Stowe Drive,,,
"[29264706, 423790004, 423790005]",,residential,,,False,True,234.59199999999998,"LINESTRING (-1.3868846 52.2492583, -1.3867667 52.2493795, -1.3864411 52.2497699, -1.3863149 52.2498516, -1.3861904 52.2499212, -1.3860573 52.2499827, -1.385903 52.2500599, -1.3856603 52.2502126, -1.385602 52.2502889, -1.3855365 52.2505295, -1.385559 52.2506711, -1.3856096 52.250813, -1.3858392 52.2510339)",Stowe Drive,,yes,
29264706,,residential,,,False,True,64.582,"LINESTRING (-1.3874918 52.2488206, -1.3874022 52.2488451, -1.3868846 52.2492583)",Stowe Drive,,,
29264708,,residential,,,False,False,122.10700000000001,"LINESTRING (-1.3874918 52.2488206, -1.3875741 52.2488228, -1.3876623 52.2488535, -1.3886048 52.2493833, -1.3887479 52.2494204, -1.3889175 52.2494466)",Brown's Bridge Road,,,
29264707,,residential,,,False,False,43.695,"LINESTRING (-1.3875535 52.251336, -1.3870958 52.2516115)",Pendicke Street,,,
29264707,,residential,,,False,True,69.27600000000001,"LINESTRING (-1.3875535 52.251336, -1.3877978 52.2511904, -1.3878851 52.2511384, -1.3882172 52.250932, -1.3882916 52.2509114)",Pendicke Street,,,
29271818,,residential,,,False,False,26.664,"LINESTRING (-1.3875535 52.251336, -1.3877484 52.2514398, -1.387849 52.2514934)",The Mews,,,
29264708,,residential,,,False,False,1.51,"LINESTRING (-1.3889175 52.2494466, -1.3889391 52.2494497)",Brown's Bridge Road,,,
29264708,,residential,,,False,True,122.10700000000001,"LINESTRING (-1.3889175 52.2494466, -1.3887479 52.2494204, -1.3886048 52.2493833, -1.3876623 52.2488535, -1.3875741 52.2488228, -1.3874918 52.2488206)",Brown's Bridge Road,,,
"[626212563, 626212564, 29264709]",,residential,,,False,True,170.793,"LINESTRING (-1.3889175 52.2494466, -1.3889102 52.2495607, -1.3889357 52.2496748, -1.389001 52.2498751, -1.3889913 52.2499141, -1.3889726 52.2499535, -1.3889138 52.2499605, -1.3885329 52.2500016, -1.3884723 52.2500332, -1.3883345 52.2501387, -1.388023 52.2504248, -1.3879522 52.2504745, -1.3877475 52.2505654)",Tattle Bank,,yes,
29264708,,residential,,,False,True,17.62,"LINESTRING (-1.38919 52.2494886, -1.3889391 52.2494497)",Brown's Bridge Road,,,
29264715,,tertiary,,,False,True,172.613,"LINESTRING (-1.38919 52.2494886, -1.389112 52.2498441, -1.3890597 52.2500036, -1.3889747 52.2501384, -1.3889135 52.2502426, -1.3888231 52.2503473, -1.3887687 52.2504222, -1.3884082 52.2507322, -1.3883345 52.2508156, -1.3882966 52.2508805, -1.3882916 52.2509114)",Banbury Road,,,
"[626212563, 626212564, 29264709]",,residential,,,False,False,170.793,"LINESTRING (-1.3877475 52.2505654, -1.3879522 52.2504745, -1.388023 52.2504248, -1.3883345 52.2501387, -1.3884723 52.2500332, -1.3885329 52.2500016, -1.3889138 52.2499605, -1.3889726 52.2499535, -1.3889913 52.2499141, -1.389001 52.2498751, -1.3889357 52.2496748, -1.3889102 52.2495607, -1.3889175 52.2494466)",Tattle Bank,,yes,
29271819,,unclassified,,,False,True,36.614999999999995,"LINESTRING (-1.3888965 52.2491582, -1.3890261 52.2492487, -1.3890239 52.2492832, -1.3889391 52.2494497)",,,,
29264707,,residential,,,False,True,13.094,"LINESTRING (-1.3868142 52.2517844, -1.386944 52.2516975)",Pendicke Street,,,
29264707,,residential,,,False,False,78.507,"LINESTRING (-1.3868142 52.2517844, -1.3864426 52.2519549, -1.3858913 52.2522078)",Pendicke Street,,,
29264723,,unclassified,,,False,True,68.168,"LINESTRING (-1.3849796 52.2513478, -1.3854203 52.2511759, -1.3858392 52.2510339)",,,,
29264726,,residential,,,False,True,50.374,"LINESTRING (-1.3874435 52.2495552, -1.3868846 52.2492583)",Spire Bank,,,
29264707,,residential,,,False,False,11.48,"LINESTRING (-1.3854524 52.2524265, -1.3853448 52.252506)",Pendicke Street,,,
29264707,,residential,,,False,True,38.552,"LINESTRING (-1.3854524 52.2524265, -1.3857021 52.2522934, -1.3857228 52.252284, -1.3858913 52.2522078)",Pendicke Street,,,
29264731,,residential,,,False,False,110.346,"LINESTRING (-1.3854524 52.2524265, -1.3852302 52.2522304, -1.3848344 52.251972, -1.3845129 52.2517975, -1.3843049 52.2517485)",Pound Way,,,
29264731,,residential,,,False,True,110.34599999999999,"LINESTRING (-1.3843049 52.2517485, -1.3845129 52.2517975, -1.3848344 52.251972, -1.3852302 52.2522304, -1.3854524 52.2524265)",Pound Way,,,
29264734,,residential,,,False,False,153.434,"LINESTRING (-1.3843049 52.2517485, -1.3840188 52.2520689, -1.383989 52.252126, -1.3839917 52.2521654, -1.3840131 52.2521933, -1.3840604 52.2522141, -1.3842052 52.2522882, -1.3842264 52.2523148, -1.3842333 52.2523357, -1.3842304 52.2523608, -1.3842009 52.2523912, -1.3839061 52.2525607, -1.3838777 52.2525841, -1.3838746 52.2526022, -1.3838857 52.2526317, -1.3839018 52.2526785, -1.3839032 52.2527032, -1.3838871 52.2527475, -1.3838552 52.2528373, -1.383717 52.2528177)",Pound Way,,,
29264734,,residential,,,False,True,46.926,"LINESTRING (-1.3843049 52.2517485, -1.3843385 52.2516787, -1.3844009 52.2515486, -1.3845179 52.2514007, -1.3845494 52.2513553)",Pound Way,,,
29264734,,residential,,,False,False,46.926,"LINESTRING (-1.3845494 52.2513553, -1.3845179 52.2514007, -1.3844009 52.2515486, -1.3843385 52.2516787, -1.3843049 52.2517485)",Pound Way,,,
29264707,,residential,,,False,True,11.48,"LINESTRING (-1.3853448 52.252506, -1.3854524 52.2524265)",Pendicke Street,,,
29264707,,residential,,,False,False,107.19,"LINESTRING (-1.3853448 52.252506, -1.3852276 52.2525985, -1.3848176 52.2529793, -1.3844576 52.2531681, -1.3844209 52.2532662)",Pendicke Street,,,
29271812,,unclassified,,,False,True,77.95299999999999,"LINESTRING (-1.3853448 52.252506, -1.3855546 52.2527261, -1.3857676 52.2529252, -1.3859147 52.2530453, -1.3859259 52.253103)",School Street,,,
29264707,,residential,,,False,False,14.079,"LINESTRING (-1.3870958 52.2516115, -1.386944 52.2516975)",Pendicke Street,,,
29264707,,residential,,,False,True,43.695,"LINESTRING (-1.3870958 52.2516115, -1.3875535 52.251336)",Pendicke Street,,,
29271816,,residential,,,False,False,33.511,"LINESTRING (-1.3870958 52.2516115, -1.3874721 52.2518058)",Sovereign Court,,,
29271818,,residential,,,False,True,26.664,"LINESTRING (-1.387849 52.2514934, -1.3877484 52.2514398, -1.3875535 52.251336)",The Mews,,,
29264708,,residential,,,False,False,17.62,"LINESTRING (-1.3889391 52.2494497, -1.38919 52.2494886)",Brown's Bridge Road,,,
29264708,,residential,,,False,True,1.51,"LINESTRING (-1.3889391 52.2494497, -1.3889175 52.2494466)",Brown's Bridge Road,,,
29271819,,unclassified,,,False,False,36.614999999999995,"LINESTRING (-1.3889391 52.2494497, -1.3890239 52.2492832, -1.3890261 52.2492487, -1.3888965 52.2491582)",,,,
144886342,,residential,,,False,False,46.868,"LINESTRING (-1.393751 52.2525087, -1.3940663 52.2528834)",Manders Croft,,,yes
69636759,,residential,,,False,False,173.74800000000002,"LINESTRING (-1.393751 52.2525087, -1.3936892 52.2524766, -1.3936463 52.2524659, -1.3936047 52.2524651, -1.3935377 52.2524766, -1.3927633 52.2527216, -1.3926525 52.2528025, -1.3921786 52.2533145, -1.3920648 52.2534334, -1.3920278 52.2534791)",Watton's Lane,,,yes
69636769,,residential,,,False,False,81.307,"LINESTRING (-1.393751 52.2525087, -1.393818 52.2524716, -1.3940473 52.2524126, -1.3943464 52.2523633, -1.3948845 52.2523081)",Watton's Lane,,,
69636759,,residential,,,False,True,27.332,"LINESTRING (-1.3918307 52.2536909, -1.3918783 52.2536632, -1.3920278 52.2534791)",Watton's Lane,,,yes
69636761,,residential,,,False,True,100.00800000000001,"LINESTRING (-1.3918307 52.2536909, -1.3918499 52.2537189, -1.3918567 52.2537482, -1.3918226 52.2539133, -1.3916789 52.2544773, -1.3916792 52.2545795)",St. James Road,,,
69643599,,residential,,,False,False,118.003,"LINESTRING (-1.3918307 52.2536909, -1.3917941 52.2536702, -1.3917554 52.2536534, -1.3902415 52.2532733)",Park Lane,,,
71860525,,residential,,,False,False,96.715,"LINESTRING (-1.392426 52.2564706, -1.3922757 52.2573355)",Springs Crescent,,,
889285125,,tertiary,30 mph,,False,True,25.186,"LINESTRING (-1.392426 52.2564706, -1.392056 52.2564677)",Welsh Road West,,,
889285125,,tertiary,30 mph,,False,False,170.542,"LINESTRING (-1.392426 52.2564706, -1.3929819 52.2564641, -1.3932894 52.256473, -1.3937697 52.256487, -1.3943306 52.2564914, -1.3949295 52.2565127)",Welsh Road West,,,
889285125,,tertiary,30 mph,,False,True,13.827,"LINESTRING (-1.3905593 52.2562739, -1.3903753 52.2562212)",Welsh Road West,,,
71860525,,residential,,,False,True,221.641,"LINESTRING (-1.3905593 52.2562739, -1.3903265 52.2565615, -1.3902922 52.2566159, -1.3902734 52.2566906, -1.3902877 52.2568033, -1.390319 52.2568785, -1.3903834 52.2569565, -1.3904706 52.2570165, -1.3905912 52.257066, -1.3912886 52.2572874, -1.3914346 52.2573194, -1.3917781 52.2573342, -1.3922757 52.2573355)",Springs Crescent,,,
889285125,,tertiary,30 mph,,False,False,105.12899999999999,"LINESTRING (-1.3905593 52.2562739, -1.3912715 52.2564258, -1.3914931 52.2564511, -1.3917232 52.2564697, -1.392056 52.2564677)",Welsh Road West,,,
71860533,,residential,,,False,True,88.98600000000002,"LINESTRING (-1.3948945 52.2555582, -1.3942634 52.2555861, -1.3938662 52.2556036, -1.3935929 52.2556287)",Mill Crescent,,,
71860540,,residential,,,False,True,108.206,"LINESTRING (-1.3948945 52.2555582, -1.3949515 52.2563207, -1.3950695 52.2565177)",Mill Road,,,
71860525,,residential,,,False,True,96.715,"LINESTRING (-1.3922757 52.2573355, -1.392426 52.2564706)",Springs Crescent,,,
71860525,,residential,,,False,False,221.641,"LINESTRING (-1.3922757 52.2573355, -1.3917781 52.2573342, -1.3914346 52.2573194, -1.3912886 52.2572874, -1.3905912 52.257066, -1.3904706 52.2570165, -1.3903834 52.2569565, -1.390319 52.2568785, -1.3902877 52.2568033, -1.3902734 52.2566906, -1.3902922 52.2566159, -1.3903265 52.2565615, -1.3905593 52.2562739)",Springs Crescent,,,
669213471,,residential,,,False,False,9.393,"LINESTRING (-1.3891797 52.2565879, -1.3890839 52.2566487)",Grange Close,,,
669213471,,residential,,,False,True,9.967,"LINESTRING (-1.3891797 52.2565879, -1.3893105 52.2566282)",Grange Close,,,
71860528,,residential,,,False,True,93.554,"LINESTRING (-1.3891797 52.2565879, -1.3890101 52.2562908, -1.3889927 52.2562448, -1.3889913 52.2561635, -1.389014 52.2560743, -1.3890846 52.2559892, -1.3892579 52.2558052)",Grange Close,,,
889285125,,tertiary,30 mph,,False,True,9.545,"LINESTRING (-1.3950695 52.2565177, -1.3949295 52.2565127)",Welsh Road West,,,
71860540,,residential,,,False,False,108.206,"LINESTRING (-1.3950695 52.2565177, -1.3949515 52.2563207, -1.3948945 52.2555582)",Mill Road,,,
75045633,,residential,,,False,True,27.977,"LINESTRING (-1.3908666 52.2509163, -1.3909633 52.2510327, -1.391083 52.251129)",Abbey Lane,,,
75045649,,residential,,,False,False,45.484,"LINESTRING (-1.3908666 52.2509163, -1.3906369 52.2511638, -1.3905862 52.251231, -1.3905995 52.2512807)",Abbey Lane,,,
75045649,,residential,,,False,True,185.59300000000002,"LINESTRING (-1.3908666 52.2509163, -1.3910058 52.2507246, -1.3912465 52.2502672, -1.3913436 52.2499954, -1.3914002 52.2497528, -1.391404 52.249488, -1.3913686 52.2492986)",Abbey Lane,,,
75045634,,residential,,,False,False,12.729,"LINESTRING (-1.3929264 52.2514589, -1.3929958 52.2513526)",Wattons Lane,,,
75045634,,residential,,,False,True,56.312999999999995,"LINESTRING (-1.3928491 52.2509092, -1.3928859 52.2509667, -1.3929811 52.251048, -1.3930777 52.251112, -1.3931072 52.2511473, -1.3931045 52.2511819, -1.3929958 52.2513526)",Wattons Lane,,,
154718447,,tertiary,,,False,True,124.226,"LINESTRING (-1.3928491 52.2509092, -1.3925469 52.2509953, -1.3923119 52.2510472, -1.3920852 52.2510817, -1.3918344 52.2511027, -1.3914523 52.2511005, -1.3912283 52.2511112, -1.391083 52.251129)",Warwick Road,,,
75045635,,residential,,,False,False,24.454,"LINESTRING (-1.3900272 52.2519153, -1.3897665 52.251764)",Warwick Place,,,
75045636,,residential,,,False,False,47.391999999999996,"LINESTRING (-1.3898581 52.2521792, -1.3897548 52.2522473, -1.3893793 52.252006)",Kirkwall,,,
678181400,,residential,,,False,False,7.021,"LINESTRING (-1.3926158 52.2500245, -1.39271 52.2500502)",Elm Close,,,
678181400,,residential,,,False,True,6.888,"LINESTRING (-1.3926158 52.2500245, -1.3925391 52.2500649)",Elm Close,,,
75045643,,residential,,,False,False,81.47,"LINESTRING (-1.3926158 52.2500245, -1.3925846 52.249668, -1.392635 52.2495034, -1.3927188 52.2493964, -1.392792 52.2493189)",Elm Close,,,
75045643,,residential,,,False,True,81.47,"LINESTRING (-1.392792 52.2493189, -1.3927188 52.2493964, -1.392635 52.2495034, -1.3925846 52.249668, -1.3926158 52.2500245)",Elm Close,,,
268141623,,residential,,,False,False,15.940999999999999,"LINESTRING (-1.392792 52.2493189, -1.3928899 52.2493402, -1.3929354 52.2493451, -1.3929798 52.2493427, -1.393014 52.2493306)",Tudor Lane,,,
268141623,,residential,,,False,True,93.64500000000001,"LINESTRING (-1.392792 52.2493189, -1.3922331 52.2491833, -1.3915291 52.2489858)",Tudor Lane,,,
268141623,,residential,,,False,True,15.941,"LINESTRING (-1.393014 52.2493306, -1.3929798 52.2493427, -1.3929354 52.2493451, -1.3928899 52.2493402, -1.392792 52.2493189)",Tudor Lane,,,
268301156,,residential,,,False,False,47.25,"LINESTRING (-1.393014 52.2493306, -1.3932463 52.2494111, -1.393586 52.2495003, -1.3936427 52.2495062)",Beech Close,,,
268141621,,residential,,,False,True,37.85,"LINESTRING (-1.3936427 52.2495062, -1.3934474 52.2498249)",Beech Close,,,
268301156,,residential,,,False,False,63.66199999999999,"LINESTRING (-1.3936427 52.2495062, -1.3937174 52.2495011, -1.3938046 52.2494765, -1.3939324 52.2494092, -1.3939646 52.2493846, -1.3940057 52.2493345, -1.3941654 52.2490754)",Beech Close,,,
268301156,,residential,,,False,True,47.25,"LINESTRING (-1.3936427 52.2495062, -1.393586 52.2495003, -1.3932463 52.2494111, -1.393014 52.2493306)",Beech Close,,,
75045649,,residential,,,False,False,36.702,"LINESTRING (-1.3915291 52.2489858, -1.3913976 52.249184, -1.3913793 52.2492357, -1.3913686 52.2492986)",Abbey Lane,,,
268141623,,residential,,,False,False,93.64500000000001,"LINESTRING (-1.3915291 52.2489858, -1.3922331 52.2491833, -1.392792 52.2493189)",Tudor Lane,,,
268301155,,residential,,,False,False,53.835,"LINESTRING (-1.3913686 52.2492986, -1.390579 52.2493253)",Abbey Lane,,,
75045649,,residential,,,False,False,185.59300000000002,"LINESTRING (-1.3913686 52.2492986, -1.391404 52.249488, -1.3914002 52.2497528, -1.3913436 52.2499954, -1.3912465 52.2502672, -1.3910058 52.2507246, -1.3908666 52.2509163)",Abbey Lane,,,
75045649,,residential,,,False,True,36.702,"LINESTRING (-1.3913686 52.2492986, -1.3913793 52.2492357, -1.3913976 52.249184, -1.3915291 52.2489858)",Abbey Lane,,,
75045921,,residential,,,False,False,7.724,"LINESTRING (-1.3912568 52.2542133, -1.3911478 52.254194)",Parkfields,,,
75045921,,residential,,,False,False,59.822,"LINESTRING (-1.3906815 52.2541138, -1.3898368 52.2539653)",Parkfields,,,
75045921,,residential,,,False,True,32.97,"LINESTRING (-1.3906815 52.2541138, -1.3911478 52.254194)",Parkfields,,,
75045922,,residential,,,False,True,46.561,"LINESTRING (-1.3906815 52.2541138, -1.3908735 52.2537119)",Horsewell,,,
75045921,,residential,,,False,True,59.822,"LINESTRING (-1.3898368 52.2539653, -1.3906815 52.2541138)",Parkfields,,,
75045927,,residential,,,False,True,81.73,"LINESTRING (-1.3898368 52.2539653, -1.3902415 52.2532733)",Little Park,,,
