osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,width,maxspeed
41207700,,Hellihole Road,unclassified,False,True,50.80800000000001,,"LINESTRING (-3.3017162 58.9595772, -3.301569 58.9595538, -3.3011941 58.9595565, -3.3008471 58.9595129)",,
"[70319808, 974453364]",,"['Whitehouse Lane', 'Alfred Terrace']",residential,False,False,157.92,,"LINESTRING (-3.3017162 58.9595772, -3.3017199 58.9595282, -3.30168 58.9594838, -3.301571 58.9593678, -3.3015117 58.9592534, -3.3014998 58.9592177, -3.3014994 58.9591838, -3.3015982 58.9588506, -3.3016079 58.958818, -3.3017513 58.9584324, -3.3018161 58.9581926)",,
41207700,,Hellihole Road,unclassified,False,False,50.945,,"LINESTRING (-3.3032969 58.9606994, -3.3036871 58.9608716, -3.3038679 58.9609553, -3.3039973 58.9609687)",,
41207700,,Hellihole Road,unclassified,False,True,155.111,,"LINESTRING (-3.3032969 58.9606994, -3.3032744 58.9606858, -3.3029213 58.9604719, -3.3023027 58.9599751, -3.3019436 58.9596868, -3.3019065 58.959657, -3.3018268 58.9596121, -3.3017162 58.9595772)",,
178056552,,Franklin Road,residential,False,True,20.055,,"LINESTRING (-3.3032969 58.9606994, -3.303138 58.9606705, -3.3030099 58.9606611, -3.3029582 58.9606588)",,
"[70319808, 974453364]",,"['Whitehouse Lane', 'Alfred Terrace']",residential,False,True,157.92000000000002,,"LINESTRING (-3.3018161 58.9581926, -3.3017513 58.9584324, -3.3016079 58.958818, -3.3015982 58.9588506, -3.3014994 58.9591838, -3.3014998 58.9592177, -3.3015117 58.9592534, -3.301571 58.9593678, -3.30168 58.9594838, -3.3017199 58.9595282, -3.3017162 58.9595772)",,
41205305,,Back Road,tertiary,False,False,16.403,2,"LINESTRING (-3.3053376 58.9587709, -3.3052492 58.9586306)",,
41205305,,Back Road,tertiary,False,True,39.465999999999994,2,"LINESTRING (-3.3053376 58.9587709, -3.3053723 58.9588221, -3.305414 58.9589095, -3.3054165 58.9590083, -3.3053865 58.9591191)",,
70320105,,Nethertown Road,unclassified,False,True,20.759,,"LINESTRING (-3.3053376 58.9587709, -3.3054908 58.9587146, -3.3055393 58.9586819, -3.3055857 58.9586397)",2.6,
41205305,,Back Road,tertiary,False,False,225.649,2,"LINESTRING (-3.3039973 58.9609687, -3.303995 58.9608918, -3.3040149 58.9608109, -3.30405 58.9606404, -3.3040818 58.9604911, -3.3042053 58.9601935, -3.3043044 58.9600463, -3.3044053 58.9599317, -3.304463 58.9598765, -3.3045177 58.9598142, -3.30455 58.9597851, -3.3052063 58.9593286, -3.3053338 58.9592077, -3.3053865 58.9591191)",,
41205305,,Back Road,tertiary,False,True,52.155,2,"LINESTRING (-3.3039973 58.9609687, -3.304001 58.9609864, -3.3040449 58.9610262, -3.3043147 58.9611484, -3.304539 58.9612464, -3.3046025 58.9613068)",,
41207700,,Hellihole Road,unclassified,False,True,50.94499999999999,,"LINESTRING (-3.3039973 58.9609687, -3.3038679 58.9609553, -3.3036871 58.9608716, -3.3032969 58.9606994)",,
41205305,,Back Road,tertiary,False,True,31.617,2,"LINESTRING (-3.3039316 58.9570405, -3.3040754 58.9571484, -3.304223 58.9572816)",,
41205305,,Back Road,tertiary,False,False,39.466,2,"LINESTRING (-3.3053865 58.9591191, -3.3054165 58.9590083, -3.305414 58.9589095, -3.3053723 58.9588221, -3.3053376 58.9587709)",,
41205305,,Back Road,tertiary,False,True,225.649,2,"LINESTRING (-3.3053865 58.9591191, -3.3053338 58.9592077, -3.3052063 58.9593286, -3.30455 58.9597851, -3.3045177 58.9598142, -3.304463 58.9598765, -3.3044053 58.9599317, -3.3043044 58.9600463, -3.3042053 58.9601935, -3.3040818 58.9604911, -3.30405 58.9606404, -3.3040149 58.9608109, -3.303995 58.9608918, -3.3039973 58.9609687)",,
341075982,,Croval Road,unclassified,False,True,254.118,,"LINESTRING (-3.3053865 58.9591191, -3.3065081 58.9600777, -3.3073291 58.9611639)",,
178056552,,Franklin Road,residential,False,False,87.197,,"LINESTRING (-3.3014654 58.9605161, -3.301709 58.9605485, -3.3020603 58.9605953, -3.3020758 58.9605974, -3.3026577 58.9606382, -3.3029582 58.9606588)",,
178056552,,Franklin Road,residential,False,True,123.89300000000001,,"LINESTRING (-3.3014654 58.9605161, -3.3014434 58.9605648, -3.3014022 58.9606561, -3.3013711 58.9606756, -3.3013221 58.9606897, -3.3009618 58.9606487, -3.3009 58.960653, -3.300864 58.9606758, -3.30085 58.9609628, -3.3008518 58.9609792, -3.300861 58.9610061, -3.3010138 58.9611326, -3.3010408 58.9611561, -3.3011084 58.9613095)",,
178056559,,,residential,False,True,24.78,,"LINESTRING (-3.3014654 58.9605161, -3.3015292 58.9603473, -3.3015672 58.9603289, -3.3016117 58.9603219)",,
34858393,,Franklin Road,residential,False,False,282.302,,"LINESTRING (-3.2989917 58.9645241, -3.2990127 58.9644988, -3.2991126 58.9643786, -3.2993369 58.9641088, -3.2997515 58.9637591, -3.2998271 58.9636664, -3.2998961 58.9635429, -3.2999516 58.9634718, -3.300099 58.9634069, -3.3002596 58.9633533, -3.3004798 58.9632672, -3.30061 58.9632168, -3.3007875 58.9631256, -3.300822 58.9630874, -3.3010385 58.9626829, -3.3010643 58.9626202, -3.3010625 58.9625429, -3.301058 58.9625146, -3.3010454 58.9624343, -3.3009829 58.9623343)",3.8,
41205305,,Back Road,tertiary,False,False,62.58500000000001,2,"LINESTRING (-3.3025628 58.9625684, -3.3026262 58.9625047, -3.3027288 58.9624487, -3.3029182 58.9623928, -3.3031319 58.9623262, -3.3033703 58.9622274, -3.3033926 58.9622174)",,
41205305,,Back Road,tertiary,False,True,34.643,2,"LINESTRING (-3.3025628 58.9625684, -3.3024972 58.9626731, -3.3023841 58.962866)",,
288840920,,Christie's Brae,residential,False,True,21.441999999999997,,"LINESTRING (-3.3025628 58.9625684, -3.3023794 58.9625343, -3.3022582 58.9625422, -3.302202 58.9625467)",6,
41205305,,Back Road,tertiary,False,False,70.408,2,"LINESTRING (-3.3037573 58.9617584, -3.3038814 58.9616659, -3.3038988 58.9616582, -3.3041511 58.9615462, -3.3043512 58.961458, -3.3045214 58.9613789, -3.3046025 58.9613068)",,
41205305,,Back Road,tertiary,False,True,56.071000000000005,2,"LINESTRING (-3.3037573 58.9617584, -3.3036675 58.9618571, -3.3035888 58.9620149, -3.3035406 58.9621103, -3.3035043 58.9621567, -3.303486 58.9621672, -3.3034116 58.9622072, -3.3033926 58.9622174)",,
70321134,,St Peters Park,residential,False,True,80.717,,"LINESTRING (-3.3037573 58.9617584, -3.3036373 58.9617287, -3.3035116 58.9616846, -3.3029265 58.961384, -3.3027133 58.9612776)",,
36868115,,,unclassified,False,False,159.764,2,"LINESTRING (-3.2961938 58.9647533, -3.295915 58.9646898, -3.2955021 58.9646083, -3.2953365 58.9645452, -3.2952802 58.9645102, -3.295242 58.9644567, -3.2951813 58.9640741, -3.2951145 58.9636162)",,
"[349912696, 349912699, 34908533]",A965,Ferry Road,primary,False,True,143.209,2,"LINESTRING (-3.2961938 58.9647533, -3.2965295 58.9643913, -3.2965855 58.9643279, -3.2967974 58.9640497, -3.2968449 58.9639841, -3.2970502 58.9636824, -3.2970888 58.9636375, -3.2971671 58.9635693)",,
70321133,,Pumpwell Park,residential,False,False,75.331,,"LINESTRING (-3.3018127 58.9610899, -3.3019892 58.96138, -3.3019444 58.9615218, -3.3019343 58.9615596, -3.301922 58.9616055, -3.3018835 58.9617494)",,
70320774,,Springfield Crescent,residential,False,False,101.34899999999999,,"LINESTRING (-3.3018835 58.9617494, -3.3024262 58.9618949, -3.3024771 58.9619079, -3.3028121 58.9619936, -3.3031179 58.9621065, -3.3031541 58.9621198, -3.303223 58.9621447, -3.3033926 58.9622174)",,
70320774,,Springfield Crescent,residential,False,True,59.621,,"LINESTRING (-3.3018835 58.9617494, -3.301677 58.9617147, -3.3015287 58.9617167, -3.3013682 58.961731, -3.3012255 58.9617706, -3.3010717 58.9618293, -3.300957 58.9618854)",,
70321133,,Pumpwell Park,residential,False,True,75.331,,"LINESTRING (-3.3018835 58.9617494, -3.301922 58.9616055, -3.3019343 58.9615596, -3.3019444 58.9615218, -3.3019892 58.96138, -3.3018127 58.9610899)",,
70321134,,St Peters Park,residential,False,False,80.717,,"LINESTRING (-3.3027133 58.9612776, -3.3029265 58.961384, -3.3035116 58.9616846, -3.3036373 58.9617287, -3.3037573 58.9617584)",,
341075982,,Croval Road,unclassified,False,False,254.118,,"LINESTRING (-3.3073291 58.9611639, -3.3065081 58.9600777, -3.3053865 58.9591191)",,
341075982,,Croval Road,unclassified,False,True,80.08300000000001,,"LINESTRING (-3.3073291 58.9611639, -3.3077287 58.9617531, -3.307743 58.9617757, -3.3077864 58.9618444)",,
41207697,,Outertown Road,unclassified,False,True,193.59,,"LINESTRING (-3.3077864 58.9618444, -3.3071251 58.9617551, -3.3070659 58.9617448, -3.306646 58.9616881, -3.3065035 58.961671, -3.3061541 58.9616277, -3.3060957 58.9616204, -3.3058869 58.9615971, -3.3056119 58.961548, -3.3047662 58.9613115, -3.3046025 58.9613068)",,
341075982,,Croval Road,unclassified,False,False,80.083,,"LINESTRING (-3.3077864 58.9618444, -3.307743 58.9617757, -3.3077287 58.9617531, -3.3073291 58.9611639)",,
74583843,,Grieveship Brae,residential,False,True,17.024,,"LINESTRING (-3.3035681 58.9628, -3.3038228 58.9627213)",,
74583822,,Grieveship Brae,residential,False,False,68.471,,"LINESTRING (-3.3035681 58.9628, -3.3037494 58.9629101, -3.3037712 58.9629233, -3.303863 58.9629807, -3.3039077 58.9630013, -3.3039334 58.9630132, -3.3039631 58.9630227, -3.3040191 58.9630312, -3.3041132 58.9630219, -3.3042369 58.9629895, -3.3044907 58.9628943)",,
74583843,,Grieveship Brae,residential,False,False,50.364,,"LINESTRING (-3.3035681 58.9628, -3.3029296 58.9630897, -3.3029086 58.9630992)",,
74583822,,Grieveship Brae,residential,False,True,68.47099999999999,,"LINESTRING (-3.3044907 58.9628943, -3.3042369 58.9629895, -3.3041132 58.9630219, -3.3040191 58.9630312, -3.3039631 58.9630227, -3.3039334 58.9630132, -3.3039077 58.9630013, -3.303863 58.9629807, -3.3037712 58.9629233, -3.3037494 58.9629101, -3.3035681 58.9628)",,
74583826,,Grieveship West,residential,False,False,30.218000000000004,,"LINESTRING (-3.3049426 58.9623682, -3.3050595 58.9623308, -3.3051044 58.9623268, -3.3053036 58.9623299, -3.3054454 58.9623446)",,
74583826,,Grieveship West,residential,False,False,47.806,,"LINESTRING (-3.3054454 58.9623446, -3.3060001 58.9620236)",,
178851825,,Grieveship West,residential,False,False,13.206,,"LINESTRING (-3.3054454 58.9623446, -3.3054957 58.9624605)",,
74583826,,Grieveship West,residential,False,True,30.217999999999996,,"LINESTRING (-3.3054454 58.9623446, -3.3053036 58.9623299, -3.3051044 58.9623268, -3.3050595 58.9623308, -3.3049426 58.9623682)",,
74583826,,Grieveship West,residential,False,True,47.806,,"LINESTRING (-3.3060001 58.9620236, -3.3054454 58.9623446)",,
341075968,,Grieveship West,unclassified,False,False,113.196,,"LINESTRING (-3.3060001 58.9620236, -3.3052046 58.9616532, -3.3049631 58.9615049, -3.3047801 58.9614043, -3.3046025 58.9613068)",,
341075968,,Grieveship West,unclassified,False,True,54.404,,"LINESTRING (-3.3060001 58.9620236, -3.3065369 58.9622924, -3.3065975 58.9623228, -3.3066806 58.9623646)",,
74583828,,,residential,False,False,30.035,,"LINESTRING (-3.301128 58.9602184, -3.3011629 58.9602275, -3.3011973 58.960234, -3.3016117 58.9603219)",,
74583828,,,residential,False,True,30.035,,"LINESTRING (-3.3016117 58.9603219, -3.3011973 58.960234, -3.3011629 58.9602275, -3.301128 58.9602184)",,
74583832,,,residential,False,False,86.954,,"LINESTRING (-3.3016117 58.9603219, -3.301904 58.9603567, -3.3021945 58.9604129, -3.3024436 58.9604762, -3.3025868 58.9605145, -3.3027709 58.9605712, -3.3029582 58.9606588)",,
178056559,,,residential,False,False,24.78,,"LINESTRING (-3.3016117 58.9603219, -3.3015672 58.9603289, -3.3015292 58.9603473, -3.3014654 58.9605161)",,
74583832,,,residential,False,True,86.954,,"LINESTRING (-3.3029582 58.9606588, -3.3027709 58.9605712, -3.3025868 58.9605145, -3.3024436 58.9604762, -3.3021945 58.9604129, -3.301904 58.9603567, -3.3016117 58.9603219)",,
178056552,,Franklin Road,residential,False,False,20.055,,"LINESTRING (-3.3029582 58.9606588, -3.3030099 58.9606611, -3.303138 58.9606705, -3.3032969 58.9606994)",,
178056552,,Franklin Road,residential,False,True,87.197,,"LINESTRING (-3.3029582 58.9606588, -3.3026577 58.9606382, -3.3020758 58.9605974, -3.3020603 58.9605953, -3.301709 58.9605485, -3.3014654 58.9605161)",,
41205305,,Back Road,tertiary,False,False,34.643,2,"LINESTRING (-3.3023841 58.962866, -3.3024972 58.9626731, -3.3025628 58.9625684)",,
41205305,,Back Road,tertiary,False,True,153.04600000000002,2,"LINESTRING (-3.3023841 58.962866, -3.3021011 58.9632813, -3.3020404 58.9633426, -3.3013502 58.963757, -3.3012175 58.9638268, -3.3009143 58.9639864)",,
74583842,,Grieveship Road,residential,False,False,39.834,,"LINESTRING (-3.3023841 58.962866, -3.3025813 58.9629649, -3.3026385 58.9629936, -3.3027373 58.9630401, -3.3029086 58.9630992)",4.6,
"[74583842, 341067918]",,"['Grieveship Brae', 'Grieveship Road']",residential,False,False,166.76899999999998,,"LINESTRING (-3.3029086 58.9630992, -3.3030158 58.9631168, -3.3032804 58.9631684, -3.3035483 58.9632238, -3.3039268 58.9633024, -3.3041218 58.9633429, -3.3041479 58.9633198, -3.3042776 58.9632876, -3.3047265 58.9631683, -3.3048091 58.9631576, -3.3048695 58.9631698, -3.3051409 58.9632736, -3.3054149 58.963111)",4.6,
74583842,,Grieveship Road,residential,False,True,39.834,,"LINESTRING (-3.3029086 58.9630992, -3.3027373 58.9630401, -3.3026385 58.9629936, -3.3025813 58.9629649, -3.3023841 58.962866)",4.6,
74583843,,Grieveship Brae,residential,False,True,50.364,,"LINESTRING (-3.3029086 58.9630992, -3.3029296 58.9630897, -3.3035681 58.9628)",,
"[74583842, 341067918]",,"['Grieveship Brae', 'Grieveship Road']",residential,False,True,166.76899999999998,,"LINESTRING (-3.3054149 58.963111, -3.3051409 58.9632736, -3.3048695 58.9631698, -3.3048091 58.9631576, -3.3047265 58.9631683, -3.3042776 58.9632876, -3.3041479 58.9633198, -3.3041218 58.9633429, -3.3039268 58.9633024, -3.3035483 58.9632238, -3.3032804 58.9631684, -3.3030158 58.9631168, -3.3029086 58.9630992)",4.6,
293825927,,Faravel,residential,False,False,80.924,,"LINESTRING (-3.3034948 58.957838, -3.3034914 58.9577459, -3.3034874 58.9576359, -3.303494 58.9576269, -3.3036797 58.9575263, -3.3037484 58.9574864, -3.3038841 58.9574075, -3.3039996 58.957353, -3.3041417 58.9572947, -3.304223 58.9572816)",,
70320709,,Christie's Brae,residential,True,False,76.53199999999998,,"LINESTRING (-3.302202 58.9625467, -3.3019872 58.9625327, -3.3019248 58.9625135, -3.301865 58.9624897, -3.301638 58.962406, -3.3015414 58.9623834, -3.3014884 58.9623753, -3.3010907 58.9623141, -3.3009829 58.9623343)",2.9,
288840920,,Christie's Brae,residential,False,False,21.442,,"LINESTRING (-3.302202 58.9625467, -3.3022582 58.9625422, -3.3023794 58.9625343, -3.3025628 58.9625684)",6,
178851825,,Grieveship West,residential,False,True,13.206,,"LINESTRING (-3.3054957 58.9624605, -3.3054454 58.9623446)",,
36868115,,,unclassified,False,True,159.764,2,"LINESTRING (-3.2951145 58.9636162, -3.2951813 58.9640741, -3.295242 58.9644567, -3.2952802 58.9645102, -3.2953365 58.9645452, -3.2955021 58.9646083, -3.295915 58.9646898, -3.2961938 58.9647533)",,
41205305,,Back Road,tertiary,False,False,97.035,2,"LINESTRING (-3.3048711 58.9580874, -3.3047714 58.9579702, -3.3045986 58.9577451, -3.3045325 58.957659, -3.3044985 58.9576183, -3.3044736 58.9575872, -3.3042544 58.9573108, -3.304223 58.9572816)",,
41205305,,Back Road,tertiary,False,True,64.192,2,"LINESTRING (-3.3048711 58.9580874, -3.3050044 58.9582612, -3.3050152 58.9582753, -3.3052492 58.9586306)",,
482538579,,Knockhall Drive,residential,False,True,29.014000000000003,,"LINESTRING (-3.3048711 58.9580874, -3.3051789 58.9580524, -3.3053634 58.9580273)",,
288861314,,Grieveship West,residential,False,False,25.436,,"LINESTRING (-3.3063065 58.962796, -3.3063944 58.9627409, -3.3064226 58.9627065, -3.3064052 58.9626715, -3.3063387 58.9626302, -3.3063287 58.9626004)",,
288861319,,Grieveship West,residential,False,True,30.846,,"LINESTRING (-3.3059131 58.9627118, -3.3059804 58.9626553, -3.3060423 58.9626049, -3.3060688 58.9625947, -3.3061017 58.9625926, -3.3063287 58.9626004)",,
288861314,,Grieveship West,residential,False,True,25.436,,"LINESTRING (-3.3063287 58.9626004, -3.3063387 58.9626302, -3.3064052 58.9626715, -3.3064226 58.9627065, -3.3063944 58.9627409, -3.3063065 58.962796)",,
288861319,,Grieveship West,residential,False,False,30.846,,"LINESTRING (-3.3063287 58.9626004, -3.3061017 58.9625926, -3.3060688 58.9625947, -3.3060423 58.9626049, -3.3059804 58.9626553, -3.3059131 58.9627118)",,
288861319,,Grieveship West,residential,False,True,33.476,,"LINESTRING (-3.3063287 58.9626004, -3.3063584 58.9625527, -3.3066806 58.9623646)",,
288861319,,Grieveship West,residential,False,False,33.476,,"LINESTRING (-3.3066806 58.9623646, -3.3063584 58.9625527, -3.3063287 58.9626004)",,
341075968,,Grieveship West,unclassified,False,False,54.404,,"LINESTRING (-3.3066806 58.9623646, -3.3065975 58.9623228, -3.3065369 58.9622924, -3.3060001 58.9620236)",,
341067292,,Graham Place,residential,False,False,19.528,,"LINESTRING (-3.3008008 58.9612341, -3.3009546 58.9612718, -3.3011084 58.9613095)",,
482538579,,Knockhall Drive,residential,False,False,18.519000000000002,,"LINESTRING (-3.305652 58.9579544, -3.305526 58.9579944, -3.3054622 58.9580103, -3.3053634 58.9580273)",,
482538580,,Knockhall Drive,residential,False,False,13.515,,"LINESTRING (-3.3053291 58.9575417, -3.3052595 58.9575615, -3.3051226 58.9576003)",,
482538579,,Knockhall Drive,residential,False,False,29.014000000000003,,"LINESTRING (-3.3053634 58.9580273, -3.3051789 58.9580524, -3.3048711 58.9580874)",,
482538579,,Knockhall Drive,residential,False,True,18.519,,"LINESTRING (-3.3053634 58.9580273, -3.3054622 58.9580103, -3.305526 58.9579944, -3.305652 58.9579544)",,
482538580,,Knockhall Drive,residential,False,True,50.261,,"LINESTRING (-3.3053634 58.9580273, -3.30529 58.9578927, -3.3052857 58.957844, -3.3052711 58.9577757, -3.3052346 58.9577023, -3.3052049 58.957655, -3.3051226 58.9576003)",,
