osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,access
"[947820674, 947798388]","['2', '3']",A4059,,primary,30 mph,False,False,102.594,"LINESTRING (-3.378235 51.6840177, -3.3785107 51.684146, -3.3787245 51.6842548, -3.3788707 51.684341, -3.3789979 51.6844317, -3.3791315 51.6845416, -3.3792742 51.6846683)",,,
40611547,,,Allen Street,residential,,False,False,46.05,"LINESTRING (-3.376361 51.6861563, -3.3758715 51.6858745)",,,
40611552,,,Allen Street,residential,,False,True,89.017,"LINESTRING (-3.376361 51.6861563, -3.3772601 51.6855817)",,,
40611546,,,Phillip Street,residential,,False,False,87.534,"LINESTRING (-3.3758715 51.6858745, -3.3767454 51.6853034)",,,
40611546,,,Phillip Street,residential,,False,True,85.303,"LINESTRING (-3.3758715 51.6858745, -3.3750132 51.6864271)",,,
40611547,,,Allen Street,residential,,False,True,46.05,"LINESTRING (-3.3758715 51.6858745, -3.376361 51.6861563)",,,
40611548,,,Arnold Street,residential,,False,False,203.619,"LINESTRING (-3.3756854 51.6856742, -3.3738726 51.6846688, -3.3742143 51.6844247)",,,
40611549,,,Dan-y-coed,residential,,False,False,30.212,"LINESTRING (-3.3739031 51.6842334, -3.3742143 51.6844247)",,,
40611548,,,Arnold Street,residential,,False,False,16.636,"LINESTRING (-3.3742143 51.6844247, -3.3743752 51.6843132)",,,
40611549,,,Dan-y-coed,residential,,False,True,30.212,"LINESTRING (-3.3742143 51.6844247, -3.3739031 51.6842334)",,,
40611548,,,Arnold Street,residential,,False,True,203.619,"LINESTRING (-3.3742143 51.6844247, -3.3738726 51.6846688, -3.3756854 51.6856742)",,,
40611550,,,Alexandra Terrace,residential,,False,False,76.345,"LINESTRING (-3.3752109 51.6847637, -3.3743752 51.6843132)",,,
40611548,,,Arnold Street,residential,,False,False,40.912,"LINESTRING (-3.3743752 51.6843132, -3.3747615 51.6840339)",,,
40611548,,,Arnold Street,residential,,False,True,16.636,"LINESTRING (-3.3743752 51.6843132, -3.3742143 51.6844247)",,,
40611550,,,Alexandra Terrace,residential,,False,True,76.345,"LINESTRING (-3.3743752 51.6843132, -3.3752109 51.6847637)",,,
40611551,,,The Poplars,residential,,False,False,41.551,"LINESTRING (-3.3759124 51.6835249, -3.3763399 51.6837883)",,,
40611552,,,Allen Street,residential,,False,False,33.023,"LINESTRING (-3.3788982 51.6844972, -3.3785698 51.6847134)",,,
786468479,,,Campbell Terrace,residential,,False,False,61.005,"LINESTRING (-3.3797262 51.6861673, -3.3802866 51.6865919)",,,
786468479,,,Campbell Terrace,residential,,False,True,54.994,"LINESTRING (-3.3797262 51.6861673, -3.3793588 51.6857283)",,,
786468479,,,Campbell Terrace,residential,,False,True,61.005,"LINESTRING (-3.3802866 51.6865919, -3.3797262 51.6861673)",,,
40611556,,,Granville Terrace,residential,,False,True,45.792,"LINESTRING (-3.3777416 51.6859041, -3.3781368 51.6862351)",,,
40611560,,,Austin Street,residential,,False,False,109.388,"LINESTRING (-3.3777416 51.6859041, -3.3790285 51.6853286)",,,
40611556,,,Granville Terrace,residential,,False,False,49.135000000000005,"LINESTRING (-3.3777416 51.6859041, -3.3775199 51.6857211, -3.3772601 51.6855817)",,,
40611560,,,Austin Street,residential,,False,True,109.388,"LINESTRING (-3.3790285 51.6853286, -3.3777416 51.6859041)",,,
786468479,,,Campbell Terrace,residential,,False,False,49.938,"LINESTRING (-3.3790285 51.6853286, -3.3793588 51.6857283)",,,
40611556,,,Granville Terrace,residential,,False,False,45.792,"LINESTRING (-3.3781368 51.6862351, -3.3777416 51.6859041)",,,
40611561,,,Fox Street,residential,,False,False,101.353,"LINESTRING (-3.3781368 51.6862351, -3.3793588 51.6857283)",,,
40611561,,,Fox Street,residential,,False,True,101.353,"LINESTRING (-3.3793588 51.6857283, -3.3781368 51.6862351)",,,
786468479,,,Campbell Terrace,residential,,False,False,54.994,"LINESTRING (-3.3793588 51.6857283, -3.3797262 51.6861673)",,,
786468479,,,Campbell Terrace,residential,,False,True,49.938,"LINESTRING (-3.3793588 51.6857283, -3.3790285 51.6853286)",,,
40611570,,,Jeffrey Street,residential,,False,False,44.782,"LINESTRING (-3.3775926 51.6841676, -3.3780756 51.6844369)",,,
40611570,,,Jeffrey Street,residential,,False,True,46.276,"LINESTRING (-3.3775926 51.6841676, -3.3771059 51.683881)",,,
40611545,,,Seymour Street,residential,20 mph,True,False,40.419,"LINESTRING (-3.3775926 51.6841676, -3.3779384 51.6839359, -3.3779908 51.6839008)",,,
40611546,,,Phillip Street,residential,,False,False,34.044,"LINESTRING (-3.3780756 51.6844369, -3.3784105 51.6842119)",,,
40611546,,,Phillip Street,residential,,False,True,133.015,"LINESTRING (-3.3780756 51.6844369, -3.3767454 51.6853034)",,,
40611570,,,Jeffrey Street,residential,,False,False,45.892,"LINESTRING (-3.3780756 51.6844369, -3.3785698 51.6847134)",,,
40611570,,,Jeffrey Street,residential,,False,True,44.782,"LINESTRING (-3.3780756 51.6844369, -3.3775926 51.6841676)",,,
40611564,,,Dyffryn Road,unclassified,,False,True,70.54499999999999,"LINESTRING (-3.3800786 51.685796, -3.3803141 51.6856797, -3.3804862 51.6855608, -3.3806076 51.6854652, -3.3807018 51.6853681, -3.3807473 51.6853232)",,,
123864169,,,Dyffryn Road,residential,,False,True,131.589,"LINESTRING (-3.3800786 51.685796, -3.3799373 51.6856954, -3.3794334 51.6850493, -3.379354 51.6849728, -3.3792506 51.6849205, -3.379152 51.6848949, -3.379006 51.6848765)",,,
40611564,,,Dyffryn Road,unclassified,,False,False,70.545,"LINESTRING (-3.3807473 51.6853232, -3.3807018 51.6853681, -3.3806076 51.6854652, -3.3804862 51.6855608, -3.3803141 51.6856797, -3.3800786 51.685796)",,,
"[947798386, 947798388]","['2', '3']",A4059,,primary,30 mph,False,True,100.519,"LINESTRING (-3.3807473 51.6853232, -3.3800674 51.685065, -3.379859 51.6849917, -3.379519 51.6848376)",,,
40611541,,,Troed-y-rhiw Road,residential,,False,False,26.08,"LINESTRING (-3.3740999 51.6833871, -3.3741152 51.6835299, -3.37416 51.683617)",,,
40611541,,,Troed-y-rhiw Road,residential,,False,True,80.24600000000001,"LINESTRING (-3.3740999 51.6833871, -3.3740818 51.6832114, -3.3740636 51.6830674, -3.3740393 51.6829608, -3.3739687 51.6828114, -3.3739346 51.6826752)",,,
40611567,,,The Poplars,residential,,False,True,117.281,"LINESTRING (-3.3740999 51.6833871, -3.3743792 51.6833855, -3.3746043 51.6833945, -3.3748424 51.6834221, -3.3749977 51.6834719, -3.3751468 51.6835417, -3.3755793 51.6837927)",,,
40611568,,,Rowan Close,residential,,False,False,117.13999999999999,"LINESTRING (-3.3754268 51.6830471, -3.3745414 51.6826656, -3.3744225 51.6826397, -3.374323 51.6826337, -3.3741764 51.6826419, -3.3739346 51.6826752)",,,
223457674,,,Clas y Dderwen,residential,,False,True,7.995,"LINESTRING (-3.3721691 51.6823459, -3.3722151 51.6824119)",,,
40611568,,,Rowan Close,residential,,False,True,79.471,"LINESTRING (-3.372833 51.6826361, -3.3730556 51.6827101, -3.3731974 51.6827394, -3.3733275 51.6827485, -3.3734432 51.6827442, -3.3739346 51.6826752)",,,
40611569,,,Bron-y-deri,residential,,False,False,198.37199999999999,"LINESTRING (-3.372833 51.6826361, -3.3728622 51.6824891, -3.3728689 51.6824034, -3.3728487 51.6823278, -3.3728072 51.6822554, -3.3727415 51.6821839, -3.3726623 51.682124, -3.3725765 51.6820816, -3.3724092 51.6820133, -3.372205 51.6819444, -3.3721071 51.6818995, -3.3720146 51.6818363, -3.3719502 51.6817648, -3.3718697 51.6815761, -3.371804 51.6813981, -3.3717531 51.681315, -3.371686 51.6812584, -3.3715251 51.6811902)",,,
223457674,,,Clas y Dderwen,residential,,False,False,26.171,"LINESTRING (-3.372833 51.6826361, -3.3726382 51.6825988, -3.3724652 51.6825797)",,,
952019971,,,Dyffryn Street,residential,,False,False,53.219,"LINESTRING (-3.3810576 51.6835007, -3.3815607 51.6838637)",,,
952019971,,,Dyffryn Street,residential,,False,True,48.315,"LINESTRING (-3.3810576 51.6835007, -3.3807352 51.6831149)",,,
40611572,,,Union Street,residential,,False,True,64.537,"LINESTRING (-3.3810576 51.6835007, -3.3806116 51.6836735, -3.3803298 51.6838583)",,,
120392602,,,Quarry Road,residential,,False,False,61.557,"LINESTRING (-3.3808062 51.6818199, -3.3814813 51.6821822)",,,
83923092,,,Dover Street,residential,20 mph,False,True,120.18199999999999,"LINESTRING (-3.3808062 51.6818199, -3.3804539 51.6816124, -3.3798222 51.6809384)",,,
"[952019972, 952019973]",2,,Llanwonno Road,tertiary,"['20 mph', '30 mph']",False,False,126.59100000000001,"LINESTRING (-3.3808062 51.6818199, -3.3809266 51.6819953, -3.381525 51.6828675)",,,
952019972,2,,Llanwonno Road,tertiary,20 mph,False,True,39.058,"LINESTRING (-3.3808062 51.6818199, -3.3806838 51.6815859, -3.3806377 51.6814846)",,,
40611531,,,Upper Forest Level,residential,,False,True,8.198,"LINESTRING (-3.3697847 51.6793804, -3.3698318 51.6794481)",,,
40611531,,,Upper Forest Level,residential,,False,False,34.835,"LINESTRING (-3.3697847 51.6793804, -3.3697443 51.6793573, -3.3695718 51.6790994)",,,
40611536,,,,residential,,False,False,22.056,"LINESTRING (-3.3697847 51.6793804, -3.3698033 51.6793441, -3.370025 51.6792617)",,,
40611535,,,Lower Forest Level,residential,,False,False,60.834,"LINESTRING (-3.370025 51.6792617, -3.3704728 51.6797331)",,,
40611536,,,,residential,,False,True,22.056,"LINESTRING (-3.370025 51.6792617, -3.3698033 51.6793441, -3.3697847 51.6793804)",,,
40611542,,,Troed-y-rhiw Road,residential,,True,False,47.081,"LINESTRING (-3.3772601 51.6855817, -3.3767454 51.6853034)",,,
40611552,,,Allen Street,residential,,False,False,89.017,"LINESTRING (-3.3772601 51.6855817, -3.376361 51.6861563)",,,
40611552,,,Allen Street,residential,,False,True,132.19,"LINESTRING (-3.3772601 51.6855817, -3.3785698 51.6847134)",,,
40611556,,,Granville Terrace,residential,,False,True,49.135000000000005,"LINESTRING (-3.3772601 51.6855817, -3.3775199 51.6857211, -3.3777416 51.6859041)",,,
121169845,,B4275,Commercial Street,secondary,20 mph,False,False,59.934,"LINESTRING (-3.3803298 51.6838583, -3.3796592 51.6835153)",,,
40611572,,,Union Street,residential,,False,False,64.537,"LINESTRING (-3.3803298 51.6838583, -3.3806116 51.6836735, -3.3810576 51.6835007)",,,
121169845,,B4275,Commercial Street,secondary,20 mph,False,True,124.19500000000001,"LINESTRING (-3.3803298 51.6838583, -3.3804853 51.6839613, -3.3806677 51.6840625, -3.3808022 51.6841223, -3.3809448 51.6841605, -3.3811051 51.6841909, -3.3815576 51.6842708, -3.3817693 51.6843065, -3.3819095 51.6843409)",,,
40595721,,,Pamela Street,residential,,False,True,51.62,"LINESTRING (-3.382431 51.6811628, -3.3830075 51.6808666)",,,
40595723,,,Eva Street,residential,,False,True,56.944,"LINESTRING (-3.382431 51.6811628, -3.3829396 51.6815663)",,,
120392600,,,Beadon Street,residential,,False,False,79.355,"LINESTRING (-3.382431 51.6811628, -3.3815295 51.6816065)",,,
"[120392601, 40595723]",,,"['Cliff Street', 'Eva Street']",residential,,False,False,171.935,"LINESTRING (-3.382431 51.6811628, -3.381963 51.6807915, -3.3806377 51.6814846)",,,
40595711,,,Caradoc Street,residential,20 mph,False,True,47.272,"LINESTRING (-3.3798222 51.6809384, -3.3804233 51.6807339)",,,
250359846,,,Caradoc Road,residential,20 mph,False,False,57.389,"LINESTRING (-3.3798222 51.6809384, -3.3790869 51.6811803)",,,
83923092,,,Dover Street,residential,20 mph,False,False,120.18199999999999,"LINESTRING (-3.3798222 51.6809384, -3.3804539 51.6816124, -3.3808062 51.6818199)",,,
83923092,,,Dover Street,residential,20 mph,False,True,102.23,"LINESTRING (-3.3798222 51.6809384, -3.3795934 51.6806824, -3.379099 51.6801358)",,,
40611542,,,Troed-y-rhiw Road,residential,,True,False,46.609,"LINESTRING (-3.3767454 51.6853034, -3.3762353 51.6850283)",,,
40611546,,,Phillip Street,residential,,False,False,133.015,"LINESTRING (-3.3767454 51.6853034, -3.3780756 51.6844369)",,,
40611546,,,Phillip Street,residential,,False,True,87.534,"LINESTRING (-3.3767454 51.6853034, -3.3758715 51.6858745)",,,
40595710,,,Darran Road,residential,20 mph,False,True,9.261,"LINESTRING (-3.379099 51.6801358, -3.3792176 51.6800967)",,,
40595710,,,Darran Road,residential,20 mph,False,False,54.158,"LINESTRING (-3.379099 51.6801358, -3.3790277 51.6801586, -3.378401 51.6803592)",,,
83923092,,,Dover Street,residential,20 mph,False,False,102.23,"LINESTRING (-3.379099 51.6801358, -3.3795934 51.6806824, -3.3798222 51.6809384)",,,
40595703,,,Conybeare Street,residential,,False,False,88.316,"LINESTRING (-3.3814271 51.6789247, -3.3812643 51.6781369)",,,
40595707,,,Kingcraft Street,residential,,False,True,108.296,"LINESTRING (-3.3814271 51.6789247, -3.3829866 51.6788087)",,,
714480358,,,Conybeare Street,residential,,True,False,58.806,"LINESTRING (-3.3814271 51.6789247, -3.3815459 51.6794484)",,,
40595707,,,Kingcraft Street,residential,,False,False,94.613,"LINESTRING (-3.3814271 51.6789247, -3.3805981 51.6789932, -3.3800669 51.6790371)",,,
40595703,,,Conybeare Street,residential,,False,True,88.316,"LINESTRING (-3.3812643 51.6781369, -3.3814271 51.6789247)",,,
40595706,,,Ceridwen Street,residential,,False,False,51.075,"LINESTRING (-3.3812643 51.6781369, -3.3805276 51.6781849)",,,
40595706,,,Ceridwen Street,residential,,False,True,79.294,"LINESTRING (-3.3812643 51.6781369, -3.3824067 51.6780549)",,,
40595708,,,Aberpennar Street,residential,,False,False,57.393,"LINESTRING (-3.3815459 51.6794484, -3.3807187 51.6795061)",,,
40595708,,,Aberpennar Street,residential,,False,True,97.405,"LINESTRING (-3.3815459 51.6794484, -3.3829483 51.6793426)",,,
714480358,,,Conybeare Street,residential,,True,False,57.344,"LINESTRING (-3.3815459 51.6794484, -3.3816557 51.6799194, -3.3816571 51.6799592)",,,
40611559,,,Campbell Terrace,residential,,True,False,55.656,"LINESTRING (-3.379006 51.6848765, -3.3789318 51.6849391, -3.3788851 51.6849881, -3.3788575 51.6850391, -3.3788627 51.6850941, -3.3788865 51.6851513, -3.3790285 51.6853286)",,,
40611570,,,Jeffrey Street,residential,,False,True,35.31,"LINESTRING (-3.379006 51.6848765, -3.3788202 51.6848246, -3.3786832 51.6847697, -3.3785698 51.6847134)",,,
123864169,,,Dyffryn Road,residential,,False,False,131.589,"LINESTRING (-3.379006 51.6848765, -3.379152 51.6848949, -3.3792506 51.6849205, -3.379354 51.6849728, -3.3794334 51.6850493, -3.3799373 51.6856954, -3.3800786 51.685796)",,,
40611552,,,Allen Street,residential,,False,False,132.19,"LINESTRING (-3.3785698 51.6847134, -3.3772601 51.6855817)",,,
40611552,,,Allen Street,residential,,False,True,33.023,"LINESTRING (-3.3785698 51.6847134, -3.3788982 51.6844972)",,,
40611570,,,Jeffrey Street,residential,,False,True,45.892,"LINESTRING (-3.3785698 51.6847134, -3.3780756 51.6844369)",,,
40611570,,,Jeffrey Street,residential,,False,False,35.31,"LINESTRING (-3.3785698 51.6847134, -3.3786832 51.6847697, -3.3788202 51.6848246, -3.379006 51.6848765)",,,
40611546,,,Phillip Street,residential,,False,True,34.044,"LINESTRING (-3.3784105 51.6842119, -3.3780756 51.6844369)",,,
40611541,,,Troed-y-rhiw Road,residential,,False,False,80.24600000000001,"LINESTRING (-3.3739346 51.6826752, -3.3739687 51.6828114, -3.3740393 51.6829608, -3.3740636 51.6830674, -3.3740818 51.6832114, -3.3740999 51.6833871)",,,
40611541,,,Troed-y-rhiw Road,residential,,False,True,52.7,"LINESTRING (-3.3739346 51.6826752, -3.3739205 51.6826034, -3.3739273 51.6825309, -3.3739461 51.6824444, -3.3739947 51.6823704, -3.3740991 51.6822221)",,,
40611568,,,Rowan Close,residential,,False,False,79.471,"LINESTRING (-3.3739346 51.6826752, -3.3734432 51.6827442, -3.3733275 51.6827485, -3.3731974 51.6827394, -3.3730556 51.6827101, -3.372833 51.6826361)",,,
40611568,,,Rowan Close,residential,,False,True,117.14,"LINESTRING (-3.3739346 51.6826752, -3.3741764 51.6826419, -3.374323 51.6826337, -3.3744225 51.6826397, -3.3745414 51.6826656, -3.3754268 51.6830471)",,,
40611567,,,The Poplars,residential,,False,False,117.281,"LINESTRING (-3.3755793 51.6837927, -3.3751468 51.6835417, -3.3749977 51.6834719, -3.3748424 51.6834221, -3.3746043 51.6833945, -3.3743792 51.6833855, -3.3740999 51.6833871)",,,
40611551,,,The Poplars,residential,,False,True,41.551,"LINESTRING (-3.3763399 51.6837883, -3.3759124 51.6835249)",,,
"[40611570, 40611543]",,,"['Jeffrey Street', 'Navigation Street']",residential,,False,False,74.065,"LINESTRING (-3.3763399 51.6837883, -3.3766138 51.6836016, -3.3771059 51.683881)",,,
40611543,,,Navigation Street,residential,,False,True,97.61999999999999,"LINESTRING (-3.3763399 51.6837883, -3.3754587 51.6843719, -3.3753368 51.6843931)",,,
40595710,,,Darran Road,residential,20 mph,False,False,9.261,"LINESTRING (-3.3792176 51.6800967, -3.379099 51.6801358)",,,
40595710,,,Darran Road,residential,20 mph,False,True,78.549,"LINESTRING (-3.3792176 51.6800967, -3.3802214 51.6797626)",,,
40611541,,,Troed-y-rhiw Road,residential,,False,False,52.699999999999996,"LINESTRING (-3.3740991 51.6822221, -3.3739947 51.6823704, -3.3739461 51.6824444, -3.3739273 51.6825309, -3.3739205 51.6826034, -3.3739346 51.6826752)",,,
743373673,,,Troed-y-rhiw Road,residential,,True,False,61.76,"LINESTRING (-3.3740991 51.6822221, -3.3741281 51.6821369, -3.3741191 51.6820326, -3.3740112 51.6816749)",,,
936138704,2,A4059,,primary,30 mph,False,False,329.969,"LINESTRING (-3.3740991 51.6822221, -3.3748258 51.6823775, -3.3755661 51.6826902, -3.3765424 51.6830893, -3.377484 51.683609, -3.3779908 51.6839008)",,,
936138704,2,A4059,,primary,30 mph,False,True,329.911,"LINESTRING (-3.3740991 51.6822221, -3.3737208 51.6821181, -3.3734525 51.6819983, -3.3732953 51.6818629, -3.3720202 51.6805768, -3.3712607 51.6798947)",,,
120392602,,,Quarry Road,residential,,False,False,0.551,"LINESTRING (-3.3814813 51.6821822, -3.3814881 51.6821848)",,,
120392602,,,Quarry Road,residential,,False,True,61.557,"LINESTRING (-3.3814813 51.6821822, -3.3808062 51.6818199)",,,
40595726,,,,residential,,False,True,74.803,"LINESTRING (-3.3814813 51.6821822, -3.3817702 51.6819113, -3.381703 51.6817389, -3.3815295 51.6816065)",,,
40595741,,,,secondary,20 mph,False,False,4.746,"LINESTRING (-3.3796431 51.6834738, -3.3796592 51.6835153)",,,
121169843,,,Pryce Street,tertiary,30 mph,True,False,85.214,"LINESTRING (-3.3796431 51.6834738, -3.3807352 51.6831149)",,,
"[97594093, 950831375]",2,B4275,Oxford Street,secondary,20 mph,False,False,63.455,"LINESTRING (-3.3796431 51.6834738, -3.379512 51.6832639, -3.3793068 51.6829426)",,,
745709080,1,B4275,Oxford Street,secondary,20 mph,True,False,37.803,"LINESTRING (-3.3785481 51.6820075, -3.3788033 51.6823084)",,,
130911737,,,Bruce Street,residential,20 mph,False,True,41.561,"LINESTRING (-3.3785481 51.6820075, -3.3786062 51.6819891, -3.3790852 51.6818378)",,,
130911737,,,Bruce Street,residential,20 mph,False,False,41.561,"LINESTRING (-3.3790852 51.6818378, -3.3786062 51.6819891, -3.3785481 51.6820075)",,,
223457567,,,Clas y Dderwen,residential,,False,False,7.786,"LINESTRING (-3.3722151 51.6824119, -3.3721111 51.6824392)",,,
223457674,,,Clas y Dderwen,residential,,False,False,7.995,"LINESTRING (-3.3722151 51.6824119, -3.3721691 51.6823459)",,,
223457674,,,Clas y Dderwen,residential,,False,True,25.990000000000002,"LINESTRING (-3.3722151 51.6824119, -3.3722908 51.6824932, -3.3723499 51.6825348, -3.3724652 51.6825797)",,,
223457565,,,,residential,,False,True,37.44,"LINESTRING (-3.3724652 51.6825797, -3.3724236 51.6826446, -3.3723472 51.6826961, -3.3723177 51.6827443, -3.3723069 51.6827951, -3.3723566 51.682884)",,,
223457674,,,Clas y Dderwen,residential,,False,False,25.990000000000002,"LINESTRING (-3.3724652 51.6825797, -3.3723499 51.6825348, -3.3722908 51.6824932, -3.3722151 51.6824119)",,,
223457674,,,Clas y Dderwen,residential,,False,True,26.171,"LINESTRING (-3.3724652 51.6825797, -3.3726382 51.6825988, -3.372833 51.6826361)",,,
223457565,,,,residential,,False,False,37.44,"LINESTRING (-3.3723566 51.682884, -3.3723069 51.6827951, -3.3723177 51.6827443, -3.3723472 51.6826961, -3.3724236 51.6826446, -3.3724652 51.6825797)",,,
223457567,,,Clas y Dderwen,residential,,False,True,7.786,"LINESTRING (-3.3721111 51.6824392, -3.3722151 51.6824119)",,,
40611569,,,Bron-y-deri,residential,,False,True,198.37199999999996,"LINESTRING (-3.3715251 51.6811902, -3.371686 51.6812584, -3.3717531 51.681315, -3.371804 51.6813981, -3.3718697 51.6815761, -3.3719502 51.6817648, -3.3720146 51.6818363, -3.3721071 51.6818995, -3.372205 51.6819444, -3.3724092 51.6820133, -3.3725765 51.6820816, -3.3726623 51.682124, -3.3727415 51.6821839, -3.3728072 51.6822554, -3.3728487 51.6823278, -3.3728689 51.6824034, -3.3728622 51.6824891, -3.372833 51.6826361)",,,
40595702,,,Gorsedd Street,residential,,False,False,7.256,"LINESTRING (-3.3817623 51.6799611, -3.3816571 51.6799592)",,,
40595702,,,Gorsedd Street,residential,,False,True,83.91,"LINESTRING (-3.3817623 51.6799611, -3.382969 51.679863)",,,
223457927,,,Conybeare Close,residential,,False,False,29.749000000000002,"LINESTRING (-3.3817623 51.6799611, -3.3817745 51.6800407, -3.381916 51.6802065)",,,
223457927,,,Conybeare Close,residential,,False,True,29.749000000000002,"LINESTRING (-3.381916 51.6802065, -3.3817745 51.6800407, -3.3817623 51.6799611)",,,
404215435,,,,secondary,20 mph,True,False,8.32,"LINESTRING (-3.3756548 51.6804924, -3.3756942 51.6804975, -3.3757302 51.6805086, -3.3757605 51.680525)",roundabout,,
404215435,,,,secondary,20 mph,True,False,10.725999999999999,"LINESTRING (-3.375783 51.680633, -3.3757524 51.680659, -3.3757098 51.6806773, -3.3756599 51.680686)",roundabout,,
404215435,,,,secondary,20 mph,True,False,15.527999999999999,"LINESTRING (-3.3755297 51.6806566, -3.3755036 51.6806338, -3.3754889 51.6806074, -3.375487 51.6805795, -3.375498 51.6805524, -3.3755209 51.6805284)",roundabout,,
124542835,2,B4275,Miskin Road,secondary,20 mph,False,True,123.68799999999999,"LINESTRING (-3.3759945 51.6806297, -3.3760758 51.6806602, -3.3762447 51.6807278, -3.3766175 51.6808808, -3.3774678 51.6812637)",,,
541334944,,B4275,,secondary,20 mph,True,False,14.862,"LINESTRING (-3.3759945 51.6806297, -3.3758922 51.6806185, -3.375783 51.680633)",,,
40611538,,,Cwrt Fforest,residential,,False,True,25.955,"LINESTRING (-3.3692915 51.6794389, -3.3693281 51.6795231, -3.3693547 51.6795595, -3.3693813 51.67958, -3.369482 51.6796299)",,,
936138712,1,,,tertiary,30 mph,True,False,23.171,"LINESTRING (-3.3700496 51.6781287, -3.3700394 51.6781987, -3.3700307 51.6782531, -3.3700187 51.6783362)",,,
936138713,1,,Cardiff Road,tertiary,30 mph,True,False,13.020999999999999,"LINESTRING (-3.3700496 51.6781287, -3.3699381 51.6781754, -3.3698864 51.6781857)",,,
541334932,2,,Henry Street,secondary,20 mph,False,True,7.631,"LINESTRING (-3.3760181 51.6812823, -3.376111 51.6813196)",,,
541334932,2,,Henry Street,secondary,20 mph,False,False,66.958,"LINESTRING (-3.3760181 51.6812823, -3.3758224 51.6812037, -3.3756684 51.6811137, -3.3755933 51.6810453, -3.375544 51.6809752, -3.3755301 51.6809077, -3.3755308 51.6808241, -3.3755348 51.6808088)",,,
541334932,2,,Henry Street,secondary,20 mph,False,False,7.631,"LINESTRING (-3.376111 51.6813196, -3.3760181 51.6812823)",,,
541334936,,,,secondary,20 mph,True,False,22.539,"LINESTRING (-3.3755209 51.6805284, -3.3753793 51.6803457)",,,
404215435,,,,secondary,20 mph,True,False,10.421,"LINESTRING (-3.3755209 51.6805284, -3.3755584 51.6805075, -3.3756046 51.6804951, -3.3756548 51.6804924)",roundabout,,
950831373,,,,secondary,20 mph,True,False,16.928,"LINESTRING (-3.3755348 51.6808088, -3.3755297 51.6806566)",,,
541334932,2,,Henry Street,secondary,20 mph,False,True,66.958,"LINESTRING (-3.3755348 51.6808088, -3.3755308 51.6808241, -3.3755301 51.6809077, -3.375544 51.6809752, -3.3755933 51.6810453, -3.3756684 51.6811137, -3.3758224 51.6812037, -3.3760181 51.6812823)",,,
541334937,,,,secondary,20 mph,True,False,16.151,"LINESTRING (-3.3756599 51.680686, -3.3755348 51.6808088)",,,
404215435,,,,secondary,20 mph,True,False,9.858,"LINESTRING (-3.3756599 51.680686, -3.3756123 51.6806847, -3.3755675 51.6806746, -3.3755297 51.6806566)",roundabout,,
40595741,,,,secondary,20 mph,False,True,4.746,"LINESTRING (-3.3796592 51.6835153, -3.3796431 51.6834738)",,,
121169845,,B4275,Commercial Street,secondary,20 mph,False,True,59.934,"LINESTRING (-3.3796592 51.6835153, -3.3803298 51.6838583)",,,
"[947820672, 404215436, 40595741]",2,,,secondary,"['20 mph', '30 mph']",False,False,64.872,"LINESTRING (-3.3796592 51.6835153, -3.3795596 51.6835703, -3.3793828 51.6836702, -3.3789935 51.683909, -3.3789788 51.6839181)",,yes,
404215435,,,,secondary,20 mph,True,False,2.96,"LINESTRING (-3.3757605 51.680525, -3.3757842 51.6805472)",roundabout,,
40595742,,,Miskin Road,residential,,True,False,124.791,"LINESTRING (-3.3757605 51.680525, -3.3758211 51.6804899, -3.3758741 51.6804287, -3.3757807 51.6803153, -3.3755125 51.6801756, -3.3754481 51.6800359, -3.3757378 51.6795569)",,,
40595746,,,,residential,,False,False,5.554,"LINESTRING (-3.3744839 51.6787157, -3.3744246 51.6787495)",,,
40595745,,,Clas Gwernifor,residential,,False,False,42.747,"LINESTRING (-3.3744839 51.6787157, -3.3743047 51.6785979, -3.3740185 51.6784637)",,,
40595746,,,,residential,,False,True,198.301,"LINESTRING (-3.3744839 51.6787157, -3.3747417 51.6785427, -3.3750848 51.6783828, -3.3752764 51.6782676, -3.3754545 51.6781396, -3.3760257 51.6779409, -3.3760917 51.6779179, -3.3764355 51.6779478, -3.3765355 51.6779409, -3.3768396 51.6778347)",,,
40595745,,,Clas Gwernifor,residential,,False,True,42.747,"LINESTRING (-3.3740185 51.6784637, -3.3743047 51.6785979, -3.3744839 51.6787157)",,,
40611530,,,Cardiff Road,residential,,False,True,273.81399999999996,"LINESTRING (-3.3704151 51.6782683, -3.3703648 51.6783572, -3.3703746 51.6785978, -3.370427 51.6788385, -3.3707918 51.6791578, -3.371178 51.6793374, -3.3714999 51.6796235, -3.3720967 51.6803834)",,,
736528915,,,,residential,,False,False,61.859,"LINESTRING (-3.3704151 51.6782683, -3.3706808 51.6783132, -3.3709285 51.6783396, -3.3711975 51.6782869, -3.3712784 51.6782649)",,,yes
736528915,,,,residential,,False,True,71.707,"LINESTRING (-3.3722309 51.678006, -3.3712784 51.6782649)",,,yes
736528915,,,,residential,,False,False,71.707,"LINESTRING (-3.3712784 51.6782649, -3.3722309 51.678006)",,,yes
736528915,,,,residential,,False,True,61.859,"LINESTRING (-3.3712784 51.6782649, -3.3711975 51.6782869, -3.3709285 51.6783396, -3.3706808 51.6783132, -3.3704151 51.6782683)",,,yes
