osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name,junction,bridge
4937822,False,2,tertiary,,True,138.758,"LINESTRING (-0.0637068 52.2189453, -0.0639575 52.21887, -0.063993 52.2188597, -0.0643231 52.21877, -0.0643777 52.2187601, -0.0645027 52.2187374, -0.0648078 52.2186818, -0.0653434 52.2186192, -0.0655187 52.2186139, -0.0656364 52.2186489)",High Street,,
206980341,False,2,tertiary,,False,69.095,"LINESTRING (-0.0637068 52.2189453, -0.0633404 52.2190888, -0.0631998 52.2191439, -0.0628767 52.219301)",High Street,,
4937822,False,2,tertiary,,False,138.758,"LINESTRING (-0.0656364 52.2186489, -0.0655187 52.2186139, -0.0653434 52.2186192, -0.0648078 52.2186818, -0.0645027 52.2187374, -0.0643777 52.2187601, -0.0643231 52.21877, -0.063993 52.2188597, -0.0639575 52.21887, -0.0637068 52.2189453)",High Street,,
4937845,False,2,tertiary,,True,147.317,"LINESTRING (-0.0656364 52.2186489, -0.0656965 52.2187329, -0.0658186 52.219208, -0.065853 52.2193464, -0.0658377 52.2194617, -0.065806 52.2195457, -0.0657324 52.2196926, -0.0656928 52.2197731, -0.0656115 52.2199383)",Sackville Way,,
4950094,False,,unclassified,,True,196.43800000000002,"LINESTRING (-0.0656364 52.2186489, -0.065696 52.2186169, -0.0657836 52.2185971, -0.0661128 52.2185629, -0.066468 52.218536, -0.0669517 52.2184725, -0.0672862 52.2184387, -0.0673555 52.2184304, -0.0673934 52.2184071, -0.0676985 52.2183832, -0.0679743 52.2183549, -0.0681368 52.2183266, -0.0682634 52.2182616, -0.0682724 52.2182564, -0.0682957 52.218243, -0.0683497 52.2181948)",High Street,,
4937661,False,,tertiary,,False,146.255,"LINESTRING (-0.0632285 52.218564, -0.0632085 52.218509, -0.0631969 52.2184486, -0.0632056 52.218378, -0.0632087 52.2183692, -0.0632391 52.2182832, -0.0632695 52.2181954, -0.0632756 52.2181779, -0.0632894 52.2180547, -0.0632833 52.2180227, -0.0632684 52.2179446, -0.0632255 52.2178246, -0.0632053 52.2177178, -0.0632016 52.2176151, -0.0632292 52.2175093, -0.0632915 52.2173937, -0.0633855 52.2172812)",Jeavons Lane,,
4937661,False,,tertiary,,True,53.757000000000005,"LINESTRING (-0.0632285 52.218564, -0.0632998 52.2186537, -0.0635489 52.2188322, -0.0635951 52.2188653, -0.0637068 52.2189453)",Jeavons Lane,,
4949864,False,2,tertiary,,False,40.798,"LINESTRING (-0.0732539 52.2170346, -0.0734138 52.2170393, -0.07384 52.2171032)",School Lane,,
"[4937670, 57727839]",False,2,tertiary,,True,291.571,"LINESTRING (-0.0732539 52.2170346, -0.0730997 52.2170579, -0.0725658 52.2172566, -0.0724669 52.2173219, -0.0723776 52.2174436, -0.0723025 52.2175164, -0.0722186 52.2175588, -0.0717016 52.2177986, -0.0715197 52.2178863, -0.0714161 52.2179238, -0.071306 52.2179475, -0.0709518 52.2179752, -0.0704538 52.2180285, -0.0703743 52.2180375, -0.0701721 52.2180637, -0.0698821 52.2180981, -0.0695644 52.2181281)",School Lane,,
138152764,False,,residential,,True,68.681,"LINESTRING (-0.0732539 52.2170346, -0.07324 52.216957, -0.073212 52.2168559, -0.0731965 52.2168036, -0.073229 52.2167654, -0.073274 52.2167494, -0.0737777 52.2167635)",Langate Green,,
"[4937680, 4937739, 327896319, 4937663]",False,2,tertiary,,"[False, True]",147.76299999999998,"LINESTRING (-0.0702337 52.2210551, -0.0702017 52.2210428, -0.0699664 52.2209455, -0.0696855 52.2208324, -0.0691373 52.2206365, -0.0689757 52.2205095, -0.0688697 52.2203475, -0.0688028 52.220303, -0.0687609 52.2202752, -0.0686217 52.2202171)",Back Lane,,yes
4937810,True,,tertiary,,False,31.863999999999997,"LINESTRING (-0.0702337 52.2210551, -0.0703443 52.2210804, -0.0704985 52.2210986, -0.0706909 52.2211049)",Back Lane,,
4937766,False,,residential,,False,42.547,"LINESTRING (-0.0666499 52.2224125, -0.0668558 52.2224566, -0.0672395 52.2225388)",Hazel Lane,,
4937661,False,,tertiary,,False,62.178999999999995,"LINESTRING (-0.0633855 52.2172812, -0.0634642 52.2172148, -0.0634845 52.2172025, -0.0635982 52.2171332, -0.0636283 52.2171196, -0.0637357 52.2170711, -0.063877 52.2170217, -0.0639797 52.2169533, -0.0640276 52.2168963)",Jeavons Lane,,
4937661,False,,tertiary,,True,146.255,"LINESTRING (-0.0633855 52.2172812, -0.0632915 52.2173937, -0.0632292 52.2175093, -0.0632016 52.2176151, -0.0632053 52.2177178, -0.0632255 52.2178246, -0.0632684 52.2179446, -0.0632833 52.2180227, -0.0632894 52.2180547, -0.0632756 52.2181779, -0.0632695 52.2181954, -0.0632391 52.2182832, -0.0632087 52.2183692, -0.0632056 52.218378, -0.0631969 52.2184486, -0.0632085 52.218509, -0.0632285 52.218564)",Jeavons Lane,,
4937661,False,,tertiary,,False,56.772000000000006,"LINESTRING (-0.0640276 52.2168963, -0.0640508 52.2168402, -0.0640578 52.216788, -0.0640592 52.2167701, -0.0640688 52.2166682, -0.0641095 52.2165506, -0.064251 52.216416)",Jeavons Lane,,
4937661,False,,tertiary,,True,62.179,"LINESTRING (-0.0640276 52.2168963, -0.0639797 52.2169533, -0.063877 52.2170217, -0.0637357 52.2170711, -0.0636283 52.2171196, -0.0635982 52.2171332, -0.0634845 52.2172025, -0.0634642 52.2172148, -0.0633855 52.2172812)",Jeavons Lane,,
4949751,False,,residential,,False,34.304,"LINESTRING (-0.0640276 52.2168963, -0.064129 52.2169207, -0.0642527 52.216953, -0.0642685 52.2169586, -0.0642967 52.2169712, -0.064363 52.2170081, -0.0644531 52.2170542)",Chervil Way,,
4937661,False,,tertiary,,False,63.43899999999999,"LINESTRING (-0.064251 52.216416, -0.0642618 52.2164061, -0.0643318 52.2163421, -0.0644499 52.2162359, -0.0645236 52.2161758, -0.0646282 52.2160904, -0.0646511 52.2160804, -0.0647391 52.216042, -0.0648759 52.2160162)",Jeavons Lane,,
4937661,False,,tertiary,,True,56.772000000000006,"LINESTRING (-0.064251 52.216416, -0.0641095 52.2165506, -0.0640688 52.2166682, -0.0640592 52.2167701, -0.0640578 52.216788, -0.0640508 52.2168402, -0.0640276 52.2168963)",Jeavons Lane,,
4937661,False,,tertiary,,False,105.655,"LINESTRING (-0.0648759 52.2160162, -0.0649135 52.2160141, -0.0649796 52.216015, -0.0650513 52.2160243, -0.0650818 52.2160303, -0.0652197 52.2160823, -0.0654175 52.216169, -0.065522 52.2162161, -0.0657461 52.2163171, -0.0657557 52.2163214, -0.0657646 52.2163253, -0.0659455 52.2164051, -0.0660566 52.2164425, -0.0661294 52.2164517, -0.066211 52.216455)",Jeavons Lane,,
4937661,False,,tertiary,,True,63.439,"LINESTRING (-0.0648759 52.2160162, -0.0647391 52.216042, -0.0646511 52.2160804, -0.0646282 52.2160904, -0.0645236 52.2161758, -0.0644499 52.2162359, -0.0643318 52.2163421, -0.0642618 52.2164061, -0.064251 52.216416)",Jeavons Lane,,
4949745,False,,residential,,False,70.08299999999998,"LINESTRING (-0.0648759 52.2160162, -0.0648612 52.2159176, -0.0648606 52.2159116, -0.0648526 52.2158305, -0.0648534 52.2158197, -0.0648552 52.2157954, -0.0648587 52.2157482, -0.0648681 52.2157192, -0.0648861 52.2156801, -0.0649421 52.2156203, -0.0650285 52.2155631, -0.0651892 52.2155028, -0.0652297 52.2154876)",Tithe Way,,
4949745,False,,residential,,True,70.083,"LINESTRING (-0.0652297 52.2154876, -0.0651892 52.2155028, -0.0650285 52.2155631, -0.0649421 52.2156203, -0.0648861 52.2156801, -0.0648681 52.2157192, -0.0648587 52.2157482, -0.0648552 52.2157954, -0.0648534 52.2158197, -0.0648526 52.2158305, -0.0648606 52.2159116, -0.0648612 52.2159176, -0.0648759 52.2160162)",Tithe Way,,
4937644,False,2,tertiary,,True,73.005,"LINESTRING (-0.0689956 52.2156614, -0.0690972 52.2158086, -0.0691058 52.2158211, -0.0691406 52.2159255, -0.0691108 52.2160296, -0.0690458 52.2161055, -0.0690374 52.2161152, -0.0689795 52.2161734, -0.0688996 52.2162675)",Monkfield Lane,,
4937644,False,2,tertiary,,False,73.005,"LINESTRING (-0.0688996 52.2162675, -0.0689795 52.2161734, -0.0690374 52.2161152, -0.0690458 52.2161055, -0.0691108 52.2160296, -0.0691406 52.2159255, -0.0691058 52.2158211, -0.0690972 52.2158086, -0.0689956 52.2156614)",Monkfield Lane,,
4937644,False,2,tertiary,,True,52.974000000000004,"LINESTRING (-0.0688996 52.2162675, -0.0686836 52.2164971, -0.0686152 52.216577, -0.0685775 52.2166301, -0.0685637 52.2166928)",Monkfield Lane,,
4949840,False,,residential,,True,65.50399999999999,"LINESTRING (-0.0688996 52.2162675, -0.0690088 52.2163093, -0.0690743 52.2163308, -0.0693459 52.2164217, -0.0693868 52.2164375, -0.0695198 52.2164887, -0.0696273 52.2165302, -0.069731 52.2165627)",Kemmann Lane,,
4937644,False,2,tertiary,,False,52.974000000000004,"LINESTRING (-0.0685637 52.2166928, -0.0685775 52.2166301, -0.0686152 52.216577, -0.0686836 52.2164971, -0.0688996 52.2162675)",Monkfield Lane,,
4937644,False,2,tertiary,,True,56.849,"LINESTRING (-0.0685637 52.2166928, -0.0685634 52.2167308, -0.0685862 52.2167935, -0.0686436 52.2169261, -0.0686328 52.217059, -0.0685899 52.2171149, -0.0685365 52.2171846)",Monkfield Lane,,
4949851,False,,residential,,False,33.353,"LINESTRING (-0.0685637 52.2166928, -0.0684763 52.2166886, -0.0683403 52.2166853, -0.0682147 52.2167037, -0.0680818 52.2167232)",Maple Close,,
4937644,False,2,tertiary,,False,56.849,"LINESTRING (-0.0685365 52.2171846, -0.0685899 52.2171149, -0.0686328 52.217059, -0.0686436 52.2169261, -0.0685862 52.2167935, -0.0685634 52.2167308, -0.0685637 52.2166928)",Monkfield Lane,,
4937644,False,2,tertiary,,True,119.329,"LINESTRING (-0.0685365 52.2171846, -0.0684693 52.2172722, -0.0683687 52.2173999, -0.0682721 52.2175475, -0.0682245 52.2176711, -0.0682188 52.217716, -0.0682133 52.217777, -0.068199 52.2178727, -0.0682309 52.2180877, -0.0682811 52.2181468, -0.0683497 52.2181948)",Monkfield Lane,,
4949784,False,,residential,,False,77.534,"LINESTRING (-0.0685365 52.2171846, -0.0686925 52.2172252, -0.0689228 52.2172858, -0.069056 52.2173052, -0.0692084 52.2172899, -0.0693821 52.2172721, -0.0694482 52.2172673, -0.0695087 52.2172713, -0.069566 52.2172869, -0.0696149 52.2173086)",Priory Walk,,
4949751,False,,residential,,False,32.330999999999996,"LINESTRING (-0.0644531 52.2170542, -0.064516 52.2171316, -0.0645206 52.2171663, -0.0645214 52.2171725, -0.0645136 52.2172115, -0.0644776 52.2172726, -0.0644211 52.2173204)",Chervil Way,,
4949751,False,,residential,,True,34.303999999999995,"LINESTRING (-0.0644531 52.2170542, -0.064363 52.2170081, -0.0642967 52.2169712, -0.0642685 52.2169586, -0.0642527 52.216953, -0.064129 52.2169207, -0.0640276 52.2168963)",Chervil Way,,
4949752,False,,residential,,False,47.839,"LINESTRING (-0.0644531 52.2170542, -0.0645512 52.2169825, -0.0647199 52.2168591, -0.0648564 52.2167591, -0.0649104 52.2167281)",Goldcrest Court,,
4949749,False,,residential,,False,119.857,"LINESTRING (-0.0644211 52.2173204, -0.0646712 52.217462, -0.0647347 52.2174966, -0.0648405 52.2175543, -0.0648617 52.2175765, -0.064892 52.2176208, -0.0649027 52.2176575, -0.0649822 52.2179311, -0.064992 52.217947, -0.0649999 52.2179598, -0.0650659 52.2179776, -0.0651536 52.217979, -0.0651991 52.2179742, -0.0654967 52.2179454)",Chaffinch Walk,,
4949751,False,,residential,,False,37.776,"LINESTRING (-0.0644211 52.2173204, -0.0642842 52.2174095, -0.0642688 52.2174195, -0.0642001 52.2174868, -0.0641682 52.217518, -0.0640925 52.2175921)",Chervil Way,,
4949751,False,,residential,,True,32.331,"LINESTRING (-0.0644211 52.2173204, -0.0644776 52.2172726, -0.0645136 52.2172115, -0.0645214 52.2171725, -0.0645206 52.2171663, -0.064516 52.2171316, -0.0644531 52.2170542)",Chervil Way,,
4949751,False,,residential,,False,6.46,"LINESTRING (-0.0640925 52.2175921, -0.0640442 52.2176421)",Chervil Way,,
90081307,False,,residential,,False,8.006,"LINESTRING (-0.0640925 52.2175921, -0.0641901 52.2176322)",Chervil Way,,
4949751,False,,residential,,True,37.775999999999996,"LINESTRING (-0.0640925 52.2175921, -0.0641682 52.217518, -0.0642001 52.2174868, -0.0642688 52.2174195, -0.0642842 52.2174095, -0.0644211 52.2173204)",Chervil Way,,
4949749,False,,residential,,True,7.579,"LINESTRING (-0.0656066 52.2179348, -0.0655798 52.2179374, -0.0654967 52.2179454)",Chaffinch Walk,,
4949764,False,,residential,,True,86.684,"LINESTRING (-0.0654487 52.2170399, -0.0654972 52.2170053, -0.065532 52.2169804, -0.0656324 52.2169257, -0.0656666 52.2169071, -0.0657659 52.2168343, -0.0658057 52.2168096, -0.0659502 52.2167576, -0.0660636 52.2166949, -0.0661769 52.21659, -0.0662067 52.2165523, -0.066211 52.216455)",Woodland Walk,,
"[42926601, 4937661]",False,2,tertiary,,False,41.751,"LINESTRING (-0.066211 52.216455, -0.0662696 52.2164467, -0.0663443 52.2164343, -0.0664072 52.2164167, -0.0664713 52.2163891, -0.0665306 52.2163535, -0.0665749 52.2163114, -0.0666087 52.2162575, -0.0666413 52.2162204)",Jeavons Lane,,
4937661,False,,tertiary,,True,105.655,"LINESTRING (-0.066211 52.216455, -0.0661294 52.2164517, -0.0660566 52.2164425, -0.0659455 52.2164051, -0.0657646 52.2163253, -0.0657557 52.2163214, -0.0657461 52.2163171, -0.065522 52.2162161, -0.0654175 52.216169, -0.0652197 52.2160823, -0.0650818 52.2160303, -0.0650513 52.2160243, -0.0649796 52.216015, -0.0649135 52.2160141, -0.0648759 52.2160162)",Jeavons Lane,,
4949764,False,,residential,,False,86.684,"LINESTRING (-0.066211 52.216455, -0.0662067 52.2165523, -0.0661769 52.21659, -0.0660636 52.2166949, -0.0659502 52.2167576, -0.0658057 52.2168096, -0.0657659 52.2168343, -0.0656666 52.2169071, -0.0656324 52.2169257, -0.065532 52.2169804, -0.0654972 52.2170053, -0.0654487 52.2170399)",Woodland Walk,,
40379693,False,,residential,,True,7.945,"LINESTRING (-0.0680034 52.2166703, -0.0680205 52.2166818, -0.0680818 52.2167232)",Maple Close,,
4949851,False,,residential,,False,22.62,"LINESTRING (-0.0680818 52.2167232, -0.0680302 52.2167832, -0.0679391 52.2168892, -0.0679271 52.2169032)",Maple Close,,
4949851,False,,residential,,True,33.353,"LINESTRING (-0.0680818 52.2167232, -0.0682147 52.2167037, -0.0683403 52.2166853, -0.0684763 52.2166886, -0.0685637 52.2166928)",Maple Close,,
40379693,False,,residential,,False,7.945,"LINESTRING (-0.0680818 52.2167232, -0.0680205 52.2166818, -0.0680034 52.2166703)",Maple Close,,
4949851,False,,residential,,True,22.62,"LINESTRING (-0.0679271 52.2169032, -0.0679391 52.2168892, -0.0680302 52.2167832, -0.0680818 52.2167232)",Maple Close,,
4949755,False,,residential,,True,17.538,"LINESTRING (-0.0672753 52.2166792, -0.0672904 52.2166658, -0.0672965 52.2166607, -0.0673437 52.2166174, -0.0673879 52.2165769, -0.067394 52.2165712, -0.0673854 52.2165442)",Elm Tree Close,,
4949840,False,,residential,,False,93.254,"LINESTRING (-0.0710211 52.2159097, -0.0709901 52.215983, -0.0709691 52.2160549, -0.0709112 52.2161505, -0.0708315 52.2161751, -0.0707519 52.2161829, -0.0707055 52.2161797, -0.0706665 52.2161771, -0.0705747 52.2161696, -0.0705 52.2161938, -0.0704245 52.2162406, -0.0702731 52.2163343, -0.0701296 52.2164232)",Kemmann Lane,,
4949840,False,,residential,,False,32.671,"LINESTRING (-0.0701296 52.2164232, -0.0699613 52.2165179, -0.0699272 52.2165371, -0.0698235 52.2165634, -0.069731 52.2165627)",Kemmann Lane,,
4949840,False,,residential,,True,93.25399999999999,"LINESTRING (-0.0701296 52.2164232, -0.0702731 52.2163343, -0.0704245 52.2162406, -0.0705 52.2161938, -0.0705747 52.2161696, -0.0706665 52.2161771, -0.0707055 52.2161797, -0.0707519 52.2161829, -0.0708315 52.2161751, -0.0709112 52.2161505, -0.0709691 52.2160549, -0.0709901 52.215983, -0.0710211 52.2159097)",Kemmann Lane,,
4949842,False,,residential,,False,54.065,"LINESTRING (-0.0701296 52.2164232, -0.0701854 52.2164585, -0.070222 52.2164807, -0.070408 52.2165992, -0.0704157 52.2166041, -0.0704427 52.2166214, -0.0705302 52.2166776, -0.0705394 52.2166995, -0.0705476 52.216719, -0.0704881 52.2167512, -0.0704778 52.2167576, -0.0704407 52.2167806)",Douglas Way,,
4949840,False,,residential,,False,65.504,"LINESTRING (-0.069731 52.2165627, -0.0696273 52.2165302, -0.0695198 52.2164887, -0.0693868 52.2164375, -0.0693459 52.2164217, -0.0690743 52.2163308, -0.0690088 52.2163093, -0.0688996 52.2162675)",Kemmann Lane,,
4949840,False,,residential,,True,32.671,"LINESTRING (-0.069731 52.2165627, -0.0698235 52.2165634, -0.0699272 52.2165371, -0.0699613 52.2165179, -0.0701296 52.2164232)",Kemmann Lane,,
4949841,False,,residential,,False,39.976,"LINESTRING (-0.069731 52.2165627, -0.0696932 52.2166271, -0.0696163 52.2167581, -0.0695909 52.2168014, -0.069535 52.2168971, -0.0695324 52.216901)",Saunders Court,,
4949841,False,,residential,,True,5.765,"LINESTRING (-0.0695025 52.2169495, -0.0695324 52.216901)",Saunders Court,,
"[4949864, 4949865]",False,2,tertiary,,True,177.66500000000002,"LINESTRING (-0.0764601 52.2180478, -0.0763442 52.2180768, -0.0762548 52.2180991, -0.0760957 52.218122, -0.0759506 52.218104, -0.0758186 52.2180611, -0.075696 52.2179845, -0.0755741 52.2178923, -0.0753599 52.2177438, -0.0751806 52.2176397, -0.0751031 52.2175949, -0.0745322 52.2172622, -0.0744601 52.2172276)",School Lane,,
4950053,False,,residential,,False,62.43800000000001,"LINESTRING (-0.0764601 52.2180478, -0.076516 52.2181501, -0.0765588 52.2182267, -0.0766026 52.2183051, -0.076674 52.2184329, -0.0766947 52.21847, -0.0767361 52.2185441, -0.0767423 52.2185811)",Quidditch Lane,,
4949902,False,,residential,,False,35.548,"LINESTRING (-0.0767423 52.2185811, -0.0768291 52.2185907, -0.0770083 52.2186088, -0.0770908 52.2186177, -0.0771377 52.2186272, -0.0771836 52.2186416, -0.0772444 52.2186592)",Wattle Close,,
4950053,False,,residential,,False,39.371,"LINESTRING (-0.0767423 52.2185811, -0.0767146 52.218622, -0.076576 52.2187219, -0.0764785 52.2187889, -0.0764442 52.2188119, -0.0763818 52.2188552)",Quidditch Lane,,
4950053,False,,residential,,True,62.437999999999995,"LINESTRING (-0.0767423 52.2185811, -0.0767361 52.2185441, -0.0766947 52.21847, -0.076674 52.2184329, -0.0766026 52.2183051, -0.0765588 52.2182267, -0.076516 52.2181501, -0.0764601 52.2180478)",Quidditch Lane,,
31475688,False,,unclassified,,True,9.963,"LINESTRING (-0.0773155 52.2218357, -0.077245 52.2219142)",,,
31475688,False,,unclassified,,False,9.963,"LINESTRING (-0.077245 52.2219142, -0.0773155 52.2218357)",,,
43178009,False,,unclassified,,True,378.1840000000001,"LINESTRING (-0.077245 52.2219142, -0.0769222 52.2218101, -0.0764436 52.221694, -0.0759013 52.2216046, -0.0755427 52.2215721, -0.0749642 52.221562, -0.0746356 52.2215819, -0.0739862 52.2216283, -0.0735155 52.2216297, -0.073136 52.2216127, -0.0728341 52.2215883, -0.0723502 52.2215091, -0.0718511 52.221402)",Cambourne Business Park,,
31475692,False,,unclassified,,False,16.85,"LINESTRING (-0.0761868 52.2241403, -0.0762471 52.2240986, -0.0763509 52.2240269)",,,
89755286,False,,unclassified,,True,93.161,"LINESTRING (-0.0761868 52.2241403, -0.0759378 52.2240267, -0.0755606 52.2238641, -0.0752035 52.2237107, -0.0750751 52.2236524)",Sheepfold Lane,,
31475692,False,,unclassified,,True,16.85,"LINESTRING (-0.0763509 52.2240269, -0.0762471 52.2240986, -0.0761868 52.2241403)",,,
4949864,False,2,tertiary,,False,44.789,"LINESTRING (-0.07384 52.2171032, -0.073976 52.2171239, -0.0742792 52.2171728, -0.0744098 52.2172034, -0.0744601 52.2172276)",School Lane,,
4949864,False,2,tertiary,,True,40.798,"LINESTRING (-0.07384 52.2171032, -0.0734138 52.2170393, -0.0732539 52.2170346)",School Lane,,
35823329,False,,residential,,False,26.243,"LINESTRING (-0.07384 52.2171032, -0.0738081 52.2171758, -0.0737369 52.2173306)",Reans Meadow,,
35823329,False,,residential,,False,11.814,"LINESTRING (-0.0737369 52.2173306, -0.0735661 52.217349)",Reans Meadow,,
35823330,False,,residential,,False,6.486,"LINESTRING (-0.0737369 52.2173306, -0.0738087 52.2173689)",Reans Meadow,,
35823329,False,,residential,,True,26.243,"LINESTRING (-0.0737369 52.2173306, -0.0738081 52.2171758, -0.07384 52.2171032)",Reans Meadow,,
35823329,False,,residential,,True,11.814,"LINESTRING (-0.0735661 52.217349, -0.0737369 52.2173306)",Reans Meadow,,
35823330,False,,residential,,True,6.486,"LINESTRING (-0.0738087 52.2173689, -0.0737369 52.2173306)",Reans Meadow,,
"[4937778, 106345034]",False,,residential,,True,33.745,"LINESTRING (-0.0690143 52.2231803, -0.0689879 52.2231788, -0.0689609 52.2231772, -0.0689441 52.2231807, -0.068924 52.2231896, -0.0687944 52.2232707, -0.0687559 52.2232948, -0.0687452 52.2232949, -0.0686779 52.2232952, -0.0686144 52.2232645)","['New Hall Lane', 'Garstones']",,
4936111,True,,tertiary,60 mph,False,15.92,"LINESTRING (-0.0706909 52.2211049, -0.0707943 52.2210716, -0.0709076 52.221054)",,roundabout,
89748016,True,,unclassified,,False,47.584,"LINESTRING (-0.0728502 52.2231111, -0.0727751 52.223121, -0.0726718 52.223144, -0.0725833 52.223176, -0.072538 52.2231984, -0.0724881 52.2232319, -0.0724291 52.2232795, -0.0723533 52.223379)",Sheepfold Lane,approach,
89755286,False,,unclassified,,False,78.39699999999999,"LINESTRING (-0.0728502 52.2231111, -0.0730223 52.2231264, -0.0733836 52.2231976, -0.073941 52.2233294)",Sheepfold Lane,,
4936107,True,,tertiary,70 mph,False,62.634,"LINESTRING (-0.0723533 52.223379, -0.0723011 52.2237918, -0.0723366 52.2238711, -0.0723761 52.2239336)",Cambourne Road,,
4936111,True,,tertiary,60 mph,False,37.318,"LINESTRING (-0.0707047 52.2216085, -0.0706008 52.2215538, -0.0705254 52.2214838, -0.0704842 52.2214038, -0.0704806 52.2213199)",,roundabout,
4949784,False,,residential,,True,77.53399999999999,"LINESTRING (-0.0696149 52.2173086, -0.069566 52.2172869, -0.0695087 52.2172713, -0.0694482 52.2172673, -0.0693821 52.2172721, -0.0692084 52.2172899, -0.069056 52.2173052, -0.0689228 52.2172858, -0.0686925 52.2172252, -0.0685365 52.2171846)",Priory Walk,,
89986045,False,,residential,,True,10.982,"LINESTRING (-0.0685097 52.2233396, -0.0686144 52.2232645)",,,
89986045,False,,residential,,False,10.982,"LINESTRING (-0.0686144 52.2232645, -0.0685097 52.2233396)",,,
"[106345034, 4937778]",False,,residential,,False,33.745,"LINESTRING (-0.0686144 52.2232645, -0.0686779 52.2232952, -0.0687452 52.2232949, -0.0687559 52.2232948, -0.0687944 52.2232707, -0.068924 52.2231896, -0.0689441 52.2231807, -0.0689609 52.2231772, -0.0689879 52.2231788, -0.0690143 52.2231803)","['New Hall Lane', 'Garstones']",,
106345034,False,,residential,,True,49.793,"LINESTRING (-0.0686144 52.2232645, -0.0685336 52.2232259, -0.0683794 52.2231521, -0.0682185 52.2230761, -0.0680515 52.2229967, -0.068037 52.2229899)",New Hall Lane,,
4937736,False,,residential,,True,2.93,"LINESTRING (-0.0659776 52.2204474, -0.0659964 52.2204237)",Smithy Way,,
90079406,False,,residential,,False,12.807,"LINESTRING (-0.0659776 52.2204474, -0.0658073 52.2203986)",Smithy Way,,
4937736,False,,residential,,False,24.335,"LINESTRING (-0.0659776 52.2204474, -0.0659447 52.2204878, -0.0659028 52.2205392, -0.065849 52.2206051, -0.0658293 52.2206293, -0.065818 52.2206432)",Smithy Way,,
4949751,False,,residential,,True,6.46,"LINESTRING (-0.0640442 52.2176421, -0.0640925 52.2175921)",Chervil Way,,
4949841,False,,residential,,False,5.765,"LINESTRING (-0.0695324 52.216901, -0.0695025 52.2169495)",Saunders Court,,
90177401,False,,residential,,False,8.235,"LINESTRING (-0.0695324 52.216901, -0.0696463 52.2169258)",,,
4949841,False,,residential,,True,39.976,"LINESTRING (-0.0695324 52.216901, -0.069535 52.2168971, -0.0695909 52.2168014, -0.0696163 52.2167581, -0.0696932 52.2166271, -0.069731 52.2165627)",Saunders Court,,
90177401,False,,residential,,True,8.235,"LINESTRING (-0.0696463 52.2169258, -0.0695324 52.216901)",,,
4949842,False,,residential,,True,54.065,"LINESTRING (-0.0704407 52.2167806, -0.0704778 52.2167576, -0.0704881 52.2167512, -0.0705476 52.216719, -0.0705394 52.2166995, -0.0705302 52.2166776, -0.0704427 52.2166214, -0.0704157 52.2166041, -0.070408 52.2165992, -0.070222 52.2164807, -0.0701854 52.2164585, -0.0701296 52.2164232)",Douglas Way,,
90081307,False,,residential,,True,8.006,"LINESTRING (-0.0641901 52.2176322, -0.0640925 52.2175921)",Chervil Way,,
94246846,False,,residential,,True,8.458,"LINESTRING (-0.0654781 52.2178702, -0.0654838 52.2178932, -0.0654967 52.2179454)",,,
4949749,False,,residential,,False,7.579,"LINESTRING (-0.0654967 52.2179454, -0.0655798 52.2179374, -0.0656066 52.2179348)",Chaffinch Walk,,
4949749,False,,residential,,True,119.857,"LINESTRING (-0.0654967 52.2179454, -0.0651991 52.2179742, -0.0651536 52.217979, -0.0650659 52.2179776, -0.0649999 52.2179598, -0.064992 52.217947, -0.0649822 52.2179311, -0.0649027 52.2176575, -0.064892 52.2176208, -0.0648617 52.2175765, -0.0648405 52.2175543, -0.0647347 52.2174966, -0.0646712 52.217462, -0.0644211 52.2173204)",Chaffinch Walk,,
94246846,False,,residential,,False,8.458,"LINESTRING (-0.0654967 52.2179454, -0.0654838 52.2178932, -0.0654781 52.2178702)",,,
4949755,False,,residential,,False,62.47800000000001,"LINESTRING (-0.0666413 52.2162204, -0.0667881 52.2162765, -0.0668566 52.2163056, -0.0669696 52.2163536, -0.0669774 52.2163569, -0.0670075 52.2163698, -0.0670162 52.2163734, -0.067086 52.2164031, -0.0672249 52.2164622, -0.0672628 52.2164783, -0.0673647 52.2165217, -0.0673854 52.2165442)",Elm Tree Close,,
"[42926601, 4937661]",False,2,tertiary,,True,41.751000000000005,"LINESTRING (-0.0666413 52.2162204, -0.0666087 52.2162575, -0.0665749 52.2163114, -0.0665306 52.2163535, -0.0664713 52.2163891, -0.0664072 52.2164167, -0.0663443 52.2164343, -0.0662696 52.2164467, -0.066211 52.216455)",Jeavons Lane,,
94598605,False,,residential,,True,15.408000000000001,"LINESTRING (-0.0675381 52.2164488, -0.0675102 52.2164756, -0.0674941 52.2164911, -0.067463 52.2165211, -0.0673854 52.2165442)",,,
4949755,False,,residential,,False,17.538,"LINESTRING (-0.0673854 52.2165442, -0.067394 52.2165712, -0.0673879 52.2165769, -0.0673437 52.2166174, -0.0672965 52.2166607, -0.0672904 52.2166658, -0.0672753 52.2166792)",Elm Tree Close,,
