osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
4877065,Tickhill Road,trunk,False,False,7.383,,A631,,"LINESTRING (-1.022431 53.4303545, -1.0225412 53.4303644)"
4877065,Tickhill Road,trunk,False,True,118.099,,A631,,"LINESTRING (-1.022431 53.4303545, -1.0219187 53.4302985, -1.0213962 53.43021, -1.0209734 53.4301161, -1.020956 53.4301112, -1.0207195 53.4300665)"
21050394,Top Street,residential,False,True,83.14,,,,"LINESTRING (-1.022431 53.4303545, -1.0222545 53.4307009, -1.0221741 53.4310836)"
4877065,Tickhill Road,trunk,False,False,33.089,,A631,,"LINESTRING (-1.0259583 53.4309202, -1.0264412 53.4309962)"
56995050,Oak Tree Road,residential,False,False,73.698,,,,"LINESTRING (-1.0259583 53.4309202, -1.0257469 53.4315709)"
4877065,Tickhill Road,trunk,False,True,133.552,,A631,,"LINESTRING (-1.0259583 53.4309202, -1.0252945 53.4307538, -1.0248117 53.4306386, -1.0244035 53.4305674, -1.0240608 53.4305241)"
48231677,Church Street,residential,False,False,60.465999999999994,,,,"LINESTRING (-1.0197892 53.4284642, -1.0198724 53.4284085, -1.0201742 53.4279751)"
48231677,Church Street,residential,False,True,197.745,,,,"LINESTRING (-1.0197892 53.4284642, -1.0197174 53.4285191, -1.0195422 53.4286533, -1.0193241 53.4288597, -1.0190426 53.4292028, -1.0187262 53.4296537, -1.0184488 53.4300444)"
48231677,Church Street,residential,False,False,7.366,,,,"LINESTRING (-1.018497 53.4301041, -1.0184488 53.4300444)"
56995048,School Walk,residential,False,True,93.538,,,,"LINESTRING (-1.018497 53.4301041, -1.0177957 53.4308342)"
29779635,Wharf Street,residential,False,True,142.985,,,,"LINESTRING (-1.018497 53.4301041, -1.0195136 53.4303983, -1.0199859 53.430516, -1.0204397 53.4306625)"
56995057,,residential,False,False,103.543,,,,"LINESTRING (-1.018497 53.4301041, -1.018222 53.4300474, -1.0177447 53.430028, -1.0169545 53.429985)"
29779373,Church Street,residential,False,False,124.419,,,,"LINESTRING (-1.0207449 53.4269091, -1.0201742 53.4279751)"
56995053,Cock Hill Lane,residential,False,False,84.146,,,,"LINESTRING (-1.0207449 53.4269091, -1.0219511 53.427146)"
56995053,Cock Hill Lane,residential,False,True,72.547,,,,"LINESTRING (-1.0207449 53.4269091, -1.0197011 53.426712)"
48012149,Station Road,residential,False,False,46.44,,,,"LINESTRING (-1.0164134 53.4341993, -1.0164546 53.4342368, -1.0164688 53.4342562, -1.0164729 53.434275, -1.016464 53.4343002, -1.0164556 53.434321, -1.0162548 53.4345803)"
62280170,Station Road,primary,False,False,51.199999999999996,,A614,30 mph,"LINESTRING (-1.0164134 53.4341993, -1.0164762 53.4341495, -1.0165506 53.4340948, -1.0166091 53.4340397, -1.0167031 53.4339217, -1.0167991 53.4338028)"
48012149,Station Road,residential,False,False,106.71199999999999,,,,"LINESTRING (-1.0162548 53.4345803, -1.0158773 53.4349896, -1.0157464 53.4351612, -1.015543 53.4354402)"
48012149,Station Road,residential,False,True,46.44,,,,"LINESTRING (-1.0162548 53.4345803, -1.0164556 53.434321, -1.016464 53.4343002, -1.0164729 53.434275, -1.0164688 53.4342562, -1.0164546 53.4342368, -1.0164134 53.4341993)"
"[62279984, 48012154]","['South Avenue', 'Spring Gardens']",residential,False,True,177.17900000000003,,,,"LINESTRING (-1.0162548 53.4345803, -1.0168658 53.4347852, -1.0173568 53.4349474, -1.0174892 53.4350149, -1.0175499 53.4350625, -1.0176112 53.4351275, -1.0177006 53.4352619, -1.017743 53.4353053, -1.0178206 53.4353455, -1.0180931 53.435447, -1.0183104 53.4355333)"
21050394,Top Street,residential,False,False,83.14,,,,"LINESTRING (-1.0221741 53.4310836, -1.0222545 53.4307009, -1.022431 53.4303545)"
21050394,Top Street,residential,False,True,115.04599999999999,,,,"LINESTRING (-1.0221741 53.4310836, -1.0220884 53.4314854, -1.022048 53.4316809, -1.0219323 53.432108)"
48012618,Scot Lane,residential,False,True,124.59599999999998,,,,"LINESTRING (-1.0221741 53.4310836, -1.0220383 53.4310652, -1.0218371 53.431038, -1.0217164 53.4310133, -1.0214388 53.4309509, -1.0209936 53.4308327, -1.0206315 53.4307264, -1.0204397 53.4306625)"
56995043,Ash Tree Avenue,residential,False,False,119.061,,,,"LINESTRING (-1.0252837 53.4331103, -1.0250149 53.434169)"
56995051,Lime Tree Crescent,residential,False,False,50.242,,,,"LINESTRING (-1.0252837 53.4331103, -1.0260308 53.4331881)"
56995051,Lime Tree Crescent,residential,False,True,33.953,,,,"LINESTRING (-1.0252837 53.4331103, -1.0247807 53.4330517)"
13793119,Martin Lane,residential,False,True,4.359,,,,"LINESTRING (-1.0250149 53.434169, -1.0249501 53.4341622)"
56995043,Ash Tree Avenue,residential,False,True,119.061,,,,"LINESTRING (-1.0250149 53.434169, -1.0252837 53.4331103)"
13793119,Martin Lane,residential,False,False,103.171,,,,"LINESTRING (-1.0250149 53.434169, -1.0260938 53.4342743, -1.0265518 53.4343192)"
56995044,Queen's Crescent,residential,False,False,96.10300000000001,,,,"LINESTRING (-1.0181292 53.4321051, -1.0171262 53.4317109, -1.0168798 53.4316892)"
62280170,Station Road,primary,False,False,34.795,,A614,30 mph,"LINESTRING (-1.0181292 53.4321051, -1.0182236 53.4320151, -1.0183229 53.4319433, -1.0184573 53.4318625)"
62280170,Station Road,primary,False,True,66.225,,A614,30 mph,"LINESTRING (-1.0181292 53.4321051, -1.0179875 53.4322403, -1.0178902 53.43236, -1.0176685 53.4326329)"
56995044,Queen's Crescent,residential,False,False,225.988,,,,"LINESTRING (-1.0168798 53.4316892, -1.016638 53.4317479, -1.0164979 53.431871, -1.0163649 53.4320928, -1.01636 53.432101, -1.0162024 53.432442, -1.0160792 53.4328283, -1.016088 53.4329829, -1.016182 53.4331171, -1.0164395 53.4332322, -1.0167994 53.4333508)"
56995044,Queen's Crescent,residential,False,True,96.10300000000001,,,,"LINESTRING (-1.0168798 53.4316892, -1.0171262 53.4317109, -1.0181292 53.4321051)"
61685551,,residential,False,True,67.205,,,,"LINESTRING (-1.0168798 53.4316892, -1.0168747 53.4315939, -1.0169527 53.4314889, -1.0171132 53.4314035, -1.0174316 53.4313581, -1.017522 53.4313119)"
56995044,Queen's Crescent,residential,False,True,19.907,,,,"LINESTRING (-1.0170718 53.4334264, -1.0167994 53.4333508)"
62279154,Sandy Lane,residential,False,False,71.47999999999999,,,,"LINESTRING (-1.0170718 53.4334264, -1.0177986 53.4336121, -1.0180572 53.4336879)"
62280170,Station Road,primary,False,False,96.73100000000001,,A614,30 mph,"LINESTRING (-1.0170718 53.4334264, -1.0171652 53.4332938, -1.0173683 53.4330054, -1.0174285 53.4329199, -1.0176685 53.4326329)"
62280170,Station Road,primary,False,True,45.587999999999994,,A614,30 mph,"LINESTRING (-1.0170718 53.4334264, -1.0169333 53.433623, -1.0167991 53.4338028)"
56995045,Idle Court,residential,False,False,98.19800000000001,,,,"LINESTRING (-1.0155921 53.4337169, -1.0160717 53.4338274, -1.0162132 53.4336509, -1.0164841 53.4337105, -1.0167991 53.4338028)"
56995045,Idle Court,residential,False,True,98.19800000000001,,,,"LINESTRING (-1.0167991 53.4338028, -1.0164841 53.4337105, -1.0162132 53.4336509, -1.0160717 53.4338274, -1.0155921 53.4337169)"
62280170,Station Road,primary,False,False,45.587999999999994,,A614,30 mph,"LINESTRING (-1.0167991 53.4338028, -1.0169333 53.433623, -1.0170718 53.4334264)"
62280170,Station Road,primary,False,True,51.2,,A614,30 mph,"LINESTRING (-1.0167991 53.4338028, -1.0167031 53.4339217, -1.0166091 53.4340397, -1.0165506 53.4340948, -1.0164762 53.4341495, -1.0164134 53.4341993)"
56995047,High Meadow,residential,False,False,69.827,,,,"LINESTRING (-1.023821 53.4311356, -1.0240608 53.4305241)"
56995047,High Meadow,residential,False,True,69.827,,,,"LINESTRING (-1.0240608 53.4305241, -1.023821 53.4311356)"
4877065,Tickhill Road,trunk,False,False,133.552,,A631,,"LINESTRING (-1.0240608 53.4305241, -1.0244035 53.4305674, -1.0248117 53.4306386, -1.0252945 53.4307538, -1.0259583 53.4309202)"
4877065,Tickhill Road,trunk,False,True,102.28899999999999,,A631,,"LINESTRING (-1.0240608 53.4305241, -1.0233263 53.4304313, -1.0230894 53.4304137, -1.0225412 53.4303644)"
56995048,School Walk,residential,False,False,93.538,,,,"LINESTRING (-1.0177957 53.4308342, -1.018497 53.4301041)"
56995050,Oak Tree Road,residential,False,True,73.698,,,,"LINESTRING (-1.0257469 53.4315709, -1.0259583 53.4309202)"
504267771,Elm Tree Drive,residential,False,True,113.888,,,,"LINESTRING (-1.0257469 53.4315709, -1.0274211 53.4318035)"
56995050,Oak Tree Road,residential,False,False,79.025,,,,"LINESTRING (-1.0257469 53.4315709, -1.0256227 53.4318099, -1.025243 53.432211)"
56995051,Lime Tree Crescent,residential,False,False,33.953,,,,"LINESTRING (-1.0247807 53.4330517, -1.0252837 53.4331103)"
56995050,Oak Tree Road,residential,False,True,99.20000000000002,,,,"LINESTRING (-1.0247807 53.4330517, -1.0248616 53.4327654, -1.0250169 53.4324655, -1.025243 53.432211)"
62278685,Sycamore Crescent,residential,False,True,277.585,,,,"LINESTRING (-1.0247807 53.4330517, -1.0236704 53.4329316, -1.0236283 53.432926, -1.0235711 53.4329038, -1.023542 53.4328801, -1.0235186 53.4328454, -1.0235081 53.4328029, -1.0235163 53.4327619, -1.0237743 53.4321157, -1.0238023 53.4320747, -1.0238338 53.4320566, -1.0238712 53.4320406, -1.0239191 53.4320302, -1.0239774 53.432026, -1.0240335 53.4320274, -1.0249955 53.4321547, -1.0250959 53.4321714, -1.0251881 53.4321908, -1.025243 53.432211)"
56995051,Lime Tree Crescent,residential,False,True,70.51,,,,"LINESTRING (-1.0274605 53.4319572, -1.0272817 53.4325823)"
56995051,Lime Tree Crescent,residential,False,False,18.180999999999997,,,,"LINESTRING (-1.0274605 53.4319572, -1.027479 53.4318902, -1.0274729 53.4318581, -1.0274559 53.4318315, -1.0274211 53.4318035)"
62278710,Chestnut Drive,residential,False,True,52.634,,,,"LINESTRING (-1.0274605 53.4319572, -1.0278655 53.4320155, -1.0280987 53.4320272, -1.0282424 53.4320307)"
504267771,Elm Tree Drive,residential,False,False,113.888,,,,"LINESTRING (-1.0274211 53.4318035, -1.0257469 53.4315709)"
56995051,Lime Tree Crescent,residential,False,True,18.181,,,,"LINESTRING (-1.0274211 53.4318035, -1.0274559 53.4318315, -1.0274729 53.4318581, -1.027479 53.4318902, -1.0274605 53.4319572)"
62278712,,residential,False,True,31.464000000000002,,,,"LINESTRING (-1.0274211 53.4318035, -1.0274744 53.4317718, -1.027498 53.4317348, -1.0275442 53.4315382)"
56995053,Cock Hill Lane,residential,False,False,72.547,,,,"LINESTRING (-1.0197011 53.426712, -1.0207449 53.4269091)"
56995054,Wentworth Court,residential,False,False,108.475,,,,"LINESTRING (-1.0175982 53.428438, -1.0178128 53.4279266, -1.0181946 53.4275402)"
332865497,Gainsborough Road,trunk,False,False,26.504,,A631,30 mph,"LINESTRING (-1.0181946 53.4275402, -1.0185752 53.4276136)"
56995054,Wentworth Court,residential,False,True,108.475,,,,"LINESTRING (-1.0181946 53.4275402, -1.0178128 53.4279266, -1.0175982 53.428438)"
56995055,The Pastures,residential,False,False,12.562,,,,"LINESTRING (-1.0188857 53.4270317, -1.0188201 53.4271377)"
56995055,The Pastures,residential,False,True,55.349,,,,"LINESTRING (-1.0185752 53.4276136, -1.0188201 53.4271377)"
332865497,Gainsborough Road,trunk,False,True,26.504,,A631,30 mph,"LINESTRING (-1.0185752 53.4276136, -1.0181946 53.4275402)"
332865497,Gainsborough Road,trunk,False,False,48.804,,A631,30 mph,"LINESTRING (-1.0185752 53.4276136, -1.0190809 53.4277148, -1.0192746 53.4277513)"
56995056,St Nicholas Way,residential,False,False,112.356,,,,"LINESTRING (-1.0176626 53.4292946, -1.0176374 53.4297258, -1.0184488 53.4300444)"
48231677,Church Street,residential,False,True,7.366,,,,"LINESTRING (-1.0184488 53.4300444, -1.018497 53.4301041)"
48231677,Church Street,residential,False,False,197.74500000000003,,,,"LINESTRING (-1.0184488 53.4300444, -1.0187262 53.4296537, -1.0190426 53.4292028, -1.0193241 53.4288597, -1.0195422 53.4286533, -1.0197174 53.4285191, -1.0197892 53.4284642)"
56995056,St Nicholas Way,residential,False,True,112.356,,,,"LINESTRING (-1.0184488 53.4300444, -1.0176374 53.4297258, -1.0176626 53.4292946)"
56995057,,residential,False,True,103.543,,,,"LINESTRING (-1.0169545 53.429985, -1.0177447 53.430028, -1.018222 53.4300474, -1.018497 53.4301041)"
56995063,Argosy Close,residential,False,True,61.393,,,,"LINESTRING (-1.0258842 53.4355718, -1.0258536 53.435535, -1.0258232 53.4354974, -1.0258162 53.4354557, -1.0258326 53.4354049, -1.0258594 53.4353611, -1.0261235 53.4350721)"
56995059,Hermes Close,residential,False,False,85.014,,,,"LINESTRING (-1.0272047 53.4353509, -1.027159 53.4354072, -1.0271419 53.4354017, -1.0269623 53.4353436, -1.0268282 53.4353002, -1.026744 53.4352729, -1.0266942 53.4352568, -1.0266552 53.4352442, -1.0265787 53.4352194, -1.0265707 53.4352168, -1.0261235 53.4350721)"
56995059,Hermes Close,residential,False,True,85.014,,,,"LINESTRING (-1.0261235 53.4350721, -1.0265707 53.4352168, -1.0265787 53.4352194, -1.0266552 53.4352442, -1.0266942 53.4352568, -1.026744 53.4352729, -1.0268282 53.4353002, -1.0269623 53.4353436, -1.0271419 53.4354017, -1.027159 53.4354072, -1.0272047 53.4353509)"
56995063,Argosy Close,residential,False,False,61.393,,,,"LINESTRING (-1.0261235 53.4350721, -1.0258594 53.4353611, -1.0258326 53.4354049, -1.0258162 53.4354557, -1.0258232 53.4354974, -1.0258536 53.435535, -1.0258842 53.4355718)"
56995063,Argosy Close,residential,False,True,89.339,,,,"LINESTRING (-1.0261235 53.4350721, -1.0264266 53.4347206, -1.0264499 53.4346461, -1.0265518 53.4343192)"
13793119,Martin Lane,residential,False,False,100.785,,,,"LINESTRING (-1.0234545 53.433996, -1.0247418 53.4341405, -1.0249501 53.4341622)"
13793119,Martin Lane,residential,False,True,131.078,,,,"LINESTRING (-1.0234545 53.433996, -1.0228843 53.4339348, -1.0215008 53.4338098)"
56995060,St Martin's Avenue,residential,False,False,282.251,,,,"LINESTRING (-1.0234545 53.433996, -1.023124 53.4352616, -1.0231053 53.4353006, -1.0230738 53.4353354, -1.0230329 53.4353674, -1.022971 53.4354001, -1.0228882 53.43543, -1.0228134 53.4354418, -1.02272 53.4354369, -1.0225604 53.4354237, -1.0211842 53.4352803)"
56995060,St Martin's Avenue,residential,False,True,282.251,,,,"LINESTRING (-1.0211842 53.4352803, -1.0225604 53.4354237, -1.02272 53.4354369, -1.0228134 53.4354418, -1.0228882 53.43543, -1.022971 53.4354001, -1.0230329 53.4353674, -1.0230738 53.4353354, -1.0231053 53.4353006, -1.023124 53.4352616, -1.0234545 53.433996)"
307629203,Doncaster Road,trunk,False,True,164.858,2,A638,40 mph,"LINESTRING (-1.0211842 53.4352803, -1.0212458 53.4349974, -1.0213158 53.4346339, -1.0215008 53.4338098)"
56995061,Westwood Road,residential,False,True,20.334,,,,"LINESTRING (-1.0270225 53.4300979, -1.0272273 53.4299617)"
56995062,Park Road,residential,False,False,28.808,,,,"LINESTRING (-1.0270225 53.4300979, -1.0267011 53.4302724)"
62280359,Beaufont Gardens,residential,False,True,68.27199999999999,,,,"LINESTRING (-1.0270225 53.4300979, -1.0273265 53.4303093, -1.0278797 53.4303725)"
56995062,Park Road,residential,False,True,28.808,,,,"LINESTRING (-1.0267011 53.4302724, -1.0270225 53.4300979)"
62280367,Cheyne Walk,residential,False,True,37.12,,,,"LINESTRING (-1.0267011 53.4302724, -1.0262545 53.4300708)"
56995062,Park Road,residential,False,False,83.006,,,,"LINESTRING (-1.0267011 53.4302724, -1.0265682 53.4304423, -1.0265164 53.4306736, -1.0264412 53.4309962)"
4877065,Tickhill Road,trunk,False,True,33.089,,A631,,"LINESTRING (-1.0264412 53.4309962, -1.0259583 53.4309202)"
56995062,Park Road,residential,False,True,83.006,,,,"LINESTRING (-1.0264412 53.4309962, -1.0265164 53.4306736, -1.0265682 53.4304423, -1.0267011 53.4302724)"
13793119,Martin Lane,residential,False,False,98.124,,,,"LINESTRING (-1.0265518 53.4343192, -1.0266409 53.4343286, -1.0273511 53.4344533, -1.027971 53.4345705)"
13793119,Martin Lane,residential,False,True,103.171,,,,"LINESTRING (-1.0265518 53.4343192, -1.0260938 53.4342743, -1.0250149 53.434169)"
56995063,Argosy Close,residential,False,False,89.339,,,,"LINESTRING (-1.0265518 53.4343192, -1.0264499 53.4346461, -1.0264266 53.4347206, -1.0261235 53.4350721)"
21050394,Top Street,residential,False,False,115.04599999999999,,,,"LINESTRING (-1.0219323 53.432108, -1.022048 53.4316809, -1.0220884 53.4314854, -1.0221741 53.4310836)"
21050394,Top Street,residential,False,True,46.197,,,,"LINESTRING (-1.0219323 53.432108, -1.0219263 53.4321391, -1.0218893 53.4323083, -1.021871 53.4323394, -1.0217912 53.432387, -1.0217064 53.4324233, -1.021633 53.4324497)"
61685765,Towngate,residential,False,False,46.119,,,,"LINESTRING (-1.0219323 53.432108, -1.0223881 53.4321185, -1.0223452 53.4322592)"
61685765,Towngate,residential,False,True,46.119,,,,"LINESTRING (-1.0223452 53.4322592, -1.0223881 53.4321185, -1.0219323 53.432108)"
56995050,Oak Tree Road,residential,False,False,99.2,,,,"LINESTRING (-1.025243 53.432211, -1.0250169 53.4324655, -1.0248616 53.4327654, -1.0247807 53.4330517)"
62278685,Sycamore Crescent,residential,False,False,277.5849999999999,,,,"LINESTRING (-1.025243 53.432211, -1.0251881 53.4321908, -1.0250959 53.4321714, -1.0249955 53.4321547, -1.0240335 53.4320274, -1.0239774 53.432026, -1.0239191 53.4320302, -1.0238712 53.4320406, -1.0238338 53.4320566, -1.0238023 53.4320747, -1.0237743 53.4321157, -1.0235163 53.4327619, -1.0235081 53.4328029, -1.0235186 53.4328454, -1.023542 53.4328801, -1.0235711 53.4329038, -1.0236283 53.432926, -1.0236704 53.4329316, -1.0247807 53.4330517)"
56995050,Oak Tree Road,residential,False,True,79.025,,,,"LINESTRING (-1.025243 53.432211, -1.0256227 53.4318099, -1.0257469 53.4315709)"
62278689,Lilac Grove,residential,False,False,107.71,,,,"LINESTRING (-1.0264717 53.4322597, -1.0262357 53.4326032, -1.0260308 53.4331881)"
56995051,Lime Tree Crescent,residential,False,False,15.633,,,,"LINESTRING (-1.0260308 53.4331881, -1.0262632 53.4332125)"
56995051,Lime Tree Crescent,residential,False,True,50.242,,,,"LINESTRING (-1.0260308 53.4331881, -1.0252837 53.4331103)"
62278689,Lilac Grove,residential,False,True,107.71,,,,"LINESTRING (-1.0260308 53.4331881, -1.0262357 53.4326032, -1.0264717 53.4322597)"
56995051,Lime Tree Crescent,residential,False,False,69.071,,,,"LINESTRING (-1.0271305 53.4331969, -1.0272817 53.4325823)"
56995051,Lime Tree Crescent,residential,False,True,62.217999999999996,,,,"LINESTRING (-1.0271305 53.4331969, -1.0271077 53.4332289, -1.0270648 53.4332536, -1.0270245 53.4332696, -1.0269441 53.43328, -1.0268703 53.433276, -1.0262632 53.4332125)"
62278705,Maple Grove,residential,False,True,52.461,,,,"LINESTRING (-1.0271305 53.4331969, -1.0273276 53.4332241, -1.0273947 53.4332385, -1.0274497 53.4332664, -1.0274805 53.4333024, -1.0274966 53.4333535, -1.0274939 53.4334262, -1.0274738 53.4335261)"
62278705,Maple Grove,residential,False,False,52.461,,,,"LINESTRING (-1.0274738 53.4335261, -1.0274939 53.4334262, -1.0274966 53.4333535, -1.0274805 53.4333024, -1.0274497 53.4332664, -1.0273947 53.4332385, -1.0273276 53.4332241, -1.0271305 53.4331969)"
62278709,Yew Tree Drive,residential,False,False,62.842,,,,"LINESTRING (-1.0282282 53.4326199, -1.0272817 53.4325823)"
56995051,Lime Tree Crescent,residential,False,False,70.51,,,,"LINESTRING (-1.0272817 53.4325823, -1.0274605 53.4319572)"
56995051,Lime Tree Crescent,residential,False,True,69.071,,,,"LINESTRING (-1.0272817 53.4325823, -1.0271305 53.4331969)"
62278709,Yew Tree Drive,residential,False,True,62.842,,,,"LINESTRING (-1.0272817 53.4325823, -1.0282282 53.4326199)"
62278710,Chestnut Drive,residential,False,False,52.634,,,,"LINESTRING (-1.0282424 53.4320307, -1.0280987 53.4320272, -1.0278655 53.4320155, -1.0274605 53.4319572)"
62278712,,residential,False,False,31.464000000000002,,,,"LINESTRING (-1.0275442 53.4315382, -1.027498 53.4317348, -1.0274744 53.4317718, -1.0274211 53.4318035)"
56995044,Queen's Crescent,residential,False,False,19.907,,,,"LINESTRING (-1.0167994 53.4333508, -1.0170718 53.4334264)"
62279680,Dukes Terrace,residential,False,True,95.728,,,,"LINESTRING (-1.0167994 53.4333508, -1.0174124 53.4325712)"
56995044,Queen's Crescent,residential,False,True,225.988,,,,"LINESTRING (-1.0167994 53.4333508, -1.0164395 53.4332322, -1.016182 53.4331171, -1.016088 53.4329829, -1.0160792 53.4328283, -1.0162024 53.432442, -1.01636 53.432101, -1.0163649 53.4320928, -1.0164979 53.431871, -1.016638 53.4317479, -1.0168798 53.4316892)"
62279148,,residential,False,False,18.3,,,,"LINESTRING (-1.0174124 53.4325712, -1.0176685 53.4326329)"
62279680,Dukes Terrace,residential,False,False,95.728,,,,"LINESTRING (-1.0174124 53.4325712, -1.0167994 53.4333508)"
62279680,Dukes Terrace,residential,False,True,12.133,,,,"LINESTRING (-1.0174124 53.4325712, -1.0174761 53.4324689)"
62279148,,residential,False,False,52.92,,,,"LINESTRING (-1.0176685 53.4326329, -1.0184082 53.4328126)"
62279148,,residential,False,True,18.3,,,,"LINESTRING (-1.0176685 53.4326329, -1.0174124 53.4325712)"
62280170,Station Road,primary,False,False,66.22500000000001,,A614,30 mph,"LINESTRING (-1.0176685 53.4326329, -1.0178902 53.43236, -1.0179875 53.4322403, -1.0181292 53.4321051)"
62280170,Station Road,primary,False,True,96.73100000000001,,A614,30 mph,"LINESTRING (-1.0176685 53.4326329, -1.0174285 53.4329199, -1.0173683 53.4330054, -1.0171652 53.4332938, -1.0170718 53.4334264)"
62279148,,residential,False,True,52.92,,,,"LINESTRING (-1.0184082 53.4328126, -1.0176685 53.4326329)"
62279680,Dukes Terrace,residential,False,False,12.133,,,,"LINESTRING (-1.0174761 53.4324689, -1.0174124 53.4325712)"
48012149,Station Road,residential,False,True,106.71199999999999,,,,"LINESTRING (-1.015543 53.4354402, -1.0157464 53.4351612, -1.0158773 53.4349896, -1.0162548 53.4345803)"
