osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
105073542,False,2,B4308,New Street,secondary,20 mph,False,25.101,"LINESTRING (-4.3075091 51.7398968, -4.3073667 51.739689)",
105073542,False,2,B4308,New Street,secondary,20 mph,True,25.101,"LINESTRING (-4.3073667 51.739689, -4.3075091 51.7398968)",
8501955,True,,,Castle Road,residential,,False,44.426,"LINESTRING (-4.3073667 51.739689, -4.3072522 51.7396121, -4.3069293 51.7393953)",
105073542,False,2,B4308,New Street,secondary,20 mph,False,153.519,"LINESTRING (-4.3073667 51.739689, -4.3082781 51.7388328, -4.3085568 51.7385224)",
54719033,True,,,Castle Street,residential,,False,20.312,"LINESTRING (-4.3079612 51.7385547, -4.3082284 51.7384773)",
157392177,False,,,Castle Street,residential,,True,26.565,"LINESTRING (-4.3087633 51.7383322, -4.308408 51.7384253)",
180465507,False,2,B4308,New Street,secondary,20 mph,True,25.485,"LINESTRING (-4.3087633 51.7383322, -4.3085568 51.7385224)",
50825824,False,2,B4308,,secondary,20 mph,False,32.059,"LINESTRING (-4.3087633 51.7383322, -4.3088843 51.7381774, -4.3089081 51.738062)",
"[29561984, 120018414, 120018415]",False,2,B4308,Bridge Street,secondary,20 mph,False,180.694,"LINESTRING (-4.3089081 51.738062, -4.308876 51.7379846, -4.3088004 51.7378844, -4.3087654 51.7378451, -4.3087095 51.7377822, -4.308566 51.7376211, -4.3085253 51.7375753, -4.3081161 51.7370011, -4.3079864 51.7368636, -4.30768 51.7366381)",yes
50825824,False,2,B4308,,secondary,20 mph,True,32.059,"LINESTRING (-4.3089081 51.738062, -4.3088843 51.7381774, -4.3087633 51.7383322)",
54724837,False,,,,unclassified,,True,44.605,"LINESTRING (-4.3089081 51.738062, -4.3091202 51.738058, -4.3095425 51.7379919)",
105073538,False,2,B4308,Causeway Street,secondary,20 mph,True,50.45,"LINESTRING (-4.3071637 51.7363162, -4.30768 51.7366381)",
25670999,True,,B4308,Lady Street,secondary,20 mph,False,261.461,"LINESTRING (-4.3071637 51.7363162, -4.3058318 51.7366187, -4.3047041 51.7368749, -4.3045244 51.7369157, -4.3042213 51.7369971, -4.3041875 51.7370034, -4.3040255 51.7370336, -4.3038834 51.7370403, -4.30376 51.737012, -4.3036956 51.7369805, -4.3036328 51.7369366)",
27109662,False,2,B4308,Causeway Street,secondary,20 mph,False,102.576,"LINESTRING (-4.3071637 51.7363162, -4.3064349 51.7358167, -4.3061774 51.7356251)",
25670973,False,2,B4308,Banc Pen-Dre,secondary,20 mph,False,192.83499999999998,"LINESTRING (-4.305596 51.7348868, -4.3056066 51.734617, -4.3056391 51.7345126, -4.305675 51.7344469, -4.3057492 51.7343316, -4.3058531 51.7342012, -4.3059787 51.734038, -4.3064494 51.733252)",
27109662,False,2,B4308,Causeway Street,secondary,20 mph,True,91.938,"LINESTRING (-4.305596 51.7348868, -4.3057601 51.7351733, -4.305882 51.735344, -4.3060078 51.7354849, -4.3061774 51.7356251)",
27014017,True,,B4308,Alstred Street,secondary,20 mph,False,218.16899999999998,"LINESTRING (-4.3031798 51.736103, -4.3034502 51.7359811, -4.3038448 51.7358031, -4.304292 51.7354005, -4.3047789 51.7351452, -4.3049679 51.7350723, -4.305596 51.7348868)",
180465497,False,2,B4308,Abbey Street,secondary,20 mph,True,98.44399999999999,"LINESTRING (-4.3031798 51.736103, -4.3032557 51.7362081, -4.303269 51.7362308, -4.3033201 51.7363177, -4.3034918 51.7365968, -4.303591 51.7367513, -4.3036366 51.7368709, -4.3036328 51.7369366)",
180465508,False,2,B4308,Monksford Street,secondary,20 mph,True,84.214,"LINESTRING (-4.3031798 51.736103, -4.3031136 51.7360403, -4.3030421 51.7359747, -4.3030304 51.7359639, -4.302899 51.7358394, -4.3027059 51.7357065, -4.302561 51.7356101, -4.3025119 51.7355814, -4.302407 51.7355202)",
54724837,False,,,,unclassified,,False,44.605,"LINESTRING (-4.3095425 51.7379919, -4.3091202 51.738058, -4.3089081 51.738062)",
