osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
87873668,2,A93,Station Road,primary,30 mph,False,False,146.469,"LINESTRING (-2.4999978 57.0510791, -2.5001901 57.0511056, -2.5005963 57.051137, -2.5013022 57.0511946, -2.5016009 57.051219, -2.5019532 57.0512446, -2.5023916 57.0512749)",
93359570,2,B974,Dee Street,secondary,30 mph,False,False,92.868,"LINESTRING (-2.5009877 57.0495852, -2.5010826 57.0497603, -2.5011604 57.0498652, -2.5012944 57.0499984, -2.5014049 57.0500792, -2.5015551 57.0501793, -2.5017299 57.0503052)",
"[96472986, 33233975]",,C1K B,"['Bridge Street', 'Kinneskie Road']",tertiary,30 mph,True,False,182.26,"LINESTRING (-2.5061597 57.0515676, -2.5062398 57.0513585, -2.5062885 57.0512295, -2.5063016 57.0511947, -2.5063057 57.0511848, -2.5064025 57.0509533, -2.5064244 57.0508475, -2.5064148 57.0508093, -2.5063332 57.0507771, -2.5062253 57.0507439, -2.5058492 57.0506645, -2.5056714 57.050628, -2.5055112 57.0506091, -2.5049134 57.0505444)",
483718560,2,A93,High Street,primary,30 mph,False,False,71.476,"LINESTRING (-2.5061597 57.0515676, -2.505816 57.0515337, -2.5055195 57.0515064, -2.5049964 57.0514542)",yes
"[483718560, 87873662]",2,A93,High Street,primary,30 mph,False,True,229.88299999999998,"LINESTRING (-2.5061597 57.0515676, -2.5065107 57.0516022, -2.5067279 57.0516244, -2.5067939 57.0516312, -2.5070133 57.0516525, -2.50748 57.0516977, -2.5075874 57.0517083, -2.5079056 57.0517397, -2.5081947 57.0517682, -2.509073 57.0518407, -2.5096516 57.0518896, -2.5099059 57.0519166)",yes
96468110,,,Eden Court,residential,30 mph,False,False,42.09,"LINESTRING (-2.5049134 57.0505444, -2.5049063 57.050826, -2.5048856 57.0508774, -2.5048807 57.0509216)",
96472986,,C1K B,Bridge Street,tertiary,30 mph,True,False,195.97600000000003,"LINESTRING (-2.5049134 57.0505444, -2.5043946 57.0505104, -2.5039021 57.0504551, -2.5035301 57.0504203, -2.5033882 57.0504066, -2.503248 57.0503936, -2.5025992 57.0503315, -2.5021626 57.0502866, -2.5019112 57.0502674, -2.501792 57.0502923, -2.5017299 57.0503052)",
93359570,2,B974,Dee Street,secondary,30 mph,False,False,119.14099999999999,"LINESTRING (-2.5017299 57.0503052, -2.5019079 57.0504285, -2.502073 57.050566, -2.5021358 57.0506168, -2.5023106 57.0507991, -2.502383 57.0509321, -2.5024157 57.0510482, -2.5024132 57.0511812, -2.5024079 57.0512152, -2.5023916 57.0512749)",
93359570,2,B974,Dee Street,secondary,30 mph,False,True,92.868,"LINESTRING (-2.5017299 57.0503052, -2.5015551 57.0501793, -2.5014049 57.0500792, -2.5012944 57.0499984, -2.5011604 57.0498652, -2.5010826 57.0497603, -2.5009877 57.0495852)",
33234210,,,Mount Street,residential,,False,False,29.729,"LINESTRING (-2.5063686 57.0538337, -2.5062003 57.0535825)",
33234210,,,Mount Street,residential,,False,True,64.583,"LINESTRING (-2.5063686 57.0538337, -2.5067209 57.054382)",
88967416,1,,Rosehill Crescent,residential,,False,False,98.34,"LINESTRING (-2.5063686 57.0538337, -2.5062819 57.0538508, -2.5061926 57.0538622, -2.5059249 57.0538589, -2.5054501 57.0538464, -2.5052764 57.0538382, -2.5051041 57.0538227, -2.5047593 57.0537897)",yes
33234210,,,Mount Street,residential,,False,True,29.729,"LINESTRING (-2.5062003 57.0535825, -2.5063686 57.0538337)",
33234210,,,Mount Street,residential,,False,False,66.72999999999999,"LINESTRING (-2.5062003 57.0535825, -2.5059637 57.05325, -2.50581 57.0530212)",
88967448,1,,Hollybank Crescent,residential,,False,False,88.13699999999999,"LINESTRING (-2.5062003 57.0535825, -2.5062977 57.0535653, -2.5063953 57.0535617, -2.5073894 57.0537452, -2.5074564 57.0537742, -2.5075007 57.0538141, -2.5075184 57.0538312)",yes
33234210,,,Mount Street,residential,,False,True,11.461,"LINESTRING (-2.505203 57.0521079, -2.5052715 57.052204)",
33234210,,,Mount Street,residential,,False,False,75.027,"LINESTRING (-2.505203 57.0521079, -2.5050713 57.0519081, -2.5049986 57.0517835, -2.5049725 57.0517337, -2.50497 57.0516776, -2.5049964 57.0514542)",
33234210,,,Mount Street,residential,,False,True,75.027,"LINESTRING (-2.5049964 57.0514542, -2.50497 57.0516776, -2.5049725 57.0517337, -2.5049986 57.0517835, -2.5050713 57.0519081, -2.505203 57.0521079)",
483718560,2,A93,High Street,primary,30 mph,False,False,158.798,"LINESTRING (-2.5049964 57.0514542, -2.5047931 57.0514385, -2.5043641 57.0514039, -2.5040847 57.051386, -2.5039946 57.0513798, -2.5036322 57.0513546, -2.5035226 57.051347, -2.5027057 57.051295, -2.5023916 57.0512749)",yes
483718560,2,A93,High Street,primary,30 mph,False,True,71.476,"LINESTRING (-2.5049964 57.0514542, -2.5055195 57.0515064, -2.505816 57.0515337, -2.5061597 57.0515676)",yes
"[33234210, 33234261]",2,,"['Mount Street', 'Burnett Road']",residential,,False,False,210.70000000000002,"LINESTRING (-2.5097914 57.0550668, -2.5093347 57.0549967, -2.5090783 57.0549573, -2.5085414 57.0548845, -2.5082713 57.0548449, -2.5078358 57.0547856, -2.5073284 57.0547099, -2.5070477 57.0546688, -2.5069749 57.0546483, -2.5069068 57.0546221, -2.5067209 57.054382)",
"[483718560, 87873662]",2,A93,High Street,primary,30 mph,False,False,229.883,"LINESTRING (-2.5099059 57.0519166, -2.5096516 57.0518896, -2.509073 57.0518407, -2.5081947 57.0517682, -2.5079056 57.0517397, -2.5075874 57.0517083, -2.50748 57.0516977, -2.5070133 57.0516525, -2.5067939 57.0516312, -2.5067279 57.0516244, -2.5065107 57.0516022, -2.5061597 57.0515676)",yes
33234543,,,Ramsay Road,residential,,False,False,288.96,"LINESTRING (-2.5011386 57.0525483, -2.5015984 57.0526306, -2.5020757 57.0527247, -2.5025431 57.0527878, -2.5029521 57.0528392, -2.5030846 57.0528559, -2.5035925 57.0528945, -2.5036637 57.0528999, -2.5043173 57.0529447, -2.5048641 57.0529816, -2.5056901 57.0530353, -2.50581 57.0530212)",
88967408,2,,Lawson Avenue,residential,30 mph,False,True,85.53400000000002,"LINESTRING (-2.5011386 57.0525483, -2.501101 57.0526134, -2.5010715 57.0526908, -2.5010439 57.0527812, -2.5010306 57.0529012, -2.5010232 57.0529986, -2.5010185 57.0531382, -2.501042 57.0533107)",
33234210,,,Mount Street,residential,,False,False,96.58000000000001,"LINESTRING (-2.50581 57.0530212, -2.5056635 57.0528346, -2.5052715 57.052204)",
33234210,,,Mount Street,residential,,False,True,66.72999999999999,"LINESTRING (-2.50581 57.0530212, -2.5059637 57.05325, -2.5062003 57.0535825)",
33234543,,,Ramsay Road,residential,,False,True,288.96,"LINESTRING (-2.50581 57.0530212, -2.5056901 57.0530353, -2.5048641 57.0529816, -2.5043173 57.0529447, -2.5036637 57.0528999, -2.5035925 57.0528945, -2.5030846 57.0528559, -2.5029521 57.0528392, -2.5025431 57.0527878, -2.5020757 57.0527247, -2.5015984 57.0526306, -2.5011386 57.0525483)",
33234210,,,Mount Street,residential,,False,False,64.583,"LINESTRING (-2.5067209 57.054382, -2.5063686 57.0538337)",
"[33234210, 33234261]",2,,"['Burnett Road', 'Mount Street']",residential,,False,True,210.7,"LINESTRING (-2.5067209 57.054382, -2.5069068 57.0546221, -2.5069749 57.0546483, -2.5070477 57.0546688, -2.5073284 57.0547099, -2.5078358 57.0547856, -2.5082713 57.0548449, -2.5085414 57.0548845, -2.5090783 57.0549573, -2.5093347 57.0549967, -2.5097914 57.0550668)",
88967453,1,,Rosehill Lane,residential,,False,False,64.801,"LINESTRING (-2.5067209 57.054382, -2.5066318 57.054396, -2.5061344 57.0544079, -2.505654 57.0544205)",yes
87873668,2,A93,Station Road,primary,30 mph,False,True,146.469,"LINESTRING (-2.5023916 57.0512749, -2.5019532 57.0512446, -2.5016009 57.051219, -2.5013022 57.0511946, -2.5005963 57.051137, -2.5001901 57.0511056, -2.4999978 57.0510791)",
93359570,2,B974,Dee Street,secondary,30 mph,False,True,119.141,"LINESTRING (-2.5023916 57.0512749, -2.5024079 57.0512152, -2.5024132 57.0511812, -2.5024157 57.0510482, -2.502383 57.0509321, -2.5023106 57.0507991, -2.5021358 57.0506168, -2.502073 57.050566, -2.5019079 57.0504285, -2.5017299 57.0503052)",
483718560,2,A93,High Street,primary,30 mph,False,True,158.798,"LINESTRING (-2.5023916 57.0512749, -2.5027057 57.051295, -2.5035226 57.051347, -2.5036322 57.0513546, -2.5039946 57.0513798, -2.5040847 57.051386, -2.5043641 57.0514039, -2.5047931 57.0514385, -2.5049964 57.0514542)",yes
1126153632,1,,Rosehill Crescent,residential,,False,False,6.675,"LINESTRING (-2.5047593 57.0537897, -2.504738 57.0538486)",yes
88967416,1,,Rosehill Crescent,residential,,False,False,28.686,"LINESTRING (-2.5047593 57.0537897, -2.5045074 57.0537598, -2.5042955 57.0537356)",yes
88967416,1,,Rosehill Crescent,residential,,False,True,98.33999999999999,"LINESTRING (-2.5047593 57.0537897, -2.5051041 57.0538227, -2.5052764 57.0538382, -2.5054501 57.0538464, -2.5059249 57.0538589, -2.5061926 57.0538622, -2.5062819 57.0538508, -2.5063686 57.0538337)",yes
88967408,2,,Lawson Avenue,residential,30 mph,False,False,81.32000000000001,"LINESTRING (-2.5027137 57.0548041, -2.5025413 57.0547271, -2.5022946 57.0546032, -2.5018627 57.0543712, -2.5017446 57.0542982)",
