osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
72224529,2,A29,Loy Street,trunk,30 mph,False,False,74.481,"LINESTRING (-6.7447575 54.6445283, -6.7447192 54.6442506, -6.7446891 54.6440324, -6.7446694 54.6438897, -6.7446654 54.6438606)"
"[252587506, 462973291, 462973292]","['2', '3', '4']",A29,James Street,trunk,30 mph,False,"[False, True]",152.08,"LINESTRING (-6.7447575 54.6445283, -6.7448169 54.6449128, -6.7448735 54.6451837, -6.7449191 54.6454112, -6.7449262 54.6454463, -6.744951 54.645566, -6.7449839 54.6457252, -6.7450045 54.6458883)"
72224529,2,A29,Loy Street,trunk,30 mph,False,True,151.048,"LINESTRING (-6.7444786 54.6425065, -6.7446654 54.6438606)"
72224528,2,A29,Chapel Street,trunk,30 mph,False,False,71.82499999999999,"LINESTRING (-6.7444786 54.6425065, -6.7444159 54.6420614, -6.7443879 54.6418627)"
102461869,2,B73,Molesworth Street,secondary,30 mph,False,True,77.989,"LINESTRING (-6.7344563 54.6443861, -6.7352556 54.6446469, -6.7355066 54.644736)"
102461869,2,B73,Molesworth Street,secondary,30 mph,False,True,210.467,"LINESTRING (-6.7417439 54.6460401, -6.7450045 54.6458883)"
102461869,2,B73,Molesworth Street,secondary,30 mph,False,False,159.182,"LINESTRING (-6.7417439 54.6460401, -6.7411572 54.646071, -6.7407949 54.6460865, -6.7405033 54.6461027, -6.7404484 54.6461058, -6.7403203 54.6461057, -6.7400658 54.6460858, -6.7397617 54.6460282, -6.7393319 54.6459201)"
115376411,2,B73,Union Street,secondary,30 mph,False,False,177.309,"LINESTRING (-6.7417439 54.6460401, -6.7417507 54.6460928, -6.7417629 54.6461868, -6.7417869 54.6463553, -6.7417916 54.6463871, -6.7418067 54.6464774, -6.7418166 54.6465308, -6.7418291 54.6465984, -6.741854 54.6467578, -6.7418609 54.6468023, -6.7418707 54.6468655, -6.7419086 54.6471359, -6.7419729 54.6475049, -6.7419941 54.647628)"
72224528,2,A29,Chapel Street,trunk,30 mph,False,True,3.297,"LINESTRING (-6.7440539 54.6395538, -6.7440646 54.6395828)"
103336186,2,,,residential,30 mph,False,True,145.811,"LINESTRING (-6.7440539 54.6395538, -6.7439411 54.6395586, -6.7433762 54.6395828, -6.7429092 54.6396156, -6.7423298 54.6396543, -6.7417986 54.6396772)"
103336186,2,,,residential,30 mph,False,False,145.81099999999998,"LINESTRING (-6.7417986 54.6396772, -6.7423298 54.6396543, -6.7429092 54.6396156, -6.7433762 54.6395828, -6.7439411 54.6395586, -6.7440539 54.6395538)"
153592304,2,,,residential,30 mph,False,False,33.161,"LINESTRING (-6.7417986 54.6396772, -6.74146 54.639696, -6.7412854 54.6397041)"
153592297,2,A29,James Street,trunk,30 mph,False,False,108.978,"LINESTRING (-6.7451426 54.6468651, -6.7450045 54.6458883)"
252045908,,,Union Place,residential,30 mph,False,False,54.747,"LINESTRING (-6.7428403 54.6475762, -6.7419941 54.647628)"
252045907,,,,residential,30 mph,False,False,54.42699999999999,"LINESTRING (-6.7428403 54.6475762, -6.7428467 54.6476465, -6.7428935 54.6477339, -6.7430979 54.6479409, -6.7431874 54.6480135)"
252045908,,,Union Place,residential,30 mph,False,True,104.545,"LINESTRING (-6.7428403 54.6475762, -6.7430085 54.6475738, -6.7432023 54.6476046, -6.7433811 54.6476538, -6.7436281 54.6477524, -6.7436945 54.6477505, -6.7443848 54.6477304)"
252045908,,,Union Place,residential,30 mph,False,True,54.747,"LINESTRING (-6.7419941 54.647628, -6.7428403 54.6475762)"
115376411,2,B73,Union Street,secondary,30 mph,False,True,177.30900000000003,"LINESTRING (-6.7419941 54.647628, -6.7419729 54.6475049, -6.7419086 54.6471359, -6.7418707 54.6468655, -6.7418609 54.6468023, -6.741854 54.6467578, -6.7418291 54.6465984, -6.7418166 54.6465308, -6.7418067 54.6464774, -6.7417916 54.6463871, -6.7417869 54.6463553, -6.7417629 54.6461868, -6.7417507 54.6460928, -6.7417439 54.6460401)"
252045907,,,,residential,30 mph,False,True,54.427,"LINESTRING (-6.7431874 54.6480135, -6.7430979 54.6479409, -6.7428935 54.6477339, -6.7428467 54.6476465, -6.7428403 54.6475762)"
252045908,,,Union Place,residential,30 mph,False,False,104.545,"LINESTRING (-6.7443848 54.6477304, -6.7436945 54.6477505, -6.7436281 54.6477524, -6.7433811 54.6476538, -6.7432023 54.6476046, -6.7430085 54.6475738, -6.7428403 54.6475762)"
252440568,,,Woodland Drive,residential,,False,False,67.333,"LINESTRING (-6.7355066 54.644736, -6.7349373 54.6452441)"
102461869,2,B73,Molesworth Street,secondary,30 mph,False,False,77.989,"LINESTRING (-6.7355066 54.644736, -6.7352556 54.6446469, -6.7344563 54.6443861)"
102461869,2,B73,Molesworth Street,secondary,30 mph,False,True,182.263,"LINESTRING (-6.7355066 54.644736, -6.735894 54.6448735, -6.7364894 54.6450721, -6.737101 54.6452677, -6.7376589 54.6454446, -6.737978 54.645536)"
252440568,,,Woodland Drive,residential,,False,True,67.333,"LINESTRING (-6.7349373 54.6452441, -6.7355066 54.644736)"
252440569,,,Woodland Drive,residential,,False,False,23.076,"LINESTRING (-6.7349373 54.6452441, -6.7352163 54.6453745)"
252440569,,,Woodland Drive,residential,,False,True,75.569,"LINESTRING (-6.7349373 54.6452441, -6.7340254 54.6448158)"
252440569,,,Woodland Drive,residential,,False,False,75.569,"LINESTRING (-6.7340254 54.6448158, -6.7349373 54.6452441)"
252440569,,,Woodland Drive,residential,,False,True,23.076,"LINESTRING (-6.7352163 54.6453745, -6.7349373 54.6452441)"
103960290,,,Cemetery Road,residential,,False,False,87.056,"LINESTRING (-6.7482918 54.6394026, -6.7479705 54.6394208, -6.7475585 54.6394336, -6.7473648 54.6394396, -6.7470721 54.6394514, -6.7469421 54.6394514)"
103960290,,,Cemetery Road,residential,,False,True,35.612,"LINESTRING (-6.7482918 54.6394026, -6.7484259 54.6393949, -6.7486617 54.6393808, -6.7488427 54.6393724)"
252488109,,,Rathbeg,residential,,False,False,20.556,"LINESTRING (-6.7488427 54.6393724, -6.7488697 54.6395566)"
103960290,,,Cemetery Road,residential,,False,False,35.612,"LINESTRING (-6.7488427 54.6393724, -6.7486617 54.6393808, -6.7484259 54.6393949, -6.7482918 54.6394026)"
252488109,,,Rathbeg,residential,,False,True,126.57600000000001,"LINESTRING (-6.748529 54.64043, -6.7490065 54.6404145, -6.7489797 54.6402375, -6.7489627 54.6401387, -6.7489099 54.6398308, -6.7488697 54.6395566)"
