osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,junction
131299222,Methil Brae,tertiary,20 mph,False,True,17.618000000000002,,"LINESTRING (-3.0132327 56.1835028, -3.0132707 56.1835956, -3.0132768 56.1836314, -3.0132758 56.1836587)",
76617632,Rose Street,residential,20 mph,False,False,40.857,,"LINESTRING (-3.0066092 56.1872921, -3.0071645 56.1874909)",
76617647,High Street,tertiary,20 mph,False,True,84.16799999999999,,"LINESTRING (-3.0066092 56.1872921, -3.0068893 56.1870487, -3.0070564 56.1869034, -3.0071291 56.1868402, -3.0072 56.1867826, -3.0073529 56.1866584)",
76617635,Logie Street,residential,20 mph,False,True,36.523,,"LINESTRING (-3.0090417 56.1856762, -3.0094226 56.1859271)",
76617647,High Street,tertiary,20 mph,False,False,151.656,,"LINESTRING (-3.0090417 56.1856762, -3.0083251 56.186054, -3.0080258 56.1862093, -3.0079168 56.1862673, -3.0078222 56.1863214, -3.0076766 56.1864126, -3.0075635 56.1864832, -3.0075281 56.1865156, -3.0073529 56.1866584)",
76617647,High Street,tertiary,20 mph,False,True,136.753,,"LINESTRING (-3.0090417 56.1856762, -3.0092913 56.1855584, -3.0094029 56.1855094, -3.009707 56.1853761, -3.0097457 56.1853592, -3.01012 56.1851956, -3.0101778 56.1851704, -3.0107654 56.1849067)",
76617532,Fisher Street,residential,20 mph,False,True,43.278999999999996,,"LINESTRING (-3.0107654 56.1849067, -3.0109693 56.1850119, -3.0110516 56.1850539, -3.0112798 56.1851704)",
76617647,High Street,tertiary,20 mph,False,False,136.753,,"LINESTRING (-3.0107654 56.1849067, -3.0101778 56.1851704, -3.01012 56.1851956, -3.0097457 56.1853592, -3.009707 56.1853761, -3.0094029 56.1855094, -3.0092913 56.1855584, -3.0090417 56.1856762)",
1127894624,High Street,tertiary,20 mph,False,True,28.178,,"LINESTRING (-3.0107654 56.1849067, -3.0110873 56.1847587, -3.011116 56.184745)",
76436836,Methil Brae,tertiary,20 mph,False,True,58.72,,"LINESTRING (-3.0198621 56.1864942, -3.0200455 56.1865857, -3.0205674 56.1868475)",
575592210,Den Walk,residential,20 mph,False,False,130.091,,"LINESTRING (-3.0198621 56.1864942, -3.0196937 56.1866029, -3.0189041 56.1871053, -3.0184788 56.1873752)",
575592212,Methil Brae,tertiary,20 mph,False,False,134.343,,"LINESTRING (-3.0198621 56.1864942, -3.0196509 56.1863892, -3.0195674 56.1863479, -3.0184768 56.185818, -3.0184142 56.1857829, -3.0183685 56.1857529, -3.0183218 56.1857238, -3.0182574 56.1856822)",
76617020,Keir Hardy Wynd,residential,20 mph,False,False,79.74099999999999,,"LINESTRING (-3.0182574 56.1856822, -3.0183249 56.1856685, -3.018878 56.1855567, -3.0189441 56.1855337, -3.0189857 56.1855133, -3.0190872 56.1854527, -3.0191176 56.1854362, -3.0191586 56.1854255, -3.019205 56.1854221, -3.019264 56.1854306, -3.0193114 56.185443, -3.0193862 56.1854784)",
575592212,Methil Brae,tertiary,20 mph,False,False,173.93000000000004,,"LINESTRING (-3.0182574 56.1856822, -3.0181964 56.1856492, -3.0181184 56.1856137, -3.0177729 56.1854431, -3.0175972 56.1853558, -3.0174735 56.1852952, -3.0170662 56.1850941, -3.016382 56.1847563, -3.0161548 56.1846443)",
575592212,Methil Brae,tertiary,20 mph,False,True,134.343,,"LINESTRING (-3.0182574 56.1856822, -3.0183218 56.1857238, -3.0183685 56.1857529, -3.0184142 56.1857829, -3.0184768 56.185818, -3.0195674 56.1863479, -3.0196509 56.1863892, -3.0198621 56.1864942)",
575592210,Den Walk,residential,20 mph,False,False,49.17,,"LINESTRING (-3.0179229 56.1877352, -3.0174101 56.188073)",
575592210,Den Walk,residential,20 mph,False,True,52.779,,"LINESTRING (-3.0179229 56.1877352, -3.0184788 56.1873752)",
76617890,Ossian Crescent,residential,20 mph,False,True,38.736000000000004,,"LINESTRING (-3.0179229 56.1877352, -3.0179071 56.1876395, -3.0178656 56.1873883)",
76436836,Methil Brae,tertiary,20 mph,False,False,18.696,,"LINESTRING (-3.0207945 56.1869584, -3.0205674 56.1868475)",
76617686,Whyte Rose Terrace,residential,20 mph,False,False,56.28,,"LINESTRING (-3.0090962 56.1884453, -3.0089979 56.1883954, -3.0089628 56.1883813, -3.0088768 56.1883583, -3.0087999 56.1883514, -3.0086774 56.1883549, -3.0082419 56.1883765)",
671114963,Wellesley Road,secondary,30 mph,False,False,78.39099999999999,B931,"LINESTRING (-3.0090962 56.1884453, -3.0089571 56.1885641, -3.0088149 56.1886884, -3.0087358 56.1887932, -3.0086731 56.1889011, -3.0085958 56.1890849)",
671114964,Wellesley Road,secondary,20 mph,False,True,220.58800000000002,B931,"LINESTRING (-3.0090962 56.1884453, -3.0093733 56.1882997, -3.0096621 56.1881463, -3.0100965 56.1879157, -3.010362 56.1877712, -3.0105849 56.187644, -3.0107284 56.1875622, -3.0108195 56.1875102, -3.011138 56.1873282, -3.011627 56.1870486)",
44013243,Memorial Road,residential,,False,False,69.891,,"LINESTRING (-3.0193874 56.1824152, -3.019687 56.1825081, -3.0203744 56.1827207)",
116420191,Wellesley Road,secondary,30 mph,False,False,248.161,B931,"LINESTRING (-3.0193874 56.1824152, -3.0188858 56.182918, -3.0187773 56.1830199, -3.0185034 56.1832771, -3.0183917 56.1833585, -3.0182626 56.1834473, -3.0181198 56.1835471, -3.017937 56.1836565, -3.0179268 56.1836626, -3.017777 56.1837469, -3.0175317 56.183885, -3.0169954 56.1841869)",
575592210,Den Walk,residential,20 mph,False,False,52.779,,"LINESTRING (-3.0184788 56.1873752, -3.0179229 56.1877352)",
44110399,Ossian Crescent,residential,20 mph,False,False,37.972,,"LINESTRING (-3.0184788 56.1873752, -3.0183166 56.1873786, -3.0178656 56.1873883)",
575592210,Den Walk,residential,20 mph,False,True,130.09099999999998,,"LINESTRING (-3.0184788 56.1873752, -3.0189041 56.1871053, -3.0196937 56.1866029, -3.0198621 56.1864942)",
44110399,Ossian Crescent,residential,20 mph,False,False,155.814,,"LINESTRING (-3.0178656 56.1873883, -3.0172599 56.1870896, -3.0171771 56.1870593, -3.017092 56.1870445, -3.0169809 56.1870358, -3.0168646 56.1870378, -3.0167573 56.1870495, -3.0166574 56.1870749, -3.0165654 56.1871188, -3.0163539 56.1872566, -3.0161977 56.1873503, -3.0160617 56.1874281, -3.0159064 56.1874993)",
44110399,Ossian Crescent,residential,20 mph,False,True,37.972,,"LINESTRING (-3.0178656 56.1873883, -3.0183166 56.1873786, -3.0184788 56.1873752)",
76617890,Ossian Crescent,residential,20 mph,False,False,38.736000000000004,,"LINESTRING (-3.0178656 56.1873883, -3.0179071 56.1876395, -3.0179229 56.1877352)",
76617532,Fisher Street,residential,20 mph,False,False,40.884,,"LINESTRING (-3.0134158 56.1861064, -3.0128989 56.1858774)",
"[44110397, 171255063]",Kirkland Road,residential,"['20 mph', '30 mph']",False,False,51.171,,"LINESTRING (-3.0134158 56.1861064, -3.0134861 56.186141, -3.0135612 56.1861887, -3.0137397 56.1863424, -3.0138972 56.1864781)",
"[171255064, 171255065]",Wellesley Road,secondary,30 mph,False,False,152.41000000000003,B931,"LINESTRING (-3.0134158 56.1861064, -3.0132553 56.186194, -3.0128011 56.1864324, -3.0127665 56.1864505, -3.012601 56.1865374, -3.0123602 56.1866638, -3.0122574 56.1867178, -3.0118572 56.1869278, -3.011627 56.1870486)",
"[171102618, 171102621, 1127894623]",Wellesley Road,secondary,30 mph,False,True,165.00099999999998,B931,"LINESTRING (-3.0134158 56.1861064, -3.0135432 56.1860391, -3.0144687 56.1855162, -3.01521 56.1851261, -3.0153255 56.1850714)",
44110400,Bayview Crescent,residential,20 mph,False,False,91.87299999999999,,"LINESTRING (-3.0153255 56.1850714, -3.0157295 56.1852677, -3.0157991 56.1853108, -3.0158498 56.1853469, -3.0158974 56.1853917, -3.0159459 56.1854432, -3.0159853 56.1855005, -3.0160136 56.1855606, -3.0160296 56.1856095, -3.0160318 56.1856863, -3.0160247 56.18575)",
"[171102618, 171102621, 1127894623]",Wellesley Road,secondary,30 mph,False,False,165.001,B931,"LINESTRING (-3.0153255 56.1850714, -3.01521 56.1851261, -3.0144687 56.1855162, -3.0135432 56.1860391, -3.0134158 56.1861064)",
"[171102621, 116420191]",Wellesley Road,secondary,30 mph,False,True,43.96,B931,"LINESTRING (-3.0153255 56.1850714, -3.0154362 56.1850217, -3.0158641 56.1848137)",
171255063,Kirkland Road,residential,20 mph,False,False,33.712,,"LINESTRING (-3.0138972 56.1864781, -3.0141985 56.1867307)",
44110400,Bayview Crescent,residential,20 mph,False,True,177.548,,"LINESTRING (-3.0138972 56.1864781, -3.0139681 56.1864647, -3.0140159 56.1864664, -3.014074 56.1864742, -3.0142266 56.1864995, -3.0143255 56.1865122, -3.014446 56.1865204, -3.0146192 56.1865205, -3.0147333 56.1865129, -3.0148978 56.1864933, -3.0150419 56.1864653, -3.015197 56.1864263, -3.0153243 56.1863842, -3.0154484 56.1863304, -3.0155457 56.1862824, -3.015652 56.1862191, -3.0157515 56.1861445, -3.0158406 56.1860667, -3.0159048 56.185991, -3.0159663 56.1859042, -3.0159964 56.1858425, -3.016018 56.1857743, -3.0160247 56.18575)",
"[44110397, 171255063]",Kirkland Road,residential,"['20 mph', '30 mph']",False,True,51.171,,"LINESTRING (-3.0138972 56.1864781, -3.0137397 56.1863424, -3.0135612 56.1861887, -3.0134861 56.186141, -3.0134158 56.1861064)",
171255063,Kirkland Road,residential,20 mph,False,True,127.615,,"LINESTRING (-3.0164872 56.1886743, -3.0164083 56.1886115, -3.0163576 56.1885711, -3.0159462 56.1882195, -3.0153558 56.1877148)",
575592210,Den Walk,residential,20 mph,False,True,87.92999999999999,,"LINESTRING (-3.0164872 56.1886743, -3.0171333 56.188257, -3.0174101 56.188073)",
171255063,Kirkland Road,residential,20 mph,False,True,24.611,,"LINESTRING (-3.0153558 56.1877148, -3.0151391 56.1875292)",
44110399,Ossian Crescent,residential,20 mph,False,True,41.728,,"LINESTRING (-3.0153558 56.1877148, -3.0157105 56.1875893, -3.0159064 56.1874993)",
171255063,Kirkland Road,residential,20 mph,False,False,127.61499999999998,,"LINESTRING (-3.0153558 56.1877148, -3.0159462 56.1882195, -3.0163576 56.1885711, -3.0164083 56.1886115, -3.0164872 56.1886743)",
44110399,Ossian Crescent,residential,20 mph,False,False,41.728,,"LINESTRING (-3.0159064 56.1874993, -3.0157105 56.1875893, -3.0153558 56.1877148)",
44110399,Ossian Crescent,residential,20 mph,False,True,155.81400000000002,,"LINESTRING (-3.0159064 56.1874993, -3.0160617 56.1874281, -3.0161977 56.1873503, -3.0163539 56.1872566, -3.0165654 56.1871188, -3.0166574 56.1870749, -3.0167573 56.1870495, -3.0168646 56.1870378, -3.0169809 56.1870358, -3.017092 56.1870445, -3.0171771 56.1870593, -3.0172599 56.1870896, -3.0178656 56.1873883)",
76617893,,residential,20 mph,False,False,86.359,,"LINESTRING (-3.0159064 56.1874993, -3.0151415 56.1871376, -3.0150263 56.187205, -3.0148714 56.1872956)",
76435722,High Street,secondary,30 mph,False,True,375.1,B932,"LINESTRING (-3.0174293 56.1812386, -3.0173581 56.1814445, -3.0173039 56.1815504, -3.0171895 56.1816267, -3.0168602 56.1818452, -3.0166242 56.1820019, -3.0163101 56.1822128, -3.0159206 56.1824665, -3.0157313 56.1825738, -3.0156853 56.1825965, -3.0156382 56.1826198, -3.0154221 56.1827177, -3.0147996 56.1829922, -3.0140574 56.1833196, -3.0137779 56.1834459, -3.0136589 56.1834793, -3.0135276 56.1834904, -3.0132327 56.1835028)",
708862093,,secondary,30 mph,True,False,28.912000000000003,B932,"LINESTRING (-3.0174293 56.1812386, -3.0173374 56.181229, -3.017256 56.1812036, -3.0171936 56.1811649, -3.0171569 56.1811171, -3.0171498 56.1810652)",roundabout
129216767,,unclassified,,False,False,164.727,,"LINESTRING (-3.0171498 56.1810652, -3.0166921 56.181119, -3.0164424 56.1811856, -3.0162458 56.1813421, -3.0161369 56.1816, -3.0160312 56.1817435, -3.01587 56.1818719, -3.0156289 56.1819883, -3.0154301 56.182039)",
708862093,,secondary,30 mph,True,False,26.970999999999997,B932,"LINESTRING (-3.0171498 56.1810652, -3.0171705 56.1810181, -3.0172158 56.1809767, -3.0172814 56.1809447, -3.0173612 56.1809252, -3.0174479 56.18092)",roundabout
708862093,,secondary,30 mph,True,False,22.669,B932,"LINESTRING (-3.0174479 56.18092, -3.0175375 56.1809304, -3.0176167 56.180956, -3.0176772 56.1809943, -3.017713 56.1810412)",roundabout
76435834,,secondary,30 mph,True,False,32.33,B932,"LINESTRING (-3.017713 56.1810412, -3.0177207 56.1810894, -3.017702 56.1811368, -3.0176586 56.1811788, -3.0175944 56.1812116, -3.0175156 56.1812321, -3.0174293 56.1812386)",roundabout
76436836,Methil Brae,tertiary,20 mph,False,True,18.696,,"LINESTRING (-3.0205674 56.1868475, -3.0207945 56.1869584)",
76436836,Methil Brae,tertiary,20 mph,False,False,58.72,,"LINESTRING (-3.0205674 56.1868475, -3.0200455 56.1865857, -3.0198621 56.1864942)",
76616921,Keir Hardie Street,residential,20 mph,False,False,77.748,,"LINESTRING (-3.0205684 56.1844909, -3.0205883 56.1846413, -3.0206035 56.1846974, -3.0207703 56.1850131, -3.0208642 56.1851173, -3.0209129 56.1851545)",
76616981,Barrie Street,residential,20 mph,False,False,79.893,,"LINESTRING (-3.0205684 56.1844909, -3.0197652 56.1844949, -3.0192774 56.1844973)",
76616981,Barrie Street,residential,20 mph,False,True,24.645,,"LINESTRING (-3.0183243 56.184508, -3.0187224 56.1845018)",
76616981,Barrie Street,residential,20 mph,False,False,94.165,,"LINESTRING (-3.0183243 56.184508, -3.0181143 56.18451, -3.017986 56.1845112, -3.0178724 56.1845071, -3.0177562 56.1844949, -3.017625 56.1844678, -3.017516 56.1844388, -3.0174048 56.1843936, -3.017266 56.1843235, -3.0169954 56.1841869)",
76617003,Barrie Street,residential,20 mph,False,False,68.962,,"LINESTRING (-3.0183243 56.184508, -3.0183324 56.1845757, -3.0183508 56.1848926, -3.0183623 56.1849201, -3.0183781 56.1849436, -3.0185493 56.1850986)",
76616981,Barrie Street,residential,20 mph,False,True,94.165,,"LINESTRING (-3.0169954 56.1841869, -3.017266 56.1843235, -3.0174048 56.1843936, -3.017516 56.1844388, -3.017625 56.1844678, -3.0177562 56.1844949, -3.0178724 56.1845071, -3.017986 56.1845112, -3.0181143 56.18451, -3.0183243 56.184508)",
116420191,Wellesley Road,secondary,30 mph,False,False,72.769,B931,"LINESTRING (-3.0169954 56.1841869, -3.0162939 56.1845609, -3.0161548 56.1846443)",
116420191,Wellesley Road,secondary,30 mph,False,True,248.161,B931,"LINESTRING (-3.0169954 56.1841869, -3.0175317 56.183885, -3.017777 56.1837469, -3.0179268 56.1836626, -3.017937 56.1836565, -3.0181198 56.1835471, -3.0182626 56.1834473, -3.0183917 56.1833585, -3.0185034 56.1832771, -3.0187773 56.1830199, -3.0188858 56.182918, -3.0193874 56.1824152)",
1173025209,Barrie Street,residential,20 mph,False,True,11.981,,"LINESTRING (-3.0185493 56.1850986, -3.0184576 56.1851935)",
"[76617003, 1173025211]",Barrie Street,residential,20 mph,False,False,41.040000000000006,,"LINESTRING (-3.0185493 56.1850986, -3.018927 56.1850972, -3.0192125 56.1850963)",
76617003,Barrie Street,residential,20 mph,False,True,68.962,,"LINESTRING (-3.0185493 56.1850986, -3.0183781 56.1849436, -3.0183623 56.1849201, -3.0183508 56.1848926, -3.0183324 56.1845757, -3.0183243 56.184508)",
"[76617003, 1173025211]",Barrie Street,residential,20 mph,False,True,41.040000000000006,,"LINESTRING (-3.0192125 56.1850963, -3.018927 56.1850972, -3.0185493 56.1850986)",
44013243,Memorial Road,residential,,False,True,69.891,,"LINESTRING (-3.0203744 56.1827207, -3.019687 56.1825081, -3.0193874 56.1824152)",
76617068,Wheatley Street,residential,20 mph,False,False,137.988,,"LINESTRING (-3.0203744 56.1827207, -3.0196836 56.1834423, -3.0195457 56.1835809, -3.0194677 56.1836592, -3.0193371 56.1838188)",
76616981,Barrie Street,residential,20 mph,False,False,24.645,,"LINESTRING (-3.0187224 56.1845018, -3.0183243 56.184508)",
76616981,Barrie Street,residential,20 mph,False,True,34.348,,"LINESTRING (-3.0187224 56.1845018, -3.0192774 56.1844973)",
76617068,Wheatley Street,residential,20 mph,False,True,85.665,,"LINESTRING (-3.0187224 56.1845018, -3.0187229 56.1844579, -3.0187261 56.1844422, -3.0187354 56.1844264, -3.0191984 56.1839417, -3.0193371 56.1838188)",
76616981,Barrie Street,residential,20 mph,False,False,34.348,,"LINESTRING (-3.0192774 56.1844973, -3.0187224 56.1845018)",
76616981,Barrie Street,residential,20 mph,False,True,79.893,,"LINESTRING (-3.0192774 56.1844973, -3.0197652 56.1844949, -3.0205684 56.1844909)",
76617092,,residential,20 mph,False,False,75.55199999999999,,"LINESTRING (-3.0192774 56.1844973, -3.0192826 56.1844501, -3.0193333 56.1839856, -3.0193371 56.1838188)",
76617305,Braeside,residential,20 mph,False,False,67.352,,"LINESTRING (-3.0141323 56.1839626, -3.0135589 56.1842509, -3.0133269 56.18437)",
1247406982,Methil Brae,tertiary,20 mph,False,False,63.602999999999994,,"LINESTRING (-3.0141323 56.1839626, -3.0138857 56.183863, -3.0135418 56.183712, -3.0134553 56.1836846, -3.0133741 56.1836713, -3.0132758 56.1836587)",
1247406982,Methil Brae,tertiary,20 mph,False,True,147.607,,"LINESTRING (-3.0141323 56.1839626, -3.0143468 56.1840546, -3.0143792 56.184069, -3.0145788 56.1841385, -3.0147551 56.18419, -3.0149351 56.1842365, -3.0151323 56.1842826, -3.0154377 56.1843465, -3.0155426 56.1843736, -3.015643 56.184405, -3.0157625 56.1844528, -3.0161548 56.1846443)",
131299222,Methil Brae,tertiary,20 mph,False,False,17.618000000000002,,"LINESTRING (-3.0132758 56.1836587, -3.0132768 56.1836314, -3.0132707 56.1835956, -3.0132327 56.1835028)",
1127894624,High Street,tertiary,20 mph,False,False,60.625,,"LINESTRING (-3.0132758 56.1836587, -3.0132437 56.1836929, -3.01315 56.1837477, -3.012957 56.1838411, -3.0125689 56.1840326)",
1247406982,Methil Brae,tertiary,20 mph,False,True,63.603,,"LINESTRING (-3.0132758 56.1836587, -3.0133741 56.1836713, -3.0134553 56.1836846, -3.0135418 56.183712, -3.0138857 56.183863, -3.0141323 56.1839626)",
76617258,Main Street,unclassified,,False,True,81.80000000000001,,"LINESTRING (-3.0123703 56.1829457, -3.012611 56.1831135, -3.0128517 56.1832716, -3.0132327 56.1835028)",
76617305,Braeside,residential,20 mph,False,True,67.352,,"LINESTRING (-3.0133269 56.18437, -3.0135589 56.1842509, -3.0141323 56.1839626)",
1127894624,High Street,tertiary,20 mph,False,False,17.07,,"LINESTRING (-3.0125689 56.1840326, -3.012366 56.1841366)",
76617398,,residential,20 mph,False,False,82.44099999999999,,"LINESTRING (-3.0125689 56.1840326, -3.0121675 56.1839928, -3.0121164 56.1839916, -3.012087 56.1839976, -3.0120573 56.1840098, -3.011856 56.1841085, -3.0118346 56.1841238, -3.0118213 56.1841402, -3.0118238 56.1841574, -3.0118289 56.1844015)",
1127894624,High Street,tertiary,20 mph,False,True,60.625,,"LINESTRING (-3.0125689 56.1840326, -3.012957 56.1838411, -3.01315 56.1837477, -3.0132437 56.1836929, -3.0132758 56.1836587)",
76617398,,residential,20 mph,False,True,82.441,,"LINESTRING (-3.0118289 56.1844015, -3.0118238 56.1841574, -3.0118213 56.1841402, -3.0118346 56.1841238, -3.011856 56.1841085, -3.0120573 56.1840098, -3.012087 56.1839976, -3.0121164 56.1839916, -3.0121675 56.1839928, -3.0125689 56.1840326)",
1127894624,High Street,tertiary,20 mph,False,False,58.355,,"LINESTRING (-3.0118289 56.1844015, -3.0116356 56.1844959, -3.0113744 56.1846232, -3.011116 56.184745)",
1127894624,High Street,tertiary,20 mph,False,True,44.419,,"LINESTRING (-3.0118289 56.1844015, -3.0121253 56.1842503, -3.0122073 56.1842116, -3.012366 56.1841366)",
76617436,South Grove,residential,20 mph,False,False,57.732,,"LINESTRING (-3.011116 56.184745, -3.0108252 56.1844773, -3.0108179 56.1844709, -3.0106275 56.1843027)",
1127894624,High Street,tertiary,20 mph,False,False,28.178,,"LINESTRING (-3.011116 56.184745, -3.0110873 56.1847587, -3.0107654 56.1849067)",
1127894624,High Street,tertiary,20 mph,False,True,58.355000000000004,,"LINESTRING (-3.011116 56.184745, -3.0113744 56.1846232, -3.0116356 56.1844959, -3.0118289 56.1844015)",
76617457,High Street,residential,20 mph,False,False,26.089,,"LINESTRING (-3.012366 56.1841366, -3.0126454 56.1843123)",
1127894624,High Street,tertiary,20 mph,False,True,17.07,,"LINESTRING (-3.012366 56.1841366, -3.0125689 56.1840326)",
1127894624,High Street,tertiary,20 mph,False,False,44.419,,"LINESTRING (-3.012366 56.1841366, -3.0122073 56.1842116, -3.0121253 56.1842503, -3.0118289 56.1844015)",
76617457,High Street,residential,20 mph,False,True,26.089,,"LINESTRING (-3.0126454 56.1843123, -3.012366 56.1841366)",
76617475,High Street,residential,20 mph,False,False,93.92500000000001,,"LINESTRING (-3.0126454 56.1843123, -3.0117558 56.1847474, -3.0117359 56.1847621, -3.0117232 56.1847762, -3.0117153 56.1848, -3.0116995 56.1849269)",
76617475,High Street,residential,20 mph,False,True,61.407999999999994,,"LINESTRING (-3.0126454 56.1843123, -3.0126713 56.1842988, -3.0132289 56.1840265, -3.0133927 56.183949)",
76617475,High Street,residential,20 mph,False,False,61.407999999999994,,"LINESTRING (-3.0133927 56.183949, -3.0132289 56.1840265, -3.0126713 56.1842988, -3.0126454 56.1843123)",
76617532,Fisher Street,residential,20 mph,False,True,40.884,,"LINESTRING (-3.0128989 56.1858774, -3.0134158 56.1861064)",
76617532,Fisher Street,residential,20 mph,False,False,113.852,,"LINESTRING (-3.0128989 56.1858774, -3.0123432 56.1856588, -3.0120194 56.1855315, -3.0114436 56.185253)",
76617598,Bowling Green Street,residential,20 mph,True,False,288.613,,"LINESTRING (-3.0128989 56.1858774, -3.0129372 56.1858504, -3.0129683 56.1858235, -3.0130837 56.185695, -3.0130908 56.1856742, -3.0130812 56.1856495, -3.0128448 56.1854898, -3.0128183 56.1854676, -3.0128116 56.185445, -3.0128239 56.1854164, -3.0128525 56.1853889, -3.0145137 56.1846103, -3.0145727 56.1845898, -3.0146238 56.1845777, -3.0146946 56.1845709, -3.0147762 56.1845693, -3.0148409 56.1845746, -3.0150229 56.1846113, -3.0152928 56.1846657, -3.015706 56.1847524, -3.0157503 56.1847637, -3.0157829 56.1847744, -3.0158641 56.1848137)",
76617600,McDonald Street,residential,20 mph,False,False,171.557,,"LINESTRING (-3.0128989 56.1858774, -3.0128427 56.1859095, -3.0126371 56.1860151, -3.0125896 56.1860281, -3.0125438 56.1860307, -3.0124872 56.186027, -3.0119883 56.1859326, -3.011937 56.1859278, -3.0118981 56.1859318, -3.0118672 56.1859395, -3.0118419 56.1859482, -3.0107543 56.1865814)",
76617532,Fisher Street,residential,20 mph,False,False,13.679,,"LINESTRING (-3.0114436 56.185253, -3.0113403 56.1852009, -3.0112798 56.1851704)",
76617532,Fisher Street,residential,20 mph,False,True,113.852,,"LINESTRING (-3.0114436 56.185253, -3.0120194 56.1855315, -3.0123432 56.1856588, -3.0128989 56.1858774)",
76617556,Haven Court,residential,20 mph,False,False,102.699,,"LINESTRING (-3.0114436 56.185253, -3.0120443 56.1849704, -3.0127111 56.1846568)",
76617532,Fisher Street,residential,20 mph,False,False,43.278999999999996,,"LINESTRING (-3.0112798 56.1851704, -3.0110516 56.1850539, -3.0109693 56.1850119, -3.0107654 56.1849067)",
76617532,Fisher Street,residential,20 mph,False,True,13.679,,"LINESTRING (-3.0112798 56.1851704, -3.0113403 56.1852009, -3.0114436 56.185253)",
76617634,Durie Street,residential,20 mph,False,True,146.99500000000003,,"LINESTRING (-3.0112798 56.1851704, -3.0108255 56.1853663, -3.0107516 56.1854048, -3.0106993 56.185432, -3.0105976 56.1854898, -3.0103746 56.1856307, -3.0102507 56.185709, -3.0101687 56.1857655, -3.010091 56.1858257, -3.0100307 56.1858845, -3.0099228 56.1860403, -3.0098902 56.1860811, -3.0098497 56.1861181, -3.0098145 56.1861413, -3.0097718 56.1861645)",
76617556,Haven Court,residential,20 mph,False,True,102.699,,"LINESTRING (-3.0127111 56.1846568, -3.0120443 56.1849704, -3.0114436 56.185253)",
"[171102621, 116420191]",Wellesley Road,secondary,30 mph,False,False,43.96,B931,"LINESTRING (-3.0158641 56.1848137, -3.0154362 56.1850217, -3.0153255 56.1850714)",
116420191,Wellesley Road,secondary,30 mph,False,True,26.065,B931,"LINESTRING (-3.0158641 56.1848137, -3.015999 56.1847415, -3.0161548 56.1846443)",
76617600,McDonald Street,residential,20 mph,False,False,7.648,,"LINESTRING (-3.0107543 56.1865814, -3.0106683 56.1866308)",
