osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
115966533,Wallsgreen Road,residential,30 mph,False,True,172.618,"LINESTRING (-3.2633648 56.1468947, -3.2634084 56.146857, -3.26345 56.1468312, -3.2637347 56.1467371, -3.2653277 56.1462217, -3.2653799 56.1462043, -3.2654927 56.1461576, -3.2655675 56.1461266, -3.2656267 56.1461039, -3.265675 56.1460882, -3.2656919 56.1460829, -3.2657176 56.1460755)",,,
121088552,Wallsgreen Road,secondary,30 mph,False,True,41.713,"LINESTRING (-3.2633648 56.1468947, -3.2632506 56.146894, -3.2630865 56.1469025, -3.2629175 56.1469111, -3.2628321 56.1469072, -3.2627025 56.1468792)",2,B981,
115967775,Station Road,secondary,30 mph,False,True,75.467,"LINESTRING (-3.2627025 56.1468792, -3.2626192 56.146837, -3.262572 56.1468021, -3.2624556 56.1466772, -3.262066 56.1463042)",2,B981,
121088552,Wallsgreen Road,secondary,30 mph,False,False,41.712999999999994,"LINESTRING (-3.2627025 56.1468792, -3.2628321 56.1469072, -3.2629175 56.1469111, -3.2630865 56.1469025, -3.2632506 56.146894, -3.2633648 56.1468947)",2,B981,
40332951,Station Road,tertiary,30 mph,False,True,61.367,"LINESTRING (-3.2609279 56.1435969, -3.2609614 56.1435392, -3.260967 56.1435024, -3.2609681 56.1434953, -3.2609588 56.1434673, -3.2608037 56.1430576)",2,,
115967778,Station Road,secondary,30 mph,False,False,102.399,"LINESTRING (-3.2609279 56.1435969, -3.2609778 56.1436277, -3.2610121 56.1436574, -3.2610504 56.1437087, -3.261125 56.1438845, -3.2611461 56.1439974, -3.2611266 56.1441803, -3.2610991 56.1442854, -3.2610381 56.1444875)",2,B981,
930998390,Cardenden Road,secondary,30 mph,False,True,168.267,"LINESTRING (-3.2609279 56.1435969, -3.2608488 56.1435749, -3.2607769 56.1435691, -3.2606707 56.1435728, -3.2604407 56.1435957, -3.2595607 56.1436827, -3.2591524 56.1437237, -3.2591284 56.1437261, -3.2587537 56.1437639, -3.2582605 56.143814)",2,B981,
10666531,Orebank Road,residential,20 mph,False,False,127.394,"LINESTRING (-3.262066 56.1463042, -3.2617428 56.146413, -3.2614459 56.1465065, -3.2606597 56.1467541, -3.2605057 56.1468026, -3.2603517 56.1468511, -3.2602806 56.1468727)",,,
81603470,Station Road,residential,30 mph,False,False,142.585,"LINESTRING (-3.262066 56.1463042, -3.2625502 56.146147, -3.2630259 56.1459886, -3.2640287 56.1456346)",2,,
115967775,Station Road,secondary,30 mph,False,False,75.467,"LINESTRING (-3.262066 56.1463042, -3.2624556 56.1466772, -3.262572 56.1468021, -3.2626192 56.146837, -3.2627025 56.1468792)",2,B981,
