osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
"[44876482, 151821519]",B1070,High Street,secondary,False,False,84.80900000000001,"LINESTRING (0.9543855 52.0431358, 0.9541375 52.0434511, 0.9539031 52.0437679, 0.953858 52.043826)",,
44876482,B1070,High Street,secondary,False,True,59.107,"LINESTRING (0.9543855 52.0431358, 0.9545129 52.0429493, 0.9545365 52.0429147, 0.9546484 52.0427583, 0.9547277 52.0426477)",,
146922836,,Market Place,residential,False,True,126.253,"LINESTRING (0.9543855 52.0431358, 0.9540286 52.0430321, 0.9533587 52.0429006, 0.953154 52.0428478, 0.9529082 52.0427845, 0.9526832 52.0427048)",,
60476810,,Queen Street,residential,False,True,61.001000000000005,"LINESTRING (0.9534064 52.0443625, 0.9527608 52.0441394, 0.9526264 52.0440965)",,
62032689,B1070,High Street,secondary,False,False,83.167,"LINESTRING (0.9534064 52.0443625, 0.9531932 52.0445759, 0.9531224 52.0446458, 0.9529641 52.0448018, 0.952767 52.0449987)",30 mph,
151821519,B1070,High Street,secondary,False,True,67.346,"LINESTRING (0.9534064 52.0443625, 0.9535777 52.0441996, 0.9536237 52.0441472, 0.9537163 52.044014, 0.9537848 52.0439197, 0.953858 52.043826)",,
146922815,B1070,High Street,secondary,False,False,78.417,"LINESTRING (0.9557632 52.0411361, 0.9555336 52.0414687, 0.9553391 52.0417911)",,
146922827,,Station Road,tertiary,False,False,93.095,"LINESTRING (0.9557632 52.0411361, 0.955948 52.0411824, 0.9561009 52.0412187, 0.9562672 52.041255, 0.9564308 52.041286, 0.9566119 52.0413202, 0.9567882 52.0413487, 0.9570578 52.0413912)",,
62032720,B1070,Angel Street,secondary,False,False,96.18499999999999,"LINESTRING (0.95349 52.0452578, 0.9535199 52.0452791, 0.9535541 52.0453035, 0.9535857 52.0453216, 0.9536236 52.0453373, 0.9538501 52.0454248, 0.953996 52.0454812, 0.9543505 52.0456255, 0.9546479 52.0457442)",30 mph,
"[712613955, 712613956, 146922833, 756053364, 756053365]",,Magdalen Road,tertiary,False,"[False, True]",166.656,"LINESTRING (0.95349 52.0452578, 0.9536406 52.0451287, 0.9537083 52.0450815, 0.9537983 52.0450318, 0.953906 52.044973, 0.9540797 52.0449004, 0.954225 52.0448556, 0.9544738 52.0447644, 0.9546203 52.0446813, 0.9546819 52.044634, 0.9548133 52.0445562, 0.954875 52.044496, 0.9550069 52.0443548, 0.9550957 52.0441861)","['20 mph', '30 mph']",
146922838,B1070,Angel Street,secondary,False,True,57.342000000000006,"LINESTRING (0.95349 52.0452578, 0.9534489 52.0452495, 0.9534053 52.0452367, 0.9533503 52.0452166, 0.9530886 52.0451123, 0.952948 52.0450581, 0.952767 52.0449987)",30 mph,
60476811,,Pound Lane,residential,False,True,70.122,"LINESTRING (0.952767 52.0449987, 0.952697 52.0449605, 0.9523385 52.0448094, 0.9522928 52.0447904, 0.9521506 52.0447314, 0.9519088 52.0446569)",,
62032689,B1070,High Street,secondary,False,True,83.167,"LINESTRING (0.952767 52.0449987, 0.9529641 52.0448018, 0.9531224 52.0446458, 0.9531932 52.0445759, 0.9534064 52.0443625)",30 mph,
62032716,B1070,High Street,secondary,False,False,118.40100000000001,"LINESTRING (0.952767 52.0449987, 0.9526194 52.0451411, 0.952576 52.0451829, 0.9523703 52.0453843, 0.9523015 52.0454606, 0.9522791 52.0454876, 0.9522338 52.0455439, 0.9522016 52.0455868, 0.9521701 52.0456322, 0.9521273 52.0457047, 0.9520984 52.0457683, 0.9520742 52.045826, 0.9520242 52.045951)",30 mph,
146922838,B1070,Angel Street,secondary,False,False,57.342,"LINESTRING (0.952767 52.0449987, 0.952948 52.0450581, 0.9530886 52.0451123, 0.9533503 52.0452166, 0.9534053 52.0452367, 0.9534489 52.0452495, 0.95349 52.0452578)",30 mph,
62032720,B1070,Angel Street,secondary,False,True,76.781,"LINESTRING (0.9593754 52.0472968, 0.958337 52.0470342)",30 mph,
51931442,,Long Bessels,residential,False,True,111.67500000000001,"LINESTRING (0.9593754 52.0472968, 0.9594074 52.047248, 0.9594161 52.0472323, 0.9594248 52.0472113, 0.9594277 52.0471805, 0.9594268 52.0471461, 0.9594195 52.0471139, 0.9594027 52.0470826, 0.9593819 52.0470583, 0.9593578 52.0470331, 0.9592612 52.0469403, 0.9590969 52.046782, 0.9588803 52.0465857, 0.9587036 52.0464289)",,
145394776,B1070,Angel Street,secondary,False,False,149.702,"LINESTRING (0.9593754 52.0472968, 0.9599975 52.0474692, 0.9604588 52.0476129, 0.9606328 52.0476698, 0.9606533 52.0476765, 0.9608732 52.04774, 0.9611267 52.0478018, 0.9613697 52.0478467)",,
146922824,,Market Place,residential,True,False,69.226,"LINESTRING (0.9526832 52.0427048, 0.9527027 52.0426508, 0.9527944 52.0425204, 0.9529028 52.0423954, 0.9531734 52.0421659)",,
146922836,,Market Place,residential,False,False,126.253,"LINESTRING (0.9526832 52.0427048, 0.9529082 52.0427845, 0.953154 52.0428478, 0.9533587 52.0429006, 0.9540286 52.0430321, 0.9543855 52.0431358)",,
"[1107610520, 1107610521, 146922820]",,Duke Street,tertiary,False,False,119.076,"LINESTRING (0.9531734 52.0421659, 0.9535035 52.0422786, 0.9536365 52.0423168, 0.9537067 52.0423377, 0.9538766 52.0423868, 0.9539365 52.0424048, 0.954027 52.042432, 0.9540582 52.0424414, 0.9543326 52.0425237, 0.9547277 52.0426477)",,
