osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction,bridge,tunnel
29024737,False,,,unclassified,,False,34.303,"LINESTRING (-4.0572169 51.0792122, -4.0570796 51.0789954, -4.0569929 51.0789436)",Moxhams Court,,,
29024891,False,,,residential,,False,82.831,"LINESTRING (-4.0574759 51.082142, -4.0572962 51.0819364, -4.0571943 51.0817982, -4.0570682 51.0816601, -4.0567651 51.0817174)",,,,
29024880,False,,,residential,,False,41.506,"LINESTRING (-4.0567651 51.0817174, -4.0569904 51.0820628)",Vicarage Lawn,,,
29024880,False,,,residential,,True,64.88499999999999,"LINESTRING (-4.0567651 51.0817174, -4.0566525 51.0814882, -4.0565835 51.081304, -4.0565271 51.0811537)",Vicarage Lawn,,,
29024891,False,,,residential,,True,82.831,"LINESTRING (-4.0567651 51.0817174, -4.0570682 51.0816601, -4.0571943 51.0817982, -4.0572962 51.0819364, -4.0574759 51.082142)",,,,
42735962,False,,,unclassified,,True,18.037,"LINESTRING (-4.0568719 51.082764, -4.0566513 51.0828483)",Vicarage Street,,,
29024896,False,,,residential,,False,109.815,"LINESTRING (-4.0568719 51.082764, -4.0564647 51.0821807, -4.0569904 51.0820628)",Belmont,,,
42735962,False,,,unclassified,,False,50.513000000000005,"LINESTRING (-4.0568719 51.082764, -4.0571736 51.0826186, -4.0574565 51.0824969)",Vicarage Street,,,
29024880,False,,,residential,,True,41.506,"LINESTRING (-4.0569904 51.0820628, -4.0567651 51.0817174)",Vicarage Lawn,,,
29024896,False,,,residential,,True,109.815,"LINESTRING (-4.0569904 51.0820628, -4.0564647 51.0821807, -4.0568719 51.082764)",Belmont,,,
61682993,True,,,residential,,False,58.638999999999996,"LINESTRING (-4.0569904 51.0820628, -4.0571299 51.0822464, -4.0573143 51.0823945, -4.0574565 51.0824969)",Vicarage Lawn,,,
29024899,False,,,residential,,False,26.735,"LINESTRING (-4.0562754 51.082697, -4.0563452 51.0829334)",New Buildings,,,
29024899,False,,,residential,,True,26.735,"LINESTRING (-4.0563452 51.0829334, -4.0562754 51.082697)",New Buildings,,,
42735962,False,,,unclassified,,False,23.382,"LINESTRING (-4.0563452 51.0829334, -4.0566513 51.0828483)",Vicarage Street,,,
42735962,False,,,unclassified,,True,43.265,"LINESTRING (-4.0563452 51.0829334, -4.0562386 51.0829638, -4.0560231 51.0830254, -4.0558865 51.0830735, -4.0557915 51.083107)",Vicarage Street,,,
29024905,False,,,residential,,False,66.134,"LINESTRING (-4.055639 51.0822839, -4.0551908 51.0823963, -4.0549702 51.0824516, -4.0548437 51.0824833, -4.0547597 51.0825044)",Magdalene Lawn,,,
1154823821,False,,A39,primary,30 mph,False,33.388,"LINESTRING (-4.0547597 51.0825044, -4.0547278 51.0822048)",Alexandra Road,,,
29024905,False,,,residential,,True,66.134,"LINESTRING (-4.0547597 51.0825044, -4.0548437 51.0824833, -4.0549702 51.0824516, -4.0551908 51.0823963, -4.055639 51.0822839)",Magdalene Lawn,,,
1154823821,False,,A39,primary,30 mph,True,64.95599999999999,"LINESTRING (-4.0547597 51.0825044, -4.0549006 51.0827692, -4.0550588 51.0829733, -4.0551217 51.0830405)",Alexandra Road,,,
29024913,False,,,residential,,False,16.856,"LINESTRING (-4.0547271 51.0812419, -4.0547393 51.0813933)",Gaydon Street,,,
1154823821,False,,A39,primary,30 mph,True,33.388,"LINESTRING (-4.0547278 51.0822048, -4.0547597 51.0825044)",Alexandra Road,,,
29024913,False,,,residential,,True,90.67099999999999,"LINESTRING (-4.0547278 51.0822048, -4.0547872 51.081986, -4.0547393 51.0813933)",Gaydon Street,,,
42735961,False,,A39,primary,30 mph,False,90.661,"LINESTRING (-4.0547278 51.0822048, -4.0546968 51.0821067, -4.0546419 51.0817094, -4.0546229 51.0813931)",Alexandra Road,,,
42735961,False,,A39,primary,30 mph,False,25.29,"LINESTRING (-4.0546229 51.0813931, -4.054616 51.0811657)",Alexandra Road,,,
29024916,False,,,residential,,False,8.132,"LINESTRING (-4.0546229 51.0813931, -4.0547013 51.0813929, -4.0547393 51.0813933)",Gaydon Street,,,
42735961,False,,A39,primary,30 mph,True,90.66099999999999,"LINESTRING (-4.0546229 51.0813931, -4.0546419 51.0817094, -4.0546968 51.0821067, -4.0547278 51.0822048)",Alexandra Road,,,
29024913,False,,,residential,,True,16.856,"LINESTRING (-4.0547393 51.0813933, -4.0547271 51.0812419)",Gaydon Street,,,
29024913,False,,,residential,,False,90.67099999999999,"LINESTRING (-4.0547393 51.0813933, -4.0547872 51.081986, -4.0547278 51.0822048)",Gaydon Street,,,
29024916,False,,,residential,,True,8.132,"LINESTRING (-4.0547393 51.0813933, -4.0547013 51.0813929, -4.0546229 51.0813931)",Gaydon Street,,,
95522686,False,,,unclassified,30 mph,False,11.999,"LINESTRING (-4.0564267 51.0792661, -4.0563354 51.0791747)",Queen Street,,,
29024965,False,,,unclassified,,True,62.218,"LINESTRING (-4.0564267 51.0792661, -4.0563771 51.0792867, -4.0560165 51.0793631, -4.0556169 51.0794463, -4.0555902 51.0794544)",Hardaway Head,,,
95522686,False,,,unclassified,30 mph,True,75.12100000000001,"LINESTRING (-4.0564267 51.0792661, -4.0568479 51.0796748, -4.0569632 51.079769, -4.0569812 51.0798025, -4.05698 51.079837)",Queen Street,,,
26303753,False,,A39,primary,30 mph,False,98.992,"LINESTRING (-4.0543494 51.0797896, -4.0542412 51.0795543, -4.0541698 51.0793993, -4.0541412 51.0793425, -4.0541259 51.0793002, -4.0540706 51.0791474, -4.0540453 51.079014, -4.0540358 51.0789242)",Alexandra Road,,,
26303753,False,,A39,primary,30 mph,True,32.188,"LINESTRING (-4.0543494 51.0797896, -4.0544007 51.0798866, -4.0544715 51.0800685)",Alexandra Road,,,
29024972,False,,,residential,,True,100.65299999999999,"LINESTRING (-4.0543494 51.0797896, -4.0545257 51.0797741, -4.0548816 51.0797429, -4.0547531 51.0794275, -4.0546584 51.0791929)",Azes Lane,,,
29024972,False,,,residential,,False,100.65299999999999,"LINESTRING (-4.0546584 51.0791929, -4.0547531 51.0794275, -4.0548816 51.0797429, -4.0545257 51.0797741, -4.0543494 51.0797896)",Azes Lane,,,
29099539,False,,,residential,,False,27.36,"LINESTRING (-4.0556343 51.0809351, -4.0556682 51.0811653, -4.0556735 51.0811798)",,,,
22722636,False,,,unclassified,,False,59.716,"LINESTRING (-4.0556735 51.0811798, -4.0559176 51.0811782, -4.0565271 51.0811537)",Bear Street,,,
22722636,False,,,unclassified,,True,73.892,"LINESTRING (-4.0556735 51.0811798, -4.0554768 51.0811765, -4.0548284 51.0811656, -4.054616 51.0811657)",Bear Street,,,
29099539,False,,,residential,,True,27.36,"LINESTRING (-4.0556735 51.0811798, -4.0556682 51.0811653, -4.0556343 51.0809351)",,,,
29099992,True,,,residential,,False,85.36500000000001,"LINESTRING (-4.0557216 51.0778528, -4.0555632 51.0778877, -4.05457 51.0781095)",Higher Church Street,,,
"[63813560, 29099967]",False,,,"['residential', 'unclassified']",,True,89.648,"LINESTRING (-4.0557216 51.0778528, -4.0559459 51.0783218, -4.0554685 51.0784229)","['Trinity Street', 'Lower Church Street']",,,
22722562,False,,,residential,,False,45.329,"LINESTRING (-4.05457 51.0781095, -4.0542488 51.0777553)",Summerland Street,,,
22722562,False,,,residential,,True,28.146,"LINESTRING (-4.05457 51.0781095, -4.0546243 51.0781819, -4.054804 51.0783131)",Summerland Street,,,
22722562,False,,,residential,,True,45.329,"LINESTRING (-4.0542488 51.0777553, -4.05457 51.0781095)",Summerland Street,,,
29100048,False,,,residential,,True,37.221,"LINESTRING (-4.0542488 51.0777553, -4.0538031 51.0779387)",Salem Street,,,
22722562,False,,,residential,,False,55.481,"LINESTRING (-4.0542488 51.0777553, -4.0538831 51.0773547, -4.0538647 51.0773194)",Summerland Street,,,
29100048,False,,,residential,,False,97.79700000000001,"LINESTRING (-4.0542488 51.0777553, -4.0549436 51.0774706, -4.0551532 51.077383, -4.0554625 51.0773349)",Salem Street,,,
29099972,True,,,residential,,False,60.415000000000006,"LINESTRING (-4.0554625 51.0773349, -4.0555302 51.0775046, -4.0557216 51.0778528)",Trinity Street,,,
29100048,False,,,residential,,True,97.797,"LINESTRING (-4.0554625 51.0773349, -4.0551532 51.077383, -4.0549436 51.0774706, -4.0542488 51.0777553)",Salem Street,,,
"[63813560, 29099967]",False,,,"['unclassified', 'residential']",,False,89.648,"LINESTRING (-4.0554685 51.0784229, -4.0559459 51.0783218, -4.0557216 51.0778528)","['Trinity Street', 'Lower Church Street']",,,
29100073,False,,,residential,,False,57.76,"LINESTRING (-4.0541905 51.0783976, -4.0538031 51.0779387)",Pulchrass Street,,,
29100073,False,,,residential,,True,29.275,"LINESTRING (-4.0535944 51.0777104, -4.0538031 51.0779387)",Pulchrass Street,,,
29100048,False,,,residential,,False,37.221,"LINESTRING (-4.0538031 51.0779387, -4.0542488 51.0777553)",Salem Street,,,
29100073,False,,,residential,,False,29.275,"LINESTRING (-4.0538031 51.0779387, -4.0535944 51.0777104)",Pulchrass Street,,,
29100073,False,,,residential,,True,57.76,"LINESTRING (-4.0538031 51.0779387, -4.0541905 51.0783976)",Pulchrass Street,,,
48580366,True,2,A3125,primary,30 mph,False,31.654000000000003,"LINESTRING (-4.0642727 51.0762397, -4.0639739 51.076321, -4.0638571 51.0763531)",,,,
627581938,True,,,unclassified,,False,43.961,"LINESTRING (-4.0642727 51.0762397, -4.0641755 51.076294, -4.064104 51.0763425, -4.0640845 51.0763683, -4.06406 51.0764007, -4.0640326 51.0764585, -4.0640545 51.0765805)",,,,
98440640,False,,,residential,,False,146.91899999999998,"LINESTRING (-4.0531697 51.0782606, -4.0526815 51.077655, -4.0526716 51.077601, -4.0527058 51.0774752, -4.0528898 51.0770295)",Oakleigh Road,,,
110027782,False,,,residential,,True,7.477,"LINESTRING (-4.0529927 51.077048, -4.0528898 51.0770295)",Barbican Road,,,
110027782,False,,,residential,,False,68.004,"LINESTRING (-4.0529927 51.077048, -4.0531951 51.0771117, -4.0533374 51.0771593, -4.0536359 51.0772551, -4.0538647 51.0773194)",Barbican Road,,,
50162281,False,,,unclassified,20 mph,False,273.33,"LINESTRING (-4.0659186 51.0819987, -4.0654672 51.0820413, -4.0652796 51.082059, -4.0647846 51.0821179, -4.0642733 51.0822196, -4.0637793 51.0823263, -4.0636168 51.0823599, -4.0633942 51.0824042, -4.0632253 51.0825412, -4.0630024 51.0827293, -4.0626287 51.0830215, -4.0625977 51.0830492)",Rolle's Quay,,,
110027782,False,,,residential,,False,7.477,"LINESTRING (-4.0528898 51.0770295, -4.0529927 51.077048)",Barbican Road,,,
98440640,False,,,residential,,True,146.91899999999998,"LINESTRING (-4.0528898 51.0770295, -4.0527058 51.0774752, -4.0526716 51.077601, -4.0526815 51.077655, -4.0531697 51.0782606)",Oakleigh Road,,,
30950793,False,,,residential,,False,34.569,"LINESTRING (-4.0540429 51.0800015, -4.0541094 51.0800568, -4.054162 51.0800854, -4.0543061 51.0800938, -4.0544715 51.0800685)",,,,
"[30950796, 1174695285, 1174695286]",True,,,residential,,False,171.05400000000003,"LINESTRING (-4.0540429 51.0800015, -4.0539083 51.0799963, -4.0537666 51.0799923, -4.0536785 51.0799933, -4.0535243 51.0800938, -4.0534221 51.0801261, -4.053318 51.0801235, -4.0532166 51.0800857, -4.0531678 51.0800264, -4.0531583 51.0799629, -4.0531849 51.0798965, -4.0532672 51.079849, -4.0537997 51.0797918, -4.0539515 51.0798001, -4.0540477 51.0798343, -4.0541043 51.0798996, -4.054096 51.0799332, -4.0540429 51.0800015)",Alexandra Court,,,building_passage
26303753,False,,A39,primary,30 mph,False,32.188,"LINESTRING (-4.0544715 51.0800685, -4.0544007 51.0798866, -4.0543494 51.0797896)",Alexandra Road,,,
26303753,False,,A39,primary,30 mph,True,122.659,"LINESTRING (-4.0544715 51.0800685, -4.0545092 51.0801732, -4.0545334 51.0802874, -4.0545626 51.0804258, -4.0545824 51.0806928, -4.054614 51.0809599, -4.0546146 51.0810274, -4.054616 51.0811657)",Alexandra Road,,,
30950793,False,,,residential,,True,34.568999999999996,"LINESTRING (-4.0544715 51.0800685, -4.0543061 51.0800938, -4.054162 51.0800854, -4.0541094 51.0800568, -4.0540429 51.0800015)",,,,
30950821,False,,,residential,,False,16.049,"LINESTRING (-4.0535207 51.081015, -4.053511 51.0811592)",,,,
30950817,False,,,residential,,False,164.91499999999996,"LINESTRING (-4.0535207 51.081015, -4.0536608 51.0810124, -4.053702 51.080985, -4.0537104 51.0809471, -4.053694 51.0806749, -4.0536863 51.0804931, -4.0536404 51.0804443, -4.0536048 51.0804335, -4.0535671 51.080422, -4.0534849 51.0804229, -4.0534137 51.0804504, -4.0533751 51.0804963, -4.0533203 51.0809405, -4.0533729 51.0809895, -4.0535207 51.081015)",Ebberly Lawn,,,
30950817,False,,,residential,,True,164.915,"LINESTRING (-4.0535207 51.081015, -4.0533729 51.0809895, -4.0533203 51.0809405, -4.0533751 51.0804963, -4.0534137 51.0804504, -4.0534849 51.0804229, -4.0535671 51.080422, -4.0536048 51.0804335, -4.0536404 51.0804443, -4.0536863 51.0804931, -4.053694 51.0806749, -4.0537104 51.0809471, -4.053702 51.080985, -4.0536608 51.0810124, -4.0535207 51.081015)",Ebberly Lawn,,,
29467584,False,,,tertiary,,False,23.885,"LINESTRING (-4.053511 51.0811592, -4.0538528 51.0811649)",Bear Street,,,
29467584,False,,,tertiary,,True,26.323,"LINESTRING (-4.053511 51.0811592, -4.0531354 51.0811401)",Bear Street,,,
30950821,False,,,residential,,True,16.049,"LINESTRING (-4.053511 51.0811592, -4.0535207 51.081015)",,,,
29017263,False,,,unclassified,,False,75.575,"LINESTRING (-4.0579508 51.0801269, -4.0576707 51.0800715, -4.0574679 51.0800137, -4.0573746 51.0799749, -4.057285 51.0799377, -4.0570464 51.0798493, -4.05698 51.079837)",Queen Street,,,
112381994,True,,,unclassified,,False,9.231,"LINESTRING (-4.0579508 51.0801269, -4.0579911 51.0801195, -4.0580752 51.0801399)",Boutport Street,,,
29024881,True,,,unclassified,30 mph,False,130.666,"LINESTRING (-4.0583872 51.0810939, -4.0583438 51.0810809, -4.0582875 51.0810809, -4.0581065 51.0811024, -4.0578286 51.081118, -4.0576947 51.0811202, -4.0573243 51.0811263, -4.0566099 51.0811491, -4.0565271 51.0811537)",Bear Street,,,
1144544400,False,,,unclassified,,False,32.78,"LINESTRING (-4.0582372 51.0805751, -4.0581538 51.080285)",Boutport Street,,,
162470363,True,,,unclassified,30 mph,False,59.202,"LINESTRING (-4.0582372 51.0805751, -4.0583647 51.0809549, -4.0583874 51.0809979, -4.0584029 51.0810278, -4.0584049 51.0810488, -4.0583955 51.0810695, -4.0583872 51.0810939)",Boutport Street,,,
1144544400,False,,,unclassified,,True,32.78,"LINESTRING (-4.0581538 51.080285, -4.0582372 51.0805751)",Boutport Street,,,
1144544404,True,,,unclassified,,False,22.875999999999998,"LINESTRING (-4.0581538 51.080285, -4.0581112 51.0802645, -4.0580682 51.0802131, -4.0580374 51.080189, -4.0580072 51.0801688, -4.057975 51.0801503, -4.0579508 51.0801269)",Boutport Street,,,
29017262,True,,,unclassified,,False,149.24099999999999,"LINESTRING (-4.0580752 51.0801399, -4.0580867 51.08013, -4.0581346 51.080074, -4.0581561 51.0800141, -4.0581707 51.0798484, -4.0582151 51.0797227, -4.0582456 51.079665, -4.0582567 51.079609, -4.0583618 51.0793354, -4.0584024 51.0792622, -4.0584253 51.0792214, -4.058486 51.0791371, -4.0585665 51.0790415, -4.0586555 51.0789541, -4.0587291 51.0788812)",Boutport Street,,,
112381994,True,,,unclassified,,False,18.436999999999998,"LINESTRING (-4.0580752 51.0801399, -4.0581338 51.0801818, -4.0581661 51.0802173, -4.0581702 51.0802455, -4.0581538 51.080285)",Boutport Street,,,
"[26309067, 475334829]",True,,,unclassified,,False,188.44299999999998,"LINESTRING (-4.0587291 51.0788812, -4.0587953 51.0788926, -4.0588331 51.0789022, -4.0588879 51.078929, -4.0589997 51.079015, -4.0591129 51.0790989, -4.0592317 51.0791827, -4.0595465 51.0794109, -4.0596267 51.079476, -4.0597146 51.0795626, -4.0598541 51.0797167, -4.0600107 51.0799316, -4.06005 51.079988, -4.0600975 51.0800665, -4.0602122 51.0802562)",High Street,,,
"[48686035, 475334828]",True,,,unclassified,,False,74.00699999999999,"LINESTRING (-4.0587291 51.0788812, -4.0587458 51.0788536, -4.0587879 51.078778, -4.0588257 51.0786115, -4.0588378 51.0784756, -4.058832 51.0784349, -4.0588149 51.078394, -4.0587655 51.0783379, -4.0586506 51.0782625)",Boutport Street,,,
31153854,True,,,unclassified,,False,142.652,"LINESTRING (-4.0602122 51.0802562, -4.0600564 51.080299, -4.0599726 51.0803176, -4.0592611 51.0804245, -4.0582372 51.0805751)",Butchers Row,,,
172913683,True,,,unclassified,,False,18.493000000000002,"LINESTRING (-4.0602122 51.0802562, -4.0602984 51.0803826, -4.0603167 51.080409)",High Street,,,
"[162470371, 162470375]",False,,,unclassified,,True,41.153,"LINESTRING (-4.0593769 51.0819114, -4.0593327 51.081869, -4.0592884 51.0818314, -4.0592346 51.0818042, -4.0591344 51.0817915, -4.0588939 51.0818579)",Bull Court,,,
61729990,False,,,unclassified,,True,114.531,"LINESTRING (-4.0538606 51.0838314, -4.0541938 51.0837552, -4.0544248 51.0836612, -4.0546629 51.0835609, -4.0548518 51.083463, -4.0550644 51.0833603, -4.0552383 51.0832863)",Derby Road,,,
172884278,False,,,unclassified,,True,40.093,"LINESTRING (-4.0538606 51.0838314, -4.0539048 51.0839565, -4.0541119 51.0841491)",Park View Road,,,
49301396,False,2,A39,primary,30 mph,False,107.06399999999998,"LINESTRING (-4.0609153 51.0843312, -4.0609503 51.084069, -4.0609838 51.08388, -4.0610395 51.0835221, -4.0610811 51.0834399, -4.0611412 51.0833886)",Pilton Causeway,,,
172860769,False,,,residential,,True,109.343,"LINESTRING (-4.0609153 51.0843312, -4.0604125 51.0843518, -4.0600018 51.0843686, -4.0599915 51.084369, -4.0599431 51.084371, -4.0593544 51.0844047)",Yeo Vale Road,,,
29017696,True,,,primary,30 mph,False,12.817,"LINESTRING (-4.0553428 51.0833774, -4.0552958 51.0833528, -4.0552577 51.0833227, -4.0552383 51.0832863)",,roundabout,,
68189673,False,,,residential,,False,162.584,"LINESTRING (-4.0553428 51.0833774, -4.0552939 51.0834708, -4.0552939 51.0835478, -4.0553278 51.0836125, -4.0554529 51.0837141, -4.0556919 51.0839089, -4.0560813 51.084233, -4.0561969 51.0842981, -4.0562861 51.0843483, -4.0565114 51.0843146, -4.0566616 51.0842404)",Princess Street,,,
20871400,True,,,primary,30 mph,False,13.31,"LINESTRING (-4.0614106 51.0832984, -4.0613807 51.0832962, -4.0613289 51.0832817, -4.0613034 51.0832672, -4.0612716 51.0832285)",Mermaid Cross,roundabout,,
45082079,True,,A39,primary,30 mph,False,21.328,"LINESTRING (-4.0614106 51.0832984, -4.0613063 51.0833313, -4.0611412 51.0833886)",Pilton Causeway,,,
47702483,True,,,residential,,False,272.31,"LINESTRING (-4.0582056 51.0780257, -4.0581687 51.0779445, -4.0580729 51.0778483, -4.0579778 51.0777147, -4.0579602 51.0776899, -4.0575686 51.0774473, -4.0574291 51.0773765, -4.0574139 51.0773674, -4.0573004 51.077299, -4.0571663 51.0772248, -4.0569773 51.077108, -4.0569195 51.0770816, -4.0566965 51.0769854, -4.0564466 51.0768597, -4.0560174 51.0766115, -4.055697 51.0764013, -4.0555893 51.0763017, -4.0555584 51.0762731)",Litchdon Street,,,
172859828,False,2,B3149,secondary,30 mph,True,19.736,"LINESTRING (-4.0631633 51.0832179, -4.0628974 51.0831579)",Rolle Street,,,
"[50162289, 29099722, 29099685]",False,,,"['unclassified', 'residential']",20 mph,"[False, True]",543.8879999999999,"LINESTRING (-4.0631633 51.0832179, -4.0631787 51.0831846, -4.0632308 51.0831214, -4.0634546 51.0829527, -4.0635834 51.0828485, -4.0636754 51.0827808, -4.06379 51.0827316, -4.0639815 51.0826743, -4.0645806 51.0825489, -4.0649057 51.082482, -4.0654948 51.0824048, -4.066017 51.0823591, -4.0664611 51.0823381, -4.0668136 51.0823224, -4.0670184 51.0823194, -4.0674861 51.0823462, -4.0675469 51.0823927, -4.0675535 51.0824114, -4.0675616 51.082434, -4.0675205 51.0825011, -4.0674616 51.0825427, -4.0670187 51.0828558, -4.0669676 51.0828919, -4.0661038 51.0835545, -4.06595 51.0838642)","['Mill Road', 'Pottington Road']",,,
172859828,False,2,B3149,secondary,30 mph,False,207.526,"LINESTRING (-4.0631633 51.0832179, -4.0634509 51.0832794, -4.0647263 51.0835917, -4.06595 51.0838642)",Rolle Street,,,
"[20854913, 475335582]",False,,,tertiary,,False,285.528,"LINESTRING (-4.0628953 51.0820739, -4.063311 51.0818722, -4.0635834 51.0817564, -4.0637326 51.0816929, -4.0639954 51.0815601, -4.0641968 51.0814216, -4.06428 51.0813579, -4.0643723 51.0812456, -4.0644318 51.0811596, -4.0644584 51.0810751, -4.0644569 51.0809794, -4.0644367 51.080897, -4.0644291 51.0808661, -4.0644082 51.0808216, -4.0643713 51.0807429, -4.0642777 51.0806487, -4.0636192 51.0802724, -4.0634664 51.0801991)",North Walk,,,
"[20854913, 26303755]",False,,,tertiary,,True,93.28899999999999,"LINESTRING (-4.0628953 51.0820739, -4.0626096 51.0822178, -4.0624643 51.0823082, -4.0621645 51.0824844, -4.0620245 51.0826008, -4.0619334 51.0826518)",North Walk,,,
"[50536129, 29024532, 475335397]",False,,,unclassified,,"[False, True]",253.391,"LINESTRING (-4.0628953 51.0820739, -4.0626434 51.0817975, -4.0625083 51.0816528, -4.0623509 51.081462, -4.062195 51.0813106, -4.0617973 51.0809322, -4.0616095 51.0807839, -4.0613118 51.0805649, -4.0615864 51.0804081, -4.0618043 51.0802192)","['Holland Street', 'Tuly Street']",,,
50536129,False,,,unclassified,,False,46.381,"LINESTRING (-4.0618043 51.0802192, -4.0620262 51.080053, -4.0622196 51.0798939)",Holland Street,,,
"[50536129, 29024532, 475335397]",False,,,unclassified,,"[False, True]",253.39100000000002,"LINESTRING (-4.0618043 51.0802192, -4.0615864 51.0804081, -4.0613118 51.0805649, -4.0616095 51.0807839, -4.0617973 51.0809322, -4.062195 51.0813106, -4.0623509 51.081462, -4.0625083 51.0816528, -4.0626434 51.0817975, -4.0628953 51.0820739)","['Holland Street', 'Tuly Street']",,,
50536132,False,,,unclassified,,False,82.66099999999999,"LINESTRING (-4.0618043 51.0802192, -4.0614372 51.0800134, -4.0613943 51.0799962, -4.0613581 51.0799903, -4.0613239 51.0799966, -4.0612908 51.0800154, -4.0610597 51.0801352, -4.0608612 51.0801992)",Paiges Lane,,,
50536129,False,,,unclassified,,True,46.381,"LINESTRING (-4.0622196 51.0798939, -4.0620262 51.080053, -4.0618043 51.0802192)",Holland Street,,,
50536132,False,,,unclassified,,True,82.661,"LINESTRING (-4.0608612 51.0801992, -4.0610597 51.0801352, -4.0612908 51.0800154, -4.0613239 51.0799966, -4.0613581 51.0799903, -4.0613943 51.0799962, -4.0614372 51.0800134, -4.0618043 51.0802192)",Paiges Lane,,,
622807958,False,2,B3149,secondary,30 mph,False,24.173,"LINESTRING (-4.0625977 51.0830492, -4.0628974 51.0831579)",Rolle Street,,,
"[29024840, 20858738, 20857956]",False,2,B3149,secondary,30 mph,"[False, True]",46.591,"LINESTRING (-4.0625977 51.0830492, -4.062511 51.0830113, -4.0624969 51.0830055, -4.0621486 51.0828573, -4.0621058 51.0828415, -4.0620784 51.0828302, -4.0620437 51.082816)",Rolle Street,,yes,
50162281,False,,,unclassified,20 mph,True,273.33000000000004,"LINESTRING (-4.0625977 51.0830492, -4.0626287 51.0830215, -4.0630024 51.0827293, -4.0632253 51.0825412, -4.0633942 51.0824042, -4.0636168 51.0823599, -4.0637793 51.0823263, -4.0642733 51.0822196, -4.0647846 51.0821179, -4.0652796 51.082059, -4.0654672 51.0820413, -4.0659186 51.0819987)",Rolle's Quay,,,
28466632,True,,A3125,primary,30 mph,False,45.722,"LINESTRING (-4.0618648 51.076533, -4.0616822 51.0765926, -4.0614347 51.0767003, -4.061308 51.0767479)",Sticklepath Terrace,,,
223201576,True,,,primary,30 mph,False,20.206,"LINESTRING (-4.0618648 51.076533, -4.0618088 51.076524, -4.0617609 51.0765036, -4.0617269 51.0764742, -4.0617109 51.0764393, -4.0617148 51.076403)",Longbridge Roundabout,roundabout,,
223201571,True,,A3125,primary,30 mph,False,47.46900000000001,"LINESTRING (-4.0612166 51.0766836, -4.0613559 51.0766403, -4.0614018 51.0766199, -4.0614453 51.0766005, -4.0615499 51.0765321, -4.0616515 51.076455, -4.0617148 51.076403)",Sticklepath Terrace,,,
60048613,True,,,unclassified,30 mph,False,18.154,"LINESTRING (-4.0610531 51.0767496, -4.0609817 51.0767162, -4.0608471 51.0766501)",Seven Brethren Bank,,,
223201571,True,,A3125,primary,30 mph,False,13.619,"LINESTRING (-4.0610531 51.0767496, -4.0611157 51.0767187, -4.0612166 51.0766836)",Sticklepath Terrace,,,
60082439,True,,,unclassified,,False,26.552,"LINESTRING (-4.0608561 51.0768861, -4.0608784 51.0767909, -4.0608776 51.0767534, -4.0608471 51.0766501)",Seven Brethren Bank,,,
223201571,True,,A3125,primary,30 mph,False,20.491,"LINESTRING (-4.0608561 51.0768861, -4.0609169 51.076844, -4.060986 51.0767944, -4.0610531 51.0767496)",Sticklepath Terrace,,,
29017696,True,,,primary,30 mph,False,5.472,"LINESTRING (-4.0554229 51.0831594, -4.0554981 51.0831732)",,roundabout,,
42735960,True,,A39,primary,30 mph,False,28.699,"LINESTRING (-4.0555836 51.0832979, -4.0557728 51.083527)",,,,
29017696,True,,,primary,30 mph,False,12.296,"LINESTRING (-4.0555836 51.0832979, -4.055549 51.0833394, -4.0554685 51.0833782)",,roundabout,,
29017696,True,,,primary,30 mph,False,7.7780000000000005,"LINESTRING (-4.0552383 51.0832863, -4.0552398 51.0832479, -4.0552567 51.0832182)",,roundabout,,
61729990,False,,,unclassified,,False,114.531,"LINESTRING (-4.0552383 51.0832863, -4.0550644 51.0833603, -4.0548518 51.083463, -4.0546629 51.0835609, -4.0544248 51.0836612, -4.0541938 51.0837552, -4.0538606 51.0838314)",Derby Road,,,
29467584,False,,,tertiary,,False,26.323,"LINESTRING (-4.0531354 51.0811401, -4.053511 51.0811592)",Bear Street,,,
68131172,False,,,residential,,False,120.20599999999999,"LINESTRING (-4.0531354 51.0811401, -4.0531376 51.0812764, -4.0531591 51.081364, -4.0537771 51.082127)",Richmond Street,,,
68131172,False,,,residential,,True,37.877,"LINESTRING (-4.054023 51.0824306, -4.0537771 51.082127)",Richmond Street,,,
68131173,False,,,residential,,False,40.064,"LINESTRING (-4.054023 51.0824306, -4.0545538 51.0822941)",Lower Gaydon Street,,,
"[68131172, 68135517]",False,,,residential,,False,103.34100000000001,"LINESTRING (-4.054023 51.0824306, -4.0543929 51.0828872, -4.054468 51.0829816, -4.054622 51.0830595, -4.0548542 51.083177)","['Richmond Walk', 'Richmond Street']",,,
"[68131172, 68135517]",False,,,residential,,True,103.34100000000001,"LINESTRING (-4.0548542 51.083177, -4.054622 51.0830595, -4.054468 51.0829816, -4.0543929 51.0828872, -4.054023 51.0824306)","['Richmond Walk', 'Richmond Street']",,,
68131173,False,,,residential,,True,40.064,"LINESTRING (-4.0545538 51.0822941, -4.054023 51.0824306)",Lower Gaydon Street,,,
29467584,False,,,tertiary,,True,23.885,"LINESTRING (-4.0538528 51.0811649, -4.053511 51.0811592)",Bear Street,,,
29467584,False,,,tertiary,,False,53.36,"LINESTRING (-4.0538528 51.0811649, -4.0542105 51.0811753, -4.054616 51.0811657)",Bear Street,,,
