osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,lanes,junction
89579569,Constitution Street,tertiary,False,False,64.55499999999999,"LINESTRING (-2.3770508 57.2844436, -2.3770582 57.2844819, -2.3771029 57.2846314, -2.3771377 57.2847531, -2.3771511 57.2847999, -2.3771793 57.2849091, -2.3772074 57.2850179)",,,,2,
89579277,North Street,secondary,False,True,21.701,"LINESTRING (-2.3802838 57.2851504, -2.3801313 57.2849735)",B9001,30 mph,,2,
89579277,North Street,secondary,False,False,66.88699999999999,"LINESTRING (-2.3802838 57.2851504, -2.3804643 57.2853162, -2.3804933 57.2853419, -2.3806936 57.285513, -2.3807896 57.2855907, -2.3808749 57.2856599)",B9001,30 mph,,2,
93240836,Western Road,residential,True,False,186.389,"LINESTRING (-2.3802838 57.2851504, -2.3801226 57.2851695, -2.379986 57.2851636, -2.3790856 57.2851122, -2.3787823 57.2850961, -2.3780143 57.2850475, -2.3779337 57.2850427, -2.3777824 57.2850338, -2.3772759 57.2850039, -2.3772074 57.2850179)",,,,,
50473018,,secondary,False,False,41.711999999999996,"LINESTRING (-2.3739479 57.2842979, -2.374054 57.2842875, -2.3743503 57.2842456, -2.374482 57.2842144, -2.3745155 57.2842038, -2.3745932 57.2841721)",B9170,30 mph,,,
89581258,Market Place,secondary,False,False,109.233,"LINESTRING (-2.3739479 57.2842979, -2.3739641 57.2842467, -2.373971 57.2841817, -2.3739535 57.2840916, -2.3739416 57.2840491, -2.3738728 57.2838564, -2.3738654 57.2838157, -2.3738292 57.2836093, -2.3738217 57.2835618, -2.3738056 57.2834742, -2.3738006 57.2834395, -2.3738145 57.2834026, -2.3739174 57.2833464)",B9001,30 mph,,,
108258778,,secondary,False,False,48.961999999999996,"LINESTRING (-2.3739479 57.2842979, -2.3739062 57.2843588, -2.3738294 57.2844733, -2.3737982 57.2845546, -2.3737874 57.2846423, -2.3737778 57.2847248)",B9170,30 mph,,,
1122236100,Blackhall Road,secondary,False,True,83.726,"LINESTRING (-2.3810588 57.2847949, -2.3823763 57.2845501)",B9170,30 mph,,,
1122236100,Blackhall Road,secondary,False,False,59.189,"LINESTRING (-2.3810588 57.2847949, -2.3806287 57.2848714, -2.3805323 57.284891, -2.3802831 57.2849406, -2.3801313 57.2849735)",B9170,30 mph,,,
89579569,Constitution Street,tertiary,False,False,183.00099999999998,"LINESTRING (-2.3772074 57.2850179, -2.377315 57.2853316, -2.3774276 57.2856631, -2.3776287 57.2862944, -2.3776713 57.2864155, -2.3776928 57.2864557, -2.3777189 57.2865045, -2.3777548 57.2865934, -2.3777761 57.286634)",,,,2,
89579569,Constitution Street,tertiary,False,True,64.55499999999999,"LINESTRING (-2.3772074 57.2850179, -2.3771793 57.2849091, -2.3771511 57.2847999, -2.3771377 57.2847531, -2.3771029 57.2846314, -2.3770582 57.2844819, -2.3770508 57.2844436)",,,,2,
89580218,Burn Lane,tertiary,False,True,158.59199999999998,"LINESTRING (-2.3772074 57.2850179, -2.3771329 57.2850293, -2.376817 57.2850303, -2.3763156 57.2850315, -2.376196 57.2850334, -2.3761431 57.2850343, -2.3757297 57.285041, -2.3756376 57.2850425, -2.3753259 57.2850483, -2.3751897 57.2850513, -2.3750655 57.2850364, -2.3749617 57.2850201, -2.3748455 57.2849958, -2.3746174 57.2849309)",,,,2,
89579570,Harlaw Road,tertiary,False,False,142.363,"LINESTRING (-2.3784009 57.2870609, -2.3785706 57.2871695, -2.3790257 57.2875096, -2.3791144 57.2875771, -2.3794133 57.2878164, -2.3797807 57.2881009)",,30 mph,,2,
354899268,,tertiary,True,False,26.149,"LINESTRING (-2.3784009 57.2870609, -2.3782749 57.2870054, -2.3781811 57.2869864, -2.3780931 57.2869801, -2.3780122 57.2869916)",,,,,
89579570,Harlaw Road,tertiary,False,True,142.363,"LINESTRING (-2.3797807 57.2881009, -2.3794133 57.2878164, -2.3791144 57.2875771, -2.3790257 57.2875096, -2.3785706 57.2871695, -2.3784009 57.2870609)",,30 mph,,2,
287775905,Loco Works Road,unclassified,False,True,38.332,"LINESTRING (-2.3797807 57.2881009, -2.3797162 57.2881318, -2.3793315 57.2883455)",,,,2,
89580218,Burn Lane,tertiary,False,False,158.592,"LINESTRING (-2.3746174 57.2849309, -2.3748455 57.2849958, -2.3749617 57.2850201, -2.3750655 57.2850364, -2.3751897 57.2850513, -2.3753259 57.2850483, -2.3756376 57.2850425, -2.3757297 57.285041, -2.3761431 57.2850343, -2.376196 57.2850334, -2.3763156 57.2850315, -2.376817 57.2850303, -2.3771329 57.2850293, -2.3772074 57.2850179)",,,,2,
108258796,Station Road,tertiary,False,False,86.67500000000001,"LINESTRING (-2.3746174 57.2849309, -2.3746853 57.2848634, -2.3747535 57.2847934, -2.3748166 57.2847119, -2.3748567 57.2846305, -2.3748788 57.2845608, -2.3748835 57.2844998, -2.3748762 57.28443, -2.3748441 57.2843401, -2.3747413 57.2841925)",,,,,
"[89580219, 108258796]",Station Road,tertiary,False,"[False, True]",60.705999999999996,"LINESTRING (-2.3746174 57.2849309, -2.3744885 57.2850502, -2.3744127 57.2851149, -2.3743255 57.2851845, -2.3742733 57.2851981, -2.3742353 57.2852058, -2.374168 57.2852086, -2.3740458 57.2851949, -2.3738854 57.2851708)",,,,,
89581258,Market Place,secondary,False,True,109.23299999999999,"LINESTRING (-2.3739174 57.2833464, -2.3738145 57.2834026, -2.3738006 57.2834395, -2.3738056 57.2834742, -2.3738217 57.2835618, -2.3738292 57.2836093, -2.3738654 57.2838157, -2.3738728 57.2838564, -2.3739416 57.2840491, -2.3739535 57.2840916, -2.373971 57.2841817, -2.3739641 57.2842467, -2.3739479 57.2842979)",B9001,30 mph,,,
1121512622,Market Place,secondary,False,False,69.352,"LINESTRING (-2.3739174 57.2833464, -2.3738546 57.2832756, -2.3737926 57.2831883, -2.3737087 57.2830745, -2.3736432 57.2829742, -2.3734974 57.2827658)",B9001,30 mph,,,
1121512622,Market Place,secondary,False,True,87.63199999999999,"LINESTRING (-2.3739174 57.2833464, -2.374029 57.2834661, -2.3741234 57.2835614, -2.3741656 57.283604, -2.3742791 57.2837186, -2.3743504 57.2837907, -2.3743996 57.2838345, -2.3745333 57.2839612, -2.374605 57.2840411)",B9001,30 mph,,,
93240833,Selbie Drive,residential,False,True,77.18,"LINESTRING (-2.3812543 57.2801398, -2.3800163 57.2803241)",,,,,
93240840,Kellands Avenue,residential,False,True,93.637,"LINESTRING (-2.3812543 57.2801398, -2.3813646 57.2802904, -2.3818405 57.28092)",,,,,
93240931,Garioch Road,residential,False,False,53.257,"LINESTRING (-2.3817541 57.2863469, -2.381017 57.2866128)",,,,,
89579277,North Street,secondary,False,False,54.429,"LINESTRING (-2.3817541 57.2863469, -2.3819415 57.2864924, -2.3821805 57.2866751, -2.3822743 57.2867476)",B9001,30 mph,,2,
89579277,North Street,secondary,False,True,41.982,"LINESTRING (-2.3817541 57.2863469, -2.3815961 57.2862204, -2.381364 57.2860337)",B9001,30 mph,,2,
93240931,Garioch Road,residential,False,True,42.449,"LINESTRING (-2.3789295 57.2867767, -2.3790499 57.2867862, -2.3796338 57.2867696)",,,,,
93240837,Kellands Road,residential,False,True,49.967,"LINESTRING (-2.3784858 57.2802388, -2.3784783 57.2802092, -2.3784653 57.2801787, -2.3784308 57.2801102, -2.3784117 57.280054, -2.3783317 57.2798618, -2.3783233 57.2798471, -2.3783002 57.2798011)",,,,,
93240889,George Square,residential,False,False,97.287,"LINESTRING (-2.3784858 57.2802388, -2.3784324 57.2802208, -2.3783365 57.2802067, -2.3777138 57.2803007, -2.3771774 57.2803858, -2.3769378 57.2804258)",,,,,
108464928,Kellands Road,residential,False,False,33.158,"LINESTRING (-2.3784858 57.2802388, -2.3785319 57.2802681, -2.3785612 57.2802988, -2.3786667 57.2804763, -2.378688 57.2805133)",,,,,
108464928,Kellands Road,residential,False,False,77.056,"LINESTRING (-2.3806461 57.2815891, -2.3818568 57.2818171)",,,,,
93240846,Westfield Road,residential,False,False,147.71699999999998,"LINESTRING (-2.3806461 57.2815891, -2.3803944 57.2819854, -2.380379 57.2820276, -2.3803758 57.2820705, -2.3803775 57.2821141, -2.3803931 57.2821615, -2.3804826 57.2823019, -2.3807858 57.282778, -2.3808338 57.2828534)",,,,,
108464928,Kellands Road,residential,False,True,147.54,"LINESTRING (-2.3806461 57.2815891, -2.3801037 57.2814818, -2.3798678 57.2814338, -2.3796758 57.2813857, -2.3794508 57.2813158, -2.3792468 57.2812181, -2.3791624 57.2811614, -2.3790696 57.2810792, -2.3789588 57.2809529, -2.3788554 57.2807949)",,,,,
103163402,George Square,residential,False,True,75.12,"LINESTRING (-2.3769378 57.2804258, -2.3773659 57.2810605)",,,,,
93240889,George Square,residential,False,False,130.554,"LINESTRING (-2.3769378 57.2804258, -2.3767911 57.2804385, -2.3766712 57.2804389, -2.3765565 57.2804396, -2.3764227 57.2804399, -2.37627 57.280443, -2.3760584 57.280444, -2.3756346 57.2804398, -2.3751821 57.2804329, -2.374768 57.2804279)",,,,,
93240889,George Square,residential,False,True,97.287,"LINESTRING (-2.3769378 57.2804258, -2.3771774 57.2803858, -2.3777138 57.2803007, -2.3783365 57.2802067, -2.3784324 57.2802208, -2.3784858 57.2802388)",,,,,
93240846,Westfield Road,residential,False,True,147.717,"LINESTRING (-2.3808338 57.2828534, -2.3807858 57.282778, -2.3804826 57.2823019, -2.3803931 57.2821615, -2.3803775 57.2821141, -2.3803758 57.2820705, -2.380379 57.2820276, -2.3803944 57.2819854, -2.3806461 57.2815891)",,,,,
93240881,Westfield Road,residential,True,False,178.74800000000002,"LINESTRING (-2.3808338 57.2828534, -2.3818724 57.2826425, -2.3819464 57.282644, -2.3820019 57.2826538, -2.3820869 57.282677, -2.3821577 57.2827125, -2.3821974 57.2827488, -2.382218 57.2827876, -2.3822271 57.2828588, -2.3822497 57.2832645, -2.3822478 57.2833045, -2.3822733 57.2834927, -2.3822729 57.2835368)",,,,,
"[973496890, 93240878]","['Victoria Street', 'Westfield Road']",residential,False,True,126.856,"LINESTRING (-2.3808338 57.2828534, -2.3807801 57.282868, -2.3807171 57.2828862, -2.3805256 57.2829582, -2.3804355 57.2829958, -2.3803667 57.2830369, -2.3802446 57.283123, -2.3802309 57.2831362, -2.3801508 57.2832183, -2.3798228 57.2836904, -2.3797751 57.2837932)",,,,,
93240833,Selbie Drive,residential,False,False,77.18,"LINESTRING (-2.3800163 57.2803241, -2.3812543 57.2801398)",,,,,
104508070,Selbie Place,residential,False,True,62.447,"LINESTRING (-2.3800163 57.2803241, -2.3802678 57.280869)",,,,,
93240833,Selbie Drive,residential,False,True,82.562,"LINESTRING (-2.3800163 57.2803241, -2.3787816 57.2804994, -2.378688 57.2805133)",,,,,
93240889,George Square,residential,False,True,20.66,"LINESTRING (-2.3744243 57.2804307, -2.374768 57.2804279)",,,,,
93240827,George Square,residential,False,True,92.337,"LINESTRING (-2.3744243 57.2804307, -2.3745581 57.2806914, -2.3745708 57.2807131, -2.3748476 57.2811697, -2.3748877 57.281222)",,,,,
93240889,George Square,residential,False,False,123.539,"LINESTRING (-2.3744243 57.2804307, -2.3741147 57.280436, -2.3738529 57.2804452, -2.3735901 57.2804659, -2.3732993 57.2804977, -2.3730566 57.2805243, -2.372577 57.2805902, -2.3724024 57.2806104)",,,,,
104508068,Kellands Avenue,residential,False,True,35.79,"LINESTRING (-2.3818405 57.28092, -2.3812893 57.2810418)",,,,,
93240840,Kellands Avenue,residential,False,False,93.637,"LINESTRING (-2.3818405 57.28092, -2.3813646 57.2802904, -2.3812543 57.2801398)",,,,,
93240840,Kellands Avenue,residential,False,True,105.345,"LINESTRING (-2.3818405 57.28092, -2.3821042 57.2812633, -2.3821199 57.2813102, -2.3821174 57.2813536, -2.3820969 57.2814032, -2.3818568 57.2818171)",,,,,
93240827,George Square,residential,False,True,94.269,"LINESTRING (-2.3773659 57.2810605, -2.3788554 57.2807949)",,,,,
103163402,George Square,residential,False,False,75.12,"LINESTRING (-2.3773659 57.2810605, -2.3769378 57.2804258)",,,,,
93240827,George Square,residential,False,False,159.00600000000003,"LINESTRING (-2.3773659 57.2810605, -2.3768428 57.2811386, -2.3762049 57.2812264, -2.375907 57.2812669, -2.375643 57.281305, -2.3754084 57.2813406, -2.3753241 57.2813491, -2.3752648 57.2813514, -2.3752383 57.2813525, -2.3751564 57.2813447, -2.3750782 57.281332, -2.3750103 57.2813077, -2.3749489 57.2812774, -2.3748877 57.281222)",,,,,
"[973496890, 93240878]","['Westfield Road', 'Victoria Street']",residential,False,False,126.856,"LINESTRING (-2.3797751 57.2837932, -2.3798228 57.2836904, -2.3801508 57.2832183, -2.3802309 57.2831362, -2.3802446 57.283123, -2.3803667 57.2830369, -2.3804355 57.2829958, -2.3805256 57.2829582, -2.3807171 57.2828862, -2.3807801 57.282868, -2.3808338 57.2828534)",,,,,
93240878,Victoria Street,residential,False,True,133.19500000000002,"LINESTRING (-2.3797751 57.2837932, -2.3797967 57.2839053, -2.3798012 57.2839305, -2.3798815 57.284209, -2.379963 57.2845063, -2.3800581 57.2848516, -2.3800772 57.2848932, -2.3801313 57.2849735)",,,,,
104508048,Victoria Court,residential,False,True,90.215,"LINESTRING (-2.3797751 57.2837932, -2.379562 57.2837883, -2.3794728 57.2837955, -2.3793861 57.2838131, -2.3792796 57.2838447, -2.3792117 57.2838624, -2.3791075 57.2838675, -2.3789962 57.2838776, -2.3789679 57.2838872, -2.3789477 57.2839053, -2.3789211 57.2839393, -2.3788956 57.2839951, -2.3788755 57.2841037, -2.3788701 57.284177, -2.3788615 57.284234)",,,,,
93240827,George Square,residential,False,False,94.269,"LINESTRING (-2.3788554 57.2807949, -2.3773659 57.2810605)",,,,,
108464928,Kellands Road,residential,False,False,147.54,"LINESTRING (-2.3788554 57.2807949, -2.3789588 57.2809529, -2.3790696 57.2810792, -2.3791624 57.2811614, -2.3792468 57.2812181, -2.3794508 57.2813158, -2.3796758 57.2813857, -2.3798678 57.2814338, -2.3801037 57.2814818, -2.3806461 57.2815891)",,,,,
108464928,Kellands Road,residential,False,True,32.888999999999996,"LINESTRING (-2.3788554 57.2807949, -2.3787579 57.2806328, -2.378688 57.2805133)",,,,,
93240833,Selbie Drive,residential,False,False,82.562,"LINESTRING (-2.378688 57.2805133, -2.3787816 57.2804994, -2.3800163 57.2803241)",,,,,
108464928,Kellands Road,residential,False,False,32.888999999999996,"LINESTRING (-2.378688 57.2805133, -2.3787579 57.2806328, -2.3788554 57.2807949)",,,,,
108464928,Kellands Road,residential,False,True,33.158,"LINESTRING (-2.378688 57.2805133, -2.3786667 57.2804763, -2.3785612 57.2802988, -2.3785319 57.2802681, -2.3784858 57.2802388)",,,,,
108464928,Kellands Road,residential,False,True,77.056,"LINESTRING (-2.3818568 57.2818171, -2.3806461 57.2815891)",,,,,
93240840,Kellands Avenue,residential,False,False,105.345,"LINESTRING (-2.3818568 57.2818171, -2.3820969 57.2814032, -2.3821174 57.2813536, -2.3821199 57.2813102, -2.3821042 57.2812633, -2.3818405 57.28092)",,,,,
93240931,Garioch Road,residential,False,True,53.257,"LINESTRING (-2.381017 57.2866128, -2.3817541 57.2863469)",,,,,
93240931,Garioch Road,residential,False,False,86.15299999999999,"LINESTRING (-2.381017 57.2866128, -2.3809415 57.2866388, -2.3808412 57.2866601, -2.380635 57.2867067, -2.3804794 57.2867347, -2.3802805 57.286751, -2.3800262 57.2867581, -2.3798346 57.2867658, -2.3796338 57.2867696)",,,,,
102323584,Watt Crescent,residential,False,True,92.107,"LINESTRING (-2.381017 57.2866128, -2.3812276 57.2870021, -2.3814481 57.2874077)",,,,,
973496891,Westfield Road,residential,False,False,58.597,"LINESTRING (-2.3822729 57.2835368, -2.3822725 57.2836062, -2.3822953 57.2839603, -2.382302 57.2840635)",,,,,
1122236100,Blackhall Road,secondary,False,False,83.726,"LINESTRING (-2.3823763 57.2845501, -2.3810588 57.2847949)",B9170,30 mph,,,
973496891,Westfield Road,residential,False,True,54.561,"LINESTRING (-2.3823763 57.2845501, -2.3823368 57.2844881, -2.3823292 57.2844519, -2.382302 57.2840635)",,,,,
93240931,Garioch Road,residential,False,False,42.449,"LINESTRING (-2.3796338 57.2867696, -2.3790499 57.2867862, -2.3789295 57.2867767)",,,,,
93240931,Garioch Road,residential,False,True,86.15299999999999,"LINESTRING (-2.3796338 57.2867696, -2.3798346 57.2867658, -2.3800262 57.2867581, -2.3802805 57.286751, -2.3804794 57.2867347, -2.380635 57.2867067, -2.3808412 57.2866601, -2.3809415 57.2866388, -2.381017 57.2866128)",,,,,
93240837,Kellands Road,residential,False,False,49.967,"LINESTRING (-2.3783002 57.2798011, -2.3783233 57.2798471, -2.3783317 57.2798618, -2.3784117 57.280054, -2.3784308 57.2801102, -2.3784653 57.2801787, -2.3784783 57.2802092, -2.3784858 57.2802388)",,,,,
93253768,Port Road,residential,False,True,72.816,"LINESTRING (-2.3728351 57.2843857, -2.3729024 57.284671, -2.3729105 57.2846833, -2.3729382 57.2847066, -2.3729712 57.2847271, -2.37301 57.2847352, -2.3730475 57.2847392, -2.3731939 57.284739, -2.373469 57.2847367, -2.3735171 57.284748)",,,,,
93253768,Port Road,residential,False,False,72.816,"LINESTRING (-2.3735171 57.284748, -2.373469 57.2847367, -2.3731939 57.284739, -2.3730475 57.2847392, -2.37301 57.2847352, -2.3729712 57.2847271, -2.3729382 57.2847066, -2.3729105 57.2846833, -2.3729024 57.284671, -2.3728351 57.2843857)",,,,,
93253771,Port Road,residential,False,False,72.668,"LINESTRING (-2.3735171 57.284748, -2.3731267 57.2850373, -2.3730992 57.2850795, -2.3731006 57.2851404, -2.3731384 57.2853291)",,,,,
93253771,Port Road,residential,False,True,16.034,"LINESTRING (-2.3735171 57.284748, -2.3735343 57.2847439, -2.3735789 57.2847338, -2.3736484 57.2847294, -2.3736916 57.2847278, -2.3737778 57.2847248)",,,,,
93253771,Port Road,residential,False,False,16.034,"LINESTRING (-2.3737778 57.2847248, -2.3736916 57.2847278, -2.3736484 57.2847294, -2.3735789 57.2847338, -2.3735343 57.2847439, -2.3735171 57.284748)",,,,,
108258778,,secondary,False,False,50.101,"LINESTRING (-2.3737778 57.2847248, -2.3737857 57.2847947, -2.3737888 57.2848218, -2.3738267 57.2849848, -2.3738711 57.2850884, -2.3738854 57.2851708)",B9170,30 mph,,,
108258778,,secondary,False,True,48.962,"LINESTRING (-2.3737778 57.2847248, -2.3737874 57.2846423, -2.3737982 57.2845546, -2.3738294 57.2844733, -2.3739062 57.2843588, -2.3739479 57.2842979)",B9170,30 mph,,,
89579277,North Street,secondary,False,False,41.982,"LINESTRING (-2.381364 57.2860337, -2.3815961 57.2862204, -2.3817541 57.2863469)",B9001,30 mph,,2,
89579277,North Street,secondary,False,True,50.913,"LINESTRING (-2.381364 57.2860337, -2.3812341 57.2859357, -2.3810197 57.2857756, -2.3808749 57.2856599)",B9001,30 mph,,2,
823170220,,secondary,True,False,6.554,"LINESTRING (-2.374605 57.2840411, -2.3746406 57.2840648, -2.3746886 57.2840764)",B9001,,,,
1121512622,Market Place,secondary,False,False,87.63199999999999,"LINESTRING (-2.374605 57.2840411, -2.3745333 57.2839612, -2.3743996 57.2838345, -2.3743504 57.2837907, -2.3742791 57.2837186, -2.3741656 57.283604, -2.3741234 57.2835614, -2.374029 57.2834661, -2.3739174 57.2833464)",B9001,30 mph,,,
102323584,Watt Crescent,residential,False,True,51.258,"LINESTRING (-2.3814481 57.2874077, -2.3816897 57.2878498)",,,,,
102323567,Pirie's Lane,residential,True,False,83.429,"LINESTRING (-2.3814481 57.2874077, -2.38168 57.2873178, -2.381926 57.2872279, -2.3821754 57.2871343, -2.3824619 57.2870279, -2.3825814 57.2869748)",,,,,
102323584,Watt Crescent,residential,False,False,92.107,"LINESTRING (-2.3814481 57.2874077, -2.3812276 57.2870021, -2.381017 57.2866128)",,,,,
89579277,North Street,secondary,False,False,50.913,"LINESTRING (-2.3808749 57.2856599, -2.3810197 57.2857756, -2.3812341 57.2859357, -2.381364 57.2860337)",B9001,30 mph,,2,
89579277,North Street,secondary,False,True,66.887,"LINESTRING (-2.3808749 57.2856599, -2.3807896 57.2855907, -2.3806936 57.285513, -2.3804933 57.2853419, -2.3804643 57.2853162, -2.3802838 57.2851504)",B9001,30 mph,,2,
102323594,Albert Street,residential,False,False,112.53499999999998,"LINESTRING (-2.3808749 57.2856599, -2.3808016 57.2856877, -2.3805364 57.2857881, -2.3805108 57.2857921, -2.3804759 57.2857934, -2.3804381 57.2857929, -2.3801858 57.2857768, -2.3793741 57.2857251, -2.3792112 57.2857178, -2.3790869 57.2857105)",,,,,
102323572,Albert Gardens,residential,False,True,54.047,"LINESTRING (-2.3790869 57.2857105, -2.3790375 57.2857498, -2.3789973 57.2857852, -2.3789749 57.2858187, -2.3789511 57.2858722, -2.3789207 57.2860905, -2.3789422 57.2861493, -2.378968 57.286173)",,,,,
102323594,Albert Street,residential,False,False,60.379000000000005,"LINESTRING (-2.3790869 57.2857105, -2.3790304 57.2857008, -2.3789669 57.2856851, -2.378666 57.285601, -2.3786197 57.2855909, -2.3785595 57.2855806, -2.3784769 57.2855734, -2.3781387 57.2855928)",,,,,
102323594,Albert Street,residential,False,True,112.535,"LINESTRING (-2.3790869 57.2857105, -2.3792112 57.2857178, -2.3793741 57.2857251, -2.3801858 57.2857768, -2.3804381 57.2857929, -2.3804759 57.2857934, -2.3805108 57.2857921, -2.3805364 57.2857881, -2.3808016 57.2856877, -2.3808749 57.2856599)",,,,,
102323584,Watt Crescent,residential,False,False,51.258,"LINESTRING (-2.3816897 57.2878498, -2.3814481 57.2874077)",,,,,
102323584,Watt Crescent,residential,False,True,46.037,"LINESTRING (-2.3816897 57.2878498, -2.3817478 57.2879633, -2.3818701 57.288193, -2.3819131 57.2882453)",,,,,
116126713,Albert Gardens,residential,False,True,18.211,"LINESTRING (-2.378968 57.286173, -2.3787813 57.286302)",,,,,
102323572,Albert Gardens,residential,False,False,54.047000000000004,"LINESTRING (-2.378968 57.286173, -2.3789422 57.2861493, -2.3789207 57.2860905, -2.3789511 57.2858722, -2.3789749 57.2858187, -2.3789973 57.2857852, -2.3790375 57.2857498, -2.3790869 57.2857105)",,,,,
102323572,Albert Gardens,residential,False,True,63.142,"LINESTRING (-2.378968 57.286173, -2.3790084 57.2861917, -2.3790804 57.2862069, -2.3791916 57.286203, -2.3794351 57.286184, -2.3794563 57.2861824, -2.3797684 57.2861733, -2.3799971 57.28617)",,,,,
102323584,Watt Crescent,residential,False,False,46.037,"LINESTRING (-2.3819131 57.2882453, -2.3818701 57.288193, -2.3817478 57.2879633, -2.3816897 57.2878498)",,,,,
