osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes,bridge
101789258,Aylesbury Street,tertiary,False,False,124.89699999999999,"LINESTRING (-0.7179897 51.9954976, -0.7179654 51.9955271, -0.7179254 51.9955846, -0.7176341 51.995976, -0.7175267 51.9961559, -0.7173276 51.9965423)",,,,
105770915,Penn Road,residential,False,True,28.059,"LINESTRING (-0.7127896 51.9966426, -0.712793 51.9967244, -0.7130593 51.9967712)",,,,
105770920,Saracens' Wharf,residential,False,False,30.645,"LINESTRING (-0.7138059 51.9975394, -0.7134307 51.9973891)",,,,
105770920,Saracens' Wharf,residential,False,True,21.472,"LINESTRING (-0.7138059 51.9975394, -0.7140687 51.9976448)",,,,
105770922,Saracens' Wharf,residential,False,False,17.025,"LINESTRING (-0.7138059 51.9975394, -0.713674 51.9976692)",,,,
105770920,Saracens' Wharf,residential,False,True,30.645,"LINESTRING (-0.7134307 51.9973891, -0.7138059 51.9975394)",,,,
105770915,Penn Road,residential,False,False,40.819,"LINESTRING (-0.7136326 51.996872, -0.7130593 51.9967712)",,,,
105770915,Penn Road,residential,False,True,28.303,"LINESTRING (-0.7136326 51.996872, -0.7138445 51.9969093, -0.7140161 51.9969637)",,,,
105770921,Penn Road,residential,False,False,50.748000000000005,"LINESTRING (-0.7136326 51.996872, -0.7135803 51.9969984, -0.7135077 51.9970801, -0.7134046 51.9971448, -0.7132922 51.997269)",,,,
105770921,Penn Road,residential,False,True,50.748,"LINESTRING (-0.7132922 51.997269, -0.7134046 51.9971448, -0.7135077 51.9970801, -0.7135803 51.9969984, -0.7136326 51.996872)",,,,
105770915,Penn Road,residential,False,False,13.062,"LINESTRING (-0.7141711 51.9970322, -0.7140161 51.9969637)",,,,
105770915,Penn Road,residential,False,True,13.062,"LINESTRING (-0.7140161 51.9969637, -0.7141711 51.9970322)",,,,
105770915,Penn Road,residential,False,False,28.303,"LINESTRING (-0.7140161 51.9969637, -0.7138445 51.9969093, -0.7136326 51.996872)",,,,
719322815,Brick Field,residential,False,False,73.684,"LINESTRING (-0.7140161 51.9969637, -0.7142722 51.9966076, -0.7143363 51.996473, -0.7143199 51.9964018, -0.7142645 51.9963512)",,,,
105770910,High Street,tertiary,False,False,64.562,"LINESTRING (-0.713674 51.9976692, -0.7128883 51.9973481)",30 mph,,2,
105770910,High Street,tertiary,False,True,40.01,"LINESTRING (-0.713674 51.9976692, -0.7141663 51.9978631)",30 mph,,2,
105770922,Saracens' Wharf,residential,False,True,17.025,"LINESTRING (-0.713674 51.9976692, -0.7138059 51.9975394)",,,,
105770920,Saracens' Wharf,residential,False,False,21.472,"LINESTRING (-0.7140687 51.9976448, -0.7138059 51.9975394)",,,,
105772903,Lock View Lane,unclassified,False,False,32.996,"LINESTRING (-0.7150598 52.0006635, -0.7150135 52.0004715, -0.7149645 52.0004275, -0.7148854 52.0004351)",,,,
105772905,Lock View Lane,unclassified,False,False,35.486000000000004,"LINESTRING (-0.7150598 52.0006635, -0.7147653 52.0006997, -0.7145474 52.0007047)",,,,
105772905,Lock View Lane,unclassified,False,True,36.489000000000004,"LINESTRING (-0.7150598 52.0006635, -0.7154557 52.0006282, -0.7155886 52.0006253)",,,,
105772905,Lock View Lane,unclassified,False,True,35.486000000000004,"LINESTRING (-0.7145474 52.0007047, -0.7147653 52.0006997, -0.7150598 52.0006635)",,,,
