osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
117439238,2,A25,Market Street,primary,30 mph,False,False,43.752,"LINESTRING (-5.7178279 54.3270445, -5.717609 54.3272355, -5.7174385 54.3273656)",
"[1236451550, 117439238, 1236548927]",2,A25,Market Street,primary,30 mph,False,True,244.60900000000004,"LINESTRING (-5.7178279 54.3270445, -5.7181188 54.3267795, -5.7182503 54.3266453, -5.7185382 54.3263517, -5.7188265 54.3259867, -5.7189606 54.3258305, -5.7189864 54.3258004, -5.7190068 54.3257767, -5.7191693 54.3255874, -5.7192318 54.3255147, -5.7192495 54.3254931, -5.7194528 54.3252452, -5.7195669 54.3250954)",
"[1220511169, 1220511170, 164076059]",,,,unclassified,,False,True,90.183,"LINESTRING (-5.7178279 54.3270445, -5.7179244 54.3270802, -5.7179744 54.3270987, -5.718459 54.3272776, -5.7185626 54.3273199, -5.7186239 54.3273408, -5.7187003 54.3273509, -5.7188428 54.3273227, -5.7189036 54.3273033, -5.7190229 54.3272521)",
117439238,2,A25,Market Street,primary,30 mph,False,False,185.745,"LINESTRING (-5.7174385 54.3273656, -5.7173297 54.3274501, -5.717291 54.3274844, -5.7172256 54.327538, -5.7171079 54.3276227, -5.7170114 54.3276883, -5.7169107 54.3277557, -5.7166815 54.327891, -5.7164008 54.3280722, -5.7163037 54.3281349, -5.715684 54.3285395, -5.7155559 54.3286226)",
117439238,2,A25,Market Street,primary,30 mph,False,True,43.752,"LINESTRING (-5.7174385 54.3273656, -5.717609 54.3272355, -5.7178279 54.3270445)",
571349359,2,B1,St. Patrick's Avenue,secondary,30 mph,False,True,83.815,"LINESTRING (-5.7174385 54.3273656, -5.7173454 54.3273129, -5.7172709 54.3272442, -5.7170117 54.3269497, -5.7167997 54.3267144)",
31654504,,A25,Irish Street,primary,30 mph,False,False,37.791000000000004,"LINESTRING (-5.7155559 54.3286226, -5.715703 54.3287167, -5.7158325 54.3288116, -5.7158721 54.3288516, -5.7158968 54.3288943)",
117439238,2,A25,Market Street,primary,30 mph,False,True,185.74499999999998,"LINESTRING (-5.7155559 54.3286226, -5.715684 54.3285395, -5.7163037 54.3281349, -5.7164008 54.3280722, -5.7166815 54.327891, -5.7169107 54.3277557, -5.7170114 54.3276883, -5.7171079 54.3276227, -5.7172256 54.327538, -5.717291 54.3274844, -5.7173297 54.3274501, -5.7174385 54.3273656)",
120724473,2,,Irish Street,tertiary,30 mph,False,False,153.70199999999997,"LINESTRING (-5.7155559 54.3286226, -5.7154045 54.3285281, -5.7150799 54.3283359, -5.7148824 54.328219, -5.7147363 54.3281325, -5.714486 54.327958, -5.7144775 54.3279506, -5.7141742 54.3276857, -5.7140465 54.3275639)",
31654504,,A25,Irish Street,primary,30 mph,False,True,37.791000000000004,"LINESTRING (-5.7158968 54.3288943, -5.7158721 54.3288516, -5.7158325 54.3288116, -5.715703 54.3287167, -5.7155559 54.3286226)",
164076076,,,English Street,unclassified,,False,True,17.009,"LINESTRING (-5.7158968 54.3288943, -5.7160005 54.328892, -5.7160264 54.3288924, -5.716159 54.3288942)",
"[571349353, 1156348555]",2,A25,Church Street,primary,30 mph,False,False,212.515,"LINESTRING (-5.7158968 54.3288943, -5.7158983 54.3289503, -5.7158964 54.328972, -5.7158883 54.329016, -5.715887 54.3290405, -5.7158837 54.3290541, -5.7158573 54.3291724, -5.7158096 54.3293764, -5.7157303 54.3295714, -5.7156405 54.3297584, -5.7155455 54.3299214, -5.7154692 54.3300672, -5.7154392 54.3301556, -5.7154326 54.3301752, -5.7154044 54.3302986, -5.7154011 54.3303314, -5.7153889 54.3304544, -5.7153763 54.3306471, -5.7153748 54.3307702)",
228052225,,,,residential,,False,False,91.446,"LINESTRING (-5.7153182 54.3250762, -5.7153688 54.3250586, -5.7164829 54.3246643, -5.716524 54.3246498)",
571349359,2,B1,St. Patrick's Avenue,secondary,30 mph,False,False,206.02700000000002,"LINESTRING (-5.7153182 54.3250762, -5.7153931 54.3251434, -5.7154902 54.3252449, -5.7156439 54.3254076, -5.7156626 54.3254288, -5.7158744 54.3256695, -5.7161691 54.326015, -5.7165141 54.3264007, -5.716592 54.3264995, -5.7167232 54.3266352, -5.7167997 54.3267144)",
571349359,2,B1,St. Patrick's Avenue,secondary,30 mph,False,True,105.88600000000001,"LINESTRING (-5.7153182 54.3250762, -5.7152151 54.3250043, -5.7150793 54.3249213, -5.7149035 54.3248396, -5.7148035 54.3248063, -5.7145459 54.3247214, -5.7143664 54.3246836, -5.7141771 54.3246523, -5.7139315 54.3246195)",
571349359,2,B1,St. Patrick's Avenue,secondary,30 mph,False,False,105.886,"LINESTRING (-5.7139315 54.3246195, -5.7141771 54.3246523, -5.7143664 54.3246836, -5.7145459 54.3247214, -5.7148035 54.3248063, -5.7149035 54.3248396, -5.7150793 54.3249213, -5.7152151 54.3250043, -5.7153182 54.3250762)",
571349359,2,B1,St. Patrick's Avenue,secondary,30 mph,False,True,126.542,"LINESTRING (-5.7139315 54.3246195, -5.7135606 54.3245814, -5.7133502 54.3245716, -5.7132014 54.3245778, -5.7131159 54.3245814, -5.7128839 54.324603, -5.7126337 54.3246411, -5.712365 54.3246822, -5.712194 54.3247042, -5.7120125 54.3247145)",
31654512,2,B1,Killough Road,secondary,30 mph,False,True,33.21,"LINESTRING (-5.7120125 54.3247145, -5.7118995 54.3246944, -5.7117924 54.3246499, -5.7117125 54.3245965, -5.7116346 54.324528)",
164076087,2,,Pound Lane,unclassified,30 mph,False,True,44.038,"LINESTRING (-5.7120125 54.3247145, -5.7116572 54.3248053, -5.7115156 54.324842, -5.7113983 54.3248824)",
"[59433076, 571349357]",2,,"['Irish Street', 'Stream Street']",tertiary,30 mph,False,True,239.628,"LINESTRING (-5.7120125 54.3247145, -5.7120701 54.3248292, -5.7124944 54.3255099, -5.712619 54.3256897, -5.7127818 54.3259247, -5.7132246 54.3265636, -5.7132704 54.326637, -5.713332 54.3267267)",
571349359,2,B1,St. Patrick's Avenue,secondary,30 mph,False,False,126.54199999999999,"LINESTRING (-5.7120125 54.3247145, -5.712194 54.3247042, -5.712365 54.3246822, -5.7126337 54.3246411, -5.7128839 54.324603, -5.7131159 54.3245814, -5.7132014 54.3245778, -5.7133502 54.3245716, -5.7135606 54.3245814, -5.7139315 54.3246195)",
31654512,2,B1,Killough Road,secondary,30 mph,False,False,33.21,"LINESTRING (-5.7116346 54.324528, -5.7117125 54.3245965, -5.7117924 54.3246499, -5.7118995 54.3246944, -5.7120125 54.3247145)",
59433076,2,,Irish Street,tertiary,30 mph,False,True,8.439,"LINESTRING (-5.7139755 54.3275003, -5.7140465 54.3275639)",
59433076,2,,Irish Street,tertiary,30 mph,False,False,95.706,"LINESTRING (-5.7139755 54.3275003, -5.7136631 54.3271693, -5.713332 54.3267267)",
571349354,2,,John Street,tertiary,30 mph,False,True,67.78,"LINESTRING (-5.7139755 54.3275003, -5.7139211 54.3275175, -5.713838 54.327545, -5.7137182 54.3275717, -5.7136257 54.3275637, -5.7132755 54.3274671, -5.7130864 54.3274149, -5.7130236 54.3273976)",
59433076,2,,Irish Street,tertiary,30 mph,False,False,8.439,"LINESTRING (-5.7140465 54.3275639, -5.7139755 54.3275003)",
120724473,2,,Irish Street,tertiary,30 mph,False,True,153.702,"LINESTRING (-5.7140465 54.3275639, -5.7141742 54.3276857, -5.7144775 54.3279506, -5.714486 54.327958, -5.7147363 54.3281325, -5.7148824 54.328219, -5.7150799 54.3283359, -5.7154045 54.3285281, -5.7155559 54.3286226)",
