osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
114804593,,,Church Street,residential,20 mph,False,True,71.298,"LINESTRING (-1.5821087 55.3335837, -1.5813839 55.3334501, -1.581244 55.3334243, -1.5810402 55.3333798)",,
847961397,,,,residential,,False,False,64.715,"LINESTRING (-1.5821087 55.3335837, -1.5819365 55.3336004, -1.5817185 55.333626, -1.5814751 55.3336683, -1.5814225 55.3336813, -1.5813444 55.3337135, -1.5811905 55.333801)",,
70031140,,,Bridge Street,residential,20 mph,False,False,25.093,"LINESTRING (-1.582881 55.3341684, -1.5831349 55.3343418)",7,
70031134,,,Bridge Street,residential,20 mph,False,True,48.144,"LINESTRING (-1.582881 55.3341684, -1.5826891 55.3340017, -1.5824424 55.3338148)",,
70031158,,,Queen Street,residential,20 mph,True,False,135.795,"LINESTRING (-1.582881 55.3341684, -1.5828044 55.3341977, -1.5826448 55.3342596, -1.5825401 55.3343022, -1.5825164 55.3343119, -1.5822669 55.3344726, -1.582074 55.3345877, -1.5819891 55.3346461, -1.5818792 55.3347216, -1.5818661 55.3347676, -1.5818878 55.3348287, -1.5820188 55.3349016, -1.5821981 55.3349917, -1.5822839 55.3350454)",5,
"[114808745, 70031131]",,,"['Lawson Street', 'George Street']",residential,20 mph,True,False,260.812,"LINESTRING (-1.5817284 55.335459, -1.5806206 55.3348554, -1.5820939 55.3339551, -1.5821041 55.3339488, -1.5824424 55.3338148)",5,
"[115108960, 26682305]",,,"['Leazes Street', 'Coquet Street']",residential,20 mph,True,False,145.16199999999998,"LINESTRING (-1.5817284 55.335459, -1.5816273 55.3355009, -1.5815627 55.3355276, -1.5814018 55.3355718, -1.5810833 55.3356594, -1.5808334 55.3357213, -1.5807259 55.3357359, -1.5807048 55.3357372, -1.5806089 55.3357366, -1.5805091 55.3357224, -1.5804517 55.3357143, -1.5799868 55.3355999, -1.5798944 55.3355758, -1.5796343 55.3355062)",7.3,
115108963,,,Coquet Street,residential,20 mph,False,True,59.73500000000001,"LINESTRING (-1.5817284 55.335459, -1.5817977 55.3354195, -1.5820322 55.3352858, -1.5821885 55.3351927, -1.5822212 55.3351636, -1.5822754 55.3351154, -1.5822939 55.3350825, -1.5822839 55.3350454)",,
26682305,,,Leazes Street,residential,20 mph,True,False,54.904,"LINESTRING (-1.578419 55.3351813, -1.577632 55.3349729)",,
70031139,,,Broomhill Street,residential,20 mph,False,True,80.339,"LINESTRING (-1.578419 55.3351813, -1.5781979 55.3354286, -1.5778435 55.3358254)",,
70031154,,,Newburgh Street,residential,20 mph,False,True,74.264,"LINESTRING (-1.57631 55.3349952, -1.576428 55.3349828, -1.5766506 55.3349513, -1.5770822 55.3348947, -1.5772481 55.3348711, -1.5774512 55.3348388)",7,
26661972,2,,Percy Drive,residential,30 mph,False,False,51.178,"LINESTRING (-1.5783786 55.3293478, -1.578782 55.3294064, -1.5791626 55.3294615)",,
26661972,2,,Percy Drive,residential,30 mph,False,False,77.046,"LINESTRING (-1.5791626 55.3294615, -1.5793657 55.3294992, -1.5796918 55.3295968, -1.5799321 55.3297384, -1.5800609 55.3298361, -1.5800858 55.3298765)",,
26661972,2,,Percy Drive,residential,30 mph,False,True,51.178,"LINESTRING (-1.5791626 55.3294615, -1.578782 55.3294064, -1.5783786 55.3293478)",,
79058868,,,Hauxley Way,residential,,False,False,99.382,"LINESTRING (-1.5791626 55.3294615, -1.5791196 55.3295713, -1.5790715 55.3296235, -1.5789663 55.3296716, -1.5788538 55.3296953, -1.5787518 55.3296998, -1.5787387 55.329699, -1.5786476 55.3296934, -1.5778751 55.3295591)",,
114804593,,,Church Street,residential,20 mph,False,True,10.561,"LINESTRING (-1.5822711 55.3336058, -1.5821087 55.3335837)",,
26682558,,,Church Street,residential,20 mph,False,True,31.73,"LINESTRING (-1.5822711 55.3336058, -1.5823957 55.3336154, -1.5825341 55.333607, -1.5827666 55.3335816)",,
70031134,,,Bridge Street,residential,20 mph,False,False,26.28,"LINESTRING (-1.5822711 55.3336058, -1.5822854 55.33368, -1.5824424 55.3338148)",,
115108963,,,Coquet Street,residential,20 mph,False,False,59.735,"LINESTRING (-1.5822839 55.3350454, -1.5822939 55.3350825, -1.5822754 55.3351154, -1.5822212 55.3351636, -1.5821885 55.3351927, -1.5820322 55.3352858, -1.5817977 55.3354195, -1.5817284 55.335459)",,
"[152007510, 70031135]",,,Turner Street,residential,20 mph,False,True,103.66399999999999,"LINESTRING (-1.5822839 55.3350454, -1.5824912 55.334983, -1.5825243 55.3349643, -1.5825751 55.3349357, -1.5825908 55.3348733, -1.5825756 55.3348272, -1.5825393 55.3347709, -1.5825523 55.3347196, -1.58256 55.3346935, -1.5828021 55.3345043, -1.5828166 55.3344972, -1.5831349 55.3343418)",5,
70031154,,,Newburgh Street,residential,20 mph,False,False,74.264,"LINESTRING (-1.5774512 55.3348388, -1.5772481 55.3348711, -1.5770822 55.3348947, -1.5766506 55.3349513, -1.576428 55.3349828, -1.57631 55.3349952)",7,
114805571,2,,Newburgh Street,residential,30 mph,False,True,50.74,"LINESTRING (-1.5774512 55.3348388, -1.5776107 55.3348144, -1.5777809 55.3347696, -1.5781564 55.334629)",,
26682526,,,Cross Street,residential,20 mph,False,True,49.946,"LINESTRING (-1.5838973 55.3332103, -1.5843061 55.3335946)",4.3,
26682551,,,Church Street,residential,20 mph,False,False,32.674,"LINESTRING (-1.5838973 55.3332103, -1.584013 55.3331688, -1.5843342 55.3330535)",,
26682558,,,Church Street,residential,20 mph,False,False,82.59299999999999,"LINESTRING (-1.5838973 55.3332103, -1.5832407 55.3334344, -1.5827666 55.3335816)",,
26682558,,,Church Street,residential,20 mph,False,False,31.73,"LINESTRING (-1.5827666 55.3335816, -1.5825341 55.333607, -1.5823957 55.3336154, -1.5822711 55.3336058)",,
26682558,,,Church Street,residential,20 mph,False,True,82.59299999999999,"LINESTRING (-1.5827666 55.3335816, -1.5832407 55.3334344, -1.5838973 55.3332103)",,
115117209,,,Dovecote Street,residential,20 mph,False,True,92.32900000000001,"LINESTRING (-1.5827666 55.3335816, -1.5826241 55.3334492, -1.5824733 55.3333091, -1.5820045 55.3328734)",,
30819979,,,Bede Street,residential,20 mph,False,True,4.727,"LINESTRING (-1.5854757 55.3326488, -1.5854967 55.332608)",,
26682551,,,Church Street,residential,20 mph,False,True,85.156,"LINESTRING (-1.5854757 55.3326488, -1.5853929 55.3326889, -1.5843342 55.3330535)",,
30820036,,,Wellwood Street,residential,20 mph,False,False,45.676,"LINESTRING (-1.5854757 55.3326488, -1.585613 55.3326898, -1.5857975 55.3328025, -1.5859759 55.3329371)",,
29119354,,,Queen Street,residential,20 mph,True,False,128.448,"LINESTRING (-1.5859759 55.3329371, -1.5843061 55.3335946)",5,
30820036,,,Wellwood Street,residential,20 mph,False,True,45.675999999999995,"LINESTRING (-1.5859759 55.3329371, -1.5857975 55.3328025, -1.585613 55.3326898, -1.5854757 55.3326488)",,
"[114814024, 26682422]",,,High Street,residential,20 mph,False,False,111.039,"LINESTRING (-1.5859759 55.3329371, -1.5860846 55.3329543, -1.5862496 55.3329556, -1.5865436 55.3329355, -1.5869077 55.3328639, -1.5872499 55.332773, -1.5876123 55.3326537)",,
114814002,2,A1068,The Wynd,trunk,30 mph,False,False,9.703,"LINESTRING (-1.5908736 55.3335571, -1.5908221 55.3334749)",,
"[218138874, 218138875, 49331900]",2,A1068,,trunk,30 mph,False,True,170.41,"LINESTRING (-1.5908736 55.3335571, -1.5908974 55.3336655, -1.5908936 55.3337667, -1.5907747 55.3345196, -1.5907678 55.3346536, -1.5907666 55.3346993, -1.5907794 55.3350856)",,yes
30819979,,,Bede Street,residential,20 mph,False,False,40.137,"LINESTRING (-1.5872194 55.3312849, -1.5867239 55.3315104)",,
26682424,2,A1068,Albert Street,trunk,30 mph,False,False,36.655,"LINESTRING (-1.5872194 55.3312849, -1.5871237 55.3310707, -1.5870709 55.3309663)",,
26682424,2,A1068,Albert Street,trunk,30 mph,False,True,141.491,"LINESTRING (-1.5872194 55.3312849, -1.58735 55.3315603, -1.5873748 55.3316127, -1.5875385 55.3318309, -1.5876831 55.3319983, -1.5878375 55.3321354, -1.5881874 55.3323485, -1.5882668 55.3323795)",,
26682526,,,Cross Street,residential,20 mph,False,False,49.946,"LINESTRING (-1.5843061 55.3335946, -1.5838973 55.3332103)",4.3,
29119354,,,Queen Street,residential,20 mph,True,False,110.436,"LINESTRING (-1.5843061 55.3335946, -1.5842371 55.3336199, -1.582881 55.3341684)",5,
70031122,,,Runciman Way,residential,,False,False,82.806,"LINESTRING (-1.5778435 55.3358254, -1.5766865 55.3354768)",,
70031139,,,Broomhill Street,residential,20 mph,False,False,80.339,"LINESTRING (-1.5778435 55.3358254, -1.5781979 55.3354286, -1.578419 55.3351813)",,
70031124,,,Smith Street,residential,,False,True,58.467,"LINESTRING (-1.5788967 55.3349231, -1.5785608 55.3348273, -1.5784436 55.3347939, -1.5783361 55.3347643, -1.5782521 55.3347028, -1.5781564 55.334629)",,
115108959,,,Henderson Street,residential,20 mph,False,False,54.095000000000006,"LINESTRING (-1.5788967 55.3349231, -1.5791299 55.3350031, -1.5791575 55.3350429, -1.5791613 55.3350672, -1.57916 55.3350901, -1.5793196 55.3351389, -1.5794483 55.3350214)",,
115108959,,,Henderson Street,residential,20 mph,False,True,66.844,"LINESTRING (-1.5788967 55.3349231, -1.5792981 55.3345377, -1.5792978 55.3344797, -1.5791994 55.3344027)",,
70031134,,,Bridge Street,residential,20 mph,False,False,48.144,"LINESTRING (-1.5824424 55.3338148, -1.5826891 55.3340017, -1.582881 55.3341684)",,
70031134,,,Bridge Street,residential,20 mph,False,True,26.28,"LINESTRING (-1.5824424 55.3338148, -1.5822854 55.33368, -1.5822711 55.3336058)",,
70031140,,,Bridge Street,residential,20 mph,False,True,25.093,"LINESTRING (-1.5831349 55.3343418, -1.582881 55.3341684)",7,
"[152007510, 70031135]",,,Turner Street,residential,20 mph,False,False,103.664,"LINESTRING (-1.5831349 55.3343418, -1.5828166 55.3344972, -1.5828021 55.3345043, -1.58256 55.3346935, -1.5825523 55.3347196, -1.5825393 55.3347709, -1.5825756 55.3348272, -1.5825908 55.3348733, -1.5825751 55.3349357, -1.5825243 55.3349643, -1.5824912 55.334983, -1.5822839 55.3350454)",5,
70031135,,,Turner Street,residential,20 mph,False,True,109.205,"LINESTRING (-1.5831349 55.3343418, -1.5832067 55.3343203, -1.5840927 55.3341612, -1.5846396 55.333898)",,
114805571,2,,Newburgh Street,residential,30 mph,False,True,2.745,"LINESTRING (-1.5781564 55.334629, -1.5781906 55.3346138)",,
70031124,,,Smith Street,residential,,False,False,58.467,"LINESTRING (-1.5781564 55.334629, -1.5782521 55.3347028, -1.5783361 55.3347643, -1.5784436 55.3347939, -1.5785608 55.3348273, -1.5788967 55.3349231)",,
114805571,2,,Newburgh Street,residential,30 mph,False,False,50.739999999999995,"LINESTRING (-1.5781564 55.334629, -1.5777809 55.3347696, -1.5776107 55.3348144, -1.5774512 55.3348388)",,
70031122,,,Runciman Way,residential,,False,True,82.806,"LINESTRING (-1.5766865 55.3354768, -1.5778435 55.3358254)",,
70031135,,,Turner Street,residential,20 mph,False,False,109.20500000000001,"LINESTRING (-1.5846396 55.333898, -1.5840927 55.3341612, -1.5832067 55.3343203, -1.5831349 55.3343418)",,
79058868,,,Hauxley Way,residential,,False,False,29.049,"LINESTRING (-1.5778751 55.3295591, -1.5775103 55.3294004)",,
79058869,,,Hauxley Way,residential,,False,True,36.513,"LINESTRING (-1.5778751 55.3295591, -1.5776914 55.3298704)",,
79058868,,,Hauxley Way,residential,,False,True,99.38199999999999,"LINESTRING (-1.5778751 55.3295591, -1.5786476 55.3296934, -1.5787387 55.329699, -1.5787518 55.3296998, -1.5788538 55.3296953, -1.5789663 55.3296716, -1.5790715 55.3296235, -1.5791196 55.3295713, -1.5791626 55.3294615)",,
79058868,,,Hauxley Way,residential,,False,True,29.049,"LINESTRING (-1.5775103 55.3294004, -1.5778751 55.3295591)",,
79058869,,,Hauxley Way,residential,,False,False,36.513,"LINESTRING (-1.5776914 55.3298704, -1.5778751 55.3295591)",,
79058869,,,Hauxley Way,residential,,False,True,10.679,"LINESTRING (-1.5776914 55.3298704, -1.5776271 55.3299592)",,
869009924,,,Hauxley Way,residential,,False,False,35.563,"LINESTRING (-1.5776914 55.3298704, -1.5782077 55.329997)",,
869009924,,,Hauxley Way,residential,,False,True,35.563,"LINESTRING (-1.5782077 55.329997, -1.5776914 55.3298704)",,
114804598,,,Leslie Drive,residential,,False,False,104.59,"LINESTRING (-1.57657 55.3324343, -1.5773885 55.3332516)",,
114805573,,,Holywell Crescent,residential,,False,True,95.901,"LINESTRING (-1.57657 55.3324343, -1.5772944 55.3321879, -1.5776633 55.3320624, -1.5778729 55.3319932)",,
114804594,2,,Percy Street,residential,30 mph,False,True,65.592,"LINESTRING (-1.5781906 55.3346138, -1.5790082 55.3342509)",,
114805571,2,,Newburgh Street,residential,30 mph,False,False,2.745,"LINESTRING (-1.5781906 55.3346138, -1.5781564 55.334629)",,
114804598,,,Leslie Drive,residential,,False,True,42.164,"LINESTRING (-1.5781906 55.3346138, -1.5781341 55.3345561, -1.5781073 55.334521, -1.578095 55.3344976, -1.5780697 55.3344493, -1.5780357 55.3343757, -1.5779804 55.3342558)",,
114808780,2,B6345,Acklington Road,secondary,30 mph,False,False,30.999,"LINESTRING (-1.5888218 55.3299754, -1.5887314 55.3302494)",,
114804595,,,Central Avenue,residential,20 mph,False,True,144.574,"LINESTRING (-1.5888218 55.3299754, -1.588427 55.329934, -1.5883211 55.3299363, -1.5882285 55.3299516, -1.5881092 55.3299867, -1.5879469 55.3300538, -1.5878195 55.3301263, -1.5877028 55.3301782, -1.5875955 55.3302193, -1.5874628 55.3302537, -1.5867543 55.3303816)",,
114808780,2,B6345,Acklington Road,secondary,30 mph,False,True,68.856,"LINESTRING (-1.5888218 55.3299754, -1.5889859 55.3294646, -1.5890263 55.3293673)",,
26661972,2,,Percy Drive,residential,30 mph,False,True,111.785,"LINESTRING (-1.5810402 55.3333798, -1.5810496 55.3332386, -1.5810553 55.3330887, -1.5810603 55.3329592, -1.5810651 55.3328338, -1.5810556 55.3327594, -1.5810065 55.3323759)",,
114804593,,,Church Street,residential,20 mph,False,False,71.298,"LINESTRING (-1.5810402 55.3333798, -1.581244 55.3334243, -1.5813839 55.3334501, -1.5821087 55.3335837)",,
114804594,2,,Percy Street,residential,30 mph,False,False,114.398,"LINESTRING (-1.5810402 55.3333798, -1.5808594 55.3334429, -1.5796751 55.3339587, -1.5795909 55.3339944)",,
114804598,,,Leslie Drive,residential,,False,True,104.59,"LINESTRING (-1.5773885 55.3332516, -1.57657 55.3324343)",,
114804598,,,Leslie Drive,residential,,False,False,59.516999999999996,"LINESTRING (-1.5773885 55.3332516, -1.5776164 55.333543, -1.5776996 55.3336575, -1.5777434 55.3337465)",,
114808777,,,Saint Lawrence Avenue,residential,,False,True,71.627,"LINESTRING (-1.5773885 55.3332516, -1.5766052 55.3334385, -1.5763406 55.3334957)",,
30820021,2,A1068,Albert Street,trunk,30 mph,False,True,68.036,"LINESTRING (-1.5867543 55.3303816, -1.5868437 55.3305545, -1.5870004 55.3308471, -1.5870709 55.3309663)",,
114804595,,,Central Avenue,residential,20 mph,False,False,144.574,"LINESTRING (-1.5867543 55.3303816, -1.5874628 55.3302537, -1.5875955 55.3302193, -1.5877028 55.3301782, -1.5878195 55.3301263, -1.5879469 55.3300538, -1.5881092 55.3299867, -1.5882285 55.3299516, -1.5883211 55.3299363, -1.588427 55.329934, -1.5888218 55.3299754)",,
114804596,2,A1068,,trunk,30 mph,False,False,63.412,"LINESTRING (-1.5867543 55.3303816, -1.5867474 55.3303682, -1.5865256 55.3299547, -1.5864587 55.3298367)",,
114805573,,,Holywell Crescent,residential,,False,False,40.916,"LINESTRING (-1.5784323 55.3318084, -1.5778729 55.3319932)",,
114805574,,,Saint Cuthbert Avenue,residential,,False,False,242.94,"LINESTRING (-1.5784323 55.3318084, -1.5784814 55.3319998, -1.578641 55.3325987, -1.5786986 55.3328222, -1.5787174 55.3329015, -1.5787322 55.3329976, -1.5787188 55.3330777, -1.5786973 55.3331624, -1.578649 55.3332448, -1.5786296 55.3332683, -1.5785887 55.333318, -1.5785069 55.3333874, -1.5783915 55.3334614, -1.5782199 55.3335491, -1.5780469 55.3336308, -1.5778859 55.3336964, -1.5777434 55.3337465)",,
114805574,,,Saint Cuthbert Avenue,residential,,False,True,117.58800000000001,"LINESTRING (-1.5784323 55.3318084, -1.5783945 55.331661, -1.5783352 55.3314293, -1.5782038 55.330938, -1.5781544 55.3307628)",,
114805572,,,Melrose Gardens,residential,,False,True,156.755,"LINESTRING (-1.5781544 55.3307628, -1.5778766 55.3308381, -1.5777264 55.3308869, -1.5776567 55.3309296, -1.5776191 55.330983, -1.5776299 55.331041, -1.577785 55.331649, -1.5778729 55.3319932)",,
114805574,,,Saint Cuthbert Avenue,residential,,False,False,117.588,"LINESTRING (-1.5781544 55.3307628, -1.5782038 55.330938, -1.5783352 55.3314293, -1.5783945 55.331661, -1.5784323 55.3318084)",,
114805574,,,Saint Cuthbert Avenue,residential,,False,True,38.187,"LINESTRING (-1.5781544 55.3307628, -1.5781394 55.3307099, -1.5780978 55.330658, -1.5780174 55.3306038, -1.5779236 55.3305518, -1.5778108 55.3304925)",,
114804598,,,Leslie Drive,residential,,False,False,58.583,"LINESTRING (-1.5777434 55.3337465, -1.5777747 55.33381, -1.5779804 55.3342558)",,
114804598,,,Leslie Drive,residential,,False,True,59.516999999999996,"LINESTRING (-1.5777434 55.3337465, -1.5776996 55.3336575, -1.5776164 55.333543, -1.5773885 55.3332516)",,
114805574,,,Saint Cuthbert Avenue,residential,,False,True,242.94000000000003,"LINESTRING (-1.5777434 55.3337465, -1.5778859 55.3336964, -1.5780469 55.3336308, -1.5782199 55.3335491, -1.5783915 55.3334614, -1.5785069 55.3333874, -1.5785887 55.333318, -1.5786296 55.3332683, -1.578649 55.3332448, -1.5786973 55.3331624, -1.5787188 55.3330777, -1.5787322 55.3329976, -1.5787174 55.3329015, -1.5786986 55.3328222, -1.578641 55.3325987, -1.5784814 55.3319998, -1.5784323 55.3318084)",,
114805574,,,Saint Cuthbert Avenue,residential,,False,False,38.187,"LINESTRING (-1.5778108 55.3304925, -1.5779236 55.3305518, -1.5780174 55.3306038, -1.5780978 55.330658, -1.5781394 55.3307099, -1.5781544 55.3307628)",,
114805573,,,Holywell Crescent,residential,,False,True,40.916,"LINESTRING (-1.5778729 55.3319932, -1.5784323 55.3318084)",,
114805572,,,Melrose Gardens,residential,,False,False,156.755,"LINESTRING (-1.5778729 55.3319932, -1.577785 55.331649, -1.5776299 55.331041, -1.5776191 55.330983, -1.5776567 55.3309296, -1.5777264 55.3308869, -1.5778766 55.3308381, -1.5781544 55.3307628)",,
114805573,,,Holywell Crescent,residential,,False,False,95.901,"LINESTRING (-1.5778729 55.3319932, -1.5776633 55.3320624, -1.5772944 55.3321879, -1.57657 55.3324343)",,
114808804,,,Meadowburn,residential,,False,False,47.798,"LINESTRING (-1.5798534 55.3294985, -1.5801216 55.3295961, -1.5802289 55.3296602, -1.5803228 55.3297273, -1.5803834 55.3297933)",,
114808767,,,Meadowburn,residential,,False,True,20.975,"LINESTRING (-1.5800858 55.3298765, -1.5803834 55.3297933)",,
26661972,2,,Percy Drive,residential,30 mph,False,False,55.129,"LINESTRING (-1.5800858 55.3298765, -1.5801725 55.3300167, -1.5802047 55.3300957, -1.5802965 55.3303566)",,
26661972,2,,Percy Drive,residential,30 mph,False,True,77.046,"LINESTRING (-1.5800858 55.3298765, -1.5800609 55.3298361, -1.5799321 55.3297384, -1.5796918 55.3295968, -1.5793657 55.3294992, -1.5791626 55.3294615)",,
114808766,,,Straffen Court,residential,20 mph,False,False,13.537,"LINESTRING (-1.5819724 55.3325056, -1.5817846 55.3324472)",,
114808766,,,Straffen Court,residential,20 mph,False,True,12.372,"LINESTRING (-1.5819724 55.3325056, -1.582144 55.332559)",,
114808774,,,Straffen Court,residential,20 mph,False,True,59.297,"LINESTRING (-1.5819724 55.3325056, -1.5814869 55.3329618)",,
114804598,,,Leslie Drive,residential,,False,False,42.164,"LINESTRING (-1.5779804 55.3342558, -1.5780357 55.3343757, -1.5780697 55.3344493, -1.578095 55.3344976, -1.5781073 55.334521, -1.5781341 55.3345561, -1.5781906 55.3346138)",,
114804598,,,Leslie Drive,residential,,False,True,58.583,"LINESTRING (-1.5779804 55.3342558, -1.5777747 55.33381, -1.5777434 55.3337465)",,
114808774,,,Straffen Court,residential,20 mph,False,False,59.297,"LINESTRING (-1.5814869 55.3329618, -1.5819724 55.3325056)",,
26661972,2,,Percy Drive,residential,30 mph,False,False,61.314,"LINESTRING (-1.5806323 55.3313118, -1.5806621 55.3313966, -1.5808224 55.3318525)",,
26661972,2,,Percy Drive,residential,30 mph,False,True,108.316,"LINESTRING (-1.5806323 55.3313118, -1.5803997 55.3306502, -1.5802965 55.3303566)",,
114808787,,,Brinkburn Place,residential,,False,True,114.968,"LINESTRING (-1.5806323 55.3313118, -1.5803067 55.3313446, -1.5801967 55.3313568, -1.5801216 55.3313736, -1.5800492 55.3314011, -1.5799553 55.3314346, -1.5798293 55.3314545, -1.5797005 55.3314468, -1.5795879 55.3314148, -1.5795235 55.3313767, -1.5794672 55.3313065, -1.5793867 55.3310364)",,
114808833,,,Fontburn,residential,,False,False,34.063,"LINESTRING (-1.5797688 55.3304177, -1.5802965 55.3303566)",,
114808833,,,Fontburn,residential,,False,True,38.09,"LINESTRING (-1.5797688 55.3304177, -1.5791787 55.330486)",,
114808818,,,Fontburn,residential,,False,True,36.264,"LINESTRING (-1.5797688 55.3304177, -1.5798132 55.3306153, -1.579789 55.3306611, -1.5796817 55.3307114)",,
114808770,,,Straffen Court,residential,20 mph,False,False,68.969,"LINESTRING (-1.5823452 55.3319152, -1.5817846 55.3324472)",,
114808767,,,Meadowburn,residential,,False,False,20.975,"LINESTRING (-1.5803834 55.3297933, -1.5800858 55.3298765)",,
114808767,,,Meadowburn,residential,,False,True,21.63,"LINESTRING (-1.5803834 55.3297933, -1.5806903 55.3297075)",,
114808804,,,Meadowburn,residential,,False,True,47.798,"LINESTRING (-1.5803834 55.3297933, -1.5803228 55.3297273, -1.5802289 55.3296602, -1.5801216 55.3295961, -1.5798534 55.3294985)",,
114808767,,,Meadowburn,residential,,False,False,21.63,"LINESTRING (-1.5806903 55.3297075, -1.5803834 55.3297933)",,
114808766,,,Straffen Court,residential,20 mph,False,False,12.372,"LINESTRING (-1.582144 55.332559, -1.5819724 55.3325056)",,
26661972,2,,Percy Drive,residential,30 mph,False,False,59.353,"LINESTRING (-1.5808224 55.3318525, -1.5810065 55.3323759)",,
26661972,2,,Percy Drive,residential,30 mph,False,True,61.314,"LINESTRING (-1.5808224 55.3318525, -1.5806621 55.3313966, -1.5806323 55.3313118)",,
114808807,,,Burnside,residential,,False,True,88.505,"LINESTRING (-1.5808224 55.3318525, -1.5804489 55.3319167, -1.5801243 55.3319899, -1.57995 55.3320174, -1.5796375 55.332057, -1.5796029 55.3319688)",,
114808787,,,Brinkburn Place,residential,,False,False,114.96799999999999,"LINESTRING (-1.5793867 55.3310364, -1.5794672 55.3313065, -1.5795235 55.3313767, -1.5795879 55.3314148, -1.5797005 55.3314468, -1.5798293 55.3314545, -1.5799553 55.3314346, -1.5800492 55.3314011, -1.5801216 55.3313736, -1.5801967 55.3313568, -1.5803067 55.3313446, -1.5806323 55.3313118)",,
114808833,,,Fontburn,residential,,False,True,34.063,"LINESTRING (-1.5802965 55.3303566, -1.5797688 55.3304177)",,
26661972,2,,Percy Drive,residential,30 mph,False,False,108.316,"LINESTRING (-1.5802965 55.3303566, -1.5803997 55.3306502, -1.5806323 55.3313118)",,
26661972,2,,Percy Drive,residential,30 mph,False,True,55.12899999999999,"LINESTRING (-1.5802965 55.3303566, -1.5802047 55.3300957, -1.5801725 55.3300167, -1.5800858 55.3298765)",,
26661972,2,,Percy Drive,residential,30 mph,False,True,59.353,"LINESTRING (-1.5810065 55.3323759, -1.5808224 55.3318525)",,
26661972,2,,Percy Drive,residential,30 mph,False,False,111.78500000000001,"LINESTRING (-1.5810065 55.3323759, -1.5810556 55.3327594, -1.5810651 55.3328338, -1.5810603 55.3329592, -1.5810553 55.3330887, -1.5810496 55.3332386, -1.5810402 55.3333798)",,
114808766,,,Straffen Court,residential,20 mph,False,True,52.47,"LINESTRING (-1.5810065 55.3323759, -1.5811489 55.3323576, -1.5812562 55.3323469, -1.5813608 55.3323378, -1.5814869 55.3323546, -1.5817846 55.3324472)",,
114808777,,,Saint Lawrence Avenue,residential,,False,False,71.627,"LINESTRING (-1.5763406 55.3334957, -1.5766052 55.3334385, -1.5773885 55.3332516)",,
114808818,,,Fontburn,residential,,False,False,36.263999999999996,"LINESTRING (-1.5796817 55.3307114, -1.579789 55.3306611, -1.5798132 55.3306153, -1.5797688 55.3304177)",,
114808766,,,Straffen Court,residential,20 mph,False,True,13.537,"LINESTRING (-1.5817846 55.3324472, -1.5819724 55.3325056)",,
114808770,,,Straffen Court,residential,20 mph,False,True,68.969,"LINESTRING (-1.5817846 55.3324472, -1.5823452 55.3319152)",,
114808766,,,Straffen Court,residential,20 mph,False,False,52.47,"LINESTRING (-1.5817846 55.3324472, -1.5814869 55.3323546, -1.5813608 55.3323378, -1.5812562 55.3323469, -1.5811489 55.3323576, -1.5810065 55.3323759)",,
114808833,,,Fontburn,residential,,False,False,38.09,"LINESTRING (-1.5791787 55.330486, -1.5797688 55.3304177)",,
