osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
33997642,St John's Street,tertiary,True,False,56.027,,,30 mph,"LINESTRING (-0.2632462 52.0911468, -0.2631416 52.0911521, -0.262431 52.0912015)",
101491444,Birch Road,residential,False,True,108.69200000000001,,,,"LINESTRING (-0.2632462 52.0911468, -0.2633521 52.0920629, -0.2633205 52.0921187)",
27317509,Rose Lane,residential,False,False,47.516999999999996,,,,"LINESTRING (-0.2621364 52.0869475, -0.2621511 52.0870295, -0.2622071 52.0872296, -0.2622656 52.0873293, -0.262309 52.0873532)",
"[938094449, 324800058, 76035859, 76035861]","['London Road', 'High Street']",primary,False,False,169.71499999999997,,A6001,20 mph,"LINESTRING (-0.2621364 52.0869475, -0.2618441 52.0869622, -0.2616113 52.0869752, -0.2612788 52.0869962, -0.260981 52.0870075, -0.2605269 52.0870373, -0.2601995 52.0870455, -0.2599949 52.0870323, -0.2598836 52.0869969, -0.2596982 52.0869378)",yes
324800058,High Street,primary,False,True,77.35999999999999,,A6001,20 mph,"LINESTRING (-0.2621364 52.0869475, -0.262372 52.0869397, -0.2625894 52.0869263, -0.2628223 52.0869006, -0.2629528 52.0868835, -0.2632464 52.0868269)",
66475012,Station Road,tertiary,False,False,101.40900000000002,,,20 mph,"LINESTRING (-0.2632464 52.0868269, -0.2632239 52.0867374, -0.2632102 52.0866721, -0.2632044 52.0866223, -0.2631893 52.0865519, -0.2631232 52.0861649, -0.2630923 52.086052, -0.2630803 52.0860176, -0.2630474 52.0859239)",
324800058,High Street,primary,False,False,77.36,,A6001,20 mph,"LINESTRING (-0.2632464 52.0868269, -0.2629528 52.0868835, -0.2628223 52.0869006, -0.2625894 52.0869263, -0.262372 52.0869397, -0.2621364 52.0869475)",
"[324800057, 324800058]",High Street,primary,False,True,129.923,,A6001,20 mph,"LINESTRING (-0.2632464 52.0868269, -0.2636075 52.0868374, -0.2641746 52.0868382, -0.2643906 52.0868678, -0.2645018 52.0868753, -0.2648049 52.0868753, -0.2648611 52.0868749, -0.2648662 52.0868748, -0.2651415 52.086872)",
64105746,Apple Tree Close,residential,False,True,33.401,,,,"LINESTRING (-0.2548279 52.0847095, -0.254635 52.0844335)",
64105741,Mead End,residential,False,True,147.53099999999998,,,,"LINESTRING (-0.2583725 52.0851808, -0.2577829 52.0853499, -0.2575102 52.085383, -0.257214 52.0853655, -0.2569258 52.085313, -0.2567317 52.0852528, -0.2565786 52.0851921, -0.2564083 52.0850946)",
64105751,Dells Lane,tertiary,False,False,87.596,,,30 mph,"LINESTRING (-0.2583725 52.0851808, -0.2584384 52.0852718, -0.2586577 52.0855313, -0.258977 52.085875)",
64105751,Dells Lane,tertiary,False,True,83.704,,,30 mph,"LINESTRING (-0.2583725 52.0851808, -0.2582457 52.0850245, -0.2581755 52.084902, -0.2581416 52.0848469, -0.2579979 52.0845642, -0.2579541 52.084475)",
64105754,Apple Tree Close,residential,False,True,50.78,,,,"LINESTRING (-0.2539451 52.0846032, -0.2541002 52.0845626, -0.254635 52.0844335)",
64105739,Mead End,residential,False,False,38.579,,,,"LINESTRING (-0.2564083 52.0850946, -0.2568378 52.0848694)",
64105741,Mead End,residential,False,False,147.531,,,,"LINESTRING (-0.2564083 52.0850946, -0.2565786 52.0851921, -0.2567317 52.0852528, -0.2569258 52.085313, -0.257214 52.0853655, -0.2575102 52.085383, -0.2577829 52.0853499, -0.2583725 52.0851808)",
64105741,Mead End,residential,False,True,90.337,,,,"LINESTRING (-0.2564083 52.0850946, -0.2562 52.0848996, -0.2557897 52.0843782)",
64105746,Apple Tree Close,residential,False,False,33.401,,,,"LINESTRING (-0.254635 52.0844335, -0.2548279 52.0847095)",
64105754,Apple Tree Close,residential,False,False,50.78,,,,"LINESTRING (-0.254635 52.0844335, -0.2541002 52.0845626, -0.2539451 52.0846032)",
64105754,Apple Tree Close,residential,False,True,74.83,,,,"LINESTRING (-0.254635 52.0844335, -0.2548474 52.0843801, -0.2552712 52.0843257, -0.2556652 52.0842158)",
64105739,Mead End,residential,False,True,38.579,,,,"LINESTRING (-0.2568378 52.0848694, -0.2564083 52.0850946)",
"[1163084093, 64105751]",Dells Lane,tertiary,False,False,77.143,,,"['20 mph', '30 mph']","LINESTRING (-0.258977 52.085875, -0.2590771 52.0859891, -0.2591812 52.0861062, -0.2592675 52.0862485, -0.259303 52.0863869, -0.2592969 52.0864633, -0.2592876 52.0864939, -0.2592783 52.0865245)",
64105751,Dells Lane,tertiary,False,True,87.596,,,30 mph,"LINESTRING (-0.258977 52.085875, -0.2586577 52.0855313, -0.2584384 52.0852718, -0.2583725 52.0851808)",
66474999,The Dells,residential,False,False,69.851,,,,"LINESTRING (-0.258977 52.085875, -0.2590587 52.0858476, -0.2591078 52.0858311, -0.2598832 52.0855843)",
"[80506604, 139732231]",Back Street,residential,False,False,21.179,,,20 mph,"LINESTRING (-0.2608848 52.0865798, -0.2609102 52.086578, -0.2611924 52.0865563)",yes
66475000,The Dells,residential,False,False,52.989,,,,"LINESTRING (-0.2598832 52.0855843, -0.2602508 52.0860039)",
66474999,The Dells,residential,False,True,69.851,,,,"LINESTRING (-0.2598832 52.0855843, -0.2591078 52.0858311, -0.2590587 52.0858476, -0.258977 52.085875)",
66475000,The Dells,residential,False,True,59.012,,,,"LINESTRING (-0.2598832 52.0855843, -0.2595626 52.0852122, -0.2594763 52.0851162)",
66475000,The Dells,residential,False,False,59.012,,,,"LINESTRING (-0.2594763 52.0851162, -0.2595626 52.0852122, -0.2598832 52.0855843)",
66475000,The Dells,residential,False,True,52.989,,,,"LINESTRING (-0.2602508 52.0860039, -0.2598832 52.0855843)",
64105751,Dells Lane,tertiary,False,False,83.704,,,30 mph,"LINESTRING (-0.2579541 52.084475, -0.2579979 52.0845642, -0.2581416 52.0848469, -0.2581755 52.084902, -0.2582457 52.0850245, -0.2583725 52.0851808)",
64105751,Dells Lane,tertiary,False,True,72.967,,,30 mph,"LINESTRING (-0.2579541 52.084475, -0.2577711 52.0841055, -0.2576528 52.0838455)",
66475003,Tennyson Avenue,residential,False,False,67.32300000000001,,,,"LINESTRING (-0.2579541 52.084475, -0.2581521 52.0844405, -0.2586574 52.0843301, -0.2587987 52.0843187, -0.2588993 52.0843165)",
66475003,Tennyson Avenue,residential,False,False,51.086,,,,"LINESTRING (-0.2588993 52.0843165, -0.2589297 52.0843158, -0.2590933 52.0843343, -0.2594496 52.084291, -0.2596337 52.0842686)",
66475003,Tennyson Avenue,residential,False,True,67.323,,,,"LINESTRING (-0.2588993 52.0843165, -0.2587987 52.0843187, -0.2586574 52.0843301, -0.2581521 52.0844405, -0.2579541 52.084475)",
66475004,Chaucer Drive,residential,False,False,52.096000000000004,,,,"LINESTRING (-0.2588993 52.0843165, -0.2589011 52.0842744, -0.258903 52.084225, -0.2589003 52.0841484, -0.2588985 52.0841063, -0.2588812 52.0840517, -0.2588378 52.0839851, -0.2587168 52.0838774)",
472241875,Tennyson Avenue,residential,False,False,9.341,,,,"LINESTRING (-0.2596337 52.0842686, -0.2597631 52.0842415)",
66475003,Tennyson Avenue,residential,False,False,13.31,,,,"LINESTRING (-0.2596337 52.0842686, -0.2596201 52.0842291, -0.2596031 52.0841647, -0.2595873 52.0841545)",
66475003,Tennyson Avenue,residential,False,True,51.086,,,,"LINESTRING (-0.2596337 52.0842686, -0.2594496 52.084291, -0.2590933 52.0843343, -0.2589297 52.0843158, -0.2588993 52.0843165)",
472241875,Tennyson Avenue,residential,False,True,9.341,,,,"LINESTRING (-0.2597631 52.0842415, -0.2596337 52.0842686)",
66475004,Chaucer Drive,residential,False,False,40.285000000000004,,,,"LINESTRING (-0.2587168 52.0838774, -0.2586287 52.0837942, -0.2585495 52.0837653, -0.2585096 52.0837791, -0.2584532 52.0838036, -0.2583946 52.083833, -0.2583333 52.0838508, -0.2582573 52.0838604)",
66475004,Chaucer Drive,residential,False,True,52.09599999999999,,,,"LINESTRING (-0.2587168 52.0838774, -0.2588378 52.0839851, -0.2588812 52.0840517, -0.2588985 52.0841063, -0.2589003 52.0841484, -0.258903 52.084225, -0.2589011 52.0842744, -0.2588993 52.0843165)",
66475005,Dickens Court,residential,False,False,55.112,,,,"LINESTRING (-0.2587168 52.0838774, -0.2588142 52.0838107, -0.258849 52.0837945, -0.2589378 52.0837804, -0.258983 52.0837723, -0.2590653 52.0837762, -0.2591969 52.083784, -0.2593499 52.0837752, -0.2593878 52.083773, -0.2594591 52.0837679)",
66475004,Chaucer Drive,residential,False,True,40.285,,,,"LINESTRING (-0.2582573 52.0838604, -0.2583333 52.0838508, -0.2583946 52.083833, -0.2584532 52.0838036, -0.2585096 52.0837791, -0.2585495 52.0837653, -0.2586287 52.0837942, -0.2587168 52.0838774)",
472241876,Dickens Court,residential,False,True,9.646,,,,"LINESTRING (-0.2594899 52.0838523, -0.2594789 52.083813, -0.2594674 52.0837941, -0.2594591 52.0837679)",
66475011,,unclassified,False,False,31.138999999999996,,,20 mph,"LINESTRING (-0.2592783 52.0865245, -0.2593534 52.0866366, -0.259424 52.0866763, -0.2595287 52.0866967, -0.2595721 52.0867153)",
1163084093,Dells Lane,tertiary,False,False,17.705,,,20 mph,"LINESTRING (-0.2592783 52.0865245, -0.2592106 52.0866101, -0.259165 52.0866677)",
"[1163084093, 64105751]",Dells Lane,tertiary,False,True,77.143,,,"['20 mph', '30 mph']","LINESTRING (-0.2592783 52.0865245, -0.2592876 52.0864939, -0.2592969 52.0864633, -0.259303 52.0863869, -0.2592675 52.0862485, -0.2591812 52.0861062, -0.2590771 52.0859891, -0.258977 52.085875)",
1163084092,London Road,primary,False,False,25.853,2,A6001,20 mph,"LINESTRING (-0.2594636 52.0868105, -0.259165 52.0866677)",
938094450,London Road,primary,False,True,21.384999999999998,,A6001,20 mph,"LINESTRING (-0.2594636 52.0868105, -0.2595 52.08683, -0.2595847 52.0868766, -0.2596982 52.0869378)",
1051288648,Back Street,residential,False,False,12.924,,,20 mph,"LINESTRING (-0.2594636 52.0868105, -0.2595045 52.0867754, -0.2595721 52.0867153)",
66475012,Station Road,tertiary,False,False,1.662,,,20 mph,"LINESTRING (-0.2630474 52.0859239, -0.2630398 52.0859097)",
66475012,Station Road,tertiary,False,True,101.40899999999999,,,20 mph,"LINESTRING (-0.2630474 52.0859239, -0.2630803 52.0860176, -0.2630923 52.086052, -0.2631232 52.0861649, -0.2631893 52.0865519, -0.2632044 52.0866223, -0.2632102 52.0866721, -0.2632239 52.0867374, -0.2632464 52.0868269)",
76200289,Bonds Lane,unclassified,False,False,49.823,,,20 mph,"LINESTRING (-0.2630474 52.0859239, -0.263356 52.0858692, -0.2634467 52.0858531, -0.2637488 52.0858014)",
"[1223921266, 86113762]",Station Road,residential,False,True,103.41000000000001,,,,"LINESTRING (-0.2613323 52.0842232, -0.2614951 52.0843158, -0.2617792 52.0844773, -0.2618221 52.0845066, -0.2619958 52.0846252, -0.2620899 52.0846894, -0.262149 52.0847313, -0.2623105 52.0848244, -0.2624039 52.0848786)",
67070116,Saffron Court,unclassified,False,False,70.608,,,,"LINESTRING (-0.2631155 52.0846679, -0.2630943 52.0846257, -0.2629707 52.0843305, -0.2628909 52.0841397, -0.2628596 52.0840528)",
67070124,Saffron Road,tertiary,True,False,80.572,,,30 mph,"LINESTRING (-0.2631155 52.0846679, -0.2639412 52.084534, -0.2641378 52.0845036, -0.2642497 52.084473)",
67070118,Saffron Court,unclassified,False,False,9.488,,,,"LINESTRING (-0.2628596 52.0840528, -0.2627236 52.08407)",
67070116,Saffron Court,unclassified,False,False,72.564,,,,"LINESTRING (-0.2628596 52.0840528, -0.2633775 52.0839535, -0.2638804 52.0838736)",
67070116,Saffron Court,unclassified,False,True,70.608,,,,"LINESTRING (-0.2628596 52.0840528, -0.2628909 52.0841397, -0.2629707 52.0843305, -0.2630943 52.0846257, -0.2631155 52.0846679)",
67070116,Saffron Court,unclassified,False,True,72.564,,,,"LINESTRING (-0.2638804 52.0838736, -0.2633775 52.0839535, -0.2628596 52.0840528)",
67070118,Saffron Court,unclassified,False,True,9.488,,,,"LINESTRING (-0.2627236 52.08407, -0.2628596 52.0840528)",
324810961,Station Road,tertiary,False,False,3.161,,,30 mph,"LINESTRING (-0.2624039 52.0848786, -0.2624083 52.0848503)",
"[86113762, 1223921266]",Station Road,residential,False,False,103.41000000000001,,,,"LINESTRING (-0.2624039 52.0848786, -0.2623105 52.0848244, -0.262149 52.0847313, -0.2620899 52.0846894, -0.2619958 52.0846252, -0.2618221 52.0845066, -0.2617792 52.0844773, -0.2614951 52.0843158, -0.2613323 52.0842232)",
"[324810961, 66475012, 1163084094]",Station Road,tertiary,False,True,122.77600000000001,,,"['20 mph', '30 mph']","LINESTRING (-0.2624039 52.0848786, -0.2624183 52.0849122, -0.2624405 52.0849591, -0.2624698 52.0849999, -0.2625327 52.0850752, -0.2626966 52.0853635, -0.2627246 52.0853946, -0.2628505 52.0855909, -0.2628863 52.0856468, -0.2630086 52.0858529, -0.2630398 52.0859097)",
67070119,Palace Street,unclassified,True,False,144.43,,,30 mph,"LINESTRING (-0.2637488 52.0858014, -0.2637326 52.085761, -0.2636089 52.0855855, -0.2635903 52.0855536, -0.2635511 52.0855088, -0.2635001 52.085454, -0.2632921 52.0853209, -0.2630521 52.0851913, -0.2626658 52.0849439, -0.2625351 52.0848609, -0.2624628 52.0848582, -0.2624083 52.0848503)",
76200289,Bonds Lane,unclassified,False,False,31.419,,,20 mph,"LINESTRING (-0.2637488 52.0858014, -0.2638853 52.085782, -0.2641365 52.0857612, -0.2642019 52.0857547)",
76200289,Bonds Lane,unclassified,False,True,49.823,,,20 mph,"LINESTRING (-0.2637488 52.0858014, -0.2634467 52.0858531, -0.263356 52.0858692, -0.2630474 52.0859239)",
1163084095,Hitchin Street,tertiary,True,False,44.828,,,20 mph,"LINESTRING (-0.2653869 52.0858369, -0.2653936 52.0857817, -0.2654123 52.0854341)",
67070132,Bonds Lane,unclassified,True,False,79.455,,,20 mph,"LINESTRING (-0.2642557 52.0860025, -0.2653869 52.0858369)",
76200311,Bonds Lane,unclassified,False,False,27.799,,,20 mph,"LINESTRING (-0.2642557 52.0860025, -0.2642278 52.0858825, -0.2642019 52.0857547)",
76200289,Bonds Lane,unclassified,False,True,31.419,,,20 mph,"LINESTRING (-0.2642019 52.0857547, -0.2641365 52.0857612, -0.2638853 52.085782, -0.2637488 52.0858014)",
76200305,Foundry Lane,unclassified,True,False,142.80200000000002,,,30 mph,"LINESTRING (-0.2642019 52.0857547, -0.2642484 52.0854238, -0.2642084 52.0849721, -0.2642342 52.0846447, -0.2642497 52.084473)",
76200311,Bonds Lane,unclassified,False,True,27.799,,,20 mph,"LINESTRING (-0.2642019 52.0857547, -0.2642278 52.0858825, -0.2642557 52.0860025)",
71214092,The Baulk,secondary,True,False,255.32000000000002,,B1040,30 mph,"LINESTRING (-0.2593309 52.0871292, -0.2591047 52.0871736, -0.2585629 52.0872503, -0.2578724 52.0873393, -0.257815 52.0873447, -0.2571636 52.0873979, -0.2563752 52.087453, -0.2556483 52.0874884)",
82081645,Chestnut Avenue,tertiary,False,True,123.125,2,,30 mph,"LINESTRING (-0.2593309 52.0871292, -0.2594378 52.0874295, -0.2595931 52.0876822, -0.2598134 52.0879078, -0.2598769 52.0879711, -0.2599918 52.0880694, -0.2600595 52.0881273)",
698788511,,secondary,False,True,33.915,,,30 mph,"LINESTRING (-0.2593309 52.0871292, -0.2595351 52.087067, -0.2596217 52.0870161, -0.2596982 52.0869378)",
1163084092,London Road,primary,False,True,25.853,2,A6001,20 mph,"LINESTRING (-0.259165 52.0866677, -0.2594636 52.0868105)",
"[106408578, 1163084092]",London Road,primary,False,False,135.44099999999997,2,A6001,"['20 mph', '30 mph']","LINESTRING (-0.259165 52.0866677, -0.2590094 52.0866188, -0.2586291 52.0865069, -0.2581203 52.086392, -0.2573003 52.0862698)",
1163084093,Dells Lane,tertiary,False,True,17.705,,,20 mph,"LINESTRING (-0.259165 52.0866677, -0.2592106 52.0866101, -0.2592783 52.0865245)",
78637148,Rose Lane,residential,False,True,17.163,,,,"LINESTRING (-0.2635479 52.0882248, -0.2632967 52.0882252)",
78637142,Rose Lane,residential,False,True,48.919,,,,"LINESTRING (-0.2617567 52.0886042, -0.2621215 52.0886353, -0.262466 52.0886064)",
78637139,Barnett Close,residential,False,False,9.75,,,,"LINESTRING (-0.2636666 52.0891577, -0.263718 52.0892395)",
78637169,Barnett Close,residential,False,False,12.541,,,,"LINESTRING (-0.2636666 52.0891577, -0.2638405 52.0891216)",
78637169,Barnett Close,residential,False,True,70.858,,,,"LINESTRING (-0.2636666 52.0891577, -0.2633838 52.0892221, -0.2630037 52.089609)",
78637097,Rose Lane,residential,False,True,37.986000000000004,,,,"LINESTRING (-0.2624186 52.0882677, -0.2624068 52.0883025, -0.262466 52.0886064)",
78637148,Rose Lane,residential,False,False,60.617000000000004,,,,"LINESTRING (-0.2624186 52.0882677, -0.2624845 52.0882476, -0.2628843 52.088227, -0.2629837 52.0882266, -0.2632967 52.0882252)",
78637097,Rose Lane,residential,False,False,37.986000000000004,,,,"LINESTRING (-0.262466 52.0886064, -0.2624068 52.0883025, -0.2624186 52.0882677)",
78637097,Rose Lane,residential,False,True,86.902,,,,"LINESTRING (-0.262466 52.0886064, -0.2624801 52.0886625, -0.2625561 52.0890459, -0.2625441 52.089252, -0.2625255 52.0893838)",
78637142,Rose Lane,residential,False,False,48.919,,,,"LINESTRING (-0.262466 52.0886064, -0.2621215 52.0886353, -0.2617567 52.0886042)",
78637148,Rose Lane,residential,False,False,17.163,,,,"LINESTRING (-0.2632967 52.0882252, -0.2635479 52.0882248)",
78637157,Rose Lane,residential,False,False,7.866,,,,"LINESTRING (-0.2632967 52.0882252, -0.2633005 52.0881545)",
78637148,Rose Lane,residential,False,True,60.617,,,,"LINESTRING (-0.2632967 52.0882252, -0.2629837 52.0882266, -0.2628843 52.088227, -0.2624845 52.0882476, -0.2624186 52.0882677)",
78637169,Barnett Close,residential,False,False,70.858,,,,"LINESTRING (-0.2630037 52.089609, -0.2633838 52.0892221, -0.2636666 52.0891577)",
399400532,Sun Street,tertiary,True,False,105.074,1,,30 mph,"LINESTRING (-0.2630037 52.089609, -0.2635513 52.0898489, -0.264253 52.0901601)",
78637169,Barnett Close,residential,False,True,12.541,,,,"LINESTRING (-0.2638405 52.0891216, -0.2636666 52.0891577)",
78637139,Barnett Close,residential,False,True,9.75,,,,"LINESTRING (-0.263718 52.0892395, -0.2636666 52.0891577)",
27317517,Church Street,unclassified,False,True,148.938,,,,"LINESTRING (-0.2639574 52.0886636, -0.2638027 52.0883171, -0.2637488 52.0880491, -0.263731 52.0878832, -0.2637468 52.0878363, -0.2637576 52.0878044, -0.2638092 52.0876191, -0.2638721 52.0874541, -0.2639114 52.087351)",
"[80506604, 139732231]",Back Street,residential,False,True,21.179,,,20 mph,"LINESTRING (-0.2611924 52.0865563, -0.2609102 52.086578, -0.2608848 52.0865798)",yes
80506605,Back Street,residential,True,False,147.254,,,20 mph,"LINESTRING (-0.2611924 52.0865563, -0.2612555 52.086536, -0.2614986 52.0864115, -0.2617836 52.0862699, -0.2622771 52.0860676, -0.2624076 52.0860236, -0.2625659 52.0859936, -0.2627584 52.085959, -0.262831 52.0859462, -0.2629601 52.0859233, -0.2630398 52.0859097)",
82081656,Brigham Gardens,residential,False,True,37.118,,,,"LINESTRING (-0.2610936 52.0885024, -0.2605529 52.0885348)",
82081637,Crab Lane,unclassified,False,False,20.019,,,,"LINESTRING (-0.2600595 52.0881273, -0.2603025 52.0880267)",
82081645,Chestnut Avenue,tertiary,False,False,123.125,2,,30 mph,"LINESTRING (-0.2600595 52.0881273, -0.2599918 52.0880694, -0.2598769 52.0879711, -0.2598134 52.0879078, -0.2595931 52.0876822, -0.2594378 52.0874295, -0.2593309 52.0871292)",
