osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
69715545,False,,,Netherley Place,residential,,False,83.41799999999999,"LINESTRING (-3.0391689 57.0498119, -3.0395548 57.0496311, -3.0402041 57.0493162)",
"[69715546, 5155842]",False,,,"['Station Square', 'Monaltrie Road']",residential,,True,143.55,"LINESTRING (-3.0391689 57.0498119, -3.0395153 57.0500232, -3.0396445 57.0501024, -3.0397651 57.0501923, -3.0398121 57.0502102, -3.0398683 57.0502061, -3.0399257 57.0501817, -3.0400938 57.0500996, -3.0403147 57.0499918, -3.0405902 57.0498556, -3.0408654 57.0497196)",
131448480,False,,,Golf Road,residential,,False,74.416,"LINESTRING (-3.0402041 57.0493162, -3.0411257 57.0488728)",
69715545,False,,,Netherley Place,residential,,True,83.41799999999999,"LINESTRING (-3.0402041 57.0493162, -3.0395548 57.0496311, -3.0391689 57.0498119)",
377045322,False,2,A93,Bridge Street,primary,30 mph,False,113.326,"LINESTRING (-3.0402041 57.0493162, -3.0399584 57.0491549, -3.0398029 57.0490403, -3.0395324 57.0487375, -3.0392814 57.0484364)",
377045322,False,2,A93,Bridge Street,primary,30 mph,True,60.099000000000004,"LINESTRING (-3.0402041 57.0493162, -3.0405334 57.0495199, -3.0408654 57.0497196)",
69724668,False,,,Hawthorn Place,residential,,True,104.004,"LINESTRING (-3.0392814 57.0484364, -3.0380185 57.0490712)",
377045322,False,2,A93,Bridge Street,primary,30 mph,False,57.643,"LINESTRING (-3.0392814 57.0484364, -3.0386668 57.0480402)",
377045322,False,2,A93,Bridge Street,primary,30 mph,True,113.326,"LINESTRING (-3.0392814 57.0484364, -3.0395324 57.0487375, -3.0398029 57.0490403, -3.0399584 57.0491549, -3.0402041 57.0493162)",
843766289,False,2,,Victoria Road,residential,,True,51.327,"LINESTRING (-3.0392814 57.0484364, -3.039413 57.0483726, -3.0395473 57.0483075, -3.0399153 57.0481295)",
69716912,False,,,School Lane,residential,,True,184.122,"LINESTRING (-3.0461408 57.0487755, -3.0431103 57.0486183)",
69715544,False,,A93,Tullich Road,primary,30 mph,False,33.146,"LINESTRING (-3.0371159 57.0481108, -3.0369065 57.0482174, -3.0367172 57.0483153)",
442112348,True,2,A93,Bridge Square,primary,30 mph,False,48.601,"LINESTRING (-3.0371159 57.0481108, -3.0371613 57.0480529, -3.037254 57.0479594, -3.0372701 57.0479387, -3.0374452 57.0477125)",
69715546,False,,,Monaltrie Road,residential,,True,56.809,"LINESTRING (-3.0367172 57.0483153, -3.0373495 57.0486931)",
69715544,False,,A93,Tullich Road,primary,30 mph,False,368.98600000000005,"LINESTRING (-3.0367172 57.0483153, -3.036519 57.0484155, -3.0359827 57.0486954, -3.0356248 57.0488822, -3.0352073 57.0491769, -3.0351631 57.049208, -3.0348769 57.0494094, -3.0347869 57.0494744, -3.0335893 57.0503173, -3.0328197 57.050859)",
69715544,False,,A93,Tullich Road,primary,30 mph,True,33.146,"LINESTRING (-3.0367172 57.0483153, -3.0369065 57.0482174, -3.0371159 57.0481108)",
37245186,False,,B976,Bridge Road,secondary,30 mph,True,14.127,"LINESTRING (-3.0376649 57.0475618, -3.037494 57.0474752)",
377045322,False,2,A93,Bridge Street,primary,30 mph,True,25.836,"LINESTRING (-3.0376649 57.0475618, -3.0377013 57.04758, -3.0378208 57.047628, -3.038026 57.0476835)",
1229159868,True,1,A93,Bridge Square,primary,30 mph,False,21.386000000000003,"LINESTRING (-3.0374452 57.0477125, -3.0375814 57.0476191, -3.0376649 57.0475618)",
1229159869,True,1,A93,Bridge Square,primary,30 mph,False,26.89,"LINESTRING (-3.0374452 57.0477125, -3.0374987 57.0476024, -3.0375062 57.0475486, -3.0375085 57.0475325, -3.037494 57.0474752)",
69716912,False,,,School Lane,residential,,False,184.122,"LINESTRING (-3.0431103 57.0486183, -3.0461408 57.0487755)",
69717512,False,,,Viewfield Road,residential,,False,51.176,"LINESTRING (-3.0431103 57.0486183, -3.0424786 57.0489245)",
69717512,False,,,Viewfield Road,residential,,True,66.14,"LINESTRING (-3.0431103 57.0486183, -3.0439266 57.0482225)",
69716915,False,,,Craigendarroch Walk,residential,,True,223.645,"LINESTRING (-3.0469621 57.0506699, -3.0468498 57.0513429, -3.0468146 57.0514386, -3.046778 57.0514787, -3.0467208 57.05151, -3.0465379 57.0515824, -3.0465 57.0515974, -3.0458424 57.0518482, -3.0455647 57.0519591, -3.0455131 57.0519804, -3.0454405 57.0520095, -3.0450347 57.0521724, -3.0450085 57.0521829)",
131448636,False,,A93,Braemar Road,primary,30 mph,False,113.05600000000001,"LINESTRING (-3.0469621 57.0506699, -3.0468208 57.0506598, -3.046231 57.0506176, -3.045829 57.0505745, -3.0454594 57.0505349, -3.045186 57.0505056, -3.0451204 57.0504986)",
69716916,False,,,Invercauld Road,residential,,True,130.42999999999998,"LINESTRING (-3.0451204 57.0504986, -3.0456829 57.0501882, -3.0460131 57.050006, -3.046252 57.0498741, -3.046451 57.0497644, -3.0466343 57.0496632)",
131448636,False,,A93,Braemar Road,primary,30 mph,False,153.441,"LINESTRING (-3.0451204 57.0504986, -3.0449086 57.0504723, -3.044847 57.0504646, -3.0445209 57.0504241, -3.0444871 57.0504199, -3.0444562 57.0504144, -3.0442626 57.0503798, -3.044188 57.0503665, -3.0441299 57.0503562, -3.0440548 57.0503428, -3.0439641 57.0503266, -3.0437231 57.0502836, -3.0436544 57.0502705, -3.0435572 57.050252, -3.0432383 57.0501913, -3.0430921 57.0501635, -3.042919 57.0501306, -3.0427005 57.050089)",
131448636,False,,A93,Braemar Road,primary,30 mph,True,113.05600000000001,"LINESTRING (-3.0451204 57.0504986, -3.045186 57.0505056, -3.0454594 57.0505349, -3.045829 57.0505745, -3.046231 57.0506176, -3.0468208 57.0506598, -3.0469621 57.0506699)",
69716916,False,,,Invercauld Road,residential,,False,43.99,"LINESTRING (-3.0471414 57.0493796, -3.0466343 57.0496632)",
"[69717512, 69716916, 69717879]",False,,,"['Abergeldie Road', 'Viewfield Road', 'Invercauld Road']",residential,,"[False, True]",421.35799999999995,"LINESTRING (-3.0471414 57.0493796, -3.0476256 57.0490971, -3.0483378 57.0486817, -3.0485309 57.0485717, -3.0485713 57.0485453, -3.048578 57.0485189, -3.048536 57.0484965, -3.0484063 57.0484745, -3.0447386 57.0481295, -3.04426 57.0480888, -3.0441741 57.0481052, -3.0439266 57.0482225)",
69716917,False,,,Queen's Road,residential,,True,312.411,"LINESTRING (-3.0471414 57.0493796, -3.0466676 57.0493566, -3.0460584 57.0493298, -3.0429335 57.0492008, -3.0426862 57.0491906, -3.0421499 57.0491685, -3.0419921 57.0491587)",
69717512,False,,,Viewfield Road,residential,,True,39.293,"LINESTRING (-3.0419921 57.0491587, -3.0424786 57.0489245)",
69716917,False,,,Queen's Road,residential,,False,312.41099999999994,"LINESTRING (-3.0419921 57.0491587, -3.0421499 57.0491685, -3.0426862 57.0491906, -3.0429335 57.0492008, -3.0460584 57.0493298, -3.0466676 57.0493566, -3.0471414 57.0493796)",
"[487004594, 69717506, 324586284]",False,,,Old Station Place,residential,,False,204.81500000000003,"LINESTRING (-3.0393517 57.0512303, -3.0392123 57.0512257, -3.0390396 57.0512417, -3.0389413 57.0512651, -3.0388773 57.0512803, -3.0380865 57.0514788, -3.0379679 57.0515038, -3.0378514 57.0515067, -3.0377476 57.0514947, -3.0376548 57.0514659, -3.0375813 57.0514201, -3.0375268 57.051366, -3.0374778 57.0513055, -3.0373814 57.0511861, -3.0372643 57.0510392, -3.0372526 57.0509768, -3.0372774 57.0509089, -3.037349 57.0508104, -3.037358 57.0507279, -3.0373264 57.0506782)",
87734898,False,,,Provost Craig Road,residential,,True,27.301,"LINESTRING (-3.0393517 57.0512303, -3.039307 57.0512789, -3.0392657 57.0513121, -3.0392498 57.051317, -3.0390655 57.0513735, -3.0390238 57.0513864)",
324586283,False,,,Provost Craig Road,residential,,False,125.489,"LINESTRING (-3.0393517 57.0512303, -3.03951 57.0512326, -3.039675 57.051208, -3.0397165 57.0511971, -3.0399243 57.0511424, -3.0400654 57.0511053, -3.0406778 57.0509415, -3.0407066 57.0509338, -3.0409341 57.050865, -3.041077 57.050818, -3.0412168 57.0507654)",
69878705,False,,,Hawthorn Grove,residential,,True,13.152000000000001,"LINESTRING (-3.0373264 57.0506782, -3.0372584 57.0506318, -3.037182 57.05059)",
487004594,False,,,Old Station Place,residential,,False,90.49900000000001,"LINESTRING (-3.0373264 57.0506782, -3.0374646 57.0506496, -3.0375726 57.0506067, -3.0377931 57.050487, -3.0378771 57.0504583, -3.0379582 57.0504485, -3.0380386 57.0504606, -3.0382854 57.0505676, -3.0385129 57.0504437)",
"[487004594, 69717506, 324586284]",False,,,Old Station Place,residential,,True,204.815,"LINESTRING (-3.0373264 57.0506782, -3.037358 57.0507279, -3.037349 57.0508104, -3.0372774 57.0509089, -3.0372526 57.0509768, -3.0372643 57.0510392, -3.0373814 57.0511861, -3.0374778 57.0513055, -3.0375268 57.051366, -3.0375813 57.0514201, -3.0376548 57.0514659, -3.0377476 57.0514947, -3.0378514 57.0515067, -3.0379679 57.0515038, -3.0380865 57.0514788, -3.0388773 57.0512803, -3.0389413 57.0512651, -3.0390396 57.0512417, -3.0392123 57.0512257, -3.0393517 57.0512303)",
487004594,False,,,Old Station Place,residential,,True,90.499,"LINESTRING (-3.0385129 57.0504437, -3.0382854 57.0505676, -3.0380386 57.0504606, -3.0379582 57.0504485, -3.0378771 57.0504583, -3.0377931 57.050487, -3.0375726 57.0506067, -3.0374646 57.0506496, -3.0373264 57.0506782)",
87734898,False,,,Provost Craig Road,residential,,False,27.301,"LINESTRING (-3.0390238 57.0513864, -3.0390655 57.0513735, -3.0392498 57.051317, -3.0392657 57.0513121, -3.039307 57.0512789, -3.0393517 57.0512303)",
69724656,False,,,Swann Place,residential,,True,81.52,"LINESTRING (-3.0416072 57.0505886, -3.0415016 57.0505205, -3.0413828 57.0504597, -3.0412535 57.0504322, -3.0411648 57.050426, -3.0410689 57.0504343, -3.0408915 57.0504756, -3.0404356 57.0505907)",
324586283,False,,,Provost Craig Road,residential,,False,88.432,"LINESTRING (-3.0416072 57.0505886, -3.041922 57.0504241, -3.0421137 57.0503437, -3.0423642 57.0502694, -3.0425229 57.0502277, -3.0425996 57.050201, -3.0426617 57.050149, -3.0427005 57.050089)",
324586283,False,,,Provost Craig Road,residential,,True,30.793,"LINESTRING (-3.0416072 57.0505886, -3.0413975 57.0506955, -3.0412168 57.0507654)",
131448636,False,,A93,Braemar Road,primary,30 mph,True,153.441,"LINESTRING (-3.0427005 57.050089, -3.042919 57.0501306, -3.0430921 57.0501635, -3.0432383 57.0501913, -3.0435572 57.050252, -3.0436544 57.0502705, -3.0437231 57.0502836, -3.0439641 57.0503266, -3.0440548 57.0503428, -3.0441299 57.0503562, -3.044188 57.0503665, -3.0442626 57.0503798, -3.0444562 57.0504144, -3.0444871 57.0504199, -3.0445209 57.0504241, -3.044847 57.0504646, -3.0449086 57.0504723, -3.0451204 57.0504986)",
"[324586282, 69715539, 69715540]",False,2,A93,"['Braemar Road', 'Bridge Street']",primary,,False,118.368,"LINESTRING (-3.0427005 57.050089, -3.0423284 57.0500159, -3.0421982 57.0499905, -3.0421579 57.0499828, -3.0417154 57.0498963, -3.0412553 57.0498074, -3.0411744 57.0497889, -3.0408654 57.0497196)",yes
324586283,False,,,Provost Craig Road,residential,,True,88.432,"LINESTRING (-3.0427005 57.050089, -3.0426617 57.050149, -3.0425996 57.050201, -3.0425229 57.0502277, -3.0423642 57.0502694, -3.0421137 57.0503437, -3.041922 57.0504241, -3.0416072 57.0505886)",
377045322,False,2,A93,Bridge Street,primary,30 mph,True,57.643,"LINESTRING (-3.0386668 57.0480402, -3.0392814 57.0484364)",
69717580,True,,,Albert Road,residential,,False,107.79599999999999,"LINESTRING (-3.0386668 57.0480402, -3.0379425 57.0483921, -3.0373495 57.0486931)",
377045322,False,2,A93,Bridge Street,primary,30 mph,False,56.009,"LINESTRING (-3.0386668 57.0480402, -3.0381694 57.0477293, -3.0381206 57.0477057, -3.038026 57.0476835)",
1005275470,True,,,Albert Road,residential,,False,106.305,"LINESTRING (-3.0386668 57.0480402, -3.0389295 57.0479114, -3.0390459 57.0478552, -3.0399731 57.0474006)",
69715546,False,,,Monaltrie Road,residential,,False,56.809,"LINESTRING (-3.0373495 57.0486931, -3.0367172 57.0483153)",
69715546,False,,,Monaltrie Road,residential,,True,58.363,"LINESTRING (-3.0373495 57.0486931, -3.0374539 57.048758, -3.0380185 57.0490712)",
69717512,False,,,Viewfield Road,residential,,False,66.14,"LINESTRING (-3.0439266 57.0482225, -3.0431103 57.0486183)",
69717872,False,,,Viewfield Place,residential,,False,58.88,"LINESTRING (-3.0439266 57.0482225, -3.0432669 57.0478331)",
"[69717512, 69716916, 69717879]",False,,,"['Abergeldie Road', 'Viewfield Road', 'Invercauld Road']",residential,,"[False, True]",421.35799999999995,"LINESTRING (-3.0439266 57.0482225, -3.0441741 57.0481052, -3.04426 57.0480888, -3.0447386 57.0481295, -3.0484063 57.0484745, -3.048536 57.0484965, -3.048578 57.0485189, -3.0485713 57.0485453, -3.0485309 57.0485717, -3.0483378 57.0486817, -3.0476256 57.0490971, -3.0471414 57.0493796)",
69717872,False,,,Viewfield Place,residential,,True,58.88,"LINESTRING (-3.0432669 57.0478331, -3.0439266 57.0482225)",
131448480,False,,,Golf Road,residential,,False,142.983,"LINESTRING (-3.0432669 57.0478331, -3.0450247 57.0469733)",
131448480,False,,,Golf Road,residential,,True,11.018,"LINESTRING (-3.0432669 57.0478331, -3.0431294 57.0478981)",
131448480,False,,,Golf Road,residential,,True,74.416,"LINESTRING (-3.0411257 57.0488728, -3.0402041 57.0493162)",
69717874,False,,,Church Square,residential,,False,110.41300000000001,"LINESTRING (-3.0411257 57.0488728, -3.0406924 57.0486078, -3.0404002 57.0484291, -3.0403279 57.0483839, -3.0401268 57.0482581, -3.0399153 57.0481295)",
131448480,False,,,Golf Road,residential,,False,57.595,"LINESTRING (-3.0411257 57.0488728, -3.0413497 57.0487632, -3.0418335 57.0485263)",
69717512,False,,,Viewfield Road,residential,,False,39.293,"LINESTRING (-3.0424786 57.0489245, -3.0419921 57.0491587)",
69717512,False,,,Viewfield Road,residential,,True,51.176,"LINESTRING (-3.0424786 57.0489245, -3.0431103 57.0486183)",
69717878,False,,,Dee Street,residential,,False,59.016,"LINESTRING (-3.0424786 57.0489245, -3.0419169 57.0485777, -3.0418335 57.0485263)",
69717878,False,,,Dee Street,residential,,False,58.344,"LINESTRING (-3.0406461 57.0477765, -3.0399731 57.0474006)",
843766289,False,2,,Victoria Road,residential,,False,59.114,"LINESTRING (-3.0406461 57.0477765, -3.0399153 57.0481295)",
843766289,False,2,,Victoria Road,residential,,True,102.529,"LINESTRING (-3.0406461 57.0477765, -3.0419163 57.0471659)",
69717878,False,,,Dee Street,residential,,True,110.041,"LINESTRING (-3.0406461 57.0477765, -3.0417772 57.0484907, -3.0418335 57.0485263)",
843766289,False,2,,Victoria Road,residential,,True,59.114,"LINESTRING (-3.0399153 57.0481295, -3.0406461 57.0477765)",
69717874,False,,,Church Square,residential,,True,110.413,"LINESTRING (-3.0399153 57.0481295, -3.0401268 57.0482581, -3.0403279 57.0483839, -3.0404002 57.0484291, -3.0406924 57.0486078, -3.0411257 57.0488728)",
843766289,False,2,,Victoria Road,residential,,False,51.327,"LINESTRING (-3.0399153 57.0481295, -3.0395473 57.0483075, -3.039413 57.0483726, -3.0392814 57.0484364)",
131448480,False,,,Golf Road,residential,,False,104.989,"LINESTRING (-3.0418335 57.0485263, -3.0431294 57.0478981)",
69717878,False,,,Dee Street,residential,,False,110.041,"LINESTRING (-3.0418335 57.0485263, -3.0417772 57.0484907, -3.0406461 57.0477765)",
69717878,False,,,Dee Street,residential,,True,59.016,"LINESTRING (-3.0418335 57.0485263, -3.0419169 57.0485777, -3.0424786 57.0489245)",
131448480,False,,,Golf Road,residential,,True,57.595,"LINESTRING (-3.0418335 57.0485263, -3.0413497 57.0487632, -3.0411257 57.0488728)",
"[69717878, 376734990]",False,,,Dee Street,residential,,True,181.55599999999998,"LINESTRING (-3.0383745 57.0457533, -3.0379366 57.0461396, -3.0390701 57.0468405, -3.0393726 57.0470226)",
131448480,False,,,Golf Road,residential,,True,295.038,"LINESTRING (-3.0486518 57.0451992, -3.0450247 57.0469733)",
69724661,False,,,Monaltrie Crescent,residential,,False,46.249,"LINESTRING (-3.0416645 57.0511026, -3.0412168 57.0507654)",
69724661,False,,,Monaltrie Crescent,residential,,False,118.48400000000001,"LINESTRING (-3.0416645 57.0511026, -3.041978 57.0509927, -3.0420891 57.0509792, -3.0422621 57.0510027, -3.0424934 57.0510412, -3.0425586 57.0510694, -3.0425821 57.0511056, -3.0425839 57.0511462, -3.042437 57.0512629, -3.0423066 57.0513426, -3.0420137 57.0514632)",
69724661,False,,,Monaltrie Crescent,residential,,True,45.541000000000004,"LINESTRING (-3.0416645 57.0511026, -3.0417629 57.0511815, -3.0419574 57.0513705, -3.0420137 57.0514632)",
69724656,False,,,Swann Place,residential,,False,81.52000000000001,"LINESTRING (-3.0404356 57.0505907, -3.0408915 57.0504756, -3.0410689 57.0504343, -3.0411648 57.050426, -3.0412535 57.0504322, -3.0413828 57.0504597, -3.0415016 57.0505205, -3.0416072 57.0505886)",
1233712771,False,,,Swann Place,residential,,False,51.221000000000004,"LINESTRING (-3.0404356 57.0505907, -3.040446 57.0506006, -3.0404538 57.0506232, -3.0404523 57.0506296, -3.0404483 57.0506461, -3.0404302 57.0506669, -3.040401 57.0506837, -3.0403638 57.0506947, -3.0403221 57.0506989, -3.0402801 57.0506959, -3.0402418 57.050686, -3.0402111 57.0506702, -3.0401908 57.0506499, -3.040183 57.0506247, -3.0401915 57.0505996, -3.0402154 57.0505775, -3.0402314 57.0505703, -3.0402516 57.0505612, -3.0402959 57.0505527, -3.0403429 57.0505529, -3.040387 57.0505618, -3.0404228 57.0505784, -3.0404356 57.0505907)",
1233712771,False,,,Swann Place,residential,,True,51.221,"LINESTRING (-3.0404356 57.0505907, -3.0404228 57.0505784, -3.040387 57.0505618, -3.0403429 57.0505529, -3.0402959 57.0505527, -3.0402516 57.0505612, -3.0402314 57.0505703, -3.0402154 57.0505775, -3.0401915 57.0505996, -3.040183 57.0506247, -3.0401908 57.0506499, -3.0402111 57.0506702, -3.0402418 57.050686, -3.0402801 57.0506959, -3.0403221 57.0506989, -3.0403638 57.0506947, -3.040401 57.0506837, -3.0404302 57.0506669, -3.0404483 57.0506461, -3.0404523 57.0506296, -3.0404538 57.0506232, -3.040446 57.0506006, -3.0404356 57.0505907)",
69724661,False,,,Monaltrie Crescent,residential,,False,45.541,"LINESTRING (-3.0420137 57.0514632, -3.0419574 57.0513705, -3.0417629 57.0511815, -3.0416645 57.0511026)",
69724661,False,,,Monaltrie Crescent,residential,,True,118.48400000000001,"LINESTRING (-3.0420137 57.0514632, -3.0423066 57.0513426, -3.042437 57.0512629, -3.0425839 57.0511462, -3.0425821 57.0511056, -3.0425586 57.0510694, -3.0424934 57.0510412, -3.0422621 57.0510027, -3.0420891 57.0509792, -3.041978 57.0509927, -3.0416645 57.0511026)",
69724661,False,,,Monaltrie Crescent,residential,,True,46.249,"LINESTRING (-3.0412168 57.0507654, -3.0416645 57.0511026)",
324586283,False,,,Provost Craig Road,residential,,False,30.793,"LINESTRING (-3.0412168 57.0507654, -3.0413975 57.0506955, -3.0416072 57.0505886)",
324586283,False,,,Provost Craig Road,residential,,True,125.489,"LINESTRING (-3.0412168 57.0507654, -3.041077 57.050818, -3.0409341 57.050865, -3.0407066 57.0509338, -3.0406778 57.0509415, -3.0400654 57.0511053, -3.0399243 57.0511424, -3.0397165 57.0511971, -3.039675 57.051208, -3.03951 57.0512326, -3.0393517 57.0512303)",
"[69724673, 69724674]",False,,,Pannanich Road,residential,,True,62.230000000000004,"LINESTRING (-3.0332016 57.0524219, -3.0327077 57.0522156, -3.0325464 57.0521305, -3.0324478 57.0520476)",
69724668,False,,,Hawthorn Place,residential,,False,178.47600000000003,"LINESTRING (-3.0359969 57.0516312, -3.0358037 57.0515758, -3.0356406 57.0515146, -3.0355393 57.051463, -3.0354823 57.0514104, -3.0353173 57.0512063, -3.0350421 57.0508581, -3.0349744 57.0507613, -3.034968 57.0506851, -3.0350049 57.0506255, -3.0351373 57.05053, -3.0353345 57.0503994, -3.0353825 57.0503551, -3.0354074 57.0502995)",
69724671,False,,,Hawthorn Grove,residential,,True,70.237,"LINESTRING (-3.0359969 57.0516312, -3.0363695 57.0512386, -3.0364888 57.0510602)",
131449111,False,,,Sir Patrick Geddes Way,residential,,False,68.933,"LINESTRING (-3.0359969 57.0516312, -3.0358319 57.0518051, -3.0356383 57.0519285, -3.0353877 57.0520896, -3.0353006 57.0521085)",
69715546,False,,,Monaltrie Road,residential,,True,107.817,"LINESTRING (-3.0380185 57.0490712, -3.0391689 57.0498119)",
69724668,False,,,Hawthorn Place,residential,,False,104.004,"LINESTRING (-3.0380185 57.0490712, -3.0392814 57.0484364)",
69715546,False,,,Monaltrie Road,residential,,False,58.363,"LINESTRING (-3.0380185 57.0490712, -3.0374539 57.048758, -3.0373495 57.0486931)",
69724668,False,,,Hawthorn Place,residential,,True,116.92099999999999,"LINESTRING (-3.0380185 57.0490712, -3.0375601 57.0492965, -3.0368228 57.0496568, -3.0365873 57.049778)",
69724669,False,,,Craigview Road,residential,,False,29.799,"LINESTRING (-3.0354913 57.0523556, -3.0353006 57.0521085)",
69724669,False,,,Craigview Road,residential,,True,29.799,"LINESTRING (-3.0353006 57.0521085, -3.0354913 57.0523556)",
69724669,False,,,Craigview Road,residential,,False,83.6,"LINESTRING (-3.0353006 57.0521085, -3.0352069 57.0520897, -3.0350709 57.052021, -3.0348093 57.0518292, -3.0345079 57.051595, -3.0344215 57.0515406)",
131449111,False,,,Sir Patrick Geddes Way,residential,,True,68.933,"LINESTRING (-3.0353006 57.0521085, -3.0353877 57.0520896, -3.0356383 57.0519285, -3.0358319 57.0518051, -3.0359969 57.0516312)",
69724669,False,,,Craigview Road,residential,,False,29.249,"LINESTRING (-3.0337706 57.051261, -3.0333863 57.0511013)",
69724669,False,,,Craigview Road,residential,,True,50.173,"LINESTRING (-3.0337706 57.051261, -3.0340824 57.0513887, -3.0344215 57.0515406)",
69724673,False,,,Pannanich Road,residential,,True,119.709,"LINESTRING (-3.0337706 57.051261, -3.0333914 57.0515391, -3.033274 57.0516279, -3.0330208 57.0518065, -3.0329426 57.0518493, -3.0328677 57.0518903, -3.0324478 57.0520476)",
69715544,False,,A93,Tullich Road,primary,30 mph,True,368.986,"LINESTRING (-3.0328197 57.050859, -3.0335893 57.0503173, -3.0347869 57.0494744, -3.0348769 57.0494094, -3.0351631 57.049208, -3.0352073 57.0491769, -3.0356248 57.0488822, -3.0359827 57.0486954, -3.036519 57.0484155, -3.0367172 57.0483153)",
69724669,False,,,Craigview Road,residential,,True,43.591,"LINESTRING (-3.0328197 57.050859, -3.0330057 57.0509386, -3.0333863 57.0511013)",
69724671,False,,,Hawthorn Grove,residential,,False,67.034,"LINESTRING (-3.037182 57.05059, -3.0369256 57.0507636, -3.0367311 57.0508937, -3.0366106 57.0509744, -3.0365291 57.0510275, -3.0364888 57.0510602)",
69878705,False,,,Hawthorn Grove,residential,,False,13.152000000000001,"LINESTRING (-3.037182 57.05059, -3.0372584 57.0506318, -3.0373264 57.0506782)",
69878705,False,,,Hawthorn Grove,residential,,True,91.676,"LINESTRING (-3.037182 57.05059, -3.0367584 57.0504006, -3.0365161 57.0502923, -3.03639 57.050236, -3.0360157 57.0500634)",
69724673,False,,,Pannanich Road,residential,,False,119.709,"LINESTRING (-3.0324478 57.0520476, -3.0328677 57.0518903, -3.0329426 57.0518493, -3.0330208 57.0518065, -3.033274 57.0516279, -3.0333914 57.0515391, -3.0337706 57.051261)",
"[69724673, 69724674]",False,,,Pannanich Road,residential,,False,62.230000000000004,"LINESTRING (-3.0324478 57.0520476, -3.0325464 57.0521305, -3.0327077 57.0522156, -3.0332016 57.0524219)",
69724678,False,,,Braichlie Road,residential,,False,58.079,"LINESTRING (-3.0400219 57.0459968, -3.040651 57.0463914)",
69724678,False,,,Braichlie Road,residential,,True,62.215,"LINESTRING (-3.0400219 57.0459968, -3.0393224 57.0455866)",
"[69724690, 69724676]",False,,,"['Anderson Road', 'Salisbury Road']",residential,,False,212.82,"LINESTRING (-3.0400219 57.0459968, -3.0419 57.0450744, -3.042559 57.0454749)",
69724678,False,,,Braichlie Road,residential,,False,51.332,"LINESTRING (-3.0406772 57.0464078, -3.0412386 57.046754)",
69724678,False,,,Braichlie Road,residential,,True,2.416,"LINESTRING (-3.0406772 57.0464078, -3.040651 57.0463914)",
69724687,False,,,Dee Bank Road,residential,,False,154.001,"LINESTRING (-3.0406772 57.0464078, -3.042559 57.0454749)",
69724678,False,,,Braichlie Road,residential,,False,59.402,"LINESTRING (-3.041261 57.046768, -3.0419163 57.0471659)",
69724678,False,,,Braichlie Road,residential,,True,2.064,"LINESTRING (-3.041261 57.046768, -3.0412386 57.046754)",
69724678,False,,,Braichlie Road,residential,,False,109.601,"LINESTRING (-3.0419163 57.0471659, -3.0431294 57.0478981)",
69724678,False,,,Braichlie Road,residential,,True,59.402,"LINESTRING (-3.0419163 57.0471659, -3.041261 57.046768)",
843766289,False,2,,Victoria Road,residential,,False,102.529,"LINESTRING (-3.0419163 57.0471659, -3.0406461 57.0477765)",
