osmid,ref,highway,maxspeed,oneway,reversed,length,geometry,name,junction,bridge
25975100,A144,primary,30 mph,True,False,21.765,"LINESTRING (1.5026873 52.3453337, 1.5026531 52.3453591, 1.5026347 52.345392, 1.5026364 52.3454249, 1.5026447 52.3454415, 1.5026734 52.3454693, 1.5027343 52.3454945)",,roundabout,
"[28095081, 95251676]",,tertiary,30 mph,False,False,35.566,"LINESTRING (1.5026873 52.3453337, 1.5024795 52.3452478, 1.5023575 52.3451947, 1.502309 52.3451735, 1.5022576 52.345151)",Bridge Street,,
25975100,A144,primary,30 mph,True,False,10.593,"LINESTRING (1.5028343 52.3453151, 1.5027808 52.345311, 1.5027283 52.3453182, 1.5026873 52.3453337)",,roundabout,
"[647208914, 107309476, 107309494]",A144,primary,30 mph,False,True,264.86800000000005,"LINESTRING (1.5028343 52.3453151, 1.5028886 52.3451858, 1.5029905 52.3450073, 1.503137 52.3448118, 1.5032923 52.3446472, 1.5034709 52.3444647, 1.5036293 52.3443029, 1.5036795 52.3442573, 1.5037561 52.3441895, 1.5038752 52.3440674, 1.5040299 52.3439156, 1.5041144 52.3438312, 1.5042139 52.3436984, 1.5043386 52.3434256, 1.5043813 52.343256, 1.5043893 52.3431609)",Saxons Way,,yes
25975100,A144,primary,30 mph,True,False,16.589,"LINESTRING (1.5029359 52.3454347, 1.5029433 52.345402, 1.5029316 52.3453693, 1.5029026 52.3453416, 1.5028598 52.3453215, 1.5028343 52.3453151)",,roundabout,
59360667,B1123,secondary,30 mph,False,True,54.523,"LINESTRING (1.5029359 52.3454347, 1.5031355 52.3454322, 1.5032317 52.3454378, 1.5033549 52.3454412, 1.5037345 52.3454726)",Quay Street,,
25975098,A144,primary,30 mph,False,False,52.216,"LINESTRING (1.5027343 52.3454945, 1.5027407 52.3455811, 1.5027523 52.3456619, 1.5027637 52.3457403, 1.5027948 52.345836, 1.5028086 52.3458784, 1.5028349 52.3459591)",Norwich Road,,
25975100,A144,primary,30 mph,True,False,16.936,"LINESTRING (1.5027343 52.3454945, 1.5027872 52.3455004, 1.5028404 52.3454949, 1.5028767 52.3454835, 1.502915 52.3454603, 1.5029359 52.3454347)",,roundabout,
36792072,B11123,secondary,30 mph,False,False,91.964,"LINESTRING (1.497719 52.3408184, 1.497893 52.3406981, 1.4980271 52.3405571, 1.498165 52.3403994, 1.4982232 52.3403293, 1.4983923 52.340106)",Roman Way,,
"[36792072, 25975108]","['B11123', 'B1123']",secondary,30 mph,False,"[False, True]",98.983,"LINESTRING (1.497719 52.3408184, 1.4974424 52.3409308, 1.4973097 52.3409725, 1.4971937 52.341003, 1.4970112 52.3410308, 1.4968341 52.3410607, 1.4966389 52.3410941, 1.4963857 52.3411593)",Roman Way,,
60939921,,residential,,False,True,63.39,"LINESTRING (1.497719 52.3408184, 1.4978148 52.3408801, 1.4979935 52.340996, 1.4981418 52.3410742, 1.4984083 52.3412006)",Holmere Drive,,
60939951,,residential,,False,True,17.433,"LINESTRING (1.4987208 52.3399413, 1.4986512 52.3397904)",The Limes,,
201103044,B11123,secondary,30 mph,False,False,96.099,"LINESTRING (1.4987208 52.3399413, 1.4989632 52.3398861, 1.4991657 52.339832, 1.4994583 52.3397254, 1.4999693 52.3395402)",Roman Way,,
201103044,B11123,secondary,30 mph,False,True,28.958000000000002,"LINESTRING (1.4987208 52.3399413, 1.4985264 52.3400257, 1.4983923 52.340106)",Roman Way,,
22741394,A144,primary,30 mph,False,True,75.573,"LINESTRING (1.4999693 52.3395402, 1.4995968 52.3388998)",,,
201103044,B11123,secondary,30 mph,False,True,96.099,"LINESTRING (1.4999693 52.3395402, 1.4994583 52.3397254, 1.4991657 52.339832, 1.4989632 52.3398861, 1.4987208 52.3399413)",Roman Way,,
201103047,A144,primary,30 mph,False,False,75.249,"LINESTRING (1.4999693 52.3395402, 1.5000745 52.3396933, 1.5002062 52.3398908, 1.5002766 52.340004, 1.500407 52.3401613)",,,
25975103,A144,primary,30 mph,False,True,313.17799999999994,"LINESTRING (1.5045345 52.3426222, 1.5046281 52.3423581, 1.50469 52.3420426, 1.5046817 52.3418222, 1.5046525 52.3416837, 1.5045664 52.3415158, 1.5044698 52.3413798, 1.504293 52.3412035, 1.5039334 52.3409585, 1.5038336 52.3408865, 1.5035933 52.3407425, 1.5030512 52.3404817, 1.5026517 52.3403311)",Saxons Way,,
647208930,A144,primary,30 mph,True,False,21.333,"LINESTRING (1.5045345 52.3426222, 1.5044537 52.3427186, 1.5044086 52.3427513, 1.5043656 52.3427825)",Saxons Way,,
60939913,,residential,,False,False,68.676,"LINESTRING (1.4962573 52.3420493, 1.4960542 52.3419548, 1.4956251 52.3417852, 1.4955212 52.3417482, 1.4954134 52.3417104)",Newby Close,,
25975108,B1123,secondary,30 mph,False,False,71.95400000000001,"LINESTRING (1.4954134 52.3417104, 1.4952186 52.3419231, 1.4950813 52.3421421, 1.4949996 52.3423034)",Roman Way,,
25975108,B1123,secondary,30 mph,False,True,91.19999999999999,"LINESTRING (1.4954134 52.3417104, 1.4955897 52.3415644, 1.4959356 52.3413365, 1.4960466 52.3412807, 1.4963857 52.3411593)",Roman Way,,
60939913,,residential,,False,True,68.676,"LINESTRING (1.4954134 52.3417104, 1.4955212 52.3417482, 1.4956251 52.3417852, 1.4960542 52.3419548, 1.4962573 52.3420493)",Newby Close,,
36792083,,tertiary,30 mph,False,True,41.451,"LINESTRING (1.496234 52.3427681, 1.4967335 52.3429822)",,,
36792083,,tertiary,30 mph,False,False,99.08699999999999,"LINESTRING (1.496234 52.3427681, 1.4953392 52.3423821, 1.4949996 52.3423034)",,,
60939914,,residential,,False,True,164.712,"LINESTRING (1.496234 52.3427681, 1.4962738 52.3427284, 1.4963608 52.342657, 1.4964358 52.342617, 1.4965529 52.342572, 1.4967093 52.3425351, 1.4970059 52.3425094, 1.4971653 52.3425123, 1.4975557 52.3425779, 1.4976409 52.3425923, 1.4977838 52.3426357, 1.4978394 52.3426405, 1.4979158 52.3426158, 1.4980195 52.3424412, 1.4979922 52.3423794, 1.4978796 52.3423352)",Beech Close,,
60939915,,residential,,False,False,40.646,"LINESTRING (1.4985358 52.3429662, 1.4985446 52.3433317)",Bouchain Court,,
107185021,,residential,,False,False,8.622,"LINESTRING (1.4994814 52.3418138, 1.499513 52.3417387)",Holmere Drive,,
60939921,,residential,,False,False,116.01899999999999,"LINESTRING (1.4994814 52.3418138, 1.4990247 52.3418109, 1.4988667 52.3417813, 1.4987299 52.3417124, 1.4986331 52.3416293, 1.4985458 52.3414091, 1.4984917 52.3412899, 1.4984083 52.3412006)",Holmere Drive,,
60939921,,residential,,False,True,7.093999999999999,"LINESTRING (1.4994814 52.3418138, 1.4994876 52.3418575, 1.4994897 52.3418774)",Holmere Drive,,
60939921,,residential,,False,False,63.39,"LINESTRING (1.4984083 52.3412006, 1.4981418 52.3410742, 1.4979935 52.340996, 1.4978148 52.3408801, 1.497719 52.3408184)",Holmere Drive,,
60939921,,residential,,False,True,116.019,"LINESTRING (1.4984083 52.3412006, 1.4984917 52.3412899, 1.4985458 52.3414091, 1.4986331 52.3416293, 1.4987299 52.3417124, 1.4988667 52.3417813, 1.4990247 52.3418109, 1.4994814 52.3418138)",Holmere Drive,,
60939927,,residential,,False,True,80.259,"LINESTRING (1.4984083 52.3412006, 1.4988327 52.340794, 1.4989426 52.3407312, 1.4991626 52.3406702)",Aldergrove Close,,
60939927,,residential,,False,True,21.68,"LINESTRING (1.4991626 52.3406702, 1.4992583 52.3408562)",Aldergrove Close,,
60939927,,residential,,False,False,80.259,"LINESTRING (1.4991626 52.3406702, 1.4989426 52.3407312, 1.4988327 52.340794, 1.4984083 52.3412006)",Aldergrove Close,,
107184997,,residential,,False,False,22.291,"LINESTRING (1.4991626 52.3406702, 1.4990321 52.3405005, 1.4990249 52.3404883)",Aldergrove Close,,
60939948,,residential,,False,False,26.429,"LINESTRING (1.503751 52.3389598, 1.503364 52.3389357)",Lansbury Road,,
60939934,,residential,,False,True,53.943999999999996,"LINESTRING (1.503751 52.3389598, 1.5036669 52.3392741, 1.5035827 52.3392731, 1.5033942 52.3392707)",Lambert Close,,
60939948,,residential,,False,True,71.11699999999999,"LINESTRING (1.503751 52.3389598, 1.5039956 52.3389774, 1.504105 52.3389839, 1.5042391 52.3389659, 1.5043348 52.3389201, 1.5044349 52.3388495, 1.5045548 52.3386957)",Lansbury Road,,
60939939,,residential,,False,False,107.505,"LINESTRING (1.5044287 52.3407359, 1.5047505 52.3405474, 1.5047675 52.3404899, 1.5047702 52.3404309, 1.504738 52.3403818, 1.5046737 52.3403474, 1.5045842 52.340318, 1.5044668 52.3402933, 1.5042445 52.340249, 1.5040782 52.3402032, 1.5039593 52.3401706)",Pound Close,,
60939939,,residential,,False,False,25.141,"LINESTRING (1.5039593 52.3401706, 1.503611 52.3400942)",Pound Close,,
60939939,,residential,,False,True,107.505,"LINESTRING (1.5039593 52.3401706, 1.5040782 52.3402032, 1.5042445 52.340249, 1.5044668 52.3402933, 1.5045842 52.340318, 1.5046737 52.3403474, 1.504738 52.3403818, 1.5047702 52.3404309, 1.5047675 52.3404899, 1.5047505 52.3405474, 1.5044287 52.3407359)",Pound Close,,
60939940,,residential,,False,True,77.861,"LINESTRING (1.5039593 52.3401706, 1.5041176 52.3399067, 1.5041748 52.3398197, 1.5042601 52.3397762, 1.504496 52.3397587, 1.5046755 52.339783)",Swan Close,,
60939939,,residential,,False,True,55.433,"LINESTRING (1.5028006 52.3400362, 1.503611 52.3400942)",Pound Close,,
60939948,,residential,,False,False,34.639,"LINESTRING (1.5028006 52.3400362, 1.50278 52.3401425, 1.5027317 52.3402261, 1.5026517 52.3403311)",Lansbury Road,,
60939948,,residential,,False,True,53.367000000000004,"LINESTRING (1.5028006 52.3400362, 1.5027994 52.3399049, 1.5027741 52.3395566)",Lansbury Road,,
60939940,,residential,,False,False,77.861,"LINESTRING (1.5046755 52.339783, 1.504496 52.3397587, 1.5042601 52.3397762, 1.5041748 52.3398197, 1.5041176 52.3399067, 1.5039593 52.3401706)",Swan Close,,
60939948,,residential,,False,True,34.536,"LINESTRING (1.5045548 52.3386957, 1.504639 52.3383894)",Lansbury Road,,
60939941,,residential,,False,True,67.22,"LINESTRING (1.5045548 52.3386957, 1.5048945 52.3387258, 1.5053067 52.3387525, 1.505536 52.3387324)",Bigod Close,,
60939948,,residential,,False,False,71.117,"LINESTRING (1.5045548 52.3386957, 1.5044349 52.3388495, 1.5043348 52.3389201, 1.5042391 52.3389659, 1.504105 52.3389839, 1.5039956 52.3389774, 1.503751 52.3389598)",Lansbury Road,,
60939942,,residential,,False,False,47.688,"LINESTRING (1.5050868 52.338275, 1.5050768 52.3384326, 1.5049496 52.3384246, 1.504639 52.3383894)",,,
60939948,,residential,,False,False,34.536,"LINESTRING (1.504639 52.3383894, 1.5045548 52.3386957)",Lansbury Road,,
60939942,,residential,,False,True,47.688,"LINESTRING (1.504639 52.3383894, 1.5049496 52.3384246, 1.5050768 52.3384326, 1.5050868 52.338275)",,,
60939948,,residential,,False,True,43.325,"LINESTRING (1.504639 52.3383894, 1.5044842 52.3381381, 1.5042874 52.3381236)",Lansbury Road,,
60939943,,residential,,False,False,39.869,"LINESTRING (1.5034282 52.3385793, 1.503364 52.3389357)",,,
60939943,,residential,,False,True,39.869,"LINESTRING (1.503364 52.3389357, 1.5034282 52.3385793)",,,
60939948,,residential,,False,True,26.429,"LINESTRING (1.503364 52.3389357, 1.503751 52.3389598)",Lansbury Road,,
60939948,,residential,,False,False,85.583,"LINESTRING (1.503364 52.3389357, 1.5032494 52.3389626, 1.5030938 52.3390249, 1.5029705 52.3391281, 1.5028471 52.3392625, 1.502797 52.3393645, 1.5027741 52.3395566)",Lansbury Road,,
60939944,,residential,,False,False,112.597,"LINESTRING (1.5020067 52.3384023, 1.5013853 52.3385578, 1.5007174 52.3387594, 1.5006074 52.3388069, 1.5005612 52.3388653)",Babington Drive,,
60939945,,residential,,False,True,13.845,"LINESTRING (1.5005612 52.3388653, 1.5005814 52.3389892)",Andrew Johnston Way,,
60939944,,residential,,False,False,31.052,"LINESTRING (1.5005612 52.3388653, 1.5004599 52.3388364, 1.5003043 52.3388118, 1.500121 52.3387989)",Babington Drive,,
60939944,,residential,,False,True,112.59700000000001,"LINESTRING (1.5005612 52.3388653, 1.5006074 52.3388069, 1.5007174 52.3387594, 1.5013853 52.3385578, 1.5020067 52.3384023)",Babington Drive,,
60939944,,residential,,False,False,37.339,"LINESTRING (1.500121 52.3387989, 1.4995968 52.3388998)",Babington Drive,,
60939944,,residential,,False,True,31.052,"LINESTRING (1.500121 52.3387989, 1.5003043 52.3388118, 1.5004599 52.3388364, 1.5005612 52.3388653)",Babington Drive,,
22741394,A144,primary,30 mph,False,False,75.573,"LINESTRING (1.4995968 52.3388998, 1.4999693 52.3395402)",,,
60939944,,residential,,False,True,37.339,"LINESTRING (1.4995968 52.3388998, 1.500121 52.3387989)",Babington Drive,,
22741394,A144,primary,30 mph,False,True,182.615,"LINESTRING (1.4995968 52.3388998, 1.4989215 52.3379738, 1.4988419 52.3378686, 1.498513 52.337397)",,,
60939945,,residential,,False,False,66.258,"LINESTRING (1.5009364 52.3395216, 1.5008944 52.3392986, 1.500856 52.3392053, 1.5007952 52.3391363, 1.5007094 52.3390724, 1.5005814 52.3389892)",Andrew Johnston Way,,
60939945,,residential,,False,True,37.518,"LINESTRING (1.5009364 52.3395216, 1.5009064 52.3397454, 1.5008837 52.3398574)",Andrew Johnston Way,,
60939946,,residential,,False,True,74.006,"LINESTRING (1.5009364 52.3395216, 1.5017347 52.3395796, 1.50202 52.3395839)",Andrew Johnston Way,,
60939945,,residential,,False,False,13.845,"LINESTRING (1.5005814 52.3389892, 1.5005612 52.3388653)",Andrew Johnston Way,,
107201853,,residential,,False,False,22.934,"LINESTRING (1.5005814 52.3389892, 1.5002507 52.3390306)",,,
60939945,,residential,,False,True,66.25800000000001,"LINESTRING (1.5005814 52.3389892, 1.5007094 52.3390724, 1.5007952 52.3391363, 1.500856 52.3392053, 1.5008944 52.3392986, 1.5009364 52.3395216)",Andrew Johnston Way,,
60939946,,residential,,False,False,51.324999999999996,"LINESTRING (1.5027741 52.3395566, 1.5025195 52.3395662, 1.5021994 52.3395793, 1.50202 52.3395839)",Andrew Johnston Way,,
60939948,,residential,,False,False,53.367000000000004,"LINESTRING (1.5027741 52.3395566, 1.5027994 52.3399049, 1.5028006 52.3400362)",Lansbury Road,,
60939948,,residential,,False,True,85.58299999999998,"LINESTRING (1.5027741 52.3395566, 1.502797 52.3393645, 1.5028471 52.3392625, 1.5029705 52.3391281, 1.5030938 52.3390249, 1.5032494 52.3389626, 1.503364 52.3389357)",Lansbury Road,,
60939947,,residential,,False,True,44.739,"LINESTRING (1.50202 52.3395839, 1.5020925 52.339184)",Crabtree Close,,
60939946,,residential,,False,False,74.006,"LINESTRING (1.50202 52.3395839, 1.5017347 52.3395796, 1.5009364 52.3395216)",Andrew Johnston Way,,
60939946,,residential,,False,True,51.324999999999996,"LINESTRING (1.50202 52.3395839, 1.5021994 52.3395793, 1.5025195 52.3395662, 1.5027741 52.3395566)",Andrew Johnston Way,,
60939947,,residential,,False,False,44.739,"LINESTRING (1.5020925 52.339184, 1.50202 52.3395839)",Crabtree Close,,
25975103,A144,primary,30 mph,False,False,313.178,"LINESTRING (1.5026517 52.3403311, 1.5030512 52.3404817, 1.5035933 52.3407425, 1.5038336 52.3408865, 1.5039334 52.3409585, 1.504293 52.3412035, 1.5044698 52.3413798, 1.5045664 52.3415158, 1.5046525 52.3416837, 1.5046817 52.3418222, 1.50469 52.3420426, 1.5046281 52.3423581, 1.5045345 52.3426222)",Saxons Way,,
25975103,A144,primary,30 mph,False,True,104.602,"LINESTRING (1.5026517 52.3403311, 1.5022959 52.3402523, 1.5020053 52.3402125, 1.5018654 52.3402007, 1.5017074 52.3401966, 1.501378 52.3402058, 1.5011473 52.3402308)",Saxons Way,,
60939948,,residential,,False,True,34.639,"LINESTRING (1.5026517 52.3403311, 1.5027317 52.3402261, 1.50278 52.3401425, 1.5028006 52.3400362)",Lansbury Road,,
60939949,,residential,,False,False,78.28099999999999,"LINESTRING (1.4964755 52.3392441, 1.4971161 52.3393984, 1.4972278 52.3393821, 1.497362 52.3393526, 1.4975296 52.3392792)",Constable Close,,
60939949,,residential,,False,True,78.281,"LINESTRING (1.4975296 52.3392792, 1.497362 52.3393526, 1.4972278 52.3393821, 1.4971161 52.3393984, 1.4964755 52.3392441)",Constable Close,,
60939957,,residential,,False,False,94.08,"LINESTRING (1.4975296 52.3392792, 1.4978689 52.3395952, 1.4981048 52.3398507, 1.4981707 52.3400208)",Gainsborough Drive,,
60939957,,residential,,False,True,54.294,"LINESTRING (1.4975296 52.3392792, 1.4973303 52.3390921, 1.49726 52.3390101, 1.4972439 52.3389716, 1.4972433 52.3389207, 1.4972471 52.3388389)",Gainsborough Drive,,
60939951,,residential,,False,False,73.833,"LINESTRING (1.4981336 52.3392283, 1.4984527 52.3397068, 1.4986512 52.3397904)",The Limes,,
60939951,,residential,,False,False,17.433,"LINESTRING (1.4986512 52.3397904, 1.4987208 52.3399413)",The Limes,,
61128181,,residential,,False,False,20.756,"LINESTRING (1.4986512 52.3397904, 1.4989382 52.3397264)",,,
60939951,,residential,,False,True,73.833,"LINESTRING (1.4986512 52.3397904, 1.4984527 52.3397068, 1.4981336 52.3392283)",The Limes,,
61128181,,residential,,False,True,20.756,"LINESTRING (1.4989382 52.3397264, 1.4986512 52.3397904)",,,
60939952,,residential,,False,False,31.675,"LINESTRING (1.4974612 52.3403072, 1.4975921 52.3400338)",Clay Hills,,
107185011,,residential,,False,False,6.339,"LINESTRING (1.4974612 52.3403072, 1.4975215 52.3403507)",Clay Hills,,
107185011,,residential,,False,True,7.748,"LINESTRING (1.4974612 52.3403072, 1.4973485 52.3403179)",Clay Hills,,
60939952,,residential,,False,True,31.675,"LINESTRING (1.4975921 52.3400338, 1.4974612 52.3403072)",Clay Hills,,
60939966,,tertiary,,False,True,39.335,"LINESTRING (1.4975921 52.3400338, 1.4981707 52.3400208)",Duke's Drive,,
60939966,,tertiary,,False,False,68.331,"LINESTRING (1.4975921 52.3400338, 1.4967326 52.339915, 1.4966138 52.3398921)",Duke's Drive,,
60939966,,tertiary,,False,False,59.313,"LINESTRING (1.4943248 52.3389206, 1.4938512 52.3384725)",Duke's Drive,,
60939954,,residential,,False,True,108.042,"LINESTRING (1.4943248 52.3389206, 1.4948643 52.3385868, 1.4950665 52.3385438, 1.4952469 52.3385486, 1.4954542 52.3386173, 1.4955688 52.3387114)",Jermyn Way,,
60939966,,tertiary,,False,True,89.655,"LINESTRING (1.4943248 52.3389206, 1.4944751 52.3390112, 1.4947924 52.3392166, 1.4952728 52.3394807)",Duke's Drive,,
60939955,,residential,,False,True,8.852,"LINESTRING (1.4941405 52.3393438, 1.4940803 52.3392732)",Daking's Drift,,
60939955,,residential,,False,False,142.332,"LINESTRING (1.4941405 52.3393438, 1.4941057 52.3395322, 1.4941111 52.3395952, 1.4941379 52.3396509, 1.4942086 52.3396944, 1.4946563 52.3398618, 1.4947817 52.3398656, 1.4948595 52.339859, 1.4949292 52.3398312, 1.4950138 52.3397822, 1.4952728 52.3394807)",Daking's Drift,,
107201801,,residential,,False,False,8.571,"LINESTRING (1.4941405 52.3393438, 1.4941581 52.3393401, 1.49426 52.3393191)",Daking's Drift,,
60939955,,residential,,False,True,142.332,"LINESTRING (1.4952728 52.3394807, 1.4950138 52.3397822, 1.4949292 52.3398312, 1.4948595 52.339859, 1.4947817 52.3398656, 1.4946563 52.3398618, 1.4942086 52.3396944, 1.4941379 52.3396509, 1.4941111 52.3395952, 1.4941057 52.3395322, 1.4941405 52.3393438)",Daking's Drift,,
60939966,,tertiary,,False,False,89.655,"LINESTRING (1.4952728 52.3394807, 1.4947924 52.3392166, 1.4944751 52.3390112, 1.4943248 52.3389206)",Duke's Drive,,
60939966,,tertiary,,False,True,102.21600000000001,"LINESTRING (1.4952728 52.3394807, 1.4955214 52.3395771, 1.4959833 52.3397345, 1.4966138 52.3398921)",Duke's Drive,,
60939956,,residential,,False,False,96.376,"LINESTRING (1.4956472 52.3401992, 1.4957321 52.3402217, 1.4959369 52.3402759, 1.4960396 52.340299, 1.4961522 52.3403021, 1.4962448 52.340299, 1.496331 52.3402752, 1.4963895 52.3402317, 1.4964661 52.3401393, 1.4965111 52.340086, 1.4966138 52.3398921)",Allington Road,,
60939956,,residential,,False,True,96.376,"LINESTRING (1.4966138 52.3398921, 1.4965111 52.340086, 1.4964661 52.3401393, 1.4963895 52.3402317, 1.496331 52.3402752, 1.4962448 52.340299, 1.4961522 52.3403021, 1.4960396 52.340299, 1.4959369 52.3402759, 1.4957321 52.3402217, 1.4956472 52.3401992)",Allington Road,,
60939966,,tertiary,,False,False,102.216,"LINESTRING (1.4966138 52.3398921, 1.4959833 52.3397345, 1.4955214 52.3395771, 1.4952728 52.3394807)",Duke's Drive,,
60939966,,tertiary,,False,True,68.331,"LINESTRING (1.4966138 52.3398921, 1.4967326 52.339915, 1.4975921 52.3400338)",Duke's Drive,,
686716048,,residential,,False,True,29.013,"LINESTRING (1.4972471 52.3388389, 1.4968317 52.3387784)",,,
60939957,,residential,,False,False,54.294,"LINESTRING (1.4972471 52.3388389, 1.4972433 52.3389207, 1.4972439 52.3389716, 1.49726 52.3390101, 1.4973303 52.3390921, 1.4975296 52.3392792)",Gainsborough Drive,,
60939957,,residential,,False,True,90.323,"LINESTRING (1.4972471 52.3388389, 1.4973003 52.3387692, 1.4973298 52.3387381, 1.4973914 52.3387078, 1.4975229 52.3386562, 1.4977411 52.3386027, 1.4982846 52.3384677, 1.4982988 52.3385205)",Gainsborough Drive,,
60939966,,tertiary,,False,False,39.335,"LINESTRING (1.4981707 52.3400208, 1.4975921 52.3400338)",Duke's Drive,,
60939966,,tertiary,,False,True,17.788,"LINESTRING (1.4981707 52.3400208, 1.4983923 52.340106)",Duke's Drive,,
