osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,tunnel
263985889,B6371,Church Street,secondary,20 mph,False,False,30.108,"LINESTRING (-2.9556307 55.9473495, -2.9555119 55.9472269, -2.9554001 55.9471115)",2,,
26403043,B6371,Ormiston Road,secondary,20 mph,False,True,70.208,"LINESTRING (-2.9487351 55.9422144, -2.9491193 55.942808)",2,,
26403043,B6371,Ormiston Road,secondary,20 mph,False,False,135.175,"LINESTRING (-2.9487351 55.9422144, -2.9484996 55.9418784, -2.948368 55.9416738, -2.9482318 55.9414786, -2.9480508 55.941221, -2.9479502 55.9410811)",2,,
61133028,,Glennie Gardens,residential,,False,False,105.63799999999999,"LINESTRING (-2.9487351 55.9422144, -2.9486932 55.9422248, -2.9479819 55.9424149, -2.9479493 55.9424198, -2.9479156 55.9424202, -2.9478828 55.942416, -2.9478501 55.9424065, -2.9478231 55.9423924, -2.9478036 55.9423749, -2.9475197 55.942047)",,,
26403043,B6371,Ormiston Road,secondary,20 mph,False,True,75.465,"LINESTRING (-2.946684 55.9401338, -2.94676 55.940185, -2.9469995 55.9403466, -2.9474614 55.9406544)",2,,
1019805184,,Windygoul Crescent,residential,,False,False,84.72,"LINESTRING (-2.946684 55.9401338, -2.9466493 55.9401527, -2.9457387 55.9406817)",2,,
710540437,B6414,Elphinstone Road,secondary,30 mph,False,True,11.164,"LINESTRING (-2.9591458 55.9444438, -2.9593248 55.9444382)",2,,
61133105,,Caesar Road,residential,,False,False,40.082,"LINESTRING (-2.9586364 55.9431611, -2.9588387 55.9434187, -2.958892 55.9434919)",,,
61133098,,Kennedy Crescent,residential,,False,False,21.4,"LINESTRING (-2.949927 55.9483475, -2.9499324 55.9483813, -2.9499431 55.9484331, -2.9499659 55.948481, -2.9500134 55.9485312)",2,,
61133120,,Kennedy Crescent,residential,,False,False,165.349,"LINESTRING (-2.949927 55.9483475, -2.9501577 55.9483468, -2.9502717 55.9483415, -2.9503763 55.948328, -2.9511689 55.9481575, -2.9512614 55.9481508, -2.951362 55.94815, -2.9514894 55.9481553, -2.9515699 55.9481665, -2.951653 55.9481853, -2.9518394 55.9482589, -2.9519159 55.948307, -2.9520017 55.9483813, -2.9520701 55.9484692, -2.9520902 55.9485225, -2.9520996 55.9485728)",2,,
61133120,,Kennedy Crescent,residential,,False,True,68.361,"LINESTRING (-2.949927 55.9483475, -2.9496628 55.9483438, -2.9495622 55.9483498, -2.949467 55.9483618, -2.949404 55.9483731, -2.9491062 55.9484399, -2.949007 55.9484504, -2.9489172 55.9484564, -2.9488608 55.9484587)",2,,
61133030,,Mitchell Way,residential,,False,True,29.116999999999997,"LINESTRING (-2.9488608 55.9484587, -2.9488367 55.9484008, -2.9487924 55.9483317, -2.9487321 55.9482476, -2.9487053 55.9482123)",2,,
61133120,,Kennedy Crescent,residential,,False,False,68.36099999999999,"LINESTRING (-2.9488608 55.9484587, -2.9489172 55.9484564, -2.949007 55.9484504, -2.9491062 55.9484399, -2.949404 55.9483731, -2.949467 55.9483618, -2.9495622 55.9483498, -2.9496628 55.9483438, -2.949927 55.9483475)",2,,
61133113,,George Way,residential,,False,True,85.459,"LINESTRING (-2.956192 55.942033, -2.9561783 55.9418648, -2.9561593 55.9416729, -2.9561418 55.9416457, -2.9557863 55.9413564, -2.9557592 55.941333)",,,
61133093,,Blawearie Road,residential,,False,False,99.16700000000002,"LINESTRING (-2.948902 55.9403405, -2.9488112 55.9403447, -2.9485645 55.9403487, -2.9483968 55.9403515, -2.9483257 55.9403605, -2.9482667 55.9403792, -2.9480132 55.9404589, -2.9478268 55.9405197, -2.9475769 55.9405991, -2.9475581 55.9406057, -2.9475408 55.9406134, -2.9475002 55.9406344, -2.9474614 55.9406544)",2,,
61133121,,Blawearie Road,residential,,False,False,41.544,"LINESTRING (-2.948902 55.9403405, -2.9488667 55.9402616, -2.9486204 55.9400982, -2.94853 55.9400383)",,,
61133058,,Hakness Crescent,residential,,False,True,149.93,"LINESTRING (-2.9527407 55.9422687, -2.9527929 55.9422472, -2.9528551 55.9422202, -2.9532216 55.9421282, -2.9532677 55.9421285, -2.9533079 55.942133, -2.9533522 55.9421525, -2.953379 55.9421781, -2.9536595 55.9427205, -2.9536593 55.9427451, -2.9536435 55.9427652, -2.9535963 55.9427827, -2.9532248 55.942842, -2.9531497 55.942845, -2.9530934 55.9428428)",2,,
61133093,,Blawearie Road,residential,,False,True,69.6,"LINESTRING (-2.9527407 55.9422687, -2.9528573 55.9423643, -2.9529861 55.94248, -2.9530451 55.9425566, -2.953084 55.9426325, -2.9531054 55.9427121, -2.9531027 55.9427782, -2.9530934 55.9428428)",2,,
61133093,,Blawearie Road,residential,,False,False,26.533,"LINESTRING (-2.9527407 55.9422687, -2.9526575 55.9421908, -2.9526174 55.9421532, -2.9525257 55.9420627)",2,,
61133086,,Coalgate Road,residential,,False,False,63.995999999999995,"LINESTRING (-2.9466256 55.9478228, -2.9464406 55.9475651, -2.9462481 55.9472875)",,,
61133086,,Coalgate Road,residential,,False,True,84.65199999999999,"LINESTRING (-2.9466256 55.9478228, -2.9468304 55.948108, -2.9470879 55.9484609, -2.9471241 55.9485307)",,,
"[1019194552, 61133054]",,Sanderson's Wynd,residential,,False,False,33.30200000000001,"LINESTRING (-2.9534372 55.9469552, -2.9535721 55.9470499, -2.9536124 55.9470934, -2.9536486 55.9471325, -2.9537462 55.947198)",2,,
61133054,,Sanderson's Wynd,residential,,False,True,27.404,"LINESTRING (-2.9534372 55.9469552, -2.9531918 55.946784, -2.9531617 55.946763)",2,,
"[61133145, 1019194553]",,Sanderson's Wynd,residential,,False,True,41.96,"LINESTRING (-2.9534372 55.9469552, -2.9536231 55.9468726, -2.9537166 55.9468491, -2.9537961 55.9468291, -2.9539932 55.9467458)",2,,
61133144,,Meeting House Drive,residential,,False,False,133.65699999999998,"LINESTRING (-2.9608434 55.9435046, -2.9605964 55.9434112, -2.9601955 55.9433058, -2.959999 55.9432542, -2.9598958 55.9432625, -2.9598138 55.9432808, -2.9597011 55.9433059, -2.9596093 55.9433264, -2.958892 55.9434919)",,,
"[710540437, 561011631]",B6414,Elphinstone Road,secondary,30 mph,False,False,142.058,"LINESTRING (-2.9608434 55.9435046, -2.9606669 55.9436351, -2.9604558 55.9437853, -2.9601516 55.9440211, -2.9600161 55.9441293, -2.9599504 55.9441736, -2.9598619 55.9442205, -2.9597794 55.9442539, -2.9596869 55.9442889, -2.9596031 55.9443129, -2.9595092 55.9443403, -2.9594535 55.9443681, -2.9593248 55.9444382)",2,,
4755811,A199,Bridge Street,primary,20 mph,False,False,169.81799999999998,"LINESTRING (-2.9555241 55.9446257, -2.9556629 55.944634, -2.9557876 55.944646, -2.9563965 55.9447368, -2.9573299 55.9448855, -2.95816 55.9450125)",,,
4755811,A199,Bridge Street,primary,20 mph,False,True,90.69900000000001,"LINESTRING (-2.9555241 55.9446257, -2.9553048 55.9446215, -2.955123 55.9446238, -2.9548837 55.9446377, -2.9545021 55.9446674, -2.9543626 55.9446624, -2.9542755 55.9446628, -2.9540845 55.944625)",,,
61133125,B6414,New Row,secondary,20 mph,True,False,237.053,"LINESTRING (-2.9555241 55.9446257, -2.9555476 55.9445836, -2.9555744 55.944557, -2.9556106 55.9445326, -2.9556582 55.9445119, -2.9560599 55.9444424, -2.9562932 55.9444015, -2.9564783 55.9443771, -2.9566587 55.944358, -2.9568183 55.9443456, -2.9569745 55.9443384, -2.9571267 55.9443411, -2.9572649 55.9443463, -2.9573668 55.9443534, -2.9581178 55.9444451, -2.9583491 55.9444717, -2.9584967 55.9444796, -2.9586737 55.9444781, -2.9588467 55.9444669, -2.9589935 55.9444503, -2.9591458 55.9444438)",,,
1017881083,,The Heugh,residential,20 mph,False,False,4.849,"LINESTRING (-2.9570885 55.9478305, -2.9570107 55.9478324)",2,,
1017881083,,The Heugh,residential,20 mph,False,True,4.849,"LINESTRING (-2.9570885 55.9478305, -2.9571663 55.9478286)",2,,
1017881084,,The Heugh,residential,20 mph,False,True,5.716,"LINESTRING (-2.9570885 55.9478305, -2.9570898 55.9478819)",2,,
"[61133123, 1017881084]",,The Heugh,residential,20 mph,False,False,114.92599999999999,"LINESTRING (-2.9570885 55.9478305, -2.9570697 55.9474486, -2.9570502 55.9473146, -2.956941 55.9468757, -2.9569062 55.9468044)",2,,
405572628,,Robertson Avenue,residential,,False,False,46.739000000000004,"LINESTRING (-2.9481997 55.9463192, -2.9482573 55.9464018, -2.9484531 55.9466796, -2.9484752 55.9467102)",2,,
"[1019400392, 1019400393, 61133068]",,Robertson Avenue,residential,,True,False,182.03900000000002,"LINESTRING (-2.9481997 55.9463192, -2.9480723 55.9461337, -2.9480562 55.9460804, -2.9480112 55.9459857, -2.9480153 55.9459441, -2.948036 55.9459129, -2.9480676 55.9458896, -2.9481156 55.9458736, -2.9484167 55.9458095, -2.9484826 55.9457972, -2.948549 55.9457946, -2.9486074 55.9458014, -2.9486603 55.9458179, -2.9486972 55.9458446, -2.9487073 55.9458723, -2.9487039 55.9458983, -2.9486718 55.9459708, -2.9486489 55.9460263, -2.9486549 55.9460761, -2.9486708 55.9461256, -2.9489668 55.9465745, -2.948983 55.9466015)","['1', '2']",,
61133135,,Sanderson's Grove,residential,,False,True,9.463,"LINESTRING (-2.9532294 55.9479195, -2.9532914 55.9479972)",2,,
61133139,,Fowler Street,residential,20 mph,False,False,89.876,"LINESTRING (-2.9560425 55.9488851, -2.9559968 55.9488386, -2.9559736 55.9488041, -2.9558268 55.94853, -2.9555995 55.948117)",2,,
61133098,,Kennedy Crescent,residential,,False,True,13.157,"LINESTRING (-2.9498879 55.9486264, -2.9500134 55.9485312)",2,,
182172694,,,tertiary,30 mph,False,False,34.272999999999996,"LINESTRING (-2.9594046 55.9448878, -2.9593079 55.9451335, -2.9592861 55.9451888)",,,
182172694,,,tertiary,30 mph,False,True,50.83,"LINESTRING (-2.9594046 55.9448878, -2.9594234 55.9447661, -2.9594224 55.9446778, -2.9593833 55.9445348, -2.9593248 55.9444382)",,,
61133061,,Loch Square,residential,,False,False,115.04599999999999,"LINESTRING (-2.9509985 55.942685, -2.9510254 55.9426445, -2.9511528 55.9424687, -2.9511561 55.9424303, -2.951156 55.9423675, -2.9510921 55.9423673, -2.9507059 55.9423679, -2.9503879 55.942367, -2.9503083 55.9423665, -2.9499053 55.9423639)",,,
707208962,,Loch Road,residential,,False,False,122.47900000000003,"LINESTRING (-2.9509985 55.942685, -2.950784 55.942646, -2.9506579 55.9426295, -2.9504956 55.9426174, -2.9503079 55.9426099, -2.9501267 55.9426121, -2.9500014 55.9426193, -2.9498926 55.9426262, -2.94979 55.9426387, -2.9496809 55.942656, -2.9495703 55.942679, -2.9493759 55.9427291, -2.9491971 55.9427865, -2.9491193 55.942808)",,,
707208962,,Loch Road,residential,,False,True,62.24999999999999,"LINESTRING (-2.9509985 55.942685, -2.9515162 55.9428022, -2.9517697 55.942866, -2.9519118 55.9429111)",,,
61133107,,Wallace Place,residential,20 mph,False,False,58.234,"LINESTRING (-2.9569062 55.9468044, -2.956717 55.9468751, -2.956537 55.9469286, -2.9564157 55.9470099, -2.9563709 55.9470529, -2.9563062 55.9471741)",,,
61133123,,The Heugh,residential,20 mph,False,False,16.58,"LINESTRING (-2.9569062 55.9468044, -2.9568525 55.94673, -2.9568149 55.9466954, -2.9567823 55.9466737)",2,,
"[61133123, 1017881084]",,The Heugh,residential,20 mph,False,True,114.926,"LINESTRING (-2.9569062 55.9468044, -2.956941 55.9468757, -2.9570502 55.9473146, -2.9570697 55.9474486, -2.9570885 55.9478305)",2,,
61133114,,Elder Street,residential,20 mph,False,False,86.54,"LINESTRING (-2.9548457 55.9460031, -2.9548945 55.9460278, -2.954931 55.9460552, -2.9550084 55.9461427, -2.9552561 55.9464606, -2.9552933 55.9465084, -2.9554296 55.9466671, -2.9554689 55.9466937)",2,,
61133114,,Elder Street,residential,20 mph,False,True,18.500999999999998,"LINESTRING (-2.9548457 55.9460031, -2.9547798 55.9459771, -2.9547188 55.9459625, -2.9546443 55.9459516, -2.9545712 55.9459501)",2,,
62147701,,Elder Court,residential,20 mph,False,False,79.56299999999999,"LINESTRING (-2.9548457 55.9460031, -2.9549468 55.9459775, -2.9554913 55.9458564, -2.9556439 55.945997, -2.9556294 55.9460347, -2.9554506 55.9461048)",,,
"[4755811, 1020020942]",A199,"['Bridge Street', 'Edinburgh Road']",primary,20 mph,False,False,72.809,"LINESTRING (-2.95816 55.9450125, -2.9586469 55.9450876, -2.9590367 55.9451493, -2.9592861 55.9451888)",2,,
4755811,A199,Bridge Street,primary,20 mph,False,True,169.81799999999998,"LINESTRING (-2.95816 55.9450125, -2.9573299 55.9448855, -2.9563965 55.9447368, -2.9557876 55.944646, -2.9556629 55.944634, -2.9555241 55.9446257)",,,
61133039,,Coal Neuk,residential,20 mph,False,True,145.016,"LINESTRING (-2.95816 55.9450125, -2.9578956 55.9454925, -2.9577612 55.945823, -2.957727 55.9458652, -2.9576918 55.9458807, -2.9576068 55.9459027, -2.9572937 55.9459245, -2.9570951 55.9459366, -2.9570518 55.9459405, -2.9570084 55.9459495)",,,
26403043,B6371,Ormiston Road,secondary,20 mph,False,False,75.465,"LINESTRING (-2.9474614 55.9406544, -2.9469995 55.9403466, -2.94676 55.940185, -2.946684 55.9401338)",2,,
26403043,B6371,Ormiston Road,secondary,20 mph,False,True,56.744,"LINESTRING (-2.9474614 55.9406544, -2.9476439 55.9407882, -2.9477548 55.940863, -2.9478052 55.9409049, -2.9478316 55.9409338, -2.9478887 55.9409965, -2.9479502 55.9410811)",2,,
61133093,,Blawearie Road,residential,,False,True,99.167,"LINESTRING (-2.9474614 55.9406544, -2.9475002 55.9406344, -2.9475408 55.9406134, -2.9475581 55.9406057, -2.9475769 55.9405991, -2.9478268 55.9405197, -2.9480132 55.9404589, -2.9482667 55.9403792, -2.9483257 55.9403605, -2.9483968 55.9403515, -2.9485645 55.9403487, -2.9488112 55.9403447, -2.948902 55.9403405)",2,,
61133103,,Bankton Court,residential,20 mph,False,False,13.872,"LINESTRING (-2.9539641 55.946048, -2.9540973 55.946148)",2,,
61133149,,Viewforth Gardens,residential,,False,False,74.505,"LINESTRING (-2.9599498 55.9452897, -2.9597532 55.9456647, -2.9602317 55.9457432)",,,
"[1020020942, 61968623]",A199,Edinburgh Road,primary,20 mph,False,True,42.823,"LINESTRING (-2.9599498 55.9452897, -2.9595655 55.9452313, -2.9594848 55.945219, -2.9592861 55.9451888)",2,,
61133136,,Robertson Drive,residential,,False,False,33.85,"LINESTRING (-2.948983 55.9466015, -2.9487579 55.9466497, -2.9484752 55.9467102)",2,,
61133136,,Robertson Drive,residential,,False,True,195.964,"LINESTRING (-2.948983 55.9466015, -2.9495731 55.9464751, -2.9498964 55.9464059, -2.9499342 55.9463716, -2.949956 55.9463386, -2.9498011 55.9460951, -2.9495122 55.9456409, -2.9492733 55.9452654)",2,,
61133091,,Well Wynd,residential,,False,False,22.043,"LINESTRING (-2.9516973 55.9430688, -2.9519118 55.9429111)",,,
61133097,,Well Wynd,residential,,False,False,52.760000000000005,"LINESTRING (-2.9516973 55.9430688, -2.9515806 55.9430042, -2.9514854 55.9429314, -2.9513405 55.942869, -2.95102 55.9428067)",,,
61133097,,Well Wynd,residential,,False,True,63.253,"LINESTRING (-2.9516973 55.9430688, -2.9518153 55.9431462, -2.9518864 55.9431837, -2.9519521 55.9431987, -2.9521264 55.9432093, -2.9522096 55.9432198, -2.9522793 55.9432385, -2.9525006 55.9433737)",,,
61133039,,Coal Neuk,residential,20 mph,False,False,145.016,"LINESTRING (-2.9570084 55.9459495, -2.9570518 55.9459405, -2.9570951 55.9459366, -2.9572937 55.9459245, -2.9576068 55.9459027, -2.9576918 55.9458807, -2.957727 55.9458652, -2.9577612 55.945823, -2.9578956 55.9454925, -2.95816 55.9450125)",,,
61133039,,Coal Neuk,residential,20 mph,False,True,45.733000000000004,"LINESTRING (-2.9570084 55.9459495, -2.9569725 55.9459587, -2.9569408 55.9459726, -2.956906 55.9459951, -2.9568759 55.946024, -2.9568613 55.9460591, -2.9568617 55.9460935, -2.9568631 55.9462209, -2.9568661 55.9462643, -2.9568703 55.9463264)",,,
61133081,,Coal Neuk Court,residential,20 mph,False,True,79.52199999999999,"LINESTRING (-2.9570084 55.9459495, -2.9568249 55.9457283, -2.9567094 55.9456604, -2.9565379 55.9456216, -2.9564951 55.9456084, -2.95645 55.9455831, -2.9564227 55.9455539, -2.9564197 55.945478, -2.9564772 55.9453813)",,,
1019194589,,Sanderson's Grove,residential,,False,False,9.45,"LINESTRING (-2.9522954 55.9474667, -2.95236 55.9475436)",2,,
61133080,,Forester's View,residential,20 mph,False,True,80.76100000000001,"LINESTRING (-2.9500535 55.9439686, -2.9497077 55.9440547, -2.9496765 55.9440736, -2.9496561 55.9440917, -2.9496581 55.9441163, -2.9498787 55.9444665, -2.9499354 55.9445303)",,,
61133084,,Caponhall Road,residential,,False,False,52.243,"LINESTRING (-2.9609562 55.9402778, -2.9607886 55.9402568, -2.9606709 55.940243, -2.9603863 55.9402268, -2.9601257 55.9402206)",,,
61133146,,Caponhall Drive,residential,,False,True,107.27100000000002,"LINESTRING (-2.9609562 55.9402778, -2.9609402 55.9403131, -2.9608699 55.9404906, -2.9608007 55.9406654, -2.9607953 55.9406962, -2.9607953 55.9407323, -2.9608101 55.9407593, -2.9608618 55.9408354, -2.9609864 55.9410074, -2.9611216 55.941198)",2,,
61133025,,Winton Place,tertiary,20 mph,False,True,91.268,"LINESTRING (-2.9535084 55.9448517, -2.9537126 55.9451769, -2.9538264 55.9453159, -2.9538516 55.9453339, -2.9539372 55.9453779, -2.9539766 55.9453847, -2.9540451 55.945384, -2.9543534 55.9453642)",,,
61133131,,Lindores Drive,residential,20 mph,False,False,88.47,"LINESTRING (-2.9535084 55.9448517, -2.9534621 55.944861, -2.9532761 55.9448981, -2.9532197 55.9449093, -2.9530233 55.9449485, -2.952917 55.9449697, -2.9528191 55.9449824, -2.9527259 55.9449877, -2.9525857 55.9449922, -2.9525322 55.9449916, -2.9521281 55.9449775)",2,,
724295282,,Winton Place,tertiary,20 mph,True,False,54.465,"LINESTRING (-2.9535084 55.9448517, -2.9534085 55.944686, -2.9533443 55.9445756, -2.9533166 55.9445329, -2.9533012 55.9445001, -2.9532966 55.9444712, -2.953316 55.9444409, -2.9533745 55.9443927)",,,
61133067,,Gardiner's Place,residential,20 mph,False,True,23.881,"LINESTRING (-2.9576874 55.9463177, -2.9573046 55.946331)",,,
61133039,,Coal Neuk,residential,20 mph,False,False,45.733,"LINESTRING (-2.9568703 55.9463264, -2.9568661 55.9462643, -2.9568631 55.9462209, -2.9568617 55.9460935, -2.9568613 55.9460591, -2.9568759 55.946024, -2.956906 55.9459951, -2.9569408 55.9459726, -2.9569725 55.9459587, -2.9570084 55.9459495)",,,
61133039,,Coal Neuk,residential,20 mph,False,True,39.93900000000001,"LINESTRING (-2.9568703 55.9463264, -2.9568699 55.946531, -2.9568628 55.9465915, -2.9568283 55.9466331, -2.9567823 55.9466737)",,,
61133067,,Gardiner's Place,residential,20 mph,False,False,27.096000000000004,"LINESTRING (-2.9568703 55.9463264, -2.9569363 55.9463259, -2.9570945 55.9463263, -2.9572213 55.9463338, -2.9573046 55.946331)",,,
61133131,,Lindores Drive,residential,20 mph,False,False,56.794,"LINESTRING (-2.9521281 55.9449775, -2.9518032 55.9449606, -2.9517033 55.944953, -2.9512185 55.9449457)",2,,
61133131,,Lindores Drive,residential,20 mph,False,True,88.47,"LINESTRING (-2.9521281 55.9449775, -2.9525322 55.9449916, -2.9525857 55.9449922, -2.9527259 55.9449877, -2.9528191 55.9449824, -2.952917 55.9449697, -2.9530233 55.9449485, -2.9532197 55.9449093, -2.9532761 55.9448981, -2.9534621 55.944861, -2.9535084 55.9448517)",2,,
61133147,,Balfour Square,residential,20 mph,False,False,89.936,"LINESTRING (-2.9521281 55.9449775, -2.9521224 55.9449486, -2.952082 55.9448965, -2.9515021 55.9442506)",,,
61133059,,Fa'side Crescent,residential,,False,True,71.342,"LINESTRING (-2.9520112 55.940082, -2.9523551 55.940694)",2,,
1023388810,,Fa'side Crescent,residential,,False,True,8.589,"LINESTRING (-2.9520112 55.940082, -2.9518976 55.9401258)",2,,
"[819850008, 61133109]",,Fowler Street,residential,20 mph,False,False,115.378,"LINESTRING (-2.9555995 55.948117, -2.9555419 55.948129, -2.9544182 55.9483625, -2.9543151 55.948364, -2.954244 55.9483584, -2.9541656 55.9483498, -2.9540952 55.9483302, -2.9540315 55.9483013, -2.9539785 55.9482683, -2.9539329 55.9482195)",,,
61133139,,Fowler Street,residential,20 mph,False,False,69.35000000000001,"LINESTRING (-2.9555995 55.948117, -2.9555254 55.9479664, -2.9554684 55.9478095, -2.955453 55.9477539, -2.955447 55.9477201, -2.9554596 55.947653, -2.9554839 55.9475883, -2.9555037 55.9475055)",2,,
61133139,,Fowler Street,residential,20 mph,False,True,89.876,"LINESTRING (-2.9555995 55.948117, -2.9558268 55.94853, -2.9559736 55.9488041, -2.9559968 55.9488386, -2.9560425 55.9488851)",2,,
61133077,,Kerr-McNeill Service Road,residential,,False,False,20.037,"LINESTRING (-2.958866 55.9417385, -2.9588421 55.9415588)",2,,
61133082,,Sanderson's Wynd,residential,,False,False,15.96,"LINESTRING (-2.9539419 55.9471053, -2.9537462 55.947198)",2,,
61133036,,Steil Grove,residential,,False,False,106.44800000000001,"LINESTRING (-2.9515064 55.9402409, -2.9514632 55.9402504, -2.9509811 55.9403511, -2.9509234 55.9403702, -2.950676 55.9404803, -2.9506197 55.9405017, -2.9499806 55.9406579)",2,,
61133093,,Blawearie Road,residential,,False,True,57.563,"LINESTRING (-2.9515064 55.9402409, -2.9516787 55.940534, -2.9517894 55.9407337)",2,,
61133093,,Blawearie Road,residential,,False,False,145.619,"LINESTRING (-2.9525257 55.9420627, -2.9524818 55.9419986, -2.9524479 55.9419427, -2.9523864 55.941838, -2.9521653 55.9414285, -2.9519308 55.940994, -2.9518326 55.9408122)",2,,
61133093,,Blawearie Road,residential,,False,True,26.533,"LINESTRING (-2.9525257 55.9420627, -2.9526174 55.9421532, -2.9526575 55.9421908, -2.9527407 55.9422687)",2,,
61133112,,King's Road,residential,,False,True,217.26000000000005,"LINESTRING (-2.9525257 55.9420627, -2.9525931 55.9420459, -2.9529499 55.9419603, -2.9535976 55.9418183, -2.9543111 55.9416606, -2.9550728 55.9415029, -2.9551828 55.9414818, -2.9554128 55.9414328, -2.9556361 55.9413729, -2.9557592 55.941333)",,,
61133149,,Viewforth Gardens,residential,,False,True,20.583,"LINESTRING (-2.9605481 55.9457968, -2.9602317 55.9457432)",,,
61133102,,King's Road,residential,,False,False,49.357,"LINESTRING (-2.9590445 55.9411104, -2.9597088 55.9413525)",2,,
61133077,,Kerr-McNeill Service Road,residential,,False,True,52.385,"LINESTRING (-2.9590445 55.9411104, -2.9590177 55.9411397, -2.9588366 55.941415, -2.9588259 55.9414424, -2.9588296 55.9414675, -2.9588421 55.9415588)",2,,
61133102,,King's Road,residential,,False,True,54.932,"LINESTRING (-2.9590445 55.9411104, -2.959003 55.9410952, -2.9588744 55.9410481, -2.9586804 55.9409771, -2.9586262 55.9409565, -2.9583102 55.9408367)",2,,
61133080,,Forester's View,residential,20 mph,False,False,80.76100000000001,"LINESTRING (-2.9499354 55.9445303, -2.9498787 55.9444665, -2.9496581 55.9441163, -2.9496561 55.9440917, -2.9496765 55.9440736, -2.9497077 55.9440547, -2.9500535 55.9439686)",,,
61133090,,Balfour Square,residential,20 mph,False,True,117.554,"LINESTRING (-2.9499354 55.9445303, -2.9499806 55.9445183, -2.9505754 55.944415, -2.9506452 55.9444049, -2.9507173 55.9444156, -2.9507907 55.9444387, -2.9511384 55.9448932, -2.9511595 55.9449208, -2.9511662 55.9449472)",2,,
1019386695,,Balfour Square,residential,20 mph,False,False,62.393,"LINESTRING (-2.9499354 55.9445303, -2.9500007 55.9446349, -2.9500518 55.9447168, -2.9501492 55.9448627, -2.9501737 55.9448993, -2.9502593 55.9450288, -2.9502783 55.9450575)",2,,
61133036,,Steil Grove,residential,,False,True,106.448,"LINESTRING (-2.9499806 55.9406579, -2.9506197 55.9405017, -2.950676 55.9404803, -2.9509234 55.9403702, -2.9509811 55.9403511, -2.9514632 55.9402504, -2.9515064 55.9402409)",2,,
61133081,,Coal Neuk Court,residential,20 mph,False,False,11.804,"LINESTRING (-2.9565372 55.9452806, -2.9564772 55.9453813)",,,
61133046,,Kingslaw Court,residential,,False,False,16.18,"LINESTRING (-2.9500268 55.9413817, -2.9499776 55.9413839, -2.949768 55.9413945)",,,
61133151,,Young Avenue,residential,,False,False,72.34,"LINESTRING (-2.9500268 55.9413817, -2.9501099 55.9416882, -2.9502011 55.9420249)",2,,
