osmid,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,bridge
"[25068825, 25068828, 25068829]",,Ladyhouse Lane,residential,,,False,"[False, True]",172.962,"LINESTRING (-2.1086018 53.6051329, -2.1085537 53.605129, -2.1084926 53.605114, -2.1084473 53.6050921, -2.1082462 53.6048023, -2.1081282 53.6047387, -2.1080102 53.604745, -2.1079243 53.6047769, -2.1077309 53.6048552, -2.1073772 53.6050124, -2.1067764 53.6053816)",,yes
31022471,A640,Elizabethan Way,primary,40 mph,,False,False,19.196,"LINESTRING (-2.1087594 53.6050014, -2.1086414 53.6048436)",,
128724306,A640,Elizabethan Way,primary,40 mph,,False,True,26.916,"LINESTRING (-2.1087594 53.6050014, -2.1089388 53.6052188)",,
128724306,A640,Elizabethan Way,primary,40 mph,,False,False,26.916,"LINESTRING (-2.1089388 53.6052188, -2.1087594 53.6050014)",,
25068827,,Ladyhouse Lane,residential,,,True,False,25.344,"LINESTRING (-2.1089388 53.6052188, -2.108826 53.6051592, -2.1087834 53.6051454, -2.108738 53.6051367, -2.1086728 53.6051314, -2.1086018 53.6051329)",,
128680732,A640,Elizabethan Way,primary,40 mph,,False,True,123.261,"LINESTRING (-2.1089388 53.6052188, -2.1092095 53.6055453, -2.1098043 53.606201)",2,
30495177,,Moorland Avenue,residential,,,False,False,124.799,"LINESTRING (-2.1079163 53.6088604, -2.1061434 53.6092519)",,
30495179,,Harmony Street,residential,20 mph,,False,False,56.137,"LINESTRING (-2.1079163 53.6088604, -2.1074721 53.6084298)",,
30495179,,Harmony Street,residential,20 mph,,False,True,61.947,"LINESTRING (-2.1079163 53.6088604, -2.1083955 53.6093395)",,
30495179,,Harmony Street,residential,20 mph,,False,False,11.168,"LINESTRING (-2.1084965 53.6094201, -2.1083955 53.6093395)",,
30495181,,Smith Hill,residential,20 mph,,False,True,31.489,"LINESTRING (-2.1084965 53.6094201, -2.1089159 53.6092849)",,
1167545668,,Schofield Close,residential,,,False,True,29.424,"LINESTRING (-2.1084965 53.6094201, -2.1087558 53.6096354)",,
30495181,,Smith Hill,residential,20 mph,,False,False,93.081,"LINESTRING (-2.1084965 53.6094201, -2.1083361 53.6095257, -2.1082422 53.6096681, -2.1082396 53.6097217, -2.1082274 53.609881, -2.108236 53.6102099)",,
30495179,,Harmony Street,residential,20 mph,,False,True,56.137,"LINESTRING (-2.1074721 53.6084298, -2.1079163 53.6088604)",,
128566784,,Cornfield Street,residential,20 mph,,False,False,36.724000000000004,"LINESTRING (-2.1074721 53.6084298, -2.1076773 53.608388, -2.107813 53.6083346, -2.1079458 53.6082653)",2,
128566784,,Cornfield Street,residential,20 mph,,False,True,119.40899999999999,"LINESTRING (-2.1074721 53.6084298, -2.106322 53.6086307, -2.1057394 53.6087401)",2,
25305636,,Newhey Road,tertiary,30 mph,,False,False,10.513,"LINESTRING (-2.1038336 53.6051231, -2.1039188 53.605203)",,
25305636,,Newhey Road,tertiary,30 mph,,False,True,13.784,"LINESTRING (-2.1038336 53.6051231, -2.1037477 53.6050101)",,
30666717,,Royds Street,residential,,,False,False,87.398,"LINESTRING (-2.1038336 53.6051231, -2.1037854 53.6051547, -2.1037698 53.6051776, -2.1037634 53.6052025, -2.1037743 53.6052731, -2.1039276 53.605889)",,
36088845,,New Street,residential,20 mph,,False,False,62.738,"LINESTRING (-2.1049123 53.6071378, -2.1058199 53.6069694)",,
30666717,,Royds Street,residential,,,False,True,60.614,"LINESTRING (-2.1049123 53.6071378, -2.1047701 53.6067057, -2.1046844 53.606614)",,
"[157581667, 157581668, 30666718]",,Butterworth Hall,residential,20 mph,,False,False,91.36099999999999,"LINESTRING (-2.1049123 53.6071378, -2.104416 53.6072404, -2.10404 53.60729, -2.1038778 53.6073516, -2.1038387 53.6074422, -2.1037741 53.6075049)",,yes
62361996,,Charles Lane,residential,20 mph,,False,False,117.028,"LINESTRING (-2.1037741 53.6075049, -2.1041643 53.6076801, -2.1043026 53.6077342, -2.104438 53.6077788, -2.104668 53.6078203, -2.1050307 53.6078586, -2.1052794 53.6078918, -2.1053797 53.6078923)",,
128724309,,Water Lane,residential,,,False,True,61.515,"LINESTRING (-2.1037741 53.6075049, -2.1037455 53.607492, -2.1030579 53.6071507)",,
"[157581667, 157581668, 30666718]",,Butterworth Hall,residential,20 mph,,False,True,91.36099999999999,"LINESTRING (-2.1037741 53.6075049, -2.1038387 53.6074422, -2.1038778 53.6073516, -2.10404 53.60729, -2.104416 53.6072404, -2.1049123 53.6071378)",,yes
24564587,,Cornfield Street,residential,20 mph,,False,True,96.888,"LINESTRING (-2.1057394 53.6087401, -2.1043036 53.6089233)",2,
128566783,,Wellington Street,residential,20 mph,,False,False,38.606,"LINESTRING (-2.1057394 53.6087401, -2.1056628 53.6083959)",,
44572739,,Wellington Street,residential,20 mph,,False,True,62.853,"LINESTRING (-2.1057394 53.6087401, -2.1060135 53.6090748, -2.1061434 53.6092519)",,
128566784,,Cornfield Street,residential,20 mph,,False,False,119.40899999999999,"LINESTRING (-2.1057394 53.6087401, -2.106322 53.6086307, -2.1074721 53.6084298)",2,
30666722,,Albert Street,residential,20 mph,,False,False,18.654,"LINESTRING (-2.1076385 53.6080133, -2.1073832 53.6080854)",,
128568169,,Newhey Road,tertiary,30 mph,,False,False,34.586,"LINESTRING (-2.1076385 53.6080133, -2.1079458 53.6082653)",,
1160158570,,Newhey Road,tertiary,30 mph,,False,True,15.149,"LINESTRING (-2.1076385 53.6080133, -2.1075012 53.6079041)",,
30666722,,Albert Street,residential,20 mph,,False,True,31.167,"LINESTRING (-2.1057037 53.6083514, -2.1061609 53.6082808)",,
128566783,,Wellington Street,residential,20 mph,,False,True,5.865,"LINESTRING (-2.1057037 53.6083514, -2.1056892 53.6083586, -2.1056765 53.6083679, -2.105666 53.6083806, -2.1056628 53.6083959)",,
128568172,,Wellington Street,residential,20 mph,,False,False,53.254,"LINESTRING (-2.1057037 53.6083514, -2.1056497 53.6083306, -2.1055482 53.607894)",,
30495181,,Smith Hill,residential,20 mph,,False,True,72.962,"LINESTRING (-2.1081372 53.6108595, -2.1081686 53.6107885, -2.1082043 53.6106836, -2.1082353 53.6105904, -2.1082462 53.6104684, -2.108236 53.6102099)",,
62361998,,St James Street,residential,,,False,False,83.383,"LINESTRING (-2.1081372 53.6108595, -2.1080642 53.6107994, -2.107518 53.6105059, -2.1072422 53.6104018, -2.1071787 53.6103778)",,
123189480,,St James Street,residential,20 mph,,False,True,103.505,"LINESTRING (-2.1081372 53.6108595, -2.1092672 53.6114064, -2.109351 53.6114493)",,
128566786,,Smith Hill,residential,20 mph,,False,False,55.077,"LINESTRING (-2.1081372 53.6108595, -2.1078439 53.6111774, -2.1077194 53.6112879)",,
128566779,,Smith Hill,residential,20 mph,,False,False,55.505,"LINESTRING (-2.1061728 53.6121719, -2.1056338 53.6125552)",,
128566779,,Smith Hill,residential,20 mph,,False,True,85.76299999999999,"LINESTRING (-2.1061728 53.6121719, -2.1062259 53.6121448, -2.107105 53.6116344)",,
128566779,,Smith Hill,residential,20 mph,,False,True,19.454,"LINESTRING (-2.1054867 53.6127015, -2.1054912 53.6126722, -2.1055092 53.612645, -2.1056338 53.6125552)",,
22663532,B6225,Kiln Lane,secondary,30 mph,,False,False,11.928,"LINESTRING (-2.1127946 53.6113153, -2.1127323 53.611416)",,
22663532,B6225,Kiln Lane,secondary,30 mph,,False,True,17.151,"LINESTRING (-2.1127946 53.6113153, -2.1128253 53.6112727, -2.1128969 53.6111735)",,
62362264,,,unclassified,30 mph,,True,False,41.16,"LINESTRING (-2.1127946 53.6113153, -2.1126337 53.6112763, -2.1125535 53.6111221, -2.1125484 53.6110809, -2.1125548 53.6110477, -2.1125751 53.6110192)",,
24970982,,Dale Street,tertiary,30 mph,,False,True,14.571,"LINESTRING (-2.1125751 53.6110192, -2.112402 53.6109378)",,
128566782,,Dale Street,tertiary,30 mph,,False,False,27.295,"LINESTRING (-2.1125751 53.6110192, -2.1127111 53.6110845, -2.1128969 53.6111735)",,
128566786,,Smith Hill,residential,20 mph,,False,True,55.921,"LINESTRING (-2.107105 53.6116344, -2.1077194 53.6112879)",,
62361980,,Gorse Road,residential,20 mph,,False,False,106.54599999999999,"LINESTRING (-2.107105 53.6116344, -2.1066528 53.6113788, -2.1065316 53.6113335, -2.1063604 53.6112882, -2.1062056 53.6112625, -2.1060448 53.6112527, -2.1057089 53.6112719)",,
128566779,,Smith Hill,residential,20 mph,,False,False,85.76299999999999,"LINESTRING (-2.107105 53.6116344, -2.1062259 53.6121448, -2.1061728 53.6121719)",,
62361952,,Fairway,residential,,,False,False,86.498,"LINESTRING (-2.1055335 53.6117012, -2.1046507 53.6118051, -2.1045126 53.6118704, -2.1043926 53.61199)",,
62361974,,Sandringham Drive,residential,,,False,False,38.51,"LINESTRING (-2.1043926 53.61199, -2.104868 53.612191)",,
62361952,,Fairway,residential,,,False,True,86.498,"LINESTRING (-2.1043926 53.61199, -2.1045126 53.6118704, -2.1046507 53.6118051, -2.1055335 53.6117012)",,
62361974,,Sandringham Drive,residential,,,False,True,42.803,"LINESTRING (-2.1043926 53.61199, -2.1040512 53.6118552, -2.103956 53.6117253)",,
62361956,,Carr Grove,residential,,,False,False,80.76899999999999,"LINESTRING (-2.105399 53.6111566, -2.1042746 53.6113103, -2.1042041 53.6113103)",,
24970992,,Pennine Drive,residential,20 mph,,False,False,63.262,"LINESTRING (-2.1042041 53.6113103, -2.1042029 53.6112931, -2.1041843 53.6110269, -2.1041806 53.6109643, -2.1041671 53.6107418)",,
24970992,,Pennine Drive,residential,20 mph,,False,True,52.173,"LINESTRING (-2.1042041 53.6113103, -2.1042122 53.611486, -2.1041843 53.6115721, -2.1040837 53.6116569, -2.103956 53.6117253)",,
62361956,,Carr Grove,residential,,,False,True,80.76899999999999,"LINESTRING (-2.1042041 53.6113103, -2.1042746 53.6113103, -2.105399 53.6111566)",,
62361960,,Newfield View,residential,,,False,False,53.111,"LINESTRING (-2.1049525 53.610638, -2.1043892 53.6107198, -2.1041671 53.6107418)",,
24970992,,Pennine Drive,residential,20 mph,,False,False,7.199,"LINESTRING (-2.1041671 53.6107418, -2.1041632 53.6106771)",,
24970992,,Pennine Drive,residential,20 mph,,False,True,63.262,"LINESTRING (-2.1041671 53.6107418, -2.1041806 53.6109643, -2.1041843 53.6110269, -2.1042029 53.6112931, -2.1042041 53.6113103)",,
62361960,,Newfield View,residential,,,False,True,53.111,"LINESTRING (-2.1041671 53.6107418, -2.1043892 53.6107198, -2.1049525 53.610638)",,
62361965,,Raines Crest,residential,20 mph,,False,False,88.874,"LINESTRING (-2.10541 53.6107436, -2.1057786 53.6107095, -2.1062506 53.6107223, -2.1067362 53.610797)",,
62361966,,Raines Crescent,residential,,,False,False,54.647,"LINESTRING (-2.1067362 53.610797, -2.1069544 53.6103229)",,
62361965,,Raines Crest,residential,20 mph,,False,False,85.017,"LINESTRING (-2.1067362 53.610797, -2.1069561 53.6108766, -2.1077194 53.6112879)",,
62361965,,Raines Crest,residential,20 mph,,False,True,88.87400000000001,"LINESTRING (-2.1067362 53.610797, -2.1062506 53.6107223, -2.1057786 53.6107095, -2.10541 53.6107436)",,
125208149,,Westward Ho,residential,20 mph,,False,False,69.639,"LINESTRING (-2.1077194 53.6112879, -2.1085466 53.611677)",,
128566786,,Smith Hill,residential,20 mph,,False,False,55.921,"LINESTRING (-2.1077194 53.6112879, -2.107105 53.6116344)",,
62361965,,Raines Crest,residential,20 mph,,False,True,85.017,"LINESTRING (-2.1077194 53.6112879, -2.1069561 53.6108766, -2.1067362 53.610797)",,
128566786,,Smith Hill,residential,20 mph,,False,True,55.077,"LINESTRING (-2.1077194 53.6112879, -2.1078439 53.6111774, -2.1081372 53.6108595)",,
125208149,,Westward Ho,residential,20 mph,,False,True,69.639,"LINESTRING (-2.1085466 53.611677, -2.1077194 53.6112879)",,
62361966,,Raines Crescent,residential,,,False,True,54.647,"LINESTRING (-2.1069544 53.6103229, -2.1067362 53.610797)",,
62361998,,St James Street,residential,,,False,True,16.007,"LINESTRING (-2.1069544 53.6103229, -2.1071787 53.6103778)",,
62361998,,St James Street,residential,,,False,False,34.538,"LINESTRING (-2.1069544 53.6103229, -2.1068512 53.6102816, -2.1067522 53.6102505, -2.1064894 53.610182)",,
62361981,,Simeon Street,residential,20 mph,,False,True,32.225,"LINESTRING (-2.1119099 53.6117189, -2.1123293 53.6118675)",,
62361981,,Simeon Street,residential,20 mph,,False,False,149.247,"LINESTRING (-2.1119099 53.6117189, -2.1111686 53.6115539, -2.1109505 53.6114872, -2.1108211 53.6114288, -2.1100199 53.6110146)",,
62361999,,Chapel Gate,residential,,,False,False,54.263,"LINESTRING (-2.1104972 53.6107072, -2.1110201 53.6103305)",,
62361999,,Chapel Gate,residential,,,False,True,46.473,"LINESTRING (-2.1104972 53.6107072, -2.1100199 53.6110146)",,
827012808,,Delph Street,residential,20 mph,,False,True,103.14099999999999,"LINESTRING (-2.1104972 53.6107072, -2.1114738 53.6112508, -2.1116159 53.6113538)",,
30495179,,Harmony Street,residential,20 mph,,False,False,61.947,"LINESTRING (-2.1083955 53.6093395, -2.1079163 53.6088604)",,
30495179,,Harmony Street,residential,20 mph,,False,True,11.168,"LINESTRING (-2.1083955 53.6093395, -2.1084965 53.6094201)",,
62361970,,Merlin Road,residential,20 mph,,False,False,171.889,"LINESTRING (-2.1083955 53.6093395, -2.1080075 53.6093872, -2.1073637 53.60954, -2.1073007 53.6095773, -2.1072592 53.6096211, -2.1073772 53.6099346, -2.107404 53.6100372, -2.1073747 53.6101321, -2.1073676 53.6101553, -2.1073611 53.6101764, -2.107256 53.6103151, -2.1071787 53.6103778)",,
62361998,,St James Street,residential,,,False,False,16.007,"LINESTRING (-2.1071787 53.6103778, -2.1069544 53.6103229)",,
62361970,,Merlin Road,residential,20 mph,,False,True,171.889,"LINESTRING (-2.1071787 53.6103778, -2.107256 53.6103151, -2.1073611 53.6101764, -2.1073676 53.6101553, -2.1073747 53.6101321, -2.107404 53.6100372, -2.1073772 53.6099346, -2.1072592 53.6096211, -2.1073007 53.6095773, -2.1073637 53.60954, -2.1080075 53.6093872, -2.1083955 53.6093395)",,
62361998,,St James Street,residential,,,False,True,83.383,"LINESTRING (-2.1071787 53.6103778, -2.1072422 53.6104018, -2.107518 53.6105059, -2.1080642 53.6107994, -2.1081372 53.6108595)",,
24970992,,Pennine Drive,residential,20 mph,,False,False,52.173,"LINESTRING (-2.103956 53.6117253, -2.1040837 53.6116569, -2.1041843 53.6115721, -2.1042122 53.611486, -2.1042041 53.6113103)",,
24970992,,Pennine Drive,residential,20 mph,,False,True,126.83,"LINESTRING (-2.103956 53.6117253, -2.103775 53.6117565, -2.1033163 53.6117924, -2.1031155 53.6118441, -2.1028956 53.6119407, -2.1027965 53.6120254, -2.1027423 53.6120971, -2.1026821 53.612204, -2.1026279 53.6123686)",,
62361974,,Sandringham Drive,residential,,,False,False,42.803,"LINESTRING (-2.103956 53.6117253, -2.1040512 53.6118552, -2.1043926 53.61199)",,
62361974,,Sandringham Drive,residential,,,False,True,38.51,"LINESTRING (-2.104868 53.612191, -2.1043926 53.61199)",,
62361974,,Sandringham Drive,residential,,,False,False,64.941,"LINESTRING (-2.104868 53.612191, -2.104945 53.612213, -2.1051255 53.612292, -2.1056338 53.6125552)",,
62361975,,Balmoral Close,residential,,,False,True,102.86500000000001,"LINESTRING (-2.104868 53.612191, -2.104534 53.6124217, -2.1043848 53.6124831, -2.1041156 53.6124846, -2.1035286 53.6124236)",,
128566779,,Smith Hill,residential,20 mph,,False,True,55.505,"LINESTRING (-2.1056338 53.6125552, -2.1061728 53.6121719)",,
62361974,,Sandringham Drive,residential,,,False,True,64.941,"LINESTRING (-2.1056338 53.6125552, -2.1051255 53.612292, -2.104945 53.612213, -2.104868 53.612191)",,
128566779,,Smith Hill,residential,20 mph,,False,False,19.453999999999997,"LINESTRING (-2.1056338 53.6125552, -2.1055092 53.612645, -2.1054912 53.6126722, -2.1054867 53.6127015)",,
62361975,,Balmoral Close,residential,,,False,False,102.865,"LINESTRING (-2.1035286 53.6124236, -2.1041156 53.6124846, -2.1043848 53.6124831, -2.104534 53.6124217, -2.104868 53.612191)",,
62361980,,Gorse Road,residential,20 mph,,False,True,106.54599999999999,"LINESTRING (-2.1057089 53.6112719, -2.1060448 53.6112527, -2.1062056 53.6112625, -2.1063604 53.6112882, -2.1065316 53.6113335, -2.1066528 53.6113788, -2.107105 53.6116344)",,
62361981,,Simeon Street,residential,20 mph,,False,False,32.225,"LINESTRING (-2.1123293 53.6118675, -2.1119099 53.6117189)",,
22663532,B6225,Kiln Lane,secondary,30 mph,,False,False,99.64200000000001,"LINESTRING (-2.1123293 53.6118675, -2.1118455 53.6122904, -2.1115985 53.6124823, -2.1114372 53.6125893)",,
22663532,B6225,Kiln Lane,secondary,30 mph,,False,True,56.867999999999995,"LINESTRING (-2.1123293 53.6118675, -2.1126042 53.6115796, -2.1126757 53.6114968, -2.1127323 53.611416)",,
62361999,,Chapel Gate,residential,,,False,False,46.473,"LINESTRING (-2.1100199 53.6110146, -2.1104972 53.6107072)",,
62361999,,Chapel Gate,residential,,,False,True,65.448,"LINESTRING (-2.1100199 53.6110146, -2.109351 53.6114493)",,
62361981,,Simeon Street,residential,20 mph,,False,True,149.24699999999999,"LINESTRING (-2.1100199 53.6110146, -2.1108211 53.6114288, -2.1109505 53.6114872, -2.1111686 53.6115539, -2.1119099 53.6117189)",,
62361982,,Major Street,residential,20 mph,,False,False,149.253,"LINESTRING (-2.1100199 53.6110146, -2.1086874 53.6103228, -2.108438 53.6102465, -2.108236 53.6102099)",,
30495181,,Smith Hill,residential,20 mph,,False,False,72.96200000000002,"LINESTRING (-2.108236 53.6102099, -2.1082462 53.6104684, -2.1082353 53.6105904, -2.1082043 53.6106836, -2.1081686 53.6107885, -2.1081372 53.6108595)",,
