osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,junction
78482903,Southlands,residential,False,True,68.842,"LINESTRING (-3.1555826 51.7666163, -3.155485 51.7664847, -3.1553215 51.7662642, -3.1552654 51.7661403, -3.1552521 51.7660376)",,,,
78482895,,residential,False,False,56.92699999999999,"LINESTRING (-3.1560614 51.7659336, -3.1557983 51.7659708, -3.1554098 51.7660256, -3.1552521 51.7660376)",,,,
78482895,,residential,False,True,56.92699999999999,"LINESTRING (-3.1552521 51.7660376, -3.1554098 51.7660256, -3.1557983 51.7659708, -3.1560614 51.7659336)",,,,
78482903,Southlands,residential,False,False,68.842,"LINESTRING (-3.1552521 51.7660376, -3.1552654 51.7661403, -3.1553215 51.7662642, -3.155485 51.7664847, -3.1555826 51.7666163)",,,,
78482903,Southlands,residential,False,True,42.591,"LINESTRING (-3.1552521 51.7660376, -3.1552417 51.7659062, -3.1552855 51.7656562)",,,,
78482903,Southlands,residential,False,False,29.89,"LINESTRING (-3.1553037 51.7642494, -3.1553161 51.7645181)",,,,
78482903,Southlands,residential,False,True,72.967,"LINESTRING (-3.1553037 51.7642494, -3.1552849 51.7635933)",,,,
78482897,East Pen-Twyn,residential,False,True,106.916,"LINESTRING (-3.1553037 51.7642494, -3.1547512 51.7641959, -3.1545876 51.7642241, -3.1544438 51.7642352, -3.1537788 51.7641484)",,,,
78482908,,tertiary,False,True,16.521,"LINESTRING (-3.1619848 51.7662978, -3.1617562 51.7663432)",30 mph,,,
1086936566,,tertiary,True,False,20.062,"LINESTRING (-3.1619848 51.7662978, -3.1621018 51.766268, -3.1621715 51.7662315, -3.1622137 51.7661941)",40 mph,,,
209087580,,primary,True,False,16.614,"LINESTRING (-3.1625513 51.7663258, -3.1624717 51.766339, -3.1624285 51.7663389, -3.1623491 51.7663254, -3.1623218 51.7663134)",,1,A467,roundabout
209087580,,primary,True,False,7.297000000000001,"LINESTRING (-3.1622137 51.7661941, -3.1622245 51.7661489, -3.1622393 51.7661312)",,1,A467,roundabout
78482902,,residential,False,False,85.289,"LINESTRING (-3.1606801 51.7666854, -3.1608439 51.7666671, -3.1609981 51.7668032, -3.161044 51.766868, -3.1610367 51.7669427, -3.1609909 51.7670174, -3.1608715 51.7671269, -3.1607783 51.7672547)",,,,
78482902,,residential,False,True,46.196000000000005,"LINESTRING (-3.1602727 51.7673603, -3.1606768 51.7673493, -3.1608104 51.7673331, -3.1607783 51.7672547)",,,,
78482905,High Street,tertiary,False,False,102.877,"LINESTRING (-3.1602727 51.7673603, -3.1602377 51.767125, -3.1601606 51.7666057, -3.1601281 51.7664395)",,,,
78482905,High Street,tertiary,False,True,164.335,"LINESTRING (-3.1602727 51.7673603, -3.1603644 51.7679768, -3.1603879 51.7680598, -3.1604326 51.7681693, -3.1605038 51.7682639, -3.160825 51.7686358, -3.1609336 51.7687535)",,,,
1022701889,,residential,False,False,91.493,"LINESTRING (-3.1539765 51.7634474, -3.1552849 51.7635933)",,,,
78482903,Southlands,residential,False,False,72.967,"LINESTRING (-3.1552849 51.7635933, -3.1553037 51.7642494)",,,,
78482903,Southlands,residential,False,True,12.738,"LINESTRING (-3.1552849 51.7635933, -3.1553172 51.7634805)",,,,
1022701889,,residential,False,True,91.493,"LINESTRING (-3.1552849 51.7635933, -3.1539765 51.7634474)",,,,
78482907,,residential,False,False,23.828,"LINESTRING (-3.1574265 51.7682051, -3.1573109 51.7684071)",,,,
78482903,Southlands,residential,False,True,83.498,"LINESTRING (-3.1574265 51.7682051, -3.1572495 51.7680928, -3.1566255 51.7676414)",,,,
78482907,,residential,False,True,70.921,"LINESTRING (-3.1574265 51.7682051, -3.1576155 51.7677408, -3.157661 51.7676738, -3.1577331 51.7675999)",,,,
78482904,,unclassified,False,True,267.316,"LINESTRING (-3.1577331 51.7675999, -3.1582525 51.7678472, -3.1588963 51.7680995, -3.1595671 51.7683282, -3.1599067 51.7685075, -3.1603784 51.7688399, -3.1605342 51.7689013, -3.160685 51.7689133, -3.1608828 51.7688838)",,,,
78482906,,residential,False,True,218.53300000000004,"LINESTRING (-3.1577331 51.7675999, -3.1578222 51.7675315, -3.1579368 51.7674659, -3.1580401 51.7674316, -3.1581676 51.7674028, -3.158308 51.767375, -3.1584601 51.7673567, -3.1586258 51.767343, -3.158811 51.7673144, -3.1589449 51.7672837, -3.1590792 51.7672401, -3.1591936 51.7671833, -3.1593021 51.7671064, -3.1594413 51.7670047, -3.1599288 51.7666107, -3.1601281 51.7664395)",,,,
78482907,,residential,False,False,70.92099999999999,"LINESTRING (-3.1577331 51.7675999, -3.157661 51.7676738, -3.1576155 51.7677408, -3.1574265 51.7682051)",,,,
78482905,High Street,tertiary,False,False,33.671,"LINESTRING (-3.1601281 51.7664395, -3.1601083 51.7663029, -3.1600844 51.7661379)",,,,
78482905,High Street,tertiary,False,True,102.87700000000001,"LINESTRING (-3.1601281 51.7664395, -3.1601606 51.7666057, -3.1602377 51.767125, -3.1602727 51.7673603)",,,,
78482906,,residential,False,False,218.533,"LINESTRING (-3.1601281 51.7664395, -3.1599288 51.7666107, -3.1594413 51.7670047, -3.1593021 51.7671064, -3.1591936 51.7671833, -3.1590792 51.7672401, -3.1589449 51.7672837, -3.158811 51.7673144, -3.1586258 51.767343, -3.1584601 51.7673567, -3.158308 51.767375, -3.1581676 51.7674028, -3.1580401 51.7674316, -3.1579368 51.7674659, -3.1578222 51.7675315, -3.1577331 51.7675999)",,,,
78483059,Hope Street,unclassified,False,True,24.987,"LINESTRING (-3.1600199 51.7657508, -3.1597125 51.7658704)",,,,
78482905,High Street,tertiary,False,False,74.551,"LINESTRING (-3.1600199 51.7657508, -3.1599375 51.7655118, -3.1597939 51.7650951)",,,,
78482905,High Street,tertiary,False,True,43.272000000000006,"LINESTRING (-3.1600199 51.7657508, -3.1600549 51.7659608, -3.1600844 51.7661379)",,,,
118977436,Church Street,residential,False,True,40.425,"LINESTRING (-3.1597939 51.7650951, -3.1592268 51.7651899)",,,,
78482905,High Street,tertiary,False,False,112.881,"LINESTRING (-3.1597939 51.7650951, -3.159817 51.7649872, -3.159837 51.7649345, -3.1599653 51.7645956, -3.1600742 51.7643081, -3.1600951 51.7642529, -3.1601729 51.7641086)",,,,
78482905,High Street,tertiary,False,True,74.551,"LINESTRING (-3.1597939 51.7650951, -3.1599375 51.7655118, -3.1600199 51.7657508)",,,,
78482908,,tertiary,False,False,204.712,"LINESTRING (-3.1616076 51.7681482, -3.1616268 51.7676205, -3.161604 51.7665084, -3.1616261 51.7664281, -3.1616706 51.7663814, -3.1617562 51.7663432)",30 mph,,,
78482908,,tertiary,False,True,82.28599999999999,"LINESTRING (-3.1616076 51.7681482, -3.1615604 51.7683277, -3.1615055 51.7684236, -3.1614311 51.7685428, -3.1613347 51.7686494, -3.1612373 51.7687451, -3.1611426 51.7688178)",30 mph,,,
111605327,Zephaniah Way,residential,False,False,49.847,"LINESTRING (-3.1616076 51.7681482, -3.1618597 51.7681847, -3.1620073 51.7682034, -3.1621373 51.768216, -3.1623205 51.7682183)",,,,
78483057,Glan Ebbw,residential,False,True,57.197,"LINESTRING (-3.1627205 51.7608975, -3.1618911 51.7609301)",,,,
"[126299777, 78483055]","['Glan Ebbw', 'Victoria Street']",residential,False,True,505.953,"LINESTRING (-3.1627205 51.7608975, -3.1628201 51.7617585, -3.1626272 51.7627724, -3.1625441 51.7632094, -3.1624877 51.7636045, -3.162791 51.7642396, -3.1628173 51.7643807, -3.162821 51.7643949, -3.1629929 51.765047, -3.1629803 51.7651931, -3.1629896 51.765287, -3.1630543 51.765389)",,,,
78483057,Glan Ebbw,residential,False,False,57.197,"LINESTRING (-3.1618911 51.7609301, -3.1627205 51.7608975)",,,,
78483058,Cross Street,unclassified,False,False,42.019,"LINESTRING (-3.1592268 51.7651899, -3.1594025 51.7655518)",,,,
118977436,Church Street,residential,False,False,40.425,"LINESTRING (-3.1592268 51.7651899, -3.1597939 51.7650951)",,,,
"[118977436, 78483078]","['East Pentwyn Road', 'Church Street']","['residential', 'unclassified']",False,True,391.06000000000006,"LINESTRING (-3.1592268 51.7651899, -3.1589397 51.7653097, -3.1575241 51.7659006, -3.1573509 51.7659549, -3.1571988 51.765975, -3.1570063 51.7659532, -3.1567129 51.7658345, -3.1565734 51.7657084, -3.1560418 51.7648551, -3.1559159 51.7646875, -3.1558043 51.7645938, -3.1556637 51.7645357, -3.1555001 51.7645115, -3.1553161 51.7645181)",,,,
78483058,Cross Street,unclassified,False,True,42.019,"LINESTRING (-3.1594025 51.7655518, -3.1592268 51.7651899)",,,,
78483058,Cross Street,unclassified,False,False,41.468,"LINESTRING (-3.1594025 51.7655518, -3.1594363 51.7656041, -3.1594711 51.7656443, -3.1597125 51.7658704)",,,,
78483060,,unclassified,False,False,101.074,"LINESTRING (-3.1594025 51.7655518, -3.1590506 51.7656064, -3.1589195 51.7656449, -3.1581377 51.7659906)",,,,
78483059,Hope Street,unclassified,False,False,24.987,"LINESTRING (-3.1597125 51.7658704, -3.1600199 51.7657508)",,,,
78483059,Hope Street,unclassified,False,True,23.702,"LINESTRING (-3.1597125 51.7658704, -3.1594327 51.7659947)",,,,
78483058,Cross Street,unclassified,False,True,41.467999999999996,"LINESTRING (-3.1597125 51.7658704, -3.1594711 51.7656443, -3.1594363 51.7656041, -3.1594025 51.7655518)",,,,
78483059,Hope Street,unclassified,False,False,23.702,"LINESTRING (-3.1594327 51.7659947, -3.1597125 51.7658704)",,,,
78483060,,unclassified,False,True,101.07400000000001,"LINESTRING (-3.1581377 51.7659906, -3.1589195 51.7656449, -3.1590506 51.7656064, -3.1594025 51.7655518)",,,,
78483061,,residential,False,False,54.217,"LINESTRING (-3.1578769 51.760946, -3.1571107 51.7610593)",,,,
78483062,Alexandra Street,residential,False,True,163.74099999999999,"LINESTRING (-3.1578769 51.760946, -3.1578858 51.7609737, -3.1582694 51.7618193, -3.1583354 51.7619949, -3.1584766 51.7623706)",,,,
78483061,,residential,False,False,53.604,"LINESTRING (-3.1571107 51.7610593, -3.1563583 51.7611839)",,,,
78483061,,residential,False,True,54.217,"LINESTRING (-3.1571107 51.7610593, -3.1578769 51.760946)",,,,
78483075,Bennett Street,residential,False,True,161.7,"LINESTRING (-3.1571107 51.7610593, -3.1575706 51.7621128, -3.1576909 51.762468)",,,,
123085021,Bennett Street,residential,False,False,100.882,"LINESTRING (-3.1571107 51.7610593, -3.1571145 51.7609636, -3.1571157 51.7608969, -3.1571096 51.7608046, -3.1570669 51.7601527)",,,,
78483070,,residential,False,False,21.781,"LINESTRING (-3.1585264 51.7640134, -3.15821 51.7640084)",,,,
78483070,,residential,False,True,32.407,"LINESTRING (-3.1585264 51.7640134, -3.1589955 51.7640389)",,,,
78483062,Alexandra Street,residential,False,False,191.48999999999998,"LINESTRING (-3.1585264 51.7640134, -3.1588796 51.7636003, -3.1584766 51.7623706)",,,,
78483079,Brynteg Road,residential,False,False,55.147,"LINESTRING (-3.1584766 51.7623706, -3.1576909 51.762468)",,,,
78483062,Alexandra Street,residential,False,False,163.74099999999999,"LINESTRING (-3.1584766 51.7623706, -3.1583354 51.7619949, -3.1582694 51.7618193, -3.1578858 51.7609737, -3.1578769 51.760946)",,,,
78483062,Alexandra Street,residential,False,True,191.48999999999998,"LINESTRING (-3.1584766 51.7623706, -3.1588796 51.7636003, -3.1585264 51.7640134)",,,,
78483079,Brynteg Road,residential,False,True,78.75200000000001,"LINESTRING (-3.1584766 51.7623706, -3.1589713 51.7623093, -3.1595986 51.7622315)",,,,
"[78483067, 209087566]",,unclassified,False,False,219.331,"LINESTRING (-3.159819 51.761672, -3.1600232 51.7616638, -3.1601139 51.7616756, -3.1601556 51.7617207, -3.1601898 51.7622444, -3.1601945 51.7623161, -3.1602697 51.7627468, -3.1602803 51.7628075, -3.1605271 51.7633188, -3.1606151 51.7634175)",,,,
168700997,,primary,False,True,500.0009999999999,"LINESTRING (-3.159819 51.761672, -3.1600255 51.7623428, -3.1603313 51.7633361, -3.160522 51.7637129, -3.1606597 51.763928, -3.1608814 51.7641751, -3.1610528 51.7643414, -3.1612661 51.7645282, -3.1614933 51.7647346, -3.1616975 51.7649444, -3.1619303 51.7652656, -3.1620584 51.7654947, -3.1622306 51.765858)",40 mph,2,A467,
"[78483067, 209087566]",,unclassified,False,True,219.331,"LINESTRING (-3.1606151 51.7634175, -3.1605271 51.7633188, -3.1602803 51.7628075, -3.1602697 51.7627468, -3.1601945 51.7623161, -3.1601898 51.7622444, -3.1601556 51.7617207, -3.1601139 51.7616756, -3.1600232 51.7616638, -3.159819 51.761672)",,,,
78483070,,residential,False,False,32.407,"LINESTRING (-3.1589955 51.7640389, -3.1585264 51.7640134)",,,,
78483071,Mill Street,residential,False,False,109.795,"LINESTRING (-3.1589955 51.7640389, -3.1581669 51.7648827)",,,,
78483070,,residential,False,True,29.808,"LINESTRING (-3.1589955 51.7640389, -3.159309 51.7640432, -3.1594056 51.7640868)",,,,
78483070,,residential,False,True,21.781,"LINESTRING (-3.15821 51.7640084, -3.1585264 51.7640134)",,,,
78483075,Bennett Street,residential,False,False,174.971,"LINESTRING (-3.15821 51.7640084, -3.1576909 51.762468)",,,,
430601808,,residential,False,False,28.838,"LINESTRING (-3.15821 51.7640084, -3.1577998 51.7640614)",,,,
"[78483074, 430601814]",Bennett Street,residential,False,True,102.74599999999998,"LINESTRING (-3.15821 51.7640084, -3.1582022 51.7641665, -3.1581481 51.7643215, -3.1580975 51.764467, -3.1580371 51.7645943, -3.1580137 51.7646512, -3.1579933 51.7646989, -3.1579966 51.7647324, -3.1580251 51.7647678, -3.1581669 51.7648827)",,,,
78483071,Mill Street,residential,False,True,109.795,"LINESTRING (-3.1581669 51.7648827, -3.1589955 51.7640389)",,,,
78483074,,residential,False,True,24.908,"LINESTRING (-3.1581669 51.7648827, -3.1583982 51.765055)",,,,
"[78483074, 430601814]",Bennett Street,residential,False,False,102.74600000000001,"LINESTRING (-3.1581669 51.7648827, -3.1580251 51.7647678, -3.1579966 51.7647324, -3.1579933 51.7646989, -3.1580137 51.7646512, -3.1580371 51.7645943, -3.1580975 51.764467, -3.1581481 51.7643215, -3.1582022 51.7641665, -3.15821 51.7640084)",,,,
78483080,New Gladstone Street,residential,False,True,18.695,"LINESTRING (-3.1585813 51.7649308, -3.1583982 51.765055)",,,,
126081129,Gladstone Street,residential,False,False,109.661,"LINESTRING (-3.1585813 51.7649308, -3.1594056 51.7640868)",,,,
78483073,River Row,residential,False,False,70.15700000000001,"LINESTRING (-3.1585813 51.7649308, -3.15869 51.7649572, -3.1590842 51.7648011, -3.1594616 51.7646676)",,,,
78483073,River Row,residential,False,True,70.157,"LINESTRING (-3.1594616 51.7646676, -3.1590842 51.7648011, -3.15869 51.7649572, -3.1585813 51.7649308)",,,,
78483074,,residential,False,False,24.908,"LINESTRING (-3.1583982 51.765055, -3.1581669 51.7648827)",,,,
78483080,New Gladstone Street,residential,False,False,18.695,"LINESTRING (-3.1583982 51.765055, -3.1585813 51.7649308)",,,,
78483080,New Gladstone Street,residential,False,True,25.529000000000003,"LINESTRING (-3.1583982 51.765055, -3.1583362 51.7650873, -3.1581146 51.765203)",,,,
78483075,Bennett Street,residential,False,True,174.971,"LINESTRING (-3.1576909 51.762468, -3.15821 51.7640084)",,,,
78483079,Brynteg Road,residential,False,True,55.147,"LINESTRING (-3.1576909 51.762468, -3.1584766 51.7623706)",,,,
78483075,Bennett Street,residential,False,False,161.7,"LINESTRING (-3.1576909 51.762468, -3.1575706 51.7621128, -3.1571107 51.7610593)",,,,
78483079,Brynteg Road,residential,False,False,57.391000000000005,"LINESTRING (-3.1576909 51.762468, -3.1572891 51.7625178, -3.1568732 51.7625693)",,,,
78483076,Queen Street,residential,False,False,62.733,"LINESTRING (-3.1579709 51.7670636, -3.158705 51.7667291)",,,,
78483076,Queen Street,residential,False,False,115.464,"LINESTRING (-3.158705 51.7667291, -3.1600844 51.7661379)",,,,
78483076,Queen Street,residential,False,True,62.733,"LINESTRING (-3.158705 51.7667291, -3.1579709 51.7670636)",,,,
78483077,Heol Arthur Fear,residential,False,True,33.438,"LINESTRING (-3.158705 51.7667291, -3.1585776 51.7666103, -3.1585566 51.7665772, -3.1585567 51.7665362, -3.1585709 51.7664551)",,,,
78483076,Queen Street,residential,False,True,115.464,"LINESTRING (-3.1600844 51.7661379, -3.158705 51.7667291)",,,,
78482905,High Street,tertiary,False,False,43.272000000000006,"LINESTRING (-3.1600844 51.7661379, -3.1600549 51.7659608, -3.1600199 51.7657508)",,,,
78482905,High Street,tertiary,False,True,33.671,"LINESTRING (-3.1600844 51.7661379, -3.1601083 51.7663029, -3.1601281 51.7664395)",,,,
78483079,Brynteg Road,residential,False,False,78.75200000000001,"LINESTRING (-3.1595986 51.7622315, -3.1589713 51.7623093, -3.1584766 51.7623706)",,,,
123083938,High Street,tertiary,False,False,172.234,"LINESTRING (-3.1595986 51.7622315, -3.1597371 51.7625238, -3.1598862 51.7627807, -3.1599793 51.7629736, -3.1600376 51.763135, -3.1600639 51.763295, -3.1600456 51.763494, -3.1600352 51.7636078, -3.1600384 51.7637383)",,,,
78483079,Brynteg Road,residential,False,True,11.539,"LINESTRING (-3.1567088 51.7625897, -3.1568732 51.7625693)",,,,
78483080,New Gladstone Street,residential,False,False,25.529000000000003,"LINESTRING (-3.1581146 51.765203, -3.1583362 51.7650873, -3.1583982 51.765055)",,,,
111605321,Mostyn Thomas Close,residential,False,False,71.582,"LINESTRING (-3.1617913 51.7678092, -3.1621959 51.7676621, -3.1624342 51.7675921, -3.1627218 51.7675253)",,,,
111605326,Parry Jones Close,residential,False,False,68.00800000000001,"LINESTRING (-3.162878 51.7679709, -3.1629992 51.7679968, -3.1630971 51.768034, -3.1634708 51.768433)",,,,
111605327,Zephaniah Way,residential,False,False,51.579,"LINESTRING (-3.162878 51.7679709, -3.1628957 51.7679187, -3.1628946 51.7678508, -3.1627218 51.7675253)",,,,
111605327,Zephaniah Way,residential,False,True,48.257999999999996,"LINESTRING (-3.162878 51.7679709, -3.1628368 51.7680141, -3.1627778 51.7680568, -3.1624236 51.7681978, -3.1623205 51.7682183)",,,,
125892296,Edmunds Close,residential,False,False,25.443,"LINESTRING (-3.1621517 51.766833, -3.1624676 51.7667141)",,,,
125892296,Edmunds Close,residential,False,True,31.213,"LINESTRING (-3.1621517 51.766833, -3.1617642 51.7669789)",,,,
111605327,Zephaniah Way,residential,False,True,86.675,"LINESTRING (-3.1621517 51.766833, -3.1624971 51.7671935, -3.1625942 51.7673106, -3.1627218 51.7675253)",,,,
111605321,Mostyn Thomas Close,residential,False,True,71.582,"LINESTRING (-3.1627218 51.7675253, -3.1624342 51.7675921, -3.1621959 51.7676621, -3.1617913 51.7678092)",,,,
111605327,Zephaniah Way,residential,False,False,86.67500000000001,"LINESTRING (-3.1627218 51.7675253, -3.1625942 51.7673106, -3.1624971 51.7671935, -3.1621517 51.766833)",,,,
111605327,Zephaniah Way,residential,False,True,51.579,"LINESTRING (-3.1627218 51.7675253, -3.1628946 51.7678508, -3.1628957 51.7679187, -3.162878 51.7679709)",,,,
125892296,Edmunds Close,residential,False,False,31.213,"LINESTRING (-3.1617642 51.7669789, -3.1621517 51.766833)",,,,
111605326,Parry Jones Close,residential,False,True,68.00800000000001,"LINESTRING (-3.1634708 51.768433, -3.1630971 51.768034, -3.1629992 51.7679968, -3.162878 51.7679709)",,,,
125892296,Edmunds Close,residential,False,True,25.443,"LINESTRING (-3.1624676 51.7667141, -3.1621517 51.766833)",,,,
111605327,Zephaniah Way,residential,False,False,48.258,"LINESTRING (-3.1623205 51.7682183, -3.1624236 51.7681978, -3.1627778 51.7680568, -3.1628368 51.7680141, -3.162878 51.7679709)",,,,
111605327,Zephaniah Way,residential,False,True,49.84700000000001,"LINESTRING (-3.1623205 51.7682183, -3.1621373 51.768216, -3.1620073 51.7682034, -3.1618597 51.7681847, -3.1616076 51.7681482)",,,,
"[118976000, 78483061]",Maeshafod,residential,False,True,110.38900000000001,"LINESTRING (-3.1559125 51.7602058, -3.1560355 51.7611326, -3.1560459 51.7611619, -3.1560756 51.7611891)",,,,
123085022,,residential,False,False,79.67099999999999,"LINESTRING (-3.1559125 51.7602058, -3.1566224 51.7601731, -3.1570669 51.7601527)",,,,
78482903,Southlands,residential,False,True,29.89,"LINESTRING (-3.1553161 51.7645181, -3.1553037 51.7642494)",,,,
78482903,Southlands,residential,False,False,127.03099999999999,"LINESTRING (-3.1553161 51.7645181, -3.1553743 51.7650385, -3.1553753 51.765047, -3.1553747 51.7651357, -3.1553746 51.7651582, -3.1552855 51.7656562)",,,,
"[118977436, 78483078]","['East Pentwyn Road', 'Church Street']","['unclassified', 'residential']",False,False,391.06000000000006,"LINESTRING (-3.1553161 51.7645181, -3.1555001 51.7645115, -3.1556637 51.7645357, -3.1558043 51.7645938, -3.1559159 51.7646875, -3.1560418 51.7648551, -3.1565734 51.7657084, -3.1567129 51.7658345, -3.1570063 51.7659532, -3.1571988 51.765975, -3.1573509 51.7659549, -3.1575241 51.7659006, -3.1589397 51.7653097, -3.1592268 51.7651899)",,,,
123085021,Bennett Street,residential,False,True,100.882,"LINESTRING (-3.1570669 51.7601527, -3.1571096 51.7608046, -3.1571157 51.7608969, -3.1571145 51.7609636, -3.1571107 51.7610593)",,,,
123085022,,residential,False,True,79.67099999999999,"LINESTRING (-3.1570669 51.7601527, -3.1566224 51.7601731, -3.1559125 51.7602058)",,,,
125892110,Forge Lane,residential,False,True,69.926,"LINESTRING (-3.1605301 51.7666698, -3.1605938 51.7671041, -3.1605971 51.7671263, -3.1607783 51.7672547)",,,,
78482902,,residential,False,False,46.196,"LINESTRING (-3.1607783 51.7672547, -3.1608104 51.7673331, -3.1606768 51.7673493, -3.1602727 51.7673603)",,,,
78482902,,residential,False,True,85.28899999999999,"LINESTRING (-3.1607783 51.7672547, -3.1608715 51.7671269, -3.1609909 51.7670174, -3.1610367 51.7669427, -3.161044 51.766868, -3.1609981 51.7668032, -3.1608439 51.7666671, -3.1606801 51.7666854)",,,,
125892110,Forge Lane,residential,False,False,69.926,"LINESTRING (-3.1607783 51.7672547, -3.1605971 51.7671263, -3.1605938 51.7671041, -3.1605301 51.7666698)",,,,
125892974,,residential,False,False,24.462,"LINESTRING (-3.1643763 51.7673968, -3.164714 51.7673281)",,,,
125892293,Railway Terrace,residential,False,True,245.485,"LINESTRING (-3.1643763 51.7673968, -3.1643122 51.7672763, -3.1642235 51.7670881, -3.1641004 51.7667817, -3.1638402 51.7661691, -3.1637112 51.7659062, -3.1636092 51.7657618, -3.1634671 51.7656141, -3.1633842 51.76554, -3.1632523 51.7654765, -3.163183 51.7654395, -3.1631402 51.7654093, -3.1631086 51.7653732)",,,,
125892976,Shop Row,residential,False,True,282.39300000000003,"LINESTRING (-3.1643763 51.7673968, -3.1643844 51.7676807, -3.1643522 51.7677421, -3.1643015 51.7677876, -3.1642101 51.7678151, -3.1641135 51.7678267, -3.1640035 51.7678052, -3.1639096 51.7677637, -3.1638506 51.7676923, -3.163808 51.7674954, -3.1637782 51.7673138, -3.1636066 51.7669237, -3.1633276 51.7662432, -3.1632713 51.7661303, -3.1631828 51.7660573, -3.1630594 51.7660058)",,,,
125892295,,residential,False,True,40.548,"LINESTRING (-3.1625551 51.7655161, -3.1624934 51.7654696, -3.1625015 51.7654315, -3.1625339 51.7654072, -3.1625929 51.7654056, -3.1627804 51.7654348, -3.1629068 51.7654305)",,,,
125892979,Mount Pleasant,residential,False,True,243.23400000000004,"LINESTRING (-3.1651086 51.7681338, -3.1652108 51.7681229, -3.1653098 51.7680923, -3.1653932 51.7680498, -3.1654415 51.767995, -3.1654602 51.7679336, -3.1654734 51.7678052, -3.1654841 51.7676906, -3.1654012 51.7675983, -3.1652454 51.7673188, -3.1652389 51.7673043, -3.1651428 51.7670889, -3.1651113 51.7670184, -3.1650871 51.766947, -3.1650925 51.7668806, -3.1647575 51.7661419)",,,,
