osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
59504554,2,Johnsburn Road,tertiary,30 mph,False,False,108.71600000000001,"LINESTRING (-3.3437839 55.883625, -3.3436879 55.8836692, -3.3435667 55.883725, -3.3432648 55.8838421, -3.3427186 55.8840475, -3.342353 55.8841823)",,
59504554,2,Johnsburn Road,tertiary,30 mph,False,True,135.06099999999998,"LINESTRING (-3.3437839 55.883625, -3.3439529 55.8835385, -3.3444062 55.883306, -3.3445493 55.8832359, -3.3450538 55.882977, -3.3453852 55.8828073)",,
24903841,,Lovedale Road,residential,20 mph,False,False,65.43,"LINESTRING (-3.342353 55.8841823, -3.3416703 55.8837355)",,
59504554,2,Johnsburn Road,tertiary,30 mph,False,False,118.66900000000001,"LINESTRING (-3.342353 55.8841823, -3.3417052 55.8844405, -3.3412319 55.8846005, -3.3410133 55.8846454, -3.3408214 55.8846901, -3.3407204 55.8847208)",,
59504554,2,Johnsburn Road,tertiary,30 mph,False,True,108.716,"LINESTRING (-3.342353 55.8841823, -3.3427186 55.8840475, -3.3432648 55.8838421, -3.3435667 55.883725, -3.3436879 55.8836692, -3.3437839 55.883625)",,
59504554,2,Johnsburn Road,tertiary,30 mph,False,True,118.669,"LINESTRING (-3.3407204 55.8847208, -3.3408214 55.8846901, -3.3410133 55.8846454, -3.3412319 55.8846005, -3.3417052 55.8844405, -3.342353 55.8841823)",,
1209792805,1,,tertiary,20 mph,True,False,16.552999999999997,"LINESTRING (-3.3407204 55.8847208, -3.3407475 55.8847464, -3.3407588 55.8847754, -3.3407529 55.884805, -3.3407307 55.8848321, -3.3406943 55.8848538)",,roundabout
24903844,,Larchfield,residential,20 mph,False,False,39.998,"LINESTRING (-3.3406943 55.8848538, -3.3407839 55.8848931, -3.3408594 55.8849251, -3.3411989 55.8850758)",,
1209792806,1,,tertiary,20 mph,True,False,12.995000000000001,"LINESTRING (-3.3406943 55.8848538, -3.3406484 55.8848676, -3.3405971 55.8848729, -3.3405456 55.8848689, -3.3404988 55.884856)",,roundabout
833343555,2,Bridge Road,tertiary,20 mph,False,True,83.204,"LINESTRING (-3.3404988 55.884856, -3.3404177 55.8849089, -3.340344 55.8849691, -3.340293 55.8850323, -3.3402474 55.8851083, -3.3402223 55.8851806, -3.3401608 55.8853576, -3.3400919 55.8855558)",,
1209792803,1,,tertiary,20 mph,True,False,17.794999999999998,"LINESTRING (-3.3404988 55.884856, -3.3404642 55.8848377, -3.3404405 55.8848146, -3.3404294 55.8847886, -3.3404319 55.884762, -3.340448 55.8847369, -3.3404761 55.8847154)",,roundabout
24903838,2,Lovedale Avenue,residential,20 mph,False,False,94.37800000000001,"LINESTRING (-3.3453852 55.8828073, -3.3453383 55.8827757, -3.3452229 55.8826967, -3.3451277 55.8826433, -3.3450687 55.8826193, -3.3441634 55.8823206)",,
59504554,2,Johnsburn Road,tertiary,30 mph,False,False,135.061,"LINESTRING (-3.3453852 55.8828073, -3.3450538 55.882977, -3.3445493 55.8832359, -3.3444062 55.883306, -3.3439529 55.8835385, -3.3437839 55.883625)",,
32344505,,Burnside Park,residential,20 mph,False,False,65.55799999999999,"LINESTRING (-3.3441557 55.8838498, -3.3441428 55.8839162, -3.3440339 55.8839898, -3.3438604 55.884119, -3.3437386 55.8842908, -3.3436796 55.8843642)",,
32344505,,Burnside Park,residential,20 mph,False,True,34.405,"LINESTRING (-3.3441557 55.8838498, -3.3441282 55.883813, -3.3437839 55.883625)",,
307324080,,Burnside Park,residential,20 mph,False,False,29.003999999999998,"LINESTRING (-3.3441557 55.8838498, -3.3443385 55.883831, -3.3445538 55.8837313)",,
24903841,,Lovedale Road,residential,20 mph,False,False,25.068,"LINESTRING (-3.3416703 55.8837355, -3.3414003 55.8835685)",,
24903841,,Lovedale Road,residential,20 mph,False,True,65.43,"LINESTRING (-3.3416703 55.8837355, -3.342353 55.8841823)",,
32344205,,Lovedale Road,residential,20 mph,False,False,216.91899999999998,"LINESTRING (-3.3416703 55.8837355, -3.341846 55.8836408, -3.3419694 55.883561, -3.3423221 55.8832286, -3.3424079 55.8831473, -3.3424696 55.883051, -3.3425193 55.8829495, -3.3425613 55.8828783, -3.3425796 55.8828472, -3.3426788 55.8827494, -3.3428103 55.8826283, -3.3434299 55.8820701)",,
24903845,2,Main Street,unclassified,20 mph,False,False,60.227,"LINESTRING (-3.3404761 55.8847154, -3.340399 55.8846728, -3.3403131 55.8846261, -3.3401197 55.8845304, -3.3397686 55.8843779, -3.3397554 55.8843592)",,
"[24900292, 1209792804]",1,,tertiary,20 mph,True,False,17.094,"LINESTRING (-3.3404761 55.8847154, -3.3405205 55.8846973, -3.3405729 55.8846884, -3.3406276 55.8846896, -3.3406786 55.8847008, -3.3407204 55.8847208)",,roundabout
24903841,,Lovedale Road,residential,20 mph,False,True,25.068,"LINESTRING (-3.3414003 55.8835685, -3.3416703 55.8837355)",,
24903838,2,Lovedale Avenue,residential,20 mph,False,True,53.564,"LINESTRING (-3.3434299 55.8820701, -3.3434714 55.8820829, -3.3441634 55.8823206)",,
32344205,,Lovedale Road,residential,20 mph,False,True,216.91899999999998,"LINESTRING (-3.3434299 55.8820701, -3.3428103 55.8826283, -3.3426788 55.8827494, -3.3425796 55.8828472, -3.3425613 55.8828783, -3.3425193 55.8829495, -3.3424696 55.883051, -3.3424079 55.8831473, -3.3423221 55.8832286, -3.3419694 55.883561, -3.341846 55.8836408, -3.3416703 55.8837355)",,
32346527,2,Lovedale Crescent,residential,20 mph,False,False,141.719,"LINESTRING (-3.3434299 55.8820701, -3.3440031 55.8815551, -3.3440373 55.8815286, -3.3440785 55.8815054, -3.3441257 55.8814862, -3.3441832 55.8814701, -3.3442448 55.8814598, -3.3443087 55.8814557, -3.3443729 55.8814578, -3.3444476 55.8814714, -3.3445966 55.8815203, -3.3446646 55.8815499, -3.3447051 55.8815816, -3.3447352 55.8816167, -3.344754 55.8816543, -3.3447608 55.8816918, -3.3447564 55.8817295, -3.3447421 55.8817721)",,
32344558,1,Lovedale Grove,residential,20 mph,False,True,33.08,"LINESTRING (-3.3447421 55.8817721, -3.345202 55.8819203)",,
32346527,2,Lovedale Crescent,residential,20 mph,False,False,70.873,"LINESTRING (-3.3447421 55.8817721, -3.3447145 55.8818009, -3.3441924 55.8822934, -3.3441634 55.8823206)",,
32346527,2,Lovedale Crescent,residential,20 mph,False,True,141.719,"LINESTRING (-3.3447421 55.8817721, -3.3447564 55.8817295, -3.3447608 55.8816918, -3.344754 55.8816543, -3.3447352 55.8816167, -3.3447051 55.8815816, -3.3446646 55.8815499, -3.3445966 55.8815203, -3.3444476 55.8814714, -3.3443729 55.8814578, -3.3443087 55.8814557, -3.3442448 55.8814598, -3.3441832 55.8814701, -3.3441257 55.8814862, -3.3440785 55.8815054, -3.3440373 55.8815286, -3.3440031 55.8815551, -3.3434299 55.8820701)",,
24903838,2,Lovedale Avenue,residential,20 mph,False,False,53.564,"LINESTRING (-3.3441634 55.8823206, -3.3434714 55.8820829, -3.3434299 55.8820701)",,
24903838,2,Lovedale Avenue,residential,20 mph,False,True,94.37800000000001,"LINESTRING (-3.3441634 55.8823206, -3.3450687 55.8826193, -3.3451277 55.8826433, -3.3452229 55.8826967, -3.3453383 55.8827757, -3.3453852 55.8828073)",,
32346527,2,Lovedale Crescent,residential,20 mph,False,True,70.87299999999999,"LINESTRING (-3.3441634 55.8823206, -3.3441924 55.8822934, -3.3447145 55.8818009, -3.3447421 55.8817721)",,
32346541,2,Lovedale Gardens,residential,20 mph,False,False,47.267,"LINESTRING (-3.3441634 55.8823206, -3.3441303 55.8823507, -3.3437641 55.8826819)",,
32346541,2,Lovedale Gardens,residential,20 mph,False,True,47.267,"LINESTRING (-3.3437641 55.8826819, -3.3441303 55.8823507, -3.3441634 55.8823206)",,
"[673235849, 157685282]",2,Mansfield Road,tertiary,"['20 mph', '30 mph']",False,False,240.328,"LINESTRING (-3.3387303 55.879526, -3.3390942 55.8800668, -3.3393809 55.8804752, -3.339501 55.8807182, -3.3395562 55.8809404, -3.3395465 55.881091, -3.3395313 55.8812066, -3.3395043 55.8813211, -3.3394732 55.8814245, -3.3394502 55.8814831, -3.3394052 55.8816013)",,
32344450,,Deanpark Court,residential,20 mph,False,False,55.175,"LINESTRING (-3.3457771 55.8796961, -3.3451617 55.8799014, -3.3450955 55.8799368, -3.34506 55.8799752)",,
32344554,,Deanpark Court,residential,20 mph,False,True,86.98,"LINESTRING (-3.3439422 55.8804058, -3.3443747 55.880252, -3.3445517 55.880191, -3.3445913 55.8801726, -3.3446302 55.8801523, -3.3446885 55.8801079, -3.3447294 55.8800714, -3.3447844 55.8800353, -3.3448548 55.8800045, -3.3449581 55.8799729, -3.3450164 55.8799695, -3.34506 55.8799752)",,
32344458,2,Deanpark Avenue,residential,20 mph,False,False,41.699,"LINESTRING (-3.3459739 55.8800556, -3.345412 55.8802588)",,
32344465,2,Slaeside,residential,20 mph,False,False,45.182,"LINESTRING (-3.3400737 55.8840552, -3.3399103 55.8838439, -3.3398446 55.8837547, -3.339976 55.8837249)",,
75729517,,Deanpark Brae,residential,20 mph,False,False,40.959,"LINESTRING (-3.3400737 55.8840552, -3.340013 55.8840854, -3.3399459 55.8841245, -3.3398494 55.8841956, -3.3397955 55.8842448, -3.3397487 55.8843009, -3.3397418 55.8843305, -3.3397554 55.8843592)",,
"[32344458, 75729517]",2,"['Deanpark Avenue', 'Deanpark Brae']",residential,20 mph,False,True,93.523,"LINESTRING (-3.3400737 55.8840552, -3.3401683 55.8840122, -3.3403097 55.8839509, -3.3405371 55.8838363, -3.3406122 55.8837822, -3.340643 55.8837476, -3.3406645 55.8837047, -3.3406828 55.8836411, -3.3407301 55.8834442, -3.3407487 55.8833912, -3.3407619 55.8833599)",,
24903845,2,Main Street,unclassified,20 mph,False,True,60.227000000000004,"LINESTRING (-3.3397554 55.8843592, -3.3397686 55.8843779, -3.3401197 55.8845304, -3.3403131 55.8846261, -3.340399 55.8846728, -3.3404761 55.8847154)",,
75729517,,Deanpark Brae,residential,20 mph,False,True,40.959,"LINESTRING (-3.3397554 55.8843592, -3.3397418 55.8843305, -3.3397487 55.8843009, -3.3397955 55.8842448, -3.3398494 55.8841956, -3.3399459 55.8841245, -3.340013 55.8840854, -3.3400737 55.8840552)",,
"[32344469, 981596534]",1,"['Ladycroft', 'Main Street']","['unclassified', 'residential']",20 mph,False,False,109.888,"LINESTRING (-3.3397554 55.8843592, -3.3396547 55.8843583, -3.3394244 55.8843328, -3.3393009 55.8843341, -3.338521 55.8845257, -3.3381051 55.8846244)",,
32344465,2,Slaeside,residential,20 mph,False,True,45.182,"LINESTRING (-3.339976 55.8837249, -3.3398446 55.8837547, -3.3399103 55.8838439, -3.3400737 55.8840552)",,
"[32344469, 981596534]",1,"['Ladycroft', 'Main Street']","['residential', 'unclassified']",20 mph,False,True,109.88800000000002,"LINESTRING (-3.3381051 55.8846244, -3.338521 55.8845257, -3.3393009 55.8843341, -3.3394244 55.8843328, -3.3396547 55.8843583, -3.3397554 55.8843592)",,
32344471,2,Ladycroft,residential,20 mph,False,False,68.277,"LINESTRING (-3.3375569 55.8844663, -3.3376229 55.8844591, -3.3378672 55.8844123, -3.3379135 55.8843866, -3.337951 55.8843544, -3.3380925 55.8841898, -3.3381886 55.8840778, -3.3382152 55.8840306)",,
32469464,2,Bavelaw Road,tertiary,20 mph,False,True,100.422,"LINESTRING (-3.3375569 55.8844663, -3.3374899 55.8842184, -3.3374793 55.884124, -3.3374928 55.8840285, -3.3375136 55.8839672, -3.3375525 55.8838841, -3.3376126 55.8837859, -3.3376993 55.8836942, -3.3378051 55.8836063)",,
32469474,2,Bavelaw Green,tertiary,30 mph,False,False,183.18899999999996,"LINESTRING (-3.3375569 55.8844663, -3.3377208 55.8850127, -3.3377516 55.8850871, -3.3377972 55.885159, -3.3378569 55.8852276, -3.3379301 55.885292, -3.3380156 55.8853513, -3.3381126 55.8854049, -3.3382197 55.885452, -3.3383203 55.8854873, -3.3384266 55.885517, -3.3385376 55.8855406, -3.3386522 55.885558, -3.3387693 55.885569, -3.3388996 55.8855761, -3.3390364 55.8855776, -3.3391712 55.8855705)",,
256218219,,Ladycroft,residential,20 mph,False,False,18.773,"LINESTRING (-3.3382152 55.8840306, -3.3385068 55.8839887)",,
"[256218226, 32344471]",2,"['Ladycroft', 'Orrvale']",residential,20 mph,False,"[False, True]",37.713,"LINESTRING (-3.3382152 55.8840306, -3.3381995 55.8839653, -3.3381623 55.8838624, -3.3384566 55.8838297)",,
32344471,2,Ladycroft,residential,20 mph,False,True,68.277,"LINESTRING (-3.3382152 55.8840306, -3.3381886 55.8840778, -3.3380925 55.8841898, -3.337951 55.8843544, -3.3379135 55.8843866, -3.3378672 55.8844123, -3.3376229 55.8844591, -3.3375569 55.8844663)",,
24903844,,Larchfield,residential,20 mph,False,False,22.608,"LINESTRING (-3.3411989 55.8850758, -3.3415333 55.8851543)",,
24903844,,Larchfield,residential,20 mph,False,True,39.998,"LINESTRING (-3.3411989 55.8850758, -3.3408594 55.8849251, -3.3407839 55.8848931, -3.3406943 55.8848538)",,
32344503,,Larchfield,residential,20 mph,False,True,39.751,"LINESTRING (-3.3411989 55.8850758, -3.3410044 55.8852411, -3.3407606 55.8853231)",,
24903844,,Larchfield,residential,20 mph,False,False,26.647,"LINESTRING (-3.3415333 55.8851543, -3.3418501 55.8853151)",,
24903844,,Larchfield,residential,20 mph,False,True,22.608,"LINESTRING (-3.3415333 55.8851543, -3.3411989 55.8850758)",,
32344501,,Larchfield Neuk,residential,20 mph,False,True,12.758,"LINESTRING (-3.3415333 55.8851543, -3.3416613 55.8850648)",,
24903844,,Larchfield,residential,20 mph,False,True,26.647,"LINESTRING (-3.3418501 55.8853151, -3.3415333 55.8851543)",,
24903844,,Larchfield,residential,20 mph,False,False,52.849000000000004,"LINESTRING (-3.3418501 55.8853151, -3.3420388 55.8852863, -3.3423734 55.8851763, -3.3426226 55.8851274)",,
32344504,,Larchfield,residential,20 mph,False,True,27.649,"LINESTRING (-3.3418501 55.8853151, -3.3417385 55.8854258, -3.3415583 55.8854932)",,
24903844,,Larchfield,residential,20 mph,False,True,52.849,"LINESTRING (-3.3426226 55.8851274, -3.3423734 55.8851763, -3.3420388 55.8852863, -3.3418501 55.8853151)",,
32344501,,Larchfield Neuk,residential,20 mph,False,False,12.758,"LINESTRING (-3.3416613 55.8850648, -3.3415333 55.8851543)",,
32344503,,Larchfield,residential,20 mph,False,False,39.751,"LINESTRING (-3.3407606 55.8853231, -3.3410044 55.8852411, -3.3411989 55.8850758)",,
32344504,,Larchfield,residential,20 mph,False,False,27.649,"LINESTRING (-3.3415583 55.8854932, -3.3417385 55.8854258, -3.3418501 55.8853151)",,
32344505,,Burnside Park,residential,20 mph,False,True,65.184,"LINESTRING (-3.3431032 55.8848482, -3.3433346 55.8847026, -3.3435283 55.8845453, -3.3436796 55.8843642)",,
307324080,,Burnside Park,residential,20 mph,False,True,29.003999999999998,"LINESTRING (-3.3445538 55.8837313, -3.3443385 55.883831, -3.3441557 55.8838498)",,
32344505,,Burnside Park,residential,20 mph,False,False,65.184,"LINESTRING (-3.3436796 55.8843642, -3.3435283 55.8845453, -3.3433346 55.8847026, -3.3431032 55.8848482)",,
32344505,,Burnside Park,residential,20 mph,False,True,65.55799999999999,"LINESTRING (-3.3436796 55.8843642, -3.3437386 55.8842908, -3.3438604 55.884119, -3.3440339 55.8839898, -3.3441428 55.8839162, -3.3441557 55.8838498)",,
32344507,,Burnside Park,residential,20 mph,False,True,57.48,"LINESTRING (-3.3436796 55.8843642, -3.3431891 55.8843331, -3.3429867 55.8842691, -3.3428875 55.8841745)",,
32344508,,Deanpark Grove,residential,20 mph,False,False,37.311,"LINESTRING (-3.3402377 55.8831982, -3.340707 55.8833429, -3.3407619 55.8833599)",,
32344510,,Marchbank Gardens,residential,20 mph,False,True,29.139,"LINESTRING (-3.3396013 55.8799377, -3.339996 55.8797975)",,
32344510,,Marchbank Gardens,residential,20 mph,False,False,35.752,"LINESTRING (-3.3404731 55.8796193, -3.339996 55.8797975)",,
32344510,,Marchbank Gardens,residential,20 mph,False,False,29.139,"LINESTRING (-3.339996 55.8797975, -3.3396013 55.8799377)",,
32344510,,Marchbank Gardens,residential,20 mph,False,True,35.752,"LINESTRING (-3.339996 55.8797975, -3.3404731 55.8796193)",,
32344529,,Marchbank Way,residential,20 mph,False,False,49.825,"LINESTRING (-3.339996 55.8797975, -3.3402774 55.8800523, -3.3403541 55.8801217, -3.3404167 55.8801784)",,
32344542,,Deanpark Crescent,residential,20 mph,False,True,36.722,"LINESTRING (-3.3404167 55.8801784, -3.3399447 55.8803758)",,
32344529,,Marchbank Way,residential,20 mph,False,False,33.115,"LINESTRING (-3.3404167 55.8801784, -3.3405424 55.8802812, -3.340717 55.880424)",,
32344529,,Marchbank Way,residential,20 mph,False,True,49.825,"LINESTRING (-3.3404167 55.8801784, -3.3403541 55.8801217, -3.3402774 55.8800523, -3.339996 55.8797975)",,
32344529,,Marchbank Way,residential,20 mph,False,False,35.821999999999996,"LINESTRING (-3.3413597 55.8809318, -3.3415017 55.881043, -3.3416435 55.881152, -3.3417046 55.881189)",,
32344529,,Marchbank Way,residential,20 mph,False,True,69.249,"LINESTRING (-3.3413597 55.8809318, -3.3408287 55.8805154, -3.340717 55.880424)",,
32344531,,Deanpark Gardens,residential,20 mph,False,True,91.379,"LINESTRING (-3.3413597 55.8809318, -3.3411988 55.8809913, -3.3408716 55.8812135, -3.3409145 55.8812857, -3.3413094 55.881459, -3.3412235 55.8815072)",,
32344458,2,Deanpark Avenue,residential,20 mph,False,False,230.831,"LINESTRING (-3.3426215 55.8815673, -3.3424683 55.8816938, -3.3423908 55.8817527, -3.3421172 55.88198, -3.3419423 55.8821542, -3.3419218 55.8821747, -3.3418152 55.8822811, -3.3413315 55.8827687, -3.3408938 55.8832163, -3.3407619 55.8833599)",,
32344458,2,Deanpark Avenue,residential,20 mph,False,True,232.22699999999998,"LINESTRING (-3.3426215 55.8815673, -3.3428565 55.8813812, -3.3432854 55.8810274, -3.3433883 55.8809441, -3.343456 55.8809061, -3.3435351 55.8808707, -3.3436196 55.8808399, -3.3437571 55.8808026, -3.3440186 55.8807425, -3.3441769 55.8807018, -3.3443163 55.8806544, -3.3450848 55.8803799, -3.345412 55.8802588)",,
32346485,2,Deanpark Place,residential,20 mph,False,True,71.262,"LINESTRING (-3.3426215 55.8815673, -3.3425662 55.8815459, -3.3422658 55.881437, -3.3420807 55.8813668, -3.341966 55.8813233, -3.3418286 55.8812644, -3.3417046 55.881189)",,
32344531,,Deanpark Gardens,residential,20 mph,False,False,91.379,"LINESTRING (-3.3412235 55.8815072, -3.3413094 55.881459, -3.3409145 55.8812857, -3.3408716 55.8812135, -3.3411988 55.8809913, -3.3413597 55.8809318)",,
32344542,,Deanpark Crescent,residential,20 mph,False,False,36.722,"LINESTRING (-3.3399447 55.8803758, -3.3404167 55.8801784)",,
32344546,,Deanpark Bank,residential,20 mph,False,False,69.20400000000001,"LINESTRING (-3.3416441 55.8800821, -3.3415827 55.8801047, -3.3410739 55.8802924, -3.340717 55.880424)",,
32344529,,Marchbank Way,residential,20 mph,False,False,69.249,"LINESTRING (-3.340717 55.880424, -3.3408287 55.8805154, -3.3413597 55.8809318)",,
32344529,,Marchbank Way,residential,20 mph,False,True,33.115,"LINESTRING (-3.340717 55.880424, -3.3405424 55.8802812, -3.3404167 55.8801784)",,
32344546,,Deanpark Bank,residential,20 mph,False,True,69.204,"LINESTRING (-3.340717 55.880424, -3.3410739 55.8802924, -3.3415827 55.8801047, -3.3416441 55.8800821)",,
32344547,2,Deanpark Place,residential,20 mph,False,False,238.04799999999997,"LINESTRING (-3.3441395 55.8797099, -3.3441826 55.8797715, -3.3442443 55.8798596, -3.3442166 55.8798983, -3.3440383 55.8799623, -3.343769 55.8800582, -3.3435771 55.8801284, -3.3431038 55.8803014, -3.3429166 55.8803717, -3.3427847 55.8804245, -3.3426924 55.8804704, -3.3425788 55.880541, -3.3422993 55.8807505, -3.3420788 55.8809272, -3.3419257 55.8810455, -3.3418273 55.8811187, -3.3417465 55.8811678, -3.3417046 55.881189)",,
32344529,,Marchbank Way,residential,20 mph,False,True,35.822,"LINESTRING (-3.3417046 55.881189, -3.3416435 55.881152, -3.3415017 55.881043, -3.3413597 55.8809318)",,
32344547,2,Deanpark Place,residential,20 mph,False,True,238.048,"LINESTRING (-3.3417046 55.881189, -3.3417465 55.8811678, -3.3418273 55.8811187, -3.3419257 55.8810455, -3.3420788 55.8809272, -3.3422993 55.8807505, -3.3425788 55.880541, -3.3426924 55.8804704, -3.3427847 55.8804245, -3.3429166 55.8803717, -3.3431038 55.8803014, -3.3435771 55.8801284, -3.343769 55.8800582, -3.3440383 55.8799623, -3.3442166 55.8798983, -3.3442443 55.8798596, -3.3441826 55.8797715, -3.3441395 55.8797099)",,
32346485,2,Deanpark Place,residential,20 mph,False,False,71.262,"LINESTRING (-3.3417046 55.881189, -3.3418286 55.8812644, -3.341966 55.8813233, -3.3420807 55.8813668, -3.3422658 55.881437, -3.3425662 55.8815459, -3.3426215 55.8815673)",,
32344450,,Deanpark Court,residential,20 mph,False,True,55.175,"LINESTRING (-3.34506 55.8799752, -3.3450955 55.8799368, -3.3451617 55.8799014, -3.3457771 55.8796961)",,
32344554,,Deanpark Court,residential,20 mph,False,False,86.98,"LINESTRING (-3.34506 55.8799752, -3.3450164 55.8799695, -3.3449581 55.8799729, -3.3448548 55.8800045, -3.3447844 55.8800353, -3.3447294 55.8800714, -3.3446885 55.8801079, -3.3446302 55.8801523, -3.3445913 55.8801726, -3.3445517 55.880191, -3.3443747 55.880252, -3.3439422 55.8804058)",,
32344554,,Deanpark Court,residential,20 mph,False,True,38.521,"LINESTRING (-3.34506 55.8799752, -3.3450982 55.8799943, -3.3451716 55.8800573, -3.345412 55.8802588)",,
32344458,2,Deanpark Avenue,residential,20 mph,False,True,41.699,"LINESTRING (-3.345412 55.8802588, -3.3459739 55.8800556)",,
32344554,,Deanpark Court,residential,20 mph,False,True,7.424,"LINESTRING (-3.345412 55.8802588, -3.3454737 55.8803159)",,
32344458,2,Deanpark Avenue,residential,20 mph,False,False,232.22700000000003,"LINESTRING (-3.345412 55.8802588, -3.3450848 55.8803799, -3.3443163 55.8806544, -3.3441769 55.8807018, -3.3440186 55.8807425, -3.3437571 55.8808026, -3.3436196 55.8808399, -3.3435351 55.8808707, -3.343456 55.8809061, -3.3433883 55.8809441, -3.3432854 55.8810274, -3.3428565 55.8813812, -3.3426215 55.8815673)",,
32344554,,Deanpark Court,residential,20 mph,False,False,38.521,"LINESTRING (-3.345412 55.8802588, -3.3451716 55.8800573, -3.3450982 55.8799943, -3.34506 55.8799752)",,
32344558,1,Lovedale Grove,residential,20 mph,False,False,33.08,"LINESTRING (-3.345202 55.8819203, -3.3447421 55.8817721)",,
1050774162,1,Harlaw Gait,residential,20 mph,False,False,14.684,"LINESTRING (-3.3354098 55.8814187, -3.3354633 55.8812901)",,
