osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge
28698548,,living_street,,,False,False,128.622,"LINESTRING (-3.830011 40.3466095, -3.8299706 40.3465301, -3.8295689 40.3461748, -3.8294931 40.3461088, -3.82946 40.3459935, -3.8295609 40.3456042)",Calle Bilbao,
173697453,,residential,,,True,False,46.183,"LINESTRING (-3.8295609 40.3456042, -3.8301024 40.3455576)",Calle Navarra,
28698548,,living_street,,,False,True,128.622,"LINESTRING (-3.8295609 40.3456042, -3.82946 40.3459935, -3.8294931 40.3461088, -3.8295689 40.3461748, -3.8299706 40.3465301, -3.830011 40.3466095)",Calle Bilbao,
32057569,,living_street,,,True,False,38.881,"LINESTRING (-3.8276714 40.3455248, -3.8276575 40.3451753)",Calle Mayor,
92184629,,living_street,,,False,True,19.458,"LINESTRING (-3.8276714 40.3455248, -3.8274419 40.3455198)",Calle Recodos,
27912497,2,residential,,,False,False,80.075,"LINESTRING (-3.8317403 40.3455022, -3.8316559 40.3455561, -3.8314434 40.3456917, -3.8310228 40.3459707)",Calle Cisneros,
27912497,2,residential,,,False,True,30.955,"LINESTRING (-3.8317403 40.3455022, -3.8320033 40.3453574, -3.8320364 40.3453392)",Calle Cisneros,
28698555,,living_street,,,True,False,84.511,"LINESTRING (-3.8301024 40.3455576, -3.8307344 40.3461455)",Calle Logroño,
27912497,2,residential,,,False,True,31.228,"LINESTRING (-3.8307344 40.3461455, -3.8310228 40.3459707)",Calle Cisneros,
27912497,2,residential,,,False,False,80.134,"LINESTRING (-3.8307344 40.3461455, -3.8306876 40.3461765, -3.8301725 40.3465017, -3.830011 40.3466095)",Calle Cisneros,
90671767,,living_street,,,True,False,22.993,"LINESTRING (-3.830933 40.3475543, -3.8308661 40.3477547)",Calle Badajoz,
89458013,,residential,,,True,False,139.677,"LINESTRING (-3.830933 40.3475543, -3.831411 40.3475291, -3.8325629 40.3476812)",Calle Guindales,
89198572,,residential,,,True,False,18.659,"LINESTRING (-3.8307127 40.3489263, -3.8304946 40.3489493)",Avenida de Portugal,
28698561,,living_street,,,True,False,21.067,"LINESTRING (-3.8306519 40.3484108, -3.8304065 40.3483805)",Calle las Vegas,
90671767,,living_street,,,True,False,36.457,"LINESTRING (-3.8306519 40.3484108, -3.8306849 40.3487377)",Calle Badajoz,
27912493,2,residential,,,False,False,20.72,"LINESTRING (-3.8315878 40.3485762, -3.8314331 40.3487205)",Calle Cáceres,
28698561,,living_street,,,True,False,81.416,"LINESTRING (-3.8315878 40.3485762, -3.8306519 40.3484108)",Calle las Vegas,
27912493,2,residential,,,False,True,36.275000000000006,"LINESTRING (-3.8315878 40.3485762, -3.8318469 40.3483486, -3.8318685 40.3483299)",Calle Cáceres,
27912493,2,residential,,,False,False,53.451,"LINESTRING (-3.8322678 40.3479578, -3.8318685 40.3483299)",Calle Cáceres,
27912493,2,residential,,,False,True,39.641,"LINESTRING (-3.8322678 40.3479578, -3.8325629 40.3476812)",Calle Cáceres,
28698562,,living_street,,,True,False,53.038,"LINESTRING (-3.8322678 40.3479578, -3.8316522 40.3478718)",Calle Torrijos,
90671767,,living_street,,,True,False,18.325,"LINESTRING (-3.8308661 40.3477547, -3.8308097 40.3479138)",Calle Badajoz,
28698564,,living_street,,,True,False,104.673,"LINESTRING (-3.8307448 40.3481714, -3.8295153 40.3480814)",Calle la Veguilla,
90671767,,living_street,,,True,False,27.76,"LINESTRING (-3.8307448 40.3481714, -3.8306519 40.3484108)",Calle Badajoz,
28698566,,living_street,,,True,False,54.283,"LINESTRING (-3.8295153 40.3480814, -3.8295237 40.3479277, -3.8295486 40.3475939)",Calle Noria,
28698561,,living_street,,,True,False,37.25,"LINESTRING (-3.8295123 40.3483139, -3.8290753 40.34835)",Calle las Vegas,
28698566,,living_street,,,True,False,25.854,"LINESTRING (-3.8295123 40.3483139, -3.8295153 40.3480814)",Calle Noria,
27912493,2,residential,,,False,True,53.451,"LINESTRING (-3.8318685 40.3483299, -3.8322678 40.3479578)",Calle Cáceres,
27912493,2,residential,,,False,False,36.275000000000006,"LINESTRING (-3.8318685 40.3483299, -3.8318469 40.3483486, -3.8315878 40.3485762)",Calle Cáceres,
28698572,,living_street,,,True,False,28.888,"LINESTRING (-3.8307737 40.3480681, -3.831101 40.3481407)",Calle Illescas,
90671767,,living_street,,,True,False,11.745,"LINESTRING (-3.8307737 40.3480681, -3.8307448 40.3481714)",Calle Badajoz,
89001180,,living_street,,,False,False,51.187,"LINESTRING (-3.8299901 40.3489979, -3.8299393 40.3485392)",Plaza las Escuelas,
89198572,,residential,,,True,False,47.772,"LINESTRING (-3.8299901 40.3489979, -3.8294321 40.349059)",Avenida de Portugal,
27912493,2,residential,,,False,True,23.641,"LINESTRING (-3.8312543 40.3488837, -3.8314331 40.3487205)",Calle Cáceres,
89198572,,residential,,,True,False,46.141,"LINESTRING (-3.8312543 40.3488837, -3.8307127 40.3489263)",Avenida de Portugal,
310267239,2,residential,,,False,True,90.817,"LINESTRING (-3.8312543 40.3488837, -3.8323156 40.3487704)",Avenida de Portugal,
28698590,,living_street,20,,True,False,43.458,"LINESTRING (-3.8303443 40.3495613, -3.8307336 40.3498157)",Calle Navalcarnero,
89589272,,residential,,,True,False,78.41,"LINESTRING (-3.8303443 40.3495613, -3.8309466 40.3491431, -3.8310291 40.3490871)",Calle del Álamo,
89198567,,residential,,,True,False,19.357,"LINESTRING (-3.8297815 40.3499929, -3.8299498 40.3498752)",Calle las Escuelas,
28905695,,residential,,roundabout,True,False,11.149999999999999,"LINESTRING (-3.8297815 40.3499929, -3.8297636 40.3499741, -3.8297378 40.3499605, -3.82971 40.3499544, -3.8296694 40.3499574)",,
28051642,,living_street,,,True,False,31.068,"LINESTRING (-3.8310717 40.3500386, -3.8308153 40.3502383)",Paseo Extremadura,
89589272,,residential,,,True,False,29.593,"LINESTRING (-3.8310291 40.3490871, -3.8312543 40.3488837)",Calle del Álamo,
28698597,,residential,,,False,False,97.547,"LINESTRING (-3.8281916 40.3491724, -3.8277738 40.3493299, -3.8273346 40.3497305)",Calle Madrid,
28698597,,residential,,,False,False,57.848,"LINESTRING (-3.8273346 40.3497305, -3.8268538 40.3500998)",Calle Madrid,
28698597,,residential,,,False,True,97.547,"LINESTRING (-3.8273346 40.3497305, -3.8277738 40.3493299, -3.8281916 40.3491724)",Calle Madrid,
123800312,,residential,,,False,True,88.762,"LINESTRING (-3.8273346 40.3497305, -3.8266508 40.3492465, -3.8266281 40.3491612)",Calle las Eras,
159207595,,residential,,,False,False,65.06200000000001,"LINESTRING (-3.827286 40.3488622, -3.8271572 40.3489314, -3.82676 40.3491179, -3.8266281 40.3491612)",Calle Zarza,
4319040,,residential,,,True,False,1.92,"LINESTRING (-3.8267121 40.3500892, -3.8266895 40.3500904)",Calle Buitrago,
4318946,,residential,,,True,False,100.35600000000001,"LINESTRING (-3.8267121 40.3500892, -3.8266292 40.3499397, -3.8263321 40.3496957, -3.8260825 40.3493355)",Calle Polvoranca,
27912499,,living_street,,,False,False,74.379,"LINESTRING (-3.8278383 40.3477988, -3.8277162 40.3471364)",Calle Mayor,
27912499,,living_street,,,False,True,33.978,"LINESTRING (-3.8278383 40.3477988, -3.8278649 40.3481037)",Calle Mayor,
93844194,,living_street,,,False,True,108.775,"LINESTRING (-3.8278383 40.3477988, -3.8273429 40.3478573, -3.8271461 40.3480555, -3.8267352 40.3482064)",Calle Nueva,
22790645,,residential,,,False,False,100.63,"LINESTRING (-3.8255393 40.3484984, -3.8255 40.348418, -3.8254514 40.3483187, -3.8252493 40.3479538, -3.8250917 40.3476603)",Calle de Polvoranca,
22790645,,residential,,,False,True,46.497,"LINESTRING (-3.8255393 40.3484984, -3.8256285 40.3487162, -3.8257128 40.348895)",Calle de Polvoranca,
123483928,,residential,,,True,False,45.497,"LINESTRING (-3.8255393 40.3484984, -3.8258876 40.3484204, -3.8260552 40.3483852)",Calle Nueva,
27912499,,living_street,,,False,False,30.335,"LINESTRING (-3.8278623 40.3483765, -3.8278649 40.3481037)",Calle Mayor,
27912499,,living_street,,,False,True,71.017,"LINESTRING (-3.8278623 40.3483765, -3.8279443 40.3486836, -3.8281002 40.3489864)",Calle Mayor,
28698604,,residential,,,False,False,187.596,"LINESTRING (-3.8278623 40.3483765, -3.8273284 40.3485129, -3.825767 40.3489208)",Calle de la Jabonería,
22790645,,residential,,,False,False,5.415,"LINESTRING (-3.825767 40.3489208, -3.8257128 40.348895)",Calle de Polvoranca,
22790645,,residential,,,False,True,30.909999999999997,"LINESTRING (-3.825767 40.3489208, -3.8258505 40.3490411, -3.8259376 40.3491665)",Calle de Polvoranca,
28698604,,residential,,,False,True,187.596,"LINESTRING (-3.825767 40.3489208, -3.8273284 40.3485129, -3.8278623 40.3483765)",Calle de la Jabonería,
22790645,,residential,,,False,True,5.415,"LINESTRING (-3.8257128 40.348895, -3.825767 40.3489208)",Calle de Polvoranca,
22790645,,residential,,,False,False,46.497,"LINESTRING (-3.8257128 40.348895, -3.8256285 40.3487162, -3.8255393 40.3484984)",Calle de Polvoranca,
28905670,,residential,,,True,False,90.717,"LINESTRING (-3.8257128 40.348895, -3.8252698 40.3490237, -3.824703 40.3491651)",Calle Jabonería,
28698615,,residential,,,False,True,18.968,"LINESTRING (-3.825835 40.3510375, -3.825931 40.3511916)",Calle Hogar 68,
126508051,,residential,,,True,False,15.637,"LINESTRING (-3.825835 40.3510375, -3.8259989 40.3509729)",Avenida Los Carabancheles,
28698616,,residential,,,False,False,21.729,"LINESTRING (-3.8274418 40.3515603, -3.8275513 40.351737)",Calle Polvoranca,
28698616,,residential,,,False,True,67.364,"LINESTRING (-3.8274418 40.3515603, -3.8271154 40.3510079)",Calle Polvoranca,
28698611,,residential,,,False,True,103.368,"LINESTRING (-3.8274418 40.3515603, -3.8276973 40.35147, -3.8277519 40.351406, -3.8277344 40.3507675)",Calle Santa María la Blanca,
28698616,,residential,,,False,False,67.364,"LINESTRING (-3.8271154 40.3510079, -3.8274418 40.3515603)",Calle Polvoranca,
126508046,,residential,,,False,False,58.873,"LINESTRING (-3.8271154 40.3510079, -3.8277344 40.3507675)",Calle Dos de Mayo,
126508046,,residential,,,False,True,18.719,"LINESTRING (-3.8271154 40.3510079, -3.8269156 40.3510797)",Calle Dos de Mayo,
28698610,,residential,,,False,True,57.75,"LINESTRING (-3.8271154 40.3510079, -3.8272617 40.3506188, -3.8272629 40.3505042)",Calle Polvoranca,
4318481,,residential,,,False,False,23.824,"LINESTRING (-3.8268677 40.3519297, -3.8271324 40.3518575)",Calle Retablo,
4318481,,residential,,,False,True,88.938,"LINESTRING (-3.8268677 40.3519297, -3.8258834 40.3522073)",Calle Retablo,
28698619,,residential,,,False,True,38.311,"LINESTRING (-3.8268677 40.3519297, -3.8267055 40.3516081)",Calle Dos de Mayo,
28698621,,residential,,,False,False,85.404,"LINESTRING (-3.8267048 40.351162, -3.8271324 40.3518575)",Calle la Ermita,
126508046,,residential,,,False,False,20.071,"LINESTRING (-3.8267048 40.351162, -3.8269156 40.3510797)",Calle Dos de Mayo,
"[28698619, 126508046]",,residential,,,False,"[False, True]",64.867,"LINESTRING (-3.8267048 40.351162, -3.8264874 40.3512478, -3.8267055 40.3516081)",Calle Dos de Mayo,
4318481,,residential,,,False,False,19.1,"LINESTRING (-3.8271324 40.3518575, -3.8273427 40.3517957)",Calle Retablo,
4318481,,residential,,,False,True,23.824,"LINESTRING (-3.8271324 40.3518575, -3.8268677 40.3519297)",Calle Retablo,
28698621,,residential,,,False,True,85.404,"LINESTRING (-3.8271324 40.3518575, -3.8267048 40.351162)",Calle la Ermita,
28698622,,residential,,,False,False,87.456,"LINESTRING (-3.8269156 40.3510797, -3.8273427 40.3517957)",Calle Virgen de los Remedios,
126508046,,residential,,,False,False,18.719,"LINESTRING (-3.8269156 40.3510797, -3.8271154 40.3510079)",Calle Dos de Mayo,
126508046,,residential,,,False,True,20.071,"LINESTRING (-3.8269156 40.3510797, -3.8267048 40.351162)",Calle Dos de Mayo,
4318481,,residential,,,False,False,18.843,"LINESTRING (-3.8273427 40.3517957, -3.8275513 40.351737)",Calle Retablo,
4318481,,residential,,,False,True,19.1,"LINESTRING (-3.8273427 40.3517957, -3.8271324 40.3518575)",Calle Retablo,
28698622,,residential,,,False,True,87.456,"LINESTRING (-3.8273427 40.3517957, -3.8269156 40.3510797)",Calle Virgen de los Remedios,
28698619,,residential,,,False,False,38.311,"LINESTRING (-3.8267055 40.3516081, -3.8268677 40.3519297)",Calle Dos de Mayo,
"[28698619, 126508046]",,residential,,,False,"[False, True]",64.867,"LINESTRING (-3.8267055 40.3516081, -3.8264874 40.3512478, -3.8267048 40.351162)",Calle Dos de Mayo,
"[28698625, 28698615]",,residential,,,False,False,106.64699999999999,"LINESTRING (-3.8267055 40.3516081, -3.8262716 40.3517371, -3.8261847 40.3515898, -3.8260994 40.3514558, -3.8260204 40.3513316, -3.825931 40.3511916)","['Calle Hogar 68', 'Calle Dos de Mayo']",
28698627,,residential,,,False,False,27.908,"LINESTRING (-3.8262204 40.3510718, -3.825931 40.3511916)",Calle Hogar 68,
28698627,,residential,,,False,True,45.934,"LINESTRING (-3.8254482 40.3513794, -3.825931 40.3511916)",Calle Hogar 68,
4318457,,residential,,,False,False,70.893,"LINESTRING (-3.8236731 40.3528678, -3.8236961 40.3527405, -3.8237585 40.3523952, -3.8237939 40.3523211, -3.8238479 40.3522506)",Avenida Bellas Vistas,
28698630,,residential,,,False,True,88.475,"LINESTRING (-3.8244688 40.3526122, -3.8251067 40.3519823)",Calle Mariana Pineda,
28698637,,residential,,,True,False,66.219,"LINESTRING (-3.8244688 40.3526122, -3.8242199 40.3524672, -3.8238479 40.3522506)",Calle Tordesillas,
4318457,,residential,,,False,True,70.893,"LINESTRING (-3.8238479 40.3522506, -3.8237939 40.3523211, -3.8237585 40.3523952, -3.8236961 40.3527405, -3.8236731 40.3528678)",Avenida Bellas Vistas,
200166243,,residential,,,True,False,90.08999999999999,"LINESTRING (-3.8238479 40.3522506, -3.8239082 40.3521969, -3.824427 40.3516834, -3.8245068 40.3516151)",Avenida Bellas Vistas,
91912897,,residential,,,False,False,56.372,"LINESTRING (-3.8231509 40.3458548, -3.8233804 40.3458727, -3.8237395 40.3456863)",Calle Pocillo,
91912897,,residential,,,False,True,38.451,"LINESTRING (-3.8231509 40.3458548, -3.8230173 40.3460672, -3.8230098 40.3461773)",Calle Pocillo,
91912897,,residential,,,False,False,38.451,"LINESTRING (-3.8230098 40.3461773, -3.8230173 40.3460672, -3.8231509 40.3458548)",Calle Pocillo,
91912897,,residential,,,False,True,34.936,"LINESTRING (-3.8230098 40.3461773, -3.8228686 40.3463868, -3.8228215 40.3464568)",Calle Pocillo,
123484025,,residential,,,False,False,113.675,"LINESTRING (-3.8230098 40.3461773, -3.8239193 40.3465751, -3.8241782 40.3466792)",Calle Sierra Alto del León,
123484025,,residential,,,False,True,113.675,"LINESTRING (-3.8241782 40.3466792, -3.8239193 40.3465751, -3.8230098 40.3461773)",Calle Sierra Alto del León,
27912499,,living_street,,,False,True,79.518,"LINESTRING (-3.82766 40.3464298, -3.8276163 40.3466111, -3.8276201 40.3466312, -3.8277162 40.3471364)",Calle Mayor,
32057569,,living_street,,,True,False,22.717,"LINESTRING (-3.82766 40.3464298, -3.8276637 40.3463667, -3.8276719 40.3462257)",Calle Mayor,
199860923,,residential,,,True,False,79.896,"LINESTRING (-3.8282112 40.3455204, -3.8288456 40.3454733, -3.8291411 40.3455319)",Calle Vizcaya,
91912894,,living_street,,,True,False,37.96,"LINESTRING (-3.8273504 40.3462519, -3.8274677 40.346342, -3.8276143 40.346315, -3.8276719 40.3462257)",Calle Fuenlabrada,
22790645,,residential,,,False,False,17.947,"LINESTRING (-3.8239953 40.3454524, -3.8239267 40.3452997)",Calle de Polvoranca,
22790645,,residential,,,False,True,19.609,"LINESTRING (-3.8239953 40.3454524, -3.824078 40.3456171)",Calle de Polvoranca,
28718167,,residential,,,True,False,82.79,"LINESTRING (-3.824948 40.3456171, -3.8239953 40.3454524)",Calle Aranjuez,
123483810,,living_street,,,True,False,85.188,"LINESTRING (-3.824948 40.3456171, -3.8249924 40.3457225, -3.8251429 40.3463678)",Calle San Luis,
164184134,,residential,,,True,False,5.139,"LINESTRING (-3.8245768 40.3449092, -3.8245176 40.3448992)",Calle Huerta,
28718162,,living_street,,,True,False,38.314,"LINESTRING (-3.828722 40.3464683, -3.8285351 40.3463626, -3.828316 40.3463708)",Calle Los Alfares,
28718183,,living_street,,,True,False,110.56099999999999,"LINESTRING (-3.828722 40.3464683, -3.8288699 40.3462575, -3.8289547 40.3460844, -3.8291411 40.3455319)",Calle la Arboleda,
95357839,,residential,,,True,False,42.183,"LINESTRING (-3.8255824 40.3475966, -3.8250917 40.3476603)",Travesía San Luis,
28718165,,residential,,,True,False,25.249,"LINESTRING (-3.8252854 40.3463629, -3.8255833 40.3463665)",Calle Matadero,
28718185,,residential,,,True,False,139.471,"LINESTRING (-3.8252854 40.3463629, -3.8255824 40.3475966)",Calle San Luis,
28718165,,residential,,,True,False,12.089,"LINESTRING (-3.8251429 40.3463678, -3.8252854 40.3463629)",Calle Matadero,
22790645,,residential,,,False,False,100.511,"LINESTRING (-3.8244929 40.3464639, -3.824078 40.3456171)",Calle de Polvoranca,
22790645,,residential,,,False,True,142.384,"LINESTRING (-3.8244929 40.3464639, -3.8250917 40.3476603)",Calle de Polvoranca,
91912895,,residential,,,True,False,56.112,"LINESTRING (-3.8244929 40.3464639, -3.8251429 40.3463678)",Calle Matadero,
28718191,,residential,,,False,False,123.699,"LINESTRING (-3.8265806 40.3463007, -3.8268585 40.3473928)",Travesía Soria,
28718165,,residential,,,True,False,65.463,"LINESTRING (-3.8265806 40.3463007, -3.8270802 40.346269, -3.8273504 40.3462519)",Calle Matadero,
28718191,,residential,,,False,True,123.699,"LINESTRING (-3.8268585 40.3473928, -3.8265806 40.3463007)",Travesía Soria,
90858699,,residential,,,True,False,22.367,"LINESTRING (-3.8268585 40.3473928, -3.8266398 40.3475054)",Calle Soria,
88873538,,residential,,,False,True,33.764,"LINESTRING (-3.8285776 40.345101, -3.8289747 40.3450765)",Calle Virgen de Icíar,
27912497,2,residential,,,False,False,31.228,"LINESTRING (-3.8310228 40.3459707, -3.8307344 40.3461455)",Calle Cisneros,
27912497,2,residential,,,False,True,80.07499999999999,"LINESTRING (-3.8310228 40.3459707, -3.8314434 40.3456917, -3.8316559 40.3455561, -3.8317403 40.3455022)",Calle Cisneros,
199860922,,residential,,,True,False,102.12,"LINESTRING (-3.8310228 40.3459707, -3.8305627 40.3455262, -3.8301024 40.3455576)",Calle Navarra,
89001183,,living_street,,,False,True,41.478,"LINESTRING (-3.8304946 40.3489493, -3.8304335 40.3485792)",Plaza las Escuelas,
89198572,,residential,,,True,False,43.093,"LINESTRING (-3.8304946 40.3489493, -3.8299901 40.3489979)",Avenida de Portugal,
28051640,,residential,,,False,False,154.697,"LINESTRING (-3.8297165 40.3500936, -3.8296352 40.3502452, -3.8295627 40.3504591, -3.8294167 40.350953, -3.8292845 40.3514082, -3.8292774 40.3514418)",Paseo de Castilla,
895717863,,residential,,roundabout,True,False,3.4989999999999997,"LINESTRING (-3.8297165 40.3500936, -3.8297262 40.3500917, -3.8297529 40.3500793)",,
165097985,,living_street,,,True,False,81.382,"LINESTRING (-3.8297529 40.3500793, -3.8297907 40.350127, -3.8300699 40.3502166, -3.8303114 40.3503126, -3.8305629 40.3504532)",Calle San Isidro,
895717863,,residential,,roundabout,True,False,10.728,"LINESTRING (-3.8297529 40.3500793, -3.8297857 40.3500484, -3.8297912 40.3500234, -3.8297815 40.3499929)",,
27949759,,living_street,,,False,False,101.948,"LINESTRING (-3.8296694 40.3499574, -3.8296521 40.3499203, -3.8294321 40.349059)",Paseo Castilla,
28905695,,residential,,roundabout,True,False,4.718999999999999,"LINESTRING (-3.8296694 40.3499574, -3.8296437 40.3499676, -3.8296247 40.3499819)",,
28051638,,living_street,,,False,False,34.054,"LINESTRING (-3.8296247 40.3499819, -3.8295408 40.3499836, -3.8292241 40.3499623)",Calle San Isidro,
28905695,,residential,,roundabout,True,False,18.821,"LINESTRING (-3.8296247 40.3499819, -3.8296107 40.3500023, -3.8296061 40.3500257, -3.8296118 40.3500489, -3.8296291 40.350071, -3.8296568 40.3500873, -3.8296876 40.3500944, -3.8297165 40.3500936)",,
28051638,,living_street,,,False,True,29.858,"LINESTRING (-3.8288727 40.3499455, -3.8291295 40.3499622, -3.8292241 40.3499623)",Calle San Isidro,
27912499,,living_street,,,False,False,33.978,"LINESTRING (-3.8278649 40.3481037, -3.8278383 40.3477988)",Calle Mayor,
27912499,,living_street,,,False,True,30.335,"LINESTRING (-3.8278649 40.3481037, -3.8278623 40.3483765)",Calle Mayor,
28051637,,living_street,,,True,False,70.308,"LINESTRING (-3.8284651 40.3469928, -3.828316 40.3463708)",Calle Colón,
28216238,,living_street,,,True,False,65.444,"LINESTRING (-3.8284651 40.3469928, -3.8277162 40.3471364)",Calle Soria,
94060633,,living_street,,,False,False,81.296,"LINESTRING (-3.8264293 40.3483065, -3.8262987 40.3475822)",Calle Leganés,
123483928,,residential,,,True,False,28.212,"LINESTRING (-3.8264293 40.3483065, -3.8267352 40.3482064)",Calle Nueva,
28905723,,residential,,,False,False,78.366,"LINESTRING (-3.8267352 40.3482064, -3.8266398 40.3475054)",Calle Espada,
93844194,,living_street,,,False,False,108.775,"LINESTRING (-3.8267352 40.3482064, -3.8271461 40.3480555, -3.8273429 40.3478573, -3.8278383 40.3477988)",Calle Nueva,
28905725,,residential,,,False,True,137.537,"LINESTRING (-3.8258614 40.3475851, -3.8255833 40.3463665)",Plaza de la Hispanidad,
95357839,,residential,,,True,False,23.678,"LINESTRING (-3.8258614 40.3475851, -3.8255824 40.3475966)",Travesía San Luis,
28905725,,residential,,,False,False,137.537,"LINESTRING (-3.8255833 40.3463665, -3.8258614 40.3475851)",Plaza de la Hispanidad,
28718165,,residential,,,True,False,62.637,"LINESTRING (-3.8255833 40.3463665, -3.8261003 40.3463121, -3.8263168 40.3462988)",Calle Matadero,
28214519,,residential,,,True,False,73.956,"LINESTRING (-3.8242511 40.347839, -3.8250917 40.3476603)",Calle del Monte,
28905732,,residential,,,False,False,13.76,"LINESTRING (-3.8242511 40.347839, -3.8243982 40.3478914)",Calle Monte,
28905732,,residential,,,False,True,13.76,"LINESTRING (-3.8243982 40.3478914, -3.8242511 40.347839)",Calle Monte,
28905732,,residential,,,False,False,162.457,"LINESTRING (-3.8243982 40.3478914, -3.8246696 40.348487, -3.8248178 40.3484657, -3.8246086 40.347942, -3.8243982 40.3478914)",Calle Monte,
28905732,,residential,,,False,True,162.457,"LINESTRING (-3.8243982 40.3478914, -3.8246086 40.347942, -3.8248178 40.3484657, -3.8246696 40.348487, -3.8243982 40.3478914)",Calle Monte,
159207595,,residential,,,False,False,50.134,"LINESTRING (-3.8266281 40.3491612, -3.8260825 40.3493355)",Calle Zarza,
123800312,,residential,,,False,False,88.762,"LINESTRING (-3.8266281 40.3491612, -3.8266508 40.3492465, -3.8273346 40.3497305)",Calle las Eras,
159207595,,residential,,,False,True,65.062,"LINESTRING (-3.8266281 40.3491612, -3.82676 40.3491179, -3.8271572 40.3489314, -3.827286 40.3488622)",Calle Zarza,
27912497,2,residential,,,False,True,5.307,"LINESTRING (-3.8296886 40.3469484, -3.8297466 40.3469304)",Calle Cisneros,
27912497,2,residential,,,False,False,87.76499999999999,"LINESTRING (-3.8296886 40.3469484, -3.8296468 40.3470854, -3.829612 40.3471555, -3.8294541 40.3473295, -3.8291257 40.3475912)",Calle Cisneros,
28905742,,living_street,,,False,False,131.19,"LINESTRING (-3.8296886 40.3469484, -3.8293659 40.3470275, -3.8289599 40.3471174, -3.82893 40.347449, -3.8288352 40.3477059)",Calle del Nuncio,
27912493,2,residential,,,False,True,12.522,"LINESTRING (-3.8332329 40.3468132, -3.8332395 40.3467007)",Calle Cáceres,
27912493,2,residential,,,False,False,47.230999999999995,"LINESTRING (-3.8332329 40.3468132, -3.8331645 40.3470481, -3.8330506 40.3472105)",Calle Cáceres,
28905745,2,residential,,,False,False,51.968,"LINESTRING (-3.8332329 40.3468132, -3.8337401 40.3466841, -3.8338146 40.3466653)",Calle los Alpes,
28905745,2,residential,,,False,True,51.968,"LINESTRING (-3.8338146 40.3466653, -3.8337401 40.3466841, -3.8332329 40.3468132)",Calle los Alpes,
28905746,1,residential,,,True,False,53.900999999999996,"LINESTRING (-3.8338146 40.3466653, -3.8339972 40.3470689, -3.8340317 40.3471204)",Calle los Alpes,
47097688,2,residential,,,False,False,91.08099999999999,"LINESTRING (-3.8338146 40.3466653, -3.8337182 40.3464196, -3.8336975 40.3463289, -3.8337295 40.3462508, -3.8337996 40.3462257, -3.8342044 40.3461093)",Calle los Alpes,
164471355,,living_street,,,True,False,57.771,"LINESTRING (-3.8326432 40.3453811, -3.8333221 40.345428)",Calle Comusa,
28905747,,living_street,,,True,False,43.372,"LINESTRING (-3.8326432 40.3453811, -3.8326294 40.3456309, -3.8327886 40.3457008)",Travesía Cisneros,
28905747,,living_street,,,True,False,45.308,"LINESTRING (-3.8327886 40.3457008, -3.8333219 40.3457294)",Travesía Cisneros,
27912493,2,residential,,,False,True,33.514,"LINESTRING (-3.8333219 40.3457294, -3.8333221 40.345428)",Calle Cáceres,
27912493,2,residential,,,False,False,108.377,"LINESTRING (-3.8333219 40.3457294, -3.8333325 40.3459112, -3.8332395 40.3467007)",Calle Cáceres,
27912493,2,residential,,,False,False,12.522,"LINESTRING (-3.8332395 40.3467007, -3.8332329 40.3468132)",Calle Cáceres,
27912493,2,residential,,,False,True,108.377,"LINESTRING (-3.8332395 40.3467007, -3.8333325 40.3459112, -3.8333219 40.3457294)",Calle Cáceres,
28905748,,living_street,,,True,False,152.253,"LINESTRING (-3.8332395 40.3467007, -3.8327013 40.346655, -3.8327886 40.3457008)",Calle el Molar,
27912493,2,residential,,,False,False,33.514,"LINESTRING (-3.8333221 40.345428, -3.8333219 40.3457294)",Calle Cáceres,
27912493,2,residential,,,False,True,50.094,"LINESTRING (-3.8333221 40.345428, -3.8333083 40.3451407, -3.8333058 40.3449777)",Calle Cáceres,
27912493,2,residential,,,False,False,50.094,"LINESTRING (-3.8333058 40.3449777, -3.8333083 40.3451407, -3.8333221 40.345428)",Calle Cáceres,
895717864,2,residential,,roundabout,True,False,23.07,"LINESTRING (-3.8333058 40.3449777, -3.833359 40.3449689, -3.8334069 40.3449492, -3.8334456 40.34492, -3.8334721 40.3448838, -3.8334842 40.3448433)",,
27912497,2,residential,,,False,False,79.946,"LINESTRING (-3.8331034 40.3448607, -3.8329307 40.3449111, -3.8326211 40.3450199, -3.8322763 40.3451993)",Calle Cisneros,
28905763,2,residential,,roundabout,True,False,23.423000000000002,"LINESTRING (-3.8331034 40.3448607, -3.8331222 40.3449003, -3.8331549 40.3449343, -3.8331989 40.3449597, -3.8332507 40.3449746, -3.8333058 40.3449777)",,
28216237,,residential,,,True,False,32.794000000000004,"LINESTRING (-3.8259909 40.3454909, -3.8258591 40.3452838, -3.8258938 40.3452247)",Calle Espada,
28905766,,residential,,,True,False,108.923,"LINESTRING (-3.8247379 40.3452728, -3.8259909 40.3454909)",Calle la Nacho,
123483810,,living_street,,,True,False,42.222,"LINESTRING (-3.8247379 40.3452728, -3.824948 40.3456171)",Calle San Luis,
164184134,,residential,,,True,False,41.091,"LINESTRING (-3.8250509 40.3449866, -3.8245768 40.3449092)",Calle Huerta,
164184134,,residential,,,True,False,51.696,"LINESTRING (-3.8256454 40.3450907, -3.8250509 40.3449866)",Calle Huerta,
