osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,maxspeed,bridge,tunnel
"[98048498, 100108814, 98048534]",Paseo de Narváez,tertiary,False,False,192.89400000000003,"LINESTRING (-4.1514038 37.1688999, -4.1514635 37.1689312, -4.1515101 37.1689743, -4.151537 37.1690141, -4.1515513 37.1690724, -4.1515541 37.1690927, -4.1515336 37.1696757, -4.1515565 37.1699966, -4.1515841 37.1701864, -4.1516165 37.1703873, -4.1516308 37.1704527, -4.1516487 37.1705049, -4.1516783 37.1705783)",2,,,30,yes,
721157264,Paseo de Narváez,tertiary,True,False,29.712,"LINESTRING (-4.1517379 37.1709568, -4.151739 37.170736, -4.1517397 37.1706896)",1,,,,,
98048522,,tertiary,True,False,16.122000000000003,"LINESTRING (-4.1459552 37.1678533, -4.1460005 37.167857, -4.146045 37.1678498, -4.1460848 37.1678322, -4.1461161 37.1678059)",2,A-4154,roundabout,,,
"[721859244, 98048436, 98048557, 98048567]",Carretera de Loja (A-92) a Priego de Córdoba (A-333) por Algarinejo,tertiary,False,False,308.16200000000003,"LINESTRING (-4.1459552 37.1678533, -4.1459489 37.1678828, -4.1459167 37.1680361, -4.1458149 37.1683455, -4.1454639 37.1693349, -4.145073 37.1704774, -4.1450544 37.1705291)",2,A-4154,,,yes,
98048522,,tertiary,True,False,17.757,"LINESTRING (-4.1461034 37.167657, -4.1460638 37.1676325, -4.1460163 37.1676199, -4.1459662 37.1676204, -4.1459191 37.167634)",2,A-4154,roundabout,,,
648212439,Avenida Rafael Pérez del Álamo,tertiary,True,False,30.733,"LINESTRING (-4.1461034 37.167657, -4.1460905 37.1675771, -4.1460441 37.1674534, -4.146005 37.1673944)",1,A-4154,,,,
98048417,,tertiary,True,False,17.863,"LINESTRING (-4.1452826 37.164981, -4.1452786 37.165021, -4.1453043 37.1650556, -4.1453502 37.1650722, -4.1453997 37.1650648)",2,A-4154,roundabout,,,
98048586,Avenida Rafael Pérez del Álamo,tertiary,False,True,121.62100000000001,"LINESTRING (-4.1486956 37.1689549, -4.1485763 37.1689249, -4.1480408 37.1687185, -4.1474549 37.1684894)",,,,,,
721134867,,tertiary,True,False,7.945,"LINESTRING (-4.1486956 37.1689549, -4.1486919 37.1689689, -4.1486933 37.1689831, -4.1486997 37.1689965, -4.1487105 37.1690079, -4.148725 37.1690163)",,,roundabout,,,
98048417,,tertiary,True,False,8.687999999999999,"LINESTRING (-4.1453997 37.1650648, -4.1454343 37.165037, -4.1454434 37.1649987)",2,A-4154,roundabout,,,
98048569,Avenida Rafael Pérez del Álamo,tertiary,False,False,103.62700000000001,"LINESTRING (-4.1453997 37.1650648, -4.1455196 37.1652706, -4.1455996 37.1653973, -4.1456295 37.1655509, -4.1456648 37.1659577)",2,A-4154,,,,
721134865,Avenida Rafael Pérez del Álamo,tertiary,False,True,46.433,"LINESTRING (-4.1493343 37.1690128, -4.1488108 37.1689939)",,,,,,
721134866,,residential,False,False,31.647,"LINESTRING (-4.1493343 37.1690128, -4.1493323 37.1692974)",,,,,,
721134865,Avenida Rafael Pérez del Álamo,tertiary,False,False,36.757999999999996,"LINESTRING (-4.1493343 37.1690128, -4.1495558 37.169016, -4.1497486 37.1690271)",,,,,,
98095616,Calle Encina,residential,False,True,25.855,"LINESTRING (-4.147434 37.1673423, -4.1474969 37.1673366, -4.1475914 37.1673137, -4.1477145 37.1672811)",,,,,,
98048569,Avenida Rafael Pérez del Álamo,tertiary,False,False,13.513,"LINESTRING (-4.1456727 37.1661067, -4.1456838 37.1662279)",2,A-4154,,,,
98048569,Avenida Rafael Pérez del Álamo,tertiary,False,True,6.978,"LINESTRING (-4.1456727 37.1661067, -4.1456694 37.166044)",2,A-4154,,,,
98096605,Calle Galicia,residential,True,False,65.429,"LINESTRING (-4.1456988 37.1640606, -4.1456406 37.1640427, -4.1455691 37.1639845, -4.145502 37.1638861, -4.1455244 37.1638056, -4.1455691 37.1637251, -4.1455915 37.1636446, -4.1455793 37.1635528)",,,,,,
99082909,Calle Galicia,residential,False,False,65.02499999999999,"LINESTRING (-4.1456988 37.1640606, -4.1457769 37.1640821, -4.1458748 37.1641101, -4.1459471 37.164117, -4.1460077 37.1641124, -4.1460869 37.1640937, -4.1461848 37.1640541, -4.146257 37.1640401, -4.1463223 37.1640285, -4.146399 37.1640107)",,,,,,
98844865,Calle Sedeño,residential,False,False,49.081,"LINESTRING (-4.1512581 37.1682447, -4.1514058 37.1682256, -4.1516404 37.1682468, -4.1518084 37.1682528)",,,,,,
100108869,Calle Sin Casas,residential,True,False,19.616,"LINESTRING (-4.1512581 37.1682447, -4.1512246 37.1681674, -4.1511662 37.168085)",,,,,,
98095675,Calle Parque de Los Ángeles,residential,True,False,107.408,"LINESTRING (-4.1455793 37.1635528, -4.1456251 37.1634698, -4.1456795 37.1633668, -4.1457338 37.163238, -4.1457612 37.1631736, -4.1457444 37.1631055, -4.1457158 37.1630739, -4.1456754 37.1630567, -4.1456353 37.1630377, -4.1455709 37.1630367, -4.1455119 37.1630575, -4.145482 37.1630795, -4.1454402 37.1631153, -4.1453816 37.1632017, -4.145356 37.1632948)",,,,,,
98288681,Cerrillo de los Frailes,residential,True,False,40.847,"LINESTRING (-4.1476696 37.1676379, -4.1477197 37.1675127, -4.1477447 37.1674233, -4.147734 37.1673553, -4.1477145 37.1672811)",,,,,,
98288683,Cerrillo de los Frailes,residential,False,True,16.577,"LINESTRING (-4.1476696 37.1676379, -4.1476446 37.1676737, -4.1475837 37.1677703)",,,,,,
98095683,Calle Naranjos,residential,True,False,24.934,"LINESTRING (-4.1489314 37.1680237, -4.1488937 37.1681695, -4.1488745 37.1682433)",,,,,,
98341868,Calle Olivo,residential,True,False,195.05,"LINESTRING (-4.1489314 37.1680237, -4.1488423 37.168005, -4.1486742 37.1680132, -4.1484681 37.1680511, -4.1483352 37.1680783, -4.1481725 37.1680837, -4.1479799 37.1680755, -4.1476057 37.1680647, -4.1473562 37.1680864, -4.1471294 37.1680959, -4.1470328 37.1681352, -4.1469371 37.1681654, -4.1468321 37.1681967, -4.1467742 37.16821)",,,,,,
98095674,Calle Almería,residential,True,False,38.691,"LINESTRING (-4.1465575 37.1654262, -4.1468639 37.1651783)",,,,,,
98095646,Calle Granada,residential,True,False,156.668,"LINESTRING (-4.1465575 37.1654262, -4.1466194 37.1654605, -4.1467228 37.1655493, -4.1467813 37.1656163, -4.1468779 37.1658023, -4.1469388 37.1659133, -4.1470497 37.1660635, -4.147157 37.1662031, -4.14725 37.1663426, -4.1473645 37.1664642, -4.1474611 37.1665751, -4.1474867 37.1666103)",,,,,,
98095659,Plaza del Puente,residential,True,False,16.519,"LINESTRING (-4.1513387 37.1688987, -4.1513302 37.1687503)",,,,,,
100108814,Paseo de Narváez,tertiary,False,False,5.77,"LINESTRING (-4.1513387 37.1688987, -4.1514038 37.1688999)",2,,,30,,
721134865,Avenida Rafael Pérez del Álamo,tertiary,False,True,25.883000000000003,"LINESTRING (-4.1513387 37.1688987, -4.1511766 37.1689214, -4.151051 37.168939)",,,,,,
98920123,Calle Pasadilla,residential,True,False,92.251,"LINESTRING (-4.1462561 37.1625467, -4.1463901 37.1626481, -4.1465524 37.1628, -4.1466768 37.1629071, -4.1467493 37.1629589, -4.1468218 37.1629658, -4.1469116 37.1629693, -4.1470153 37.1629658, -4.147074 37.1629658)",,,,,,
99082899,Calle Mariana Pineda,residential,True,False,85.39500000000001,"LINESTRING (-4.1462561 37.1625467, -4.1462606 37.1626853, -4.1462749 37.1627711, -4.1462832 37.1628719, -4.1462864 37.1629114, -4.146358 37.163149, -4.1464037 37.1632577, -4.1464238 37.1632978)",,,,20,,
98095646,Calle Granada,residential,True,False,37.126000000000005,"LINESTRING (-4.1474867 37.1666103, -4.1475327 37.1666735, -4.1476149 37.1667665, -4.1476722 37.1668238, -4.1477402 37.1668739)",,,,,,
98095694,Cuesta de las Monjas,residential,False,False,20.695,"LINESTRING (-4.1474867 37.1666103, -4.1473896 37.166695, -4.147318 37.1667379)",,,,,,
98095616,Calle Encina,residential,False,False,25.855000000000004,"LINESTRING (-4.1477145 37.1672811, -4.1475914 37.1673137, -4.1474969 37.1673366, -4.147434 37.1673423)",,,,,,
98288681,Cerrillo de los Frailes,residential,True,False,46.558,"LINESTRING (-4.1477145 37.1672811, -4.1476982 37.1672193, -4.1476982 37.1670798, -4.1476982 37.1669904, -4.1477019 37.166915, -4.1477402 37.1668739)",,,,,,
98095681,Calle Huerta Gálvez,residential,True,False,60.775000000000006,"LINESTRING (-4.1458385 37.1624808, -4.1453947 37.1626026, -4.145189 37.1626563)",,,,,,
98095695,Calle Rotonda,residential,True,False,93.282,"LINESTRING (-4.1458385 37.1624808, -4.1457882 37.1624282, -4.1456988 37.162379, -4.1455876 37.1623141, -4.1454797 37.1622493, -4.1453813 37.1623701, -4.145256 37.1625579, -4.145189 37.1626563)",,,,,,
98095654,Calle Pline,residential,True,False,81.981,"LINESTRING (-4.1460136 37.1643517, -4.1459 37.1643499, -4.1455449 37.1641997, -4.1451872 37.1640408)",,,,,,
98942740,Calle Galicia,residential,True,False,243.86700000000002,"LINESTRING (-4.1460136 37.1643517, -4.1460672 37.1642618, -4.1461146 37.1641624, -4.1461572 37.1641244, -4.1463291 37.1640923, -4.1464178 37.1640818, -4.1469106 37.1641102, -4.1473414 37.1642132, -4.147555 37.1643424, -4.1476856 37.1645053, -4.1477871 37.1646693, -4.1477359 37.1647669, -4.1474225 37.1648852)",,,,,,
98844867,Calle Monsálvez,residential,False,False,35.135,"LINESTRING (-4.1480466 37.1654172, -4.1483551 37.1656157)",,,,,,
98095677,Cuesta del Arca,residential,True,False,49.157,"LINESTRING (-4.1480466 37.1654172, -4.1480924 37.1652913, -4.1481125 37.165231, -4.1481468 37.165068, -4.1481439 37.1650137, -4.1481317 37.1649864)",,,,,,
100108848,Calle Sin Casas,residential,True,False,125.067,"LINESTRING (-4.1511205 37.1678785, -4.1508932 37.1678363, -4.1507255 37.1677817, -4.1506081 37.167743, -4.1504822 37.1676886, -4.1503419 37.1676257, -4.1502417 37.1675484, -4.1502303 37.1674969, -4.1502417 37.167391, -4.1502303 37.1673051, -4.1501788 37.1672736, -4.1501305 37.1672546)",,,,,,
98095654,Calle Pline,residential,True,False,119.548,"LINESTRING (-4.1474225 37.1648852, -4.147434 37.1648279, -4.1472021 37.1645131, -4.1465925 37.1643714, -4.1464093 37.1643685)",,,,,,
98095675,Calle Parque de Los Ángeles,residential,True,False,65.048,"LINESTRING (-4.1451872 37.1640408, -4.1453167 37.1639063, -4.1454409 37.1637965, -4.1455103 37.1636847, -4.1455793 37.1635528)",,,,,,
98095675,Calle Parque de Los Ángeles,residential,True,False,124.418,"LINESTRING (-4.145356 37.1632948, -4.145095 37.1636497, -4.1449636 37.1637311, -4.1448047 37.1637887, -4.1446364 37.1638594, -4.1444857 37.1640601, -4.1444616 37.1641066)",,,,,,
"[98942725, 98942757]","['Calle San Pedro', 'Calle San Cecilio']",residential,True,False,58.20399999999999,"LINESTRING (-4.145356 37.1632948, -4.1451757 37.1632211, -4.1450783 37.1632034, -4.1449721 37.1633406, -4.1448747 37.1634336)",,,,,,
98341869,Calle Montoya,residential,False,True,58.087999999999994,"LINESTRING (-4.1513094 37.1685261, -4.1510993 37.1685699, -4.1506687 37.1686355)",,,,,,
100108869,Calle Sin Casas,residential,True,False,31.71,"LINESTRING (-4.1513094 37.1685261, -4.1512986 37.1683918, -4.1512581 37.1682447)",,,,,,
98095679,Calle Campos Blanco,residential,True,False,135.57900000000004,"LINESTRING (-4.1487339 37.1666744, -4.1487706 37.1667942, -4.1488049 37.1669058, -4.1488307 37.1669717, -4.1488593 37.1670003, -4.1489223 37.166986, -4.1490969 37.1669431, -4.1493115 37.1668829, -4.1494346 37.1668171, -4.1495319 37.1667885, -4.1495892 37.1667713, -4.1496207 37.1667799, -4.1497008 37.1668572, -4.1497838 37.1669574)",,,,,,
100108833,Carrera de San Agustín,residential,False,False,63.407000000000004,"LINESTRING (-4.1487339 37.1666744, -4.1485923 37.16671, -4.1484647 37.1667356, -4.1481189 37.1667984, -4.1480401 37.1668128)",,,,,,
98095683,Calle Naranjos,residential,True,False,42.873,"LINESTRING (-4.1488745 37.1682433, -4.1488715 37.1682548, -4.148825 37.1682954, -4.1487534 37.1683412, -4.1487105 37.1683727, -4.1487048 37.1684385, -4.1487105 37.1685101, -4.1487263 37.1685703)",,,,,,
98341863,Calle Méndez,residential,True,False,39.037,"LINESTRING (-4.1488745 37.1682433, -4.1489816 37.1682407, -4.1491693 37.1682248, -4.1493126 37.168209)",,,,,,
98095632,Calle Alonso del Mercadillo,residential,True,False,162.13600000000002,"LINESTRING (-4.147318 37.1667379, -4.1470936 37.1666254, -4.146811 37.1665038, -4.1463745 37.1663392, -4.1460668 37.1662247, -4.1456727 37.1661067)",,,,,,
98095694,Cuesta de las Monjas,residential,False,True,20.695,"LINESTRING (-4.147318 37.1667379, -4.1473896 37.166695, -4.1474867 37.1666103)",,,,,,
721134867,,tertiary,True,False,8.16,"LINESTRING (-4.1487704 37.168924, -4.1487521 37.1689223, -4.148734 37.168925, -4.1487177 37.1689318, -4.1487045 37.168942, -4.1486956 37.1689549)",,,roundabout,,,
98095654,Calle Pline,residential,True,False,35.227000000000004,"LINESTRING (-4.1464093 37.1643685, -4.1460973 37.1643657, -4.1460136 37.1643517)",,,,,,
98095662,Calle Pline,residential,True,False,92.239,"LINESTRING (-4.1464093 37.1643685, -4.1463494 37.1644097, -4.1459401 37.1644126, -4.1458886 37.1644298, -4.1457629 37.1646086, -4.1458685 37.1646702, -4.1459057 37.1647017, -4.1459056 37.164745)",,,,,,
98095676,Calle Sol,residential,True,False,4.717,"LINESTRING (-4.1457346 37.1640292, -4.1456988 37.1640606)",,,,,,
98095688,Calle Vistas de los Ángeles,residential,True,False,197.89000000000001,"LINESTRING (-4.1457346 37.1640292, -4.1456183 37.1639309, -4.1456004 37.1638504, -4.1456272 37.1637788, -4.1457346 37.163582, -4.145824 37.1634389, -4.1458956 37.1633048, -4.1459492 37.1632064, -4.1459716 37.163099, -4.1459805 37.1629604, -4.1460744 37.1629112, -4.1461236 37.1629067, -4.1460387 37.1627547, -4.1458866 37.1625311, -4.1458385 37.1624808)",,,,,,
99082899,Calle Mariana Pineda,residential,True,False,9.04,"LINESTRING (-4.1464238 37.1632978, -4.1464925 37.1633579)",,,,20,,
98095656,Avenida de los Ángeles,residential,True,False,29.691,"LINESTRING (-4.1480401 37.1668128, -4.1479003 37.1668041, -4.1477751 37.1667415, -4.1477371 37.1667194)",,,,,,
100108833,Carrera de San Agustín,residential,False,True,63.407,"LINESTRING (-4.1480401 37.1668128, -4.1481189 37.1667984, -4.1484647 37.1667356, -4.1485923 37.16671, -4.1487339 37.1666744)",,,,,,
98095626,Calle Espinosa,residential,True,False,70.026,"LINESTRING (-4.1491169 37.1673624, -4.1490683 37.1673566, -4.1489824 37.1673681, -4.1488164 37.1674053, -4.1486618 37.1674454, -4.1484357 37.1674969, -4.148356 37.1675177)",,,,,,
98095683,Calle Naranjos,residential,True,False,51.983,"LINESTRING (-4.1491169 37.1673624, -4.1490711 37.1674597, -4.1490454 37.1675312, -4.1490282 37.1676257, -4.1489996 37.1677144, -4.1489853 37.1678159)",,,,,,
"[100108843, 98844877, 102472679]","['Calle Caridad', 'Calle Licenciado Lara']",residential,True,False,181.31600000000003,"LINESTRING (-4.1513224 37.1661778, -4.1513162 37.1663793, -4.1513132 37.1664784, -4.1512874 37.1665005, -4.1511725 37.1665923, -4.1510284 37.1666995, -4.1508274 37.1668804, -4.15068 37.1670345, -4.1506197 37.1670914, -4.1505377 37.1670752, -4.1503663 37.1670312, -4.1502095 37.1671683, -4.1501305 37.1672546)",,,,,,
100108812,Calle Real,residential,True,False,30.279,"LINESTRING (-4.1513224 37.1661778, -4.1511573 37.1661038, -4.1510491 37.1660184)",,,,,,
98095620,Calle Naranjos,residential,True,False,74.167,"LINESTRING (-4.149884 37.167099, -4.149801 37.1671363, -4.1497008 37.1671735, -4.1494547 37.167265, -4.1492514 37.1673166, -4.1491169 37.1673624)",,,,,,
98048569,Avenida Rafael Pérez del Álamo,tertiary,False,False,9.699,"LINESTRING (-4.14599 37.167308, -4.146005 37.1673944)",2,A-4154,,,,
98048569,Avenida Rafael Pérez del Álamo,tertiary,False,True,112.412,"LINESTRING (-4.14599 37.167308, -4.1459016 37.1671343, -4.1457521 37.1668404, -4.1457276 37.1667039, -4.1456938 37.1663364)",2,A-4154,,,,
98251646,Cuesta de las Monjas,residential,True,False,134.144,"LINESTRING (-4.14599 37.167308, -4.1460622 37.1672782, -4.146166 37.1672352, -4.1464379 37.1671494, -4.1466347 37.1670706, -4.1468994 37.1669562, -4.1471606 37.1668381, -4.147318 37.1667379)",,,,,,
100108858,Calle Sin Casas,residential,True,False,23.333,"LINESTRING (-4.1511662 37.168085, -4.1511576 37.1680593, -4.1511386 37.1679555, -4.1511205 37.1678785)",,,,,,
98095675,Calle Parque de Los Ángeles,residential,True,False,37.022,"LINESTRING (-4.1449841 37.1643315, -4.1451099 37.1641396, -4.1451872 37.1640408)",,,,,,
98251645,Avenida de los Ángeles,residential,True,False,52.631,"LINESTRING (-4.1449841 37.1643315, -4.1447345 37.1642191, -4.1444616 37.1641066)",,,,,,
98095654,Calle Pline,residential,True,False,59.429,"LINESTRING (-4.1470176 37.1653063, -4.1470919 37.165239, -4.1471791 37.1651765, -4.1472222 37.165137, -4.1472794 37.1650626, -4.1473481 37.1649596, -4.1474225 37.1648852)",,,,,,
98095685,Avenida de los Ángeles,residential,False,False,20.35,"LINESTRING (-4.1470176 37.1653063, -4.146973 37.1652363, -4.1468639 37.1651783)",,,,,,
98920138,Calle Quintero,residential,True,False,115.93900000000001,"LINESTRING (-4.1475629 37.1639733, -4.1477752 37.1639295, -4.147934 37.1639053, -4.1480411 37.163895, -4.1481896 37.1639122, -4.1483243 37.1639364, -4.1486179 37.1641126, -4.1487458 37.1641942)",,,,,,
98095689,Calle Mariana Pineda,residential,True,False,58.992,"LINESTRING (-4.1481317 37.1649864, -4.1481182 37.1649564, -4.1480667 37.1648076, -4.1479894 37.1646673, -4.1479207 37.1645228, -4.1479052 37.1644884)",,,,,,
98844870,Calle Reyes Católicos,residential,False,False,32.957,"LINESTRING (-4.1481317 37.1649864, -4.1482059 37.16495, -4.1482766 37.1649314, -4.1484827 37.1648979)",,,,,,
98095640,Calle Duque de Valencia,residential,True,False,83.554,"LINESTRING (-4.1510491 37.1660184, -4.1509466 37.1659956, -4.1507758 37.1659842, -4.1506505 37.1660013, -4.150474 37.166081, -4.1503714 37.1661284, -4.150326 37.1661493, -4.1501873 37.1661904, -4.1501722 37.1661949)",,,,,,
98095676,Calle Sol,residential,True,False,101.608,"LINESTRING (-4.1464925 37.1633579, -4.146392 37.1634031, -4.1462131 37.1635686, -4.1459492 37.1638012, -4.1458061 37.1639174, -4.1457525 37.1639801, -4.1457346 37.1640292)",,,,,,
99082899,Calle Mariana Pineda,residential,True,False,117.101,"LINESTRING (-4.1464925 37.1633579, -4.1466098 37.1634151, -4.1468245 37.1635325, -4.1470964 37.1636985, -4.1473654 37.1638731, -4.1475629 37.1639733)",,,,20,,
98095656,Avenida de los Ángeles,residential,True,False,171.40599999999998,"LINESTRING (-4.1477371 37.1667194, -4.1476621 37.166661, -4.147522 37.1664997, -4.1474334 37.1662803, -4.147348 37.1660468, -4.1472228 37.1656881, -4.1471772 37.1655948, -4.1471032 37.1654433, -4.1470176 37.1653063)",,,,,,
98095677,Cuesta del Arca,residential,True,False,158.04600000000002,"LINESTRING (-4.1477371 37.1667194, -4.1477118 37.1665793, -4.1476717 37.1664133, -4.1476202 37.166293, -4.1475772 37.1661871, -4.1475973 37.1660927, -4.1476688 37.1659668, -4.1477003 37.1658952, -4.147706 37.1658179, -4.1477203 37.1657922, -4.1477948 37.1657149, -4.1479121 37.1655918, -4.1479922 37.165483, -4.1480466 37.1654172)",,,,,,
"[98095640, 98095666]","['Carrera de San Agustín', 'Calle Duque de Valencia']",residential,True,False,139.46300000000002,"LINESTRING (-4.1501722 37.1661949, -4.1499715 37.1663105, -4.1497878 37.1663865, -4.1496427 37.1664454, -4.1495004 37.1664853, -4.1494149 37.1665251, -4.1491815 37.1665764, -4.1488683 37.166639, -4.1487339 37.1666744)",,,,,,
98251645,Avenida de los Ángeles,residential,True,False,93.715,"LINESTRING (-4.1459056 37.164745, -4.145674 37.1646376, -4.1452526 37.1644525, -4.1449841 37.1643315)",,,,,,
98095679,Calle Campos Blanco,residential,True,False,18.076,"LINESTRING (-4.1497838 37.1669574, -4.149884 37.167099)",,,,,,
