osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed,tunnel
"[219438768, 219438770]",True,carrer de Santa Magdalena,residential,False,20.817999999999998,"LINESTRING (0.4740849 40.4666507, 0.4739813 40.4666107, 0.4739143 40.466617, 0.4738682 40.466649)",,,
219438767,True,,residential,False,23.673000000000002,"LINESTRING (0.4735227 40.4666065, 0.4735896 40.466568, 0.4736915 40.4665435, 0.4737802 40.4665372)",,,
33036987,False,Carrer de Raimund d'Alos,residential,False,77.051,"LINESTRING (0.4713255 40.46595, 0.4713676 40.4660919, 0.4716076 40.4662875, 0.4718033 40.4665245)",,,
33036987,False,Carrer de Raimund d'Alos,residential,False,21.34,"LINESTRING (0.4718033 40.4665245, 0.4717626 40.4667139)",,,
201997203,False,carrer de Sant Narcís,residential,True,46.22,"LINESTRING (0.4718033 40.4665245, 0.4722036 40.4662416)",,,
33036987,False,Carrer de Raimund d'Alos,residential,True,77.051,"LINESTRING (0.4718033 40.4665245, 0.4716076 40.4662875, 0.4713676 40.4660919, 0.4713255 40.46595)",,,
33092777,True,Carrer de Sant Francesc,residential,False,41.474,"LINESTRING (0.4709188 40.4678411, 0.4712171 40.4681371)",,,
33092938,True,carrer d'Almeria,residential,False,80.313,"LINESTRING (0.4709188 40.4678411, 0.4701765 40.4682914)",,,
33036987,False,Carrer de Raimund d'Alos,residential,True,150.055,"LINESTRING (0.4709188 40.4678411, 0.4714375 40.4675123, 0.4717626 40.4667139)",,,
33092528,False,Avinguda del País Valencià,residential,False,62.502,"LINESTRING (0.4725945 40.469491, 0.4731348 40.4691076)",,,
33092777,True,Carrer de Sant Francesc,residential,False,16.729,"LINESTRING (0.4725945 40.469491, 0.472716 40.4696097)",,,
32983453,True,Avinguda de Tarragona,residential,False,6.811,"LINESTRING (0.4778844 40.4739685, 0.4778589 40.4739104)",,,
33094222,False,passeig de Juan Ribera,residential,False,84.641,"LINESTRING (0.4778844 40.4739685, 0.4770246 40.4743579)",,,
33094222,False,passeig de Juan Ribera,residential,False,3.636,"LINESTRING (0.4770246 40.4743579, 0.4769898 40.4743771)",,,
33094222,False,passeig de Juan Ribera,residential,True,84.641,"LINESTRING (0.4770246 40.4743579, 0.4778844 40.4739685)",,,
202202907,False,Carrer Convent,residential,True,207.38299999999998,"LINESTRING (0.4770246 40.4743579, 0.4761579 40.4734074, 0.4756258 40.4728262)",,,
1070331876,False,Avinguda de la Llibertat,residential,False,99.264,"LINESTRING (0.473461 40.4741773, 0.4728516 40.4734144)",,,
1070331876,False,Avinguda de la Llibertat,residential,True,33.283,"LINESTRING (0.473461 40.4741773, 0.4736596 40.4744357)",,,
1009850030,False,Avinguda de la Llibertat,residential,False,14.322,"LINESTRING (0.4709645 40.4707793, 0.4709118 40.4706569)",,,
1009850030,False,Avinguda de la Llibertat,residential,True,89.801,"LINESTRING (0.4709645 40.4707793, 0.4714124 40.4715115)",,,
202202997,False,Carrer dels Jutges,residential,False,131.01600000000002,"LINESTRING (0.4709645 40.4707793, 0.471598 40.4707809, 0.4716887 40.4708165, 0.4718588 40.4714215)",,,
33111959,True,Carrer de Soro,residential,False,23.932,"LINESTRING (0.4707588 40.4701458, 0.4709647 40.4702934)",,,
462677989,False,Carrer de Soro,residential,False,79.323,"LINESTRING (0.4707588 40.4701458, 0.4703359 40.4695091)",,,
202202931,False,Carrer de l'Hospital,residential,False,38.703,"LINESTRING (0.4707588 40.4701458, 0.4709723 40.4699443, 0.4710627 40.4698874)",,,
202342463,True,Avinguda de Madrid,residential,False,52.144,"LINESTRING (0.4696078 40.4686245, 0.4691194 40.4689106)",,,
33111960,False,Carrer de Pablo Ruiz Picasso,residential,True,116.293,"LINESTRING (0.4696078 40.4686245, 0.4700158 40.4690573, 0.4703359 40.4695091)",,,
32983462,True,carrer de Sant Josep,residential,False,141.977,"LINESTRING (0.4712171 40.4681371, 0.4724364 40.4672597)",,,
33092777,True,Carrer de Sant Francesc,residential,False,75.301,"LINESTRING (0.4712171 40.4681371, 0.4717613 40.468673)",,,
202202867,False,carrer d'Alcanyís,residential,True,80.115,"LINESTRING (0.4712171 40.4681371, 0.470457 40.4685669)",,,
33092496,True,plaça del 1er de Maig,residential,False,6.926,"LINESTRING (0.4734433 40.4665913, 0.4735227 40.4666065)",,,
33092588,True,Calle de Santa Magdalena,residential,False,12.098,"LINESTRING (0.4734028 40.4666658, 0.4735227 40.4666065)",,,
33092700,True,plaça del 1er de Maig,residential,False,6.965,"LINESTRING (0.4734028 40.4666658, 0.47334 40.4666253)",,,
521924498,False,plaça del 1er de Maig,residential,False,25.51,"LINESTRING (0.4734028 40.4666658, 0.4736097 40.4668327)",,,
32983462,True,carrer de Sant Josep,residential,False,9.521,"LINESTRING (0.47334 40.4666253, 0.4734433 40.4665913)",,,
33092700,True,plaça del 1er de Maig,residential,False,99.025,"LINESTRING (0.47334 40.4666253, 0.472708 40.4660359, 0.4726016 40.4659343)",,,
234892118,True,Passeig Fora del Forat,residential,False,12.795,"LINESTRING (0.4803081 40.4729373, 0.48019 40.4728654)",,,
33095765,True,Passeig de Jaume I,residential,False,148.575,"LINESTRING (0.4778589 40.4739104, 0.4793124 40.4731602)",,,
222398448,False,Carrer de Sant Gregori,residential,False,50.834,"LINESTRING (0.4778589 40.4739104, 0.4775209 40.4735324)",,,
32983453,True,Avinguda de Tarragona,residential,False,5.137,"LINESTRING (0.4779333 40.4739959, 0.4778844 40.4739685)",,,
219441682,True,,living_street,False,21.712999999999997,"LINESTRING (0.4780019 40.4701789, 0.478012 40.4701742, 0.4780269 40.4701715, 0.4780463 40.4701727, 0.478064 40.4701789, 0.4780727 40.4701846, 0.4780835 40.4701969, 0.478087 40.4702052, 0.4780877 40.47022, 0.478077 40.4702397, 0.4780628 40.4702498, 0.4780407 40.4702562, 0.4780212 40.4702559, 0.4780081 40.470251, 0.4779952 40.4702461, 0.4779895 40.4702407)",roundabout,,
"[219441688, 1124931603, 521924500, 219441687]",False,"['passeig de Colom', 'passeig de Blasco Ibáñez', 'Paseo de Colón']","['living_street', 'residential']",False,208.835,"LINESTRING (0.4780019 40.4701789, 0.4776335 40.4696889, 0.4775353 40.4695386, 0.4774012 40.4693336, 0.4772765 40.4691428, 0.477255 40.4690756, 0.4772524 40.4690674, 0.4772455 40.4690477, 0.4772389 40.4690093, 0.4770934 40.4687786, 0.4769817 40.4686209, 0.4769082 40.4685841, 0.4768229 40.4685798)",,20,
33111943,True,plaça de Sant Esteve,tertiary,False,21.608,"LINESTRING (0.4709647 40.4702934, 0.4709934 40.4703179, 0.4710093 40.4703483, 0.4710064 40.4704044, 0.470963 40.4704424, 0.4709378 40.4704538)",roundabout,,
33111943,True,plaça de Sant Esteve,tertiary,False,0.845,"LINESTRING (0.4709378 40.4704538, 0.4709282 40.4704559)",roundabout,,
33092954,True,Carrer de Soro,residential,False,25.245,"LINESTRING (0.4707639 40.4703728, 0.4707588 40.4701458)",,,
33111943,True,plaça de Sant Esteve,tertiary,False,23.996,"LINESTRING (0.4707639 40.4703728, 0.470769 40.4703402, 0.4707883 40.470311, 0.4708092 40.4702944, 0.4708468 40.4702783, 0.4708893 40.470273, 0.4709316 40.4702791, 0.4709647 40.4702934)",roundabout,,
33111943,True,plaça de Sant Esteve,tertiary,False,1.65,"LINESTRING (0.4708269 40.4704496, 0.4708118 40.4704402)",roundabout,,
33111953,True,Avinguda de la Llibertat,residential,False,24.144,"LINESTRING (0.4709118 40.4706569, 0.4708269 40.4704496)",,,
1009850030,False,Avinguda de la Llibertat,residential,True,14.322,"LINESTRING (0.4709118 40.4706569, 0.4709645 40.4707793)",,,
201997200,False,Carrer Sant Joaquim,residential,False,49.017,"LINESTRING (0.4703359 40.4695091, 0.4707919 40.4692371)",,,
201997200,False,Carrer Sant Joaquim,residential,True,41.075,"LINESTRING (0.4703359 40.4695091, 0.4699514 40.4697347)",,,
462677989,False,Carrer de Soro,residential,True,79.323,"LINESTRING (0.4703359 40.4695091, 0.4707588 40.4701458)",,,
33111960,False,Carrer de Pablo Ruiz Picasso,residential,False,116.293,"LINESTRING (0.4703359 40.4695091, 0.4700158 40.4690573, 0.4696078 40.4686245)",,,
39885974,False,Camí Fondo,residential,True,34.868,"LINESTRING (0.4721001 40.472635, 0.4717478 40.4727978)",,,
1009850031,True,,residential,False,13.002,"LINESTRING (0.4721001 40.472635, 0.472086 40.4726094, 0.4720838 40.4725821, 0.4720903 40.4725574, 0.4721099 40.47254, 0.4721251 40.4725326)",roundabout,,
1009850030,False,Avinguda de la Llibertat,residential,False,89.801,"LINESTRING (0.4714124 40.4715115, 0.4709645 40.4707793)",,,
1009850030,False,Avinguda de la Llibertat,residential,True,128.57,"LINESTRING (0.4714124 40.4715115, 0.4716329 40.4718457, 0.4721251 40.4725326)",,,
33092528,False,Avinguda del País Valencià,residential,False,64.847,"LINESTRING (0.474754 40.4679584, 0.47532 40.4675651)",,,
48557339,False,carrer de l'Arxiprest Bono,residential,False,150.121,"LINESTRING (0.474754 40.4679584, 0.4757451 40.4690783)",,,
48557339,False,carrer de l'Arxiprest Bono,residential,True,158.236,"LINESTRING (0.474754 40.4679584, 0.4736097 40.4668327)",,,
33092528,False,Avinguda del País Valencià,residential,True,69.98,"LINESTRING (0.474754 40.4679584, 0.4742137 40.4683419, 0.4741491 40.4683877)",,,
33036650,True,carrer de Costa i Borràs,residential,False,63.338,"LINESTRING (0.4755561 40.4674189, 0.4760365 40.4678558)",,,
974436996,True,Avinguda del País Valencià,residential,False,25.752,"LINESTRING (0.4755561 40.4674189, 0.47532 40.4675651)",,,
202202962,False,Passatge del Doctor Santos,residential,True,45.167,"LINESTRING (0.4748639 40.4695463, 0.4745083 40.4692433)",,,
201997387,True,carrer de la Mare de Déu del Socors,residential,False,91.208,"LINESTRING (0.4748639 40.4695463, 0.4749622 40.4694861, 0.4752256 40.4693247, 0.4753533 40.4692465, 0.4756234 40.4691306, 0.4756779 40.4691072, 0.4757451 40.4690783)",,,
201997387,True,carrer de la Mare de Déu del Socors,residential,False,77.074,"LINESTRING (0.4742419 40.4700528, 0.4744651 40.469871, 0.474676 40.4696993, 0.4748639 40.4695463)",,,
202202912,False,carrer del Doctor Fleming,residential,True,140.773,"LINESTRING (0.4742419 40.4700528, 0.4738265 40.4696981, 0.4731348 40.4691076)",,,
48557339,False,carrer de l'Arxiprest Bono,residential,True,150.121,"LINESTRING (0.4757451 40.4690783, 0.474754 40.4679584)",,,
22561580,False,Carrer Sant Cristòfol,residential,False,88.40899999999999,"LINESTRING (0.4751863 40.4713837, 0.4752398 40.471501, 0.4755635 40.4721251)",,,
22561580,False,Carrer Sant Cristòfol,residential,True,48.962999999999994,"LINESTRING (0.4751863 40.4713837, 0.4750556 40.4712559, 0.4748303 40.4710365)",,,
53160778,True,Carrer de Santa Anna,living_street,False,88.382,"LINESTRING (0.4755958 40.4712198, 0.475781 40.4716122, 0.4758789 40.4719827)",,,
202203017,True,Plaça Sant Valent,living_street,False,40.153,"LINESTRING (0.4755958 40.4712198, 0.4754993 40.4712284, 0.4753251 40.4712905, 0.4751863 40.4713837)",,,
219441708,True,Carrer Sant Pasqual,residential,False,96.297,"LINESTRING (0.4758789 40.4719827, 0.4762985 40.4718965, 0.4769702 40.4717367)",,,
219441708,True,Carrer Sant Pasqual,residential,False,31.024,"LINESTRING (0.4755635 40.4721251, 0.4758789 40.4719827)",,,
22561580,False,Carrer Sant Cristòfol,residential,False,23.98,"LINESTRING (0.4755635 40.4721251, 0.4756095 40.4722213, 0.4756223 40.4722384, 0.4756975 40.4723125)",,,
22561580,False,Carrer Sant Cristòfol,residential,True,88.40899999999999,"LINESTRING (0.4755635 40.4721251, 0.4752398 40.471501, 0.4751863 40.4713837)",,,
201997203,False,carrer de Sant Narcís,residential,False,4.557,"LINESTRING (0.4722439 40.4662144, 0.4722036 40.4662416)",,,
201997203,False,carrer de Sant Narcís,residential,True,43.425,"LINESTRING (0.4722439 40.4662144, 0.4726016 40.4659343)",,,
201997203,False,carrer de Sant Narcís,residential,False,43.425,"LINESTRING (0.4726016 40.4659343, 0.4722439 40.4662144)",,,
32983462,True,carrer de Sant Josep,residential,False,42.355,"LINESTRING (0.4729937 40.4669004, 0.47334 40.4666253)",,,
201997289,False,carrer de Traval,residential,True,28.15,"LINESTRING (0.4729937 40.4669004, 0.4727852 40.4667265, 0.4727694 40.4667134)",,,
33092777,True,Carrer de Sant Francesc,residential,False,50.001,"LINESTRING (0.4698785 40.4668692, 0.4702473 40.4672206)",,,
201997061,True,carrer d'Isabel Mondéjar,residential,False,150.88100000000003,"LINESTRING (0.4698785 40.4668692, 0.471038 40.4661579, 0.4710183 40.4660459, 0.4711158 40.4659637)",,,
79675657,True,carrer del Pare Bover,residential,False,58.743,"LINESTRING (0.4728516 40.4734144, 0.4734396 40.4731333)",,,
1070331876,False,Avinguda de la Llibertat,residential,False,99.82,"LINESTRING (0.4728516 40.4734144, 0.4722227 40.4726548)",,,
1070331876,False,Avinguda de la Llibertat,residential,True,99.264,"LINESTRING (0.4728516 40.4734144, 0.473461 40.4741773)",,,
79675657,True,carrer del Pare Bover,residential,False,52.411,"LINESTRING (0.4739991 40.47286, 0.4745123 40.4725959)",,,
524021460,True,carrer de Santa Marta,residential,False,89.75,"LINESTRING (0.4739991 40.47286, 0.4735111 40.4721433)",,,
79675657,True,carrer del Pare Bover,residential,False,64.322,"LINESTRING (0.4745123 40.4725959, 0.4745521 40.4726423, 0.4745905 40.4726937, 0.4740839 40.472952)",,,
772930398,True,carrer d'Isabel Mondéjar,residential,False,18.128,"LINESTRING (0.4711158 40.4659637, 0.4712431 40.4659404, 0.4713255 40.46595)",,,
33092777,True,Carrer de Sant Francesc,residential,False,47.23,"LINESTRING (0.4691227 40.4661068, 0.4694589 40.4664459)",,,
201997203,False,carrer de Sant Narcís,residential,False,46.22,"LINESTRING (0.4722036 40.4662416, 0.4718033 40.4665245)",,,
201997203,False,carrer de Sant Narcís,residential,True,4.557,"LINESTRING (0.4722036 40.4662416, 0.4722439 40.4662144)",,,
201997289,False,carrer de Traval,residential,False,71.016,"LINESTRING (0.4722036 40.4662416, 0.4727694 40.4667134)",,,
33092777,True,Carrer de Sant Francesc,residential,False,58.953,"LINESTRING (0.4694589 40.4664459, 0.4698785 40.4668692)",,,
201997164,False,Carrer de Sant Albert,residential,True,73.853,"LINESTRING (0.4694589 40.4664459, 0.4687728 40.4668566)",,,
201997164,False,Carrer de Sant Albert,residential,False,73.853,"LINESTRING (0.4687728 40.4668566, 0.4694589 40.4664459)",,,
33092777,True,Carrer de Sant Francesc,residential,False,89.372,"LINESTRING (0.4702473 40.4672206, 0.4709188 40.4678411)",,,
201997196,False,Calle San Ignacio,residential,True,54.985,"LINESTRING (0.4702473 40.4672206, 0.4697297 40.4675197)",,,
201997172,True,Carrer de Sant Blai,residential,False,60.215,"LINESTRING (0.4691978 40.467291, 0.4687728 40.4668566)",,,
201997220,True,Carrer de Santa Teresa,residential,False,74.268,"LINESTRING (0.4691978 40.467291, 0.4698785 40.4668692)",,,
201997196,False,Calle San Ignacio,residential,False,54.985,"LINESTRING (0.4697297 40.4675197, 0.4702473 40.4672206)",,,
201997172,True,Carrer de Sant Blai,residential,False,138.668,"LINESTRING (0.4701765 40.4682914, 0.4691978 40.467291)",,,
202202956,False,Carrer de la Muralla,residential,True,38.749,"LINESTRING (0.4701765 40.4682914, 0.470457 40.4685669)",,,
202342463,True,Avinguda de Madrid,residential,False,60.715,"LINESTRING (0.4701765 40.4682914, 0.4696078 40.4686245)",,,
201996898,False,Carrer d'Andalusia,residential,True,115.545,"LINESTRING (0.4691194 40.4689106, 0.4699514 40.4697347)",,,
201996898,False,Carrer d'Andalusia,residential,False,115.545,"LINESTRING (0.4699514 40.4697347, 0.4691194 40.4689106)",,,
201997200,False,Carrer Sant Joaquim,residential,False,41.075,"LINESTRING (0.4699514 40.4697347, 0.4703359 40.4695091)",,,
201997200,False,Carrer Sant Joaquim,residential,True,54.849,"LINESTRING (0.4699514 40.4697347, 0.4694495 40.470047)",,,
201996919,False,Carrer d'Aragó,residential,False,63.869,"LINESTRING (0.4694495 40.470047, 0.4699159 40.4704987)",,,
201997200,False,Carrer Sant Joaquim,residential,False,54.849,"LINESTRING (0.4694495 40.470047, 0.4699514 40.4697347)",,,
33111940,False,Carrer de la Mare de Déu del Pilar,tertiary,False,67.605,"LINESTRING (0.4699159 40.4704987, 0.4691181 40.4705347)",,,
33111940,False,Carrer de la Mare de Déu del Pilar,tertiary,True,76.063,"LINESTRING (0.4699159 40.4704987, 0.4708118 40.4704402)",,,
201996919,False,Carrer d'Aragó,residential,True,63.869,"LINESTRING (0.4699159 40.4704987, 0.4694495 40.470047)",,,
202202879,False,carrer d'Andorra,residential,True,145.916,"LINESTRING (0.4721843 40.4679935, 0.4732539 40.469023)",,,
202202867,False,carrer d'Alcanyís,residential,False,80.115,"LINESTRING (0.470457 40.4685669, 0.4712171 40.4681371)",,,
202202956,False,Carrer de la Muralla,residential,False,38.749,"LINESTRING (0.470457 40.4685669, 0.4701765 40.4682914)",,,
202202956,False,Carrer de la Muralla,residential,True,82.18299999999999,"LINESTRING (0.470457 40.4685669, 0.4707189 40.4688463, 0.4707368 40.4688831, 0.470756 40.4689623, 0.4707919 40.4692371)",,,
33092528,False,Avinguda del País Valencià,residential,False,40.701,"LINESTRING (0.4737973 40.4686374, 0.4741491 40.4683877)",,,
33092528,False,Avinguda del País Valencià,residential,True,62.861,"LINESTRING (0.4737973 40.4686374, 0.4732539 40.469023)",,,
202202962,False,Passatge del Doctor Santos,residential,False,90.314,"LINESTRING (0.4737973 40.4686374, 0.4744732 40.4692134, 0.4745083 40.4692433)",,,
33092777,True,Carrer de Sant Francesc,residential,False,75.829,"LINESTRING (0.4717613 40.468673, 0.4723096 40.4692125)",,,
201997200,False,Carrer Sant Joaquim,residential,True,89.774,"LINESTRING (0.4717613 40.468673, 0.4709265 40.4691715)",,,
33092528,False,Avinguda del País Valencià,residential,False,62.861,"LINESTRING (0.4732539 40.469023, 0.4737973 40.4686374)",,,
33092528,False,Avinguda del País Valencià,residential,True,13.784,"LINESTRING (0.4732539 40.469023, 0.4731348 40.4691076)",,,
202202879,False,carrer d'Andorra,residential,False,145.916,"LINESTRING (0.4732539 40.469023, 0.4721843 40.4679935)",,,
33092528,False,Avinguda del País Valencià,residential,False,13.784,"LINESTRING (0.4731348 40.4691076, 0.4732539 40.469023)",,,
33092528,False,Avinguda del País Valencià,residential,True,62.502,"LINESTRING (0.4731348 40.4691076, 0.4725945 40.469491)",,,
202202912,False,carrer del Doctor Fleming,residential,False,140.773,"LINESTRING (0.4731348 40.4691076, 0.4738265 40.4696981, 0.4742419 40.4700528)",,,
201997200,False,Carrer Sant Joaquim,residential,False,89.774,"LINESTRING (0.4709265 40.4691715, 0.4717613 40.468673)",,,
201997200,False,Carrer Sant Joaquim,residential,True,13.522,"LINESTRING (0.4709265 40.4691715, 0.4707919 40.4692371)",,,
202202955,True,Carrer de la Muralla,residential,False,73.93,"LINESTRING (0.4709265 40.4691715, 0.4709926 40.469212, 0.4712464 40.4697804)",,,
201997200,False,Carrer Sant Joaquim,residential,False,13.522,"LINESTRING (0.4707919 40.4692371, 0.4709265 40.4691715)",,,
201997200,False,Carrer Sant Joaquim,residential,True,49.017,"LINESTRING (0.4707919 40.4692371, 0.4703359 40.4695091)",,,
202202956,False,Carrer de la Muralla,residential,False,82.18299999999999,"LINESTRING (0.4707919 40.4692371, 0.470756 40.4689623, 0.4707368 40.4688831, 0.4707189 40.4688463, 0.470457 40.4685669)",,,
33092777,True,Carrer de Sant Francesc,residential,False,39.241,"LINESTRING (0.4723096 40.4692125, 0.4725945 40.469491)",,,
202202931,False,Carrer de l'Hospital,residential,True,66.12,"LINESTRING (0.4723096 40.4692125, 0.4716688 40.469553)",,,
202202962,False,Passatge del Doctor Santos,residential,False,45.167,"LINESTRING (0.4745083 40.4692433, 0.4748639 40.4695463)",,,
202202962,False,Passatge del Doctor Santos,residential,True,90.314,"LINESTRING (0.4745083 40.4692433, 0.4744732 40.4692134, 0.4737973 40.4686374)",,,
202203043,False,Carrer del Professor Agustí Comes,residential,False,40.949,"LINESTRING (0.4745083 40.4692433, 0.4743235 40.4693688, 0.4741455 40.4694871)",,,
202202931,False,Carrer de l'Hospital,residential,False,66.12,"LINESTRING (0.4716688 40.469553, 0.4723096 40.4692125)",,,
202202931,False,Carrer de l'Hospital,residential,True,26.629,"LINESTRING (0.4716688 40.469553, 0.4714107 40.4696901)",,,
202202978,False,Carrer de Santa Bàrbara,residential,False,32.561,"LINESTRING (0.4716688 40.469553, 0.4719035 40.4697851)",,,
33092777,True,Carrer de Sant Francesc,residential,False,133.832,"LINESTRING (0.472716 40.4696097, 0.4737044 40.4705495)",,,
202202999,False,Carrer dels Franciscans,residential,True,66.422,"LINESTRING (0.472716 40.4696097, 0.4720763 40.4699561)",,,
202202931,False,Carrer de l'Hospital,residential,False,26.629,"LINESTRING (0.4714107 40.4696901, 0.4716688 40.469553)",,,
202202977,False,Carrer de Santa Bàrbara,residential,False,33.639,"LINESTRING (0.4714107 40.4696901, 0.4716533 40.4699298)",,,
202202931,False,Carrer de l'Hospital,residential,True,17.151,"LINESTRING (0.4714107 40.4696901, 0.4712923 40.469753, 0.4712464 40.4697804)",,,
202202931,False,Carrer de l'Hospital,residential,True,19.571,"LINESTRING (0.4712464 40.4697804, 0.4710627 40.4698874)",,,
202202931,False,Carrer de l'Hospital,residential,False,17.151,"LINESTRING (0.4712464 40.4697804, 0.4712923 40.469753, 0.4714107 40.4696901)",,,
202202978,False,Carrer de Santa Bàrbara,residential,False,23.984,"LINESTRING (0.4719035 40.4697851, 0.4720763 40.4699561)",,,
202202978,False,Carrer de Santa Bàrbara,residential,True,32.561,"LINESTRING (0.4719035 40.4697851, 0.4716688 40.469553)",,,
202203041,False,,residential,True,26.586,"LINESTRING (0.4719035 40.4697851, 0.4716533 40.4699298)",,,
202202931,False,Carrer de l'Hospital,residential,False,19.571,"LINESTRING (0.4710627 40.4698874, 0.4712464 40.4697804)",,,
202202951,True,Carrer de la Muralla,residential,False,75.852,"LINESTRING (0.4710627 40.4698874, 0.4707919 40.4692371)",,,
202202931,False,Carrer de l'Hospital,residential,True,38.703,"LINESTRING (0.4710627 40.4698874, 0.4709723 40.4699443, 0.4707588 40.4701458)",,,
202202977,False,Carrer de Santa Bàrbara,residential,True,33.639,"LINESTRING (0.4716533 40.4699298, 0.4714107 40.4696901)",,,
202203041,False,,residential,False,26.586,"LINESTRING (0.4716533 40.4699298, 0.4719035 40.4697851)",,,
202202977,False,Carrer de Santa Bàrbara,residential,False,71.901,"LINESTRING (0.4716533 40.4699298, 0.47198 40.4702525, 0.4722416 40.4701196)",,,
202202978,False,Carrer de Santa Bàrbara,residential,False,22.936,"LINESTRING (0.4720763 40.4699561, 0.4722416 40.4701196)",,,
202202978,False,Carrer de Santa Bàrbara,residential,True,23.984,"LINESTRING (0.4720763 40.4699561, 0.4719035 40.4697851)",,,
202202999,False,Carrer dels Franciscans,residential,False,66.422,"LINESTRING (0.4720763 40.4699561, 0.472716 40.4696097)",,,
202202978,False,Carrer de Santa Bàrbara,residential,True,22.936,"LINESTRING (0.4722416 40.4701196, 0.4720763 40.4699561)",,,
202202977,False,Carrer de Santa Bàrbara,residential,True,71.901,"LINESTRING (0.4722416 40.4701196, 0.47198 40.4702525, 0.4716533 40.4699298)",,,
