osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,junction,tunnel
79815433,1,Calle Benardo,residential,30,True,False,105.365,"LINESTRING (-5.7501043 37.3732903, -5.7501234 37.3735736, -5.7501512 37.3738019, -5.7501889 37.3741619, -5.7501965 37.3742349)",,3,,
172713273,1,Calle Huerta Pablo,residential,30,True,False,48.607,"LINESTRING (-5.7452854 37.3746504, -5.7458319 37.3746007)",,3,,
79815406,1,Calle Avicebron,residential,30,True,False,103.99000000000001,"LINESTRING (-5.7452854 37.3746504, -5.7453329 37.3750204, -5.7453754 37.3753318, -5.7453964 37.3755813)",,3,,
172713272,2,Calle Guadalquivir,residential,30,False,False,37.088,"LINESTRING (-5.7453103 37.3759196, -5.7452276 37.3755926)",,5,,
172713272,2,Calle Guadalquivir,residential,30,False,True,37.995,"LINESTRING (-5.7453103 37.3759196, -5.7453277 37.3759884, -5.745395 37.3762546)",,5,,
79815398,1,Calle San Fernando,residential,30,True,False,161.633,"LINESTRING (-5.7501965 37.3742349, -5.7501536 37.3742272, -5.750076 37.3742153, -5.7499998 37.3742075, -5.7499108 37.374195, -5.7497436 37.3741624, -5.7491824 37.3740168, -5.748517 37.3737837, -5.7484726 37.3737668)",,3,,
172713273,1,Calle Huerta Pablo,residential,30,True,False,38.354,"LINESTRING (-5.7448534 37.3746838, -5.7452854 37.3746504)",,3,,
79815446,1,Calle Cantarito,residential,30,True,False,41.266,"LINESTRING (-5.7467579 37.3745375, -5.747223 37.3745041)",,3,,
172713275,2,Calle Juan María Coca,residential,30,False,False,54.999,"LINESTRING (-5.7467579 37.3745375, -5.7466904 37.3740458)",,5,,
171814766,2,Calle Calatrava,residential,30,False,False,69.598,"LINESTRING (-5.7441327 37.3753374, -5.7443283 37.3747311)",,5,,
171814766,2,Calle Calatrava,residential,30,False,True,142.283,"LINESTRING (-5.7441327 37.3753374, -5.7437433 37.376579)",,5,,
172411868,1,Calle Almanzor,residential,30,True,False,44.127,"LINESTRING (-5.7441327 37.3753374, -5.7445876 37.3753923, -5.7446253 37.375401)",,3,,
79815393,1,Calle Walada,residential,30,True,False,118.799,"LINESTRING (-5.7441675 37.3768235, -5.7454846 37.3766091)",,3,,
172411869,1,Calle Al-Mutamid,residential,30,True,False,16.613,"LINESTRING (-5.7441675 37.3768235, -5.7441784 37.3767591, -5.7441998 37.3766764)",,3,,
172411873,2,Calle Madre Teresa de Calcuta,residential,30,False,False,15.006,"LINESTRING (-5.7453964 37.3755813, -5.7453139 37.3755916, -5.7452276 37.3755926)",,5,,
172411873,2,Calle Madre Teresa de Calcuta,residential,30,False,True,41.276,"LINESTRING (-5.7453964 37.3755813, -5.7454554 37.3755733, -5.745856 37.375515)",,5,,
172713272,2,Calle Guadalquivir,residential,30,False,False,40.206,"LINESTRING (-5.7454846 37.3766091, -5.745395 37.3762546)",,5,,
172713272,2,Calle Guadalquivir,residential,30,False,True,35.252,"LINESTRING (-5.7454846 37.3766091, -5.7455687 37.376919)",,5,,
79815427,1,Calle Juan María Coca,residential,30,True,False,91.889,"LINESTRING (-5.7468993 37.3753562, -5.7467579 37.3745375)",,3,,
172411873,2,Calle Madre Teresa de Calcuta,residential,30,False,False,41.368,"LINESTRING (-5.7468993 37.3753562, -5.7464406 37.3754306)",,5,,
1072408450,1,Calle San Juan,residential,30,False,True,48.576,"LINESTRING (-5.7468993 37.3753562, -5.7470044 37.375342, -5.7470876 37.3753273, -5.7472665 37.3752888, -5.7474303 37.3752457)",,3,,
439874445,1,Calle San José,residential,30,True,False,106.589,"LINESTRING (-5.7493355 37.3756354, -5.7489098 37.3747385)",,3,,
172867052,1,Calle Alcalde Retamino,residential,30,True,False,70.89099999999999,"LINESTRING (-5.7493355 37.3756354, -5.7493093 37.3756559, -5.7490635 37.3759129, -5.7490021 37.3759766, -5.7488296 37.3761294)",,3,,
172411873,2,Calle Madre Teresa de Calcuta,residential,30,False,True,9.474,"LINESTRING (-5.745856 37.375515, -5.7459615 37.3754998)",,5,,
172411873,2,Calle Madre Teresa de Calcuta,residential,30,False,False,41.276,"LINESTRING (-5.745856 37.375515, -5.7454554 37.3755733, -5.7453964 37.3755813)",,5,,
79815397,1,Calle Azahar,residential,30,True,False,142.565,"LINESTRING (-5.7482848 37.3749227, -5.7485636 37.3755635, -5.7488296 37.3761294)",,3,,
79815420,1,Calle San Juan,residential,30,True,False,83.61500000000001,"LINESTRING (-5.7482848 37.3749227, -5.7478586 37.375082, -5.7474303 37.3752457)",,3,,
79815433,1,Calle Benardo,residential,30,True,False,57.891,"LINESTRING (-5.7500977 37.3727697, -5.7501043 37.3732903)",,3,,
43773772,1,Calle Arrabal,residential,30,True,False,64.09,"LINESTRING (-5.7500977 37.3727697, -5.7502923 37.3727616, -5.7508223 37.3727452)",,3,,
658404724,2,Calle Fernán Caballero,residential,50,False,False,3.441,"LINESTRING (-5.7514058 37.3745021, -5.7514402 37.3744876)",,,,
658404724,2,Calle Fernán Caballero,residential,50,False,True,10.188,"LINESTRING (-5.7514058 37.3745021, -5.7513034 37.3745442)",,,,
79815396,1,Calle Agustín Jiménez Jiménez-Vallejo,residential,30,True,False,172.86700000000002,"LINESTRING (-5.7484423 37.3763764, -5.7483949 37.3763795, -5.7482799 37.376429, -5.7482513 37.3764377, -5.7482197 37.376439, -5.7481818 37.3764274, -5.7481482 37.3764113, -5.7479811 37.3761669, -5.747787 37.3758916, -5.7477322 37.3758091, -5.7476604 37.3756953, -5.7476053 37.3755952, -5.7475478 37.3754932, -5.7474788 37.3753587, -5.7474303 37.3752457)",,3,,
658404731,,Calle Alcalde Retamino,residential,,True,False,48.613,"LINESTRING (-5.7484423 37.3763764, -5.7483393 37.3764328, -5.7482409 37.376493, -5.7481493 37.3765489, -5.7480629 37.3765909, -5.7479837 37.3766134)",,,,
172411869,1,Calle Al-Mutamid,residential,30,True,False,43.637,"LINESTRING (-5.7442811 37.3764526, -5.7444059 37.3760729)",,3,,
365152186,1,Calle San Pío X,residential,30,True,False,47.223,"LINESTRING (-5.7438423 37.3745805, -5.7433225 37.3744819)",,3,,
172411869,1,Calle Al-Mutamid,residential,30,True,False,77.186,"LINESTRING (-5.7444059 37.3760729, -5.7446253 37.375401)",,3,,
79815402,1,Calle Ben Amar,residential,30,True,False,81.714,"LINESTRING (-5.7444059 37.3760729, -5.7444715 37.3760618, -5.7453103 37.3759196)",,3,,
79815446,1,Calle Cantarito,residential,30,True,False,78.517,"LINESTRING (-5.747223 37.3745041, -5.7476728 37.3744648, -5.7481035 37.3744107)",,3,,
172411868,1,Calle Almanzor,residential,30,True,False,57.332,"LINESTRING (-5.7446253 37.375401, -5.7451955 37.3755838, -5.7452276 37.3755926)",,3,,
172411869,1,Calle Al-Mutamid,residential,30,True,False,82.26599999999999,"LINESTRING (-5.7446253 37.375401, -5.7446371 37.3753636, -5.7447235 37.3750697, -5.7448534 37.3746838)",,3,,
43773772,1,Calle Arrabal,residential,30,True,False,77.061,"LINESTRING (-5.7512513 37.3728204, -5.7520807 37.3730345)",,3,,
79815408,1,Calle Nueva,residential,30,True,False,187.58100000000002,"LINESTRING (-5.7512513 37.3728204, -5.7512576 37.3728897, -5.751288 37.3731338, -5.7513386 37.3734653, -5.7513548 37.3736265, -5.7514058 37.3745021)",,3,,
79834474,1,Calle Pablo VI,residential,30,True,False,67.871,"LINESTRING (-5.7436455 37.3751705, -5.7438423 37.3745805)",,3,,
172713273,1,Calle Huerta Pablo,residential,30,True,False,40.198,"LINESTRING (-5.7458319 37.3746007, -5.7462849 37.3745676)",,3,,
79815397,1,Calle Azahar,residential,30,True,False,59.143,"LINESTRING (-5.7481035 37.3744107, -5.7482848 37.3749227)",,3,,
658407855,2,Calle Alcalde Retamino,residential,50,False,False,2.526,"LINESTRING (-5.7459172 37.3771475, -5.7459447 37.3771413)",,,,
1071694152,,,residential,,True,False,19.235,"LINESTRING (-5.7459172 37.3771475, -5.7458335 37.3771397, -5.7457643 37.377125, -5.7457092 37.3771028)",,,,
172411873,2,Calle Madre Teresa de Calcuta,residential,30,False,False,9.143,"LINESTRING (-5.7464406 37.3754306, -5.7463388 37.3754453)",,5,,
172411873,2,Calle Madre Teresa de Calcuta,residential,30,False,True,41.368,"LINESTRING (-5.7464406 37.3754306, -5.7468993 37.3753562)",,5,,
172399193,1,Plazoleta del Sacerdote Luis María Gómez Urbina,residential,30,False,True,21.623,"LINESTRING (-5.7458247 37.3731038, -5.7458017 37.3729102)",,3,,
79834479,1,Urb. El Higueral - Calle A,residential,30,False,False,107.802,"LINESTRING (-5.746547 37.3773634, -5.7476926 37.37703)",,3,,
172090124,1,Calle Ronquera,residential,30,True,False,40.037,"LINESTRING (-5.7444632 37.3775539, -5.74433 37.3773729, -5.7443108 37.377347, -5.7443039 37.3773302, -5.7442987 37.3773108, -5.744297 37.3772908, -5.7443004 37.3772725, -5.7443146 37.3772297)",,3,,
79834479,1,Urb. El Higueral - Calle A,residential,30,False,True,107.802,"LINESTRING (-5.7476926 37.37703, -5.746547 37.3773634)",,3,,
1071700443,1,Urb. El Higueral - Calle C,residential,30,False,False,36.254999999999995,"LINESTRING (-5.7476926 37.37703, -5.7477409 37.376752, -5.7477503 37.3767072)",,3,,
658407855,2,Calle Alcalde Retamino,residential,50,False,True,2.526,"LINESTRING (-5.7459447 37.3771413, -5.7459172 37.3771475)",,,,
658407855,2,Calle Alcalde Retamino,residential,50,False,False,133.33800000000002,"LINESTRING (-5.7459447 37.3771413, -5.7466516 37.3769571, -5.7473796 37.3767702)",,,,
172465873,1,Calle Real,residential,30,True,False,174.44699999999997,"LINESTRING (-5.7437781 37.3731057, -5.7440266 37.3730529, -5.7442378 37.3730005, -5.7444526 37.3729538, -5.7448839 37.3728709, -5.7450073 37.3728503, -5.7451234 37.372839, -5.7452963 37.3728355, -5.7454008 37.3728391, -5.7454467 37.3728435, -5.7454936 37.3728509, -5.7455048 37.3728536, -5.745702 37.3728914)",,3,,
149182821,1,Avenida de Andalucía,residential,50,True,False,49.517,"LINESTRING (-5.7543501 37.3731632, -5.754231 37.3732117, -5.7540122 37.3733186, -5.7538722 37.3733948)",,5,,
149182821,1,Avenida de Andalucía,residential,50,True,False,25.956,"LINESTRING (-5.7517018 37.3743827, -5.7516451 37.3743989, -5.7514948 37.3744605, -5.7514402 37.3744876)",,5,,
149187925,2,Avenida de Andalucía,residential,30,True,False,18.787,"LINESTRING (-5.7517018 37.3743827, -5.7516745 37.3744141, -5.7516591 37.3744414, -5.7516551 37.3744727, -5.751656 37.3745039, -5.7516577 37.374511, -5.7516669 37.3745411)",,5,,
149187930,1,Avenida de Andalucía,residential,30,True,False,42.923,"LINESTRING (-5.7543258 37.3734069, -5.7542823 37.3733872, -5.7542533 37.373374, -5.7541945 37.3733542, -5.7541363 37.3733399, -5.7540802 37.3733373, -5.7540233 37.3733454, -5.7539792 37.3733576, -5.7538722 37.3733948)",,5,,
171804697,1,Glorieta de Jiménez Sutil,residential,30,True,False,31.628,"LINESTRING (-5.7543258 37.3734069, -5.7542992 37.37338, -5.7542909 37.3733716, -5.754272 37.3733465, -5.7542635 37.3733351, -5.7542549 37.3733021, -5.7542578 37.3732675, -5.7542753 37.3732366, -5.7542947 37.3732118, -5.7543501 37.3731632)",,5,,
149182821,1,Avenida de Andalucía,residential,50,True,False,22.389,"LINESTRING (-5.7538722 37.3733948, -5.7536528 37.3734955)",,5,,
171546975,1,Calle Alcalá,residential,30,True,False,72.065,"LINESTRING (-5.7538796 37.3728481, -5.7530957 37.3726694)",,3,,
43773913,1,Calle Ramón y Cajal,residential,30,True,False,74.78399999999999,"LINESTRING (-5.7538796 37.3728481, -5.7536642 37.3734365, -5.7536579 37.3734609, -5.7536528 37.3734955)",,3,,
"[171547004, 1071590150, 1071590151]",,Calle León XIII,living_street,,False,False,91.342,"LINESTRING (-5.7455119 37.3732186, -5.7456407 37.3734943, -5.7456501 37.3735322, -5.7456643 37.3736981, -5.745669 37.3738946, -5.7456707 37.3739654, -5.745672 37.3740205)",,,,yes
171546971,,Plaza de Manuel Mateos Figueroa,residential,,False,True,41.766,"LINESTRING (-5.7437433 37.376579, -5.7441998 37.3766764)",,,,
171814766,2,Calle Calatrava,residential,30,False,False,142.283,"LINESTRING (-5.7437433 37.376579, -5.7441327 37.3753374)",,5,,
171814766,2,Calle Calatrava,residential,30,False,True,23.958,"LINESTRING (-5.7437433 37.376579, -5.7437267 37.3766271, -5.7436745 37.3767874)",,5,,
1071694149,1,Calle Alcalde Retamino,residential,30,False,False,36.547,"LINESTRING (-5.7475146 37.3766217, -5.7474504 37.3766331, -5.747251 37.3766797, -5.7471171 37.3767121)",,3,,
171814778,,Calle San Mateo,residential,,True,False,47.513,"LINESTRING (-5.7484526 37.3689462, -5.7484062 37.3693719)",,,,
171814807,,Calle San Gabriel,residential,,True,False,68.83699999999999,"LINESTRING (-5.7484526 37.3689462, -5.7482861 37.3689454, -5.7482447 37.3689491, -5.7482004 37.3689598, -5.747709 37.3691055)",,,,
1071581359,1,Calle Divina Pastora,residential,30,False,False,50.544,"LINESTRING (-5.7495185 37.3690731, -5.7500878 37.3691168)",,3,,
171814807,,Calle San Gabriel,residential,,True,False,53.867,"LINESTRING (-5.747709 37.3691055, -5.7471337 37.3692656)",,,,
193140477,,Calle San Rafael,residential,,True,False,30.894,"LINESTRING (-5.7479004 37.369338, -5.747709 37.3691055)",,,,
171814804,,Calle San Miguel,residential,,True,False,44.857,"LINESTRING (-5.7484062 37.3693719, -5.7479004 37.369338)",,,,
171814804,,Calle San Miguel,residential,,True,False,46.072,"LINESTRING (-5.7489257 37.3694067, -5.7484062 37.3693719)",,,,
171814804,,Calle San Miguel,residential,,True,False,23.606,"LINESTRING (-5.749192 37.3694234, -5.7489257 37.3694067)",,,,
171814807,,Calle San Gabriel,residential,,True,False,115.72,"LINESTRING (-5.749192 37.3694234, -5.7492291 37.3690521, -5.7492299 37.3690416, -5.7492281 37.3690187, -5.7492209 37.3690043, -5.7492092 37.3689928, -5.7491893 37.368985, -5.7491533 37.3689812, -5.7491175 37.3689789, -5.7484526 37.3689462)",,,,
79814474,,Calle Nuestra Señora del Rocío,residential,,True,False,9.297,"LINESTRING (-5.7500677 37.3694751, -5.7500573 37.3695583)",,,,
171814804,,Calle San Miguel,residential,,True,False,77.6,"LINESTRING (-5.7500677 37.3694751, -5.749192 37.3694234)",,,,
193140477,,Calle San Rafael,residential,,True,False,57.018,"LINESTRING (-5.7482484 37.3697698, -5.7479004 37.369338)",,,,
1071581361,,Calle San Rafael,residential,,True,False,66.421,"LINESTRING (-5.7482484 37.3697698, -5.7482986 37.3698209, -5.7483446 37.3698596, -5.7483753 37.3698761, -5.748406 37.3698854, -5.7484348 37.369889, -5.7484754 37.3698912, -5.7485061 37.3698876, -5.7489292 37.3698172)",,,,
1071581361,,Calle San Rafael,residential,,True,False,100.938,"LINESTRING (-5.7489292 37.3698172, -5.7500478 37.3696336)",,,,
171814800,,Calle San Luis,residential,,True,False,45.821,"LINESTRING (-5.7489292 37.3698172, -5.7489048 37.3696075, -5.7489257 37.3694067)",,,,
171814787,,Calle Santo Tomás,residential,,True,False,60.943,"LINESTRING (-5.7475728 37.3698798, -5.7482484 37.3697698)",,,,
1071581368,,Calle Trianilla,tertiary,,False,False,6.642,"LINESTRING (-5.7475728 37.3698798, -5.7476044 37.369934)",SE-3202,,,
1071581368,,Calle Trianilla,tertiary,,False,True,34.652,"LINESTRING (-5.7475728 37.3698798, -5.7475322 37.3698209, -5.7473819 37.3696076)",SE-3202,,,
171804694,2,Calle Sevilla,tertiary,50,False,False,4.354,"LINESTRING (-5.7490218 37.3703247, -5.7490695 37.3703149)",SE-3202,,,
171804694,2,Calle Sevilla,tertiary,50,False,True,54.646,"LINESTRING (-5.7490218 37.3703247, -5.7484146 37.3704177)",SE-3202,,,
171814800,,Calle San Luis,residential,,True,False,57.028,"LINESTRING (-5.7490218 37.3703247, -5.7489369 37.3698773, -5.7489322 37.3698385, -5.7489292 37.3698172)",,,,
172090129,2,Calle Velarde,residential,30,False,False,26.683,"LINESTRING (-5.7449791 37.3711446, -5.7452566 37.37105)",,5,,
171814780,1,Calle Abastos,residential,30,False,True,60.474,"LINESTRING (-5.7484256 37.3712477, -5.7489583 37.3709063)",,3,,
172012532,1,Calle Ancha,residential,30,True,False,90.035,"LINESTRING (-5.745672 37.3740205, -5.7466904 37.3740458)",,3,,
"[171547004, 1071590150, 1071590151]",,Calle León XIII,living_street,,False,True,91.34199999999998,"LINESTRING (-5.745672 37.3740205, -5.7456707 37.3739654, -5.745669 37.3738946, -5.7456643 37.3736981, -5.7456501 37.3735322, -5.7456407 37.3734943, -5.7455119 37.3732186)",,,,yes
171839788,2,Calle Fernando de Coca,living_street,30,False,False,41.853,"LINESTRING (-5.7509721 37.3719372, -5.7509765 37.3719528, -5.7509921 37.3719695, -5.7513543 37.3721497)",,5,,
"[172657368, 171839786, 171839787]",1,"['Calle Aliño', 'Calle Aderezo', 'Calle Salmuera']",living_street,30,True,False,163.19300000000004,"LINESTRING (-5.7513543 37.3721497, -5.7515808 37.3719234, -5.7517599 37.3717625, -5.7517644 37.3717458, -5.7517558 37.371731, -5.7514254 37.3715027, -5.7514092 37.3714962, -5.7513942 37.3715027, -5.751214 37.3716781, -5.7509874 37.3718885, -5.7509753 37.3719093, -5.7509721 37.3719372)",,3,,
171839788,2,Calle Fernando de Coca,living_street,30,False,True,41.853,"LINESTRING (-5.7513543 37.3721497, -5.7509921 37.3719695, -5.7509765 37.3719528, -5.7509721 37.3719372)",,5,,
171839788,2,Calle Fernando de Coca,living_street,30,False,False,90.614,"LINESTRING (-5.7513543 37.3721497, -5.7516998 37.3723254, -5.7517507 37.3723459, -5.7518075 37.3723621, -5.7522938 37.3724467)",,5,,
43774146,1,Calle Cristóbal Colón,residential,30,True,False,89.455,"LINESTRING (-5.7522938 37.3724467, -5.7525845 37.3717768, -5.7526274 37.3716872)",,3,,
171839788,2,Calle Fernando de Coca,living_street,30,False,True,90.614,"LINESTRING (-5.7522938 37.3724467, -5.7518075 37.3723621, -5.7517507 37.3723459, -5.7516998 37.3723254, -5.7513543 37.3721497)",,5,,
1071581368,,Calle Trianilla,tertiary,,False,False,7.087,"LINESTRING (-5.7470915 37.3692114, -5.7471337 37.3692656)",SE-3202,,,
172012563,,Calle Párroco Enrique López Guerrero,residential,,False,True,101.424,"LINESTRING (-5.7470915 37.3692114, -5.7465 37.3695634, -5.7464861 37.3695798, -5.7464754 37.3696099, -5.7464704 37.3696383, -5.746471 37.3696637, -5.7464761 37.3696845, -5.7465756 37.3698666)",,,,
1071581368,,Calle Trianilla,tertiary,,False,True,43.901,"LINESTRING (-5.7473819 37.3696076, -5.7471337 37.3692656)",SE-3202,,,
1071581368,,Calle Trianilla,tertiary,,False,False,34.652,"LINESTRING (-5.7473819 37.3696076, -5.7475322 37.3698209, -5.7475728 37.3698798)",SE-3202,,,
172012553,,Calle Gravina,residential,,True,False,76.853,"LINESTRING (-5.7465756 37.3698666, -5.7473819 37.3696076)",,,,
172012563,,Calle Párroco Enrique López Guerrero,residential,,False,True,40.952,"LINESTRING (-5.7465756 37.3698666, -5.7467531 37.3702068)",,,,
172012563,,Calle Párroco Enrique López Guerrero,residential,,False,False,101.424,"LINESTRING (-5.7465756 37.3698666, -5.7464761 37.3696845, -5.746471 37.3696637, -5.7464704 37.3696383, -5.7464754 37.3696099, -5.7464861 37.3695798, -5.7465 37.3695634, -5.7470915 37.3692114)",,,,
172012551,,Calle Churruca,residential,,True,False,81.115,"LINESTRING (-5.7467531 37.3702068, -5.7476044 37.369934)",,,,
172012563,,Calle Párroco Enrique López Guerrero,residential,,False,False,40.952,"LINESTRING (-5.7467531 37.3702068, -5.7465756 37.3698666)",,,,
172012563,,Calle Párroco Enrique López Guerrero,residential,,False,True,36.33,"LINESTRING (-5.7467531 37.3702068, -5.7468955 37.3705133)",,,,
172012552,,Calle San Antonio María Claret,living_street,,False,True,24.286,"LINESTRING (-5.7476051 37.3721681, -5.7475039 37.3720438, -5.7474663 37.3719801)",,,,
172657375,,Calle Hermanos Álvares Quintero,living_street,10,False,True,25.932,"LINESTRING (-5.7526862 37.3703317, -5.7524883 37.3705039)",,3,,
172657375,,Calle Hermanos Álvares Quintero,living_street,10,False,False,25.932,"LINESTRING (-5.7524883 37.3705039, -5.7526862 37.3703317)",,3,,
172657375,,Calle Hermanos Álvares Quintero,living_street,10,False,True,35.364,"LINESTRING (-5.7524883 37.3705039, -5.7522237 37.3707425)",,3,,
172657378,,Calle Muñoz Seca,living_street,10,False,True,25.291,"LINESTRING (-5.7524883 37.3705039, -5.7527012 37.3706559)",,3,,
172657378,,Calle Muñoz Seca,living_street,10,False,False,25.291,"LINESTRING (-5.7527012 37.3706559, -5.7524883 37.3705039)",,3,,
172657375,,Calle Hermanos Álvares Quintero,living_street,10,False,False,35.364,"LINESTRING (-5.7522237 37.3707425, -5.7524883 37.3705039)",,3,,
172657387,,Calle Santo Domingo de Guzmán,living_street,10,False,False,46.645,"LINESTRING (-5.7522237 37.3707425, -5.7526155 37.3710236)",,3,,
172657387,,Calle Santo Domingo de Guzmán,living_street,10,False,True,66.2,"LINESTRING (-5.7522237 37.3707425, -5.75192 37.3705178, -5.7517138 37.3703088)",,3,,
172657387,,Calle Santo Domingo de Guzmán,living_street,10,False,True,46.645,"LINESTRING (-5.7526155 37.3710236, -5.7522237 37.3707425)",,3,,
658404724,2,Calle Fernán Caballero,residential,50,False,False,19.543,"LINESTRING (-5.7511041 37.3746204, -5.7513034 37.3745442)",,,,
172657370,1,Calle Asunción,residential,30,True,False,94.241,"LINESTRING (-5.7511041 37.3746204, -5.7511314 37.3746635, -5.7515921 37.375374)",,3,,
658404724,2,Calle Fernán Caballero,residential,50,False,True,168.333,"LINESTRING (-5.7511041 37.3746204, -5.750745 37.3747583, -5.7506159 37.3748099, -5.7505126 37.3748547, -5.7504027 37.3749112, -5.7503201 37.3749605, -5.7499025 37.3752399, -5.7497412 37.3753582, -5.749569 37.375496)",,,,
172657370,1,Calle Asunción,residential,30,True,False,9.735,"LINESTRING (-5.7515921 37.375374, -5.7516339 37.375455)",,3,,
"[172657385, 172657381, 172657383]",1,"['Calle Nuestra Señora del Carmen', 'Calle Nuestra Señora de los Remedios', 'Calle Nuestra Señora de Fátima']",residential,30,True,False,175.089,"LINESTRING (-5.7515921 37.375374, -5.7519007 37.375316, -5.7524613 37.3755097, -5.7523489 37.375706, -5.7516339 37.375455)",,3,,
172657370,1,Calle Asunción,residential,30,True,False,162.547,"LINESTRING (-5.7516339 37.375455, -5.751697 37.3755845, -5.7517102 37.3756212, -5.7517138 37.375671, -5.7516528 37.3759698, -5.7515931 37.3762994, -5.7515562 37.3764688, -5.7514973 37.3768935)",,3,,
658404726,,Camino del Cementerio,residential,,True,False,20.006,"LINESTRING (-5.7487348 37.3766817, -5.7487458 37.3766207, -5.7487511 37.3765955, -5.7487566 37.3765693, -5.7487716 37.3765042)",,,,
172657362,1,Calle Alcalde Retamino,residential,30,True,False,48.554,"LINESTRING (-5.7480362 37.3766546, -5.7483004 37.3766132, -5.7485759 37.3765726)",,3,,
79814431,,Plaza del Arenal,tertiary,,True,False,16.227,"LINESTRING (-5.753446 37.369287, -5.7534003 37.3692831, -5.7533557 37.3692916, -5.7533171 37.3693113, -5.7532889 37.3693401)",SE-3202,,roundabout,
79814431,,Plaza del Arenal,tertiary,,True,False,18.522000000000002,"LINESTRING (-5.7534977 37.369473, -5.7535225 37.3694507, -5.7535399 37.3694205, -5.753545 37.3693876, -5.7535372 37.3693549, -5.7535174 37.3693257, -5.7535138 37.3693229)",SE-3202,,roundabout,
79814437,2,Calle Benajete,tertiary,50,False,False,56.146,"LINESTRING (-5.7534977 37.369473, -5.7535646 37.3694915, -5.7536171 37.3695035, -5.7541165 37.3695852)",SE-3202,,,
79814431,,Plaza del Arenal,tertiary,,True,False,3.316,"LINESTRING (-5.7534662 37.3694892, -5.7534977 37.369473)",SE-3202,,roundabout,
585498136,,,tertiary,,True,False,2.113,"LINESTRING (-5.747806 37.3704067, -5.7478062 37.3703972, -5.7478024 37.3703882)",,,roundabout,
79814443,1,Calle Trianilla,residential,30,True,False,148.819,"LINESTRING (-5.7478528 37.3704808, -5.7478745 37.370747, -5.7478981 37.3710009, -5.7479144 37.3712017, -5.7479212 37.371386, -5.7479187 37.3715532, -5.7479273 37.3716436, -5.7479361 37.371687, -5.7479679 37.3718141)",,3,,
1167348354,,Calle Sevilla,tertiary,,True,False,18.34,"LINESTRING (-5.7478528 37.3704808, -5.7478627 37.3704844, -5.747893 37.3704901, -5.7479253 37.370494, -5.7479598 37.3704943, -5.7479947 37.370491, -5.7480239 37.370485, -5.7480546 37.3704753)",SE-3202,,,
585498136,,,tertiary,,True,False,3.143,"LINESTRING (-5.7477422 37.3703838, -5.7477364 37.370392, -5.7477343 37.3704013, -5.7477361 37.3704106)",,,roundabout,
585498136,,,tertiary,,True,False,5.28,"LINESTRING (-5.7477609 37.3704294, -5.7477728 37.3704303, -5.7477844 37.3704281, -5.7477945 37.3704231, -5.747802 37.3704157, -5.747806 37.3704067)",,,roundabout,
1071581364,,Calle Sevilla,tertiary,,True,False,10.017999999999999,"LINESTRING (-5.7477609 37.3704294, -5.7477887 37.3704512, -5.7478289 37.370472, -5.7478528 37.3704808)",SE-3202,,,
172090129,2,Calle Velarde,residential,30,False,True,75.462,"LINESTRING (-5.7477361 37.3704106, -5.7476936 37.3704212, -5.7476463 37.3704288, -5.747577 37.3704359, -5.7472031 37.3704602, -5.7471285 37.3704664, -5.747058 37.3704746, -5.7470036 37.3704848, -5.7469534 37.3704963, -5.7468955 37.3705133)",,5,,
585498136,,,tertiary,,True,False,3.138,"LINESTRING (-5.7477361 37.3704106, -5.7477416 37.3704189, -5.7477501 37.3704254, -5.7477609 37.3704294)",,,roundabout,
585498136,,,tertiary,,True,False,6.311,"LINESTRING (-5.7478024 37.3703882, -5.7477952 37.3703807, -5.7477852 37.3703754, -5.7477737 37.370373, -5.7477618 37.3703737, -5.7477509 37.3703774, -5.7477422 37.3703838)",,,roundabout,
1071581366,,Calle Trianilla,tertiary,,True,False,29.393,"LINESTRING (-5.7478024 37.3703882, -5.7477971 37.3703577, -5.7477882 37.3703106, -5.7477735 37.3702614, -5.7477531 37.3702142, -5.7477307 37.370174, -5.7477033 37.3701387)",SE-3202,,,
172252770,2,Calle Fernán Caballero,residential,50,True,False,22.975,"LINESTRING (-5.749569 37.375496, -5.7495014 37.3755359, -5.7494412 37.3755765, -5.7493677 37.3756266)",,,,
658404724,2,Calle Fernán Caballero,residential,50,False,False,168.333,"LINESTRING (-5.749569 37.375496, -5.7497412 37.3753582, -5.7499025 37.3752399, -5.7503201 37.3749605, -5.7504027 37.3749112, -5.7505126 37.3748547, -5.7506159 37.3748099, -5.750745 37.3747583, -5.7511041 37.3746204)",,,,
149182821,1,Avenida de Andalucía,residential,50,True,False,91.946,"LINESTRING (-5.7536528 37.3734955, -5.7533335 37.3736393, -5.7532344 37.3736857, -5.7527533 37.3739111)",,5,,
149182821,1,Avenida de Andalucía,residential,50,True,False,93.16900000000001,"LINESTRING (-5.7527533 37.3739111, -5.7527192 37.3739271, -5.7526121 37.3739744, -5.751836 37.3743242)",,5,,
23058702,,,secondary,,False,False,219.848,"LINESTRING (-5.7495068 37.3757179, -5.7495344 37.375736, -5.7501304 37.3761756, -5.7503588 37.3763116, -5.7514973 37.3768935)",A-8025,,,
172657388,1,Calle Alcalde Retamino,residential,30,True,False,7.475,"LINESTRING (-5.7495068 37.3757179, -5.7495035 37.3756965, -5.7494951 37.3756742, -5.7494804 37.3756551)",,,,
