osmid,oneway,lanes,ref,name,highway,reversed,length,junction,geometry,bridge
185510474,True,,,Carrer de Campoamor,residential,False,23.409,,"LINESTRING (0.5786318 40.7097439, 0.5785408 40.709545)",
185589618,True,,,Carrer de Menéndez Pelayo,residential,False,34.359,,"LINESTRING (0.5784404 40.708321, 0.578415 40.7080126)",
185592858,True,,,Carrer de Goya,residential,False,37.141,,"LINESTRING (0.5784404 40.708321, 0.5788801 40.7082993)",
48876759,True,1,N-340a,Avinguda de la Ràpita,tertiary,False,18.435,,"LINESTRING (0.5799003 40.7097591, 0.5799132 40.7099246)",
185592882,True,,,Carrer de Balmes,residential,False,96.103,,"LINESTRING (0.5799003 40.7097591, 0.5788537 40.710102)",
147518541,True,,,Carrer de Jacint Verdaguer,residential,False,36.534,,"LINESTRING (0.5778755 40.7066976, 0.577903 40.7070255)",
185592885,False,,,Passatge d'Escrivà,residential,False,72.802,,"LINESTRING (0.5778755 40.7066976, 0.5787378 40.7066605)",
185488830,True,,,Carrer Góngora,residential,False,31.559,,"LINESTRING (0.5788801 40.7082993, 0.5789047 40.7085825)",
185592858,True,,,Carrer de Goya,residential,False,36.305,,"LINESTRING (0.5788801 40.7082993, 0.5793099 40.7082781)",
185589620,False,,,Carrer de Cervantes,residential,False,35.981,,"LINESTRING (0.5771581 40.7080729, 0.5771265 40.7077502)",
185589620,False,,,Carrer de Cervantes,residential,True,34.564,,"LINESTRING (0.5771581 40.7080729, 0.5771882 40.7083829)",
48876759,True,1,N-340a,Avinguda de la Ràpita,tertiary,False,34.16,,"LINESTRING (0.5797632 40.7079478, 0.5797865 40.7082545)",
185592886,True,,,Carrer de Fortuny,residential,False,40.448,,"LINESTRING (0.5797632 40.7079478, 0.5792843 40.7079708)",
185592876,True,,,Carrer del Mestre Francesc Casanovas,residential,False,114.346,,"LINESTRING (0.5778242 40.7108741, 0.5784555 40.7106657, 0.5790693 40.7104658)",
185592861,True,,,Carrer de Lope de Vega,residential,False,33.972,,"LINESTRING (0.5792843 40.7079708, 0.5792587 40.7076659)",
185592886,True,,,Carrer de Fortuny,residential,False,36.394,,"LINESTRING (0.5792843 40.7079708, 0.5788534 40.7079915)",
127873364,False,,,Carrer de Sebastià Joan Arbó,residential,True,19.747,,"LINESTRING (0.5791248 40.7061061, 0.5793587 40.7060962)",
1058224414,False,,,Carrer de Sebastià Joan Arbó,residential,False,36.599,,"LINESTRING (0.5791248 40.7061061, 0.5786913 40.7061246)",
185488830,True,,,Carrer Góngora,residential,False,34.379,,"LINESTRING (0.5788264 40.707683, 0.5788534 40.7079915)",
185592878,True,,,Carrer de Murillo,residential,False,36.489,,"LINESTRING (0.5788264 40.707683, 0.5792587 40.7076659)",
147518541,True,,,Carrer de Jacint Verdaguer,residential,False,35.199,,"LINESTRING (0.5779608 40.7077172, 0.5779875 40.7080331)",
185592878,True,,,Carrer de Murillo,residential,False,36.177,,"LINESTRING (0.5779608 40.7077172, 0.5783894 40.7077002)",
185592861,True,,,Carrer de Lope de Vega,residential,False,33.113,,"LINESTRING (0.5792587 40.7076659, 0.5792339 40.7073687)",
185592878,True,,,Carrer de Murillo,residential,False,40.659,,"LINESTRING (0.5792587 40.7076659, 0.5797404 40.7076468)",
185592858,True,,,Carrer de Goya,residential,False,35.536,,"LINESTRING (0.5775927 40.7083629, 0.5780134 40.7083421)",
185592869,True,,,Carrer d'Enric Granados,residential,False,34.491,,"LINESTRING (0.5775927 40.7083629, 0.5775656 40.7080534)",
185589617,True,1,,Avinguda Catalunya,residential,False,45.693,,"LINESTRING (0.5774388 40.7067219, 0.5771377 40.7070636)",
185488830,True,,,Carrer Góngora,residential,False,36.54,,"LINESTRING (0.5787378 40.7066605, 0.5787663 40.7069884)",
185592885,False,,,Passatge d'Escrivà,residential,True,72.802,,"LINESTRING (0.5787378 40.7066605, 0.5778755 40.7066976)",
185589618,True,,,Carrer de Menéndez Pelayo,residential,False,31.941,,"LINESTRING (0.5783894 40.7077002, 0.5783659 40.7074135)",
185592878,True,,,Carrer de Murillo,residential,False,36.885,,"LINESTRING (0.5783894 40.7077002, 0.5788264 40.707683)",
48876759,True,1,N-340a,Avinguda de la Ràpita,tertiary,False,22.601,,"LINESTRING (0.5798679 40.7093444, 0.5798837 40.7095473)",
185592864,True,,,Carrer de Colón,residential,False,113.264,,"LINESTRING (0.5798679 40.7093444, 0.5786318 40.7097439)",
185589620,False,,,Carrer de Cervantes,residential,False,34.564,,"LINESTRING (0.5771882 40.7083829, 0.5771581 40.7080729)",
185589620,False,,,Carrer de Cervantes,residential,True,31.788,,"LINESTRING (0.5771882 40.7083829, 0.577216 40.708668)",
185592858,True,,,Carrer de Goya,residential,False,34.168,,"LINESTRING (0.5771882 40.7083829, 0.5775927 40.7083629)",
48876759,True,1,N-340a,Avinguda de la Ràpita,tertiary,False,33.525,,"LINESTRING (0.5797404 40.7076468, 0.5797632 40.7079478)",
185612099,True,,,Carrer d'Ulldecona,residential,False,40.883,,"LINESTRING (0.5797404 40.7076468, 0.5802244 40.7076229)",
147518541,True,,,Carrer de Jacint Verdaguer,residential,False,34.429,,"LINESTRING (0.5779875 40.7080331, 0.5780134 40.7083421)",
185592886,True,,,Carrer de Fortuny,residential,False,35.634,,"LINESTRING (0.5779875 40.7080331, 0.5775656 40.7080534)",
185592869,True,,,Carrer d'Enric Granados,residential,False,35.606,,"LINESTRING (0.5775656 40.7080534, 0.5775375 40.7077339)",
185592886,True,,,Carrer de Fortuny,residential,False,34.417,,"LINESTRING (0.5775656 40.7080534, 0.5771581 40.7080729)",
185510463,True,,,Carrer de les Escoles,residential,False,39.09,,"LINESTRING (0.5793916 40.7091869, 0.5798525 40.7091479)",
185592861,True,,,Carrer de Lope de Vega,residential,False,34.944,,"LINESTRING (0.5793916 40.7091869, 0.5793609 40.7088735)",
185488830,True,,,Carrer Góngora,residential,False,34.3,,"LINESTRING (0.5788534 40.7079915, 0.5788801 40.7082993)",
185592886,True,,,Carrer de Fortuny,residential,False,37.027,,"LINESTRING (0.5788534 40.7079915, 0.578415 40.7080126)",
48876759,True,1,N-340a,Avinguda de la Ràpita,tertiary,False,33.748,,"LINESTRING (0.5797174 40.7073438, 0.5797404 40.7076468)",
185592872,True,,,Carrer de València,residential,False,40.849,,"LINESTRING (0.5797174 40.7073438, 0.5792339 40.7073687)",
147518541,True,,,Carrer de Jacint Verdaguer,residential,False,31.712,,"LINESTRING (0.5780134 40.7083421, 0.5780272 40.7086271)",
185592858,True,,,Carrer de Goya,residential,False,36.068,,"LINESTRING (0.5780134 40.7083421, 0.5784404 40.708321)",
185592861,True,,,Carrer de Lope de Vega,residential,False,44.745,,"LINESTRING (0.5792339 40.7073687, 0.5792004 40.7069671)",
185595474,False,,,Passatge d'Assumpció de la Verge,residential,False,36.566,,"LINESTRING (0.5792339 40.7073687, 0.5788011 40.7073911)",
185510465,True,,,Carrer del Jardí,residential,False,36.236,,"LINESTRING (0.5793609 40.7088735, 0.5789322 40.7088978)",
185592861,True,,,Carrer de Lope de Vega,residential,False,34.357,,"LINESTRING (0.5793609 40.7088735, 0.5793339 40.7085652)",
147518542,True,,,Carrer del Gran Capità,residential,False,33.925,,"LINESTRING (0.5776177 40.708649, 0.577216 40.708668)",
185592869,True,,,Carrer d'Enric Granados,residential,False,31.883,,"LINESTRING (0.5776177 40.708649, 0.5775927 40.7083629)",
185589620,False,,,Carrer de Cervantes,residential,True,35.981,,"LINESTRING (0.5771265 40.7077502, 0.5771581 40.7080729)",
185592878,True,,,Carrer de Murillo,residential,False,34.691,,"LINESTRING (0.5771265 40.7077502, 0.5775375 40.7077339)",
185488830,True,,,Carrer Góngora,residential,False,32.528,,"LINESTRING (0.5788011 40.7073911, 0.5788264 40.707683)",
185595474,False,,,Passatge d'Assumpció de la Verge,residential,False,36.768,,"LINESTRING (0.5788011 40.7073911, 0.5783659 40.7074135)",
185595474,False,,,Passatge d'Assumpció de la Verge,residential,True,36.566,,"LINESTRING (0.5788011 40.7073911, 0.5792339 40.7073687)",
185595474,False,,,Passatge d'Assumpció de la Verge,residential,True,34.905,,"LINESTRING (0.5771002 40.7074782, 0.5775134 40.7074575)",
1042018492,True,,,Carrer de Cervantes,residential,False,30.326,,"LINESTRING (0.5771002 40.7074782, 0.5771265 40.7077502)",
185589618,True,,,Carrer de Menéndez Pelayo,residential,False,45.344,,"LINESTRING (0.5783659 40.7074135, 0.5783325 40.7070065)",
185595474,False,,,Passatge d'Assumpció de la Verge,residential,False,36.211,,"LINESTRING (0.5783659 40.7074135, 0.5779373 40.7074356)",
185595474,False,,,Passatge d'Assumpció de la Verge,residential,True,36.768,,"LINESTRING (0.5783659 40.7074135, 0.5788011 40.7073911)",
147518542,True,,,Carrer del Gran Capità,residential,False,36.228,,"LINESTRING (0.5793339 40.7085652, 0.5789047 40.7085825)",
185592861,True,,,Carrer de Lope de Vega,residential,False,31.988,,"LINESTRING (0.5793339 40.7085652, 0.5793099 40.7082781)",
158464461,False,,,Carrer del Mestre Sunyer,residential,False,97.532,,"LINESTRING (0.5812636 40.710143, 0.5817104 40.7109521)",
158464461,False,,,Carrer del Mestre Sunyer,residential,True,42.873,,"LINESTRING (0.5812636 40.710143, 0.5810642 40.7097883)",
185595469,True,,,Carrer de Mallorca,residential,False,60.639,,"LINESTRING (0.5812636 40.710143, 0.5806063 40.7103647)",
48876759,True,1,N-340a,Avinguda de la Ràpita,tertiary,False,22.866,,"LINESTRING (0.5796714 40.706738, 0.579687 40.7069433)",
185612113,True,,,Carrer de Sant Domènec,residential,False,40.814,,"LINESTRING (0.5796714 40.706738, 0.5801549 40.7067183)",
48876759,True,1,N-340a,Avinguda de la Ràpita,tertiary,False,24.501,,"LINESTRING (0.5798364 40.7089279, 0.5798525 40.7091479)",
158464365,False,,,Carrer de Barcelona,residential,False,50.285,,"LINESTRING (0.5807388 40.708629, 0.5806759 40.7090787)",
185595476,True,,,Carrer d'Oviedo,residential,False,83.007,,"LINESTRING (0.5807388 40.708629, 0.5798364 40.7089279)",
158464365,False,,,Carrer de Barcelona,residential,True,13.626000000000001,,"LINESTRING (0.5807388 40.708629, 0.580751 40.7085419, 0.5807486 40.708507)",
185595475,True,,,Carrer de Toledo,residential,False,137.282,,"LINESTRING (0.5821706 40.7085883, 0.5806759 40.7090787)",
185622396,True,,,Carrer de França,residential,False,30.334,,"LINESTRING (0.5821706 40.7085883, 0.5821901 40.7088607)",
185595469,True,,,Carrer de Mallorca,residential,False,59.108,,"LINESTRING (0.5806063 40.7103647, 0.5799656 40.7105808)",
185595473,True,,,Carrer d'Eivissa,residential,False,100.522,,"LINESTRING (0.5806063 40.7103647, 0.5810871 40.711192)",
48876527,True,,,Passeig del Canal,residential,False,58.92,,"LINESTRING (0.5810871 40.711192, 0.5817104 40.7109521)",
158464365,False,,,Carrer de Barcelona,residential,True,65.957,,"LINESTRING (0.5806245 40.7066991, 0.5805609 40.7061079)",
185612113,True,,,Carrer de Sant Domènec,residential,False,58.26,,"LINESTRING (0.5806245 40.7066991, 0.5813145 40.7066687)",
158464365,False,,,Carrer de Barcelona,residential,False,65.906,,"LINESTRING (0.5806245 40.7066991, 0.5806326 40.7068178, 0.5806651 40.707291)",
48876759,True,1,N-340a,Avinguda de la Ràpita,tertiary,False,28.328000000000003,,"LINESTRING (0.5799656 40.7105808, 0.5799693 40.7106275, 0.5799858 40.7108351)",
158464461,False,,,Carrer del Mestre Sunyer,residential,False,42.873,,"LINESTRING (0.5810642 40.7097883, 0.5812636 40.710143)",
158464461,False,,,Carrer del Mestre Sunyer,residential,True,22.982,,"LINESTRING (0.5810642 40.7097883, 0.5809597 40.7095974)",
587829085,True,,,,residential,False,10.056000000000001,roundabout,"LINESTRING (0.5779667 40.706068, 0.5779888 40.706102, 0.5779865 40.7061545)",
158464722,True,,,Carrer de Madrid,residential,False,236.22299999999998,,"LINESTRING (0.5822231 40.7092024, 0.5825255 40.7091079, 0.583045 40.7089455, 0.5836515 40.7087426, 0.5837811 40.7086992, 0.5845173 40.708453, 0.5847956 40.7083599)",
185612102,False,,,Carrer de Valletes,residential,False,24.147,,"LINESTRING (0.5783375 40.7052823, 0.5786236 40.7052714)",
185612107,True,,,Avinguda Catalunya,residential,False,92.791,,"LINESTRING (0.5783375 40.7052823, 0.5783341 40.7052903, 0.5780277 40.7059342, 0.5780079 40.7059757, 0.5779667 40.706068)",
185612109,False,,,Carrer d'Holanda,residential,False,50.414,,"LINESTRING (0.5811988 40.7051531, 0.5811637 40.7047005)",
185612109,False,,,Carrer d'Holanda,residential,True,95.403,,"LINESTRING (0.5811988 40.7051531, 0.5812652 40.7060096)",
185622394,False,,,Carrer de Burgos,residential,False,53.711,,"LINESTRING (0.5811988 40.7051531, 0.5818351 40.7051276)",
185622394,False,,,Carrer de Burgos,residential,True,58.742999999999995,,"LINESTRING (0.5811988 40.7051531, 0.5806601 40.7051747, 0.5805029 40.705181)",
185612109,False,,,Carrer d'Holanda,residential,False,73.406,,"LINESTRING (0.5813145 40.7066687, 0.5812652 40.7060096)",
185612113,True,,,Carrer de Sant Domènec,residential,False,54.871,,"LINESTRING (0.5813145 40.7066687, 0.5819635 40.7066304)",
185592872,True,,,Carrer de València,residential,False,40.628,,"LINESTRING (0.5801981 40.707317, 0.5797174 40.7073438)",
185612103,True,,,Carrer d'Alacant,residential,False,66.672,,"LINESTRING (0.5801981 40.707317, 0.5801549 40.7067183)",
185612099,True,,,Carrer d'Ulldecona,residential,False,39.017,,"LINESTRING (0.5802244 40.7076229, 0.5806863 40.7076001)",
185612103,True,,,Carrer d'Alacant,residential,False,34.087,,"LINESTRING (0.5802244 40.7076229, 0.5801981 40.707317)",
185612108,True,,,Carrer de Valletes,residential,False,41.147,,"LINESTRING (0.5777597 40.70531, 0.5782471 40.7052897)",
147518682,True,,,Carrer de Jacint Verdaguer,residential,False,84.64,,"LINESTRING (0.5777597 40.70531, 0.5777907 40.7058394, 0.5778019 40.7060705)",
158464198,False,,,Carrer de Sebastià Joan Arbó,residential,True,54.611,,"LINESTRING (0.581912 40.7059814, 0.5812652 40.7060096)",
185625916,True,,,Carrer d'Itàlia,residential,False,72.296,,"LINESTRING (0.581912 40.7059814, 0.5819635 40.7066304)",
158464198,False,,,Carrer de Sebastià Joan Arbó,residential,False,330.828,,"LINESTRING (0.581912 40.7059814, 0.5820043 40.7059769, 0.5858285 40.7057889)",
158464198,False,,,Carrer de Sebastià Joan Arbó,residential,False,54.611,,"LINESTRING (0.5812652 40.7060096, 0.581912 40.7059814)",
185612109,False,,,Carrer d'Holanda,residential,False,95.403,,"LINESTRING (0.5812652 40.7060096, 0.5811988 40.7051531)",
185612109,False,,,Carrer d'Holanda,residential,True,73.406,,"LINESTRING (0.5812652 40.7060096, 0.5813145 40.7066687)",
158464198,False,,,Carrer de Sebastià Joan Arbó,residential,True,52.418,,"LINESTRING (0.5812652 40.7060096, 0.5807679 40.7060294, 0.5806442 40.7060343)",
185622396,True,,,Carrer de França,residential,False,201.108,,"LINESTRING (0.5819635 40.7066304, 0.5821594 40.7084329)",
158464365,False,,,Carrer de Barcelona,residential,False,34.417,,"LINESTRING (0.5806651 40.707291, 0.5806863 40.7076001)",
185592872,True,,,Carrer de València,residential,False,39.47,,"LINESTRING (0.5806651 40.707291, 0.5801981 40.707317)",
158464365,False,,,Carrer de Barcelona,residential,True,65.906,,"LINESTRING (0.5806651 40.707291, 0.5806326 40.7068178, 0.5806245 40.7066991)",
185589622,True,,,Carrer de Cervantes,residential,False,49.001,,"LINESTRING (0.5769212 40.7053391, 0.5768868 40.7048992)",
185612108,True,,,Carrer de Valletes,residential,False,70.755,,"LINESTRING (0.5769212 40.7053391, 0.5777597 40.70531)",
158464365,False,,,Carrer de Barcelona,residential,True,32.635,,"LINESTRING (0.5807486 40.708507, 0.5807285 40.7082139)",
185612104,True,,,Carrer de Terol,residential,False,38.283,,"LINESTRING (0.5807486 40.708507, 0.5802951 40.7085258)",
158464365,False,,,Carrer de Barcelona,residential,False,13.626000000000001,,"LINESTRING (0.5807486 40.708507, 0.580751 40.7085419, 0.5807388 40.708629)",
185612104,True,,,Carrer de Terol,residential,False,119.202,,"LINESTRING (0.5821594 40.7084329, 0.5807486 40.708507)",
185622396,True,,,Carrer de França,residential,False,17.305,,"LINESTRING (0.5821594 40.7084329, 0.5821606 40.7084489, 0.5821706 40.7085883)",
158464365,False,,,Carrer de Barcelona,residential,False,32.635,,"LINESTRING (0.5807285 40.7082139, 0.5807486 40.708507)",
158464365,False,,,Carrer de Barcelona,residential,True,33.961,,"LINESTRING (0.5807285 40.7082139, 0.5807075 40.7079089)",
185612103,True,,,Carrer d'Alacant,residential,False,33.981,,"LINESTRING (0.5802569 40.7079275, 0.5802244 40.7076229)",
185612110,True,,,Carrer de Josep Dàmaso,residential,False,41.676,,"LINESTRING (0.5802569 40.7079275, 0.5797632 40.7079478)",
185612100,True,,,Carrer de Burgos,residential,False,41.345,,"LINESTRING (0.5795579 40.7052189, 0.5800477 40.7051992)",
185612102,False,,,Carrer de Valletes,residential,True,78.972,,"LINESTRING (0.5795579 40.7052189, 0.5786236 40.7052714)",
48876754,True,,N-340a,Avinguda de la Ràpita,tertiary,False,37.832,,"LINESTRING (0.5795579 40.7052189, 0.5795603 40.7052551, 0.5795745 40.7055589)",
185488829,False,,,Carrer Góngora,residential,False,10.781,,"LINESTRING (0.5785816 40.7047076, 0.5785888 40.7048044)",
185612107,True,,,Avinguda Catalunya,residential,False,11.154,,"LINESTRING (0.5785816 40.7047076, 0.5785428 40.7048035)",
185488829,False,,,Carrer Góngora,residential,False,57.591,,"LINESTRING (0.5786505 40.7056076, 0.5786913 40.7061246)",
185488829,False,,,Carrer Góngora,residential,True,37.452,,"LINESTRING (0.5786505 40.7056076, 0.5786236 40.7052714)",
185612105,True,,,Passatge de les Valletes,residential,False,78.075,,"LINESTRING (0.5786505 40.7056076, 0.5795745 40.7055589)",
185612107,True,,,Avinguda Catalunya,residential,False,48.603,,"LINESTRING (0.5789007 40.7039268, 0.5788616 40.7040217, 0.5787287 40.704344)",
587821968,True,,,,residential,False,6.664,roundabout,"LINESTRING (0.5789007 40.7039268, 0.578861 40.7039292, 0.5788219 40.7039268)",
147518683,False,,,Carrer de Sebastià Joan Arbó,residential,False,29.647,,"LINESTRING (0.5801163 40.7060637, 0.5803456 40.7060512, 0.5804671 40.7060445)",
147518683,False,,,Carrer de Sebastià Joan Arbó,residential,True,31.421,,"LINESTRING (0.5801163 40.7060637, 0.5798042 40.7060807, 0.5797445 40.7060839)",
185612103,True,,,Carrer d'Alacant,residential,False,96.30199999999999,,"LINESTRING (0.5801163 40.7060637, 0.5801103 40.7059878, 0.5800477 40.7051992)",
185612103,True,,,Carrer d'Alacant,residential,False,32.555,,"LINESTRING (0.5802951 40.7085258, 0.5802784 40.7082333)",
185612104,True,,,Carrer de Terol,residential,False,41.069,,"LINESTRING (0.5802951 40.7085258, 0.5798086 40.708546)",
185612100,True,,,Carrer de Burgos,residential,False,38.424,,"LINESTRING (0.5800477 40.7051992, 0.5803661 40.7051865, 0.5805029 40.705181)",
48876757,True,,,,residential,False,9.293,roundabout,"LINESTRING (0.5788219 40.7039268, 0.5787923 40.7039169, 0.5787433 40.703871)",
185622394,False,,,Carrer de Burgos,residential,True,53.711,,"LINESTRING (0.5818351 40.7051276, 0.5811988 40.7051531)",
185625916,True,,,Carrer d'Itàlia,residential,False,95.159,,"LINESTRING (0.5818351 40.7051276, 0.581912 40.7059814)",
185488829,False,,,Carrer Góngora,residential,False,37.452,,"LINESTRING (0.5786236 40.7052714, 0.5786505 40.7056076)",
185612102,False,,,Carrer de Valletes,residential,False,78.972,,"LINESTRING (0.5786236 40.7052714, 0.5795579 40.7052189)",
185612102,False,,,Carrer de Valletes,residential,True,24.147,,"LINESTRING (0.5786236 40.7052714, 0.5783375 40.7052823)",
185488829,False,,,Carrer Góngora,residential,True,52.01,,"LINESTRING (0.5786236 40.7052714, 0.5786112 40.7051049, 0.5785888 40.7048044)",
185612103,True,,,Carrer d'Alacant,residential,False,72.861,,"LINESTRING (0.5801549 40.7067183, 0.5801163 40.7060637)",
185612113,True,,,Carrer de Sant Domènec,residential,False,39.641,,"LINESTRING (0.5801549 40.7067183, 0.5806245 40.7066991)",
158464461,False,,,Carrer del Mestre Sunyer,residential,False,31.707,,"LINESTRING (0.5808156 40.709334, 0.5809597 40.7095974)",
158464461,False,,,Carrer del Mestre Sunyer,residential,True,30.733,,"LINESTRING (0.5808156 40.709334, 0.5806759 40.7090787)",
158464365,False,,,Carrer de Barcelona,residential,False,33.961,,"LINESTRING (0.5807075 40.7079089, 0.5807285 40.7082139)",
158464365,False,,,Carrer de Barcelona,residential,True,34.384,,"LINESTRING (0.5807075 40.7079089, 0.5806863 40.7076001)",
185612110,True,,,Carrer de Josep Dàmaso,residential,False,38.038,,"LINESTRING (0.5807075 40.7079089, 0.5802569 40.7079275)",
185612106,True,,,Passatge de Guadalajara,residential,False,127.249,,"LINESTRING (0.5821901 40.7088607, 0.5808156 40.709334)",
185622396,True,,,Carrer de França,residential,False,38.097,,"LINESTRING (0.5821901 40.7088607, 0.5822231 40.7092024)",
158464365,False,,,Carrer de Barcelona,residential,False,34.384,,"LINESTRING (0.5806863 40.7076001, 0.5807075 40.7079089)",
158464365,False,,,Carrer de Barcelona,residential,True,34.417,,"LINESTRING (0.5806863 40.7076001, 0.5806651 40.707291)",
185612103,True,,,Carrer d'Alacant,residential,False,34.052,,"LINESTRING (0.5802784 40.7082333, 0.5802569 40.7079275)",
185612114,True,,,Carrer de Castelló,residential,False,38.0,,"LINESTRING (0.5802784 40.7082333, 0.5807285 40.7082139)",
158464366,False,,,Carrer de Barcelona,residential,False,88.21799999999999,,"LINESTRING (0.5805029 40.705181, 0.5805082 40.7052726, 0.5805489 40.7059736)",
158464366,False,,,Carrer de Barcelona,residential,True,49.666,,"LINESTRING (0.5805029 40.705181, 0.5804934 40.7050709, 0.5804727 40.7048315, 0.5804644 40.7047353)",
185622394,False,,,Carrer de Burgos,residential,False,58.742999999999995,,"LINESTRING (0.5805029 40.705181, 0.5806601 40.7051747, 0.5811988 40.7051531)",
147518682,True,,,Carrer de Jacint Verdaguer,residential,False,18.189,,"LINESTRING (0.5776413 40.7037649, 0.5776483 40.703856, 0.5776538 40.7039282)",
185622384,True,,,Carrer de Josep Tarradellas,residential,False,94.542,,"LINESTRING (0.5776413 40.7037649, 0.5777603 40.70376, 0.5778113 40.7037579, 0.5785117 40.703729, 0.5787612 40.7037187)",
185622374,True,,,Carrer de Josep Tarradellas,residential,False,33.164,,"LINESTRING (0.5790705 40.7037049, 0.5791227 40.703702, 0.5793088 40.7036918, 0.5794629 40.7036833)",
587821967,True,,,,residential,False,17.516,roundabout,"LINESTRING (0.5790705 40.7037049, 0.5790779 40.7037507, 0.5790289 40.7038557)",
185622389,False,,,Carrer de Josep Tarradellas,residential,False,251.438,,"LINESTRING (0.5826877 40.7035856, 0.5827526 40.7035825, 0.5835895 40.7035662, 0.5853808 40.7036277, 0.5856678 40.7036157)",
185622389,False,,,Carrer de Josep Tarradellas,residential,True,57.501999999999995,,"LINESTRING (0.5826877 40.7035856, 0.5820383 40.7036176, 0.582007 40.7036191)",
185612109,False,,,Carrer d'Holanda,residential,True,51.572,,"LINESTRING (0.5810922 40.7037778, 0.5811281 40.7042408)",
185612109,False,,,Carrer d'Holanda,residential,False,17.767000000000003,,"LINESTRING (0.5810922 40.7037778, 0.5810863 40.7037015, 0.5810798 40.7036183)",
185622393,True,,,Carrer de Josep Tarradellas,residential,False,59.35300000000001,,"LINESTRING (0.5810922 40.7037778, 0.5809411 40.7037839, 0.5805056 40.7038016, 0.5803891 40.7038063)",
147518682,True,,,Carrer de Jacint Verdaguer,residential,False,52.551,,"LINESTRING (0.5776538 40.7039282, 0.57769 40.7044)",
185622389,False,,,Carrer de Josep Tarradellas,residential,False,57.501999999999995,,"LINESTRING (0.582007 40.7036191, 0.5820383 40.7036176, 0.5826877 40.7035856)",
441656466,True,,,Carrer de Josep Tarradellas,residential,False,30.366,,"LINESTRING (0.582007 40.7036191, 0.5818848 40.7037164, 0.5818078 40.7037453, 0.5817108 40.7037485)",
185612109,False,,,Carrer d'Holanda,residential,True,17.767000000000003,,"LINESTRING (0.5810798 40.7036183, 0.5810863 40.7037015, 0.5810922 40.7037778)",
185622374,True,,,Carrer de Josep Tarradellas,residential,False,52.086,,"LINESTRING (0.5810798 40.7036183, 0.5811963 40.703613, 0.5815407 40.7035974, 0.5816966 40.7035903)",
185622393,True,,,Carrer de Josep Tarradellas,residential,False,52.247,,"LINESTRING (0.5817108 40.7037485, 0.5815498 40.7037561, 0.5812091 40.7037723, 0.5810922 40.7037778)",
185625916,True,,,Carrer d'Itàlia,residential,False,51.704,,"LINESTRING (0.5817108 40.7037485, 0.5817199 40.7038496, 0.5817526 40.7042124)",
185625916,True,,,Carrer d'Itàlia,residential,False,17.632,,"LINESTRING (0.5816966 40.7035903, 0.5817108 40.7037485)",
185622372,True,,,Carrer de Josep Tarradellas,residential,False,26.628,,"LINESTRING (0.5816966 40.7035903, 0.5818383 40.7035865, 0.582007 40.7036191)",
147518682,True,,,Carrer de Jacint Verdaguer,residential,False,49.331,,"LINESTRING (0.5777258 40.7048671, 0.5777597 40.70531)",
185622387,True,,,Carrer de Les Palmes,residential,False,70.813,,"LINESTRING (0.5777258 40.7048671, 0.5768868 40.7048992)",
158464366,False,,,Carrer de Barcelona,residential,False,52.075,,"LINESTRING (0.5803891 40.7038063, 0.5804278 40.7042737)",
158464366,False,,,Carrer de Barcelona,residential,True,17.722,,"LINESTRING (0.5803891 40.7038063, 0.5803797 40.7037286, 0.5803759 40.7036473)",
185622393,True,,,Carrer de Josep Tarradellas,residential,False,77.734,,"LINESTRING (0.5803891 40.7038063, 0.580253 40.7038113, 0.5795361 40.7038374, 0.579468 40.7038399)",
158464366,False,,,Carrer de Barcelona,residential,False,17.722,,"LINESTRING (0.5803759 40.7036473, 0.5803797 40.7037286, 0.5803891 40.7038063)",
185622374,True,,,Carrer de Josep Tarradellas,residential,False,59.42399999999999,,"LINESTRING (0.5803759 40.7036473, 0.5804944 40.7036424, 0.5809267 40.7036246, 0.5810798 40.7036183)",
185625916,True,,,Carrer d'Itàlia,residential,False,50.779,,"LINESTRING (0.581794 40.704672, 0.5818351 40.7051276)",
185625920,False,,,Carrer de Logronyo,residential,False,53.225,,"LINESTRING (0.581794 40.704672, 0.5811637 40.7047005)",
185612109,False,,,Carrer d'Holanda,residential,False,51.572,,"LINESTRING (0.5811281 40.7042408, 0.5810922 40.7037778)",
185612109,False,,,Carrer d'Holanda,residential,True,51.204,,"LINESTRING (0.5811281 40.7042408, 0.5811637 40.7047005)",
185625919,False,,,Carrer de Sòria,residential,False,52.737,,"LINESTRING (0.5811281 40.7042408, 0.5817526 40.7042124)",
185625919,False,,,Carrer de Sòria,residential,True,59.145,,"LINESTRING (0.5811281 40.7042408, 0.5804278 40.7042737)",
48876754,True,,N-340a,Avinguda de la Ràpita,tertiary,False,50.243,,"LINESTRING (0.5795287 40.7047676, 0.5795315 40.7048067, 0.5795579 40.7052189)",
185625921,True,,,Carrer de les Palmes,residential,False,79.335,,"LINESTRING (0.5795287 40.7047676, 0.5786682 40.7048005, 0.5785888 40.7048044)",
185625916,True,,,Carrer d'Itàlia,residential,False,51.224,,"LINESTRING (0.5817526 40.7042124, 0.581794 40.704672)",
185625919,False,,,Carrer de Sòria,residential,True,52.737,,"LINESTRING (0.5817526 40.7042124, 0.5811281 40.7042408)",
158464366,False,,,Carrer de Barcelona,residential,False,49.666,,"LINESTRING (0.5804644 40.7047353, 0.5804727 40.7048315, 0.5804934 40.7050709, 0.5805029 40.705181)",
