osmid,oneway,name,highway,reversed,length,lanes,geometry,junction,maxspeed,tunnel
319625690,True,Calle Buenavista,residential,False,49.051,,"LINESTRING (-6.3582947 36.6227281, -6.3582751 36.6227744, -6.3580864 36.6229461, -6.3580093 36.6230972)",,,
184565972,True,Calle Lope de Vega,residential,False,82.879,1,"LINESTRING (-6.3566073 36.6253959, -6.3561734 36.6260549)",,,
1190141482,False,Calle Paco Gabriel,residential,False,37.3,,"LINESTRING (-6.3566073 36.6253959, -6.3569748 36.6255557)",,,
43122179,True,Calle San Antonio,residential,False,43.801,1,"LINESTRING (-6.3561734 36.6260549, -6.3560345 36.6260223, -6.3557006 36.6259492)",,,
142937970,True,Calle Sagrado Corazón de Jesús,tertiary,False,40.837,1,"LINESTRING (-6.3546738 36.624722, -6.3548437 36.624381)",,,
43122783,False,Calle Velázquez,residential,False,87.43,,"LINESTRING (-6.3650501 36.6256237, -6.3642946 36.6261243)",,,
362910528,True,Calle Isabelita,residential,False,17.191,,"LINESTRING (-6.3650501 36.6256237, -6.3651526 36.6257546)",,,
362910528,True,Calle Isabelita,residential,False,20.575000000000003,,"LINESTRING (-6.3649357 36.6254654, -6.3650356 36.6255803, -6.3650501 36.6256237)",,,
43122783,False,Calle Velázquez,residential,True,87.43,,"LINESTRING (-6.3642946 36.6261243, -6.3650501 36.6256237)",,,
39355735,False,Avenida María Auxiliadora,tertiary,False,91.62899999999999,2,"LINESTRING (-6.3642946 36.6261243, -6.3638973 36.6254176, -6.363872 36.6253733)",,,
39355735,False,Avenida María Auxiliadora,tertiary,True,23.122,2,"LINESTRING (-6.3642946 36.6261243, -6.3643799 36.626268, -6.3644045 36.6263126)",,,
43122780,True,Avenida América,tertiary,False,36.605,1,"LINESTRING (-6.3614439 36.6268677, -6.3614453 36.6269213, -6.3615843 36.6271733)",,,
158216817,False,Calle Mercurio,residential,False,83.738,,"LINESTRING (-6.3614439 36.6268677, -6.3617564 36.6266958, -6.3622078 36.6264305)",,,
1191210638,False,Avenida América,tertiary,False,19.206,2,"LINESTRING (-6.3614439 36.6268677, -6.3613903 36.6268177, -6.3613302 36.6267969, -6.3612641 36.6267856)",,,
43122776,False,Calle Saturno,tertiary,True,83.209,2,"LINESTRING (-6.3612641 36.6267856, -6.3611342 36.626805, -6.3603787 36.6270169)",,,
1191210637,True,Avenida América,residential,False,75.39099999999999,1,"LINESTRING (-6.3612641 36.6267856, -6.361262 36.626713, -6.3611971 36.6266475, -6.361007 36.6265099, -6.3606933 36.6263185)",,,
1191210638,False,Avenida América,tertiary,True,19.206,2,"LINESTRING (-6.3612641 36.6267856, -6.3613302 36.6267969, -6.3613903 36.6268177, -6.3614439 36.6268677)",,,
1191210642,False,Avenida América,residential,False,6.041,2,"LINESTRING (-6.3615843 36.6271733, -6.3616454 36.6271499)",,,
1191210636,False,Avenida América,residential,True,7.274,2,"LINESTRING (-6.3603887 36.6260996, -6.3603072 36.6260986)",,,
158216828,False,Calle Málaga,residential,True,97.408,,"LINESTRING (-6.3603887 36.6260996, -6.3610316 36.6256252, -6.3609607 36.6254596)",,,
1187791146,False,Calle Rubén Darío,tertiary,True,25.775,2,"LINESTRING (-6.3603072 36.6260986, -6.3603089 36.6258668)",,,
1191210636,False,Avenida América,residential,False,7.274,2,"LINESTRING (-6.3603072 36.6260986, -6.3603887 36.6260996)",,,
1092817830,False,Calle Rubén Darío,tertiary,False,53.572,2,"LINESTRING (-6.3603072 36.6260986, -6.3603189 36.6263435, -6.3603399 36.6265796)",,,
43122776,False,Calle Saturno,tertiary,False,83.209,2,"LINESTRING (-6.3603787 36.6270169, -6.3611342 36.626805, -6.3612641 36.6267856)",,,
1092817830,False,Calle Rubén Darío,tertiary,True,48.749,2,"LINESTRING (-6.3603787 36.6270169, -6.3603654 36.6268669, -6.3603445 36.6266317, -6.3603399 36.6265796)",,,
1190141479,True,Calle Calvario,tertiary,False,61.728,1,"LINESTRING (-6.3554304 36.6271604, -6.3553754 36.6270997, -6.3553551 36.6270047, -6.3553577 36.6269344, -6.3553829 36.6268526, -6.3554305 36.6267246, -6.3554331 36.6266291)",,,
1190141518,True,Plaza del Triunfo de la Virgen del Rosario Coronada,tertiary,False,13.596999999999998,2,"LINESTRING (-6.3554304 36.6271604, -6.3553796 36.6271593, -6.355331 36.627171, -6.3552893 36.6271943)",roundabout,,
1190141518,True,Plaza del Triunfo de la Virgen del Rosario Coronada,tertiary,False,13.354999999999999,2,"LINESTRING (-6.3552893 36.6271943, -6.3552591 36.6272262, -6.3552427 36.627264, -6.3552415 36.627304)",roundabout,,
1190141519,True,Plaza del Triunfo de la Virgen del Rosario Coronada,tertiary,False,5.334,2,"LINESTRING (-6.3555433 36.6273467, -6.3555546 36.6273245, -6.3555606 36.627301)",roundabout,,
117741468,True,Plaza del Triunfo de la Virgen del Rosario Coronada,tertiary,False,5.996,2,"LINESTRING (-6.3554921 36.627181, -6.3554626 36.6271681, -6.3554304 36.6271604)",roundabout,,
122600371,True,Calle Maestro Serrano,residential,False,27.204,,"LINESTRING (-6.3645185 36.6249601, -6.3647422 36.6247939)",,,
362910528,True,Calle Isabelita,residential,False,35.108,,"LINESTRING (-6.3645185 36.6249601, -6.3647417 36.6252201)",,,
122600363,True,Calle Maestro Chueca,tertiary,False,43.756,,"LINESTRING (-6.3650366 36.6245453, -6.365118 36.6245679, -6.3654434 36.6247603)",,,
122600366,True,Calle Maestro Serrano,residential,False,51.018,1,"LINESTRING (-6.3650366 36.6245453, -6.3650722 36.6245077, -6.3651517 36.6241594, -6.3651662 36.6241031)",,,
158215573,True,Calle Maestro Sarasate,residential,False,80.841,1,"LINESTRING (-6.3654434 36.6247603, -6.3647417 36.6252201)",,,
363818941,False,Avenida de los Príncipes de España,tertiary,False,51.073,2,"LINESTRING (-6.3651662 36.6241031, -6.3650705 36.6240933, -6.3645948 36.6241019)",,,
362910527,True,Calle Isabelita,residential,False,37.393,,"LINESTRING (-6.3651526 36.6257546, -6.3651618 36.6257957, -6.3652547 36.6259054, -6.3653688 36.6260389)",,,
122600371,True,Calle Maestro Serrano,residential,False,38.136,,"LINESTRING (-6.3647422 36.6247939, -6.3650366 36.6245453)",,,
"[158221921, 1190563606, 1190563607, 158221914, 504998235]",True,"['Calle Figueroa Pedrero', 'Plaza de Jesús Nazareno', 'Calle Santa María del Mar']","['living_street', 'residential']",False,246.055,1,"LINESTRING (-6.3622807 36.6199442, -6.3623169 36.6199006, -6.3624914 36.61969, -6.3624479 36.6196577, -6.3624116 36.619632, -6.3621524 36.619502, -6.3620469 36.6194321, -6.361937 36.6193462, -6.3616084 36.619027, -6.3614503 36.6188636, -6.3612864 36.6186838, -6.3612382 36.6186213, -6.361227 36.6186062, -6.3608174 36.6188479)",,20,building_passage
988307138,True,Calle Higuereta,living_street,False,91.81499999999998,1,"LINESTRING (-6.3622807 36.6199442, -6.3622329 36.6199282, -6.3615651 36.6197168, -6.3614441 36.6196651, -6.3613546 36.6195985)",,20,
158233822,True,Calle Sagrado Corazón de Jesús,tertiary,False,23.695,1,"LINESTRING (-6.3569186 36.6213969, -6.3570371 36.6213308, -6.3571015 36.6212997, -6.3571417 36.6212817)",,,
322262772,False,Calle Sagrado Corazón de Jesús,tertiary,True,38.369,2,"LINESTRING (-6.3569186 36.6213969, -6.356871 36.621434, -6.3566103 36.6216374)",,,
322262772,False,Calle Sagrado Corazón de Jesús,tertiary,False,70.285,2,"LINESTRING (-6.3560072 36.6220431, -6.3561882 36.6219356, -6.3563272 36.6218417, -6.3566103 36.6216374)",,,
1188704642,True,Calle Amapolas,tertiary,False,15.308,1,"LINESTRING (-6.3560072 36.6220431, -6.3559701 36.6220475, -6.3558539 36.6221011)",,,
158233774,True,Calle Claveles,residential,False,36.64,1,"LINESTRING (-6.3546733 36.6226907, -6.3550563 36.6228094)",,,
322262770,True,Calle Amapolas,tertiary,False,64.723,1,"LINESTRING (-6.3546733 36.6226907, -6.3543929 36.6232275)",,,
142937969,True,Calle Sagrado Corazón de Jesús,tertiary,False,59.464,1,"LINESTRING (-6.3552925 36.6234561, -6.3555388 36.6229592)",,,
1189214813,True,Calle Francisco Lucero,tertiary,False,21.2,1,"LINESTRING (-6.3552925 36.6234561, -6.3550666 36.6233971)",,,
322262771,False,Calle Francisco Lucero,residential,False,30.17,,"LINESTRING (-6.3552925 36.6234561, -6.3554536 36.6234934, -6.355617 36.6235322)",,,
363030867,True,Calle Nuestra Señora de los Remedios,tertiary,False,26.232,1,"LINESTRING (-6.3548437 36.624381, -6.3551022 36.6244933)",,,
142937969,True,Calle Sagrado Corazón de Jesús,tertiary,False,110.36800000000001,1,"LINESTRING (-6.3548437 36.624381, -6.3548856 36.6242935, -6.3549405 36.6241814, -6.3552925 36.6234561)",,,
158215574,True,Calle Maestro Chueca,tertiary,False,70.968,,"LINESTRING (-6.3643039 36.6243025, -6.3644304 36.6243659, -6.3650366 36.6245453)",,,
362910529,True,Calle Rosalía de Castro,residential,False,67.303,,"LINESTRING (-6.3643039 36.6243025, -6.3643432 36.6243651, -6.3647422 36.6247939)",,,
39355735,False,Avenida María Auxiliadora,tertiary,False,120.004,2,"LINESTRING (-6.363872 36.6253733, -6.3637402 36.6251297, -6.363583 36.624849, -6.3633615 36.6244535, -6.3633268 36.6243868)",,,
39355735,False,Avenida María Auxiliadora,tertiary,True,91.62899999999999,2,"LINESTRING (-6.363872 36.6253733, -6.3638973 36.6254176, -6.3642946 36.6261243)",,,
43122785,True,Calle Maestro Serrano,residential,False,65.301,,"LINESTRING (-6.363872 36.6253733, -6.363941 36.625346, -6.3644423 36.6250079)",,,
158214514,True,"Calle Cecilia Bohl de Faber ""Fernán Caballero""",residential,False,101.414,1,"LINESTRING (-6.3637486 36.6242855, -6.3644423 36.6250079)",,,
363818941,False,Avenida de los Príncipes de España,tertiary,True,13.901,2,"LINESTRING (-6.3637486 36.6242855, -6.3638966 36.6242465)",,,
363818941,False,Avenida de los Príncipes de España,tertiary,False,39.292,2,"LINESTRING (-6.3637486 36.6242855, -6.3634787 36.6243501, -6.3633268 36.6243868)",,,
43122785,True,Calle Maestro Serrano,residential,False,8.631,,"LINESTRING (-6.3644423 36.6250079, -6.3645185 36.6249601)",,,
362910528,True,Calle Isabelita,residential,False,32.307,,"LINESTRING (-6.3647417 36.6252201, -6.3649357 36.6254654)",,,
43122782,False,Calle Neptuno,tertiary,False,22.82,,"LINESTRING (-6.3631794 36.6270018, -6.3633912 36.6268868)",,,
158218221,False,Calle Madrid,residential,False,45.919,,"LINESTRING (-6.3621905 36.6251568, -6.3617 36.6252816)",,,
158385323,True,Calle Trebujena,living_street,False,50.363,,"LINESTRING (-6.3621905 36.6251568, -6.3623689 36.6255865)",,,
158218221,False,Calle Madrid,residential,True,99.66100000000002,,"LINESTRING (-6.3621905 36.6251568, -6.3626774 36.6250409, -6.3626987 36.6250094, -6.3625682 36.6246301, -6.3625308 36.6245789)",,,
158216824,True,Calle Sanlúcar,residential,False,86.179,1,"LINESTRING (-6.3616313 36.623523, -6.3607286 36.6237983)",,,
158216823,True,Calle Puerto de Santa María,residential,False,33.81,1,"LINESTRING (-6.3616313 36.623523, -6.3615125 36.6232953, -6.3614828 36.6232433)",,,
158216817,False,Calle Mercurio,residential,True,34.236,,"LINESTRING (-6.362571 36.6263402, -6.3625197 36.6263385, -6.3622078 36.6264305)",,,
363310151,True,Calle Sol,residential,False,91.62499999999999,,"LINESTRING (-6.362571 36.6263402, -6.362607 36.6263616, -6.3628302 36.6266087, -6.3631332 36.626955, -6.3631794 36.6270018)",,,
43120761,False,Calle Goya,residential,False,52.758,1,"LINESTRING (-6.363863 36.6235952, -6.3638892 36.6231212)",,,
43120761,False,Calle Goya,residential,True,72.513,1,"LINESTRING (-6.363863 36.6235952, -6.3638617 36.6237679, -6.3638966 36.6242465)",,,
158216816,True,Calle Murillo,residential,False,76.261,1,"LINESTRING (-6.363863 36.6235952, -6.3637931 36.6235885, -6.3633804 36.623675, -6.3633121 36.6236879, -6.3631113 36.6237808, -6.3630603 36.6237987)",,,
158216820,True,Calle Jerez de la Frontera,residential,False,39.169,1,"LINESTRING (-6.3608159 36.6242512, -6.3608745 36.6246003)",,,
184573745,True,Calle Manuel de Falla,residential,False,52.723,,"LINESTRING (-6.3608159 36.6242512, -6.3607668 36.6242747, -6.3602386 36.6243356)",,,
158216808,False,Calle Málaga,residential,True,53.491,,"LINESTRING (-6.3607683 36.625004, -6.3609607 36.6254596)",,,
363818941,False,Avenida de los Príncipes de España,tertiary,False,44.099,2,"LINESTRING (-6.3607683 36.625004, -6.3602981 36.625126)",,,
363818941,False,Avenida de los Príncipes de España,tertiary,True,21.346,2,"LINESTRING (-6.3607683 36.625004, -6.360996 36.6249452)",,,
158216820,True,Calle Jerez de la Frontera,residential,False,50.959,1,"LINESTRING (-6.3607286 36.6237983, -6.3608159 36.6242512)",,,
363818941,False,Avenida de los Príncipes de España,tertiary,False,21.346,2,"LINESTRING (-6.360996 36.6249452, -6.3607683 36.625004)",,,
363818941,False,Avenida de los Príncipes de España,tertiary,True,47.085,2,"LINESTRING (-6.360996 36.6249452, -6.3615018 36.6248247)",,,
158224767,False,Calle Rubén Darío,tertiary,False,6.084,,"LINESTRING (-6.3602754 36.6248933, -6.3602771 36.624948)",,,
158216825,True,Calle Cádiz,residential,False,64.268,1,"LINESTRING (-6.3602754 36.6248933, -6.3603537 36.6248969, -6.3604116 36.624882, -6.3608745 36.6246003)",,,
158224767,False,Calle Rubén Darío,tertiary,True,62.190000000000005,,"LINESTRING (-6.3602754 36.6248933, -6.3602653 36.6245554, -6.3602601 36.6244399, -6.3602386 36.6243356)",,,
158216825,True,Calle Cádiz,residential,False,114.809,1,"LINESTRING (-6.3608745 36.6246003, -6.3619064 36.6239837)",,,
158216820,True,Calle Jerez de la Frontera,residential,False,39.909,1,"LINESTRING (-6.3608745 36.6246003, -6.3608841 36.6246518, -6.360996 36.6249452)",,,
158216820,True,Calle Jerez de la Frontera,residential,False,30.979,1,"LINESTRING (-6.3606761 36.6235229, -6.3607286 36.6237983)",,,
1092817834,True,Avenida de la Marina,tertiary,False,78.418,1,"LINESTRING (-6.3606761 36.6235229, -6.3614828 36.6232433)",,,
158218221,False,Calle Madrid,residential,True,61.314,,"LINESTRING (-6.3603057 36.6256261, -6.3609607 36.6254596)",,,
1187791146,False,Calle Rubén Darío,tertiary,False,26.766,2,"LINESTRING (-6.3603057 36.6256261, -6.3603069 36.6257132, -6.3603089 36.6258668)",,,
1187791146,False,Calle Rubén Darío,tertiary,True,31.811999999999998,2,"LINESTRING (-6.3603057 36.6256261, -6.3603094 36.6254521, -6.3603019 36.6253402)",,,
158216818,False,Calle Chipiona,residential,False,32.543,,"LINESTRING (-6.3620537 36.6238946, -6.3622437 36.6241444)",,,
158216825,True,Calle Cádiz,residential,False,93.166,1,"LINESTRING (-6.3620537 36.6238946, -6.3628926 36.6233959)",,,
158218221,False,Calle Madrid,residential,False,68.88,,"LINESTRING (-6.3617 36.6252816, -6.3609607 36.6254596)",,,
158218221,False,Calle Madrid,residential,True,45.919,,"LINESTRING (-6.3617 36.6252816, -6.3621905 36.6251568)",,,
158216807,True,Calle Celestino Mutis,residential,False,135.603,,"LINESTRING (-6.3617 36.6252816, -6.3618723 36.6256973, -6.3619464 36.6258761, -6.3620211 36.6260536, -6.3620534 36.6261252, -6.3622078 36.6264305)",,,
158216825,True,Calle Cádiz,residential,False,16.461,1,"LINESTRING (-6.3619064 36.6239837, -6.3620537 36.6238946)",,,
158216808,False,Calle Málaga,residential,False,53.491,,"LINESTRING (-6.3609607 36.6254596, -6.3607683 36.625004)",,,
158218221,False,Calle Madrid,residential,False,61.314,,"LINESTRING (-6.3609607 36.6254596, -6.3603057 36.6256261)",,,
158218221,False,Calle Madrid,residential,True,68.88,,"LINESTRING (-6.3609607 36.6254596, -6.3617 36.6252816)",,,
158216828,False,Calle Málaga,residential,False,97.408,,"LINESTRING (-6.3609607 36.6254596, -6.3610316 36.6256252, -6.3603887 36.6260996)",,,
184573745,True,Calle Manuel de Falla,residential,False,102.526,,"LINESTRING (-6.3617566 36.6237219, -6.3608159 36.6242512)",,,
1191195932,True,Calle Puerto de Santa María,residential,False,32.034,1,"LINESTRING (-6.3617566 36.6237219, -6.3619064 36.6239837)",,,
158216823,True,Calle Puerto de Santa María,residential,False,24.874000000000002,1,"LINESTRING (-6.3617566 36.6237219, -6.3617112 36.623669, -6.3616313 36.623523)",,,
158216817,False,Calle Mercurio,residential,False,34.236,,"LINESTRING (-6.3622078 36.6264305, -6.3625197 36.6263385, -6.362571 36.6263402)",,,
158216817,False,Calle Mercurio,residential,True,83.738,,"LINESTRING (-6.3622078 36.6264305, -6.3617564 36.6266958, -6.3614439 36.6268677)",,,
43120761,False,Calle Goya,residential,True,52.758,1,"LINESTRING (-6.3638892 36.6231212, -6.363863 36.6235952)",,,
1188704641,True,Calle Zurbarán,residential,False,27.989,1,"LINESTRING (-6.3638892 36.6231212, -6.3642 36.6231549)",,,
363728523,False,Calle Goya,residential,True,74.875,,"LINESTRING (-6.3638892 36.6231212, -6.3639066 36.6227656, -6.3637679 36.6225297, -6.3637385 36.6224782)",,,
158216818,False,Calle Chipiona,residential,True,32.543,,"LINESTRING (-6.3622437 36.6241444, -6.3620537 36.6238946)",,,
158216818,False,Calle Chipiona,residential,False,54.687999999999995,,"LINESTRING (-6.3622437 36.6241444, -6.3624943 36.6245237, -6.3625308 36.6245789)",,,
158216821,False,Calle Jaén,residential,False,119.65200000000002,,"LINESTRING (-6.3622437 36.6241444, -6.3617592 36.6243462, -6.3614133 36.6245485, -6.3613983 36.624571, -6.3613975 36.6246007, -6.3614702 36.6247666, -6.3615018 36.6248247)",,,
158216821,False,Calle Jaén,residential,True,82.438,,"LINESTRING (-6.3622437 36.6241444, -6.3629924 36.6238199, -6.3630603 36.6237987)",,,
1092817834,True,Avenida de la Marina,tertiary,False,51.054,1,"LINESTRING (-6.3614828 36.6232433, -6.361956 36.6230817, -6.3620087 36.6230626)",,,
158224767,False,Calle Rubén Darío,tertiary,False,62.190000000000005,,"LINESTRING (-6.3602386 36.6243356, -6.3602601 36.6244399, -6.3602653 36.6245554, -6.3602754 36.6248933)",,,
158224767,False,Calle Rubén Darío,tertiary,True,69.185,,"LINESTRING (-6.3602386 36.6243356, -6.3601281 36.6237891, -6.3600716 36.6237377)",,,
158216816,True,Calle Murillo,residential,False,68.319,1,"LINESTRING (-6.3646271 36.6236329, -6.363863 36.6235952)",,,
184573734,True,Calle Vicente Aleixandre,residential,False,40.55,1,"LINESTRING (-6.3646271 36.6236329, -6.3646478 36.6232686)",,,
"[1191195850, 1191195853]",True,Calle Álvaro Méndez,living_street,False,37.713,1,"LINESTRING (-6.3581088 36.6186963, -6.3580585 36.618559, -6.3580404 36.6185407, -6.3580015 36.6185311, -6.3578273 36.6185235)",,,
"[1191195851, 319627203]",True,"['Calle Veracruz', 'Calle Blas Infante']","['living_street', 'residential']",False,146.619,1,"LINESTRING (-6.3581088 36.6186963, -6.3580495 36.6187075, -6.35802 36.6187232, -6.3577713 36.6192731, -6.3577057 36.6194044, -6.3574896 36.6198891)",,,
1191195860,True,Calle Constitución,living_street,False,7.595,1,"LINESTRING (-6.3578273 36.6185235, -6.3578268 36.6184552)",,,
1191195854,False,Calle Álvaro Méndez,living_street,False,19.872,2,"LINESTRING (-6.3578273 36.6185235, -6.3576413 36.6185497, -6.357608 36.6185544)",,,
158221924,True,Calle Álvaro Méndez,living_street,False,76.234,1,"LINESTRING (-6.3568248 36.6188233, -6.3573797 36.6186179, -6.3574728 36.6185838, -6.3575376 36.6185638, -6.357608 36.6185544)",,,
362910521,True,Calle Las Almenas,residential,False,136.861,1,"LINESTRING (-6.3568248 36.6188233, -6.3568335 36.6189355, -6.3569806 36.6193648, -6.3570212 36.6194467, -6.3570734 36.6195326, -6.3571442 36.619609, -6.357266 36.6197148, -6.3574466 36.6198548, -6.3574896 36.6198891)",,,
158224791,True,Calle Granada,residential,False,28.531,1,"LINESTRING (-6.3623138 36.6216477, -6.3620398 36.6217799)",,,
158224781,True,Calle Almería,residential,False,51.92400000000001,,"LINESTRING (-6.3623138 36.6216477, -6.3620834 36.6213175, -6.3620457 36.6212961, -6.3619825 36.6212875)",,,
1190563613,False,Calle Almería,residential,False,19.367,,"LINESTRING (-6.3626116 36.6220704, -6.3625028 36.6219197)",,,
158224788,False,Calle Rabeta Ruta,residential,True,53.793000000000006,,"LINESTRING (-6.362226 36.6212864, -6.362267 36.6211668, -6.3623001 36.6210893, -6.3623626 36.6209845, -6.3624647 36.6208452)",,,
1092817832,False,Avenida María Auxiliadora,tertiary,False,22.633,2,"LINESTRING (-6.3616854 36.6212595, -6.361567 36.6210795)",,,
1092817832,False,Avenida María Auxiliadora,tertiary,True,65.946,2,"LINESTRING (-6.3616854 36.6212595, -6.3620398 36.6217799)",,,
187419548,True,Avenida San Fernando,tertiary,False,35.583,,"LINESTRING (-6.3598465 36.6236118, -6.3596709 36.6238991)",,,
158224774,True,Rotonda de Las Manos,tertiary,False,22.064,,"LINESTRING (-6.3598465 36.6236118, -6.3598422 36.6236514, -6.3598545 36.6236898, -6.3598821 36.6237227, -6.3599219 36.6237463, -6.3599691 36.623758)",roundabout,,
362910526,False,Calle Ubrique,residential,False,5.989,2,"LINESTRING (-6.3629898 36.6213679, -6.362952 36.6213234)",,,
362910526,False,Calle Ubrique,residential,True,33.033,2,"LINESTRING (-6.3629898 36.6213679, -6.3631852 36.6216202)",,,
158224794,True,Calle Astaroth,residential,False,57.619,1,"LINESTRING (-6.3629898 36.6213679, -6.3631781 36.6212659, -6.3633227 36.6211651, -6.3634801 36.6210339)",,,
158224781,True,Calle Almería,residential,False,34.63,,"LINESTRING (-6.3625028 36.6219197, -6.3623138 36.6216477)",,,
184573715,True,Calle Huelva,residential,False,69.411,1,"LINESTRING (-6.3625028 36.6219197, -6.3631852 36.6216202)",,,
1190563613,False,Calle Almería,residential,True,19.367,,"LINESTRING (-6.3625028 36.6219197, -6.3626116 36.6220704)",,,
158224793,True,Calle Speculum Rotae,residential,False,106.57300000000001,,"LINESTRING (-6.3634801 36.6210339, -6.3634262 36.6209688, -6.3633606 36.6209097, -6.3632998 36.620869, -6.3632338 36.6208332, -6.3630932 36.6207677, -6.3630033 36.6207396, -6.3628969 36.6207309, -6.3627488 36.6207426, -6.3626006 36.6207663, -6.3625247 36.6207886, -6.3624647 36.6208452)",,,
"[158224794, 158224773]",True,Calle Astaroth,residential,False,166.74800000000002,1,"LINESTRING (-6.3634801 36.6210339, -6.3635484 36.6210005, -6.3636136 36.6209505, -6.3636456 36.6209044, -6.3636423 36.6208708, -6.3636128 36.6208359, -6.363474 36.620723, -6.3633398 36.6206432, -6.3632927 36.6206218, -6.363192 36.6205762, -6.3630966 36.620552, -6.3630337 36.620536, -6.3629525 36.6205253, -6.3628678 36.6205261, -6.3626963 36.6205387, -6.3625455 36.6205635, -6.3624185 36.6205985, -6.3623496 36.6206377, -6.3623096 36.6206779, -6.362278 36.6207203)",,,
158224774,True,Rotonda de Las Manos,tertiary,False,9.615,,"LINESTRING (-6.3599691 36.623758, -6.360005 36.6237581, -6.3600399 36.6237512, -6.3600716 36.6237377)",roundabout,,
187419595,True,Avenida San Fernando,tertiary,False,18.807,,"LINESTRING (-6.3600393 36.6235321, -6.360011 36.6233645)",,,
158224774,True,Rotonda de Las Manos,tertiary,False,9.164,,"LINESTRING (-6.3600393 36.6235321, -6.360006 36.6235255, -6.3599718 36.6235252, -6.3599385 36.6235314)",roundabout,,
158224774,True,Rotonda de Las Manos,tertiary,False,12.57,,"LINESTRING (-6.3599385 36.6235314, -6.3598974 36.6235497, -6.3598656 36.6235774, -6.3598465 36.6236118)",roundabout,,
158224774,True,Rotonda de Las Manos,tertiary,False,16.842,,"LINESTRING (-6.3601061 36.6237103, -6.3601272 36.6236765, -6.3601337 36.623639, -6.360125 36.6236018, -6.3601019 36.6235687)",roundabout,,
1092817834,True,Avenida de la Marina,tertiary,False,54.971,1,"LINESTRING (-6.3601061 36.6237103, -6.3602543 36.6236625, -6.3606761 36.6235229)",,,
1092817832,False,Avenida María Auxiliadora,tertiary,False,65.946,2,"LINESTRING (-6.3620398 36.6217799, -6.3616854 36.6212595)",,,
1092817832,False,Avenida María Auxiliadora,tertiary,True,33.96,2,"LINESTRING (-6.3620398 36.6217799, -6.3622232 36.6220475)",,,
158224774,True,Rotonda de Las Manos,tertiary,False,6.974,,"LINESTRING (-6.3601019 36.6235687, -6.3600737 36.623547, -6.3600393 36.6235321)",roundabout,,
362910526,False,Calle Ubrique,residential,True,21.691,2,"LINESTRING (-6.362278 36.6207203, -6.3624647 36.6208452)",,,
158224776,True,Calle Francisco Ponce Cordones,residential,False,68.911,,"LINESTRING (-6.362278 36.6207203, -6.3621545 36.6208825, -6.3620771 36.6210126, -6.3620224 36.6211478, -6.3619825 36.6212875)",,,
158224774,True,Rotonda de Las Manos,tertiary,False,4.332,,"LINESTRING (-6.3600716 36.6237377, -6.3601061 36.6237103)",roundabout,,
158224767,False,Calle Rubén Darío,tertiary,False,69.185,,"LINESTRING (-6.3600716 36.6237377, -6.3601281 36.6237891, -6.3602386 36.6243356)",,,
158224781,True,Calle Almería,residential,False,26.697,,"LINESTRING (-6.3619825 36.6212875, -6.3616854 36.6212595)",,,
362910526,False,Calle Ubrique,residential,True,5.989,2,"LINESTRING (-6.362952 36.6213234, -6.3629898 36.6213679)",,,
158224791,True,Calle Granada,residential,False,67.42099999999999,1,"LINESTRING (-6.362952 36.6213234, -6.3625226 36.621547, -6.3623138 36.6216477)",,,
362910526,False,Calle Ubrique,residential,False,69.226,2,"LINESTRING (-6.362952 36.6213234, -6.3628415 36.6211749, -6.3627069 36.6210295, -6.3626201 36.6209516, -6.3624647 36.6208452)",,,
1190563612,False,Calle Juan Ramón Jiménez,residential,False,10.175,2,"LINESTRING (-6.3632444 36.6216984, -6.3631852 36.6216202)",,,
1190563612,False,Calle Juan Ramón Jiménez,residential,True,20.103,2,"LINESTRING (-6.3632444 36.6216984, -6.3633476 36.6218591)",,,
158227299,True,Calle V Centenario,residential,False,84.768,1,"LINESTRING (-6.3632444 36.6216984, -6.3632891 36.6216877, -6.363902 36.6216875, -6.3639699 36.6216944, -6.364158 36.6217888)",,,
43120763,True,Calle San Francisco,residential,False,55.432,1,"LINESTRING (-6.3644512 36.6219427, -6.3640718 36.6223374)",,,
43120760,True,Avenida de Sevilla,tertiary,False,23.066000000000003,1,"LINESTRING (-6.3647232 36.621282, -6.3648583 36.6213403, -6.3649508 36.6213803)",,,
43120763,True,Calle San Francisco,residential,False,23.832,1,"LINESTRING (-6.3646112 36.6217711, -6.3644512 36.6219427)",,,
43120766,True,Calle Écija,residential,False,53.372,,"LINESTRING (-6.3653 36.62207, -6.3655446 36.621632)",,,
158227293,True,Calle Virgen del Pilar,residential,False,69.881,1,"LINESTRING (-6.3653 36.62207, -6.3646112 36.6217711)",,,
158227299,True,Calle V Centenario,residential,False,31.265,1,"LINESTRING (-6.364158 36.6217888, -6.3644512 36.6219427)",,,
158227284,True,Calle Lora del Río,residential,False,75.75,1,"LINESTRING (-6.364158 36.6217888, -6.3644603 36.6215463, -6.3647232 36.621282)",,,
142937969,True,Calle Sagrado Corazón de Jesús,tertiary,False,28.386,1,"LINESTRING (-6.3558164 36.6223871, -6.3559343 36.62215)",,,
"[158233745, 158233781]",True,"['Calle Luis Ponce de León', 'Calle García de Sola']",residential,False,118.202,1,"LINESTRING (-6.3558164 36.6223871, -6.3565228 36.6226062, -6.3563193 36.6230311)",,,
158224785,True,Avenida San Fernando,tertiary,False,24.379,1,"LINESTRING (-6.3614147 36.6213111, -6.3612808 36.6215022)",,,
