osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,junction,bridge,maxspeed,tunnel
240615033,False,,Passeig de Sant Nicolau,residential,False,105.011,"LINESTRING (3.8309641 39.9983218, 3.8308722 39.9982851, 3.8299658 39.9979232, 3.8298709 39.9978853)",,,,,
41793005,False,,Carrer de València,living_street,True,82.717,"LINESTRING (3.8304973 39.9989741, 3.8309641 39.9983218)",,,,,
61981299,True,,Camí de Baix,residential,False,102.059,"LINESTRING (3.8304973 39.9989741, 3.830091 39.9988385, 3.8293994 39.9986066)",,,,,
41777098,True,,Carrer d'Àngel Ruiz i Pablo (1865-1927 Escriptor),residential,False,84.16,"LINESTRING (3.8316467 39.9994479, 3.8320476 39.9988531, 3.8321 39.9987754)",,,,,
61981299,True,,Camí de Baix,residential,False,111.182,"LINESTRING (3.8316467 39.9994479, 3.8314893 39.9993831, 3.8306537 39.9990393, 3.8304973 39.9989741)",,,,,
41777098,True,,Carrer d'Àngel Ruiz i Pablo (1865-1927 Escriptor),residential,False,91.282,"LINESTRING (3.8321 39.9987754, 3.8325917 39.998046)",,,,,
240615033,False,,Passeig de Sant Nicolau,residential,False,109.116,"LINESTRING (3.8321 39.9987754, 3.8309641 39.9983218)",,,,,
240615033,False,,Passeig de Sant Nicolau,residential,True,109.643,"LINESTRING (3.8321 39.9987754, 3.832187 39.9988102, 3.833158 39.9991979, 3.8332414 39.9992312)",,,,,
61981299,True,,Camí de Baix,residential,False,108.928,"LINESTRING (3.8327893 39.9998878, 3.8323422 39.9997173, 3.8316467 39.9994479)",,,,,
41772905,True,,Carrer d'Eivissa,residential,False,109.637,"LINESTRING (3.8328158 39.9977133, 3.8329319 39.9977583, 3.8339642 39.9981585)",,,,,
41777098,True,,Carrer d'Àngel Ruiz i Pablo (1865-1927 Escriptor),residential,False,80.45,"LINESTRING (3.8328158 39.9977133, 3.833209 39.9971298, 3.833249 39.9970704)",,,,,
41793214,True,,Carrer de Saragossa,residential,False,91.877,"LINESTRING (3.8298709 39.9978853, 3.8303536 39.9971464)",,,,,
240615033,False,,Passeig de Sant Nicolau,residential,True,105.011,"LINESTRING (3.8298709 39.9978853, 3.8299658 39.9979232, 3.8308722 39.9982851, 3.8309641 39.9983218)",,,,,
41793214,True,,Carrer de Saragossa,residential,False,18.979,"LINESTRING (3.8309897 39.9961729, 3.8310895 39.9960203)",,,,,
41796951,True,,Carrer de Pius VI,residential,False,118.525,"LINESTRING (3.8402155 39.9973439, 3.8400829 39.9974149, 3.8398364 39.9975469, 3.8391611 39.9979085, 3.8390751 39.9979546)",,,,,
431755211,True,1,Carrer de sa Pau,tertiary,False,54.492000000000004,"LINESTRING (3.8402155 39.9973439, 3.8400973 39.9972275, 3.8398222 39.9969574)",,,,,
"[41807274, 309458189]",False,,"['Carrer de Sevilla', 'Carrer de Josepa Rossinyol']",residential,"[False, True]",68.912,"LINESTRING (3.8390751 39.9979546, 3.8389943 39.9978595, 3.8387433 39.9975609, 3.8387564 39.9974702, 3.838765 39.9974107)",,,,,
"[520418787, 431572100]",False,,Plaça de sa Pau,residential,"[False, True]",14.267999999999999,"LINESTRING (3.8390751 39.9979546, 3.8389668 39.9980107, 3.8389382 39.9980284)",,,,,
928938038,True,,Carrer de Sud,residential,False,121.147,"LINESTRING (3.8398951 39.9989206, 3.8410696 39.9983062)",,,,,
113504244,True,,Carrer de Josepa Rossinyol,residential,False,66.6,"LINESTRING (3.8398951 39.9989206, 3.8397399 39.9987318, 3.8397011 39.9986842, 3.8395373 39.9984846, 3.8394725 39.9984169)",,,,,
431572067,True,,Carrer de Mossèn Josep Salord i Farnés,residential,False,1.98,"LINESTRING (3.8406221 39.9997461, 3.8406026 39.9997558)",,,,,
1001175500,True,2,Avinguda Camí de Maó,tertiary,False,5.837,"LINESTRING (3.8410683 40.0025952, 3.8410036 40.0025779)",,,,50,
"[234098747, 1001175501]",True,,Avinguda de sa Constitució,tertiary,False,58.074,"LINESTRING (3.8410683 40.0025952, 3.8409839 40.0028106, 3.840975 40.0028328, 3.8408713 40.0030952)",,,,,
284929818,False,,,tertiary,True,5.349,"LINESTRING (3.8391947 39.9992754, 3.8391405 39.9992997)",,,,,
41770934,True,,Avinguda de Jaume I El Conqueridor,tertiary,False,111.75099999999999,"LINESTRING (3.8391947 39.9992754, 3.8397713 39.9999256, 3.8397928 39.9999498, 3.8399304 40.0001075)",,,,,
41796958,True,,Carrer de Sud,residential,False,71.528,"LINESTRING (3.8391947 39.9992754, 3.8392278 39.99926, 3.8398951 39.9989206)",,,,,
41792740,True,,Carrer de sa Pau,residential,False,64.195,"LINESTRING (3.8410696 39.9983062, 3.8407323 39.9979039, 3.8406563 39.9978236)",,,,,
431572065,True,,Carrer de Josepa Rossinyol,residential,False,58.049,"LINESTRING (3.8394481 39.9983915, 3.8390751 39.9979546)",,,,,
431572066,False,,Carrer de Josepa Rossinyol,residential,True,3.507,"LINESTRING (3.8394481 39.9983915, 3.8394725 39.9984169)",,,,,
41772926,False,,Carrer del Santíssim,living_street,True,37.231,"LINESTRING (3.838765 40.0009954, 3.8383952 40.0008169)",,,,,
"[41772930, 41772926]",False,,"['Carrer del Seminari', 'Carrer del Santíssim']",living_street,False,78.946,"LINESTRING (3.838765 40.0009954, 3.8390103 40.0010944, 3.8388301 40.0013879, 3.8387359 40.0015454)",,,,,
520411787,False,,Carrer des Portal d'Artrutx,living_street,True,33.353,"LINESTRING (3.838765 40.0009954, 3.8388762 40.0008625, 3.8389878 40.000749)",,,,,
41772928,False,,Carrer de Sant Eloi,living_street,True,38.207,"LINESTRING (3.8408303 40.0020363, 3.8408328 40.0016927)",,,,,
"[41772928, 285271939]",False,,"['Carrer de Sant Eloi', 'Carrer de Sant Joan Bosco']",living_street,"[False, True]",110.108,"LINESTRING (3.8408303 40.0020363, 3.840804 40.0021788, 3.8407562 40.0023246, 3.8406855 40.0024834, 3.8406273 40.0026516, 3.8404787 40.002987)",,,,,
520414186,False,,Carrer d'Alaior,living_street,True,79.46199999999999,"LINESTRING (3.8408303 40.0020363, 3.8401684 40.001877, 3.8399606 40.0017864)",,,,,
39413460,False,,Camí de Sa Farola,residential,False,36.566,"LINESTRING (3.8293712 40.0007952, 3.8297941 40.0008517)",,,,,
41772903,True,,Carrer de Sevilla,residential,False,88.361,"LINESTRING (3.838765 39.9974107, 3.8377327 39.9973328)",,,,,
"[41807274, 309458189]",False,,"['Carrer de Sevilla', 'Carrer de Josepa Rossinyol']",residential,"[False, True]",68.912,"LINESTRING (3.838765 39.9974107, 3.8387564 39.9974702, 3.8387433 39.9975609, 3.8389943 39.9978595, 3.8390751 39.9979546)",,,,,
41807274,False,,Carrer de Sevilla,residential,True,128.775,"LINESTRING (3.838765 39.9974107, 3.8388443 39.9969512, 3.8389283 39.9964649, 3.8389413 39.9963915, 3.8389641 39.9962627)",,,,,
41775517,True,,Carrer des Mercadal,residential,False,68.76,"LINESTRING (3.8346981 39.9962773, 3.8339821 39.9959918)",,,,,
41772923,False,,Carrer de la Puríssima,living_street,False,8.905,"LINESTRING (3.8378941 39.9990849, 3.8379087 39.9990056)",,,,,
41772923,False,,Carrer de la Puríssima,living_street,True,33.819,"LINESTRING (3.8378941 39.9990849, 3.8378707 39.9991362, 3.8377605 39.9993713)",,,,,
168206572,True,,Avinguda de Capità Negrete,tertiary,False,29.244,"LINESTRING (3.8378941 39.9990849, 3.8378584 39.9990805, 3.8378226 39.9990761, 3.8375551 39.9990433)",,,,,
53742153,False,,Carrer de Sant Pere d'Alcàntara,living_street,True,87.164,"LINESTRING (3.8384046 39.9994818, 3.8378599 40.0001454)",,,,,
41838163,True,,Carrer de Sant Isidre,living_street,False,56.336999999999996,"LINESTRING (3.8384046 39.9994818, 3.8383609 39.9994658, 3.8377605 39.9993713)",,,,,
41838164,True,,Carrer Sant Pere Alcàntara,living_street,False,36.752,"LINESTRING (3.8384046 39.9994818, 3.8384793 39.9992164, 3.8384913 39.9991581)",,,,,
41807277,True,,Carrer de Sant Onofre,living_street,False,30.066,"LINESTRING (3.8400806 40.0008497, 3.8403796 40.000706)",,,,,
520412838,True,,Carrer de sa Murada d'Artrutx,living_street,False,71.707,"LINESTRING (3.8400806 40.0008497, 3.8395783 40.0003322)",,,,,
164624047,False,,,tertiary,True,6.079,"LINESTRING (3.8404428 40.0006806, 3.8403796 40.000706)",,,,,
41770934,True,,Avinguda de Jaume I El Conqueridor,tertiary,False,63.246,"LINESTRING (3.8404428 40.0006806, 3.8408058 40.0010938, 3.8408334 40.0011236, 3.8408592 40.0011515)",,,,,
41772930,False,,Carrer del Seminari,living_street,True,28.687,"LINESTRING (3.838503 40.0020538, 3.8385106 40.0020263, 3.8386154 40.0018109)",,,,,
41807281,False,,Carrer de Sant Sebastià,living_street,False,54.48400000000001,"LINESTRING (3.838503 40.0020538, 3.8383173 40.0021023, 3.8383064 40.0021328, 3.8382875 40.0021585, 3.8380902 40.0022344, 3.8379565 40.002273)",,,,,
285271987,True,,Carrer de Santa Clara,living_street,False,34.488,"LINESTRING (3.838503 40.0020538, 3.8384982 40.0020774, 3.8384963 40.0020992, 3.8384948 40.0022334, 3.8385021 40.0023635)",,,,,
41807281,False,,Carrer de Sant Sebastià,living_street,False,26.185,"LINESTRING (3.8376188 40.0023488, 3.8374644 40.0023495, 3.8373117 40.002342)",,,,,
41807281,False,,Carrer de Sant Sebastià,living_street,True,29.975,"LINESTRING (3.8376188 40.0023488, 3.837913 40.0022836, 3.8379565 40.002273)",,,,,
73988663,False,,Carrer de ses Andrones,living_street,False,151.09899999999996,"LINESTRING (3.8376188 40.0023488, 3.837623 40.0024186, 3.8375756 40.0026559, 3.8376031 40.0028781, 3.8375755 40.002955, 3.8375655 40.0030356, 3.8375677 40.0030862, 3.8376013 40.0032504, 3.8376084 40.0033616, 3.8376 40.0034715, 3.837548 40.0035622, 3.8375263 40.0036479, 3.8375266 40.0036883)",,,,,
41807281,False,,Carrer de Sant Sebastià,living_street,False,38.372,"LINESTRING (3.8373117 40.002342, 3.8371253 40.0023348, 3.8368623 40.0023185)",,,,,
41807281,False,,Carrer de Sant Sebastià,living_street,True,26.185,"LINESTRING (3.8373117 40.002342, 3.8374644 40.0023495, 3.8376188 40.0023488)",,,,,
"[41807284, 41807285]",False,,"['Carrer de Cal Bisbe', ""Carrer d'es Mirador""]",living_street,"[False, True]",113.332,"LINESTRING (3.8373117 40.002342, 3.8373318 40.001766, 3.8373223 40.0016654, 3.8368764 40.0016454)",,,,,
285271931,False,,Carrer de Sant Rafel,living_street,False,25.121,"LINESTRING (3.8368623 40.0023185, 3.8368661 40.0020926)",,,,,
41807281,False,,Carrer de Sant Sebastià,living_street,True,38.372,"LINESTRING (3.8368623 40.0023185, 3.8371253 40.0023348, 3.8373117 40.002342)",,,,,
"[285271970, 285271931, 285271967]",False,,"['Carrer de Sant Jaume', 'Carrer de Sant Rafel', 'Carrer de Sant Miquel']",living_street,"[False, True]",177.69700000000003,"LINESTRING (3.8368623 40.0023185, 3.8368185 40.0025239, 3.8369374 40.0025504, 3.8370116 40.0025661, 3.8370262 40.0026347, 3.8370413 40.0027044, 3.8370625 40.0027536, 3.8371231 40.0029137, 3.8371804 40.0030965, 3.8372341 40.0032911, 3.8372607 40.0033681, 3.8372774 40.0034572, 3.8372992 40.0035402, 3.837375 40.0036262, 3.8374677 40.0036562, 3.8375266 40.0036883)",,,,,
41838666,True,,Carrer de Pere Capllonc,living_street,False,9.692,"LINESTRING (3.8368661 40.0020926, 3.8367559 40.0020709)",,,,,
285271931,False,,Carrer de Sant Rafel,living_street,True,25.121,"LINESTRING (3.8368661 40.0020926, 3.8368623 40.0023185)",,,,,
41838666,True,,Carrer de Pere Capllonc,living_street,False,24.565,"LINESTRING (3.8367559 40.0020709, 3.8364782 40.0020113)",,,,,
41807283,False,,Carrer d'es Forn,living_street,False,48.423,"LINESTRING (3.8367559 40.0020709, 3.83686 40.0017189, 3.8368764 40.0016454)",,,,,
41807283,False,,Carrer d'es Forn,living_street,True,48.423,"LINESTRING (3.8368764 40.0016454, 3.83686 40.0017189, 3.8367559 40.0020709)",,,,,
"[41807284, 41807285]",False,,"['Carrer de Cal Bisbe', ""Carrer d'es Mirador""]",living_street,"[False, True]",113.332,"LINESTRING (3.8368764 40.0016454, 3.8373223 40.0016654, 3.8373318 40.001766, 3.8373117 40.002342)",,,,,
41807284,False,,Carrer d'es Mirador,living_street,True,50.475,"LINESTRING (3.8368764 40.0016454, 3.8367219 40.001618, 3.8365814 40.0015834, 3.8363392 40.0014663)",,,,,
74133799,True,,Carrer de Madrid,residential,False,109.245,"LINESTRING (3.8321353 39.9966145, 3.8309897 39.9961729)",,,,,
41772912,True,,Carrer de València,residential,False,81.912,"LINESTRING (3.8321353 39.9966145, 3.832051 39.9967375, 3.8317784 39.9971348, 3.831688 39.9972666)",,,,,
41838665,True,,Carrer de Bartomeu Arguimbau,residential,False,27.865,"LINESTRING (3.8363616 39.9995374, 3.8365996 39.9996344, 3.8366512 39.9996539)",,,,,
41838665,True,,Carrer de Bartomeu Arguimbau,residential,False,24.571,"LINESTRING (3.8366512 39.9996539, 3.83691 39.9997515)",,,,,
41772919,True,1,Carrer de Mestre Joan Benejam i Vives,residential,False,92.097,"LINESTRING (3.8366512 39.9996539, 3.8362287 40.0002846, 3.8361576 40.0003908)",,,,,
41838665,True,,Carrer de Bartomeu Arguimbau,residential,False,53.712,"LINESTRING (3.83691 39.9997515, 3.8374757 39.9999649)",,,,,
41772921,True,,Carrer de Nou de Juliol,residential,False,92.49600000000001,"LINESTRING (3.83691 39.9997515, 3.8365483 40.0003023, 3.8364919 40.0003882, 3.836422 40.0004946)",,,,,
41772923,False,,Carrer de la Puríssima,living_street,False,70.322,"LINESTRING (3.8374757 39.9999649, 3.8377605 39.9993713)",,,,,
41772923,False,,Carrer de la Puríssima,living_street,True,10.371,"LINESTRING (3.8374757 39.9999649, 3.8374289 40.000051)",,,,,
41796964,True,,Carrer des Portal d'Artrutx,living_street,False,68.408,"LINESTRING (3.8389878 40.000749, 3.8394097 40.0004585, 3.8395783 40.0003322)",,,,,
41838982,False,,Carrer des Castell Rupit,living_street,False,89.78399999999999,"LINESTRING (3.8389878 40.000749, 3.8393697 40.0009625, 3.8398159 40.0012253, 3.8398293 40.001235)",,,,,
520411787,False,,Carrer des Portal d'Artrutx,living_street,False,33.353,"LINESTRING (3.8389878 40.000749, 3.8388762 40.0008625, 3.838765 40.0009954)",,,,,
41772924,False,,Carrer de Sant Francesc,living_street,False,32.425,"LINESTRING (3.8375883 40.0004853, 3.8372536 40.0003464)",,,,,
"[41772924, 41772902]",False,,"['Carrer de Sant Francesc', 'Carrer de Sant Jeroni']",living_street,"[False, True]",47.951,"LINESTRING (3.8375883 40.0004853, 3.8378004 40.00058, 3.8376657 40.000779, 3.8376581 40.0007971)",,,,,
53742153,False,,Carrer de Sant Pere d'Alcàntara,living_street,False,44.348,"LINESTRING (3.8375883 40.0004853, 3.8376483 40.0003974, 3.8377181 40.000313, 3.8378599 40.0001454)",,,,,
41772932,False,,Carrer de l'Hospital de Santa Magdalena,living_street,False,44.992000000000004,"LINESTRING (3.8395152 40.0015598, 3.839614 40.0014597, 3.8396455 40.0014279, 3.8397613 40.0013178, 3.8397779 40.0012976, 3.8398293 40.001235)",,,,,
41772932,False,,Carrer de l'Hospital de Santa Magdalena,living_street,True,28.012,"LINESTRING (3.8395152 40.0015598, 3.8394822 40.0015827, 3.8393081 40.0017549)",,,,,
113504118,True,,Carrer de Santa Rosalia,residential,False,82.505,"LINESTRING (3.8390569 40.0047898, 3.8381087 40.0046381)",,,,,
53742155,True,,Carrer de Maria Auxiliadora,residential,False,134.416,"LINESTRING (3.8390569 40.0047898, 3.8390951 40.004758, 3.8399546 40.0038447, 3.8399913 40.0038166)",,,,,
"[39413474, 53742158]",True,,Carrer de sa Muradeta,residential,False,292.793,"LINESTRING (3.8375433 40.0044164, 3.8373632 40.0043174, 3.8372226 40.0040615, 3.8370178 40.0036029, 3.8368099 40.0031692, 3.8365211 40.0027964, 3.8363911 40.002473, 3.8364517 40.0020886, 3.8364782 40.0020113)",,,,,
41807282,False,,Carrer de ses Roques,living_street,False,42.015,"LINESTRING (3.8375433 40.0044164, 3.8376512 40.0042271, 3.8377187 40.0040638)",,,,,
285271958,False,,Carrer de Santa Rosalia,residential,True,8.521,"LINESTRING (3.8380225 40.0045992, 3.8381087 40.0046381)",,,,,
39413474,True,,Carrer de sa Muradeta,residential,False,45.716,"LINESTRING (3.8380225 40.0045992, 3.8379772 40.0045717, 3.8375433 40.0044164)",,,,,
53742159,False,,Carrer de sa Palma,living_street,True,33.756,"LINESTRING (3.8398868 40.0017564, 3.8401172 40.0015094)",,,,,
520414186,False,,Carrer d'Alaior,living_street,False,7.116,"LINESTRING (3.8398868 40.0017564, 3.8399606 40.0017864)",,,,,
712626705,True,,Carrer d'Alaior,living_street,False,38.468,"LINESTRING (3.8398868 40.0017564, 3.8395152 40.0015598)",,,,,
41793214,True,,Carrer de Saragossa,residential,False,82.518,"LINESTRING (3.8305561 39.9968365, 3.8309267 39.9962694, 3.8309897 39.9961729)",,,,,
164624016,True,,Carrer des Degollador,tertiary,False,95.11900000000001,"LINESTRING (3.837661 39.998112, 3.8376595 39.998128, 3.8375893 39.998891, 3.8375862 39.9989247, 3.8375825 39.9989653)",,,,,
431572066,False,,Carrer de Josepa Rossinyol,residential,False,3.507,"LINESTRING (3.8394725 39.9984169, 3.8394481 39.9983915)",,,,,
61979867,True,,Carrer de Degà Febrer,residential,False,120.504,"LINESTRING (3.8394725 39.9984169, 3.8395684 39.9983681, 3.8405277 39.9978859, 3.8406563 39.9978236)",,,,,
431572069,True,,Carrer de sa Pau,residential,False,6.794,"LINESTRING (3.8406563 39.9978236, 3.8406393 39.9977639)",,,,,
520417017,False,,Carrer de Josepa Rossinyol,residential,True,39.856,"LINESTRING (3.8402323 39.9993314, 3.8404876 39.9996204, 3.840495 39.999628)",,,,,
928938037,True,,Carrer de Josepa Rossinyol,residential,False,53.958999999999996,"LINESTRING (3.8402323 39.9993314, 3.839931 39.9989642, 3.8398951 39.9989206)",,,,,
61980639,True,,Carrer de Casilda Caimaris,residential,False,58.107,"LINESTRING (3.8410945 40.0040749, 3.8408389 40.0045594)",,,,,
431572112,True,,,tertiary,False,7.431,"LINESTRING (3.8407228 39.9977533, 3.8406968 39.9977633, 3.8406681 39.9977669, 3.8406393 39.9977639)",,roundabout,,,
431572115,True,,,tertiary,False,9.135,"LINESTRING (3.8406393 39.9977639, 3.8406149 39.9977555, 3.8405944 39.9977422, 3.8405795 39.9977252, 3.8405712 39.9977056)",,roundabout,,,
61981144,True,1,Carrer d'Alfons V,tertiary,False,25.183,"LINESTRING (3.8407544 39.9976606, 3.8408194 39.9976859, 3.8408782 39.9977019, 3.841031 39.9977391)",,,,,
431572132,True,,,tertiary,False,11.536999999999999,"LINESTRING (3.8407544 39.9976606, 3.8407625 39.9976804, 3.8407632 39.9977011, 3.8407563 39.9977212, 3.8407425 39.9977391, 3.8407228 39.9977533)",,roundabout,,,
431572110,True,,,tertiary,False,6.91,"LINESTRING (3.8406943 39.9976213, 3.8407189 39.9976299, 3.8407395 39.9976433, 3.8407544 39.9976606)",,roundabout,,,
61981142,True,,,tertiary,False,16.783,"LINESTRING (3.8405712 39.9977056, 3.8405699 39.9976868, 3.840575 39.9976683, 3.8405859 39.9976514, 3.840602 39.9976371, 3.8406223 39.9976265, 3.8406455 39.99762, 3.84067 39.9976182, 3.8406943 39.9976213)",,roundabout,,,
61981145,True,1,Carrer de sa Pau,tertiary,False,50.370000000000005,"LINESTRING (3.8405712 39.9977056, 3.8405431 39.9976807, 3.8403303 39.9974569, 3.8402155 39.9973439)",,,,,
65436497,True,1,Carrer d'Alfons V,tertiary,False,26.553,"LINESTRING (3.841031 39.9977391, 3.8408746 39.997733, 3.8407999 39.9977385, 3.8407619 39.997742, 3.8407228 39.9977533)",,,,,
41772912,True,,Carrer de València,residential,False,91.573,"LINESTRING (3.8314642 39.9975928, 3.8310639 39.9981763, 3.8309641 39.9983218)",,,,,
41772916,True,,Carrer de Gustavo Mas,residential,False,106.837,"LINESTRING (3.8314642 39.9975928, 3.8313448 39.9975448, 3.8312547 39.9975086, 3.8305416 39.997222, 3.830465 39.9971912, 3.8303536 39.9971464)",,,,,
41772916,True,,Carrer de Gustavo Mas,residential,False,108.462,"LINESTRING (3.8325917 39.998046, 3.8314642 39.9975928)",,,,,
41777098,True,,Carrer d'Àngel Ruiz i Pablo (1865-1927 Escriptor),residential,False,41.629,"LINESTRING (3.8325917 39.998046, 3.8327928 39.9977474, 3.8328158 39.9977133)",,,,,
41793214,True,,Carrer de Saragossa,residential,False,38.536,"LINESTRING (3.8303536 39.9971464, 3.8304259 39.9970358, 3.8305561 39.9968365)",,,,,
41807282,False,,Carrer de ses Roques,living_street,False,29.738,"LINESTRING (3.8377187 40.0040638, 3.8378412 40.0039573, 3.8379179 40.0038464)",,,,,
41807282,False,,Carrer de ses Roques,living_street,True,42.015,"LINESTRING (3.8377187 40.0040638, 3.8376512 40.0042271, 3.8375433 40.0044164)",,,,,
285271947,False,,Carrer de Sant Bartomeu,living_street,False,45.869,"LINESTRING (3.8377187 40.0040638, 3.8376698 40.0040109, 3.8376487 40.0039523, 3.8375686 40.003819, 3.8375584 40.0037161, 3.8375266 40.0036883)",,,,,
73988661,False,,Carrer de Sant Cristòfol,living_street,False,30.516,"LINESTRING (3.8380451 40.0034738, 3.8379645 40.0037412)",,,,,
73988661,False,,Carrer de Sant Cristòfol,living_street,True,115.672,"LINESTRING (3.8380451 40.0034738, 3.8380459 40.0034163, 3.8379873 40.0032623, 3.8379983 40.0031257, 3.8380268 40.002991, 3.838029 40.0028313, 3.8380322 40.0025638, 3.838031 40.0024562, 3.8380191 40.0024453)",,,,,
"[285271969, 531125596]",False,,Carrer Sant Climent,living_street,False,33.882,"LINESTRING (3.8380451 40.0034738, 3.8383241 40.0035167, 3.8384048 40.003528, 3.8384352 40.0035333)",,,,,yes
73988661,False,,Carrer de Sant Cristòfol,living_street,False,12.353,"LINESTRING (3.8379645 40.0037412, 3.8379179 40.0038464)",,,,,
73988661,False,,Carrer de Sant Cristòfol,living_street,True,30.516,"LINESTRING (3.8379645 40.0037412, 3.8380451 40.0034738)",,,,,
285271967,False,,Carrer de Sant Jaume,living_street,True,37.762,"LINESTRING (3.8379645 40.0037412, 3.8378226 40.0037225, 3.8376714 40.0037043, 3.8375266 40.0036883)",,,,,
73988663,False,,Carrer de ses Andrones,living_street,True,151.099,"LINESTRING (3.8375266 40.0036883, 3.8375263 40.0036479, 3.837548 40.0035622, 3.8376 40.0034715, 3.8376084 40.0033616, 3.8376013 40.0032504, 3.8375677 40.0030862, 3.8375655 40.0030356, 3.8375755 40.002955, 3.8376031 40.0028781, 3.8375756 40.0026559, 3.837623 40.0024186, 3.8376188 40.0023488)",,,,,
285271947,False,,Carrer de Sant Bartomeu,living_street,True,45.869,"LINESTRING (3.8375266 40.0036883, 3.8375584 40.0037161, 3.8375686 40.003819, 3.8376487 40.0039523, 3.8376698 40.0040109, 3.8377187 40.0040638)",,,,,
285271967,False,,Carrer de Sant Jaume,living_street,False,37.762,"LINESTRING (3.8375266 40.0036883, 3.8376714 40.0037043, 3.8378226 40.0037225, 3.8379645 40.0037412)",,,,,
"[285271970, 285271931, 285271967]",False,,"['Carrer de Sant Jaume', 'Carrer de Sant Rafel', 'Carrer de Sant Miquel']",living_street,"[False, True]",177.697,"LINESTRING (3.8375266 40.0036883, 3.8374677 40.0036562, 3.837375 40.0036262, 3.8372992 40.0035402, 3.8372774 40.0034572, 3.8372607 40.0033681, 3.8372341 40.0032911, 3.8371804 40.0030965, 3.8371231 40.0029137, 3.8370625 40.0027536, 3.8370413 40.0027044, 3.8370262 40.0026347, 3.8370116 40.0025661, 3.8369374 40.0025504, 3.8368185 40.0025239, 3.8368623 40.0023185)",,,,,
73988661,False,,Carrer de Sant Cristòfol,living_street,True,12.353,"LINESTRING (3.8379179 40.0038464, 3.8379645 40.0037412)",,,,,
41807282,False,,Carrer de ses Roques,living_street,True,29.738,"LINESTRING (3.8379179 40.0038464, 3.8378412 40.0039573, 3.8377187 40.0040638)",,,,,
149036409,False,,Carrer de Santa Helena,living_street,True,32.519,"LINESTRING (3.8379179 40.0038464, 3.838218 40.0039755, 3.8382535 40.003985)",,,,,
73988661,False,,Carrer de Sant Cristòfol,living_street,False,19.887,"LINESTRING (3.8379565 40.002273, 3.8380191 40.0024453)",,,,,
41807281,False,,Carrer de Sant Sebastià,living_street,False,29.975,"LINESTRING (3.8379565 40.002273, 3.837913 40.0022836, 3.8376188 40.0023488)",,,,,
41807281,False,,Carrer de Sant Sebastià,living_street,True,54.483999999999995,"LINESTRING (3.8379565 40.002273, 3.8380902 40.0022344, 3.8382875 40.0021585, 3.8383064 40.0021328, 3.8383173 40.0021023, 3.838503 40.0020538)",,,,,
149034258,False,,Carrer de s'Arc,living_street,True,34.828,"LINESTRING (3.8402493 40.0034261, 3.8398666 40.0033158)",,,,,
285271939,False,,Carrer de Sant Joan Bosco,living_street,False,52.59,"LINESTRING (3.8402493 40.0034261, 3.8404787 40.002987)",,,,,
285271939,False,,Carrer de Sant Joan Bosco,living_street,True,48.666,"LINESTRING (3.8402493 40.0034261, 3.8399913 40.0038166)",,,,,
73989747,False,,Carrer de s'Arc,living_street,False,34.526,"LINESTRING (3.8402493 40.0034261, 3.8405761 40.0035082, 3.8406345 40.0035228)",,,,,
113504075,False,,,tertiary,True,5.779,"LINESTRING (3.8406995 40.0035377, 3.8406345 40.0035228)",,,,,
234098747,True,,Avinguda de sa Constitució,tertiary,False,46.03,"LINESTRING (3.8406995 40.0035377, 3.8405977 40.0038212, 3.8405741 40.0038674, 3.8405308 40.0039294)",,,,,
285271939,False,,Carrer de Sant Joan Bosco,living_street,True,52.59,"LINESTRING (3.8404787 40.002987, 3.8402493 40.0034261)",,,,,
983165239,True,,Carrer de Curniola,living_street,False,29.941,"LINESTRING (3.8404787 40.002987, 3.8408092 40.0030787)",,,,,
"[41772928, 285271939]",False,,"['Carrer de Sant Eloi', 'Carrer de Sant Joan Bosco']",living_street,"[False, True]",110.10800000000002,"LINESTRING (3.8404787 40.002987, 3.8406273 40.0026516, 3.8406855 40.0024834, 3.8407562 40.0023246, 3.840804 40.0021788, 3.8408303 40.0020363)",,,,,
234098747,True,,Avinguda de sa Constitució,tertiary,False,51.334,"LINESTRING (3.8408713 40.0030952, 3.8406995 40.0035377)",,,,,
171408972,False,,Carrer de Curniola,living_street,True,8.136000000000001,"LINESTRING (3.8397597 40.0026819, 3.8397103 40.0026442, 3.8397062 40.0026247)",,,,,
285271978,False,,Carreró de s'Estany,living_street,True,45.864,"LINESTRING (3.8397597 40.0026819, 3.8396528 40.002779, 3.8392805 40.0027669)",,,,,
"[520415866, 983165239]",True,,Carrer de Curniola,living_street,False,70.733,"LINESTRING (3.8397597 40.0026819, 3.8398129 40.0027312, 3.8398802 40.0027718, 3.8402148 40.0028969, 3.840442 40.0029745, 3.8404787 40.002987)",,,,,
41772905,True,,Carrer d'Eivissa,residential,False,66.655,"LINESTRING (3.8352732 39.9986799, 3.8359355 39.9989149, 3.8359832 39.9989319)",,,,,
41772916,True,,Carrer de Gustavo Mas,residential,False,53.417,"LINESTRING (3.8342867 39.9987272, 3.8337314 39.998504)",,,,,
74001828,True,,Carreró d'en Comelles,residential,False,84.20100000000001,"LINESTRING (3.8342867 39.9987272, 3.834426 39.9987179, 3.8352732 39.9986799)",,,,,
