osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction
28586277,False,Travesía de la Chaparra,residential,True,168.422,"LINESTRING (-4.0216138 40.5594887, -4.021449 40.5594009, -4.0204771 40.5591159, -4.0204108 40.5591056, -4.0203438 40.5591313, -4.0199279 40.5594681)",,,,
258623198,False,Carretera de Valdemorillo,primary,False,129.986,"LINESTRING (-4.0216138 40.5594887, -4.0218572 40.5593586, -4.0219851 40.5592782, -4.0220754 40.5591976, -4.0221381 40.5591032, -4.0223921 40.5585296)",,M-510,40,
258623198,False,Carretera de Valdemorillo,primary,True,100.40799999999999,"LINESTRING (-4.0216138 40.5594887, -4.0214722 40.5595583, -4.0211392 40.5597214, -4.0205925 40.5599495)",,M-510,40,
258954627,False,Calle de la Chaparra,residential,False,5.981,"LINESTRING (-4.0188374 40.5581589, -4.0188487 40.5581058)",,,,
717310414,False,Calle de la Ladera,residential,True,21.036,"LINESTRING (-4.0188374 40.5581589, -4.0190841 40.5581846)",,,,
258954627,False,Calle de la Chaparra,residential,True,103.39999999999999,"LINESTRING (-4.0188374 40.5581589, -4.0188069 40.5583735, -4.0188167 40.5589388, -4.0188178 40.5590875)",,,,
154205950,True,Calle de la Encina,residential,False,79.047,"LINESTRING (-4.0178828 40.559032, -4.0178186 40.5590248, -4.017372 40.5589798, -4.0171079 40.5587314)",,,,
717086485,True,Calle de la Campana,residential,False,65.493,"LINESTRING (-4.0178828 40.559032, -4.0178528 40.5586646, -4.0177379 40.5584617)",,,,
27690979,False,Calle Jarama,living_street,False,80.846,"LINESTRING (-4.0108167 40.5573997, -4.0112754 40.5580378)",,,,
27691051,False,Calle Aulencia,residential,True,84.75,"LINESTRING (-4.0108167 40.5573997, -4.0116457 40.5569705)",,,,
27690979,False,Calle Jarama,living_street,False,69.888,"LINESTRING (-4.0112754 40.5580378, -4.0116528 40.5585971)",,,,
27690979,False,Calle Jarama,living_street,True,80.846,"LINESTRING (-4.0112754 40.5580378, -4.0108167 40.5573997)",,,,
27691023,True,Calle Eresma,living_street,False,42.461,"LINESTRING (-4.0112754 40.5580378, -4.0109132 40.5581981, -4.0108572 40.5582451)",,,20,
26782262,False,Calle Adaja,living_street,True,37.769,"LINESTRING (-4.0116528 40.5585971, -4.0112759 40.5587798)",,,20,
27690979,False,Calle Jarama,living_street,True,69.888,"LINESTRING (-4.0116528 40.5585971, -4.0112754 40.5580378)",,,,
26782262,False,Calle Adaja,living_street,False,31.338,"LINESTRING (-4.0116528 40.5585971, -4.0118011 40.5585267, -4.0119147 40.5584706, -4.0119655 40.5584455)",,,20,
154205953,False,Calle del Torreón,tertiary,True,35.558,"LINESTRING (-4.010992 40.5635654, -4.0108353 40.5638622)",,,,
795414102,False,Calle Prado Marinero,tertiary,False,67.2,"LINESTRING (-4.010992 40.5635654, -4.0110735 40.5633137, -4.0112104 40.5629846)",,,,
27691051,False,Calle Aulencia,residential,False,84.75,"LINESTRING (-4.0116457 40.5569705, -4.0108167 40.5573997)",,,,
"[717378123, 717378125]",True,Calle Cañada de Merinas,residential,False,66.152,"LINESTRING (-4.0116457 40.5569705, -4.0117319 40.5570865, -4.0120053 40.5574542, -4.0120446 40.5574799)",2,,,
27691198,True,Calle Guindal,residential,False,194.792,"LINESTRING (-4.0149301 40.5628956, -4.014969 40.5628212, -4.015064 40.5627767, -4.0161345 40.5625852, -4.0164404 40.5626033, -4.0165081 40.5626206, -4.0165281 40.5626458, -4.0165915 40.5630778)",,,,
188530886,False,Calle de la Cañada Real,residential,False,60.335,"LINESTRING (-4.0149301 40.5628956, -4.0153102 40.563167, -4.0153735 40.5632104, -4.0154531 40.5632651)",,,,
188530887,True,Calle de la Cañada Real,residential,False,29.490000000000002,"LINESTRING (-4.0149301 40.5628956, -4.0148313 40.5627849, -4.0147764 40.5627341, -4.0147215 40.5626833)",,,,
188530886,False,Calle de la Cañada Real,residential,False,127.784,"LINESTRING (-4.0163455 40.5638455, -4.0169623 40.5642143, -4.0175306 40.5645597)",,,,
188530886,False,Calle de la Cañada Real,residential,True,99.303,"LINESTRING (-4.0163455 40.5638455, -4.0158451 40.5635415, -4.0154531 40.5632651)",,,,
154191278,True,Calle Revuelta,residential,False,29.857,"LINESTRING (-4.0178231 40.5609077, -4.0178256 40.5611762)",,,,
918411538,False,Calle Media Luna,residential,True,25.937,"LINESTRING (-4.0178231 40.5609077, -4.0181189 40.5609702)",,,,
27691164,True,Calle de Teresa,residential,False,49.573,"LINESTRING (-4.014171 40.5649627, -4.0142891 40.564526)",,,,
217895365,True,Calle Manolete,residential,False,29.764,"LINESTRING (-4.014171 40.5649627, -4.0138187 40.5649675)",,,,
27691172,True,Calle Media Luna,residential,False,116.95,"LINESTRING (-4.0190949 40.5612954, -4.0191943 40.5613084, -4.0194972 40.5614366, -4.0201056 40.5615194, -4.0201854 40.5615205, -4.0204049 40.5614488)",,,,
919940028,True,Calle Vista Alegre,residential,False,90.954,"LINESTRING (-4.0190949 40.5612954, -4.019251 40.561111, -4.019333 40.5610486, -4.0198551 40.5609074, -4.019949 40.5608533)",,,,
154145736,False,Calle Prausteros,residential,True,43.674,"LINESTRING (-4.0220381 40.5597131, -4.0216138 40.5594887)",,,,
229077495,False,Camino de los Huertos,residential,False,54.54,"LINESTRING (-4.0203796 40.5612187, -4.0202763 40.5611357, -4.019949 40.5608533)",,,,
229077495,False,Camino de los Huertos,residential,True,161.538,"LINESTRING (-4.0203796 40.5612187, -4.0204941 40.5611694, -4.0206427 40.5611727, -4.0210518 40.5612948, -4.0218563 40.561417, -4.0222066 40.5613219)",,,,
919940028,True,Calle Vista Alegre,residential,False,13.492,"LINESTRING (-4.019949 40.5608533, -4.0200279 40.5607478)",,,,
229077495,False,Camino de los Huertos,residential,True,54.54,"LINESTRING (-4.019949 40.5608533, -4.0202763 40.5611357, -4.0203796 40.5612187)",,,,
27691164,True,Calle de Teresa,residential,False,43.409,"LINESTRING (-4.0142891 40.564526, -4.0143925 40.5641436)",,,,
28586180,False,Carretera de Valdemorillo,primary,False,19.094,"LINESTRING (-4.0166341 40.5613122, -4.0166837 40.5612559, -4.016754 40.5611667)",,M-510,,
527017923,False,Carretera de Galapagar,primary,True,33.341,"LINESTRING (-4.0166341 40.5613122, -4.0165993 40.5613512, -4.0165514 40.56138, -4.0164063 40.5614408, -4.0163175 40.5614846)",,M-510,40,
27691246,True,Calle de San Lorenzo,residential,False,29.081,"LINESTRING (-4.0168651 40.5618017, -4.016893 40.5617451, -4.0168008 40.5615566)",,,,
795462650,True,Calle Vista Alegre,residential,False,57.498,"LINESTRING (-4.0168651 40.5618017, -4.0169975 40.5617986, -4.0175097 40.5616502)",,,,
828136271,False,Calle de San Lorenzo,residential,False,22.641,"LINESTRING (-4.0172976 40.5630046, -4.0173834 40.5628117)",,,,
828136271,False,Calle de San Lorenzo,residential,True,13.117,"LINESTRING (-4.0172976 40.5630046, -4.0172642 40.5631198)",,,,
154191278,True,Calle Revuelta,residential,False,14.605,"LINESTRING (-4.0178653 40.5616666, -4.0178547 40.5617977)",,,,
795462636,False,Calle Vista Alegre,residential,True,30.095,"LINESTRING (-4.0178653 40.5616666, -4.0175097 40.5616502)",,,,
27691152,True,Calle Guadarrama,residential,False,117.307,"LINESTRING (-4.0197795 40.5622045, -4.019447 40.5617312, -4.0191676 40.5614532, -4.0191102 40.561362, -4.0190949 40.5612954)",,,,
"[795462643, 27912675]",False,"['Calle Peñas del Trigo', 'Camino de la Parra']",residential,True,184.22299999999998,"LINESTRING (-4.0197795 40.5622045, -4.0209941 40.561961, -4.0205788 40.5614982, -4.0205007 40.5614659, -4.0204049 40.5614488)",,,,
27691172,True,Calle Media Luna,residential,False,25.675,"LINESTRING (-4.0204049 40.5614488, -4.0203796 40.5612187)",,,,
"[27912675, 795462643]",False,"['Calle Peñas del Trigo', 'Camino de la Parra']",residential,False,184.223,"LINESTRING (-4.0204049 40.5614488, -4.0205007 40.5614659, -4.0205788 40.5614982, -4.0209941 40.561961, -4.0197795 40.5622045)",,,,
795462636,False,Calle Vista Alegre,residential,False,30.095,"LINESTRING (-4.0175097 40.5616502, -4.0178653 40.5616666)",,,,
154191274,True,Calle Miñarros,residential,False,61.0,"LINESTRING (-4.0175097 40.5616502, -4.0169625 40.5615584, -4.0168008 40.5615566)",,,,
918409181,False,Calle Vista Alegre,residential,True,17.285,"LINESTRING (-4.0185022 40.5615252, -4.0182995 40.5615464)",,,,
795462638,True,Calle Vista Alegre,residential,False,56.403999999999996,"LINESTRING (-4.0185022 40.5615252, -4.0187499 40.5614486, -4.0189906 40.561351, -4.0190949 40.5612954)",,,,
27691175,True,Calle Vista Alegre,residential,False,100.611,"LINESTRING (-4.0200279 40.5607478, -4.0211488 40.560442)",,,,
28586281,True,Calle Fuente Grande,residential,False,55.536,"LINESTRING (-4.0200279 40.5607478, -4.0197706 40.5602882)",,,,
27691175,True,Calle Vista Alegre,residential,False,111.25500000000001,"LINESTRING (-4.0211488 40.560442, -4.0215431 40.5601694, -4.0217541 40.5600282, -4.0220146 40.5597392, -4.0220381 40.5597131)",,,,
27691219,True,Calle Peñas del Trigo,residential,False,5.489,"LINESTRING (-4.0187366 40.5618802, -4.0187584 40.5619267)",,,,
154191304,True,Calle de Delia García,residential,False,47.468,"LINESTRING (-4.0187366 40.5618802, -4.0187724 40.5618326, -4.0186826 40.5616927, -4.0185022 40.5615252)",,,,
27691219,True,Calle Peñas del Trigo,residential,False,52.007,"LINESTRING (-4.0181244 40.5619296, -4.0187366 40.5618802)",,,,
160435538,False,Travesía de la Luz,residential,True,29.342,"LINESTRING (-4.0181244 40.5619296, -4.017926 40.5621462)",,,,
154191302,False,Calle Peñas del Trigo,living_street,True,68.531,"LINESTRING (-4.0181244 40.5619296, -4.0181505 40.5620537, -4.0184648 40.5620432, -4.0187584 40.5619267)",,,,
154191278,True,Calle Revuelta,residential,False,45.74,"LINESTRING (-4.0176912 40.5623689, -4.0174662 40.5626933, -4.0174224 40.5627231)",,,,
27691180,False,Calle del Tejar,residential,False,10.128,"LINESTRING (-4.0182169 40.5627428, -4.0181354 40.562676)",,,,
27691180,False,Calle del Tejar,residential,True,24.801,"LINESTRING (-4.0182169 40.5627428, -4.018484 40.5628354)",,,,
27691199,True,Calle Pozuelo,residential,False,60.629,"LINESTRING (-4.0165915 40.5630778, -4.016755 40.5630343, -4.0168341 40.5630239, -4.0172446 40.5630056, -4.0172976 40.5630046)",,,,
27691199,True,Calle Pozuelo,residential,False,98.95500000000001,"LINESTRING (-4.0154531 40.5632651, -4.0156153 40.5632477, -4.0160797 40.56321, -4.0165915 40.5630778)",,,,
188530886,False,Calle de la Cañada Real,residential,False,99.303,"LINESTRING (-4.0154531 40.5632651, -4.0158451 40.5635415, -4.0163455 40.5638455)",,,,
188530886,False,Calle de la Cañada Real,residential,True,60.334999999999994,"LINESTRING (-4.0154531 40.5632651, -4.0153735 40.5632104, -4.0153102 40.563167, -4.0149301 40.5628956)",,,,
46919666,True,Calle Maravillas,residential,False,9.234,"LINESTRING (-4.0162506 40.5611456, -4.0161424 40.5611574)",,,,
27691219,True,Calle Peñas del Trigo,residential,False,74.887,"LINESTRING (-4.018893 40.562205, -4.0197795 40.5622045)",,,,
154191277,False,Calle Santiago Mártir,residential,False,87.25399999999999,"LINESTRING (-4.018893 40.562205, -4.0188792 40.5623003, -4.0188079 40.5623859, -4.0181354 40.562676)",,,,
27691330,False,Calle Peligros,residential,True,98.769,"LINESTRING (-4.0173235 40.5599324, -4.0169145 40.5602999, -4.0169106 40.5603531, -4.0169237 40.5604494, -4.0169264 40.5605488, -4.0168969 40.5606342, -4.0168485 40.5606928)",,,,
154205951,False,Calle de la Inmaculada,residential,True,23.179000000000002,"LINESTRING (-4.0173235 40.5599324, -4.0174167 40.5599659, -4.0175179 40.5599791, -4.0175861 40.5599847)",,,,
239138292,False,Calle del Guadarrama,residential,False,88.683,"LINESTRING (-4.0206756 40.5641794, -4.0214293 40.5647346)",,,,
27691221,False,Calle Federico García Lorca,residential,False,170.106,"LINESTRING (-4.0206756 40.5641794, -4.020427 40.5641448, -4.0193325 40.564053, -4.0192238 40.5640279, -4.0188192 40.5638817, -4.0187273 40.5638554)",,,,
239138292,False,Calle del Guadarrama,residential,True,106.94,"LINESTRING (-4.0206756 40.5641794, -4.0201408 40.56345, -4.020079 40.5633322)",,,,
795462649,True,Calle de San Lorenzo,residential,False,80.834,"LINESTRING (-4.0174166 40.5639896, -4.0172864 40.5632694)",,,,
27691221,False,Calle Federico García Lorca,residential,True,111.939,"LINESTRING (-4.0174166 40.5639896, -4.0175343 40.5639745, -4.0184453 40.5638583, -4.0187273 40.5638554)",,,,
828136271,False,Calle de San Lorenzo,residential,False,3.008,"LINESTRING (-4.0173834 40.5628117, -4.0173953 40.5627862)",,,,
828136271,False,Calle de San Lorenzo,residential,True,22.641,"LINESTRING (-4.0173834 40.5628117, -4.0172976 40.5630046)",,,,
27691224,True,Travesía del Tejar,residential,False,71.149,"LINESTRING (-4.0173834 40.5628117, -4.0175557 40.5628128, -4.0181249 40.5627677, -4.0182169 40.5627428)",,,,
27691165,True,Calle Eras,residential,False,12.82,"LINESTRING (-4.0172642 40.5631198, -4.0171611 40.5632044)",,,,
828136271,False,Calle de San Lorenzo,residential,False,13.117,"LINESTRING (-4.0172642 40.5631198, -4.0172976 40.5630046)",,,,
258582013,False,Calle Cañada de Merinas,tertiary,False,28.855,"LINESTRING (-4.0122878 40.5592254, -4.0123875 40.5594736)",,,,
154304822,False,Calle del Cristo,residential,True,281.604,"LINESTRING (-4.0122878 40.5592254, -4.0123527 40.5591442, -4.012476 40.5585912, -4.0127187 40.5579602, -4.0127966 40.5579042, -4.0135798 40.557863, -4.0136569 40.5578371, -4.0136909 40.5577846, -4.0136979 40.5577118, -4.0137201 40.5576698, -4.014026 40.5574793)",,,,
258582013,False,Calle Cañada de Merinas,tertiary,True,90.911,"LINESTRING (-4.0122878 40.5592254, -4.0120028 40.5585531, -4.0119655 40.5584455)",,,,
239138292,False,Calle del Guadarrama,residential,True,88.683,"LINESTRING (-4.0214293 40.5647346, -4.0206756 40.5641794)",,,,
27691270,False,Calle Tormes,living_street,False,93.304,"LINESTRING (-4.0117372 40.5594954, -4.0107883 40.5599248)",,,,
296661838,False,Avenida de Pablo Iglesias,residential,True,88.602,"LINESTRING (-4.0117372 40.5594954, -4.0112759 40.5587798)",,,,
296661838,False,Avenida de Pablo Iglesias,residential,False,51.335,"LINESTRING (-4.0117372 40.5594954, -4.0117644 40.5595742, -4.0116851 40.5599496)",,,,
27691335,True,Calle Praofuentes,residential,False,17.742,"LINESTRING (-4.0167194 40.5586668, -4.0166142 40.5585287)",,,,
717052412,True,Calle Porvenir,residential,False,22.575,"LINESTRING (-4.0167194 40.5586668, -4.0169326 40.5587892)",,,,
717052414,True,Calle Praofuentes,residential,False,55.87,"LINESTRING (-4.0169326 40.5587892, -4.0167256 40.5592664)",,,,
217895370,True,Calle Praofuentes,residential,False,24.358,"LINESTRING (-4.0167256 40.5592664, -4.0166586 40.5593222, -4.0165117 40.5593578, -4.0164786 40.5593658)",,,,
805562579,True,Calle Inmaculada,residential,False,29.812,"LINESTRING (-4.0167256 40.5592664, -4.0168044 40.5594942, -4.0168153 40.5595257)",,,,
27691330,False,Calle Peligros,residential,False,98.769,"LINESTRING (-4.0168485 40.5606928, -4.0168969 40.5606342, -4.0169264 40.5605488, -4.0169237 40.5604494, -4.0169106 40.5603531, -4.0169145 40.5602999, -4.0173235 40.5599324)",,,,
26782252,False,Calle Madrid,residential,False,20.933,"LINESTRING (-4.0145951 40.5578471, -4.014742 40.5579987)",,,,
26782252,False,Calle Madrid,residential,True,63.12,"LINESTRING (-4.0145951 40.5578471, -4.014026 40.5574793)",,,,
27816576,True,Calle Seis de Diciembre,residential,False,119.482,"LINESTRING (-4.0145951 40.5578471, -4.0146437 40.5574993, -4.0153553 40.5570166)",,,,
27691335,True,Calle Praofuentes,residential,False,18.283,"LINESTRING (-4.0159805 40.5577027, -4.0158485 40.5575724)",,,,
824706907,True,Calle Madrid,residential,False,21.808,"LINESTRING (-4.0131276 40.5569864, -4.0129157 40.5568744)",,,,
26782252,False,Calle Madrid,residential,False,93.618,"LINESTRING (-4.0131276 40.5569864, -4.0134005 40.5571361, -4.014026 40.5574793)",,,,
918411537,False,Calle Braulio Castro,residential,True,10.008,"LINESTRING (-4.0181189 40.5609702, -4.0181337 40.5610595)",,,,
918411538,False,Calle Media Luna,residential,False,25.937,"LINESTRING (-4.0181189 40.5609702, -4.0178231 40.5609077)",,,,
795462637,True,Calle Media Luna,residential,False,43.879,"LINESTRING (-4.0181189 40.5609702, -4.0182923 40.5609932, -4.018455 40.5610136, -4.0186198 40.5610657)",,,,
338960511,False,Calle Vista Alegre,residential,True,23.147,"LINESTRING (-4.0182995 40.5615464, -4.0183527 40.5617506)",,,,
918409181,False,Calle Vista Alegre,residential,False,17.285,"LINESTRING (-4.0182995 40.5615464, -4.0185022 40.5615252)",,,,
27691489,True,Calle Braulio Castro,residential,False,56.018,"LINESTRING (-4.0182995 40.5615464, -4.0181939 40.5611847, -4.0181337 40.5610595)",,,,
27691246,True,Calle de San Lorenzo,residential,False,65.868,"LINESTRING (-4.0172456 40.5622939, -4.0171261 40.5622147, -4.0169741 40.5620807, -4.01686 40.5618517, -4.0168651 40.5618017)",,,,
154191299,True,Plaza de la Luz,residential,False,38.625,"LINESTRING (-4.0172456 40.5622939, -4.0173108 40.5622796, -4.0174252 40.5622725, -4.0176949 40.5622333)",,,,
234202190,False,Calle Campana,residential,True,31.262,"LINESTRING (-4.0155561 40.5565143, -4.0157109 40.5565787, -4.0158565 40.5566756)",,,,
234202190,False,Calle Campana,residential,True,48.349,"LINESTRING (-4.0162757 40.556984, -4.0166762 40.5572946)",,,,
234202190,False,Calle Campana,residential,False,49.297,"LINESTRING (-4.0162757 40.556984, -4.0159695 40.5567577, -4.0158565 40.5566756)",,,,
717086484,False,Calle de la Campana,residential,True,27.869,"LINESTRING (-4.0171949 40.5576952, -4.0173694 40.5579079)",,,,
234202190,False,Calle Campana,residential,False,41.429,"LINESTRING (-4.0171949 40.5576952, -4.0170566 40.5575805, -4.0168636 40.5574205)",,,,
154205958,True,Calle Caracol,residential,False,25.284,"LINESTRING (-4.0176255 40.5582847, -4.0178604 40.5581438)",,,,
717378135,False,Calle de la Campana,residential,False,25.341,"LINESTRING (-4.0176255 40.5582847, -4.0174961 40.5580791)",,,,
717378135,False,Calle de la Campana,residential,True,21.852,"LINESTRING (-4.0176255 40.5582847, -4.0177379 40.5584617)",,,,
234202190,False,Calle Campana,residential,False,31.262,"LINESTRING (-4.0158565 40.5566756, -4.0157109 40.5565787, -4.0155561 40.5565143)",,,,
234202190,False,Calle Campana,residential,True,49.297,"LINESTRING (-4.0158565 40.5566756, -4.0159695 40.5567577, -4.0162757 40.556984)",,,,
27816576,True,Calle Seis de Diciembre,residential,False,56.851,"LINESTRING (-4.0153553 40.5570166, -4.0157619 40.5567345, -4.0158565 40.5566756)",,,,
27816584,True,Calle Tercera Edad,residential,False,74.253,"LINESTRING (-4.0166762 40.5572946, -4.0159805 40.5577027)",,,,
234202190,False,Calle Campana,residential,False,48.349,"LINESTRING (-4.0166762 40.5572946, -4.0162757 40.556984)",,,,
234202190,False,Calle Campana,residential,True,21.134,"LINESTRING (-4.0166762 40.5572946, -4.0168636 40.5574205)",,,,
27816607,False,Calle Pajar Nuevo,residential,False,76.078,"LINESTRING (-4.0199279 40.5594681, -4.0205078 40.5599443, -4.0205395 40.5599703)",,,,
28586277,False,Travesía de la Chaparra,residential,False,168.422,"LINESTRING (-4.0199279 40.5594681, -4.0203438 40.5591313, -4.0204108 40.5591056, -4.0204771 40.5591159, -4.021449 40.5594009, -4.0216138 40.5594887)",,,,
28586277,False,Travesía de la Chaparra,residential,True,42.422999999999995,"LINESTRING (-4.0199279 40.5594681, -4.019774 40.5595465, -4.0197156 40.5595508, -4.0195708 40.5595181, -4.0194787 40.5594765)",,,,
258623198,False,Carretera de Valdemorillo,primary,False,5.039,"LINESTRING (-4.0205395 40.5599703, -4.0205925 40.5599495)",,M-510,40,
27816607,False,Calle Pajar Nuevo,residential,True,76.078,"LINESTRING (-4.0205395 40.5599703, -4.0205078 40.5599443, -4.0199279 40.5594681)",,,,
258623198,False,Carretera de Valdemorillo,primary,True,73.973,"LINESTRING (-4.0205395 40.5599703, -4.0199481 40.5602227, -4.0197706 40.5602882)",,M-510,40,
258954629,False,Calle de la Encina,residential,True,49.004,"LINESTRING (-4.0194787 40.5594765, -4.0190764 40.559159)",,,,
28586277,False,Travesía de la Chaparra,residential,False,42.423,"LINESTRING (-4.0194787 40.5594765, -4.0195708 40.5595181, -4.0197156 40.5595508, -4.019774 40.5595465, -4.0199279 40.5594681)",,,,
822814570,False,Calle Inmaculada,residential,False,13.95,"LINESTRING (-4.0163358 40.5593028, -4.0164786 40.5593658)",,,,
28589681,True,Calle Enfriadero,residential,False,61.177,"LINESTRING (-4.0163358 40.5593028, -4.0157954 40.5595902, -4.0157419 40.5596176)",,,,
564052028,True,Calle Madrid,residential,False,100.493,"LINESTRING (-4.0157419 40.5596176, -4.0157052 40.5596005, -4.0156051 40.5595345, -4.0155324 40.5594624, -4.0154202 40.5593113, -4.0151389 40.5588526)",,,,
258582006,False,Calle Maravillas,residential,False,25.427,"LINESTRING (-4.0144083 40.5607484, -4.0143341 40.5607232, -4.0141273 40.5606668)",,,,
258582006,False,Calle Maravillas,residential,True,59.68,"LINESTRING (-4.0144083 40.5607484, -4.0148276 40.5609034, -4.0149532 40.5609357, -4.0150607 40.560933)",,,,
26782235,True,Calle Ventanilla,residential,False,49.959,"LINESTRING (-4.0155308 40.5603331, -4.0154928 40.5601155, -4.0155612 40.5599816, -4.015621 40.5599084)",,,,
822814575,False,Calle Cruces,residential,True,49.292,"LINESTRING (-4.0155308 40.5603331, -4.015771 40.5605175, -4.0159592 40.5606331)",,,,
28589710,True,Calle Madrid,residential,False,31.323,"LINESTRING (-4.0118767 40.5564584, -4.0116339 40.5563763, -4.0115396 40.5563412)",2,,,
338960508,True,,tertiary,False,28.360999999999997,"LINESTRING (-4.0134526 40.5605216, -4.0134777 40.5607216, -4.0134856 40.5607476, -4.0135022 40.560772)",2,,,roundabout
1120346638,True,,tertiary,False,3.201,"LINESTRING (-4.0136397 40.5605035, -4.0136082 40.5604875)",,,,roundabout
258582006,False,Calle Maravillas,residential,True,45.06100000000001,"LINESTRING (-4.0136397 40.5605035, -4.0137402 40.5605292, -4.0138497 40.5605683, -4.0141273 40.5606668)",,,,
239138301,False,Calle Alfarero,residential,False,59.114,"LINESTRING (-4.0187273 40.5638554, -4.0186025 40.5633323)",,,,
27691221,False,Calle Federico García Lorca,residential,False,111.939,"LINESTRING (-4.0187273 40.5638554, -4.0184453 40.5638583, -4.0175343 40.5639745, -4.0174166 40.5639896)",,,,
27691221,False,Calle Federico García Lorca,residential,True,170.106,"LINESTRING (-4.0187273 40.5638554, -4.0188192 40.5638817, -4.0192238 40.5640279, -4.0193325 40.564053, -4.020427 40.5641448, -4.0206756 40.5641794)",,,,
154145740,False,Calle de Las Blascas,residential,False,134.338,"LINESTRING (-4.0174728 40.5569145, -4.0176333 40.5570337, -4.0179808 40.5572917, -4.0184629 40.5576546, -4.0186086 40.55776)",,,,
154145740,False,Calle de Las Blascas,residential,True,280.47599999999994,"LINESTRING (-4.0174728 40.5569145, -4.0173441 40.5568173, -4.0172975 40.5567714, -4.017286 40.5567255, -4.0175193 40.5560198, -4.0175456 40.5559688, -4.0175971 40.5559297, -4.0176751 40.5559215, -4.0181188 40.5560281, -4.018517 40.5561203, -4.0190603 40.5562462, -4.0193004 40.5563018, -4.0194139 40.5563281)",,,,
154145743,False,Travesía de Las Blascas,residential,False,76.252,"LINESTRING (-4.0174728 40.5569145, -4.0173731 40.5569973, -4.0168636 40.5574205)",,,,
234202190,False,Calle Campana,residential,False,21.134,"LINESTRING (-4.0168636 40.5574205, -4.0166762 40.5572946)",,,,
154145743,False,Travesía de Las Blascas,residential,True,76.252,"LINESTRING (-4.0168636 40.5574205, -4.0173731 40.5569973, -4.0174728 40.5569145)",,,,
234202190,False,Calle Campana,residential,True,41.429,"LINESTRING (-4.0168636 40.5574205, -4.0170566 40.5575805, -4.0171949 40.5576952)",,,,
154145748,True,,residential,False,1.2,"LINESTRING (-4.0186086 40.55776, -4.0186036 40.5577701)",,,,roundabout
154145740,False,Calle de Las Blascas,residential,True,134.338,"LINESTRING (-4.0186086 40.55776, -4.0184629 40.5576546, -4.0179808 40.5572917, -4.0176333 40.5570337, -4.0174728 40.5569145)",,,,
154145748,True,,residential,False,32.564,"LINESTRING (-4.0189581 40.5578201, -4.0189527 40.5577785, -4.0189311 40.55774, -4.0188953 40.5577082, -4.0188487 40.5576859, -4.0187954 40.5576754, -4.0187404 40.5576774, -4.0186887 40.5576918)",,,,roundabout
154145748,True,,residential,False,5.869,"LINESTRING (-4.0189412 40.5578713, -4.0189581 40.5578201)",,,,roundabout
154145748,True,,residential,False,3.374,"LINESTRING (-4.0189204 40.5578972, -4.0189412 40.5578713)",,,,roundabout
182398120,False,Calle Caracol,residential,False,32.991,"LINESTRING (-4.0155769 40.5584411, -4.0153576 40.5586866)",,,,
182398120,False,Calle Caracol,residential,True,9.62,"LINESTRING (-4.0155769 40.5584411, -4.0156429 40.5583706)",,,,
27690798,True,Calle del Porvenir,residential,False,85.99300000000001,"LINESTRING (-4.0155769 40.5584411, -4.0148209 40.5580405, -4.014742 40.5579987)",,,,
172469127,True,,tertiary,False,13.936,"LINESTRING (-4.0135022 40.560772, -4.0135417 40.5607779, -4.0135876 40.5607756, -4.0136314 40.56077, -4.0136623 40.5607587)",2,,,roundabout
258582012,True,Calle Cañada de Merinas,tertiary,False,104.537,"LINESTRING (-4.0135022 40.560772, -4.0135201 40.5608875, -4.0136431 40.5615817, -4.0136653 40.5617039)",1,,,
154145740,False,Calle de Las Blascas,residential,False,280.47600000000006,"LINESTRING (-4.0194139 40.5563281, -4.0193004 40.5563018, -4.0190603 40.5562462, -4.018517 40.5561203, -4.0181188 40.5560281, -4.0176751 40.5559215, -4.0175971 40.5559297, -4.0175456 40.5559688, -4.0175193 40.5560198, -4.017286 40.5567255, -4.0172975 40.5567714, -4.0173441 40.5568173, -4.0174728 40.5569145)",,,,
154191279,True,Camino de la Laguna,residential,False,163.947,"LINESTRING (-4.0194139 40.5563281, -4.0192018 40.5568601, -4.0191228 40.5569861, -4.0190874 40.5570439, -4.0189274 40.5573054, -4.0187335 40.5576189, -4.0186887 40.5576918)",,,,
154145748,True,,residential,False,10.309999999999999,"LINESTRING (-4.0186887 40.5576918, -4.018641 40.5577207, -4.0186086 40.55776)",,,,roundabout
46919666,True,Calle Maravillas,residential,False,96.824,"LINESTRING (-4.0161424 40.5611574, -4.0160589 40.5611547, -4.0158317 40.561137, -4.0157564 40.5611157, -4.0155095 40.5609872, -4.0151895 40.5609524, -4.0150607 40.560933)",,,,
188530896,True,Calle Maravillas,residential,False,33.474,"LINESTRING (-4.0161424 40.5611574, -4.0161478 40.5611993, -4.0161811 40.561457)",,,,
154191287,False,Plaza de la Constitución,residential,False,21.845,"LINESTRING (-4.016754 40.5611667, -4.0165198 40.5610834)",,,,
28586180,False,Carretera de Valdemorillo,primary,True,19.094,"LINESTRING (-4.016754 40.5611667, -4.0166837 40.5612559, -4.0166341 40.5613122)",,M-510,,
