osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
30824790,True,,CV-370,,secondary,,False,8.04,"LINESTRING (-0.6219284 39.5665438, -0.6219848 39.5665414, -0.6220176 39.5665277)",roundabout,
30824790,True,,CV-370,,secondary,,False,4.768,"LINESTRING (-0.6220176 39.5665277, -0.622052 39.566494)",roundabout,
30824792,True,,,Carrer d'Alacant,residential,,False,20.113,"LINESTRING (-0.622052 39.566494, -0.6222826 39.5664606)",,
30824790,True,,CV-370,,secondary,,False,7.401,"LINESTRING (-0.622052 39.566494, -0.6220618 39.5664643, -0.6220557 39.5664287)",roundabout,
30824790,True,,CV-370,,secondary,,False,22.247000000000003,"LINESTRING (-0.6220557 39.5664287, -0.6220363 39.5664019, -0.6219975 39.5663782, -0.6219592 39.5663698, -0.6219127 39.5663734, -0.6218774 39.5663877, -0.6218484 39.566413)",roundabout,
30824791,True,,CV-370,,secondary,,False,19.7,"LINESTRING (-0.6218484 39.566413, -0.62164 39.5664877)",,
30824790,True,,CV-370,,secondary,,False,11.373999999999999,"LINESTRING (-0.6218484 39.566413, -0.6218345 39.5664418, -0.6218329 39.5664635, -0.6218423 39.5664933, -0.6218547 39.5665099)",roundabout,
441681461,True,,,Carrer d'Alacant,residential,,False,19.77,"LINESTRING (-0.6222826 39.5664606, -0.6220557 39.5664287)",,
181989912,False,,,Carrer d'Alacant,residential,,False,41.182,"LINESTRING (-0.6222826 39.5664606, -0.6225292 39.5664198, -0.6226828 39.5663683, -0.6227389 39.5663504)",,
30824793,True,,CV-370,,secondary,,False,13.867,"LINESTRING (-0.6220196 39.5666524, -0.6220176 39.5665277)",,
30824794,False,2,CV-370,Plaça de la Bàscula,secondary,50,False,41.519,"LINESTRING (-0.6220196 39.5666524, -0.622053 39.5670249)",,yes
48122982,False,,CV-370,Carrer de Pedralba,secondary,50,False,9.011,"LINESTRING (-0.6224187 39.5675116, -0.6225238 39.56751)",,
181986222,False,2,CV-370,Plaça de la Bàscula,secondary,50,True,45.834,"LINESTRING (-0.6224187 39.5675116, -0.6222142 39.5674898, -0.6221153 39.5674115, -0.6220802 39.5672703)",,
42451037,True,,,Carrer de la Font Nova,residential,,False,44.608,"LINESTRING (-0.6236341 39.567502, -0.6234839 39.5678861)",,
48122982,False,,CV-370,Carrer de Pedralba,secondary,50,False,53.606,"LINESTRING (-0.6236341 39.567502, -0.6242571 39.567544)",,
48122982,False,,CV-370,Carrer de Pedralba,secondary,50,True,29.423,"LINESTRING (-0.6236341 39.567502, -0.6232909 39.5674974)",,
48122982,False,,CV-370,Carrer de Pedralba,secondary,50,False,79.389,"LINESTRING (-0.6248702 39.5675797, -0.6257945 39.567625)",,
48122982,False,,CV-370,Carrer de Pedralba,secondary,50,True,52.703,"LINESTRING (-0.6248702 39.5675797, -0.6242571 39.567544)",,
181986224,True,,,Carrer de Gàtova,residential,,False,77.909,"LINESTRING (-0.6248702 39.5675797, -0.6250093 39.5668873)",,
48122982,False,,CV-370,Carrer de Pedralba,secondary,50,True,79.389,"LINESTRING (-0.6257945 39.567625, -0.6248702 39.5675797)",,
181986231,True,,,Carrer de Sant Miquel,residential,,False,30.872,"LINESTRING (-0.6257945 39.567625, -0.6256724 39.5678862)",,
48122982,False,,CV-370,Carrer de Pedralba,secondary,50,False,168.966,"LINESTRING (-0.6257945 39.567625, -0.627123 39.5677253, -0.6277442 39.5678317)",,
48122984,True,,,Carrer de Sant Jaume,residential,,False,20.696,"LINESTRING (-0.6224692 39.5676913, -0.6225238 39.56751)",,
48122985,True,,,Carrer de Sant Jaume,residential,,False,70.122,"LINESTRING (-0.6224692 39.5676913, -0.6222679 39.5682664, -0.6222554 39.5683)",,
42451044,False,,,Carrer de València,residential,,False,79.458,"LINESTRING (-0.6199037 39.5688815, -0.6195029 39.568657, -0.6191335 39.568485)",,
48346053,False,,,Carrer de Judea,residential,,False,42.085,"LINESTRING (-0.6199037 39.5688815, -0.6201624 39.568784, -0.620321 39.5686863)",,
48346053,False,,,Carrer de Judea,residential,,True,62.018,"LINESTRING (-0.6199037 39.5688815, -0.6198309 39.5688802, -0.6195841 39.5690126, -0.6192837 39.5691511)",,
48411357,False,,,Carrer de Sant Roc,residential,,True,76.79899999999999,"LINESTRING (-0.6199037 39.5688815, -0.6201518 39.5691555, -0.620066 39.5692548, -0.6203372 39.5693669)",,
55688304,False,,,Plaça Mare de Déu del Pilar,residential,,False,50.489,"LINESTRING (-0.6269547 39.5699703, -0.6271257 39.5695358)",,
181998297,True,,,Carrer del Santíssim Crist de la Salut,residential,,False,40.369,"LINESTRING (-0.6269547 39.5699703, -0.6264989 39.5698789)",,
42451044,False,,,Carrer de València,residential,,True,57.826,"LINESTRING (-0.6185698 39.5681993, -0.6191335 39.568485)",,
181983075,False,,,Carrer del Secador,residential,,True,51.978,"LINESTRING (-0.6185698 39.5681993, -0.618294 39.5686156)",,
42451044,False,,,Carrer de València,residential,,False,71.37700000000001,"LINESTRING (-0.6185698 39.5681993, -0.6178215 39.5681529, -0.6177396 39.56815)",,
181983075,False,,,Carrer del Secador,residential,,False,46.269,"LINESTRING (-0.6185698 39.5681993, -0.6185113 39.567987, -0.6184055 39.5678054)",,
42451039,True,,,Carrer de Caurín,residential,,False,54.941,"LINESTRING (-0.623623 39.5692837, -0.623807 39.5688104)",,
48122980,True,,,Carrer de Villarroya,residential,,False,90.795,"LINESTRING (-0.623623 39.5692837, -0.6226023 39.5690654)",,
48122980,True,,,Carrer de Villarroya,residential,,False,51.555,"LINESTRING (-0.6226023 39.5690654, -0.6220205 39.5689478)",,
48122980,True,,,Carrer de Villarroya,residential,,False,55.432,"LINESTRING (-0.6220205 39.5689478, -0.6213966 39.5688166)",,
48122985,True,,,Carrer de Sant Jaume,residential,,False,49.411,"LINESTRING (-0.6220205 39.5689478, -0.6219675 39.56911, -0.621946 39.5693866)",,
48123319,True,,,Carrer de Sant Pau,residential,,False,66.86399999999999,"LINESTRING (-0.6213966 39.5688166, -0.621238 39.568778, -0.6210136 39.5687866, -0.6207901 39.5687962, -0.6206249 39.5687986)",,
48346057,False,,,Carrer de Llíria,residential,,False,48.548,"LINESTRING (-0.6213966 39.5688166, -0.6213343 39.5690137, -0.621228 39.5692326)",,
48122982,False,,CV-370,Carrer de Pedralba,secondary,50,True,9.011,"LINESTRING (-0.6225238 39.56751, -0.6224187 39.5675116)",,
48122982,False,,CV-370,Carrer de Pedralba,secondary,50,False,65.791,"LINESTRING (-0.6225238 39.56751, -0.6230504 39.5674942, -0.6232909 39.5674974)",,
48122983,True,,,Plaça de la Bàscula,residential,,False,40.012,"LINESTRING (-0.6220802 39.5672703, -0.6220426 39.5674228, -0.6220956 39.5674931, -0.6221492 39.5675217, -0.622235 39.5675527)",,
181986222,False,2,CV-370,Plaça de la Bàscula,secondary,50,False,45.834,"LINESTRING (-0.6220802 39.5672703, -0.6221153 39.5674115, -0.6222142 39.5674898, -0.6224187 39.5675116)",,
181986222,False,2,CV-370,Plaça de la Bàscula,secondary,50,True,27.387,"LINESTRING (-0.6220802 39.5672703, -0.622064 39.5671244, -0.622053 39.5670249)",,
48122985,True,,,Carrer de Sant Jaume,residential,,False,25.253,"LINESTRING (-0.621946 39.5693866, -0.6220211 39.5696062)",,
48411355,True,,,Carrer de l'Era Alta,residential,,False,135.33800000000002,"LINESTRING (-0.621946 39.5693866, -0.6222744 39.5693967, -0.6225798 39.5694369, -0.6234787 39.56965)",,
48122985,True,,,Carrer de Sant Jaume,residential,,False,34.175,"LINESTRING (-0.6220211 39.5696062, -0.6221499 39.5697385, -0.6222722 39.5698446)",,
48411352,False,,,Carrer d'Andilla,residential,,True,117.255,"LINESTRING (-0.6220211 39.5696062, -0.62145 39.5698502, -0.620735 39.5698475)",,
48122985,True,,,Carrer de Sant Jaume,residential,,False,40.906,"LINESTRING (-0.6231584 39.5705573, -0.6234917 39.5708206)",,
42451039,True,,,Carrer de Caurín,residential,,False,104.574,"LINESTRING (-0.6231584 39.5705573, -0.6232442 39.5702844, -0.6234787 39.56965)",,
48411347,False,,,Plaça del Llavador,residential,,False,47.018,"LINESTRING (-0.6231584 39.5705573, -0.6229367 39.5707904, -0.6228546 39.5709083)",,
48122985,True,,,Carrer de Sant Jaume,residential,,False,91.373,"LINESTRING (-0.6234917 39.5708206, -0.6243433 39.5713149)",,
181986230,False,,,Plaça del Llavador,residential,,True,45.808,"LINESTRING (-0.6234917 39.5708206, -0.6232092 39.5711703)",,
42451039,True,,,Carrer de Caurín,residential,,False,42.567,"LINESTRING (-0.6234787 39.56965, -0.623623 39.5692837)",,
48411355,True,,,Carrer de l'Era Alta,residential,,False,73.455,"LINESTRING (-0.6234787 39.56965, -0.6242878 39.5698677)",,
419548775,False,,,Carrer del Barranc,residential,,False,50.282,"LINESTRING (-0.6226326 39.5669679, -0.622343 39.5669762, -0.622053 39.5670249)",,
30824794,False,2,CV-370,Plaça de la Bàscula,secondary,50,True,41.519,"LINESTRING (-0.622053 39.5670249, -0.6220196 39.5666524)",,yes
181986222,False,2,CV-370,Plaça de la Bàscula,secondary,50,False,27.387,"LINESTRING (-0.622053 39.5670249, -0.622064 39.5671244, -0.6220802 39.5672703)",,
"[48411650, 419548775]",False,,,Carrer del Barranc,residential,,False,166.10799999999998,"LINESTRING (-0.622053 39.5670249, -0.6210829 39.5671172, -0.6209779 39.5671293, -0.6207563 39.5671733, -0.6206453 39.5671954, -0.6207221 39.5673751, -0.6205845 39.5674327, -0.6206226 39.5675112)",,
419548775,False,,,Carrer del Barranc,residential,,True,50.282,"LINESTRING (-0.622053 39.5670249, -0.622343 39.5669762, -0.6226326 39.5669679)",,
181983074,False,,,Carrer de Luis Santángel,residential,,False,236.26,"LINESTRING (-0.6215721 39.5718768, -0.6214016 39.5717531, -0.6207604 39.5713202, -0.6194963 39.5704791)",,
48123320,False,,,Carrer del Molí,residential,,False,64.694,"LINESTRING (-0.6194963 39.5704791, -0.6198103 39.5700194, -0.6198467 39.5699638)",,
181983074,False,,,Carrer de Luis Santángel,residential,,True,236.26,"LINESTRING (-0.6194963 39.5704791, -0.6207604 39.5713202, -0.6214016 39.5717531, -0.6215721 39.5718768)",,
42452971,False,,,Carrer del Molí,residential,,True,23.401,"LINESTRING (-0.6206249 39.5687986, -0.6205786 39.569006)",,
48346054,False,,,Calle de la Iglesia,residential,,False,28.887,"LINESTRING (-0.6206249 39.5687986, -0.6205911 39.5687861, -0.620321 39.5686863)",,
48346053,False,,,Carrer de Judea,residential,,True,42.085,"LINESTRING (-0.620321 39.5686863, -0.6201624 39.568784, -0.6199037 39.5688815)",,
48346054,False,,,Calle de la Iglesia,residential,,False,15.374,"LINESTRING (-0.620321 39.5686863, -0.620218 39.5686031, -0.6202065 39.5685816)",,
48346054,False,,,Calle de la Iglesia,residential,,True,28.887,"LINESTRING (-0.620321 39.5686863, -0.6205911 39.5687861, -0.6206249 39.5687986)",,
48346057,False,,,Carrer de Llíria,residential,,False,16.92,"LINESTRING (-0.621228 39.5692326, -0.6211147 39.5693572)",,
48346057,False,,,Carrer de Llíria,residential,,True,48.548,"LINESTRING (-0.621228 39.5692326, -0.6213343 39.5690137, -0.6213966 39.5688166)",,
48411353,False,,,Carrer del Abrasador,residential,,True,61.101,"LINESTRING (-0.621228 39.5692326, -0.620934 39.5691294, -0.6205786 39.569006)",,
48346057,False,,,Carrer de Llíria,residential,,False,22.432,"LINESTRING (-0.620735 39.5698475, -0.6207662 39.5700478)",,
48346057,False,,,Carrer de Llíria,residential,,True,41.171,"LINESTRING (-0.620735 39.5698475, -0.6208622 39.5695678, -0.6209143 39.5695058)",,
48411351,False,,,Carrer de Llíria,residential,,True,60.351,"LINESTRING (-0.620735 39.5698475, -0.6206069 39.5698457, -0.6200656 39.569694)",,
48411352,False,,,Carrer d'Andilla,residential,,False,117.255,"LINESTRING (-0.620735 39.5698475, -0.62145 39.5698502, -0.6220211 39.5696062)",,
48346057,False,,,Carrer de Llíria,residential,,True,22.432,"LINESTRING (-0.6207662 39.5700478, -0.620735 39.5698475)",,
48122980,True,,,Carrer de Villarroya,residential,,False,87.734,"LINESTRING (-0.6246153 39.5694772, -0.623623 39.5692837)",,
48411346,True,,,Carrer de Cervantes,residential,,False,51.705,"LINESTRING (-0.6246153 39.5694772, -0.6242878 39.5698677)",,
48411346,True,,,Carrer de Cervantes,residential,,False,126.029,"LINESTRING (-0.6242878 39.5698677, -0.6234917 39.5708206)",,
48411355,True,,,Carrer de l'Era Alta,residential,,False,38.862,"LINESTRING (-0.6242878 39.5698677, -0.6247181 39.5699778)",,
48411347,False,,,Plaça del Llavador,residential,,True,47.018,"LINESTRING (-0.6228546 39.5709083, -0.6229367 39.5707904, -0.6231584 39.5705573)",,
181986230,False,,,Plaça del Llavador,residential,,False,45.808,"LINESTRING (-0.6232092 39.5711703, -0.6234917 39.5708206)",,
48122985,True,,,Carrer de Sant Jaume,residential,,False,109.778,"LINESTRING (-0.6222722 39.5698446, -0.6223215 39.5698874, -0.6231584 39.5705573)",,
"[421991922, 48411350]",False,,,"[""Camí d'Alcublas"", 'Carrer de Casinos']",residential,,True,93.382,"LINESTRING (-0.6222722 39.5698446, -0.6217951 39.5702352, -0.6219967 39.5704074, -0.6220208 39.5704763)",,
42452971,False,,,Carrer del Molí,residential,,False,23.401,"LINESTRING (-0.6205786 39.569006, -0.6206249 39.5687986)",,
42452971,False,,,Carrer del Molí,residential,,True,45.151,"LINESTRING (-0.6205786 39.569006, -0.6203372 39.5693669)",,
48411353,False,,,Carrer del Abrasador,residential,,False,61.101,"LINESTRING (-0.6205786 39.569006, -0.620934 39.5691294, -0.621228 39.5692326)",,
48123391,False,2,CV-50,Carretera de Llíria,primary,50,False,8.546,"LINESTRING (-0.6248666 39.570019, -0.6248275 39.5700897)",,
48123391,False,2,CV-50,Carretera de Llíria,primary,50,True,30.956,"LINESTRING (-0.6248666 39.570019, -0.6250946 39.5698031)",,
42452971,False,,,Carrer del Molí,residential,,False,45.151,"LINESTRING (-0.6203372 39.5693669, -0.6205786 39.569006)",,
42452971,False,,,Carrer del Molí,residential,,True,43.190999999999995,"LINESTRING (-0.6203372 39.5693669, -0.6201042 39.5696517, -0.6200656 39.569694)",,
48411357,False,,,Carrer de Sant Roc,residential,,False,76.799,"LINESTRING (-0.6203372 39.5693669, -0.620066 39.5692548, -0.6201518 39.5691555, -0.6199037 39.5688815)",,
48346063,False,,,Carrer Major,residential,,False,125.039,"LINESTRING (-0.6206226 39.5675112, -0.6204997 39.5675486, -0.6203379 39.5675725, -0.6201635 39.5675528, -0.6200374 39.5675363, -0.6199892 39.5675528, -0.6199328 39.5675859, -0.6198148 39.5675818, -0.6194313 39.567557, -0.6192006 39.5675466)",,
48346063,False,,,Carrer Major,residential,,True,139.675,"LINESTRING (-0.6206226 39.5675112, -0.6208636 39.5675355, -0.6210865 39.567555, -0.6213356 39.5675218, -0.6216173 39.5674867, -0.6218587 39.5675135, -0.6220384 39.5675384, -0.622235 39.5675527)",,
"[48411650, 419548775]",False,,,Carrer del Barranc,residential,,True,166.108,"LINESTRING (-0.6206226 39.5675112, -0.6205845 39.5674327, -0.6207221 39.5673751, -0.6206453 39.5671954, -0.6207563 39.5671733, -0.6209779 39.5671293, -0.6210829 39.5671172, -0.622053 39.5670249)",,
48411924,True,,,Carrer del Mestre Vicent Fauli Guzman,residential,,False,63.086,"LINESTRING (-0.6259783 39.5721726, -0.6257505 39.5722917, -0.6253379 39.5724498)",,
48411916,True,,,Carrer de la Puríssima,residential,,False,63.466,"LINESTRING (-0.6253664 39.5718512, -0.6259783 39.5721726)",,
48411919,False,,,Carrer de Sant Antoni,residential,,True,76.137,"LINESTRING (-0.6253664 39.5718512, -0.6259449 39.5713316)",,
48411919,False,,,Carrer de Sant Antoni,residential,,False,73.282,"LINESTRING (-0.6253664 39.5718512, -0.625102 39.5720696, -0.6249154 39.5722238, -0.6247919 39.572339)",,
48411916,True,,,Carrer de la Puríssima,residential,,False,46.175,"LINESTRING (-0.6249234 39.5716149, -0.6253664 39.5718512)",,
48411921,True,,,Carrer de Benaguasil,residential,,False,49.45,"LINESTRING (-0.6249234 39.5716149, -0.6248071 39.5718541, -0.6245906 39.5719434)",,
48411919,False,,,Carrer de Sant Antoni,residential,,False,76.137,"LINESTRING (-0.6259449 39.5713316, -0.6253664 39.5718512)",,
48412117,False,,,Carrer de la Pea,residential,,False,23.625,"LINESTRING (-0.6259449 39.5713316, -0.6257599 39.5711741)",,
48412117,False,,,Carrer de la Pea,residential,,True,81.641,"LINESTRING (-0.6259449 39.5713316, -0.626169 39.5715288, -0.626295 39.5716177, -0.6266303 39.5718058, -0.6266524 39.5718176)",,
48411921,True,,,Carrer de Benaguasil,residential,,False,103.048,"LINESTRING (-0.6252235 39.5707175, -0.6249234 39.5716149)",,
48412117,False,,,Carrer de la Pea,residential,,False,64.11,"LINESTRING (-0.6252235 39.5707175, -0.6247202 39.570291)",,
48412117,False,,,Carrer de la Pea,residential,,True,68.495,"LINESTRING (-0.6252235 39.5707175, -0.6257599 39.5711741)",,
48411923,False,,,,residential,,False,47.252,"LINESTRING (-0.6245906 39.5719434, -0.6247919 39.572339)",,
48411923,False,,,,residential,,True,44.125,"LINESTRING (-0.6245906 39.5719434, -0.6242171 39.5716703)",,
48411923,False,,,,residential,,False,44.125,"LINESTRING (-0.6242171 39.5716703, -0.6245906 39.5719434)",,
48123391,False,2,CV-50,Carretera de Llíria,primary,50,True,40.979,"LINESTRING (-0.6242171 39.5716703, -0.6242827 39.5714984, -0.6243433 39.5713149)",,
55688304,False,,,Plaça Mare de Déu del Pilar,residential,,True,50.489,"LINESTRING (-0.6271257 39.5695358, -0.6269547 39.5699703)",,
48123413,False,2,CV-370,Carretera de València,secondary,50,False,148.081,"LINESTRING (-0.619912 39.5667533, -0.6201484 39.5667821, -0.6204283 39.5667656, -0.6214809 39.5665075, -0.6215825 39.5664949)",,
148054414,False,,,Carrer Sant Joan,residential,,False,93.24299999999998,"LINESTRING (-0.619912 39.5667533, -0.6199017 39.5666367, -0.6197622 39.5665333, -0.6196924 39.5664136, -0.6196871 39.5663102, -0.6196388 39.5661737, -0.6195476 39.5661034, -0.6194327 39.5661426)",,
148054414,False,,,Carrer Sant Joan,residential,,True,93.243,"LINESTRING (-0.6194327 39.5661426, -0.6195476 39.5661034, -0.6196388 39.5661737, -0.6196871 39.5663102, -0.6196924 39.5664136, -0.6197622 39.5665333, -0.6199017 39.5666367, -0.619912 39.5667533)",,
48123386,False,2,CV-370,Carrer de Pedralba,tertiary,50,False,48.2,"LINESTRING (-0.6282879 39.5679423, -0.6277442 39.5678317)",,
42452971,False,,,Carrer del Molí,residential,,False,13.541,"LINESTRING (-0.6198789 39.5698608, -0.6199821 39.5697686)",,
148490696,True,,,,residential,,False,13.637,"LINESTRING (-0.6198789 39.5698608, -0.6198559 39.5698497, -0.6198342 39.5698456, -0.6198071 39.5698472, -0.6197813 39.5698564, -0.6197622 39.5698713, -0.619751 39.5698901)",roundabout,
42452971,False,,,Carrer del Molí,residential,,True,10.956,"LINESTRING (-0.6200656 39.569694, -0.6199821 39.5697686)",,
42452971,False,,,Carrer del Molí,residential,,False,43.190999999999995,"LINESTRING (-0.6200656 39.569694, -0.6201042 39.5696517, -0.6203372 39.5693669)",,
48411351,False,,,Carrer de Llíria,residential,,False,60.351,"LINESTRING (-0.6200656 39.569694, -0.6206069 39.5698457, -0.620735 39.5698475)",,
48122983,True,,,Plaça de la Bàscula,residential,,False,16.396,"LINESTRING (-0.622235 39.5675527, -0.6224187 39.5675116)",,
48346063,False,,,Carrer Major,residential,,False,139.67499999999998,"LINESTRING (-0.622235 39.5675527, -0.6220384 39.5675384, -0.6218587 39.5675135, -0.6216173 39.5674867, -0.6213356 39.5675218, -0.6210865 39.567555, -0.6208636 39.5675355, -0.6206226 39.5675112)",,
48346057,False,,,Carrer de Llíria,residential,,True,16.92,"LINESTRING (-0.6211147 39.5693572, -0.621228 39.5692326)",,
48411355,True,,,Carrer de l'Era Alta,residential,,False,6.559,"LINESTRING (-0.6211147 39.5693572, -0.6211879 39.5693744)",,
48346057,False,,,Carrer de Llíria,residential,,False,24.314,"LINESTRING (-0.6211147 39.5693572, -0.6209803 39.5694272, -0.6209143 39.5695058)",,
148490696,True,,,,residential,,False,3.359,"LINESTRING (-0.6199005 39.569886, -0.6198789 39.5698608)",roundabout,
421991920,False,,,Camí d'Alcublas,residential,,True,28.979,"LINESTRING (-0.6199005 39.569886, -0.6199605 39.5698974, -0.6200456 39.5699232, -0.6202166 39.5699773)",,
181986229,False,,,Carrer de Colom,residential,,True,84.632,"LINESTRING (-0.6213472 39.5680014, -0.6217625 39.568138, -0.6218584 39.5681695, -0.6220233 39.5682237, -0.6222554 39.5683)",,
48346054,False,,,Calle de la Iglesia,residential,,True,15.374,"LINESTRING (-0.6202065 39.5685816, -0.620218 39.5686031, -0.620321 39.5686863)",,
42451044,False,,,Carrer de València,residential,,False,8.629,"LINESTRING (-0.6174421 39.5681409, -0.6173462 39.5681645)",,
42451044,False,,,Carrer de València,residential,,True,25.521,"LINESTRING (-0.6174421 39.5681409, -0.6177396 39.56815)",,
42455212,False,,,Carrer de Vicente Viñuelas,residential,,False,27.53,"LINESTRING (-0.6174421 39.5681409, -0.6177419 39.5680521)",,
48123320,False,,,Carrer del Molí,residential,,True,64.694,"LINESTRING (-0.6198467 39.5699638, -0.6198103 39.5700194, -0.6194963 39.5704791)",,
148490696,True,,,,residential,,False,10.944,"LINESTRING (-0.6198467 39.5699638, -0.6198713 39.569955, -0.6198845 39.5699461, -0.6198989 39.5699283, -0.6199047 39.5699067, -0.6199005 39.569886)",roundabout,
42452948,False,,,Carrer de l'Escorxador Vell,residential,,False,57.772,"LINESTRING (-0.619751 39.5698901, -0.6193669 39.5698872, -0.6190771 39.5698924)",,
148490696,True,,,,residential,,False,13.901,"LINESTRING (-0.619751 39.5698901, -0.6197487 39.569911, -0.6197611 39.5699385, -0.6197889 39.5699584, -0.6198146 39.5699651, -0.6198467 39.5699638)",roundabout,
48346057,False,,,Carrer de Llíria,residential,,False,41.171,"LINESTRING (-0.6209143 39.5695058, -0.6208622 39.5695678, -0.620735 39.5698475)",,
48346057,False,,,Carrer de Llíria,residential,,True,24.314,"LINESTRING (-0.6209143 39.5695058, -0.6209803 39.5694272, -0.6211147 39.5693572)",,
148490700,False,,,Carrer de Llíria,residential,,False,37.007,"LINESTRING (-0.6209143 39.5695058, -0.6211192 39.5695377, -0.6211879 39.5693744)",,
48411355,True,,,Carrer de l'Era Alta,residential,,False,66.028,"LINESTRING (-0.6211879 39.5693744, -0.6212587 39.5693911, -0.6215135 39.5694301, -0.6216493 39.5694226, -0.621946 39.5693866)",,
148490700,False,,,Carrer de Llíria,residential,,True,37.007,"LINESTRING (-0.6211879 39.5693744, -0.6211192 39.5695377, -0.6209143 39.5695058)",,
42452971,False,,,Carrer del Molí,residential,,False,10.956,"LINESTRING (-0.6199821 39.5697686, -0.6200656 39.569694)",,
42452971,False,,,Carrer del Molí,residential,,True,13.541,"LINESTRING (-0.6199821 39.5697686, -0.6198789 39.5698608)",,
42452947,False,,,Carrer de Muntanyeta,residential,,False,91.133,"LINESTRING (-0.6199821 39.5697686, -0.619839 39.5696432, -0.6196941 39.5695067, -0.6195251 39.5693641, -0.6193615 39.5692276, -0.6192837 39.5691511)",,
148490699,True,,,Carrer de Colom,residential,,False,56.802,"LINESTRING (-0.6222554 39.5683, -0.6228649 39.5685005)",,
48122985,True,,,Carrer de Sant Jaume,residential,,False,74.794,"LINESTRING (-0.6222554 39.5683, -0.6221838 39.5684931, -0.6221769 39.5685117, -0.6220205 39.5689478)",,
