osmid,oneway,highway,reversed,length,geometry,ref,name,lanes,maxspeed,junction
460590939,True,residential,False,6.98,"LINESTRING (-1.5313482 41.8331777, -1.531343 41.8331929, -1.5313444 41.8332086, -1.5313524 41.8332231, -1.5313661 41.833235)",,,,,roundabout
651066920,True,residential,False,110.501,"LINESTRING (-1.5313482 41.8331777, -1.5312656 41.8332021, -1.5312144 41.8332184, -1.531182 41.8332288, -1.5310522 41.8332577, -1.5308719 41.833259, -1.5303848 41.8337672)",,,,,
241778501,False,residential,True,5.149,"LINESTRING (-1.5314716 41.8332136, -1.5315331 41.8332203)",,Calle de Romualdo Nogués,,,
460590939,True,residential,False,11.171,"LINESTRING (-1.5314716 41.8332136, -1.5314752 41.8331971, -1.5314713 41.8331806, -1.5314602 41.833166, -1.5314432 41.8331551, -1.5314223 41.833149, -1.5313998 41.8331484)",,,,,roundabout
241778545,False,residential,False,3.919,"LINESTRING (-1.5313661 41.833235, -1.5313298 41.8332576)",,Calle José Rodrigo,,,
460590939,True,residential,False,10.597999999999999,"LINESTRING (-1.5313661 41.833235, -1.5313842 41.8332431, -1.5314047 41.8332466, -1.5314257 41.8332451, -1.531445 41.8332388, -1.5314607 41.8332282, -1.5314716 41.8332136)",,,,,roundabout
241778501,False,residential,False,5.149,"LINESTRING (-1.5315331 41.8332203, -1.5314716 41.8332136)",,Calle de Romualdo Nogués,,,
241778501,False,residential,True,23.949,"LINESTRING (-1.5315331 41.8332203, -1.531662 41.8332126, -1.5317027 41.8331966, -1.5317966 41.8331488)",,Calle de Romualdo Nogués,,,
"[651066931, 460590942]",False,residential,"[False, True]",80.294,"LINESTRING (-1.5315331 41.8332203, -1.5319865 41.8335326, -1.5322904 41.8336645)",,Calle Concepción,,,
241778509,False,residential,True,45.606,"LINESTRING (-1.5322621 41.8333677, -1.5317966 41.8331488)",,,,,
241778522,False,residential,False,78.633,"LINESTRING (-1.5326362 41.8335165, -1.5329815 41.8328578)",,Calle Heredia,,,
"[460782921, 651066938]",False,residential,"[False, True]",48.297,"LINESTRING (-1.5326362 41.8335165, -1.532422 41.8334311, -1.5323575 41.8335334, -1.5322904 41.8336645)",,"['Calle Mayor', 'Calle Concepción']",,,
460782921,False,residential,True,30.711,"LINESTRING (-1.5326362 41.8335165, -1.5328692 41.8336123, -1.5329582 41.8336532)",,Calle Mayor,,,
241778514,False,residential,False,32.916,"LINESTRING (-1.5333506 41.8335527, -1.5336912 41.8337051)",,Calle Tintes,,,
460590948,False,residential,True,26.448,"LINESTRING (-1.5333506 41.8335527, -1.5332515 41.8337788)",,Calle Joaquín Costa,,,
460590948,False,residential,False,50.973,"LINESTRING (-1.5333506 41.8335527, -1.5333854 41.8334967, -1.5335942 41.8331799, -1.5336017 41.8331365)",,Calle Joaquín Costa,,,
460590943,False,residential,False,78.78,"LINESTRING (-1.5322904 41.8336645, -1.5331195 41.8340114)",,Calle de las Pelinas,,,
241778560,True,residential,False,59.974000000000004,"LINESTRING (-1.5322904 41.8336645, -1.5322024 41.8338318, -1.5321547 41.8340096, -1.5321695 41.8341876)",,Calle Concepción,,,
"[651066931, 460590942]",False,residential,"[False, True]",80.294,"LINESTRING (-1.5322904 41.8336645, -1.5319865 41.8335326, -1.5315331 41.8332203)",,Calle Concepción,,,
"[460782921, 651066938]",False,residential,"[False, True]",48.297,"LINESTRING (-1.5322904 41.8336645, -1.5323575 41.8335334, -1.532422 41.8334311, -1.5326362 41.8335165)",,"['Calle Concepción', 'Calle Mayor']",,,
241778514,False,residential,True,32.916,"LINESTRING (-1.5336912 41.8337051, -1.5333506 41.8335527)",,Calle Tintes,,,
241778505,False,residential,True,33.590999999999994,"LINESTRING (-1.5336912 41.8337051, -1.5337807 41.8336117, -1.5339491 41.8337508)",,Calle Tejadas,,,
241778514,False,residential,False,93.087,"LINESTRING (-1.5336912 41.8337051, -1.5336584 41.8337562, -1.5343207 41.8343053, -1.5343582 41.834337)",,Calle Tintes,,,
241778564,False,residential,True,23.946,"LINESTRING (-1.5303848 41.8337672, -1.5306271 41.8338846)",,,,,
651066917,False,residential,False,8.922,"LINESTRING (-1.5303848 41.8337672, -1.5303408 41.8338121, -1.5303213 41.833832)",,,,,
460583936,False,tertiary,True,40.205,"LINESTRING (-1.5376689 41.8337286, -1.5373339 41.833467)",CV-606,Calle Algecería,,,
241778536,False,residential,True,75.07,"LINESTRING (-1.5376689 41.8337286, -1.5371787 41.8340608, -1.5370509 41.8342152)",,,,,
460583936,False,tertiary,False,217.816,"LINESTRING (-1.5376689 41.8337286, -1.5394093 41.8350742, -1.5394713 41.8351516)",CV-606,Calle Algecería,,,
241778550,False,residential,True,36.843,"LINESTRING (-1.528964 41.8337924, -1.529334 41.8339762)",,Calle Ferrocarril,,,
"[174343583, 241778519]",False,residential,"[False, True]",93.37,"LINESTRING (-1.528964 41.8337924, -1.5285652 41.834249, -1.5285474 41.8342702, -1.5288532 41.8344149)",,Calle Florida,,,
460590948,False,residential,False,26.448,"LINESTRING (-1.5332515 41.8337788, -1.5333506 41.8335527)",,Calle Joaquín Costa,,,
460590948,False,residential,True,28.081,"LINESTRING (-1.5332515 41.8337788, -1.5331195 41.8340114)",,Calle Joaquín Costa,,,
460782921,False,residential,False,28.027,"LINESTRING (-1.5332515 41.8337788, -1.5329582 41.8336532)",,Calle Mayor,,,
460782921,False,residential,True,18.746000000000002,"LINESTRING (-1.5332515 41.8337788, -1.5333048 41.8338279, -1.5334093 41.833899)",,Calle Mayor,,,
241778564,False,residential,False,23.946,"LINESTRING (-1.5306271 41.8338846, -1.5303848 41.8337672)",,,,,
651066924,False,residential,False,7.863,"LINESTRING (-1.5306271 41.8338846, -1.5305782 41.8339452)",,Calle José Rodrigo,,,
651066927,True,residential,False,90.838,"LINESTRING (-1.5306271 41.8338846, -1.5307091 41.8338157, -1.5311149 41.8334544, -1.5313298 41.8332576)",,Calle José Rodrigo,,,
241778521,False,residential,False,61.774,"LINESTRING (-1.5334093 41.833899, -1.5333799 41.8339438, -1.5331104 41.8344079)",,Calle Carreteros,,,
460782921,False,residential,False,18.746000000000002,"LINESTRING (-1.5334093 41.833899, -1.5333048 41.8338279, -1.5332515 41.8337788)",,Calle Mayor,,,
460782921,False,residential,True,29.52,"LINESTRING (-1.5334093 41.833899, -1.533545 41.8340391, -1.5336261 41.8341094)",,Calle Mayor,,,
241778505,False,residential,True,29.347,"LINESTRING (-1.534188 41.8339402, -1.5344111 41.8341452)",,Calle Tejadas,,,
241778505,False,residential,False,28.915,"LINESTRING (-1.534188 41.8339402, -1.5341089 41.8338829, -1.5339491 41.8337508)",,Calle Tejadas,,,
241778537,False,residential,True,159.144,"LINESTRING (-1.534188 41.8339402, -1.5346758 41.8335178, -1.533685 41.83305)",,Calle Amad,,,
174343586,False,tertiary,False,21.108,"LINESTRING (-1.5305782 41.8339452, -1.5303596 41.8338477)",,Avenida Cervantes,,,
651066924,False,residential,True,7.863,"LINESTRING (-1.5305782 41.8339452, -1.5306271 41.8338846)",,Calle José Rodrigo,,,
174343586,False,tertiary,True,137.451,"LINESTRING (-1.5305782 41.8339452, -1.5311679 41.8342082, -1.5318612 41.8344783, -1.5320356 41.8345334)",,Avenida Cervantes,,,
241778550,False,residential,False,36.843,"LINESTRING (-1.529334 41.8339762, -1.528964 41.8337924)",,Calle Ferrocarril,,,
241778550,False,residential,True,53.077,"LINESTRING (-1.529334 41.8339762, -1.5298822 41.8342232)",,Calle Ferrocarril,,,
460794695,False,residential,False,40.698,"LINESTRING (-1.529334 41.8339762, -1.5291793 41.8341433, -1.5289922 41.8340588)",,Calle Ferrocarril,,,
460590943,False,residential,True,78.78,"LINESTRING (-1.5331195 41.8340114, -1.5322904 41.8336645)",,Calle de las Pelinas,,,
460590948,False,residential,False,28.081,"LINESTRING (-1.5331195 41.8340114, -1.5332515 41.8337788)",,Calle Joaquín Costa,,,
460590948,False,residential,True,39.92,"LINESTRING (-1.5331195 41.8340114, -1.533034 41.8341531, -1.5329095 41.8343344)",,Calle Joaquín Costa,,,
241778515,False,residential,False,55.573,"LINESTRING (-1.53517 41.8340404, -1.5346489 41.8343551)",,Calle Trinquete,,,
241778554,False,residential,False,23.951,"LINESTRING (-1.53517 41.8340404, -1.5352096 41.8340953, -1.5353152 41.8342266)",,Calle del Rey,,,
241778554,False,residential,True,45.768,"LINESTRING (-1.53517 41.8340404, -1.5350941 41.8339203, -1.5350929 41.8338039, -1.5351723 41.8336526)",,Calle del Rey,,,
241778578,False,residential,False,4.427,"LINESTRING (-1.5370509 41.8342152, -1.5370927 41.83424)",,Calle María Domínguez Remón,,,
241778536,False,residential,False,75.07,"LINESTRING (-1.5370509 41.8342152, -1.5371787 41.8340608, -1.5376689 41.8337286)",,,,,
241778578,False,residential,True,58.93500000000001,"LINESTRING (-1.5370509 41.8342152, -1.5369466 41.8341533, -1.5367049 41.8339844, -1.536572 41.833863, -1.536549 41.833842)",,Calle María Domínguez Remón,,,
241778550,False,residential,False,53.077,"LINESTRING (-1.5298822 41.8342232, -1.529334 41.8339762)",,Calle Ferrocarril,,,
501376423,False,secondary,False,64.628,"LINESTRING (-1.5298822 41.8342232, -1.5293458 41.8346452)",CP-002,,,,
501376423,False,secondary,True,57.513,"LINESTRING (-1.5298822 41.8342232, -1.5303596 41.8338477)",CP-002,,,,
241778503,False,residential,False,108.082,"LINESTRING (-1.5370927 41.83424, -1.5364878 41.8351012)",,,,,
241778578,False,residential,False,47.229,"LINESTRING (-1.5370927 41.83424, -1.5376302 41.8343815)",,Calle María Domínguez Remón,,,
241778578,False,residential,True,4.427,"LINESTRING (-1.5370927 41.83424, -1.5370509 41.8342152)",,Calle María Domínguez Remón,,,
241778505,False,residential,False,13.656,"LINESTRING (-1.5345149 41.8342406, -1.5344111 41.8341452)",,Calle Tejadas,,,
241778508,False,residential,True,16.836,"LINESTRING (-1.5345149 41.8342406, -1.5343582 41.834337)",,,,,
241778505,False,residential,True,16.893,"LINESTRING (-1.5345149 41.8342406, -1.5345505 41.8342719, -1.5346489 41.8343551)",,Calle Tejadas,,,
241778502,False,residential,True,51.458,"LINESTRING (-1.5329095 41.8343344, -1.532683 41.8347653)",,Calle Nueva,,,
241778563,False,residential,False,18.543,"LINESTRING (-1.5329095 41.8343344, -1.5331104 41.8344079)",,Calle de Emilio Alfaro Malumbres,,,
460590948,False,residential,False,39.92,"LINESTRING (-1.5329095 41.8343344, -1.533034 41.8341531, -1.5331195 41.8340114)",,Calle Joaquín Costa,,,
241778508,False,residential,False,16.836,"LINESTRING (-1.5343582 41.834337, -1.5345149 41.8342406)",,,,,
241778514,False,residential,False,45.074,"LINESTRING (-1.5343582 41.834337, -1.5346251 41.8345632, -1.5346781 41.8346596)",,Calle Tintes,,,
241778514,False,residential,True,93.087,"LINESTRING (-1.5343582 41.834337, -1.5343207 41.8343053, -1.5336584 41.8337562, -1.5336912 41.8337051)",,Calle Tintes,,,
241778505,False,residential,True,33.487,"LINESTRING (-1.5346489 41.8343551, -1.5349204 41.8345782)",,Calle Tejadas,,,
241778515,False,residential,True,55.573,"LINESTRING (-1.5346489 41.8343551, -1.53517 41.8340404)",,Calle Trinquete,,,
241778505,False,residential,False,16.893,"LINESTRING (-1.5346489 41.8343551, -1.5345505 41.8342719, -1.5345149 41.8342406)",,Calle Tejadas,,,
241778518,False,residential,False,118.53,"LINESTRING (-1.5376302 41.8343815, -1.5369965 41.8353372)",,,,,
241778578,False,residential,True,47.229,"LINESTRING (-1.5376302 41.8343815, -1.5370927 41.83424)",,Calle María Domínguez Remón,,,
241778578,False,residential,False,40.843,"LINESTRING (-1.5376302 41.8343815, -1.5378357 41.8344356, -1.5380871 41.8345187)",,Calle María Domínguez Remón,,,
241778563,False,residential,True,18.543,"LINESTRING (-1.5331104 41.8344079, -1.5329095 41.8343344)",,Calle de Emilio Alfaro Malumbres,,,
241778521,False,residential,True,61.774,"LINESTRING (-1.5331104 41.8344079, -1.5333799 41.8339438, -1.5334093 41.833899)",,Calle Carreteros,,,
241778563,False,residential,False,28.317,"LINESTRING (-1.5331104 41.8344079, -1.5333183 41.8344698, -1.5334356 41.8344787)",,Calle de Emilio Alfaro Malumbres,,,
241778525,False,residential,False,121.272,"LINESTRING (-1.5380871 41.8345187, -1.5375224 41.8355249)",,,,,
241778578,False,residential,False,15.611,"LINESTRING (-1.5380871 41.8345187, -1.5382593 41.8345757)",,Calle María Domínguez Remón,,,
241778578,False,residential,True,40.843,"LINESTRING (-1.5380871 41.8345187, -1.5378357 41.8344356, -1.5376302 41.8343815)",,Calle María Domínguez Remón,,,
651066933,True,residential,False,57.687000000000005,"LINESTRING (-1.5320735 41.8345215, -1.5321945 41.8345461, -1.5323583 41.8346093, -1.5325023 41.8346815, -1.532683 41.8347653)",,Calle de Francisco de Goya,,,
651066935,False,residential,False,4.3740000000000006,"LINESTRING (-1.5320735 41.8345215, -1.5320428 41.8345181, -1.5320356 41.8345334)",,Calle de Francisco de Goya,,,
241778578,False,residential,True,15.611,"LINESTRING (-1.5382593 41.8345757, -1.5380871 41.8345187)",,Calle María Domínguez Remón,,,
241778505,False,residential,False,33.487,"LINESTRING (-1.5349204 41.8345782, -1.5346489 41.8343551)",,Calle Tejadas,,,
241778552,False,residential,True,5.903,"LINESTRING (-1.5349204 41.8345782, -1.534877 41.8346203)",,Plaza de las Canales,,,
"[495741317, 460782918]",False,residential,False,114.915,"LINESTRING (-1.5349204 41.8345782, -1.5350905 41.834517, -1.5354366 41.8343347, -1.5354628 41.8343228, -1.535547 41.8342847, -1.536005 41.8340924, -1.5361066 41.8340457)",,Calle San Francisco,,,
241778563,False,residential,True,39.885,"LINESTRING (-1.5338945 41.8345709, -1.5338344 41.8345387, -1.5335241 41.8344854, -1.5334356 41.8344787)",,Calle de Emilio Alfaro Malumbres,,,
241778532,False,residential,False,2.233,"LINESTRING (-1.5340505 41.8346741, -1.5340678 41.8346895)",,Calle Belén,,,
241778552,False,residential,False,5.903,"LINESTRING (-1.534877 41.8346203, -1.5349204 41.8345782)",,Plaza de las Canales,,,
460782922,False,residential,False,4.525,"LINESTRING (-1.534877 41.8346203, -1.5348242 41.8346307)",,Plaza de las Canales,,,
651066906,False,residential,True,13.546000000000001,"LINESTRING (-1.534877 41.8346203, -1.5348918 41.8346518, -1.5349909 41.8347005)",,Plaza de las Canales,,,
651066908,False,residential,True,12.523,"LINESTRING (-1.5346781 41.8346596, -1.5348242 41.8346307)",,Calle Reverendo Pérez Montorio,,,
241778514,False,residential,True,45.074,"LINESTRING (-1.5346781 41.8346596, -1.5346251 41.8345632, -1.5343582 41.834337)",,Calle Tintes,,,
"[460782921, 651066908]",False,residential,False,122.22999999999999,"LINESTRING (-1.5346781 41.8346596, -1.5344371 41.8347071, -1.5342939 41.8347382, -1.5341901 41.8346315, -1.5340344 41.8344715, -1.5337912 41.8342525, -1.5336261 41.8341094)",,"['Calle Mayor', 'Calle Reverendo Pérez Montorio']",,,
241778533,True,residential,False,9.565,"LINESTRING (-1.5349909 41.8347005, -1.5350901 41.8347445)",,Calle La Cal,,,
651066906,False,residential,False,13.546000000000001,"LINESTRING (-1.5349909 41.8347005, -1.5348918 41.8346518, -1.534877 41.8346203)",,Plaza de las Canales,,,
241778533,True,residential,False,27.906,"LINESTRING (-1.5350901 41.8347445, -1.5354154 41.8348096)",,Calle La Cal,,,
460782925,False,residential,False,32.121,"LINESTRING (-1.5350901 41.8347445, -1.5350171 41.8350251, -1.5350139 41.835027)",,Calle Escarate,,,
241778502,False,residential,False,51.458,"LINESTRING (-1.532683 41.8347653, -1.5329095 41.8343344)",,Calle Nueva,,,
460782937,False,residential,True,17.756999999999998,"LINESTRING (-1.532683 41.8347653, -1.5327663 41.8348082, -1.5328744 41.8348329)",,Calle de Francisco de Goya,,,
241778529,False,residential,True,20.027,"LINESTRING (-1.5328744 41.8348329, -1.5331051 41.8348867)",,Calle de San Bartolomé,,,
460782937,False,residential,False,17.756999999999998,"LINESTRING (-1.5328744 41.8348329, -1.5327663 41.8348082, -1.532683 41.8347653)",,Calle de Francisco de Goya,,,
460782938,False,residential,True,31.472,"LINESTRING (-1.5328744 41.8348329, -1.5327663 41.8349122, -1.532604 41.8350317)",,Calle de San Juan Alta,,,
241778529,False,residential,False,20.027,"LINESTRING (-1.5331051 41.8348867, -1.5328744 41.8348329)",,Calle de San Bartolomé,,,
241778529,False,residential,True,4.694,"LINESTRING (-1.5331051 41.8348867, -1.5331615 41.8348827)",,Calle de San Bartolomé,,,
241778535,False,residential,True,29.231,"LINESTRING (-1.5331051 41.8348867, -1.5329634 41.8349558, -1.5328282 41.8350482)",,,,,
241778503,False,residential,True,108.082,"LINESTRING (-1.5364878 41.8351012, -1.5370927 41.83424)",,,,,
648722496,False,residential,False,5.742,"LINESTRING (-1.5364878 41.8351012, -1.536443 41.8351406)",,,,,
460782930,False,residential,False,25.996,"LINESTRING (-1.536443 41.8351406, -1.5367265 41.8352408)",,Calle Romería,,,
460782931,False,residential,False,25.446,"LINESTRING (-1.536443 41.8351406, -1.5363328 41.8353542)",,,,,
648722496,False,residential,True,5.742,"LINESTRING (-1.536443 41.8351406, -1.5364878 41.8351012)",,,,,
241778556,False,residential,False,54.692,"LINESTRING (-1.5367265 41.8352408, -1.5364841 41.8356983)",,,,,
460782930,False,residential,False,24.805,"LINESTRING (-1.5367265 41.8352408, -1.5369965 41.8353372)",,Calle Romería,,,
460782930,False,residential,True,25.996,"LINESTRING (-1.5367265 41.8352408, -1.536443 41.8351406)",,Calle Romería,,,
241778535,False,residential,False,29.939,"LINESTRING (-1.5325526 41.8352214, -1.5325699 41.8352095, -1.5326181 41.8351702, -1.5328282 41.8350482)",,,,,
241778535,False,residential,True,83.83300000000001,"LINESTRING (-1.5325526 41.8352214, -1.5324632 41.8353259, -1.5323865 41.8354495, -1.5323334 41.8355825, -1.5323258 41.8357014, -1.5323245 41.8358676, -1.5323371 41.8359368)",,,,,
460782935,False,residential,False,22.776999999999997,"LINESTRING (-1.5325526 41.8352214, -1.5325306 41.8351928, -1.5325888 41.8351025, -1.532604 41.8350317)",,,,,
174343590,False,residential,False,86.99600000000001,"LINESTRING (-1.5299531 41.8352888, -1.5299095 41.8352217, -1.5293145 41.8346699)",,Calle Barbalanca Cenicero,,,
241778531,False,residential,False,49.165,"LINESTRING (-1.5299531 41.8352888, -1.5300226 41.8352805, -1.5301766 41.8352821, -1.5304171 41.83529, -1.5305441 41.8353036)",,Calle Justicia de Aragón,,,
241778531,False,residential,True,142.12599999999998,"LINESTRING (-1.5299531 41.8352888, -1.5296154 41.8353293, -1.5294487 41.8353717, -1.5291133 41.8355226, -1.5284575 41.8358711)",,Calle Justicia de Aragón,,,
241778506,False,residential,False,84.005,"LINESTRING (-1.5305441 41.8353036, -1.5303074 41.8360382)",,Calle Viñales,,,
241778531,False,residential,False,109.49000000000002,"LINESTRING (-1.5305441 41.8353036, -1.5307821 41.8353293, -1.5315648 41.8354864, -1.5317568 41.8355147, -1.5318058 41.8355122, -1.5318314 41.8355109)",,Calle Justicia de Aragón,,,
241778531,False,residential,True,49.165,"LINESTRING (-1.5305441 41.8353036, -1.5304171 41.83529, -1.5301766 41.8352821, -1.5300226 41.8352805, -1.5299531 41.8352888)",,Calle Justicia de Aragón,,,
241778518,False,residential,True,118.53,"LINESTRING (-1.5369965 41.8353372, -1.5376302 41.8343815)",,,,,
460782930,False,residential,False,48.311,"LINESTRING (-1.5369965 41.8353372, -1.5375224 41.8355249)",,Calle Romería,,,
460782930,False,residential,True,24.805,"LINESTRING (-1.5369965 41.8353372, -1.5367265 41.8352408)",,Calle Romería,,,
241778544,False,residential,True,5.173,"LINESTRING (-1.5277957 41.8353819, -1.5277427 41.8353573)",,,,,
241778544,False,residential,False,69.774,"LINESTRING (-1.5277957 41.8353819, -1.5278517 41.8354079, -1.5279551 41.8355352, -1.528247 41.8359056)",,,,,
"[460782938, 241778531]",False,residential,False,86.633,"LINESTRING (-1.5318314 41.8355109, -1.5319087 41.8355069, -1.531933 41.8354828, -1.5320352 41.8353811, -1.5321428 41.8352947, -1.5323335 41.8351691, -1.532415 41.8351155, -1.5325416 41.8350275, -1.532604 41.8350317)",,"['Calle Justicia de Aragón', 'Calle de San Juan Alta']",,,
241778531,False,residential,True,109.49000000000001,"LINESTRING (-1.5318314 41.8355109, -1.5318058 41.8355122, -1.5317568 41.8355147, -1.5315648 41.8354864, -1.5307821 41.8353293, -1.5305441 41.8353036)",,Calle Justicia de Aragón,,,
"[460782940, 651066935]",False,residential,True,126.995,"LINESTRING (-1.5318314 41.8355109, -1.5317049 41.8353234, -1.531643 41.8352317, -1.5316266 41.8348994, -1.5316281 41.8348549, -1.5318488 41.8347193, -1.5319936 41.8346226, -1.5320356 41.8345334)",,"['Calle de Francisco de Goya', 'Plaza de Santa María']",,,
241778525,False,residential,True,121.272,"LINESTRING (-1.5375224 41.8355249, -1.5380871 41.8345187)",,,,,
460782930,False,residential,False,58.361,"LINESTRING (-1.5375224 41.8355249, -1.5381728 41.8357265)",,Calle Romería,,,
460782930,False,residential,True,48.311,"LINESTRING (-1.5375224 41.8355249, -1.5369965 41.8353372)",,Calle Romería,,,
241778556,False,residential,True,54.692,"LINESTRING (-1.5364841 41.8356983, -1.5367265 41.8352408)",,,,,
241778556,False,residential,False,35.274,"LINESTRING (-1.5364841 41.8356983, -1.5365184 41.8357317, -1.5368618 41.835833)",,,,,
241778575,False,residential,False,62.02,"LINESTRING (-1.5364841 41.8356983, -1.5364804 41.8357458, -1.5365015 41.8358197, -1.5366133 41.8359313, -1.5366766 41.8359816, -1.5367251 41.8359879, -1.5367504 41.8359784, -1.5367821 41.8359533, -1.5368618 41.835833)",,,,,
241778556,False,residential,True,50.99,"LINESTRING (-1.5381728 41.8357265, -1.5379361 41.8361498)",,,,,
460782930,False,residential,True,58.361,"LINESTRING (-1.5381728 41.8357265, -1.5375224 41.8355249)",,Calle Romería,,,
460782930,False,residential,False,121.538,"LINESTRING (-1.5381728 41.8357265, -1.5384115 41.8358005, -1.5384861 41.8357939, -1.5395631 41.8359272, -1.5395988 41.8359431)",,Calle Romería,,,
241778556,False,residential,False,95.72,"LINESTRING (-1.5368618 41.835833, -1.5379361 41.8361498)",,,,,
241778556,False,residential,True,35.274,"LINESTRING (-1.5368618 41.835833, -1.5365184 41.8357317, -1.5364841 41.8356983)",,,,,
241778575,False,residential,True,62.019999999999996,"LINESTRING (-1.5368618 41.835833, -1.5367821 41.8359533, -1.5367504 41.8359784, -1.5367251 41.8359879, -1.5366766 41.8359816, -1.5366133 41.8359313, -1.5365015 41.8358197, -1.5364804 41.8357458, -1.5364841 41.8356983)",,,,,
241778531,False,residential,True,17.856,"LINESTRING (-1.5284575 41.8358711, -1.528247 41.8359056)",,Calle Justicia de Aragón,,,
174343585,False,secondary,True,157.87,"LINESTRING (-1.5284575 41.8358711, -1.5284964 41.8356831, -1.5285983 41.8352974, -1.5286386 41.8351935, -1.5287459 41.8350815, -1.5293145 41.8346699)",CP-002,,,,
241778531,False,residential,False,142.126,"LINESTRING (-1.5284575 41.8358711, -1.5291133 41.8355226, -1.5294487 41.8353717, -1.5296154 41.8353293, -1.5299531 41.8352888)",,Calle Justicia de Aragón,,,
241778531,False,residential,False,17.856,"LINESTRING (-1.528247 41.8359056, -1.5284575 41.8358711)",,Calle Justicia de Aragón,,,
241778544,False,residential,True,69.774,"LINESTRING (-1.528247 41.8359056, -1.5279551 41.8355352, -1.5278517 41.8354079, -1.5277957 41.8353819)",,,,,
954605509,True,residential,False,12.972,"LINESTRING (-1.5395988 41.8359431, -1.5396673 41.836048)",,,,,
460782930,False,residential,True,121.538,"LINESTRING (-1.5395988 41.8359431, -1.5395631 41.8359272, -1.5384861 41.8357939, -1.5384115 41.8358005, -1.5381728 41.8357265)",,Calle Romería,,,
241778506,False,residential,True,55.595,"LINESTRING (-1.5309783 41.8360272, -1.5303074 41.8360382)",,Calle Viñales,,,
460794696,False,residential,False,40.903,"LINESTRING (-1.5309783 41.8360272, -1.5308631 41.8363849)",,Calle Viñales,,,
"[241778506, 241778530]",False,residential,False,165.28800000000004,"LINESTRING (-1.5309783 41.8360272, -1.5316302 41.8360099, -1.5318369 41.8359989, -1.5318939 41.8359706, -1.5319382 41.8359156, -1.5319876 41.8360064, -1.5321084 41.8361742, -1.5321457 41.8362298, -1.5322069 41.8364221, -1.5322233 41.8366044)",,"['Calle Viñales', 'Calle Cardona']",,,
241778506,False,residential,False,55.595,"LINESTRING (-1.5303074 41.8360382, -1.5309783 41.8360272)",,Calle Viñales,,,
241778506,False,residential,True,84.005,"LINESTRING (-1.5303074 41.8360382, -1.5305441 41.8353036)",,Calle Viñales,,,
460794697,False,residential,False,452.14300000000003,"LINESTRING (-1.5303074 41.8360382, -1.5300991 41.8362829, -1.5297076 41.8364714, -1.5296404 41.836551, -1.5294506 41.8369163, -1.5293003 41.8373494, -1.529324 41.8373818, -1.5294585 41.8374495, -1.5294782 41.8375468, -1.5294071 41.8377324, -1.5293201 41.8378708, -1.5292647 41.8380388, -1.5292805 41.8380712, -1.529846 41.8381684, -1.5303996 41.8383216, -1.5306883 41.8383422, -1.5309216 41.8383952, -1.5311193 41.8384571, -1.531404 41.8386015)",,,,,
460782932,False,residential,True,313.039,"LINESTRING (-1.5396673 41.836048, -1.5395151 41.8360637, -1.5392108 41.8360725, -1.5388916 41.8361926, -1.5386231 41.8362971, -1.5382441 41.8364149, -1.5381069 41.8364149, -1.5376504 41.8363637, -1.5373401 41.8362593, -1.5371343 41.8361859, -1.5369821 41.836217, -1.5368777 41.8362948, -1.5365614 41.8365683, -1.5363854 41.8367416)",,Camino de las Bodegas,,,
241778510,False,residential,False,21.062,"LINESTRING (-1.5379361 41.8361498, -1.5378369 41.8363242)",,,,,
241778556,False,residential,False,50.99,"LINESTRING (-1.5379361 41.8361498, -1.5381728 41.8357265)",,,,,
241778556,False,residential,True,95.72,"LINESTRING (-1.5379361 41.8361498, -1.5368618 41.835833)",,,,,
241778529,False,residential,False,230.57799999999997,"LINESTRING (-1.5352157 41.8362005, -1.5350755 41.8361137, -1.5349625 41.8360028, -1.5348577 41.8358877, -1.5347269 41.8357658, -1.5345112 41.8355794, -1.5343898 41.8354266, -1.5342051 41.8353531, -1.5340877 41.8352607, -1.5340047 41.8352013, -1.5337144 41.8350777, -1.5335753 41.8350009, -1.5334404 41.8349418, -1.5331615 41.8348827)",,Calle de San Bartolomé,,,
241778532,False,residential,True,90.857,"LINESTRING (-1.5352157 41.8362005, -1.5352516 41.8361681, -1.5352576 41.836057, -1.5348008 41.8355386, -1.5347661 41.8355033)",,Calle Belén,,,
460782933,False,residential,False,119.989,"LINESTRING (-1.5352157 41.8362005, -1.5357157 41.8365831, -1.5357581 41.8366031, -1.5359174 41.8366784, -1.536151 41.8367587, -1.5363854 41.8367416)",,Calle Belén,,,
241778510,False,residential,True,21.062,"LINESTRING (-1.5378369 41.8363242, -1.5379361 41.8361498)",,,,,
241778530,False,residential,False,19.984,"LINESTRING (-1.5322233 41.8366044, -1.5322919 41.8367767)",,Calle Cardona,,,
"[241778530, 241778506]",False,residential,True,165.288,"LINESTRING (-1.5322233 41.8366044, -1.5322069 41.8364221, -1.5321457 41.8362298, -1.5321084 41.8361742, -1.5319876 41.8360064, -1.5319382 41.8359156, -1.5318939 41.8359706, -1.5318369 41.8359989, -1.5316302 41.8360099, -1.5309783 41.8360272)",,"['Calle Viñales', 'Calle Cardona']",,,
460784673,False,residential,False,75.979,"LINESTRING (-1.5322233 41.8366044, -1.5323022 41.8364351, -1.532288 41.8363126, -1.5323355 41.8361552, -1.5323203 41.8360222, -1.5323371 41.8359368)",,Calle San Juan Baja,,,
