osmid,name,highway,junction,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge,access,tunnel
515657426,Calle Diaz Bravo,tertiary,,False,True,23.39,"LINESTRING (-1.6111075 42.0617773, -1.611047 42.0619828)",,,,,,
515657426,Calle Diaz Bravo,tertiary,,False,False,46.352999999999994,"LINESTRING (-1.6111075 42.0617773, -1.6111342 42.0617088, -1.6111371 42.0616945, -1.6111405 42.061677, -1.611147 42.0616447, -1.6111623 42.0614634, -1.6111636 42.0613643)",,,,,,
515657426,Calle Diaz Bravo,tertiary,,False,False,23.39,"LINESTRING (-1.611047 42.0619828, -1.6111075 42.0617773)",,,,,,
515657426,Calle Diaz Bravo,tertiary,,False,True,35.569,"LINESTRING (-1.611047 42.0619828, -1.6109903 42.0622999)",,,,,,
63822443,,residential,,True,False,27.601000000000003,"LINESTRING (-1.611047 42.0619828, -1.6112092 42.0620007, -1.6112935 42.0619833, -1.6113597 42.0619463)",,,,,,
63822443,,residential,,True,False,14.055,"LINESTRING (-1.6113597 42.0619463, -1.6113732 42.0618819, -1.6113597 42.0618215)",,,,,,
40597135,Calle Don Miguel Eza,residential,,True,False,37.498,"LINESTRING (-1.6050752 42.0609823, -1.604954 42.0606573)",,,,,,
81637290,Pasaje de la Milagrosa,residential,,False,False,81.69999999999999,"LINESTRING (-1.6050752 42.0609823, -1.6055768 42.0608724, -1.6060302 42.0607904)",,,,,,
23331766,Calle Diaz Bravo,tertiary,,False,False,7.737,"LINESTRING (-1.6088067 42.0599235, -1.6087142 42.0599123)",,,,,,
23331766,Calle Diaz Bravo,tertiary,,False,True,5.16,"LINESTRING (-1.6088067 42.0599235, -1.6088684 42.0599309)",,,,,,
"[81637441, 366786679]","['Calle de los Donantes', 'Calle de la Almazara']",residential,,False,True,144.68400000000003,"LINESTRING (-1.6088067 42.0599235, -1.6089496 42.0595826, -1.6090055 42.0595472, -1.6090861 42.0595521, -1.609319 42.0596559, -1.6099469 42.0599356, -1.6100244 42.0599971)",,,,,,
917799622,Calle Pablo Sarasate,residential,,False,False,72.086,"LINESTRING (-1.602561 42.0594911, -1.602643 42.0596442, -1.6028942 42.0600903)",,,,,,
23414537,Calle Gayarre,residential,,True,False,100.682,"LINESTRING (-1.610272 42.0622387, -1.6098207 42.0621841, -1.6096146 42.0621763, -1.6090605 42.0622102)",,,,,,
26616262,Calle Dominicas,residential,,True,False,175.96800000000002,"LINESTRING (-1.6094162 42.0635013, -1.6095521 42.0634423, -1.6100391 42.0631778, -1.6103003 42.0630795, -1.6110935 42.0628842, -1.6113297 42.0628443)",,,,,,
139073221,Calle Enseñanza,residential,,True,False,158.688,"LINESTRING (-1.6094162 42.0635013, -1.6094981 42.063335, -1.6096588 42.063097, -1.6100448 42.0627218, -1.610272 42.0622387)",,,,,,
242294914,Calle Rabosales,residential,,False,False,77.497,"LINESTRING (-1.6111752 42.0598408, -1.6103043 42.0601009)",,,,,,
242294931,Calle Ximenez de Rada,residential,,False,True,69.687,"LINESTRING (-1.6111752 42.0598408, -1.6104537 42.0595155)",,,,,,
139073063,Calle de los Donantes,residential,,False,False,9.231,"LINESTRING (-1.6103043 42.0601009, -1.6102009 42.0600693)",,,,,,
242294914,Calle Rabosales,residential,,False,True,77.497,"LINESTRING (-1.6103043 42.0601009, -1.6111752 42.0598408)",,,,,,
515657426,Calle Diaz Bravo,tertiary,,False,False,158.473,"LINESTRING (-1.6111636 42.0613643, -1.6111012 42.061211, -1.6110388 42.0610991, -1.6108432 42.0608303, -1.6105645 42.0605603, -1.6103437 42.0603899, -1.6101439 42.0601742)",,,,,,
515657426,Calle Diaz Bravo,tertiary,,False,True,46.353,"LINESTRING (-1.6111636 42.0613643, -1.6111623 42.0614634, -1.611147 42.0616447, -1.6111405 42.061677, -1.6111371 42.0616945, -1.6111342 42.0617088, -1.6111075 42.0617773)",,,,,,
297259675,Camino San Marcial,residential,,True,False,5.036,"LINESTRING (-1.6005418 42.061453, -1.6005704 42.061413)",,40,,,,
352225557,Camino San Marcial,residential,,True,False,23.368,"LINESTRING (-1.6005418 42.061453, -1.6008155 42.0615066)",,40,,,,
297341000,Calle Don Miguel Eza,residential,,True,False,22.506999999999998,"LINESTRING (-1.6047003 42.060115, -1.6046734 42.0600593, -1.6046646 42.0600341, -1.6046666 42.0600032, -1.6046814 42.0599753, -1.6047339 42.0599347)",,40,,,,
297341001,Calle Don Miguel Eza,residential,,True,False,37.625,"LINESTRING (-1.6047003 42.060115, -1.6046676 42.0600951, -1.6046225 42.0600752, -1.6043435 42.0600035, -1.6043099 42.0599926, -1.6042887 42.0599778)",,40,,,,
23331835,Calle Juan Antonio Fernández,tertiary,,False,True,24.57,"LINESTRING (-1.6047339 42.0599347, -1.6049308 42.0598858, -1.6050164 42.0598652)",,40,,,,
297340158,Calle Juan Antonio Fernández,residential,,True,False,37.376,"LINESTRING (-1.6047339 42.0599347, -1.6046038 42.0599653, -1.604505 42.0599764, -1.6044035 42.0599782, -1.6042887 42.0599778)",,,,,,
297340158,Calle Juan Antonio Fernández,residential,,True,False,44.361999999999995,"LINESTRING (-1.6042887 42.0599778, -1.6042189 42.0599709, -1.6041586 42.0599569, -1.6037983 42.0598216)",,,,,,
23331835,Calle Juan Antonio Fernández,tertiary,,False,False,24.57,"LINESTRING (-1.6050164 42.0598652, -1.6049308 42.0598858, -1.6047339 42.0599347)",,40,,,,
23331835,Calle Juan Antonio Fernández,tertiary,,False,True,117.04899999999999,"LINESTRING (-1.6050164 42.0598652, -1.6052382 42.0598237, -1.60593 42.05973, -1.6064069 42.0596611)",,40,,,,
23414515,Avenida de Argentina,residential,,False,False,60.722,"LINESTRING (-1.6104537 42.0595155, -1.6100978 42.0599934)",,,,,,
242294931,Calle Ximenez de Rada,residential,,False,False,69.687,"LINESTRING (-1.6104537 42.0595155, -1.6111752 42.0598408)",,,,,,
34876303,Calle Roncal,residential,,False,True,26.896,"LINESTRING (-1.6095624 42.0666007, -1.6092367 42.066594)",,,,,,
34876303,Calle Roncal,residential,,False,False,143.804,"LINESTRING (-1.6095624 42.0666007, -1.6106057 42.0666222, -1.6113038 42.0666366)",,,,,,
301568825,Calle Guillermo de Tudela,residential,,False,True,101.22500000000001,"LINESTRING (-1.6095624 42.0666007, -1.6094943 42.0673612, -1.609456 42.0675066)",,,,,,
25949127,,residential,,False,True,18.822,"LINESTRING (-1.6096618 42.0678084, -1.6095714 42.067653)",,,,,,
301568823,,residential,,False,True,63.391999999999996,"LINESTRING (-1.6096618 42.0678084, -1.6092575 42.0678711, -1.6090456 42.06772, -1.6090015 42.0676886)",,,,,,
301609995,,unclassified,,False,True,14.857,"LINESTRING (-1.6022611 42.0628027, -1.6023534 42.0629174)",,,,,,
320631916,Paseo Pamplona,residential,,False,False,89.65599999999999,"LINESTRING (-1.6022611 42.0628027, -1.6015848 42.0630612, -1.6015732 42.0630968, -1.6015908 42.0631412, -1.6016409 42.063148, -1.6017174 42.063141, -1.6017538 42.0631986)",,,,,,
29872825,Calle Terraplén,residential,,True,False,156.371,"LINESTRING (-1.6030871 42.0644795, -1.60194 42.0633604)",,,,,,
301609992,Calle Mediavilla,residential,,False,True,85.001,"LINESTRING (-1.6030871 42.0644795, -1.603436 42.0643999, -1.6035171 42.0643938, -1.6036066 42.0644135, -1.6039064 42.064566, -1.604024 42.0646004)",,,,,,
301609992,Calle Mediavilla,residential,,False,False,85.001,"LINESTRING (-1.604024 42.0646004, -1.6039064 42.064566, -1.6036066 42.0644135, -1.6035171 42.0643938, -1.603436 42.0643999, -1.6030871 42.0644795)",,,,,,
324041296,Calle Cubrimiento Mediavilla,residential,,False,True,142.363,"LINESTRING (-1.604024 42.0646004, -1.6041483 42.0646041, -1.6043206 42.0645918, -1.6044581 42.0645537, -1.604695 42.0644713, -1.6047861 42.0644651, -1.6049575 42.0645417, -1.6050879 42.0645941, -1.6051253 42.0645993, -1.6051704 42.0646164, -1.6056541 42.0646754)",,,,,,
500788608,Calle Portal,residential,,False,True,60.07899999999999,"LINESTRING (-1.604024 42.0646004, -1.6040327 42.0646902, -1.6040773 42.0647755, -1.6042524 42.0651099)",,,,,,
324041296,Calle Cubrimiento Mediavilla,residential,,False,False,142.363,"LINESTRING (-1.6056541 42.0646754, -1.6051704 42.0646164, -1.6051253 42.0645993, -1.6050879 42.0645941, -1.6049575 42.0645417, -1.6047861 42.0644651, -1.604695 42.0644713, -1.6044581 42.0645537, -1.6043206 42.0645918, -1.6041483 42.0646041, -1.604024 42.0646004)",,,,,,
352225557,Camino San Marcial,residential,,True,False,43.825,"LINESTRING (-1.6000304 42.0613476, -1.6001651 42.0613792, -1.6004586 42.0614367, -1.6005418 42.061453)",,40,,,,
352225558,,residential,,True,False,23.502000000000002,"LINESTRING (-1.6000304 42.0613476, -1.6000681 42.0613234, -1.6000949 42.0612776, -1.6000648 42.0611552)",,,,,,
376108835,Calle Navas de Tolosa,residential,,True,False,73.069,"LINESTRING (-1.6000648 42.0611552, -1.6006418 42.0606569)",,,,,,
515661456,Calle Frauca,residential,,True,False,99.575,"LINESTRING (-1.6000648 42.0611552, -1.5999622 42.0611328, -1.5999267 42.0611203, -1.5997315 42.060973, -1.5992907 42.0604938)",,40,,,,
464610190,Calle San Antón,residential,,True,False,22.544,"LINESTRING (-1.6061255 42.064803, -1.6060156 42.0646174)",,,,,,
"[25949153, 324041133]","['Calle Caldederos', 'Calle Calahorra']",residential,,True,False,157.399,"LINESTRING (-1.6061255 42.064803, -1.6061945 42.0648014, -1.6064054 42.0647831, -1.6066249 42.0647842, -1.60688 42.0647743, -1.6069307 42.0647782, -1.6071204 42.0648036, -1.607326 42.065006, -1.6073419 42.0650216, -1.6074703 42.0650771, -1.6075012 42.0650904, -1.6075231 42.0650999, -1.6078127 42.0652161)",,,,,,
361248943,Plaza Yehuda Ha Levi,residential,,False,False,87.75,"LINESTRING (-1.6060156 42.0646174, -1.6061244 42.0645726, -1.6063181 42.0644927, -1.6061545 42.0642706, -1.6061358 42.0639918)",,,,,,
29872826,,residential,,True,False,27.322,"LINESTRING (-1.6021876 42.0631266, -1.602305 42.0630157, -1.6023534 42.0629174)",,,,,,
"[364707781, 372519158]","['Calle Santiago', 'Plaza San Francisco']","['residential', 'tertiary']",,False,False,147.01,"LINESTRING (-1.6021876 42.0631266, -1.6028036 42.0633426, -1.6028602 42.0633624, -1.6029639 42.0632755, -1.6032263 42.0630513, -1.6035719 42.0628034)",,,2,,,
23779941,Calle Aranaz y Vides,residential,,True,False,55.441,"LINESTRING (-1.6006418 42.0606569, -1.6010083 42.0610747)",,40,,,,
372495903,,residential,,False,False,33.535,"LINESTRING (-1.6085113 42.0659507, -1.6087694 42.0657178)",,,,,,
324041133,Calle Calahorra,residential,,True,False,32.257,"LINESTRING (-1.6087694 42.0657178, -1.6090715 42.0659018)",,,,,,
372495903,,residential,,False,True,33.535,"LINESTRING (-1.6087694 42.0657178, -1.6085113 42.0659507)",,,,,,
324041133,Calle Calahorra,residential,,True,False,97.17,"LINESTRING (-1.6078127 42.0652161, -1.6078274 42.065222, -1.6082134 42.0653747, -1.6085007 42.0655542, -1.6087694 42.0657178)",,,,,,
"[372498664, 372516356]",Calle Granados,residential,,True,False,96.51599999999999,"LINESTRING (-1.6078127 42.0652161, -1.6079923 42.0646679, -1.608172 42.0644986, -1.6082284 42.0644209)",,,,,,
372498664,Calle Granados,residential,,True,False,60.872,"LINESTRING (-1.6082284 42.0644209, -1.608282 42.0642736, -1.6083544 42.0641462, -1.6081743 42.0639272)",,,,,,
372498664,Calle Granados,residential,,True,False,39.037,"LINESTRING (-1.6081743 42.0639272, -1.6081522 42.0637624, -1.6083079 42.0636932, -1.608327 42.0636644, -1.6083381 42.0636477)",,,,,,
372499061,Calle Serralta,residential,,True,False,143.14,"LINESTRING (-1.6081743 42.0639272, -1.6080256 42.0639159, -1.607879 42.063982, -1.6076047 42.0641571, -1.6072561 42.0643831, -1.6070361 42.0644528, -1.606953 42.0644777, -1.606898 42.0645071, -1.6067489 42.0645967)",,,,,,
43762207,Calle Carmen Alta,residential,,False,False,97.97500000000001,"LINESTRING (-1.6085301 42.063287, -1.6083745 42.0632421, -1.608008 42.0625355)",,,,,,
361248943,Plaza Yehuda Ha Levi,residential,,False,True,87.75,"LINESTRING (-1.6061358 42.0639918, -1.6061545 42.0642706, -1.6063181 42.0644927, -1.6061244 42.0645726, -1.6060156 42.0646174)",,,,,,
"[364707781, 372519158]","['Calle Santiago', 'Plaza San Francisco']","['residential', 'tertiary']",,False,True,147.01000000000002,"LINESTRING (-1.6035719 42.0628034, -1.6032263 42.0630513, -1.6029639 42.0632755, -1.6028602 42.0633624, -1.6028036 42.0633426, -1.6021876 42.0631266)",,,2,,,
43762212,Plaza San Juan,residential,,False,False,42.339,"LINESTRING (-1.6087524 42.0638425, -1.6092302 42.0637041)",,,,,,
43762212,Plaza San Juan,residential,,False,True,44.453,"LINESTRING (-1.6087524 42.0638425, -1.6087376 42.0638216, -1.6086907 42.0638133, -1.6086532 42.0638068, -1.60859 42.0637833, -1.6084799 42.0636529, -1.6084228 42.0636508, -1.6083381 42.0636477)",,,,,,
372521448,Calle Cofrete Alto,residential,,False,True,63.461000000000006,"LINESTRING (-1.6087524 42.0638425, -1.6088452 42.0640303, -1.6089713 42.0642006, -1.6091282 42.064333)",,,,,,
372521448,Calle Cofrete Alto,residential,,False,False,63.461,"LINESTRING (-1.6091282 42.064333, -1.6089713 42.0642006, -1.6088452 42.0640303, -1.6087524 42.0638425)",,,,,,
500788608,Calle Portal,residential,,False,False,60.07899999999999,"LINESTRING (-1.6042524 42.0651099, -1.6040773 42.0647755, -1.6040327 42.0646902, -1.604024 42.0646004)",,,,,,
"[25949153, 500788610]",Calle Caldederos,residential,,True,False,162.173,"LINESTRING (-1.6042524 42.0651099, -1.6042834 42.0651246, -1.604515 42.06512, -1.604566 42.0651049, -1.6049811 42.0649906, -1.6053799 42.0648869, -1.605896 42.0648758, -1.6060475 42.064856, -1.6061255 42.064803)",,,,,,
164948568,,residential,,True,False,25.226,"LINESTRING (-1.6036646 42.0654883, -1.6036459 42.0654275, -1.6036177 42.0653798, -1.6035989 42.0653579, -1.6035627 42.065334, -1.6034948 42.0653315)",,,,,,
548448756,,residential,,False,True,31.125,"LINESTRING (-1.6036646 42.0654883, -1.6037062 42.0655948, -1.6037384 42.0656565, -1.6037987 42.0657491)",,,,,,
4444327,,secondary,,False,False,10.823,"LINESTRING (-1.6034487 42.0654196, -1.6034742 42.0653897, -1.6034916 42.0653688, -1.6034948 42.0653315)",NA-8703,,,,,
"[4444322, 23709043, 209999253, 4444327]",Carretera de Pamplona,secondary,,False,True,346.896,"LINESTRING (-1.6034487 42.0654196, -1.6034289 42.0654376, -1.6030315 42.0656588, -1.6016157 42.066294, -1.6003997 42.0668395, -1.6002391 42.0669021, -1.5998812 42.0670623)",NA-8703,,2,yes,,
548448757,,residential,,True,False,19.756,"LINESTRING (-1.6034487 42.0654196, -1.6035251 42.0654345, -1.6035841 42.0654445, -1.6036646 42.0654883)",,,,,,
372517066,Subida al Monumento,residential,,False,True,419.1069999999999,"LINESTRING (-1.6071072 42.0676985, -1.6071837 42.0676567, -1.6072413 42.067587, -1.6073003 42.0674625, -1.6073272 42.0673371, -1.6073237 42.0672542, -1.6073138 42.0671649, -1.6072762 42.0670772, -1.6071738 42.0670204, -1.6066975 42.0668597, -1.6065589 42.0668158, -1.6064601 42.0668279, -1.6063826 42.0668352, -1.6063267 42.0668338, -1.6063073 42.0668, -1.6063034 42.0667631, -1.6063361 42.0667004, -1.6063825 42.066661, -1.6065281 42.0666266, -1.6068204 42.0666381, -1.6073106 42.0665664, -1.6079168 42.066447, -1.6079763 42.066466, -1.6080429 42.0665087, -1.6081743 42.0667038, -1.6082601 42.0669069, -1.6083486 42.067106, -1.6084935 42.0672156, -1.6085253 42.0672665)",,,,,,
1042761288,,residential,,False,False,28.089,"LINESTRING (-1.6088511 42.0671467, -1.6091906 42.0671638)",,,,,,
25949112,Calle Padre Ubillos,residential,,False,False,10.293,"LINESTRING (-1.6091906 42.0671638, -1.6091831 42.0672562)",,,,,,
25949112,Calle Padre Ubillos,residential,,False,True,63.473,"LINESTRING (-1.6091906 42.0671638, -1.6092367 42.066594)",,,,,,
1042761288,,residential,,False,True,28.089,"LINESTRING (-1.6091906 42.0671638, -1.6088511 42.0671467)",,,,,,
372517066,Subida al Monumento,residential,,False,False,419.1070000000001,"LINESTRING (-1.6085253 42.0672665, -1.6084935 42.0672156, -1.6083486 42.067106, -1.6082601 42.0669069, -1.6081743 42.0667038, -1.6080429 42.0665087, -1.6079763 42.066466, -1.6079168 42.066447, -1.6073106 42.0665664, -1.6068204 42.0666381, -1.6065281 42.0666266, -1.6063825 42.066661, -1.6063361 42.0667004, -1.6063034 42.0667631, -1.6063073 42.0668, -1.6063267 42.0668338, -1.6063826 42.0668352, -1.6064601 42.0668279, -1.6065589 42.0668158, -1.6066975 42.0668597, -1.6071738 42.0670204, -1.6072762 42.0670772, -1.6073138 42.0671649, -1.6073237 42.0672542, -1.6073272 42.0673371, -1.6073003 42.0674625, -1.6072413 42.067587, -1.6071837 42.0676567, -1.6071072 42.0676985)",,,,,,
372517066,Subida al Monumento,residential,,False,True,62.94500000000001,"LINESTRING (-1.6085253 42.0672665, -1.6086276 42.0674306, -1.6087241 42.0675421, -1.6090015 42.0676886)",,,,,,
1042761289,,residential,,False,False,127.479,"LINESTRING (-1.6085253 42.0672665, -1.608666 42.066454, -1.6086614 42.0663853, -1.6086337 42.0662761, -1.6086174 42.0662118, -1.6086897 42.0661499)",,,,,,
57378508,Paseo Del Castillo,residential,,True,False,35.165,"LINESTRING (-1.6086897 42.0661499, -1.6088039 42.0662058, -1.6089586 42.0662815, -1.6090625 42.066283)",,,,,,
1042761289,,residential,,False,True,127.479,"LINESTRING (-1.6086897 42.0661499, -1.6086174 42.0662118, -1.6086337 42.0662761, -1.6086614 42.0663853, -1.608666 42.066454, -1.6085253 42.0672665)",,,,,,
