osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,junction,width,bridge,access
71217939,True,1,Carrer de la Princesa,residential,False,52.567,"LINESTRING (2.2839603 41.6066664, 2.2840721 41.6062011)",,,,,,
112465228,True,,Carrer d'Anníbal,residential,False,73.113,"LINESTRING (2.2848216 41.606799, 2.2842415 41.6067097, 2.2839603 41.6066664)",,,,,,
71217956,True,1,Carrer de Sant Jaume,living_street,False,52.329,"LINESTRING (2.2857004 41.603513, 2.2856985 41.6039836)",30,,,,,
71217956,True,1,Carrer de Sant Jaume,living_street,False,85.532,"LINESTRING (2.2856985 41.6039836, 2.2856948 41.6047528)",30,,,,,
71217967,True,,Carrer de Navarra,residential,False,105.422,"LINESTRING (2.2856985 41.6039836, 2.2844306 41.6039878)",,,,,,
112465228,True,,Carrer d'Anníbal,residential,False,73.988,"LINESTRING (2.2856969 41.606919, 2.2849009 41.6068099, 2.2848216 41.606799)",,,,,,
333460673,True,,Carrer d'Anníbal,residential,False,53.244,"LINESTRING (2.2856969 41.606919, 2.2860192 41.6069627, 2.2862857 41.6070852)",,,,,,
"[681408576, 681408575]",True,1,Carrer de Sant Jaume,living_street,False,96.956,"LINESTRING (2.2856969 41.606919, 2.2856694 41.6073123, 2.2856665 41.6073464, 2.2856602 41.60742, 2.2856541 41.6075008, 2.2856446 41.607624, 2.2856418 41.6077069, 2.285639 41.6077898)",30,,,,,
71217967,True,,Carrer de Navarra,residential,False,51.711,"LINESTRING (2.2863203 41.6039741, 2.2856985 41.6039836)",,,,,,
71217967,True,,Carrer de Navarra,residential,False,70.223,"LINESTRING (2.2871572 41.6038892, 2.286692 41.6039364, 2.2863203 41.6039741)",,,,,,
71541950,False,,Carrer del Príncep de Viana,residential,False,51.484,"LINESTRING (2.2863009 41.6061508, 2.2856887 41.6062203)",,,,,,
71541950,False,,Carrer del Príncep de Viana,residential,True,58.535,"LINESTRING (2.2863009 41.6061508, 2.2869977 41.6060756)",,,,,,
71218019,True,,Carrer de Miquel Ricomà,living_street,False,158.066,"LINESTRING (2.2863009 41.6061508, 2.2863024 41.6056014, 2.2863024 41.6055884, 2.2863076 41.6047293)",,,,,,
71218019,True,,Carrer de Miquel Ricomà,living_street,False,103.908,"LINESTRING (2.2862857 41.6070852, 2.2863009 41.6061508)",,,,,,
71218019,True,,Carrer de Miquel Ricomà,living_street,False,13.044,"LINESTRING (2.2862868 41.6072025, 2.2862857 41.6070852)",,,,,,
71541950,False,,Carrer del Príncep de Viana,residential,False,44.35,"LINESTRING (2.287526 41.6060205, 2.2869977 41.6060756)",,,,,,
71541950,False,,Carrer del Príncep de Viana,residential,False,58.535,"LINESTRING (2.2869977 41.6060756, 2.2863009 41.6061508)",,,,,,
71541950,False,,Carrer del Príncep de Viana,residential,True,44.35,"LINESTRING (2.2869977 41.6060756, 2.287526 41.6060205)",,,,,,
306359717,True,,Carrer de Barcelona,residential,False,76.49799999999999,"LINESTRING (2.2869977 41.6060756, 2.2870658 41.6056076, 2.2870937 41.6054244, 2.2870952 41.6053916)",,,,,,
71218171,True,,Carrer de Castella,residential,False,37.921,"LINESTRING (2.2875477 41.6053489, 2.2870952 41.6053916)",,,,,,
71541973,True,,Carrer de Guayaquil,residential,False,74.7,"LINESTRING (2.2875477 41.6053489, 2.287526 41.6060205)",,,,,,
306359717,True,,Carrer de Barcelona,residential,False,167.156,"LINESTRING (2.2870952 41.6053916, 2.287123 41.6050215, 2.2871572 41.6038892)",,,,,,
71217967,True,,Carrer de Navarra,residential,False,37.62,"LINESTRING (2.2876065 41.6038493, 2.2871572 41.6038892)",,,,,,
71541973,True,,Carrer de Guayaquil,residential,False,166.82,"LINESTRING (2.2876065 41.6038493, 2.2875477 41.6053489)",,,,,,
"[292202750, 71220531, 71220518]",False,,Carrer d'Agustí Vinyamata,residential,"[False, True]",125.06999999999998,"LINESTRING (2.2932334 41.6078899, 2.2930985 41.607903, 2.2928187 41.6079287, 2.2927701 41.6079334, 2.2918829 41.6080236, 2.2917422 41.6080379)",,,,,yes,
1022343491,True,,Plaça de la Font Verda,residential,False,21.66,"LINESTRING (2.2932334 41.6078899, 2.2932399 41.6078467, 2.2932634 41.6078111, 2.2932995 41.6077839, 2.2933379 41.6077685, 2.2933914 41.6077609)",,,roundabout,,,
71220532,False,,Passeig de la Muntanya,residential,True,231.642,"LINESTRING (2.2933914 41.6077609, 2.2931107 41.6056883)",,,,,,
560553905,True,,Plaça de la Font Verda,residential,False,21.958,"LINESTRING (2.2933914 41.6077609, 2.2934094 41.607762, 2.2934377 41.6077653, 2.2934796 41.607779, 2.2935169 41.6078029, 2.2935442 41.6078365, 2.2935557 41.6078881)",,,roundabout,,,
560553905,True,,Plaça de la Font Verda,residential,False,17.953,"LINESTRING (2.2935557 41.6078881, 2.2935451 41.6079249, 2.2935209 41.6079566, 2.293481 41.6079835, 2.2934222 41.6080005)",,,roundabout,,,
71220572,False,,Passeig de la Muntanya,residential,False,8.384,"LINESTRING (2.2934222 41.6080005, 2.2934554 41.6080717)",,,,,,
71220530,True,,Plaça de la Font Verda,residential,False,22.369999999999997,"LINESTRING (2.2934222 41.6080005, 2.2933647 41.6080002, 2.2933106 41.6079847, 2.2932686 41.6079572, 2.2932454 41.6079281, 2.2932334 41.6078899)",,,roundabout,,,
180361040,False,,Passeig de la Muntanya,residential,True,123.311,"LINESTRING (2.2936004 41.6091748, 2.2935748 41.6090802, 2.2935004 41.6084771, 2.2934554 41.6080717)",,,,,,
"[113952137, 113952146]",False,,Carrer de Sant Jaume,residential,False,83.279,"LINESTRING (2.2856363 41.608149, 2.2857748 41.6082838, 2.2857988 41.608393, 2.2858071 41.608431, 2.2858234 41.6085052, 2.2858457 41.6086069, 2.2858721 41.6087275, 2.2858791 41.6087526, 2.2858959 41.6088125, 2.2859075 41.6088541)",,,,,,
714574690,False,,Carrer de Sant Bartomeu,residential,False,36.169,"LINESTRING (2.2856363 41.608149, 2.2857099 41.6081951, 2.2860486 41.6081842)",,,,,,
71216953,True,,Carrer de Ponent,residential,False,66.26,"LINESTRING (2.2855404 41.6092714, 2.2857754 41.6098408)",30,,,,,
71507962,False,,Carrer del Triomf,living_street,False,45.989999999999995,"LINESTRING (2.2855404 41.6092714, 2.2858851 41.6091808, 2.2860494 41.6091128)",10,,,,,
71216953,True,,Carrer de Ponent,residential,False,40.065,"LINESTRING (2.2857754 41.6098408, 2.2858116 41.6099178, 2.2859353 41.6101807)",30,,,,,
"[71511508, 333460087]",True,,"['Carrer de la Muralla', 'Carrer de Catalunya']",residential,False,140.17000000000002,"LINESTRING (2.2857754 41.6098408, 2.2861631 41.6097432, 2.2863784 41.6096967, 2.2865403 41.6096671, 2.2868425 41.6096118, 2.2869009 41.6098067, 2.2869627 41.6100322)",,,,,,
110690648,False,2,Carrer de Girona,tertiary,True,76.999,"LINESTRING (2.2907026 41.6095857, 2.2906937 41.6095097, 2.2906911 41.6094878, 2.2906214 41.6088959)",30,,,,,
"[292202747, 1125046407]",False,2,Carrer de Girona,tertiary,False,47.916,"LINESTRING (2.2907026 41.6095857, 2.2907067 41.6096128, 2.2907324 41.6097473, 2.290743 41.6098158, 2.2907631 41.6099077, 2.2907644 41.6099136, 2.2907867 41.6100119)",30,,,,,
141582335,True,,Carrer del Congost,residential,False,4.62,"LINESTRING (2.2881053 41.6122781, 2.288159 41.6122674)",,,,,,
46345898,True,,Carrer de Torras i Bages,tertiary,False,40.191,"LINESTRING (2.2877113 41.6104565, 2.2881253 41.6103942, 2.2881857 41.6103872)",,,,,,
72844247,True,,Carrer de Corró,residential,False,202.182,"LINESTRING (2.2889322 41.6121126, 2.2886838 41.6116457, 2.288437 41.6111484, 2.2883537 41.6109639, 2.2882651 41.610711, 2.2881857 41.6103872)",50,,,,,
747290000,True,1,Carrer de les Minetes,residential,False,50.863,"LINESTRING (2.2906318 41.612295, 2.2901263 41.6123435, 2.2900243 41.6123392)",,,,,,
72844247,True,,Carrer de Corró,residential,False,16.546,"LINESTRING (2.2890162 41.6122475, 2.2889322 41.6121126)",50,,,,,
141390481,False,,Carrer Unió,residential,True,43.449999999999996,"LINESTRING (2.2890162 41.6122475, 2.2891788 41.6122145, 2.2892519 41.6121923, 2.2893194 41.6121666, 2.2893717 41.6121426, 2.2894097 41.612108, 2.2894537 41.6120596)",,,,,,
46345897,True,2,Carrer de Torras i Bages,tertiary,False,25.201,"LINESTRING (2.2890875 41.6102577, 2.2892794 41.6102312, 2.2893856 41.6102166)",50,,,,,
71537918,True,,Carrer del Sol,residential,False,207.49900000000002,"LINESTRING (2.2890875 41.6102577, 2.2889698 41.6109148, 2.2889735 41.6109679, 2.2889894 41.6110192, 2.2892448 41.6115571, 2.289439 41.6120067, 2.2894537 41.6120596)",,,,,,
71537919,True,,Carrer Unió,residential,False,40.681999999999995,"LINESTRING (2.2894537 41.6120596, 2.289507 41.6120594, 2.2899242 41.6119646)",,,,,,
141390481,False,,Carrer Unió,residential,False,43.45,"LINESTRING (2.2894537 41.6120596, 2.2894097 41.612108, 2.2893717 41.6121426, 2.2893194 41.6121666, 2.2892519 41.6121923, 2.2891788 41.6122145, 2.2890162 41.6122475)",,,,,,
71544627,True,1,Carrer de Joan Prim,tertiary,False,42.477,"LINESTRING (2.2899242 41.6119646, 2.2900243 41.6123392)",30,N-152z,,,,
71540136,False,,Carrer Tetuan,residential,True,102.006,"LINESTRING (2.2928095 41.6121694, 2.2926081 41.6113532, 2.2925859 41.6112674)",,,,,,
"[747290002, 71540135]",True,,"['Carrer Joan Enric Dunant', 'Carrer de les Minetes']",residential,False,273.562,"LINESTRING (2.2928095 41.6121694, 2.2934024 41.6121417, 2.2932335 41.6111402, 2.293066 41.6101414)",,,,,,
71539015,False,,Carrer d'Agustina d'Aragó,residential,True,94.071,"LINESTRING (2.2921689 41.6122076, 2.2919736 41.6113743)",,,,,,
71540147,True,,Carrer de les Minetes,residential,False,53.431,"LINESTRING (2.2921689 41.6122076, 2.2923281 41.6122003, 2.2923762 41.6121984, 2.2928095 41.6121694)",,,,,,
71539014,True,,Travessia Francesc Tarafa,living_street,False,48.021,"LINESTRING (2.2898086 41.6115784, 2.2903741 41.6114904)",,,,,,
71544627,True,1,Carrer de Joan Prim,tertiary,False,44.006,"LINESTRING (2.2898086 41.6115784, 2.2899242 41.6119646)",30,N-152z,,,,
124981306,True,,Carrer de Francesc Tarafa,living_street,False,91.997,"LINESTRING (2.2903741 41.6114904, 2.2906318 41.612295)",,,,,,
71544631,True,,Carrer de Francesc Tarafa,living_street,False,154.096,"LINESTRING (2.2903741 41.6114904, 2.2900777 41.610472, 2.2899733 41.6101374)",,,,,,
71539015,False,,Carrer d'Agustina d'Aragó,residential,False,94.071,"LINESTRING (2.2919736 41.6113743, 2.2921689 41.6122076)",,,,,,
292202751,True,,Carrer de Pinós,residential,False,63.868,"LINESTRING (2.293066 41.6101414, 2.2923055 41.6102226)",,,,,,
292202749,True,,Carrer Tetuan,residential,False,95.127,"LINESTRING (2.2923055 41.6102226, 2.2921416 41.6095677, 2.29213 41.6095213, 2.2920951 41.6093817)",,,,,,
71540141,True,,Carrer de Bruniquer,residential,False,110.081,"LINESTRING (2.2906214 41.6088959, 2.2907365 41.6088907, 2.291943 41.6088358)",,,,,,
110690648,False,2,Carrer de Girona,tertiary,False,76.999,"LINESTRING (2.2906214 41.6088959, 2.2906911 41.6094878, 2.2906937 41.6095097, 2.2907026 41.6095857)",30,,,,,
110690648,False,2,Carrer de Girona,tertiary,True,77.237,"LINESTRING (2.2906214 41.6088959, 2.2906074 41.6083532, 2.2906069 41.6083318, 2.2906064 41.6082014)",30,,,,,
292202748,True,,Carrer Tetuan,residential,False,90.28,"LINESTRING (2.291943 41.6088358, 2.2917422 41.6080379)",,,,,,
"[747290004, 71540141]",True,,"['Carrer Joan Enric Dunant', 'Carrer de Bruniquer']",residential,False,135.988,"LINESTRING (2.291943 41.6088358, 2.2928889 41.6087837, 2.2929481 41.6092956)",,,,,,
"[292202750, 71544639]",False,,Carrer d'Agustí Vinyamata,residential,False,97.278,"LINESTRING (2.2917422 41.6080379, 2.2907729 41.6081359, 2.2907593 41.608138, 2.2907085 41.6081461, 2.2906064 41.6082014)",,,,,,
"[71220518, 71220531, 292202750]",False,,Carrer d'Agustí Vinyamata,residential,"[False, True]",125.07,"LINESTRING (2.2917422 41.6080379, 2.2918829 41.6080236, 2.2927701 41.6079334, 2.2928187 41.6079287, 2.2930985 41.607903, 2.2932334 41.6078899)",,,,,yes,
71539017,True,,Carrer Tetuan,residential,False,62.005,"LINESTRING (2.2920951 41.6093817, 2.291943 41.6088358)",,,,,,
71540667,True,,Carrer de l'Enginyer,residential,False,71.926,"LINESTRING (2.2920951 41.6093817, 2.2926735 41.6092968, 2.2927416 41.6092965, 2.2928257 41.6093039, 2.2929481 41.6092956)",,,,,,
71544629,True,,Carrer de l'Enginyer,residential,False,117.97500000000001,"LINESTRING (2.2920951 41.6093817, 2.2915798 41.6094605, 2.291268 41.6095056, 2.2908244 41.6095684, 2.2907026 41.6095857)",,,,,,
747290004,True,,Carrer Joan Enric Dunant,residential,False,94.55799999999999,"LINESTRING (2.2929481 41.6092956, 2.2929997 41.6096655, 2.293066 41.6101414)",,,,,,
72904421,False,,Passeig de la Ribera,tertiary,True,126.31,"LINESTRING (2.2831229 41.6124119, 2.2828393 41.6120996, 2.2825128 41.6117957, 2.2822003 41.6115499, 2.2821731 41.6115285)",30,,,,,
70219339,True,,Carrer Martí Grivé,residential,False,63.021,"LINESTRING (2.2895199 41.603638, 2.2887703 41.6037219)",,,,,,
129070226,False,,Plaça Pau Casals,residential,False,7.436,"LINESTRING (2.2894223 41.6068431, 2.2893432 41.6068119)",,,,,,
175710393,False,,Plaça Pau Casals,residential,False,98.117,"LINESTRING (2.2894223 41.6068431, 2.2900418 41.6067464, 2.2904085 41.6066892, 2.2905775 41.6066628)",,,,,,
175710393,False,,Plaça Pau Casals,residential,True,65.698,"LINESTRING (2.2894223 41.6068431, 2.2894154 41.6073172, 2.289415 41.6074339)",,,,,,
71221197,False,,Carrer de l'Equador,residential,False,37.260999999999996,"LINESTRING (2.2930978 41.6035586, 2.2933742 41.6036949, 2.2934719 41.6037431)",,,,,,
157324473,False,5,Avinguda de Sant Esteve,tertiary,False,80.525,"LINESTRING (2.2905645 41.6059387, 2.290567 41.6060676, 2.2905764 41.6065581, 2.2905765 41.6065695, 2.2905775 41.6066628)",30,,,,,
"[292126785, 291415806]",False,2,Carrer d'Umbert,tertiary,True,109.84299999999999,"LINESTRING (2.2905645 41.6059387, 2.2907284 41.6058535, 2.2907641 41.6058349, 2.2910329 41.6056341, 2.2911449 41.6055571, 2.2914652 41.605339, 2.2915443 41.605279)",30,C-1415c,,,,
"[808142521, 808142522, 681408572]",False,4,Avinguda de Sant Esteve,tertiary,True,98.017,"LINESTRING (2.2905645 41.6059387, 2.2905582 41.6057024, 2.2905585 41.6056228, 2.2905586 41.6056112, 2.2905479 41.6051324, 2.2905444 41.6050763, 2.2905438 41.6050574)",30,,,,,
110690601,False,4,Avinguda del Parc,tertiary,False,171.11200000000002,"LINESTRING (2.2905775 41.6066628, 2.2905783 41.6067214, 2.2905778 41.6068061, 2.2905774 41.6069381, 2.2905772 41.6070023, 2.2905805 41.6071044, 2.2905881 41.607334, 2.2905912 41.6074299, 2.2905916 41.607442, 2.2905918 41.6076507, 2.2905999 41.608034, 2.2906064 41.6082014)",30,,,,,
157324473,False,5,Avinguda de Sant Esteve,tertiary,True,80.525,"LINESTRING (2.2905775 41.6066628, 2.2905765 41.6065695, 2.2905764 41.6065581, 2.290567 41.6060676, 2.2905645 41.6059387)",30,,,,,
175710393,False,,Plaça Pau Casals,residential,True,98.11699999999999,"LINESTRING (2.2905775 41.6066628, 2.2904085 41.6066892, 2.2900418 41.6067464, 2.2894223 41.6068431)",,,,,,
129070226,False,,Plaça Pau Casals,residential,True,7.436,"LINESTRING (2.2893432 41.6068119, 2.2894223 41.6068431)",,,,,,
"[292202750, 71544639]",False,,Carrer d'Agustí Vinyamata,residential,True,97.278,"LINESTRING (2.2906064 41.6082014, 2.2907085 41.6081461, 2.2907593 41.608138, 2.2907729 41.6081359, 2.2917422 41.6080379)",,,,,,
110690601,False,4,Avinguda del Parc,tertiary,True,171.112,"LINESTRING (2.2906064 41.6082014, 2.2905999 41.608034, 2.2905918 41.6076507, 2.2905916 41.607442, 2.2905912 41.6074299, 2.2905881 41.607334, 2.2905805 41.6071044, 2.2905772 41.6070023, 2.2905774 41.6069381, 2.2905778 41.6068061, 2.2905783 41.6067214, 2.2905775 41.6066628)",30,,,,,
110690648,False,2,Carrer de Girona,tertiary,False,77.237,"LINESTRING (2.2906064 41.6082014, 2.2906069 41.6083318, 2.2906074 41.6083532, 2.2906214 41.6088959)",30,,,,,
"[71511569, 110690692]",True,,"[""Carrer d'Agustí Vinyamata"", 'Carrer de Marià Sans']",residential,False,229.274,"LINESTRING (2.2906064 41.6082014, 2.2904458 41.6082159, 2.2901037 41.6082466, 2.2898765 41.608267, 2.2898246 41.6082717, 2.2897743 41.6082762, 2.2898117 41.6085376, 2.2898851 41.6089903, 2.2901619 41.6094258, 2.2903021 41.6096352)",,,,,,
520673765,True,,Carrer de la Font de l'Escot,residential,False,59.98,"LINESTRING (2.2878326 41.6117787, 2.2881053 41.6122781)",,,,,,
"[71536693, 71536686]",True,,"[""Plaça d'Espanya"", 'Carrer Joan Coll']","['living_street', 'residential']",False,148.09199999999998,"LINESTRING (2.2878326 41.6117787, 2.2878438 41.6117635, 2.2878582 41.6117441, 2.2878413 41.6115969, 2.2877113 41.6104565)",,,,,,
"[560466209, 527591445]",True,2,,tertiary,False,22.225,"LINESTRING (2.2819225 41.6112054, 2.2820441 41.6112258, 2.2821051 41.6112504, 2.2821566 41.6112895)",40,BV-1432,roundabout,,,
71540136,False,,Carrer Tetuan,residential,False,102.006,"LINESTRING (2.2925859 41.6112674, 2.2926081 41.6113532, 2.2928095 41.6121694)",,,,,,
175710393,False,,Plaça Pau Casals,residential,False,65.698,"LINESTRING (2.289415 41.6074339, 2.2894154 41.6073172, 2.2894223 41.6068431)",,,,,,
71216957,True,1,Carrer de Sant Josep,residential,False,161.681,"LINESTRING (2.2837287 41.6075177, 2.28492 41.6076874, 2.2855655 41.6077793, 2.285639 41.6077898)",,,,,,
71217939,True,1,Carrer de la Princesa,residential,False,96.601,"LINESTRING (2.2837287 41.6075177, 2.2838064 41.6072181, 2.283818 41.6071773, 2.2839603 41.6066664)",,,,,,
176018815,False,,Carrer de Joan Vila Ayats,residential,True,86.321,"LINESTRING (2.2818397 41.6039878, 2.2818387 41.6041427, 2.2818346 41.6047641)",,,,,,
71217479,True,,Carrer d'Isabel de Villena,residential,False,96.035,"LINESTRING (2.2818346 41.6047641, 2.2822064 41.6047654, 2.2823355 41.6047658, 2.2825487 41.6047651, 2.2825736 41.6047649, 2.2828775 41.6047629, 2.282896 41.6047628, 2.2829891 41.6047555)",,,,,,
176018815,False,,Carrer de Joan Vila Ayats,residential,False,86.321,"LINESTRING (2.2818346 41.6047641, 2.2818387 41.6041427, 2.2818397 41.6039878)",,,,,,
71220532,False,,Passeig de la Muntanya,residential,False,231.642,"LINESTRING (2.2931107 41.6056883, 2.2933914 41.6077609)",,,,,,
71220532,False,,Passeig de la Muntanya,residential,True,151.443,"LINESTRING (2.2931107 41.6056883, 2.293078 41.605438, 2.2930043 41.604885, 2.293002 41.6048685, 2.2929714 41.6046592, 2.2929491 41.6044909, 2.292909 41.6043353)",,,,,,
71220572,False,,Passeig de la Muntanya,residential,True,8.384,"LINESTRING (2.2934554 41.6080717, 2.2934222 41.6080005)",,,,,,
180361040,False,,Passeig de la Muntanya,residential,False,123.311,"LINESTRING (2.2934554 41.6080717, 2.2935004 41.6084771, 2.2935748 41.6090802, 2.2936004 41.6091748)",,,,,,
"[50319838, 50319839]",False,,Carrer d'Umbert,tertiary,True,30.343,"LINESTRING (2.2923307 41.604654, 2.2925192 41.6044985, 2.2925772 41.6044528)","['3', '30']",C-1415c,,,yes,
"[50319833, 292012595]",False,2,Carrer d'Umbert,tertiary,False,68.993,"LINESTRING (2.2923307 41.604654, 2.292259 41.6047132, 2.2920961 41.6048621, 2.2917715 41.6051118)",30,C-1415c,,,yes,
33196370,True,1,Carrer d'Alfons IV,tertiary,False,3.52,"LINESTRING (2.2882912 41.6052734, 2.2882966 41.6053048)",30,N-152z,,,,
70219540,True,,Carrer Condestable de Portugal,residential,False,67.219,"LINESTRING (2.2882912 41.6052734, 2.2890923 41.605192)",,,,,,
71218171,True,,Carrer de Castella,residential,False,62.385,"LINESTRING (2.2882912 41.6052734, 2.2875477 41.6053489)",,,,,,
44522166,True,2,,tertiary,False,20.848,"LINESTRING (2.2818275 41.6116164, 2.2817719 41.6115947, 2.2817239 41.6115645, 2.281686 41.6115272, 2.2816599 41.6114846)",40,BV-1432,roundabout,,,
72904413,False,,Camí Vell de Canovelles,residential,False,63.092999999999996,"LINESTRING (2.2818275 41.6116164, 2.2817955 41.6116443, 2.2817533 41.6116811, 2.2816956 41.6117338, 2.2816765 41.6118228, 2.2818544 41.612046, 2.2818895 41.6121045)",,,,,,
72904413,False,,Camí Vell de Canovelles,residential,True,63.09299999999999,"LINESTRING (2.2818895 41.6121045, 2.2818544 41.612046, 2.2816765 41.6118228, 2.2816956 41.6117338, 2.2817533 41.6116811, 2.2817955 41.6116443, 2.2818275 41.6116164)",,,,,,
141582335,True,,Carrer del Congost,residential,False,66.545,"LINESTRING (2.288159 41.6122674, 2.2889322 41.6121126)",,,,,,
71541950,False,,Carrer del Príncep de Viana,residential,True,51.484,"LINESTRING (2.2856887 41.6062203, 2.2863009 41.6061508)",,,,,,
681408574,False,,Carrer del Príncep de Viana,residential,False,63.202,"LINESTRING (2.2856887 41.6062203, 2.2852525 41.6062848, 2.284943 41.6063306)",,,,,,
681408575,True,1,Carrer de Sant Jaume,living_street,False,77.69500000000001,"LINESTRING (2.2856887 41.6062203, 2.2856899 41.6063194, 2.2856938 41.6066506, 2.2856969 41.606919)",30,,,,,
71217947,True,,Carrer del Molí,residential,False,53.053,"LINESTRING (2.284943 41.6063306, 2.2848216 41.606799)",,,,,,
681408574,False,,Carrer del Príncep de Viana,residential,True,63.202,"LINESTRING (2.284943 41.6063306, 2.2852525 41.6062848, 2.2856887 41.6062203)",,,,,,
"[113952137, 113952146]",False,,Carrer de Sant Jaume,residential,True,83.279,"LINESTRING (2.2859075 41.6088541, 2.2858959 41.6088125, 2.2858791 41.6087526, 2.2858721 41.6087275, 2.2858457 41.6086069, 2.2858234 41.6085052, 2.2858071 41.608431, 2.2857988 41.608393, 2.2857748 41.6082838, 2.2856363 41.608149)",,,,,,
333460090,True,,Carrer del Rec,residential,False,48.757,"LINESTRING (2.2859075 41.6088541, 2.2857086 41.6089414, 2.2855097 41.6090286, 2.2854017 41.609076)",30,,,3.7,,
714574690,False,,Carrer de Sant Bartomeu,residential,True,36.169,"LINESTRING (2.2860486 41.6081842, 2.2857099 41.6081951, 2.2856363 41.608149)",,,,,,
564000530,False,4,Carrer de Roger de Flor,tertiary,True,5.654,"LINESTRING (2.2834449 41.6099865, 2.2834398 41.6099358)",50,,,,,
564000530,False,4,Carrer de Roger de Flor,tertiary,False,56.917,"LINESTRING (2.2834449 41.6099865, 2.2834891 41.6104283, 2.2834918 41.6104971)",50,,,,,
