osmid,name,highway,oneway,reversed,length,ref,geometry,junction
312575515,Calle Peñona,residential,False,False,23.668,,"LINESTRING (-3.3437771 38.976699, -3.3435616 38.9768303)",
4820541,Carrretera de Manzanares a La Solana,trunk,False,True,128.973,N-430a,"LINESTRING (-3.3437771 38.976699, -3.3429175 38.9763421, -3.3427429 38.9762775, -3.3424518 38.9761667)",
86529665,Avenida de la Constitución,tertiary,False,True,55.586,,"LINESTRING (-3.3437771 38.976699, -3.3438871 38.9766209, -3.3442577 38.9763669)",
4820541,Carrretera de Manzanares a La Solana,trunk,False,True,94.997,N-430a,"LINESTRING (-3.3424518 38.9761667, -3.3414673 38.9757871)",
4820541,Carrretera de Manzanares a La Solana,trunk,False,False,128.973,N-430a,"LINESTRING (-3.3424518 38.9761667, -3.3427429 38.9762775, -3.3429175 38.9763421, -3.3437771 38.976699)",
86529666,Calle Santiago,residential,False,False,153.49200000000002,,"LINESTRING (-3.3424518 38.9761667, -3.3427667 38.9753772, -3.3429041 38.9748338)",
4820541,Carrretera de Manzanares a La Solana,trunk,False,False,94.997,N-430a,"LINESTRING (-3.3414673 38.9757871, -3.3424518 38.9761667)",
316505767,Calle del Norte,residential,False,False,12.116,,"LINESTRING (-3.3414673 38.9757871, -3.3414981 38.9756808)",
4820541,Carrretera de Manzanares a La Solana,trunk,False,True,38.526,N-430a,"LINESTRING (-3.3414673 38.9757871, -3.3414345 38.9757746, -3.3410675 38.975634)",
312575525,Carretera de Manzanares a La Solana,residential,False,True,43.191,,"LINESTRING (-3.3414673 38.9757871, -3.3413661 38.9758553, -3.3410377 38.9757302)",
312571842,Calle La Serna,residential,False,False,123.717,,"LINESTRING (-3.3514665 38.9757722, -3.3501709 38.975686, -3.3500407 38.975676)",
86529665,Avenida de la Constitución,tertiary,False,False,64.816,,"LINESTRING (-3.3448192 38.9759806, -3.3442577 38.9763669)",
86529665,Avenida de la Constitución,tertiary,False,True,12.173,,"LINESTRING (-3.3448192 38.9759806, -3.3449208 38.9759048)",
315621768,Calle de la Hoz,residential,False,False,220.41299999999998,,"LINESTRING (-3.3448192 38.9759806, -3.3446325 38.9759584, -3.3442724 38.9759248, -3.3440043 38.9758342, -3.3436388 38.975588, -3.3433572 38.9753606, -3.3431947 38.975188, -3.3429537 38.9749101, -3.3429041 38.9748338)",
76118491,Calle de Valdelomar,residential,True,False,7.566,,"LINESTRING (-3.3461105 38.972638, -3.3461962 38.9726518)",
86529647,Calle Marmaria,residential,False,True,69.636,,"LINESTRING (-3.3461105 38.972638, -3.3453087 38.9725779)",
315621760,Calle Garcia Lorca,tertiary,False,True,9.185,,"LINESTRING (-3.3461105 38.972638, -3.3461253 38.9725562)",
76118470,Calle San Juan,residential,False,False,38.346,,"LINESTRING (-3.3485548 38.9761785, -3.3489935 38.9762296)",
76118470,Calle San Juan,residential,False,True,69.312,,"LINESTRING (-3.3485548 38.9761785, -3.3477593 38.9761004)",
313184501,Calle Libertad,residential,False,False,20.903,,"LINESTRING (-3.3485548 38.9761785, -3.3486591 38.9760089)",
76118384,Calle Villarreal,residential,False,True,60.858000000000004,,"LINESTRING (-3.346521 38.9750643, -3.3467096 38.9750629, -3.3469844 38.9751059, -3.3472139 38.9751455)",
313184520,Calle Santa Catalina,residential,False,False,12.14,,"LINESTRING (-3.346521 38.9750643, -3.3464448 38.975096, -3.3463967 38.9751151)",
313184520,Calle Santa Catalina,residential,False,True,115.594,,"LINESTRING (-3.346521 38.9750643, -3.347154 38.9748689, -3.3477911 38.974747)",
76118424,Calle Almagro,residential,False,False,56.05500000000001,,"LINESTRING (-3.3464542 38.9731394, -3.3466179 38.9731675, -3.3470978 38.9731902)",
76118491,Calle de Valdelomar,residential,True,False,70.874,,"LINESTRING (-3.3464542 38.9731394, -3.3464583 38.973241, -3.3465314 38.9733954, -3.3466939 38.9735579, -3.34684 38.9736781)",
76118498,Calle Ramón y Cajal,tertiary,False,False,16.751,,"LINESTRING (-3.3498996 38.9717492, -3.3499617 38.9716065)",
76118498,Calle Ramón y Cajal,tertiary,False,True,15.038,,"LINESTRING (-3.3498996 38.9717492, -3.3498718 38.9718827)",
86529664,Calle Castillo,residential,False,True,16.741,,"LINESTRING (-3.3498996 38.9717492, -3.3497136 38.9717073)",
