osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction
25942121,LU-P-2009,Rúa das Corporacións Municipais,residential,False,False,227.954,"LINESTRING (-7.2607556 43.5729867, -7.2606013 43.5729658, -7.2604559 43.572946, -7.2595904 43.57281, -7.2588698 43.5725927, -7.2586253 43.5725189, -7.2583637 43.5723584, -7.2582243 43.5722073)",,,
25942121,LU-P-2009,Rúa das Corporacións Municipais,residential,False,False,20.986,"LINESTRING (-7.2579487 43.5719445, -7.2578139 43.571783)",,,
131930946,,Rúa da Cadra,residential,True,False,68.369,"LINESTRING (-7.2579487 43.5719445, -7.2573506 43.5723807)",,,
25942121,LU-P-2009,Rúa das Corporacións Municipais,residential,False,True,36.7,"LINESTRING (-7.2579487 43.5719445, -7.258043 43.5720344, -7.2581057 43.5720942, -7.2582243 43.5722073)",,,
25767120,,Rúa de Alfredo Brañas,residential,False,False,57.86,"LINESTRING (-7.2530087 43.5702817, -7.2523348 43.5701018)",,,
25818494,LU-P-2009,Rúa de Mijaíl Gorvachov,residential,False,True,85.813,"LINESTRING (-7.2530087 43.5702817, -7.2532804 43.5695355)",,,
25942121,LU-P-2009,Rúa das Corporacións Municipais,residential,False,True,49.07,"LINESTRING (-7.2530087 43.5702817, -7.2535695 43.5704539)",,,
25771874,,Rúa do Concello de Sarria,residential,False,False,84.99000000000001,"LINESTRING (-7.2530087 43.5702817, -7.2527516 43.5709525, -7.2527164 43.5710157)",,,
25767120,,Rúa de Alfredo Brañas,residential,False,True,54.627,"LINESTRING (-7.2517063 43.5699242, -7.2517692 43.5699589, -7.2523348 43.5701018)",,,
25942112,LU-P-2006,Rúa de Trapero Pardo,tertiary,False,False,62.620000000000005,"LINESTRING (-7.2517063 43.5699242, -7.2520313 43.5696067, -7.2521828 43.5694797)",,,
25942112,LU-P-2006,Rúa de Trapero Pardo,tertiary,False,True,104.712,"LINESTRING (-7.2517063 43.5699242, -7.2516182 43.5700041, -7.2509466 43.5706881)",,,
131930947,,Rúa do Colexio do Pilar,residential,True,False,208.39700000000002,"LINESTRING (-7.2592701 43.5694929, -7.2593512 43.5693844, -7.2601847 43.5685849, -7.2604683 43.5683694, -7.2609373 43.5680728)",,,
25942118,LU-P-2006,Avenida do Cantábrico,tertiary,False,False,10.031,"LINESTRING (-7.2501467 43.5731272, -7.2500511 43.573185)",,,
25771878,LU-P-2006,Paseo de Colón,tertiary,False,True,60.933,"LINESTRING (-7.2501467 43.5731272, -7.2501797 43.5730472, -7.2503843 43.572607)",,,
25818480,,Avenida da Mariña,residential,False,False,0.081,"LINESTRING (-7.2602343 43.5660578, -7.2602333 43.5660579)",,,
851455282,,Rúa de Lugo,residential,False,True,15.7,"LINESTRING (-7.2602343 43.5660578, -7.2603585 43.565949)",,,
25818481,,Rúa de Cervantes,residential,False,False,120.32000000000001,"LINESTRING (-7.2585762 43.5704728, -7.2582874 43.570055, -7.2581001 43.569746, -7.2580509 43.5696275, -7.2580566 43.569474)",,,
25818481,,Rúa de Cervantes,residential,False,True,105.61699999999999,"LINESTRING (-7.2585762 43.5704728, -7.2589202 43.5709582, -7.2590923 43.5711425, -7.2592531 43.5712819)",,,
25818483,,Rúa do Mestre Lugilde,residential,False,False,167.852,"LINESTRING (-7.2585762 43.5704728, -7.2582854 43.5705816, -7.2582662 43.5705986, -7.2581012 43.5707443, -7.2580103 43.570927, -7.2579492 43.5711868, -7.2578139 43.571783)",,,
131930947,,Rúa do Colexio do Pilar,residential,True,False,124.10499999999999,"LINESTRING (-7.2585762 43.5704728, -7.2590007 43.5700683, -7.2590506 43.5699844, -7.2592701 43.5694929)",,,
