osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref
100509315,2,Calle Gozálvez,tertiary,30,False,True,50.033,"LINESTRING (-3.6873234 37.2249299, -3.6873628 37.2249329, -3.6873978 37.2249477, -3.6877456 37.2251028, -3.6878126 37.2251473)",,
556874967,2,Calle Doctor Ramón y Cajal,tertiary,40,False,True,40.536,"LINESTRING (-3.6873234 37.2249299, -3.6873448 37.2248698, -3.6874308 37.2246606, -3.6874456 37.2245795)",,
558078417,1,Calle Gozálvez,tertiary,30,True,False,28.471999999999998,"LINESTRING (-3.6873234 37.2249299, -3.6872558 37.224918, -3.6870095 37.2248743)",,
558078418,2,Calle Doctor Ramón y Cajal,tertiary,40,False,False,85.43700000000001,"LINESTRING (-3.6873234 37.2249299, -3.6872956 37.225, -3.6870019 37.2256543)",,
180087822,,Calle San Pablo,residential,30,True,False,64.97800000000001,"LINESTRING (-3.6846414 37.2244706, -3.6846315 37.2244974, -3.6844436 37.2250042, -3.6844326 37.2250308)",,
561310548,1,Calle Reina Sofía,residential,30,True,False,17.343,"LINESTRING (-3.6847674 37.2265681, -3.6848498 37.2264266)",,
100508633,,Calle Quevedo,residential,30,True,False,109.679,"LINESTRING (-3.6847674 37.2265681, -3.6847299 37.2265545, -3.6837907 37.2261976, -3.6837187 37.2261267, -3.6836917 37.2261007)",,
100509222,,Calle Zorrilla,residential,30,False,False,138.156,"LINESTRING (-3.6833535 37.2266094, -3.6833302 37.2265873, -3.6823741 37.2256849, -3.6823474 37.2256597)",,
556874976,,Calle San Pablo,residential,30,False,False,54.465,"LINESTRING (-3.6833535 37.2266094, -3.6833342 37.2266348, -3.6830576 37.2270086, -3.6830383 37.2270299)",,
556874976,,Calle San Pablo,residential,30,False,True,22.521,"LINESTRING (-3.6833535 37.2266094, -3.6833762 37.2265772, -3.6834732 37.2264307)",,
556877595,,Calle Príncipe,residential,30,False,True,39.17400000000001,"LINESTRING (-3.6833535 37.2266094, -3.6833786 37.2266233, -3.6836872 37.2267868, -3.6837214 37.2268051)",,
556881366,,Calle Santa Ana,residential,30,False,False,50.426,"LINESTRING (-3.6837434 37.2248121, -3.6842699 37.224985)",,
100509137,,Calle Padre Manjón,residential,30,False,False,32.028000000000006,"LINESTRING (-3.6837434 37.2248121, -3.6837307 37.2248412, -3.6837154 37.2248609, -3.6835911 37.2249269, -3.6835092 37.2249428, -3.6834614 37.224972)",,
180087821,,Calle Doctor Fleming,residential,30,False,True,19.231,"LINESTRING (-3.6837434 37.2248121, -3.6836921 37.2247919, -3.683611 37.2246821)",,
180087830,,Calle Emilia Heredia,residential,30,True,False,94.412,"LINESTRING (-3.6866386 37.2248087, -3.6866286 37.2248432, -3.6865345 37.2251634, -3.686401 37.2256179, -3.6863966 37.2256356)",,
"[558078417, 631662025]",1,Calle Gozálvez,tertiary,"['20', '30']",True,False,85.22299999999998,"LINESTRING (-3.6866386 37.2248087, -3.6863807 37.224763, -3.6862171 37.2247352, -3.6857392 37.2246539, -3.6857306 37.2246525, -3.6856976 37.2246476)",,
560361663,,,residential,30,True,False,0.767,"LINESTRING (-3.6828678 37.2251863, -3.6828735 37.2251811)",roundabout,
556874972,1,Calle Cedazos,residential,30,True,False,81.654,"LINESTRING (-3.6854432 37.2253495, -3.6854574 37.2253242, -3.685578 37.2251014, -3.6856942 37.2246831, -3.6856976 37.2246476)",,
556874973,,Calle Santa Ana,residential,30,True,False,90.235,"LINESTRING (-3.6854432 37.2253495, -3.6854715 37.2253546, -3.686364 37.2256254, -3.6863966 37.2256356)",,
180087833,,Calle San Blas,residential,30,True,False,114.503,"LINESTRING (-3.6840497 37.2255944, -3.6840114 37.2255813, -3.6829812 37.2252552, -3.6829065 37.2252056, -3.6828678 37.2251863)",,
556874978,,Calle San Pablo,residential,30,True,False,64.609,"LINESTRING (-3.6840497 37.2255944, -3.684027 37.2256249, -3.6837118 37.226071, -3.6836917 37.2261007)",,
180087833,,Calle San Blas,residential,30,True,False,102.039,"LINESTRING (-3.6851167 37.2259412, -3.685084 37.2259304, -3.6840865 37.225606, -3.6840497 37.2255944)",,
556874974,1,Calle Cedazos,residential,30,True,False,71.865,"LINESTRING (-3.6851167 37.2259412, -3.6851307 37.2259162, -3.6854305 37.2253723, -3.6854432 37.2253495)",,
556874969,1,Calle Cedazos,tertiary,30,True,False,52.965,"LINESTRING (-3.6856976 37.2246476, -3.6856984 37.2246089, -3.6857034 37.2241886, -3.6857036 37.2241713)",,
631662026,,Calle Gozálvez,residential,30,True,False,95.56700000000001,"LINESTRING (-3.6856976 37.2246476, -3.6856378 37.2246375, -3.6847048 37.2244812, -3.6846414 37.2244706)",,
100509161,1,Calle de las Marquesas,tertiary,30,True,False,19.85,"LINESTRING (-3.6834851 37.2209791, -3.683595 37.2209853, -3.6837071 37.2210018)",,
634088201,2,,tertiary,40,True,False,10.152000000000001,"LINESTRING (-3.6834851 37.2209791, -3.6835147 37.2209393, -3.6835279 37.2208955)",roundabout,GR-3417
560353076,1,Avenida Circunvalación,tertiary,40,True,False,6.246,"LINESTRING (-3.6835221 37.220843, -3.6835545 37.2207931)",,GR-3417
634088200,2,,tertiary,40,True,False,18.274,"LINESTRING (-3.6835221 37.220843, -3.6835027 37.220806, -3.6834699 37.2207728, -3.6834344 37.2207513, -3.6833801 37.2207342)",roundabout,GR-3417
79657630,1,Paseo del Cementerio,living_street,20,True,False,138.048,"LINESTRING (-3.6870019 37.2256543, -3.6870318 37.2256636, -3.6870525 37.2256934, -3.6870658 37.2257307, -3.6870655 37.2267332, -3.6870655 37.2268738)",,
550259475,2,Calle Doctor Ramón y Cajal,tertiary,40,False,False,17.75,"LINESTRING (-3.6870019 37.2256543, -3.6869892 37.22569, -3.6869325 37.2258039)",,
558078418,2,Calle Doctor Ramón y Cajal,tertiary,40,False,True,85.43700000000001,"LINESTRING (-3.6870019 37.2256543, -3.6872956 37.225, -3.6873234 37.2249299)",,
626495050,1,Camino del Cementerio,residential,30,False,True,23.096,"LINESTRING (-3.6870562 37.2271489, -3.6870576 37.2269986, -3.6870581 37.2269412)",,
626015395,2,Avenida de la Diputación,tertiary,40,False,False,7.047,"LINESTRING (-3.6881681 37.2197245, -3.6882316 37.2196863)",,
"[1126188198, 1126188197, 100508798]",,Calle Chauchina,residential,30,True,False,125.524,"LINESTRING (-3.6881681 37.2197245, -3.6881101 37.2196717, -3.6880042 37.2195812, -3.6879442 37.2195295, -3.6874488 37.219068, -3.6872409 37.2188708)",,
626015396,2,Avenida de la Diputación,tertiary,40,False,True,64.47300000000001,"LINESTRING (-3.6881681 37.2197245, -3.6878374 37.2199251, -3.6876902 37.2200143, -3.6875896 37.2200766)",,
100508861,1,Calle Alfonso Bailón Verdejo,tertiary,30,True,False,8.818,"LINESTRING (-3.6845312 37.2214976, -3.6846084 37.2215477)",,
100509258,2,Avenida del Mediterráneo,residential,30,True,False,177.63600000000002,"LINESTRING (-3.681101 37.2206585, -3.6808655 37.2208574, -3.6808093 37.2209371, -3.6807895 37.2210113, -3.680787 37.2210953, -3.6808068 37.2211765, -3.680842 37.2212472, -3.6809057 37.2213114, -3.6809792 37.2213622, -3.6810769 37.2214046, -3.6811747 37.2214204, -3.6812509 37.2214184, -3.6813089 37.2214169, -3.6814365 37.2213853, -3.6815462 37.2213299, -3.6817819 37.2211359)",,
100508889,,Calle Valderrubio,residential,30,False,False,58.373999999999995,"LINESTRING (-3.6895509 37.2188963, -3.6894648 37.218862, -3.689011 37.2186855, -3.6889573 37.2186682)",,
558037191,2,Avenida de la Diputación,tertiary,40,False,True,104.782,"LINESTRING (-3.6895509 37.2188963, -3.6894895 37.2189372, -3.6890879 37.2191766, -3.6887007 37.2194039, -3.6886045 37.2194618)",,
100509221,,Calle Maracena,residential,30,True,False,3.271,"LINESTRING (-3.6849501 37.2207845, -3.6849766 37.220805)",,
100508687,,Calle Pradollano,residential,30,True,False,118.27900000000001,"LINESTRING (-3.6849501 37.2207845, -3.6849752 37.2207642, -3.6858315 37.2200498, -3.6858722 37.2200149)",,
556742829,,Calle Granada,residential,30,False,False,8.609,"LINESTRING (-3.6882608 37.2207592, -3.688198 37.2208183)",,
100509160,,Calle Almería,residential,30,False,True,35.88,"LINESTRING (-3.6882608 37.2207592, -3.6883061 37.2207751, -3.6886072 37.2208812, -3.6886314 37.2208897)",,
557148506,1,Calle La Vega,tertiary,30,True,False,21.232,"LINESTRING (-3.6864113 37.2213881, -3.6866508 37.2213975)",,
100508659,,Calle Escuelas,residential,30,False,True,39.807,"LINESTRING (-3.6864113 37.2213881, -3.6864031 37.221421, -3.6864016 37.2214271, -3.6863289 37.2217156, -3.6863229 37.2217391)",,
100508626,,Calle Hernán Cortés,residential,30,True,False,115.968,"LINESTRING (-3.6879339 37.2253621, -3.6879002 37.2253939, -3.6878569 37.2254456, -3.6873918 37.2262854, -3.6873809 37.2263049)",,
100509177,2,Calle Cañada,tertiary,30,False,True,26.341,"LINESTRING (-3.6879339 37.2253621, -3.6878601 37.2252625, -3.6878126 37.2251473)",,
631662023,2,Calle Cañada,tertiary,30,False,False,31.217000000000002,"LINESTRING (-3.6879339 37.2253621, -3.6879601 37.2253988, -3.6880218 37.2254682, -3.6881623 37.2255733)",,
1126188198,,Calle Chauchina,residential,30,True,False,41.443999999999996,"LINESTRING (-3.6872409 37.2188708, -3.6871978 37.218829, -3.6869841 37.2186266, -3.6869744 37.2186174, -3.6869408 37.2185848)",,
100508880,,Calle La Noria,residential,30,False,True,19.677,"LINESTRING (-3.6908114 37.221751, -3.6909901 37.2217868, -3.6910269 37.2217942)",,
100508692,,Calle Alfacar,residential,30,True,False,120.396,"LINESTRING (-3.6861781 37.2202257, -3.6861323 37.220264, -3.6852805 37.2209773, -3.6852651 37.2209901, -3.6852415 37.2210106)",,
100508813,,Calle La Viñuela,residential,30,False,False,35.824,"LINESTRING (-3.6861781 37.2202257, -3.6861557 37.2202087, -3.6859014 37.2200347, -3.6858722 37.2200149)",,
100508813,,Calle La Viñuela,residential,30,False,True,62.456,"LINESTRING (-3.6861781 37.2202257, -3.6862434 37.2202895, -3.6865595 37.2206133, -3.6866125 37.2206682)",,
100508706,,Calle Pablo Ruiz Picasso,residential,30,False,False,14.409,"LINESTRING (-3.6856578 37.226362, -3.6855675 37.2264698)",,
556874962,,Calle Generalife,residential,30,False,False,111.793,"LINESTRING (-3.690408 37.2233109, -3.6904343 37.2233231, -3.6913217 37.2237325, -3.6915004 37.223815)",,
626495027,,Calle Alhambra,residential,30,False,False,29.466,"LINESTRING (-3.690408 37.2233109, -3.6904399 37.2232647, -3.6905686 37.2230788)",,
626495027,,Calle Alhambra,residential,30,False,True,51.066,"LINESTRING (-3.690408 37.2233109, -3.6903772 37.2233553, -3.6901547 37.2236766, -3.6901296 37.2237131)",,
180087822,,Calle San Pablo,residential,30,True,False,39.36300000000001,"LINESTRING (-3.6847546 37.2241284, -3.6847409 37.2241826, -3.6846595 37.2244162, -3.6846414 37.2244706)",,
556874968,,Calle Doctor Jiménez Rueda,residential,30,True,False,41.001999999999995,"LINESTRING (-3.6847546 37.2241284, -3.6847095 37.2241196, -3.6843287 37.2240595, -3.6843205 37.2240582, -3.6843008 37.2240551)",,
558272701,2,Avenida de Caparacena,tertiary,40,False,True,36.062,"LINESTRING (-3.6862367 37.2268192, -3.6864612 37.2265486)",,
100509322,,Calle Párroco Miguel Morales,residential,30,True,False,70.85300000000001,"LINESTRING (-3.6862367 37.2268192, -3.6861996 37.2267998, -3.6856028 37.2264882, -3.6855675 37.2264698)",,
558272701,2,Avenida de Caparacena,tertiary,40,False,False,30.899,"LINESTRING (-3.6862367 37.2268192, -3.6860869 37.2270002, -3.6860446 37.2270512)",,
626495041,,Calle Menéndez Pelayo,residential,30,False,True,26.029,"LINESTRING (-3.6897629 37.2266998, -3.6898875 37.226518, -3.6899056 37.2264952)",,
100508792,,Calle Encarnación Fernández López,residential,30,True,False,55.830000000000005,"LINESTRING (-3.6848498 37.2264266, -3.6848988 37.2264434, -3.6853421 37.2266785, -3.6853792 37.2266982)",,
556874974,1,Calle Cedazos,residential,30,True,False,58.921,"LINESTRING (-3.6848498 37.2264266, -3.684862 37.2264032, -3.6851031 37.2259659, -3.6851167 37.2259412)",,
100509258,2,Avenida del Mediterráneo,residential,30,True,False,19.265,"LINESTRING (-3.6824204 37.2202163, -3.6823815 37.2201741, -3.6823301 37.2201358, -3.6822666 37.2200952)",,
556744971,2,Avenida del Mediterráneo,residential,30,True,False,117.667,"LINESTRING (-3.6824204 37.2202163, -3.6825115 37.2201239, -3.6832134 37.2195311, -3.6833284 37.2194446)",,
100508714,1,,residential,30,True,False,16.605999999999998,"LINESTRING (-3.686947 37.2224139, -3.6869306 37.222416, -3.6869159 37.2224221, -3.6869044 37.2224317, -3.6868974 37.2224437, -3.6868955 37.2224568, -3.6868983 37.2224685, -3.6869053 37.222479, -3.6869157 37.2224875, -3.6869287 37.2224933, -3.6869433 37.2224958, -3.6869582 37.2224949, -3.6869722 37.2224907)",roundabout,
100509236,,Calle Doctor Prados Picazo,living_street,20,False,False,31.567,"LINESTRING (-3.686947 37.2224139, -3.6869696 37.2223401, -3.6869827 37.2222774, -3.6869757 37.2222252, -3.6869534 37.2221762, -3.6869205 37.2221463)",,
626501767,2,Avenida de la Estación,tertiary,30,False,False,18.843,"LINESTRING (-3.6919343 37.2222735, -3.6921358 37.222219)",,
100508892,,Calle Junco Piñero,residential,30,False,True,20.462,"LINESTRING (-3.6919343 37.2222735, -3.6919134 37.2222165, -3.6919101 37.2222089, -3.6918605 37.2220992)",,
626501767,2,Avenida de la Estación,tertiary,30,False,True,30.973,"LINESTRING (-3.6919343 37.2222735, -3.6917917 37.2223254, -3.6916161 37.2223892)",,
100508632,,Calle Córdoba,residential,30,False,False,33.708999999999996,"LINESTRING (-3.688479 37.2211675, -3.6886164 37.2209167, -3.6886314 37.2208897)",,
100508813,,Calle La Viñuela,residential,30,False,True,40.697,"LINESTRING (-3.6855226 37.2197773, -3.6855554 37.2197997, -3.6858371 37.2199911, -3.6858722 37.2200149)",,
746731211,,Calle La Viñuela,residential,30,False,False,46.381,"LINESTRING (-3.6855226 37.2197773, -3.6851656 37.2195348, -3.6851241 37.2195066)",,
634088205,2,,tertiary,40,True,False,3.53,"LINESTRING (-3.6831478 37.2208996, -3.6831564 37.2209306)",roundabout,GR-3417
