osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,bridge,junction
116146620,False,Calle San Felipe,residential,,False,65.572,,,"LINESTRING (-1.5043509 37.7699874, -1.5039381 37.7704786)",,
116146620,False,Calle San Felipe,residential,,True,45.213,,,"LINESTRING (-1.5043509 37.7699874, -1.5046184 37.7696401)",,
295077663,True,Calle San Juan,living_street,,False,27.963,,,"LINESTRING (-1.5043509 37.7699874, -1.5041126 37.7698208)",,
116146612,False,Avenida de Lorca,tertiary,,False,45.175999999999995,,TOTANA-MU-500-1997,"LINESTRING (-1.5036011 37.7673783, -1.5035785 37.7674375, -1.5033832 37.7677454)",,
116146612,False,Avenida de Lorca,tertiary,,True,48.058,,TOTANA-MU-500-1997,"LINESTRING (-1.5036011 37.7673783, -1.503844 37.7670447, -1.5038477 37.7669975)",,
116146599,False,Calle Cañada Zamora,residential,,False,36.507,,,"LINESTRING (-1.506964 37.7695147, -1.5065684 37.7694147)",,
116146599,False,Calle Cañada Zamora,residential,,True,49.423,,,"LINESTRING (-1.506964 37.7695147, -1.5074868 37.7696783)",,
116146635,False,Calle Escalerica,residential,,True,58.31999999999999,,,"LINESTRING (-1.506964 37.7695147, -1.5065713 37.7697545, -1.5064449 37.7698411)",,
116146598,True,Calle García-Alix,living_street,,False,67.542,,,"LINESTRING (-1.5037115 37.7703389, -1.5041126 37.7698208)",,
295074634,False,Calle Mayor Sevilla,residential,,False,21.337,,,"LINESTRING (-1.5037115 37.7703389, -1.5039043 37.7704555)",,
295074634,False,Calle Mayor Sevilla,residential,,True,5.682,,,"LINESTRING (-1.5037115 37.7703389, -1.5036606 37.7703074)",,
116146599,False,Calle Cañada Zamora,residential,,False,27.24,,,"LINESTRING (-1.505733 37.768898, -1.5054739 37.7687636)",,
116146599,False,Calle Cañada Zamora,residential,,True,15.947,,,"LINESTRING (-1.505733 37.768898, -1.505871 37.7689911)",,
116146619,False,Calle Esteban,residential,,True,35.969,,,"LINESTRING (-1.505733 37.768898, -1.5055123 37.7691704)",,
116146599,False,Calle Cañada Zamora,residential,,True,15.598,,,"LINESTRING (-1.505282 37.7686973, -1.5054478 37.7687473)",,
116146599,False,Calle Cañada Zamora,residential,,False,27.184,,,"LINESTRING (-1.505282 37.7686973, -1.5051684 37.7686782, -1.5049841 37.7686326)",,
116146643,True,Calle Luis Martínez González,residential,30,False,108.96,,,"LINESTRING (-1.5003087 37.7670526, -1.5011842 37.7663589)",,
974291584,False,Calle La Hoya,residential,,False,45.746,,,"LINESTRING (-1.5003087 37.7670526, -1.4999362 37.7667653)",,
974291584,False,Calle La Hoya,residential,,True,43.344,,,"LINESTRING (-1.5003087 37.7670526, -1.5006578 37.7673279)",,
116146599,False,Calle Cañada Zamora,residential,,True,19.909,,,"LINESTRING (-1.5043842 37.7684519, -1.5045885 37.7685292)",,
443396028,False,Calle Raso Andreo,residential,,False,24.901,,,"LINESTRING (-1.5043842 37.7684519, -1.5045129 37.7682524)",,
116146599,False,Calle Cañada Zamora,residential,,False,81.676,,,"LINESTRING (-1.5043842 37.7684519, -1.504296 37.7683899, -1.5040733 37.7682365, -1.5036932 37.7679609)",,
116146656,True,Calle Santiago,living_street,,False,46.416000000000004,,,"LINESTRING (-1.5033764 37.7691289, -1.5034791 37.7690449, -1.5037804 37.7688615)",,
295077665,True,Calle Álamo,living_street,,False,72.51599999999999,,,"LINESTRING (-1.5033764 37.7691289, -1.5032993 37.7688147, -1.5032353 37.7686104, -1.5031694 37.7685005)",,
295077666,False,Calle Álamo,residential,,True,18.722,,,"LINESTRING (-1.5030911 37.7683094, -1.5029234 37.7682056)",,
116146612,False,Avenida de Lorca,tertiary,,True,68.10300000000001,,TOTANA-MU-500-1997,"LINESTRING (-1.5030911 37.7683094, -1.5031441 37.7681374, -1.5032275 37.7679842, -1.5033832 37.7677454)",,
295077668,True,Calle Álamo,tertiary,,False,22.622,,TOTANA-MU-500-1997,"LINESTRING (-1.5030911 37.7683094, -1.5031182 37.7683366, -1.5031694 37.7685005)",,
331920017,True,Avenida Rambla de la Santa,residential,30,False,57.111,,,"LINESTRING (-1.5020358 37.7705317, -1.5016886 37.7702421, -1.5015839 37.7701628)",,
"[976578480, 970724059]",True,Calle del Puente,tertiary,,False,21.199,,TOTANA-MU-500-1997,"LINESTRING (-1.5020358 37.7705317, -1.5018781 37.7706037, -1.5018292 37.7706299)",yes,
295074634,False,Calle Mayor Sevilla,residential,,False,3.927,,,"LINESTRING (-1.5039043 37.7704555, -1.5039381 37.7704786)",,
295074634,False,Calle Mayor Sevilla,residential,,True,21.337,,,"LINESTRING (-1.5039043 37.7704555, -1.5037115 37.7703389)",,
295077663,True,Calle San Juan,living_street,,False,19.165,,,"LINESTRING (-1.5033023 37.769291, -1.5033764 37.7691289)",,
972964994,False,Calle Santiago,living_street,,True,8.016,,,"LINESTRING (-1.5033023 37.769291, -1.5032582 37.7693541)",,
116146641,False,Calle Caños,living_street,,False,28.714,,,"LINESTRING (-1.5040197 37.7709208, -1.5038752 37.7711524)",,
116146641,False,Calle Caños,living_street,,True,32.997,,,"LINESTRING (-1.5040197 37.7709208, -1.5042843 37.7707103)",,
295077663,True,Calle San Juan,living_street,,False,36.752,,,"LINESTRING (-1.5046744 37.7701968, -1.5043509 37.7699874)",,
116146638,False,Calle Esteban,residential,,False,51.758,,,"LINESTRING (-1.5046744 37.7701968, -1.5046642 37.7701602, -1.504679 37.7701283, -1.5048883 37.7697707)",,
116146638,False,Calle Esteban,residential,,True,66.842,,,"LINESTRING (-1.5046744 37.7701968, -1.5046395 37.7702347, -1.5042619 37.7707017)",,
392976271,True,,secondary,,False,1.86,,,"LINESTRING (-1.4969067 37.7663119, -1.4969247 37.7663031)",,roundabout
195288473,False,Calle General Aznar,tertiary,,False,11.227,2,TOTANA-C-3315-1997,"LINESTRING (-1.4971514 37.766403, -1.4972525 37.7664647)",,
203029963,True,Calle General Aznar,tertiary,,False,23.305999999999997,,TOTANA-C-3315-1997,"LINESTRING (-1.4971514 37.766403, -1.4970531 37.7662941, -1.4969849 37.7662408)",,
121203141,True,Calle Emilio Cobos Sánchez,residential,30,False,53.266,,,"LINESTRING (-1.4973204 37.7665221, -1.4969561 37.7669049)",,
195288473,False,Calle General Aznar,tertiary,,True,8.738,2,TOTANA-C-3315-1997,"LINESTRING (-1.4973204 37.7665221, -1.4972525 37.7664647)",,
195288473,False,Calle General Aznar,tertiary,,False,35.539,2,TOTANA-C-3315-1997,"LINESTRING (-1.4973204 37.7665221, -1.4974111 37.7665773, -1.4976303 37.7667272)",,
195288473,False,Calle General Aznar,tertiary,,True,6.084,2,TOTANA-C-3315-1997,"LINESTRING (-1.4976881 37.7667573, -1.4976303 37.7667272)",,
121203104,False,Calle Río Segura,residential,30,False,52.260000000000005,,,"LINESTRING (-1.4976881 37.7667573, -1.4976375 37.766812, -1.4973136 37.7671222)",,
195288473,False,Calle General Aznar,tertiary,,False,44.809,2,TOTANA-C-3315-1997,"LINESTRING (-1.4976881 37.7667573, -1.497971 37.76694, -1.4980924 37.7670019)",,
121203130,False,Calle Ambrosio López Carrasco,residential,,False,39.64,,,"LINESTRING (-1.4969561 37.7669049, -1.4973136 37.7671222)",,
121203104,False,Calle Río Segura,residential,30,True,24.302,,,"LINESTRING (-1.497153 37.7673001, -1.4973136 37.7671222)",,
121203125,False,Calle Narcisa Navarro Morales,residential,,False,20.644,,,"LINESTRING (-1.497153 37.7673001, -1.4973433 37.7674089)",,
121203125,False,Calle Narcisa Navarro Morales,residential,,True,11.661,,,"LINESTRING (-1.497153 37.7673001, -1.4970481 37.7672359)",,
121203142,True,Calle Ambrosio López Carrasco,residential,,False,32.905,,,"LINESTRING (-1.4977584 37.7673138, -1.4980884 37.7674535)",,
121203161,True,Calle Quevedo,residential,30,False,45.439,,,"LINESTRING (-1.4977584 37.7673138, -1.4980368 37.7670538, -1.4980924 37.7670019)",,
121203130,False,Calle Ambrosio López Carrasco,residential,,True,43.247,,,"LINESTRING (-1.4976821 37.7673799, -1.4973136 37.7671222)",,
121203161,True,Calle Quevedo,residential,30,False,9.95,,,"LINESTRING (-1.4976821 37.7673799, -1.4977584 37.7673138)",,
121203140,True,Calle Antonio Martínez Garrido,residential,,False,120.016,,,"LINESTRING (-1.4980884 37.7674535, -1.4977895 37.7678904, -1.4974546 37.7682421, -1.4973456 37.7683555)",,
121203142,True,Calle Ambrosio López Carrasco,residential,,False,40.691,,,"LINESTRING (-1.4980884 37.7674535, -1.498331 37.7675776, -1.4984834 37.7676439)",,
195288473,False,Calle General Aznar,tertiary,,False,10.338,2,TOTANA-C-3315-1997,"LINESTRING (-1.4989468 37.7674768, -1.4990473 37.7675251)",,
195288473,False,Calle General Aznar,tertiary,,True,44.21,2,TOTANA-C-3315-1997,"LINESTRING (-1.4989468 37.7674768, -1.4985553 37.7672272)",,
121203125,False,Calle Narcisa Navarro Morales,residential,,True,21.654,,,"LINESTRING (-1.4975307 37.7675353, -1.4973433 37.7674089)",,
121203161,True,Calle Quevedo,residential,30,False,21.81,,,"LINESTRING (-1.4975307 37.7675353, -1.4976821 37.7673799)",,
121203142,True,Calle Ambrosio López Carrasco,residential,,False,60.241,,,"LINESTRING (-1.4984834 37.7676439, -1.4987588 37.7677412, -1.4989468 37.7674768)",,
149138626,True,Calle Hospital,residential,,False,80.256,,,"LINESTRING (-1.4984834 37.7676439, -1.498279 37.767842, -1.4985533 37.7680787, -1.498683 37.7681814)",,
121203128,True,Calle Valle del Guadalentín,residential,,False,22.262,,,"LINESTRING (-1.496947 37.7681065, -1.4971433 37.768233)",,
121203161,True,Calle Quevedo,residential,30,False,81.649,,,"LINESTRING (-1.496947 37.7681065, -1.4975307 37.7675353)",,
121203161,True,Calle Quevedo,residential,30,False,8.891,,,"LINESTRING (-1.4968914 37.7681733, -1.496947 37.7681065)",,
28081584,True,Calle General Aznar,tertiary,,False,31.729,,TOTANA-C-3315-1997,"LINESTRING (-1.5002657 37.7682844, -1.500403 37.7683859, -1.5004564 37.7684189, -1.5005363 37.768473)",,
121203165,True,Calle Hospital,residential,,False,135.296,,,"LINESTRING (-1.5002657 37.7682844, -1.5000813 37.7684394, -1.4999697 37.7685259, -1.4997445 37.7686961, -1.499695 37.7687168, -1.4996166 37.768711, -1.4995421 37.7687091, -1.4994542 37.7686973, -1.499402 37.7686791, -1.4992918 37.7686216, -1.4990385 37.768474)",,
116146602,True,Calle Salvador Aledo,residential,,False,4.042,,,"LINESTRING (-1.50125 37.7683357, -1.5012407 37.7683001)",,
121203128,True,Calle Valle del Guadalentín,residential,,False,67.102,,,"LINESTRING (-1.4973456 37.7683555, -1.4977068 37.7685808, -1.4979111 37.768758)",,
"[121203140, 330851895]",True,"['Calle Cruz de Los Hortelanos', 'Calle Antonio Martínez Garrido']",residential,30,False,62.759,,,"LINESTRING (-1.4973456 37.7683555, -1.4970199 37.7686994, -1.4971752 37.7687551)",,
121203120,True,Calle Encomienda,residential,,False,31.599,,,"LINESTRING (-1.4988577 37.7683424, -1.4990348 37.7680951)",,
28081584,True,Calle General Aznar,tertiary,,False,4.302,,TOTANA-C-3315-1997,"LINESTRING (-1.5008779 37.7686104, -1.5009228 37.7686258)",,
121203114,False,Calle Sor Josefa Pérez H. Caridad,living_street,,False,36.552,,,"LINESTRING (-1.5008779 37.7686104, -1.500653 37.7688869)",,
121203112,True,Calle del Silencio,residential,,False,43.217,,,"LINESTRING (-1.5009228 37.7686258, -1.50125 37.7683357)",,
28081584,True,Calle General Aznar,tertiary,,False,32.187,,TOTANA-C-3315-1997,"LINESTRING (-1.5009228 37.7686258, -1.500961 37.7686372, -1.5010243 37.7686658, -1.5012381 37.7687719)",,
121203107,False,Calle Mariquita Ros,living_street,,False,23.596,,,"LINESTRING (-1.5012381 37.7687719, -1.5011057 37.7689565)",,
28081584,True,Calle General Aznar,tertiary,,False,52.014,,TOTANA-C-3315-1997,"LINESTRING (-1.5012381 37.7687719, -1.5012863 37.7688019, -1.5016289 37.7690088, -1.501657 37.7690281, -1.5017029 37.7690611)",,
121203136,False,Calle de la Concepción,living_street,,False,13.971,,,"LINESTRING (-1.5005295 37.7688078, -1.500653 37.7688869)",,
121203120,True,Calle Encomienda,residential,,False,61.436,,,"LINESTRING (-1.4985516 37.7688391, -1.4988577 37.7683424)",,
114687625,True,Avenida Rambla de la Santa,residential,,False,47.03,,,"LINESTRING (-1.4985516 37.7688391, -1.4981271 37.7687854, -1.4980242 37.7687683)",,
121203114,False,Calle Sor Josefa Pérez H. Caridad,living_street,,True,36.552,,,"LINESTRING (-1.500653 37.7688869, -1.5008779 37.7686104)",,
121203136,False,Calle de la Concepción,living_street,,False,5.364,,,"LINESTRING (-1.500653 37.7688869, -1.5006804 37.76893)",,
121203136,False,Calle de la Concepción,living_street,,True,13.971,,,"LINESTRING (-1.500653 37.7688869, -1.5005295 37.7688078)",,
"[28081584, 972964993]",True,"['Plaza de la Constitución', 'Calle General Aznar']",tertiary,,False,81.394,,TOTANA-C-3315-1997,"LINESTRING (-1.5017029 37.7690611, -1.5018854 37.7691706, -1.5021108 37.7693268, -1.5022071 37.7694181, -1.5022561 37.7694733, -1.5023229 37.7695139, -1.5023948 37.7695361)",,
121203105,False,,living_street,,False,17.669,,,"LINESTRING (-1.5013022 37.7690847, -1.5011737 37.7692069)",,
121203122,False,,living_street,,True,26.126,,,"LINESTRING (-1.5013022 37.7690847, -1.5015208 37.7692439)",,
121203122,False,,living_street,,False,22.42,,,"LINESTRING (-1.5013022 37.7690847, -1.5012831 37.7690684, -1.5011057 37.7689565)",,
121203107,False,Calle Mariquita Ros,living_street,,True,21.332,,,"LINESTRING (-1.5009308 37.7690895, -1.5011057 37.7689565)",,
121203136,False,Calle de la Concepción,living_street,,True,28.266,,,"LINESTRING (-1.5009308 37.7690895, -1.5006804 37.76893)",,
121203107,False,Calle Mariquita Ros,living_street,,False,23.576999999999998,,,"LINESTRING (-1.5009308 37.7690895, -1.5008435 37.7691568, -1.500759 37.7692512)",,
121203105,False,,living_street,,True,17.669,,,"LINESTRING (-1.5011737 37.7692069, -1.5013022 37.7690847)",,
121203122,False,,living_street,,False,26.126,,,"LINESTRING (-1.5015208 37.7692439, -1.5013022 37.7690847)",,
121203132,True,Calle Santo Cristo,living_street,,False,25.872,,,"LINESTRING (-1.5015208 37.7692439, -1.5017029 37.7690611)",,
295074641,False,Calle Puentecico,living_street,,False,13.19,,,"LINESTRING (-1.500759 37.7692512, -1.5008492 37.769346)",,
121203107,False,Calle Mariquita Ros,living_street,,True,23.576999999999998,,,"LINESTRING (-1.500759 37.7692512, -1.5008435 37.7691568, -1.5009308 37.7690895)",,
"[295074641, 593053127]",False,Calle Puentecico,living_street,,True,46.989,,,"LINESTRING (-1.500759 37.7692512, -1.5005463 37.7690425, -1.5006804 37.76893)",,
295074641,False,Calle Puentecico,living_street,,True,13.19,,,"LINESTRING (-1.5008492 37.769346, -1.500759 37.7692512)",,
121203110,False,Calle Europa,residential,30,False,53.603,,,"LINESTRING (-1.4989398 37.7695734, -1.4994517 37.7698354)",,
114687626,False,Calle Alberto Gray Peinado,residential,30,False,101.553,,,"LINESTRING (-1.4989398 37.7695734, -1.4985232 37.7700895, -1.4983183 37.7703433)",,
114687626,False,Calle Alberto Gray Peinado,residential,30,True,51.489,,,"LINESTRING (-1.4989398 37.7695734, -1.4992179 37.7692306, -1.499256 37.7691836)",,
295077652,False,Calle Tintoreros,living_street,,True,70.056,,,"LINESTRING (-1.5010414 37.7696184, -1.5012235 37.7697028, -1.5017422 37.7699182)",,
"[295077657, 121203132]",True,"['Calle Santo Cristo', 'Calle Balsa']",living_street,,False,75.044,,,"LINESTRING (-1.5019271 37.7696948, -1.5017904 37.7695983, -1.5015924 37.7694738, -1.5014081 37.7693524, -1.5015208 37.7692439)",,
1117630967,False,Calle Balsa,living_street,,True,20.212,,,"LINESTRING (-1.5019271 37.7696948, -1.5019574 37.7697111, -1.5021245 37.7697879)",,
121203153,False,Calle Uvica,residential,30,False,58.316,,,"LINESTRING (-1.5005969 37.7697043, -1.5002697 37.7699729, -1.5001861 37.7701093)",,
330850984,True,Avenida Rambla de la Santa,residential,30,False,65.383,,,"LINESTRING (-1.5005969 37.7697043, -1.5008015 37.7698501, -1.500866 37.7698982, -1.5011538 37.770094)",,
1117630967,False,Calle Balsa,living_street,,False,20.212,,,"LINESTRING (-1.5021245 37.7697879, -1.5019574 37.7697111, -1.5019271 37.7696948)",,
121203110,False,Calle Europa,residential,30,True,53.603,,,"LINESTRING (-1.4994517 37.7698354, -1.4989398 37.7695734)",,
121203129,True,Calle Casalarga,residential,30,False,15.976,,,"LINESTRING (-1.4994517 37.7698354, -1.4993462 37.7699524)",,
121203138,True,Calle Alcalde Melchor Tudela,living_street,,False,29.685,,,"LINESTRING (-1.5017422 37.7699182, -1.5019271 37.7696948)",,
295077652,False,Calle Tintoreros,living_street,,False,70.056,,,"LINESTRING (-1.5017422 37.7699182, -1.5012235 37.7697028, -1.5010414 37.7696184)",,
121203138,True,Calle Alcalde Melchor Tudela,living_street,,False,6.97,,,"LINESTRING (-1.5018137 37.7699453, -1.5017422 37.7699182)",,
331114818,False,Calle Alcalde Melchor Tudela,residential,,False,31.51,,,"LINESTRING (-1.5018137 37.7699453, -1.5015839 37.7701628)",,
650514557,False,,residential,,False,15.183,,,"LINESTRING (-1.5018137 37.7699453, -1.5019688 37.7700054)",,
121203129,True,Calle Casalarga,residential,30,False,67.548,,,"LINESTRING (-1.4993462 37.7699524, -1.4989557 37.7704756)",,
121203137,False,Calle Maestro Perelle,residential,30,True,19.779,,,"LINESTRING (-1.4993462 37.7699524, -1.4995641 37.7699968)",,
121203137,False,Calle Maestro Perelle,residential,30,False,19.779,,,"LINESTRING (-1.4995641 37.7699968, -1.4993462 37.7699524)",,
330839120,True,Calle Maestro Aguja,residential,30,False,76.053,,,"LINESTRING (-1.4995641 37.7699968, -1.5000279 37.7694194)",,
330843418,False,Calle Maestro Perelle,residential,30,False,42.634,,,"LINESTRING (-1.4995641 37.7699968, -1.4996646 37.7700275, -1.4998525 37.770077, -1.4999961 37.7701618)",,
121203100,True,Calle Antonio Garrigues,residential,30,False,17.691,,,"LINESTRING (-1.5001861 37.7701093, -1.4999961 37.7701618)",,
121203153,False,Calle Uvica,residential,30,True,58.316,,,"LINESTRING (-1.5001861 37.7701093, -1.5002697 37.7699729, -1.5005969 37.7697043)",,
121203133,False,Calle Legaz,residential,30,False,48.54,,,"LINESTRING (-1.5011538 37.770094, -1.5007861 37.7704197)",,
330850984,True,Avenida Rambla de la Santa,residential,30,False,84.147,,,"LINESTRING (-1.5011538 37.770094, -1.5017268 37.7705375, -1.5018292 37.7706299)",,
331114818,False,Calle Alcalde Melchor Tudela,residential,,True,31.51,,,"LINESTRING (-1.5015839 37.7701628, -1.5018137 37.7699453)",,
331920017,True,Avenida Rambla de la Santa,residential,30,False,233.139,,,"LINESTRING (-1.5015839 37.7701628, -1.5014029 37.7700124, -1.5011578 37.7698286, -1.5009791 37.7697058, -1.5009414 37.769679, -1.5008037 37.7695811, -1.5006337 37.7694715, -1.5003887 37.7693374, -1.4998448 37.7691063, -1.4994287 37.768983)",,
121203100,True,Calle Antonio Garrigues,residential,30,False,15.901,,,"LINESTRING (-1.4999961 37.7701618, -1.4999009 37.7702834)",,
330843418,False,Calle Maestro Perelle,residential,30,True,42.634,,,"LINESTRING (-1.4999961 37.7701618, -1.4998525 37.770077, -1.4996646 37.7700275, -1.4995641 37.7699968)",,
330846190,True,Calle Antonio Garrigues,residential,30,False,24.949,,,"LINESTRING (-1.4994522 37.770203, -1.4995641 37.7699968)",,
121203115,True,Calle Antonio Garrigues,residential,30,False,40.44,,,"LINESTRING (-1.4999009 37.7702834, -1.4994522 37.770203)",,
442205319,False,Calle Antonio Garrigues,residential,30,False,18.781,,,"LINESTRING (-1.4999009 37.7702834, -1.4997984 37.7704316)",,
121203100,True,Calle Antonio Garrigues,residential,30,False,47.647,,,"LINESTRING (-1.5006432 37.7703303, -1.5005086 37.7702372, -1.5003544 37.7701576, -1.5001861 37.7701093)",,
121203151,False,Calle Quintín,residential,30,True,58.596000000000004,,,"LINESTRING (-1.5006432 37.7703303, -1.5004959 37.7704448, -1.5003131 37.7705781, -1.5001456 37.77068)",,
121203133,False,Calle Legaz,residential,30,True,48.54,,,"LINESTRING (-1.5007861 37.7704197, -1.5011538 37.770094)",,
121203100,True,Calle Antonio Garrigues,residential,30,False,16.02,,,"LINESTRING (-1.5007861 37.7704197, -1.5007343 37.7703859, -1.5006432 37.7703303)",,
121203133,False,Calle Legaz,residential,30,False,58.718,,,"LINESTRING (-1.5007861 37.7704197, -1.5005309 37.7706824, -1.5003689 37.7708319)",,
114687635,False,Calle Santa Bárbara,residential,30,True,29.127,,,"LINESTRING (-1.4989557 37.7704756, -1.4992624 37.7705748)",,
114687635,False,Calle Santa Bárbara,residential,30,False,57.972,,,"LINESTRING (-1.4989557 37.7704756, -1.4987976 37.7704333, -1.4983183 37.7703433)",,
442205319,False,Calle Antonio Garrigues,residential,30,True,18.781,,,"LINESTRING (-1.4997984 37.7704316, -1.4999009 37.7702834)",,
114687635,False,Calle Santa Bárbara,residential,30,False,29.127,,,"LINESTRING (-1.4992624 37.7705748, -1.4989557 37.7704756)",,
330846190,True,Calle Antonio Garrigues,residential,30,False,45.048,,,"LINESTRING (-1.4992624 37.7705748, -1.4993152 37.7705193, -1.4993552 37.7704259, -1.4993922 37.7703021, -1.4994522 37.770203)",,
330846191,False,Calle Santa Bárbara,residential,30,False,42.302,,,"LINESTRING (-1.4992624 37.7705748, -1.4995008 37.7707043, -1.4996729 37.7707716)",,
121203143,True,Calle Mayor Triana,residential,30,False,25.894,,,"LINESTRING (-1.5001456 37.77068, -1.5003689 37.7708319)",,
121203151,False,Calle Quintín,residential,30,False,58.596000000000004,,,"LINESTRING (-1.5001456 37.77068, -1.5003131 37.7705781, -1.5004959 37.7704448, -1.5006432 37.7703303)",,
121203151,False,Calle Quintín,residential,30,True,31.66,,,"LINESTRING (-1.5001456 37.77068, -1.5000853 37.7707226, -1.4998692 37.7708625)",,
121203102,True,Calle Cuartelillo,residential,30,False,52.693,,,"LINESTRING (-1.4996729 37.7707716, -1.4992185 37.7710807)",,
330846191,False,Calle Santa Bárbara,residential,30,False,21.241,,,"LINESTRING (-1.4996729 37.7707716, -1.4997264 37.7707699, -1.4997917 37.7707945, -1.499826 37.7708251, -1.4998692 37.7708625)",,
330846191,False,Calle Santa Bárbara,residential,30,True,42.302,,,"LINESTRING (-1.4996729 37.7707716, -1.4995008 37.7707043, -1.4992624 37.7705748)",,
121203100,True,Calle Antonio Garrigues,residential,30,False,81.083,,,"LINESTRING (-1.5015746 37.7707888, -1.5014707 37.7707558, -1.5014186 37.7707336, -1.5014009 37.7707273, -1.5012675 37.770675, -1.501235 37.7706633, -1.5010801 37.7705939, -1.5009166 37.7705151, -1.5007861 37.7704197)",,
295074636,True,Calle San Antonio,tertiary,,False,13.658,,TOTANA-MU-500-1997,"LINESTRING (-1.5015746 37.7707888, -1.501525 37.7708467, -1.5014974 37.7708717, -1.5014754 37.770881)",,
121203133,False,Calle Legaz,residential,30,True,58.718,,,"LINESTRING (-1.5003689 37.7708319, -1.5005309 37.7706824, -1.5007861 37.7704197)",,
121203143,True,Calle Mayor Triana,residential,30,False,43.327,,,"LINESTRING (-1.5003689 37.7708319, -1.5006047 37.7710123, -1.5007386 37.7710882)",,
121203151,False,Calle Quintín,residential,30,False,31.66,,,"LINESTRING (-1.4998692 37.7708625, -1.5000853 37.7707226, -1.5001456 37.77068)",,
330846191,False,Calle Santa Bárbara,residential,30,True,21.241,,,"LINESTRING (-1.4998692 37.7708625, -1.499826 37.7708251, -1.4997917 37.7707945, -1.4997264 37.7707699, -1.4996729 37.7707716)",,
121203126,True,Plaza Juan de la Cierva,residential,30,False,6.466,,,"LINESTRING (-1.4989305 37.7708733, -1.4989045 37.7709277)",,
121203146,True,Calle Antonio Garrigues,residential,30,False,44.241,,,"LINESTRING (-1.4989305 37.7708733, -1.4989655 37.7708323, -1.4992624 37.7705748)",,
330844896,False,Calle Padre Ángel de Novele,residential,30,True,80.52199999999999,,,"LINESTRING (-1.4989305 37.7708733, -1.4989199 37.7708318, -1.4988896 37.7708065, -1.4988642 37.7707854, -1.49858 37.7705492, -1.4985285 37.7705086, -1.4983183 37.7703433)",,
330839119,True,Plaza Juan de la Cierva,residential,30,False,5.447,,,"LINESTRING (-1.4989528 37.770919, -1.4989305 37.7708733)",,
121203164,True,,tertiary,30,False,4.429,,,"LINESTRING (-1.4989528 37.770919, -1.4989276 37.7709198, -1.4989045 37.7709277)",,roundabout
121203164,True,,tertiary,30,False,4.205,,,"LINESTRING (-1.4989045 37.7709277, -1.4988874 37.7709409, -1.4988769 37.7709579)",,roundabout
330839118,True,Plaza Juan de la Cierva,tertiary,30,False,15.038,,TOTANA-MU-500-1997,"LINESTRING (-1.4988769 37.7709579, -1.4987746 37.7710663)",,
121203164,True,,tertiary,30,False,8.697999999999999,,,"LINESTRING (-1.4988769 37.7709579, -1.4988745 37.7709773, -1.498881 37.7709962, -1.4988955 37.7710121, -1.4989162 37.7710228)",,roundabout
121203164,True,,tertiary,30,False,8.933,,,"LINESTRING (-1.4990117 37.7709759, -1.4990085 37.770956, -1.4989963 37.7709384, -1.4989769 37.7709254, -1.4989528 37.770919)",,roundabout
121203164,True,,tertiary,30,False,11.526,,,"LINESTRING (-1.4989162 37.7710228, -1.4989374 37.771027, -1.4989592 37.7710256, -1.4989794 37.771019, -1.4989958 37.7710076, -1.499007 37.7709928, -1.4990117 37.7709759)",,roundabout
121203109,True,Plaza Juan de la Cierva,tertiary,30,False,21.592,,TOTANA-MU-500-1997,"LINESTRING (-1.4992185 37.7710807, -1.4990117 37.7709759)",,
121203143,True,Calle Mayor Triana,residential,30,False,29.163,,,"LINESTRING (-1.5007386 37.7710882, -1.5010069 37.7712425)",,
330846189,True,Calle Santa Bárbara,residential,30,False,61.097,,,"LINESTRING (-1.5002989 37.7712944, -1.4998692 37.7708625)",,
330694753,True,Calle Presbítero Ramírez,residential,30,False,45.186,,,"LINESTRING (-1.5002989 37.7712944, -1.5004604 37.7712288, -1.5006252 37.7711627, -1.5007157 37.7710998, -1.5007386 37.7710882)",,
121203154,True,Calle José Antonio Requena,residential,30,False,52.049,,,"LINESTRING (-1.4999888 37.7714979, -1.4996251 37.7718673)",,
330694752,True,Calle Juan XXIII,tertiary,30,False,82.768,,TOTANA-MU-500-1997,"LINESTRING (-1.4999888 37.7714979, -1.4998552 37.7714589, -1.4995225 37.7712942, -1.4993012 37.7711411, -1.4992185 37.7710807)",,
330694753,True,Calle Presbítero Ramírez,residential,30,False,35.832,,,"LINESTRING (-1.4999888 37.7714979, -1.5000778 37.7714095, -1.5002989 37.7712944)",,
122117886,False,Calle de la Cárcel,residential,,False,37.805,,,"LINESTRING (-1.5020837 37.7653252, -1.5023795 37.765572)",,
122117905,True,Calle Menorca,residential,,False,57.1,,,"LINESTRING (-1.5020837 37.7653252, -1.5015599 37.7656289)",,
331133809,True,Calle Alcántara,residential,30,False,41.778000000000006,,,"LINESTRING (-1.500488 37.7654143, -1.5008353 37.7656416, -1.5008434 37.7656598)",,
122117904,False,Calle Gabriel López Navarro,residential,30,True,42.975,,,"LINESTRING (-1.498849 37.7655192, -1.4992336 37.7657578)",,
122117914,True,Calle Damián López Sánchez,residential,30,False,32.357,,,"LINESTRING (-1.498849 37.7655192, -1.4986295 37.7657528)",,
122117886,False,Calle de la Cárcel,residential,,True,37.805,,,"LINESTRING (-1.5023795 37.765572, -1.5020837 37.7653252)",,
