osmid,oneway,highway,reversed,length,name,ref,maxspeed,geometry,lanes,tunnel,junction
76118398,False,tertiary,True,24.637,Avenida de la Constitución,N-430a,40,"LINESTRING (-3.2405 38.9396529, -3.2402393 38.9395636)",,,
86498018,False,residential,False,79.626,Calle de la Moneda,,,"LINESTRING (-3.2405 38.9396529, -3.2408852 38.9390025)",,,
76118398,False,tertiary,False,37.595,Avenida de la Constitución,N-430a,40,"LINESTRING (-3.2405 38.9396529, -3.240747 38.9397496, -3.2408517 38.9398418)",,,
902860123,False,residential,True,48.209,Calle Cádiz,,,"LINESTRING (-3.2318771 38.9386691, -3.231802 38.9390987)",,,
86498035,True,residential,False,87.402,Calle Emilio Castelar,,,"LINESTRING (-3.233591 38.9429757, -3.2325806 38.9429919)",,,
86498046,True,residential,False,101.157,Calle Cánovas del Castillo,,,"LINESTRING (-3.233591 38.9429757, -3.2335552 38.9420664)",,,
86498160,True,residential,False,48.647,Calle Huertas,,,"LINESTRING (-3.2381927 38.9461417, -3.2387409 38.9462398)",,,
"[317646642, 317646644, 86498103]",False,residential,False,111.458,Calle Arco del Convento,,,"LINESTRING (-3.2381927 38.9461417, -3.2383651 38.9455196, -3.2383768 38.9454532, -3.2384519 38.94516)",,building_passage,
76118398,False,tertiary,True,59.799,Avenida de la Constitución,N-430a,40,"LINESTRING (-3.2411959 38.9403052, -3.2409412 38.9399205, -3.2408517 38.9398418)",,,
86498165,True,residential,False,71.018,,,,"LINESTRING (-3.2411959 38.9403052, -3.2417431 38.9401748, -3.241981 38.9401181)",,,
86498046,True,residential,False,63.059,Calle Cánovas del Castillo,,,"LINESTRING (-3.2335544 38.9413539, -3.2335514 38.9407868)",,,
902860127,False,residential,True,59.998,Calle Campoamor,,,"LINESTRING (-3.2335544 38.9413539, -3.2342481 38.9413495)",,,
902860127,False,residential,False,85.00999999999999,Calle Campoamor,,,"LINESTRING (-3.2335544 38.9413539, -3.2330628 38.9413652, -3.2325719 38.9413765)",,,
86498017,False,residential,False,65.724,Calle Vara del Rey,,,"LINESTRING (-3.2314929 38.9460298, -3.2314813 38.9454388)",,,
86498129,False,residential,True,108.901,Calle de Valencia,,,"LINESTRING (-3.2314929 38.9460298, -3.2325888 38.9455474)",,,
86498128,False,residential,False,11.436,Calle Punta Brava,,,"LINESTRING (-3.2337065 38.9401482, -3.2337705 38.9400582)",,,
1007507556,False,residential,True,53.642,Calle San Quintín,,,"LINESTRING (-3.2337065 38.9401482, -3.2330863 38.940144)",,,
213587893,True,residential,False,31.689999999999998,Calle Lanas,,,"LINESTRING (-3.2337065 38.9401482, -3.2337728 38.9402033, -3.2338876 38.9402582, -3.2340208 38.9402734)",,,
86498110,True,residential,False,59.236,Calle de la Carrera,,,"LINESTRING (-3.2343076 38.9439622, -3.2336419 38.9440876)",,,
86498089,False,residential,False,43.104,Calle de Erasmo,,,"LINESTRING (-3.2319748 38.9453845, -3.2314813 38.9454388)",,,
86498089,False,residential,True,56.245,Calle de Erasmo,,,"LINESTRING (-3.2319748 38.9453845, -3.2326132 38.9452879)",,,
86498162,False,residential,False,50.316,Calle de Numancia,,,"LINESTRING (-3.2319748 38.9453845, -3.2319745 38.944932)",,,
86498035,True,residential,False,45.694,Calle Emilio Castelar,,,"LINESTRING (-3.2319735 38.9430013, -3.2314453 38.943011)",,,
86498162,False,residential,False,101.299,Calle de Numancia,,,"LINESTRING (-3.2319735 38.9430013, -3.2319731 38.9420903)",,,
86498162,False,residential,True,54.386,Calle de Numancia,,,"LINESTRING (-3.2319735 38.9430013, -3.2319744 38.9434904)",,,
213587902,False,residential,False,18.935,Calle Garridas,,,"LINESTRING (-3.2375753 38.9403234, -3.2374624 38.9401775)",,,
86498034,False,residential,True,9.545,,,,"LINESTRING (-3.2375753 38.9403234, -3.2375873 38.9403501, -3.2375982 38.9403745, -3.2375993 38.940392, -3.2375962 38.940406)",,,
86498131,True,residential,False,78.322,,,,"LINESTRING (-3.2375753 38.9403234, -3.2376895 38.9403162, -3.2384794 38.9403489)",,,
267033699,True,residential,False,29.513,,,,"LINESTRING (-3.2370389 38.9389234, -3.2371574 38.9391723)",,,
290336487,False,residential,False,32.884,,,,"LINESTRING (-3.2370389 38.9389234, -3.2368861 38.9386526)",,,
902855935,True,residential,False,42.015,Calle de Emilio Nieto,,,"LINESTRING (-3.2349562 38.942048, -3.235442 38.942048)",,,
"[86498168, 317383257]",True,residential,False,136.675,"['Calle Cardenal Monescillo', 'Calle Campoamor']",,,"LINESTRING (-3.2349562 38.942048, -3.2349269 38.9413472, -3.2342481 38.9413495)",,,
86498017,False,residential,False,108.724,Calle Vara del Rey,,,"LINESTRING (-3.231422 38.9420985, -3.231398 38.9411209)",,,
86498017,False,residential,True,52.839,Calle Vara del Rey,,,"LINESTRING (-3.231422 38.9420985, -3.2314341 38.9425736)",,,
902855935,True,residential,False,47.671,Calle de Emilio Nieto,,,"LINESTRING (-3.231422 38.9420985, -3.2319731 38.9420903)",,,
86498017,False,residential,False,54.697,Calle Vara del Rey,,,"LINESTRING (-3.2314684 38.9449947, -3.2314673 38.9445028)",,,
86498017,False,residential,True,49.394,Calle Vara del Rey,,,"LINESTRING (-3.2314684 38.9449947, -3.2314813 38.9454388)",,,
86498040,False,residential,True,44.32,Calle Roldán Losada,,,"LINESTRING (-3.2314684 38.9449947, -3.2319745 38.944932)",,,
86498104,False,residential,False,60.029,Calle Zorrilla,,,"LINESTRING (-3.241981 38.9401181, -3.2416594 38.9396397)",,,
86498075,True,residential,False,89.19,,,,"LINESTRING (-3.2400092 38.9398398, -3.2399558 38.9400627, -3.2392923 38.9403171)",,,
86498097,True,residential,False,102.241,,,,"LINESTRING (-3.2400092 38.9398398, -3.2403077 38.9399434, -3.2405996 38.9400678, -3.2406668 38.9403127, -3.2407431 38.9404569)",,,
86498019,False,residential,False,7.31,Calle Rodado,,,"LINESTRING (-3.2381496 38.9449788, -3.2380688 38.9449595)",,,
902868321,True,residential,False,131.275,Calle del Convento,,,"LINESTRING (-3.2381496 38.9449788, -3.237722 38.9444124, -3.2374301 38.9439404)",,,
86498018,False,residential,False,52.119,Calle de la Moneda,,,"LINESTRING (-3.2412804 38.9383525, -3.2415151 38.9379208)",,,
86498018,False,residential,True,46.547,Calle de la Moneda,,,"LINESTRING (-3.2412804 38.9383525, -3.2410583 38.9387338)",,,
86498154,False,residential,False,62.503,Calle de la Música,,,"LINESTRING (-3.2412804 38.9383525, -3.2406247 38.9381162)",,,
86498154,False,residential,True,77.502,Calle de la Música,,,"LINESTRING (-3.2412804 38.9383525, -3.2420913 38.9386491)",,,
86498048,True,residential,False,97.084,Calle Herreros,,,"LINESTRING (-3.240238 38.9437933, -3.2401064 38.9444857, -3.2400667 38.9446561)",,,
86498162,False,residential,True,112.741,Calle de Numancia,,,"LINESTRING (-3.2319725 38.9410764, -3.2319731 38.9420903)",,,
291508179,False,residential,False,13.543,Calle Alhambra,,,"LINESTRING (-3.2319725 38.9410764, -3.2321287 38.9410678)",,,
291508179,False,residential,True,49.932,Calle Alhambra,,,"LINESTRING (-3.2319725 38.9410764, -3.231398 38.9411209)",,,
903224373,False,residential,False,19.219,Calle Rasillo del Convento,,,"LINESTRING (-3.2389113 38.9453229, -3.2387189 38.9452364)",,,
213597492,True,residential,False,35.535,Calle Pilas,,,"LINESTRING (-3.2389113 38.9453229, -3.238945 38.9452432, -3.2389239 38.9450081)",,,
86498148,True,residential,False,100.703,,,,"LINESTRING (-3.2342671 38.9420578, -3.234288 38.9429633)",,,
902855935,True,residential,False,59.607,Calle de Emilio Nieto,,,"LINESTRING (-3.2342671 38.9420578, -3.2349562 38.942048)",,,
86498011,True,residential,False,14.921,Calle Barro,,,"LINESTRING (-3.2417932 38.944357, -3.2417993 38.9444911)",,,
86498117,False,residential,True,78.75,Calle Galanes,,,"LINESTRING (-3.2417932 38.944357, -3.2408978 38.9444858)",,,
86498092,False,residential,False,149.512,Calle Echegaray,,,"LINESTRING (-3.235039 38.9461073, -3.2351148 38.944764)",,,
86498160,True,residential,False,65.572,Calle Huertas,,,"LINESTRING (-3.235039 38.9461073, -3.2357969 38.9461245)",,,
86498128,False,residential,True,11.436,Calle Punta Brava,,,"LINESTRING (-3.2337705 38.9400582, -3.2337065 38.9401482)",,,
86498128,False,residential,False,68.94200000000001,Calle Punta Brava,,,"LINESTRING (-3.2337705 38.9400582, -3.2338634 38.9399413, -3.2339489 38.9397445, -3.23415 38.9395185)",,,
213587901,True,residential,False,186.829,Calle Cirugeda,,,"LINESTRING (-3.2337705 38.9400582, -3.2327355 38.9397461, -3.2322645 38.9396453, -3.2317112 38.9395705)",,,
213597476,True,residential,False,56.879,Calle Pozo Concejo,,,"LINESTRING (-3.2398586 38.9455844, -3.2397631 38.9460905)",,,
"[308804465, 308804470]",True,residential,False,92.398,"['Calle Honda', 'Calle Rasillo del Convento']",,,"LINESTRING (-3.2398586 38.9455844, -3.2392022 38.945548, -3.2389113 38.9453229)",,,
86498078,True,residential,False,26.457,,,,"LINESTRING (-3.2383207 38.9405296, -3.2380219 38.9404786)",,,
86498160,True,residential,False,49.039,Calle Huertas,,,"LINESTRING (-3.2397022 38.946381, -3.240267 38.9464203)",,,
308804467,True,residential,False,48.713,Calle Merced,,,"LINESTRING (-3.2382656 38.9438111, -3.2388255 38.9437633)",,,
280563420,True,residential,False,163.475,Calle Calero,,,"LINESTRING (-3.2382656 38.9438111, -3.23841 38.9441637, -3.2385296 38.9444922, -3.2386964 38.9451637, -3.2387189 38.9452364)",,,
86498160,True,residential,False,41.791,Calle Huertas,,,"LINESTRING (-3.2357969 38.9461245, -3.23628 38.9461153)",,,
317646645,False,residential,True,34.528,Calle Pozo de Santa Quiteria,,,"LINESTRING (-3.2357969 38.9461245, -3.2357718 38.9458146)",,,
86498148,True,residential,False,78.777,,,,"LINESTRING (-3.2342481 38.9413495, -3.2342671 38.9420578)",,,
902860127,False,residential,False,59.998,Calle Campoamor,,,"LINESTRING (-3.2342481 38.9413495, -3.2335544 38.9413539)",,,
86498110,True,residential,False,25.917,Calle de la Carrera,,,"LINESTRING (-3.2352954 38.9436833, -3.2350205 38.9437761)",,,
1007507556,False,residential,False,53.642,Calle San Quintín,,,"LINESTRING (-3.2330863 38.940144, -3.2337065 38.9401482)",,,
86498082,True,residential,False,106.559,Calle Vereda,,,"LINESTRING (-3.2330863 38.940144, -3.2330634 38.9403971, -3.2325698 38.9409879)",,,
308804471,True,residential,False,57.297,Calle Santa Quiteria,,,"LINESTRING (-3.2357772 38.9447742, -3.2351148 38.944764)",,,
317646645,False,residential,False,116.209,Calle Pozo de Santa Quiteria,,,"LINESTRING (-3.2357772 38.9447742, -3.2357584 38.9448252, -3.2357637 38.9450578, -3.235728 38.9453348, -3.235757 38.9456306, -3.2357718 38.9458146)",,,
86498129,False,residential,False,108.901,Calle de Valencia,,,"LINESTRING (-3.2325888 38.9455474, -3.2314929 38.9460298)",,,
86498108,False,residential,False,69.553,Calle Calderón de la Barca,,,"LINESTRING (-3.2325888 38.9455474, -3.2325189 38.9456973, -3.2321263 38.9460494)",,,
86498129,False,residential,True,119.018,Calle de Valencia,,,"LINESTRING (-3.2325888 38.9455474, -3.2330461 38.9452397, -3.2336995 38.9449206)",,,
86498136,True,residential,False,14.617,,,,"LINESTRING (-3.2401827 38.941128, -3.2400146 38.9411416)",,,
308804464,True,residential,False,68.107,Calle Federico Romero,,,"LINESTRING (-3.2397001 38.9433527, -3.240135 38.9431704, -3.240342 38.943108, -3.2403972 38.9431433)",,,
903601945,True,residential,False,41.502,,,,"LINESTRING (-3.2397001 38.9433527, -3.2398379 38.9436834, -3.2398371 38.943709)",,,
308804468,False,residential,True,107.588,Calle Montante,,,"LINESTRING (-3.2418771 38.9415142, -3.2418952 38.9418108, -3.2418611 38.9424809)",,,
308804502,True,residential,False,38.638999999999996,,,,"LINESTRING (-3.2418771 38.9415142, -3.2421432 38.9414509, -3.2422962 38.941396)",,,
86498120,True,residential,False,53.046,Calle Cádiz,,,"LINESTRING (-3.2317112 38.9395705, -3.231802 38.9390987)",,,
86498017,False,residential,False,49.394,Calle Vara del Rey,,,"LINESTRING (-3.2314813 38.9454388, -3.2314684 38.9449947)",,,
86498017,False,residential,True,65.724,Calle Vara del Rey,,,"LINESTRING (-3.2314813 38.9454388, -3.2314929 38.9460298)",,,
86498089,False,residential,True,43.104,Calle de Erasmo,,,"LINESTRING (-3.2314813 38.9454388, -3.2319748 38.9453845)",,,
86498046,True,residential,False,87.489,Calle Cánovas del Castillo,,,"LINESTRING (-3.2336368 38.9448744, -3.2336419 38.9440876)",,,
213585867,False,residential,False,7.47,Calle Severo Ochoa,,,"LINESTRING (-3.2336368 38.9448744, -3.2336995 38.9449206)",,,
213585867,False,residential,True,31.24,Calle Severo Ochoa,,,"LINESTRING (-3.2336368 38.9448744, -3.2333085 38.9447572)",,,
902860125,False,residential,True,73.382,,,,"LINESTRING (-3.2408517 38.9398418, -3.2416594 38.9396397)",,,
76118398,False,tertiary,False,59.799,Avenida de la Constitución,N-430a,40,"LINESTRING (-3.2408517 38.9398418, -3.2409412 38.9399205, -3.2411959 38.9403052)",,,
76118398,False,tertiary,True,37.595,Avenida de la Constitución,N-430a,40,"LINESTRING (-3.2408517 38.9398418, -3.240747 38.9397496, -3.2405 38.9396529)",,,
876644776,True,residential,False,35.197,Calle de la Carrera,,,"LINESTRING (-3.2403853 38.9426764, -3.2399836 38.9427272)",,,
308804466,True,residential,False,118.836,Calle Las Monjas,,,"LINESTRING (-3.2403853 38.9426764, -3.2404493 38.9421342, -3.2404553 38.9419689, -3.2404318 38.9418116, -3.2403718 38.9416166)",,,
902855931,True,residential,False,37.891999999999996,,,,"LINESTRING (-3.2371833 38.9403541, -3.2372233 38.9403282, -3.2375962 38.940406)",,,
903593061,False,residential,False,20.662,Calle Pardica,,,"LINESTRING (-3.2371833 38.9403541, -3.2371766 38.9403156, -3.2371916 38.9401691)",,,
86498114,False,residential,False,17.293,Calle Soledad,,,"LINESTRING (-3.2339054 38.9448214, -3.2340645 38.9447272)",,,
86498129,False,residential,False,20.946,Calle de Valencia,,,"LINESTRING (-3.2339054 38.9448214, -3.2336995 38.9449206)",,,
902860110,True,residential,False,20.728,Calle Santa Quiteria,,,"LINESTRING (-3.2339054 38.9448214, -3.2341433 38.9447987)",,,
86498035,True,residential,False,60.299,Calle Emilio Castelar,,,"LINESTRING (-3.234985 38.9429497, -3.234288 38.9429633)",,,
86498168,True,residential,False,100.296,Calle Cardenal Monescillo,,,"LINESTRING (-3.234985 38.9429497, -3.2349562 38.942048)",,,
213588293,True,residential,False,46.822,,,,"LINESTRING (-3.237752 38.9412963, -3.2378437 38.9413064, -3.2380603 38.9412078, -3.2381169 38.9410604)",,,
86498148,True,residential,False,60.916,,,,"LINESTRING (-3.2343005 38.9434144, -3.2343076 38.9439622)",,,
86498166,True,residential,False,60.748,Calle General Espartero,,,"LINESTRING (-3.2343005 38.9434144, -3.2350023 38.9433915)",,,
86498018,False,residential,False,6.363,Calle de la Moneda,,,"LINESTRING (-3.2410347 38.938788, -3.2410583 38.9387338)",,,
86498018,False,residential,True,27.131,Calle de la Moneda,,,"LINESTRING (-3.2410347 38.938788, -3.2408852 38.9390025)",,,
86498104,False,residential,True,109.147,Calle Zorrilla,,,"LINESTRING (-3.2410347 38.938788, -3.241088 38.9388382, -3.2416594 38.9396397)",,,
86498104,False,residential,True,60.029,Calle Zorrilla,,,"LINESTRING (-3.2416594 38.9396397, -3.241981 38.9401181)",,,
902860125,False,residential,False,73.382,,,,"LINESTRING (-3.2416594 38.9396397, -3.2408517 38.9398418)",,,
86498104,False,residential,False,109.147,Calle Zorrilla,,,"LINESTRING (-3.2416594 38.9396397, -3.241088 38.9388382, -3.2410347 38.938788)",,,
86498097,True,residential,False,62.37,,,,"LINESTRING (-3.2407431 38.9404569, -3.2408919 38.9408117, -3.2409415 38.9409954)",,,
86498165,True,residential,False,42.803000000000004,,,,"LINESTRING (-3.2407431 38.9404569, -3.2408489 38.9404056, -3.2411959 38.9403052)",,,
556009022,True,residential,False,72.963,,,,"LINESTRING (-3.2393077 38.9428162, -3.2394231 38.9434662)",,,
876644776,True,residential,False,54.573,Calle de la Carrera,,,"LINESTRING (-3.2393077 38.9428162, -3.2389983 38.9428489, -3.2386812 38.9428743)",,,
86498092,False,residential,True,149.512,Calle Echegaray,,,"LINESTRING (-3.2351148 38.944764, -3.235039 38.9461073)",,,
902868322,False,residential,False,52.136,Calle Santa Quiteria,,,"LINESTRING (-3.2351148 38.944764, -3.2345122 38.9447776)",,,
213597476,True,residential,False,32.729,Calle Pozo Concejo,,,"LINESTRING (-3.2397631 38.9460905, -3.2397022 38.946381)",,,
291591525,False,residential,False,120.49000000000001,,,,"LINESTRING (-3.2397631 38.9460905, -3.2404833 38.9461255, -3.2407969 38.9461495, -3.240946 38.9461755, -3.2411496 38.9461814)",,,
308804502,True,residential,False,69.21,,,,"LINESTRING (-3.2410769 38.9415203, -3.2418771 38.9415142)",,,
86498097,True,residential,False,122.51299999999999,,,,"LINESTRING (-3.2410769 38.9415203, -3.2410663 38.9417293, -3.2409 38.9426125)",,,
213585897,False,tertiary,False,118.321,Avenida de la Constitución,N-430a,40,"LINESTRING (-3.2320305 38.9379568, -3.2333892 38.9378328)",,,
280574643,False,residential,False,61.213,Calle Cádiz,,,"LINESTRING (-3.2320305 38.9379568, -3.2319095 38.9384992)",,,
902860112,False,residential,True,144.8,,,,"LINESTRING (-3.2320305 38.9379568, -3.2333547 38.9387536)",,,
86498166,True,residential,False,88.667,Calle General Espartero,,,"LINESTRING (-3.2325827 38.9434705, -3.2336067 38.9434313)",,,
213585923,True,residential,False,89.713,Calle Sagunto,,,"LINESTRING (-3.2325827 38.9434705, -3.2325876 38.9442773)",,,
86498110,True,residential,False,21.737,Calle de la Carrera,,,"LINESTRING (-3.2350205 38.9437761, -3.2347886 38.9438515)",,,
86498168,True,residential,False,42.795,Calle Cardenal Monescillo,,,"LINESTRING (-3.2350205 38.9437761, -3.2350023 38.9433915)",,,
213585923,True,residential,False,43.211,Calle Sagunto,,,"LINESTRING (-3.2325698 38.9409879, -3.2325719 38.9413765)",,,
291508179,False,residential,True,39.17,Calle Alhambra,,,"LINESTRING (-3.2325698 38.9409879, -3.2321287 38.9410678)",,,
86498011,True,residential,False,35.359,Calle Barro,,,"LINESTRING (-3.2417993 38.9444911, -3.2418221 38.9448086)",,,
308804461,True,residential,False,66.71,Calle Campillas,,,"LINESTRING (-3.2358419 38.9442438, -3.2365849 38.9440826)",,,
317646652,True,residential,False,59.243,Calle de Peñas,,,"LINESTRING (-3.2358419 38.9442438, -3.2357772 38.9447742)",,,
86498139,False,residential,True,23.185,,,,"LINESTRING (-3.2333547 38.9387536, -3.2335648 38.9388831)",,,
902860112,False,residential,False,144.8,,,,"LINESTRING (-3.2333547 38.9387536, -3.2320305 38.9379568)",,,
86498155,True,residential,False,98.287,Calle Corbatas,,,"LINESTRING (-3.2333547 38.9387536, -3.2332555 38.9387769, -3.2322279 38.9386965)",,,
902860114,False,residential,False,21.901,Calle Corbatas,,,"LINESTRING (-3.2333547 38.9387536, -3.233453 38.93876, -3.2336068 38.938772)",,,
86498017,False,residential,False,45.058,Calle Vara del Rey,,,"LINESTRING (-3.2314673 38.9445028, -3.2314718 38.9440976)",,,
86498017,False,residential,True,54.697,Calle Vara del Rey,,,"LINESTRING (-3.2314673 38.9445028, -3.2314684 38.9449947)",,,
86498089,False,residential,False,56.245,Calle de Erasmo,,,"LINESTRING (-3.2326132 38.9452879, -3.2319748 38.9453845)",,,
213585923,True,residential,False,28.932,Calle Sagunto,,,"LINESTRING (-3.2326132 38.9452879, -3.2325888 38.9455474)",,,
308804464,True,residential,False,27.077,Calle Federico Romero,,,"LINESTRING (-3.2394231 38.9434662, -3.2397001 38.9433527)",,,
"[876645265, 86498085]",True,residential,False,101.134,Calle Pozo Ermita,,,"LINESTRING (-3.235442 38.942048, -3.2354589 38.9422664, -3.2354182 38.9425583, -3.2353734 38.9427595, -3.2353269 38.942949)",1,,
"[876645266, 213588294]",True,residential,False,67.594,,,,"LINESTRING (-3.235442 38.942048, -3.2355908 38.942056, -3.2358923 38.9420805, -3.2360246 38.942092, -3.2361528 38.9421013, -3.2362199 38.9421061)",,,
86498048,True,residential,False,33.748,Calle Herreros,,,"LINESTRING (-3.2400667 38.9446561, -3.239975 38.9449511)",,,
86498161,False,residential,True,132.689,,,,"LINESTRING (-3.2400667 38.9446561, -3.2397194 38.9446068, -3.2396882 38.9444101, -3.2397001 38.9442712, -3.2397531 38.9441156, -3.2398227 38.9439502, -3.2398172 38.9437301, -3.2398371 38.943709)",,,
86498160,True,residential,False,71.913,Calle Huertas,,,"LINESTRING (-3.2342079 38.946086, -3.235039 38.9461073)",,,
86498045,True,residential,False,143.38,Calle San Pedro,,,"LINESTRING (-3.2342079 38.946086, -3.2341468 38.9455558, -3.2341444 38.9448223, -3.2341433 38.9447987)",,,
86498160,True,residential,False,39.832,Calle Huertas,,,"LINESTRING (-3.2337475 38.9460759, -3.2342079 38.946086)",,,
876644777,True,residential,False,74.451,Calle Pozo Ermita,,,"LINESTRING (-3.2353801 38.9443496, -3.2352954 38.9436833)",1,,
902860111,True,residential,False,41.634,Calle Soledad,,,"LINESTRING (-3.2353801 38.9443496, -3.2358419 38.9442438)",,,
86498040,False,residential,False,54.097,Calle Roldán Losada,,,"LINESTRING (-3.2325907 38.9448483, -3.2319745 38.944932)",,,
86498040,False,residential,True,62.898,Calle Roldán Losada,,,"LINESTRING (-3.2325907 38.9448483, -3.2333085 38.9447572)",,,
213585923,True,residential,False,48.92,Calle Sagunto,,,"LINESTRING (-3.2325907 38.9448483, -3.2326132 38.9452879)",,,
86498017,False,residential,False,65.651,Calle Vara del Rey,,,"LINESTRING (-3.2314718 38.9440976, -3.231457 38.9435073)",,,
86498017,False,residential,True,45.058,Calle Vara del Rey,,,"LINESTRING (-3.2314718 38.9440976, -3.2314673 38.9445028)",,,
213585867,False,residential,False,44.176,Calle Severo Ochoa,,,"LINESTRING (-3.2314718 38.9440976, -3.2319741 38.9441698)",,,
86498017,False,residential,False,48.646,Calle Vara del Rey,,,"LINESTRING (-3.2314453 38.943011, -3.2314341 38.9425736)",,,
86498017,False,residential,True,55.195,Calle Vara del Rey,,,"LINESTRING (-3.2314453 38.943011, -3.231457 38.9435073)",,,
280574643,False,residential,True,61.213,Calle Cádiz,,,"LINESTRING (-3.2319095 38.9384992, -3.2320305 38.9379568)",,,
267033694,True,residential,False,8.145999999999999,,,,"LINESTRING (-3.2371618 38.9392016, -3.2371735 38.9392174, -3.2371909 38.9392298, -3.2372123 38.9392375, -3.2372357 38.9392397)",,,roundabout
902860114,False,residential,True,129.913,Calle Corbatas,,,"LINESTRING (-3.2371618 38.9392016, -3.2369245 38.9392647, -3.2367891 38.9392609, -3.2365521 38.9392308, -3.2356947 38.9390924)",,,
86498128,False,residential,True,6.428,Calle Punta Brava,,,"LINESTRING (-3.2342267 38.9394229, -3.2341903 38.9394733)",,,
"[86498139, 902860119]",False,residential,False,96.691,Calle Punta Brava,,,"LINESTRING (-3.2342267 38.9394229, -3.2342429 38.9394004, -3.2342649 38.9391881, -3.2339122 38.9390866, -3.2335648 38.9388831)",,,
86498128,False,residential,False,6.116,Calle Punta Brava,,,"LINESTRING (-3.23415 38.9395185, -3.2341903 38.9394733)",,,
86498128,False,residential,True,68.94200000000001,Calle Punta Brava,,,"LINESTRING (-3.23415 38.9395185, -3.2339489 38.9397445, -3.2338634 38.9399413, -3.2337705 38.9400582)",,,
213585859,True,residential,False,145.52899999999997,Calle Hondillo,,,"LINESTRING (-3.23415 38.9395185, -3.2346825 38.9395443, -3.2351805 38.9395559, -3.2356326 38.9395578, -3.2357593 38.9395537, -3.2358312 38.9395514)",,,
86498081,False,residential,True,112.987,Calle Hondillo,,,"LINESTRING (-3.2361721 38.939526, -3.2362516 38.9395352, -3.2365086 38.9395844, -3.2367085 38.9396367, -3.2369261 38.9397003, -3.2373777 38.9398976)",,,
213585857,True,residential,False,168.715,Calle Hondillo,,,"LINESTRING (-3.2361721 38.939526, -3.2359965 38.9395058, -3.2357654 38.9394934, -3.234686 38.9394354, -3.2342267 38.9394229)",,,
213585860,False,residential,False,47.133,Calle Pastores,,,"LINESTRING (-3.2358312 38.9395514, -3.2357961 38.9399744)",,,
213585859,True,residential,False,29.653999999999996,Calle Hondillo,,,"LINESTRING (-3.2358312 38.9395514, -3.2359832 38.9395465, -3.2361721 38.939526)",,,
902855934,True,residential,False,30.836,Calle Garridas,,,"LINESTRING (-3.2361523 38.9399623, -3.2357961 38.9399744)",,,
213585902,True,residential,False,64.006,Calle Manos de Oro,,,"LINESTRING (-3.2361523 38.9399623, -3.2359667 38.9403111, -3.2358628 38.940492)",,,
213585860,False,residential,True,47.133,Calle Pastores,,,"LINESTRING (-3.2357961 38.9399744, -3.2358312 38.9395514)",,,
902855934,True,residential,False,175.608,Calle Garridas,,,"LINESTRING (-3.2357961 38.9399744, -3.2347359 38.9399915, -3.2345128 38.9400035, -3.2341981 38.940032, -3.2338877 38.940046, -3.2338325 38.9400481, -3.2337705 38.9400582)",,,
213585861,False,residential,True,127.05600000000001,Calle Vereda,,,"LINESTRING (-3.2340208 38.9402734, -3.2341045 38.9403163, -3.2342087 38.940412, -3.2343045 38.9404772, -3.2343985 38.9405131, -3.2349575 38.9406341, -3.2349714 38.9409414)",,,
213587893,True,residential,False,161.518,Calle Lanas,,,"LINESTRING (-3.2340208 38.9402734, -3.2340822 38.9402804, -3.2346978 38.9403219, -3.2351404 38.9403588, -3.2354789 38.9404213, -3.2358628 38.940492)",,,
213585861,False,residential,False,127.056,Calle Vereda,,,"LINESTRING (-3.2349714 38.9409414, -3.2349575 38.9406341, -3.2343985 38.9405131, -3.2343045 38.9404772, -3.2342087 38.940412, -3.2341045 38.9403163, -3.2340208 38.9402734)",,,
902860102,True,residential,False,124.043,Calle Alhambra,,,"LINESTRING (-3.2349714 38.9409414, -3.2344671 38.9408766, -3.2336859 38.9407955, -3.2335514 38.9407868)",,,
86498110,True,residential,False,43.381,Calle de la Carrera,,,"LINESTRING (-3.2347886 38.9438515, -3.2343076 38.9439622)",,,
291508028,True,residential,False,99.929,Calle Salmerón,,,"LINESTRING (-3.2347886 38.9438515, -3.2345783 38.9440482, -3.234467 38.9442394, -3.2343811 38.9443672, -3.2343126 38.9445307, -3.2342335 38.94463)",,,
902860108,False,residential,True,12.516,Calle Soledad,,,"LINESTRING (-3.2342335 38.94463, -3.2341148 38.9446944)",,,
902860111,True,residential,False,103.99600000000001,Calle Soledad,,,"LINESTRING (-3.2342335 38.94463, -3.23452 38.9445469, -3.2353801 38.9443496)",,,
86498129,False,residential,True,20.946,Calle de Valencia,,,"LINESTRING (-3.2336995 38.9449206, -3.2339054 38.9448214)",,,
213585867,False,residential,True,7.47,Calle Severo Ochoa,,,"LINESTRING (-3.2336995 38.9449206, -3.2336368 38.9448744)",,,
86498129,False,residential,False,119.018,Calle de Valencia,,,"LINESTRING (-3.2336995 38.9449206, -3.2330461 38.9452397, -3.2325888 38.9455474)",,,
904678877,True,residential,False,129.024,Calle Padre Mariana,,,"LINESTRING (-3.2336995 38.9449206, -3.2337185 38.9449527, -3.233732 38.9449836, -3.2337475 38.9460759)",,,
903969524,False,residential,True,28.99,Calle Sagunto,,,"LINESTRING (-3.2326037 38.945803, -3.2326065 38.9460637)",,,
903969523,False,residential,False,35.989,Calle Huertas,,,"LINESTRING (-3.2321907 38.9460504, -3.2326065 38.9460637)",,,
903969523,False,residential,True,5.57,Calle Huertas,,,"LINESTRING (-3.2321907 38.9460504, -3.2321263 38.9460494)",,,
