osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
53345180,False,2,A-3600,Calle Domingo de Sautu/Domingo de Sautu kalea,tertiary,30,False,8.657,"LINESTRING (-2.8177358 42.9562939, -2.8176302 42.9563033)",
53345180,False,2,A-3600,Calle Domingo de Sautu/Domingo de Sautu kalea,tertiary,30,True,51.184,"LINESTRING (-2.8177358 42.9562939, -2.8180657 42.9562636, -2.8183597 42.9562357)",
"[636605539, 636605540, 488719638]",False,,A-4413,Carretera de Domaiquia/Domaikiako errepidea,tertiary,30,False,122.22099999999999,"LINESTRING (-2.8177358 42.9562939, -2.8177266 42.956248, -2.8176841 42.956139, -2.8176192 42.9559726, -2.8175207 42.9556831, -2.8175177 42.9555675, -2.8175287 42.9555194, -2.8175962 42.9553531, -2.8176228 42.9552244)",yes
135703452,True,,,Camino Jugatxi/Jugatxi bidea,residential,,False,98.56700000000001,"LINESTRING (-2.8176228 42.9552244, -2.8170708 42.9551469, -2.8164223 42.9551266)",
636605540,False,,A-4413,Carretera de Domaiquia/Domaikiako errepidea,tertiary,30,False,31.829,"LINESTRING (-2.8176228 42.9552244, -2.8176223 42.9551421, -2.8176041 42.9550624, -2.8175504 42.9549457)",
"[636605539, 636605540, 488719638]",False,,A-4413,Carretera de Domaiquia/Domaikiako errepidea,tertiary,30,True,122.221,"LINESTRING (-2.8176228 42.9552244, -2.8175962 42.9553531, -2.8175287 42.9555194, -2.8175177 42.9555675, -2.8175207 42.9556831, -2.8176192 42.9559726, -2.8176841 42.956139, -2.8177266 42.956248, -2.8177358 42.9562939)",yes
"[1043091641, 1043091642, 135703460]",False,,,Carretera de Domaiquia/Domaikiako errepidea,residential,,True,34.352000000000004,"LINESTRING (-2.8176228 42.9552244, -2.8177041 42.9552607, -2.8178176 42.9553272, -2.8179648 42.9554049)",yes
636605540,False,,A-4413,Carretera de Domaiquia/Domaikiako errepidea,tertiary,30,False,92.541,"LINESTRING (-2.8175504 42.9549457, -2.8172221 42.9541489)",
636605540,False,,A-4413,Carretera de Domaiquia/Domaikiako errepidea,tertiary,30,True,31.828999999999997,"LINESTRING (-2.8175504 42.9549457, -2.8176041 42.9550624, -2.8176223 42.9551421, -2.8176228 42.9552244)",
53345180,False,2,A-3600,Calle Domingo de Sautu/Domingo de Sautu kalea,tertiary,30,False,37.99,"LINESTRING (-2.8188226 42.9561915, -2.8183597 42.9562357)",
53345180,False,2,A-3600,Calle Domingo de Sautu/Domingo de Sautu kalea,tertiary,30,True,128.289,"LINESTRING (-2.8188226 42.9561915, -2.8191385 42.9561625, -2.8192956 42.9561492, -2.819416 42.9561435, -2.8195812 42.9561255, -2.8198148 42.9561264, -2.8200259 42.9561321, -2.8203877 42.9561787)",
488714922,False,,,Calle Palatu/Palatu kalea,residential,,True,156.475,"LINESTRING (-2.8188226 42.9561915, -2.8188309 42.9562328, -2.8188463 42.9562919, -2.8188717 42.9563952, -2.8189134 42.9564862, -2.8189894 42.956624, -2.8191435 42.9568538, -2.8192624 42.9570158, -2.819428 42.9572307, -2.819614 42.9574629)",
488714921,False,,,Calle Aiurdin/Aiurdin kalea,residential,,False,150.08100000000002,"LINESTRING (-2.819614 42.9574629, -2.8192921 42.9576106, -2.8188544 42.9578313, -2.8184031 42.9580961, -2.81814 42.9582698)",
488714922,False,,,Calle Palatu/Palatu kalea,residential,,False,156.475,"LINESTRING (-2.819614 42.9574629, -2.819428 42.9572307, -2.8192624 42.9570158, -2.8191435 42.9568538, -2.8189894 42.956624, -2.8189134 42.9564862, -2.8188717 42.9563952, -2.8188463 42.9562919, -2.8188309 42.9562328, -2.8188226 42.9561915)",
488714922,False,,,Calle Palatu/Palatu kalea,residential,,True,51.268,"LINESTRING (-2.819614 42.9574629, -2.8198561 42.9577692, -2.8199202 42.9578656)",
"[1042685178, 135632983]",False,,,,residential,,True,85.911,"LINESTRING (-2.819614 42.9574629, -2.8199901 42.957322, -2.8200531 42.9573121, -2.8202918 42.9572743, -2.8205304 42.9572434, -2.8206115 42.9572336)",
"[1042685178, 135632983]",False,,,,residential,,False,85.911,"LINESTRING (-2.8206115 42.9572336, -2.8205304 42.9572434, -2.8202918 42.9572743, -2.8200531 42.9573121, -2.8199901 42.957322, -2.819614 42.9574629)",
1042685177,False,,,Calle de San Martín/San Martin kalea,residential,,False,161.05200000000002,"LINESTRING (-2.8206115 42.9572336, -2.8206699 42.9573563, -2.8207864 42.9575589, -2.8210518 42.9579086, -2.8211259 42.9579864, -2.8211905 42.9580331, -2.8212921 42.9580772, -2.8215272 42.9581785, -2.8216918 42.9582877, -2.8217723 42.9583539)",
53345180,False,2,A-3600,Calle Domingo de Sautu/Domingo de Sautu kalea,tertiary,30,True,16.843,"LINESTRING (-2.8203877 42.9561787, -2.8205884 42.9562157)",
53345180,False,2,A-3600,Calle Domingo de Sautu/Domingo de Sautu kalea,tertiary,30,False,128.28900000000002,"LINESTRING (-2.8203877 42.9561787, -2.8200259 42.9561321, -2.8198148 42.9561264, -2.8195812 42.9561255, -2.819416 42.9561435, -2.8192956 42.9561492, -2.8191385 42.9561625, -2.8188226 42.9561915)",
135632982,True,,,Calle de San Martín/San Martin kalea,residential,,False,118.75,"LINESTRING (-2.8203877 42.9561787, -2.8203994 42.9562616, -2.8205028 42.9568108, -2.8206115 42.9572336)",
623827773,False,2,A-3600,Calle Domingo de Sautu/Domingo de Sautu kalea,tertiary,,False,11.564,"LINESTRING (-2.8255696 42.9571492, -2.8254281 42.9571397)",
53345180,False,2,A-3600,Calle Domingo de Sautu/Domingo de Sautu kalea,tertiary,30,False,114.289,"LINESTRING (-2.8239674 42.9570195, -2.8236482 42.956964, -2.8232161 42.9568631, -2.8226228 42.9567246)",
135703472,False,,A-4414,Carretera de Sarría/Sarriako errepidea,tertiary,,True,170.71,"LINESTRING (-2.8239674 42.9570195, -2.8239572 42.9570524, -2.8239225 42.9571993, -2.8239085 42.9573219, -2.8239062 42.95738, -2.8239023 42.9574776, -2.8239118 42.9576103, -2.8239471 42.95777, -2.8240965 42.9582415, -2.8241841 42.9585294)",
623827773,False,2,A-3600,Calle Domingo de Sautu/Domingo de Sautu kalea,tertiary,,True,119.64399999999999,"LINESTRING (-2.8239674 42.9570195, -2.8242465 42.9570508, -2.8246247 42.9570785, -2.8254281 42.9571397)",
1042685177,False,,,Calle de San Martín/San Martin kalea,residential,,False,101.149,"LINESTRING (-2.8217723 42.9583539, -2.8223815 42.9591468)",
135632981,False,,,,residential,,False,124.76599999999999,"LINESTRING (-2.8217723 42.9583539, -2.8210957 42.9587531, -2.8206927 42.9589924, -2.8205556 42.9590272)",
1042685177,False,,,Calle de San Martín/San Martin kalea,residential,,True,161.05200000000002,"LINESTRING (-2.8217723 42.9583539, -2.8216918 42.9582877, -2.8215272 42.9581785, -2.8212921 42.9580772, -2.8211905 42.9580331, -2.8211259 42.9579864, -2.8210518 42.9579086, -2.8207864 42.9575589, -2.8206699 42.9573563, -2.8206115 42.9572336)",
135632981,False,,,,residential,,True,124.76599999999999,"LINESTRING (-2.8205556 42.9590272, -2.8206927 42.9589924, -2.8210957 42.9587531, -2.8217723 42.9583539)",
488714922,False,,,Calle Palatu/Palatu kalea,residential,,False,90.906,"LINESTRING (-2.8205556 42.9590272, -2.8204735 42.9587208, -2.820461 42.958698, -2.8203527 42.9584975, -2.8201868 42.9582618)",
488714922,False,,,Calle Palatu/Palatu kalea,residential,,True,56.098,"LINESTRING (-2.8205556 42.9590272, -2.8205653 42.9591239, -2.8205705 42.95918, -2.820576 42.9593458, -2.8205623 42.959531)",
135703457,False,,,Calle Biguillano/Bigillano kalea,residential,,True,143.41,"LINESTRING (-2.8205623 42.959531, -2.8204495 42.9595058, -2.8201298 42.9594305, -2.8199757 42.9593832, -2.8197666 42.9593046, -2.8196219 42.9592421, -2.8195988 42.9592322, -2.8191023 42.9589644, -2.819031 42.9589187)",
488714922,False,,,Calle Palatu/Palatu kalea,residential,,False,56.098,"LINESTRING (-2.8205623 42.959531, -2.820576 42.9593458, -2.8205705 42.95918, -2.8205653 42.9591239, -2.8205556 42.9590272)",
488714922,False,,,Calle Palatu/Palatu kalea,residential,,True,68.603,"LINESTRING (-2.8205623 42.959531, -2.8204384 42.9600538, -2.8204278 42.9601398)",
135703472,False,,A-4414,Carretera de Sarría/Sarriako errepidea,tertiary,,False,29.171,"LINESTRING (-2.8244931 42.9596238, -2.8244218 42.9593667)",
488722486,False,,,Camino la Peña,residential,,True,380.344,"LINESTRING (-2.8244931 42.9596238, -2.8255873 42.9594995, -2.826047 42.9595155, -2.8262878 42.9595667, -2.8264673 42.959602, -2.8264936 42.9596789, -2.8253071 42.960858, -2.8250269 42.9607106, -2.8248561 42.9606145)",
488722234,True,,,Calle la Parada/Parada kalea,living_street,,False,114.99199999999999,"LINESTRING (-2.8238003 42.9602869, -2.8238816 42.9602096, -2.8240414 42.9600525, -2.8241463 42.9598807, -2.8243335 42.9595042, -2.8244218 42.9593667)",
1042685177,False,,,Calle de San Martín/San Martin kalea,residential,,False,78.402,"LINESTRING (-2.8238003 42.9602869, -2.8241728 42.9603935, -2.8246882 42.9605602)",
1042685177,False,,,Calle de San Martín/San Martin kalea,residential,,True,175.464,"LINESTRING (-2.8238003 42.9602869, -2.8233894 42.9601209, -2.8231539 42.959958, -2.8228543 42.9596196, -2.8226402 42.9594849, -2.8223815 42.9591468)",
488722486,False,,,Camino la Peña,residential,,False,380.344,"LINESTRING (-2.8248561 42.9606145, -2.8250269 42.9607106, -2.8253071 42.960858, -2.8264936 42.9596789, -2.8264673 42.959602, -2.8262878 42.9595667, -2.826047 42.9595155, -2.8255873 42.9594995, -2.8244931 42.9596238)",
135703471,False,,,Calle Aldaia/Aldaia kalea,residential,,False,89.642,"LINESTRING (-2.8164741 42.9541348, -2.8158396 42.9543968, -2.8160145 42.9546379)",
488720274,False,,,,residential,,False,24.275,"LINESTRING (-2.8172221 42.9541489, -2.8169628 42.9542568)",
636605540,False,,A-4413,Carretera de Domaiquia/Domaikiako errepidea,tertiary,30,True,92.541,"LINESTRING (-2.8172221 42.9541489, -2.8175504 42.9549457)",
135703450,False,,,Calle Larrain/Larrain kalea,residential,,True,42.403999999999996,"LINESTRING (-2.8232784 42.9545806, -2.8232969 42.9547086, -2.8231547 42.9549388)",
210312426,False,,,Calle Añureta/Añureta kalea,residential,,False,153.976,"LINESTRING (-2.8232784 42.9545806, -2.8224261 42.9546506, -2.8221786 42.9546753, -2.8215401 42.9548091, -2.8214267 42.9548387)",
210312426,False,,,Calle Añureta/Añureta kalea,residential,,True,73.512,"LINESTRING (-2.8232784 42.9545806, -2.8240182 42.9543644, -2.824119 42.9543388)",
135703459,False,,,,residential,,True,88.04599999999999,"LINESTRING (-2.8160145 42.9546379, -2.8168768 42.9542926, -2.8169628 42.9542568)",
135703471,False,,,Calle Aldaia/Aldaia kalea,residential,,False,53.487,"LINESTRING (-2.8160145 42.9546379, -2.8161731 42.9548017, -2.8163765 42.9549505, -2.8164497 42.9549952)",
135703471,False,,,Calle Aldaia/Aldaia kalea,residential,,True,89.642,"LINESTRING (-2.8160145 42.9546379, -2.8158396 42.9543968, -2.8164741 42.9541348)",
135703473,True,,,Calle las Fuentes/Iturri kalea,residential,,False,76.461,"LINESTRING (-2.8166284 42.9548305, -2.8167417 42.9548237, -2.8170814 42.9548806, -2.8175504 42.9549457)",
481762879,False,,,Calle el Barrio/El Barrio kalea,residential,,False,69.925,"LINESTRING (-2.8166284 42.9548305, -2.8167458 42.9546895, -2.8168933 42.9543361, -2.8169628 42.9542568)",
488723145,False,,,,residential,,False,23.778,"LINESTRING (-2.8166284 42.9548305, -2.8165287 42.9548915, -2.8164497 42.9549952)",
135703469,False,,,,residential,,False,90.31699999999998,"LINESTRING (-2.8214267 42.9548387, -2.8215645 42.9551045, -2.821658 42.9552923, -2.8216978 42.9553957, -2.8216838 42.9554554, -2.8215562 42.9555854)",
210312426,False,,,Calle Añureta/Añureta kalea,residential,,False,78.164,"LINESTRING (-2.8214267 42.9548387, -2.8212166 42.9548935, -2.8208987 42.9550068, -2.8205837 42.9551673)",
210312426,False,,,Calle Añureta/Añureta kalea,residential,,True,153.976,"LINESTRING (-2.8214267 42.9548387, -2.8215401 42.9548091, -2.8221786 42.9546753, -2.8224261 42.9546506, -2.8232784 42.9545806)",
135703450,False,,,Calle Larrain/Larrain kalea,residential,,False,42.403999999999996,"LINESTRING (-2.8231547 42.9549388, -2.8232969 42.9547086, -2.8232784 42.9545806)",
135703450,False,,,Calle Larrain/Larrain kalea,residential,,True,154.53,"LINESTRING (-2.8231547 42.9549388, -2.8229707 42.955122, -2.822744 42.9552879, -2.8224138 42.9554306, -2.8217216 42.9555442, -2.8215562 42.9555854)",
135703484,False,,,Calle el Carmen/El Carmen kalea,residential,,True,204.863,"LINESTRING (-2.8231547 42.9549388, -2.8231294 42.9552723, -2.8230084 42.9558591, -2.8229633 42.9560368, -2.8228833 42.9562801, -2.822834 42.9563788, -2.8227527 42.9565209, -2.8226228 42.9567246)",
488723145,False,,,,residential,,False,14.78,"LINESTRING (-2.8164497 42.9549952, -2.8164223 42.9551266)",
135703471,False,,,Calle Aldaia/Aldaia kalea,residential,,True,53.487,"LINESTRING (-2.8164497 42.9549952, -2.8163765 42.9549505, -2.8161731 42.9548017, -2.8160145 42.9546379)",
488723145,False,,,,residential,,True,23.778,"LINESTRING (-2.8164497 42.9549952, -2.8165287 42.9548915, -2.8166284 42.9548305)",
488723145,False,,,,residential,,True,14.78,"LINESTRING (-2.8164223 42.9551266, -2.8164497 42.9549952)",
"[1042688161, 1042688162, 135703452]",True,,,Camino Jugatxi/Jugatxi bidea,residential,,False,344.9820000000001,"LINESTRING (-2.8164223 42.9551266, -2.8158554 42.9550952, -2.8156583 42.9550503, -2.8153419 42.9550208, -2.8151981 42.9550461, -2.8148683 42.9552156, -2.8146231 42.9553382, -2.8142364 42.9554704, -2.8141816 42.9555081, -2.8141572 42.9555388, -2.8141339 42.9555681, -2.8140914 42.955665, -2.8140827 42.9557471, -2.8140534 42.9560228, -2.8140287 42.9561206, -2.8139153 42.9562796, -2.8138636 42.9564101, -2.8139635 42.9566292, -2.8139989 42.956707, -2.8140232 42.9567603)",yes
135703463,False,,,Calle el Manzanal/Sagasti kalea,residential,,False,90.25200000000001,"LINESTRING (-2.8205837 42.9551673, -2.8206714 42.9558062, -2.8207351 42.9559692)",
210312426,False,,,Calle Añureta/Añureta kalea,residential,,False,101.125,"LINESTRING (-2.8205837 42.9551673, -2.8204402 42.9552312, -2.8201336 42.9552765, -2.819436 42.9553197, -2.8193745 42.9553237)",
210312426,False,,,Calle Añureta/Añureta kalea,residential,,True,78.164,"LINESTRING (-2.8205837 42.9551673, -2.8208987 42.9550068, -2.8212166 42.9548935, -2.8214267 42.9548387)",
"[135703462, 488719215]",False,,,"['Calle el Frontón/Frontoi kalea', 'Calle Campo de la Cruz/Campo de la Cruz kalea']",residential,,False,193.505,"LINESTRING (-2.8193745 42.9553237, -2.8191462 42.9547132, -2.8179648 42.9554049)",
