osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,access,maxspeed
146515731,M-523,Calle del General Asensio,secondary,False,True,105.417,"LINESTRING (-4.027472 40.3462266, -4.0273331 40.3460566, -4.0272833 40.3460028, -4.0272543 40.3459793, -4.0272259 40.3459562, -4.0271591 40.3459106, -4.0266093 40.3456483, -4.0265492 40.3456173)",,,,
146515828,,Calle Hispanidad,residential,False,False,45.795,"LINESTRING (-4.0236323 40.3464203, -4.0238048 40.3468106)",,,,
146515736,,Calle Marqués de Villamanrique,residential,True,False,132.57500000000002,"LINESTRING (-4.0236323 40.3464203, -4.0230943 40.3467046, -4.0230055 40.3467624, -4.0229088 40.346848, -4.0228513 40.3469396, -4.0226883 40.3473091)",,,,
146515828,,Calle Hispanidad,residential,False,True,48.335,"LINESTRING (-4.0236323 40.3464203, -4.0234416 40.3461873, -4.0233188 40.3461057, -4.0232796 40.3460858)",,,,
146515763,,Calle Panaderos,residential,False,False,53.246,"LINESTRING (-4.0249784 40.3465766, -4.025359 40.3469576)",,,,
146515825,,Calle Juan de Herrera,residential,True,False,107.832,"LINESTRING (-4.0249784 40.3465766, -4.024026 40.3470929, -4.0239311 40.3471247)",,,,
146515782,,Calle Gorrión,residential,False,False,178.697,"LINESTRING (-4.0319755 40.3465904, -4.0306863 40.3453187)",,,,
146515816,,Calle Villanueva,residential,False,True,58.429,"LINESTRING (-4.0319755 40.3465904, -4.0314016 40.3468816)",,,,
146515816,,Calle Villanueva,residential,False,False,80.024,"LINESTRING (-4.0319755 40.3465904, -4.0322785 40.3464355, -4.0325427 40.3462538, -4.0326942 40.3461285)",,,,
146515738,,Calle Goya,residential,True,False,79.16,"LINESTRING (-4.027645 40.3466146, -4.0277333 40.3466008, -4.028078 40.3465468, -4.0285525 40.346646)",,,,
"[585858061, 585858062]",M-523,Calle del General Asensio,secondary,False,False,61.432,"LINESTRING (-4.027645 40.3466146, -4.0277844 40.3469157, -4.0278854 40.3471358)",,,,
"[146515731, 585858062]",M-523,Calle del General Asensio,secondary,False,True,45.571,"LINESTRING (-4.027645 40.3466146, -4.0276282 40.3465815, -4.0275457 40.3463941, -4.027472 40.3462266)",,,,
146515791,,Calle Velázquez,residential,False,True,39.581,"LINESTRING (-4.0285525 40.346646, -4.0284977 40.3462925)",,,,
146515738,,Calle Goya,residential,True,False,21.02,"LINESTRING (-4.0285525 40.346646, -4.028684 40.3466735, -4.0287935 40.3466902)",,,,
146515738,,Calle Goya,residential,True,False,23.4,"LINESTRING (-4.0287935 40.3466902, -4.0288872 40.3467045, -4.0290673 40.3466946)",,,,
146515801,,,residential,False,True,24.338,"LINESTRING (-4.0287935 40.3466902, -4.0288555 40.3467413, -4.0288814 40.3467793, -4.0288925 40.3468229, -4.0288629 40.3468807)",,,,
146515738,,Calle Goya,residential,True,False,143.512,"LINESTRING (-4.0290673 40.3466946, -4.0291496 40.3467242, -4.029242 40.346758, -4.0296355 40.3469147, -4.0299716 40.3470016, -4.0302708 40.3470438, -4.0306674 40.3470524)",,,,
146515804,,Avenida de los Toreros,residential,False,True,27.002,"LINESTRING (-4.0290673 40.3466946, -4.0290264 40.346737, -4.0288629 40.3468807)",,,,
146515814,,Avenida de los Toreros,residential,True,False,120.433,"LINESTRING (-4.0290673 40.3466946, -4.0291692 40.3466391, -4.0299532 40.3459785, -4.0300387 40.3459068)",,,,
146515770,,Calle Baena,residential,False,True,46.120999999999995,"LINESTRING (-4.02698 40.3467294, -4.0268302 40.3467763, -4.0264726 40.3468793)",,,,
146515771,,Calle Duque de Rivas,residential,True,False,211.005,"LINESTRING (-4.0238048 40.3468106, -4.0259031 40.3457891)",,,,
146515828,,Calle Hispanidad,residential,False,False,36.53,"LINESTRING (-4.0238048 40.3468106, -4.0239311 40.3471247)",,,,
146515828,,Calle Hispanidad,residential,False,True,45.795,"LINESTRING (-4.0238048 40.3468106, -4.0236323 40.3464203)",,,,
146515734,,Calle de la Constitución,residential,True,False,6.182,"LINESTRING (-4.0264399 40.3468296, -4.0264726 40.3468793)",,,,
"[82183902, 146515734]",,"['Calle de la Constitución', 'Calle San Isidro']",residential,True,False,138.728,"LINESTRING (-4.0264726 40.3468793, -4.0265344 40.3469804, -4.0267355 40.3472401, -4.0267432 40.3472617, -4.0267478 40.3472852, -4.026744 40.3473013, -4.0267312 40.3473097, -4.0264381 40.3474048, -4.0258102 40.3475988)",,,,
146515770,,Calle Baena,residential,False,False,46.120999999999995,"LINESTRING (-4.0264726 40.3468793, -4.0268302 40.3467763, -4.02698 40.3467294)",,,,
146515801,,,residential,False,False,24.338,"LINESTRING (-4.0288629 40.3468807, -4.0288925 40.3468229, -4.0288814 40.3467793, -4.0288555 40.3467413, -4.0287935 40.3466902)",,,,
146515804,,Avenida de los Toreros,residential,False,False,27.002,"LINESTRING (-4.0288629 40.3468807, -4.0290264 40.346737, -4.0290673 40.3466946)",,,,
146515804,,Avenida de los Toreros,residential,False,True,84.666,"LINESTRING (-4.0288629 40.3468807, -4.0282575 40.3474008, -4.0281707 40.3474001)",,,,
1166126457,,,residential,True,False,15.783,"LINESTRING (-4.0312368 40.3469026, -4.0311824 40.3468799, -4.0311213 40.3468714, -4.0310598 40.346878)",,roundabout,,
146515816,,Calle Villanueva,residential,False,False,58.429,"LINESTRING (-4.0314016 40.3468816, -4.0319755 40.3465904)",,,,
460606990,,Calle Villanueva,residential,True,False,14.541,"LINESTRING (-4.0314016 40.3468816, -4.0313189 40.3469072, -4.0312368 40.3469026)",,,,
460606991,,Calle Villanueva,residential,True,False,15.561,"LINESTRING (-4.0313096 40.3469991, -4.031338 40.3469342, -4.0314016 40.3468816)",,,,
"[1166126457, 1166126458]",,,residential,True,False,12.651000000000002,"LINESTRING (-4.0313096 40.3469991, -4.0312965 40.3469625, -4.0312717 40.3469296, -4.0312368 40.3469026)",,roundabout,,
1166126461,,,residential,True,False,3.101,"LINESTRING (-4.0309473 40.34709, -4.0309678 40.3471131)",,roundabout,,
1166126462,,Calle Goya,residential,True,False,18.631,"LINESTRING (-4.0306674 40.3470524, -4.0308839 40.3470815)",,,,
146515821,,Calle Goya,residential,True,False,25.289,"LINESTRING (-4.0306674 40.3470524, -4.0307171 40.3470745, -4.0307674 40.3471062, -4.0307902 40.3471328, -4.0308076 40.347166, -4.030815 40.3471879, -4.0308153 40.3472316)",,,,
1166126458,,,residential,True,False,10.299,"LINESTRING (-4.0312882 40.3470891, -4.0313083 40.3470454, -4.0313096 40.3469991)",,roundabout,,
146515763,,Calle Panaderos,residential,False,True,18.711,"LINESTRING (-4.0254842 40.3470962, -4.025359 40.3469576)",,,,
146515822,,Calle Baena,residential,True,False,86.316,"LINESTRING (-4.0254842 40.3470962, -4.0260337 40.3469593, -4.0264399 40.3468296)",,,,
146515790,,Calle Ruiseñor,residential,False,False,53.25,"LINESTRING (-4.0313199 40.3471831, -4.0317745 40.3475137)",,,,
460606993,,Calle Ruiseñor,residential,True,False,10.858,"LINESTRING (-4.0313199 40.3471831, -4.031299 40.3471426, -4.0312882 40.3470891)",,,,
146515828,,Calle Hispanidad,residential,False,False,39.687,"LINESTRING (-4.0239311 40.3471247, -4.0240764 40.347464)",,,,
146515828,,Calle Hispanidad,residential,False,True,36.53,"LINESTRING (-4.0239311 40.3471247, -4.0238048 40.3468106)",,,,
146515825,,Calle Juan de Herrera,residential,True,False,72.566,"LINESTRING (-4.0239311 40.3471247, -4.0238486 40.3471493, -4.0234347 40.3472591, -4.0232709 40.3473642, -4.0232158 40.3474414)",,,,
146515776,M-523,Calle del General Asensio,secondary,True,False,25.185000000000002,"LINESTRING (-4.0278854 40.3471358, -4.0278947 40.3472286, -4.0279075 40.3472946, -4.0279202 40.3473606)",,,,
457761914,,Plaza de España,residential,False,True,91.692,"LINESTRING (-4.0278854 40.3471358, -4.0278072 40.3471859, -4.0273437 40.3473799, -4.0272497 40.3473741, -4.0271518 40.3474027, -4.0270203 40.3474671, -4.0270127 40.3475397)",,,,
"[585858061, 585858062]",M-523,Calle del General Asensio,secondary,False,True,61.432,"LINESTRING (-4.0278854 40.3471358, -4.0277844 40.3469157, -4.027645 40.3466146)",,,,
182182697,M-523,Calle del General Asensio,secondary,True,False,24.167,"LINESTRING (-4.028066 40.347304, -4.027973 40.3472168, -4.0278854 40.3471358)",,,,
939516331,M-523,,secondary,True,False,14.905,"LINESTRING (-4.028066 40.347304, -4.0280221 40.3473028, -4.0279801 40.3473128, -4.0279448 40.3473329, -4.0279202 40.3473606)",,roundabout,,
146515737,M-523,,secondary,True,False,4.977,"LINESTRING (-4.0279202 40.3473606, -4.0279112 40.3473819, -4.0279086 40.3474042)",,roundabout,,
146515737,M-523,,secondary,True,False,15.751999999999999,"LINESTRING (-4.0279086 40.3474042, -4.0279148 40.3474321, -4.027931 40.3474576, -4.0279559 40.3474786, -4.0279876 40.3474935, -4.0280235 40.3475009)",,roundabout,,
146515786,,Calle Sevillanos,secondary,True,False,27.957,"LINESTRING (-4.0279086 40.3474042, -4.0278535 40.3475225, -4.0277826 40.3476362)",,,,
939516336,M-523,,secondary,True,False,5.01,"LINESTRING (-4.0281585 40.3474439, -4.0281678 40.3474225, -4.0281707 40.3474001)",,roundabout,,
146515828,,Calle Hispanidad,residential,False,True,39.687,"LINESTRING (-4.0240764 40.347464, -4.0239311 40.3471247)",,,,
146515822,,Calle Baena,residential,True,False,126.13499999999999,"LINESTRING (-4.0240764 40.347464, -4.0253573 40.3471242, -4.0254842 40.3470962)",,,,
146515774,M-523,,secondary_link,True,False,9.586,"LINESTRING (-4.0281217 40.3474797, -4.0282104 40.3475332)",,,,
939516330,M-523,,secondary,True,False,5.09,"LINESTRING (-4.0281217 40.3474797, -4.0281428 40.3474634, -4.0281585 40.3474439)",,roundabout,,
146515737,M-523,,secondary,True,False,8.858999999999998,"LINESTRING (-4.0280235 40.3475009, -4.0280583 40.3475007, -4.0280918 40.3474934, -4.0281217 40.3474797)",,roundabout,,
146515790,,Calle Ruiseñor,residential,False,False,88.791,"LINESTRING (-4.0317745 40.3475137, -4.0325158 40.348078)",,,,
146515790,,Calle Ruiseñor,residential,False,True,53.25,"LINESTRING (-4.0317745 40.3475137, -4.0313199 40.3471831)",,,,
149309187,,Calle Colón,residential,True,False,43.307,"LINESTRING (-4.026088 40.3479257, -4.0258102 40.3475988)",,,,
460608904,,Calle de José Antonio,residential,True,False,8.06,"LINESTRING (-4.026088 40.3479257, -4.0261736 40.3478941)",,,,
146515775,,Calle Alondra,residential,False,False,92.793,"LINESTRING (-4.0325158 40.348078, -4.0317284 40.3486579)",,,,
146515790,,Calle Ruiseñor,residential,False,True,88.791,"LINESTRING (-4.0325158 40.348078, -4.0317745 40.3475137)",,,,
146515766,,Calle Doctor García Torres,residential,False,True,88.145,"LINESTRING (-4.0309891 40.3481003, -4.0317284 40.3486579)",,,,
146515792,,Paseo del Olivar,residential,True,False,93.191,"LINESTRING (-4.0309891 40.3481003, -4.0317745 40.3475137)",,,,
146515792,,Paseo del Olivar,residential,True,False,49.989,"LINESTRING (-4.0305685 40.3484155, -4.0309891 40.3481003)",,,,
146515777,,Calle del Olivar,residential,False,False,82.598,"LINESTRING (-4.0305685 40.3484155, -4.0305462 40.3484801, -4.0305972 40.349155)",,,,
82183884,,Calle San Isidro,residential,False,False,88.215,"LINESTRING (-4.0229293 40.3484558, -4.0231482 40.3483808, -4.0237288 40.3481817, -4.0238786 40.3481303)",,,,
146515766,,Calle Doctor García Torres,residential,False,False,88.145,"LINESTRING (-4.0317284 40.3486579, -4.0309891 40.3481003)",,,,
146515775,,Calle Alondra,residential,False,True,92.793,"LINESTRING (-4.0317284 40.3486579, -4.0325158 40.348078)",,,,
146515827,,Calle Doctor García Torres,residential,False,True,60.907000000000004,"LINESTRING (-4.0317284 40.3486579, -4.0317232 40.3491119, -4.03172 40.3492056)",,,,
65754143,,Calle de José Antonio,residential,False,True,67.105,"LINESTRING (-4.0233081 40.3491019, -4.0226269 40.3494096)",,,,
146515756,,Calle Marqués de Santillana,residential,False,False,113.777,"LINESTRING (-4.0233081 40.3491019, -4.0238843 40.3500261)",,,,
65754143,,Calle de José Antonio,residential,False,False,88.67999999999999,"LINESTRING (-4.0233081 40.3491019, -4.0237704 40.3488932, -4.0240519 40.3487661, -4.0241591 40.3487176, -4.0242084 40.3486954)",,,,
146515805,,Calle los Haces,residential,False,False,39.386,"LINESTRING (-4.0289183 40.3491243, -4.029041 40.349129, -4.0293825 40.3491419)",,,,
296678209,,Calle Cervantes,residential,True,False,60.545,"LINESTRING (-4.0289183 40.3491243, -4.0288369 40.3491394, -4.0282241 40.349253)",,,,
1096941234,M-523,Calle del General Asensio,secondary,False,False,23.145,"LINESTRING (-4.0289183 40.3491243, -4.0288744 40.3490257, -4.0288305 40.3489272)",,,,
1096941234,M-523,Calle del General Asensio,secondary,False,True,69.129,"LINESTRING (-4.0289183 40.3491243, -4.029132 40.3496435, -4.0291881 40.3497082)",,,,
146515781,,Calle San Juan,residential,False,True,100.72,"LINESTRING (-4.0293825 40.3491419, -4.0295782 40.3494902, -4.0296709 40.3495617, -4.0301344 40.3498005)",,,,
146515805,,Calle los Haces,residential,False,False,103.018,"LINESTRING (-4.0293825 40.3491419, -4.0301329 40.3491666, -4.0305972 40.349155)",,,,
146515805,,Calle los Haces,residential,False,True,39.386,"LINESTRING (-4.0293825 40.3491419, -4.029041 40.349129, -4.0289183 40.3491243)",,,,
146515777,,Calle del Olivar,residential,False,True,82.598,"LINESTRING (-4.0305972 40.349155, -4.0305462 40.3484801, -4.0305685 40.3484155)",,,,
146515805,,Calle los Haces,residential,False,False,95.422,"LINESTRING (-4.0305972 40.349155, -4.0309471 40.3491534, -4.0311498 40.3491614, -4.03172 40.3492056)",,,,
146515805,,Calle los Haces,residential,False,True,103.018,"LINESTRING (-4.0305972 40.349155, -4.0301329 40.3491666, -4.0293825 40.3491419)",,,,
66102413,,Calle Mayor,residential,False,False,12.466,"LINESTRING (-4.0282241 40.349253, -4.0282223 40.3491409)",,,,
66102413,,Calle Mayor,residential,False,True,33.802,"LINESTRING (-4.0282241 40.349253, -4.028325 40.3495471)",,,,
146515805,,Calle los Haces,residential,False,True,95.422,"LINESTRING (-4.03172 40.3492056, -4.0311498 40.3491614, -4.0309471 40.3491534, -4.0305972 40.349155)",,,,
146515827,,Calle Doctor García Torres,residential,False,False,60.907000000000004,"LINESTRING (-4.03172 40.3492056, -4.0317232 40.3491119, -4.0317284 40.3486579)",,,,
146515827,,Calle Doctor García Torres,residential,False,True,58.584,"LINESTRING (-4.03172 40.3492056, -4.031718 40.3492911, -4.0316135 40.3497252)",,,,
65754143,,Calle de José Antonio,residential,False,False,67.105,"LINESTRING (-4.0226269 40.3494096, -4.0233081 40.3491019)",,,,
146515732,,Calle de Juan Antón Sevillano,residential,False,True,242.514,"LINESTRING (-4.0226269 40.3494096, -4.0229185 40.3498716, -4.0229394 40.3499134, -4.022942 40.3499572, -4.0229133 40.3499851, -4.0221295 40.3503495, -4.022072 40.3503893, -4.0220589 40.3504371, -4.0220874 40.3505216, -4.0224809 40.3510975)",,,,
260833205,,Calle Santa Bárbara,residential,True,False,12.24,"LINESTRING (-4.0246136 40.3494145, -4.0246355 40.3495233)",,,,
460608903,,Calle Santa Bárbara,residential,False,True,87.022,"LINESTRING (-4.0246136 40.3494145, -4.0242084 40.3486954)",,,,
"[687214800, 146515802]",,Calle Sevillanos,residential,False,False,85.483,"LINESTRING (-4.0246355 40.3495233, -4.0245538 40.3495413, -4.024466 40.3495987, -4.0238843 40.3500261)",,,,
687214801,,Calle Santa Bárbara,residential,True,False,16.703000000000003,"LINESTRING (-4.0246355 40.3495233, -4.0246504 40.3495976, -4.0246652 40.3496718)",,,,
146515797,,Calle Jilguero,residential,False,True,126.19,"LINESTRING (-4.0316135 40.3497252, -4.0314997 40.3497455, -4.0302126 40.3497761, -4.0301344 40.3498005)",,,,
146515827,,Calle Doctor García Torres,residential,False,False,58.584,"LINESTRING (-4.0316135 40.3497252, -4.031718 40.3492911, -4.03172 40.3492056)",,,,
146515827,,Calle Doctor García Torres,residential,False,True,60.951,"LINESTRING (-4.0316135 40.3497252, -4.0315246 40.3498447, -4.0312204 40.3501838)",,,,
146515781,,Calle San Juan,residential,False,False,100.72,"LINESTRING (-4.0301344 40.3498005, -4.0296709 40.3495617, -4.0295782 40.3494902, -4.0293825 40.3491419)",,,,
146515797,,Calle Jilguero,residential,False,False,126.19,"LINESTRING (-4.0301344 40.3498005, -4.0302126 40.3497761, -4.0314997 40.3497455, -4.0316135 40.3497252)",,,,
146515797,,Calle Jilguero,residential,False,True,44.428,"LINESTRING (-4.0301344 40.3498005, -4.0299258 40.3500677, -4.0298961 40.3501058, -4.0298664 40.3501439)",,,,
66102394,,Avenida de Madrid,residential,False,False,40.367,"LINESTRING (-4.0290808 40.3498488, -4.0286231 40.3499494)",,,,
1096941229,,Avenida de Madrid,residential,False,False,16.48,"LINESTRING (-4.0290808 40.3498488, -4.0291865 40.3498207, -4.0292652 40.3498018)",2,,,
1096941231,,Avenida de Madrid,residential,True,False,15.341000000000001,"LINESTRING (-4.0290808 40.3498488, -4.029187 40.3498722, -4.0292452 40.3499025)",1,,,
146515785,,Calle Julian Villacieros,residential,True,False,9.286,"LINESTRING (-4.0293005 40.3498304, -4.0292452 40.3499025)",,,,
1096941233,M-523,Calle del General Asensio,secondary,False,False,4.366,"LINESTRING (-4.0293005 40.3498304, -4.0292652 40.3498018)",,,,
175445561,M-523,Calle del General Asensio,secondary,False,True,44.991,"LINESTRING (-4.0293005 40.3498304, -4.0293989 40.3499013, -4.0297235 40.3500735)",,,,
146515820,,Calle Sevillanos,secondary,True,False,25.87,"LINESTRING (-4.0246558 40.3497079, -4.0245679 40.3499307)",,,,
691540742,,,secondary,True,False,21.048000000000002,"LINESTRING (-4.0246558 40.3497079, -4.0246615 40.349755, -4.0246866 40.3497983, -4.0247284 40.3498333, -4.0247826 40.3498564)",,roundabout,,
30287652,,,secondary,True,False,3.499,"LINESTRING (-4.0247826 40.3498564, -4.0248227 40.3498639)",,roundabout,,
66102394,,Avenida de Madrid,residential,False,False,12.091,"LINESTRING (-4.0286231 40.3499494, -4.0284857 40.3499787)",,,,
66102394,,Avenida de Madrid,residential,False,True,40.367,"LINESTRING (-4.0286231 40.3499494, -4.0290808 40.3498488)",,,,
146515756,,Calle Marqués de Santillana,residential,False,True,113.777,"LINESTRING (-4.0238843 40.3500261, -4.0233081 40.3491019)",,,,
146515802,,Calle Sevillanos,residential,False,False,168.336,"LINESTRING (-4.0238843 40.3500261, -4.0231971 40.3505565, -4.0226018 40.3510062, -4.0224809 40.3510975)",,,,
"[687214800, 146515802]",,Calle Sevillanos,residential,False,True,85.48299999999999,"LINESTRING (-4.0238843 40.3500261, -4.024466 40.3495987, -4.0245538 40.3495413, -4.0246355 40.3495233)",,,,
175445561,M-523,Calle del General Asensio,secondary,False,True,14.42,"LINESTRING (-4.0297235 40.3500735, -4.0298664 40.3501439)",,,,
146515750,,Calle Tejar,residential,False,True,136.821,"LINESTRING (-4.0297235 40.3500735, -4.0297058 40.3502908, -4.0296236 40.3513016)",,,,
175445561,M-523,Calle del General Asensio,secondary,False,False,44.991,"LINESTRING (-4.0297235 40.3500735, -4.0293989 40.3499013, -4.0293005 40.3498304)",,,,
146515827,,Calle Doctor García Torres,residential,False,False,60.951,"LINESTRING (-4.0312204 40.3501838, -4.0315246 40.3498447, -4.0316135 40.3497252)",,,,
146515827,,Calle Doctor García Torres,residential,False,True,61.117000000000004,"LINESTRING (-4.0312204 40.3501838, -4.0308745 40.3505696, -4.0307879 40.3506189)",,,,
149309177,,Calle Abelardo Errejón,residential,True,False,129.987,"LINESTRING (-4.0275208 40.3503116, -4.0262526 40.349654)",,,,
66102394,,Avenida de Madrid,residential,False,True,89.86700000000002,"LINESTRING (-4.0275208 40.3503116, -4.0277061 40.3502405, -4.0277467 40.3502249, -4.0278574 40.3501824, -4.0283998 40.3499973, -4.0284857 40.3499787)",,,,
66102637,,Calle Colón,residential,False,False,73.988,"LINESTRING (-4.0275208 40.3503116, -4.0275104 40.3502013, -4.0275369 40.3501289, -4.0275962 40.3500503, -4.0278504 40.349713)",,,,
299410324,,Avenida de Madrid,residential,False,True,53.848,"LINESTRING (-4.0275208 40.3503116, -4.0271131 40.3505103, -4.0270132 40.3505971)",,,,
146515827,,Calle Doctor García Torres,residential,False,False,61.117000000000004,"LINESTRING (-4.0307879 40.3506189, -4.0308745 40.3505696, -4.0312204 40.3501838)",,,,
146515829,,Calle Cruz de la Sangre,residential,False,True,129.742,"LINESTRING (-4.0307879 40.3506189, -4.0307499 40.3506549, -4.0306676 40.3507328, -4.0302039 40.3511332, -4.0299674 40.3512584, -4.0297218 40.3513023, -4.0296236 40.3513016)",,,,
175445561,M-523,Calle del General Asensio,secondary,False,False,94.275,"LINESTRING (-4.0307879 40.3506189, -4.0306772 40.3505618, -4.0298664 40.3501439)",,,,
"[1096941212, 1096941213]",M-523,Carretera de Sevilla La Nueva a Villamantilla,secondary,False,True,77.113,"LINESTRING (-4.0307879 40.3506189, -4.0311823 40.3508209, -4.0313675 40.3509214, -4.0314522 40.3509697, -4.0315319 40.3510178)",2,,yes,
146515732,,Calle de Juan Antón Sevillano,residential,False,False,242.514,"LINESTRING (-4.0224809 40.3510975, -4.0220874 40.3505216, -4.0220589 40.3504371, -4.022072 40.3503893, -4.0221295 40.3503495, -4.0229133 40.3499851, -4.022942 40.3499572, -4.0229394 40.3499134, -4.0229185 40.3498716, -4.0226269 40.3494096)",,,,
146515802,,Calle Sevillanos,residential,False,True,168.336,"LINESTRING (-4.0224809 40.3510975, -4.0226018 40.3510062, -4.0231971 40.3505565, -4.0238843 40.3500261)",,,,
425210641,,Camino de las Charcas,residential,True,False,21.177,"LINESTRING (-4.0323968 40.3512962, -4.032162 40.351231)",,,,
425210642,,Camino de las Charcas,residential,False,True,74.602,"LINESTRING (-4.0323968 40.3512962, -4.0332652 40.3514064)",,,,
146515829,,Calle Cruz de la Sangre,residential,False,False,44.804,"LINESTRING (-4.0290949 40.3512983, -4.0296236 40.3513016)",,,,
146515829,,Calle Cruz de la Sangre,residential,False,True,66.22399999999999,"LINESTRING (-4.0290949 40.3512983, -4.028419 40.3512816, -4.028322 40.3512505)",,,,
146515829,,Calle Cruz de la Sangre,residential,False,True,44.804,"LINESTRING (-4.0296236 40.3513016, -4.0290949 40.3512983)",,,,
146515750,,Calle Tejar,residential,False,False,136.821,"LINESTRING (-4.0296236 40.3513016, -4.0297058 40.3502908, -4.0297235 40.3500735)",,,,
146515829,,Calle Cruz de la Sangre,residential,False,False,129.742,"LINESTRING (-4.0296236 40.3513016, -4.0297218 40.3513023, -4.0299674 40.3512584, -4.0302039 40.3511332, -4.0306676 40.3507328, -4.0307499 40.3506549, -4.0307879 40.3506189)",,,,
1096941207,M-523,Carretera de Sevilla La Nueva a Villamantilla,secondary,False,True,34.068,"LINESTRING (-4.0319323 40.3513411, -4.0321619 40.3515926)",2,,yes,
1096941208,M-523,Carretera de Sevilla La Nueva a Villamantilla,secondary,False,False,2.584,"LINESTRING (-4.0319323 40.3513411, -4.0319111 40.3513244)",2,,yes,
175444832,,Camino de las Charcas,residential,True,False,39.823,"LINESTRING (-4.0319323 40.3513411, -4.0320466 40.3513209, -4.0322177 40.3512992, -4.0323968 40.3512962)",,,,
425210642,,Camino de las Charcas,residential,False,False,74.602,"LINESTRING (-4.0332652 40.3514064, -4.0323968 40.3512962)",,,,
82183902,,Calle San Isidro,residential,True,False,174.036,"LINESTRING (-4.0258102 40.3475988, -4.0254465 40.3476966, -4.0238786 40.3481303)",,,,
460608904,,Calle de José Antonio,residential,True,False,80.505,"LINESTRING (-4.0261736 40.3478941, -4.0265794 40.347724, -4.0266392 40.3477007, -4.027013 40.3475553)",,,,
30287651,,Calle Sevillanos,secondary,False,False,98.602,"LINESTRING (-4.0266378 40.3483723, -4.025808 40.3489939)",,,,
30287651,,Calle Sevillanos,secondary,False,True,7.066,"LINESTRING (-4.0266378 40.3483723, -4.0266987 40.3483289)",,,,
149309214,,Calle Colón,residential,True,False,66.303,"LINESTRING (-4.0266378 40.3483723, -4.0264383 40.3482007, -4.0261736 40.3478941)",,,,
66102413,,Calle Mayor,residential,False,False,51.329,"LINESTRING (-4.0282223 40.3491409, -4.0280375 40.3487013)",,,,
66102413,,Calle Mayor,residential,False,True,12.466,"LINESTRING (-4.0282223 40.3491409, -4.0282241 40.349253)",,,,
149309202,,Calle Cervantes,residential,True,False,37.697,"LINESTRING (-4.0282223 40.3491409, -4.0277791 40.34917)",,,,
149309210,,Calle Saturia Herranz,residential,True,False,19.78,"LINESTRING (-4.0264029 40.3495179, -4.0262526 40.349654)",,,,
1096947265,,Calle Santiago Apóstol,residential,True,False,124.569,"LINESTRING (-4.0264029 40.3495179, -4.0278504 40.349713)",,,,
66102413,,Calle Mayor,residential,False,False,33.802,"LINESTRING (-4.028325 40.3495471, -4.0282241 40.349253)",,,,
66102413,,Calle Mayor,residential,False,True,36.684,"LINESTRING (-4.028325 40.3495471, -4.0284348 40.349825, -4.0284498 40.349863)",,,,
149309215,,Calle Primavera,residential,False,True,40.833,"LINESTRING (-4.028325 40.3495471, -4.028266 40.34956, -4.0278458 40.3495712)",,,,
66102637,,Calle Colón,residential,False,False,44.968,"LINESTRING (-4.0278458 40.3495712, -4.0277791 40.34917)",,,,
66102637,,Calle Colón,residential,False,True,15.772,"LINESTRING (-4.0278458 40.3495712, -4.0278504 40.349713)",,,,
149309215,,Calle Primavera,residential,False,False,40.833,"LINESTRING (-4.0278458 40.3495712, -4.028266 40.34956, -4.028325 40.3495471)",,,,
149309210,,Calle Saturia Herranz,residential,True,False,69.344,"LINESTRING (-4.0262526 40.349654, -4.0257387 40.3501393)",,,,
1096947265,,Calle Santiago Apóstol,residential,True,False,120.696,"LINESTRING (-4.0251583 40.3497436, -4.025517 40.3494707, -4.0255574 40.34944, -4.0256131 40.3494232, -4.0256687 40.3494227, -4.0257425 40.3494293, -4.0264029 40.3495179)",,,,
149309232,,Calle Juventud,residential,True,False,32.366,"LINESTRING (-4.0254297 40.3499932, -4.0251565 40.349864, -4.0251052 40.3498397)",,,,
149309232,,Calle Juventud,residential,True,False,30.815,"LINESTRING (-4.0257387 40.3501393, -4.0254297 40.3499932)",,,,
149309189,,Calle Navalcarnero,residential,True,False,77.466,"LINESTRING (-4.0259633 40.3502455, -4.0253144 40.3507362)",,,,
149309232,,Calle Juventud,residential,True,False,22.399,"LINESTRING (-4.0259633 40.3502455, -4.0257387 40.3501393)",,,,
149309231,,Calle Esperanza,residential,True,False,37.525,"LINESTRING (-4.0244027 40.3503054, -4.024784 40.350477)",,,,
66098784,,Calle Sevillanos,residential,True,False,73.266,"LINESTRING (-4.0244027 40.3503054, -4.0243269 40.3503623, -4.0237869 40.3507679)",,,,
149309232,,Calle Juventud,residential,True,False,51.243,"LINESTRING (-4.0264771 40.3504885, -4.0259633 40.3502455)",,,,
149309183,,Calle Brunete,residential,True,False,76.734,"LINESTRING (-4.024784 40.350477, -4.0254297 40.3499932)",,,,
149309231,,Calle Esperanza,residential,True,False,53.405,"LINESTRING (-4.024784 40.350477, -4.0249937 40.3505853, -4.0253144 40.3507362)",,,,
149309232,,Calle Juventud,residential,True,False,42.238,"LINESTRING (-4.0269006 40.3506888, -4.0264771 40.3504885)",,,,
299410324,,Avenida de Madrid,residential,False,False,13.965,"LINESTRING (-4.0269006 40.3506888, -4.0270132 40.3505971)",,,,
596628462,,Avenida de Madrid,residential,False,True,79.858,"LINESTRING (-4.0269006 40.3506888, -4.0265119 40.3509806, -4.0262243 40.3511889)",,,,
