osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge,tunnel,lanes,junction,access
295408218,Calle José Pardo Sastrón,residential,False,False,48.214999999999996,"LINESTRING (-0.1281706 41.0523717, -0.1280048 41.0523993, -0.1276653 41.0525661)",50,,,,,,
239682313,,residential,True,False,20.528,"LINESTRING (-0.1271062 41.0527361, -0.1270943 41.0527379, -0.1270791 41.0527416, -0.1270693 41.052745, -0.1270509 41.0527537, -0.1270354 41.0527644, -0.1270271 41.0527721, -0.1270208 41.0527793, -0.12701 41.0527974, -0.1270075 41.052804, -0.1270046 41.0528174, -0.1270047 41.0528335, -0.1270076 41.0528466, -0.1270114 41.052856, -0.1270193 41.052869, -0.127027 41.052878)",,,,,,roundabout,
295408218,Calle José Pardo Sastrón,residential,False,True,43.822,"LINESTRING (-0.1272274 41.0527812, -0.1276653 41.0525661)",50,,,,,,
239682313,,residential,True,False,12.04,"LINESTRING (-0.1272274 41.0527812, -0.1272231 41.0527758, -0.1272168 41.0527693, -0.1272085 41.0527621, -0.1271951 41.0527533, -0.1271793 41.0527457, -0.127166 41.0527411, -0.1271475 41.052737, -0.127131 41.0527354, -0.1271209 41.0527352, -0.1271062 41.0527361)",,,,,,roundabout,
239682313,,residential,True,False,14.948000000000002,"LINESTRING (-0.127027 41.052878, -0.1270351 41.0528855, -0.1270428 41.0528914, -0.1270557 41.0528991, -0.127073 41.0529066, -0.1270883 41.052911, -0.1271198 41.0529149, -0.127138 41.0529143, -0.1271642 41.0529095, -0.1271863 41.0529014)",,,,,,roundabout,
239682313,,residential,True,False,15.221,"LINESTRING (-0.1271863 41.0529014, -0.1272032 41.0528919, -0.1272128 41.0528845, -0.1272217 41.0528759, -0.1272319 41.0528623, -0.1272389 41.0528471, -0.1272426 41.0528249, -0.1272412 41.0528114, -0.127238 41.0528003, -0.1272339 41.0527914, -0.1272274 41.0527812)",,,,,,roundabout,
295408221,Calle Francisco Loscos Bernal,residential,False,True,86.19500000000001,"LINESTRING (-0.1271863 41.0529014, -0.1274709 41.0533333, -0.1276177 41.0534028, -0.1278306 41.0533799)",50,,,,,,
295408221,Calle Francisco Loscos Bernal,residential,False,True,52.102,"LINESTRING (-0.1283125 41.0531607, -0.1288018 41.0528719)",50,,,,,,
295408221,Calle Francisco Loscos Bernal,residential,False,False,47.958,"LINESTRING (-0.1283125 41.0531607, -0.1279239 41.0533703, -0.1278306 41.0533799)",50,,,,,,
239939063,Callizo Morera,residential,False,True,68.63499999999999,"LINESTRING (-0.1300147 41.0460457, -0.1303036 41.0463372, -0.130629 41.0462744)",30,,,,,,
296089009,Calle Baja,residential,True,False,162.02399999999997,"LINESTRING (-0.1300147 41.0460457, -0.1298044 41.0463224, -0.1297848 41.0463907, -0.1299977 41.0465974, -0.1300417 41.0466279, -0.130169 41.0466933, -0.1304406 41.0467155, -0.1305385 41.0467155, -0.1306731 41.0466915, -0.130744 41.0467026, -0.1308869 41.0467695, -0.1309767 41.0468115)",40,,,,,,
239939031,Calle San Juan,residential,False,True,22.414,"LINESTRING (-0.1306806 41.0461185, -0.1307452 41.0459229)",30,,,,,,
239939031,Calle San Juan,residential,False,False,17.867,"LINESTRING (-0.1306806 41.0461185, -0.130659 41.0461837, -0.130629 41.0462744)",30,,,,,,
239939031,Calle San Juan,residential,False,False,56.019,"LINESTRING (-0.130629 41.0462744, -0.1306829 41.0463925, -0.1308468 41.0465032, -0.1309838 41.0466177, -0.1310377 41.0466601)",30,,,,,,
239939031,Calle San Juan,residential,False,True,17.867,"LINESTRING (-0.130629 41.0462744, -0.130659 41.0461837, -0.1306806 41.0461185)",30,,,,,,
239939063,Callizo Morera,residential,False,False,68.63499999999999,"LINESTRING (-0.130629 41.0462744, -0.1303036 41.0463372, -0.1300147 41.0460457)",30,,,,,,
239939031,Calle San Juan,residential,False,False,17.421,"LINESTRING (-0.1310377 41.0466601, -0.1310597 41.0467395, -0.1310038 41.0468022)",30,,,,,,
239939031,Calle San Juan,residential,False,True,56.019,"LINESTRING (-0.1310377 41.0466601, -0.1309838 41.0466177, -0.1308468 41.0465032, -0.1306829 41.0463925, -0.130629 41.0462744)",30,,,,,,
791543787,Calle de Sor María Francisca,residential,False,True,22.837000000000003,"LINESTRING (-0.1310377 41.0466601, -0.1311037 41.0466836, -0.1312936 41.0467293)",,,,,,,
294051049,Calle del Carmen,residential,True,False,2.497,"LINESTRING (-0.1309767 41.0468115, -0.1310038 41.0468022)",40,,,,,,
294371217,Calle Goya,residential,True,False,42.194,"LINESTRING (-0.1282982 41.0476618, -0.1277951 41.0476562)",40,,,,,,
23071096,Avenida Aragón,tertiary,False,False,48.715999999999994,"LINESTRING (-0.1297931 41.0481937, -0.1297873 41.0481651, -0.129735 41.0479096, -0.1297046 41.0477607)",,,,,,,
23071096,Avenida Aragón,tertiary,False,True,106.668,"LINESTRING (-0.1297931 41.0481937, -0.1298347 41.0483974, -0.1299539 41.0491452)",,,,,,,
294042155,Calle Caldereros,residential,True,False,121.994,"LINESTRING (-0.1313293 41.0482787, -0.1313687 41.0482043, -0.1313998 41.0479598, -0.1314687 41.0478129, -0.1315059 41.0477491, -0.1316274 41.0475403, -0.1316618 41.0474813, -0.1317807 41.0472443)",50,,,,,,
294051046,Callizo Lecha,residential,True,False,49.845,"LINESTRING (-0.1313293 41.0482787, -0.1309374 41.0481936, -0.1307544 41.0481662)",30,,,,,,
239682296,Calle Torrevelilla,residential,True,False,28.01,"LINESTRING (-0.1282867 41.0488947, -0.1282852 41.0486428)",50,,,,,,
239939049,Calle Valdealgorfa,residential,False,False,84.255,"LINESTRING (-0.1282867 41.0488947, -0.1289405 41.048894, -0.1289987 41.0489349, -0.1290532 41.0491354)",,,,,,,
239682307,Calle Belmonte San José,residential,False,True,3.984,"LINESTRING (-0.1282326 41.0491252, -0.1282801 41.0491258)",50,,,,,,
294371211,Calle Belmonte San José,residential,True,False,29.359,"LINESTRING (-0.1282326 41.0491252, -0.1278825 41.0491248)",50,,,,,,
239939061,,residential,True,False,15.824,"LINESTRING (-0.1276899 41.0491324, -0.1276787 41.0491454, -0.1276706 41.0491591, -0.1276652 41.0491745, -0.1276634 41.0491967, -0.1276686 41.0492189, -0.1276742 41.0492303, -0.1276825 41.0492421, -0.127693 41.0492531, -0.127704 41.0492618)",,,,,,roundabout,
239939050,Calle Belmonte San José,residential,True,False,37.343,"LINESTRING (-0.1278889 41.0492524, -0.1281443 41.049252, -0.1282326 41.0491252)",50,,,,,,
239939061,,residential,True,False,15.515,"LINESTRING (-0.1278889 41.0492524, -0.1278986 41.0492422, -0.1279086 41.0492274, -0.1279139 41.0492153, -0.1279169 41.049204, -0.1279179 41.0491941, -0.1279177 41.0491852, -0.1279151 41.0491708, -0.1279122 41.0491628, -0.1279061 41.0491508, -0.1278905 41.0491317, -0.1278825 41.0491248)",,,,,,roundabout,
239939061,,residential,True,False,7.0440000000000005,"LINESTRING (-0.127704 41.0492618, -0.1277229 41.0492727, -0.1277419 41.0492801, -0.127751 41.0492826, -0.1277675 41.0492858, -0.1277795 41.049287)",,,,,,roundabout,
294051051,Calle Blasco,residential,True,False,23.005,"LINESTRING (-0.1308562 41.0498583, -0.1308245 41.0496528)",30,,,,,,
1227011356,,living_street,False,True,8.707,"LINESTRING (-0.1308562 41.0498583, -0.1309574 41.0498408)",,,,,,,
"[791538884, 239939070]","['Calle Alta de Luna', 'Calle San Jaime']",residential,False,True,101.87100000000001,"LINESTRING (-0.1344769 41.0501763, -0.1345011 41.0500653, -0.1345167 41.0499779, -0.1348558 41.0500392, -0.1350358 41.0500217, -0.1353344 41.0500188, -0.1354543 41.0500199)",30,,,,,,
239939056,Calle Luna,residential,False,True,91.917,"LINESTRING (-0.134463 41.0502558, -0.1346586 41.0502911, -0.1350358 41.0503576, -0.1355429 41.0503754)",30,,,,,,
294051051,Calle Blasco,residential,True,False,47.823,"LINESTRING (-0.1309186 41.0502858, -0.1308562 41.0498583)",30,,,,,,
239939039,Calle F. Malandía,residential,True,False,60.39,"LINESTRING (-0.1309186 41.0502858, -0.1306531 41.0503433, -0.130217 41.0504059)",40,,,,,,
239939055,Calle Trinidad,residential,False,True,120.571,"LINESTRING (-0.1343398 41.0504566, -0.1344596 41.0505716, -0.1345911 41.0506342, -0.1351793 41.050807, -0.1354033 41.0508682, -0.1355975 41.0509444)",30,,,,,,
239939069,Calle Panfranco,residential,False,True,145.228,"LINESTRING (-0.1341966 41.0507243, -0.1341291 41.0508261, -0.1343489 41.0509135, -0.1350381 41.051127, -0.1353922 41.0512097, -0.135605 41.0512406)",30,,,,,,
23006314,Calle Muro de Santiago,secondary,False,False,32.943,"LINESTRING (-0.135605 41.0512406, -0.1356045 41.0511688, -0.1355975 41.0509444)",,N-232a,,,,,
23006314,Calle Muro de Santiago,secondary,False,True,39.998999999999995,"LINESTRING (-0.135605 41.0512406, -0.1355984 41.0513983, -0.1356149 41.0514948, -0.1356371 41.0515981)",,N-232a,,,,,
239939069,Calle Panfranco,residential,False,False,145.228,"LINESTRING (-0.135605 41.0512406, -0.1353922 41.0512097, -0.1350381 41.051127, -0.1343489 41.0509135, -0.1341291 41.0508261, -0.1341966 41.0507243)",30,,,,,,
239939068,Calle Teniente Moore,residential,False,False,39.267,"LINESTRING (-0.1345474 41.051368, -0.1343661 41.0516936)",,,,,,,
23071095,Calle Mayor,residential,True,False,43.615,"LINESTRING (-0.1345474 41.051368, -0.1345135 41.0513612, -0.134043 41.0512723)",50,,,,,,
294059266,Calle Teresa Salvo,residential,True,False,30.088,"LINESTRING (-0.1278357 41.0515965, -0.1280138 41.0518314)",50,,,,,,
239939072,Calle Salinas,residential,True,False,27.977,"LINESTRING (-0.1339267 41.0515946, -0.1338427 41.0518381)",,,,,,,
239939073,Calle de la Cueva,residential,True,False,38.455,"LINESTRING (-0.1339267 41.0515946, -0.1343661 41.0516936)",30,,,,,,
239939068,Calle Teniente Moore,residential,False,False,29.094,"LINESTRING (-0.1343661 41.0516936, -0.1342587 41.0519424)",,,,,,,
239939068,Calle Teniente Moore,residential,False,True,39.267,"LINESTRING (-0.1343661 41.0516936, -0.1345474 41.051368)",,,,,,,
239939073,Calle de la Cueva,residential,True,False,30.759,"LINESTRING (-0.1343661 41.0516936, -0.1347183 41.0517709)",30,,,,,,
239939065,Calle de Santo Domingo,residential,False,False,36.193,"LINESTRING (-0.1347183 41.0517709, -0.1345719 41.0520771)",,,,,,,
239939065,Calle de Santo Domingo,residential,False,True,38.68,"LINESTRING (-0.1347183 41.0517709, -0.1348618 41.0514403)",,,,,,,
239939073,Calle de la Cueva,residential,True,False,30.229,"LINESTRING (-0.1347183 41.0517709, -0.1350568 41.0518644)",30,,,,,,
294059267,Calle Ráfales,residential,False,False,75.771,"LINESTRING (-0.1280138 41.0518314, -0.1287687 41.0514569)",50,,,,,,
294059266,Calle Teresa Salvo,residential,True,False,62.188,"LINESTRING (-0.1280138 41.0518314, -0.1280926 41.0519419, -0.1281706 41.0523717)",50,,,,,,
239939041,Calle Almudines,residential,False,False,36.761,"LINESTRING (-0.1338427 41.0518381, -0.1342587 41.0519424)",30,,,,,,
239939072,Calle Salinas,residential,True,False,71.62700000000001,"LINESTRING (-0.1338427 41.0518381, -0.1337115 41.0520611, -0.1336983 41.0520835, -0.1336666 41.0521103, -0.1335966 41.0521863, -0.133399 41.0522875, -0.1333264 41.0523263)",,,,,,,
239939062,Calle de Ramón y Cajal,residential,False,False,36.737,"LINESTRING (-0.1350568 41.0518644, -0.1349071 41.0521749)",,,,,,,
"[791533492, 791533493, 239939062]",Calle de Ramón y Cajal,residential,False,True,40.822,"LINESTRING (-0.1350568 41.0518644, -0.1350707 41.05183, -0.1350935 41.0517663, -0.1351927 41.0515119)",,,,building_passage,,,
239939073,Calle de la Cueva,residential,True,False,47.748000000000005,"LINESTRING (-0.1350568 41.0518644, -0.135389 41.0519467, -0.1355977 41.0519986)",30,,,,,,
239939041,Calle Almudines,residential,False,True,36.761,"LINESTRING (-0.1342587 41.0519424, -0.1338427 41.0518381)",30,,,,,,
239939068,Calle Teniente Moore,residential,False,False,7.698,"LINESTRING (-0.1342587 41.0519424, -0.1342282 41.0520077)",,,,,,,
239939068,Calle Teniente Moore,residential,False,True,29.094,"LINESTRING (-0.1342587 41.0519424, -0.1343661 41.0516936)",,,,,,,
23071069,Calle Muro Santa María,tertiary,False,False,38.845,"LINESTRING (-0.1355977 41.0519986, -0.1355398 41.0523452)",,,,,,,
23071069,Calle Muro Santa María,tertiary,False,True,33.35,"LINESTRING (-0.1355977 41.0519986, -0.135627 41.0519014, -0.1356736 41.0518041, -0.1357084 41.0517571, -0.1357362 41.0517196)",,,,,,,
239939065,Calle de Santo Domingo,residential,False,False,31.34,"LINESTRING (-0.1345719 41.0520771, -0.1344251 41.0523363)",,,,,,,
239939065,Calle de Santo Domingo,residential,False,True,36.193,"LINESTRING (-0.1345719 41.0520771, -0.1347183 41.0517709)",,,,,,,
251605033,Calle Torrecilla de Alcañiz,residential,True,False,30.16,"LINESTRING (-0.1345719 41.0520771, -0.1347088 41.0521225, -0.1349071 41.0521749)",30,,,,,,
360901188,Calle Aguas,residential,False,True,15.744,"LINESTRING (-0.1339614 41.0521555, -0.1341302 41.0522175)",30,,,,,,
239939062,Calle de Ramón y Cajal,residential,False,True,36.737,"LINESTRING (-0.1349071 41.0521749, -0.1350568 41.0518644)",,,,,,,
239939062,Calle de Ramón y Cajal,residential,False,False,36.872,"LINESTRING (-0.1349071 41.0521749, -0.1347597 41.0523981, -0.1347338 41.052478)",,,,,,,
251605033,Calle Torrecilla de Alcañiz,residential,True,False,33.184,"LINESTRING (-0.1349071 41.0521749, -0.1351264 41.0522453, -0.1352711 41.052292)",30,,,,,,
464449761,Calle de las Monjas,residential,False,False,12.43,"LINESTRING (-0.1337681 41.0521998, -0.133854 41.0522909)",30,,,,,,
239939068,Calle Teniente Moore,residential,False,False,25.649,"LINESTRING (-0.1341302 41.0522175, -0.1340287 41.0524351)",,,,,,,
239939068,Calle Teniente Moore,residential,False,True,24.734,"LINESTRING (-0.1341302 41.0522175, -0.1342282 41.0520077)",,,,,,,
360901188,Calle Aguas,residential,False,False,15.744,"LINESTRING (-0.1341302 41.0522175, -0.1339614 41.0521555)",30,,,,,,
239939078,Calle de las Monjas,residential,True,False,21.719,"LINESTRING (-0.133854 41.0522909, -0.1340287 41.0524351)",30,,,,,,
464449761,Calle de las Monjas,residential,False,True,12.43,"LINESTRING (-0.133854 41.0522909, -0.1337681 41.0521998)",30,,,,,,
23071073,Ronda Belchite,tertiary,False,False,36.025,"LINESTRING (-0.1333264 41.0523263, -0.1332323 41.0522585, -0.1329367 41.0522223)",,,,,,,
23071073,Ronda Belchite,tertiary,False,True,63.518,"LINESTRING (-0.1333264 41.0523263, -0.1333837 41.0523676, -0.1337213 41.0528112)",,,,,,,
239939065,Calle de Santo Domingo,residential,False,False,35.168,"LINESTRING (-0.1344251 41.0523363, -0.1342685 41.0526297)",,,,,,,
239939065,Calle de Santo Domingo,residential,False,True,31.34,"LINESTRING (-0.1344251 41.0523363, -0.1345719 41.0520771)",,,,,,,
239939075,Calle Aguas,residential,True,False,28.036,"LINESTRING (-0.1344251 41.0523363, -0.1341302 41.0522175)",30,,,,,,
239939068,Calle Teniente Moore,residential,False,True,25.649,"LINESTRING (-0.1340287 41.0524351, -0.1341302 41.0522175)",,,,,,,
239939078,Calle de las Monjas,residential,True,False,29.539,"LINESTRING (-0.1340287 41.0524351, -0.1342685 41.0526297)",30,,,,,,
239939062,Calle de Ramón y Cajal,residential,False,False,40.854,"LINESTRING (-0.1347338 41.052478, -0.1345376 41.0528143)",,,,,,,
239939062,Calle de Ramón y Cajal,residential,False,True,36.872,"LINESTRING (-0.1347338 41.052478, -0.1347597 41.0523981, -0.1349071 41.0521749)",,,,,,,
239939075,Calle Aguas,residential,True,False,30.305,"LINESTRING (-0.1347338 41.052478, -0.1346331 41.0524305, -0.1344251 41.0523363)",30,,,,,,
295408217,Calle José Pardo Sastrón,residential,False,False,51.934,"LINESTRING (-0.132196 41.0525706, -0.1323098 41.0530297)",50,,,,,,
239939051,Calle Salvador Allende,residential,False,False,124.2,"LINESTRING (-0.132196 41.0525706, -0.1320773 41.0526229, -0.1314063 41.0535008)",,,,,,,
"[295408217, 56300750, 239682318]",Calle José Pardo Sastrón,residential,False,"[False, True]",224.18499999999997,"LINESTRING (-0.132196 41.0525706, -0.1321174 41.0524509, -0.1314315 41.0520955, -0.1298484 41.0522245, -0.1297771 41.0522314)",50,,,yes,,,
239939065,Calle de Santo Domingo,residential,False,True,35.168,"LINESTRING (-0.1342685 41.0526297, -0.1344251 41.0523363)",,,,,,,
239939078,Calle de las Monjas,residential,True,False,30.504,"LINESTRING (-0.1342685 41.0526297, -0.1345376 41.0528143)",30,,,,,,
239939062,Calle de Ramón y Cajal,residential,False,True,40.854,"LINESTRING (-0.1345376 41.0528143, -0.1347338 41.052478)",,,,,,,
239939078,Calle de las Monjas,residential,True,False,27.64,"LINESTRING (-0.1345376 41.0528143, -0.1347713 41.0529896)",30,,,,,,
239939078,Calle de las Monjas,residential,True,False,25.488,"LINESTRING (-0.1347713 41.0529896, -0.1349842 41.0531532)",30,,,,,,
791533496,Calle de la Higuera,residential,False,True,46.848,"LINESTRING (-0.1347713 41.0529896, -0.1348226 41.052946, -0.1348796 41.0528677, -0.1350368 41.052621)",,,,,,,
239939078,Calle de las Monjas,residential,True,False,17.185,"LINESTRING (-0.1349842 41.0531532, -0.1351364 41.0532567)",30,,,,,,
791533495,Callizo de las Monjas,residential,False,True,53.75699999999999,"LINESTRING (-0.1349842 41.0531532, -0.1350895 41.0530062, -0.1351833 41.0528616, -0.1352574 41.0527166)",,,,,,,
239939051,Calle Salvador Allende,residential,False,False,108.749,"LINESTRING (-0.1314063 41.0535008, -0.1309984 41.0540199, -0.1307452 41.0543422)",,,,,,,
239939051,Calle Salvador Allende,residential,False,True,124.2,"LINESTRING (-0.1314063 41.0535008, -0.1320773 41.0526229, -0.132196 41.0525706)",,,,,,,
239939052,Calle de Concepción Gimeno Gil,residential,False,False,96.91,"LINESTRING (-0.1314063 41.0535008, -0.1317182 41.0536385, -0.1319835 41.0537556, -0.1321044 41.0537495, -0.1324623 41.0536927)",,,,,,,
239939051,Calle Salvador Allende,residential,False,True,9.057,"LINESTRING (-0.1306902 41.0544123, -0.1307452 41.0543422)",,,,,,,
239939057,Calle Corregimiento,residential,True,False,81.736,"LINESTRING (-0.1307544 41.0481662, -0.1304455 41.0481198, -0.1297931 41.0481937)",40,,,,,,
294051055,Calle del Carmen,residential,True,False,146.96099999999998,"LINESTRING (-0.1307544 41.0481662, -0.1307127 41.0484733, -0.1307395 41.0487282, -0.1307816 41.0491024, -0.1307739 41.0492392, -0.1307567 41.0494056, -0.1307745 41.0494823)",,,,,,,permissive
239682318,Calle José Pardo Sastrón,residential,False,False,44.219,"LINESTRING (-0.1286918 41.0523112, -0.1281706 41.0523717)",50,,,,,,
239682318,Calle José Pardo Sastrón,residential,False,True,26.946,"LINESTRING (-0.1286918 41.0523112, -0.1290094 41.0522743)",50,,,,,,
244361802,Calle Vicente Aleixandre,residential,False,True,63.026,"LINESTRING (-0.1286918 41.0523112, -0.1288018 41.0528719)",50,,,,,,
244361802,Calle Vicente Aleixandre,residential,False,False,63.026,"LINESTRING (-0.1288018 41.0528719, -0.1286918 41.0523112)",50,,,,,,
295408221,Calle Francisco Loscos Bernal,residential,False,False,52.102,"LINESTRING (-0.1288018 41.0528719, -0.1283125 41.0531607)",50,,,,,,
"[239682320, 295408221]","['Calle Col. de Bolonia', 'Calle Francisco Loscos Bernal']",residential,False,True,78.712,"LINESTRING (-0.1288018 41.0528719, -0.1290971 41.0526917, -0.1290326 41.0522731)",50,,,,,,
251605033,Calle Torrecilla de Alcañiz,residential,True,False,23.295,"LINESTRING (-0.1352711 41.052292, -0.1355398 41.0523452)",30,,,,,,
791533496,Calle de la Higuera,residential,False,False,19.006,"LINESTRING (-0.1352711 41.052292, -0.1351659 41.0524434)",,,,,,,
791533496,Calle de la Higuera,residential,False,True,27.079,"LINESTRING (-0.1352711 41.052292, -0.1353563 41.0520571)",,,,,,,
294051043,Calle Padre Vidal,residential,True,False,44.559,"LINESTRING (-0.1318549 41.0470965, -0.1318228 41.0466965)",50,,,,,,
294052789,Calle Caldereros,residential,False,True,17.573,"LINESTRING (-0.1318549 41.0470965, -0.1317807 41.0472443)",50,,,,,,
294042657,Calle Nuestra Señora del Loreto,residential,False,False,42.367000000000004,"LINESTRING (-0.1318549 41.0470965, -0.1321819 41.047292, -0.1322648 41.0473141)",30,,,,,,
294042961,Calle San Pedro,residential,True,False,298.74,"LINESTRING (-0.1320269 41.0496268, -0.1319539 41.0496127, -0.1318647 41.0495419, -0.1318084 41.0494842, -0.1317708 41.0494246, -0.1317614 41.0493436, -0.1317534 41.0492769, -0.1317353 41.0491262, -0.1317058 41.0489877, -0.1316515 41.0488915, -0.1315603 41.0488076, -0.1315013 41.0486897, -0.1315113 41.0486023, -0.1315589 41.0484197, -0.1315737 41.0483135, -0.1315475 41.0482073, -0.131522 41.0481077, -0.1315422 41.0479636, -0.1315971 41.0478473, -0.1317306 41.0476622, -0.131797 41.0475868, -0.1320143 41.0474007, -0.1321524 41.0473492, -0.1322648 41.0473141)",30,,,,,,
791543795,Calle Pueyos,residential,False,False,38.676,"LINESTRING (-0.1320269 41.0496268, -0.1319926 41.0496426, -0.1317059 41.0495575, -0.1316026 41.0495231)",,,,,,,
294042961,Calle San Pedro,residential,True,False,4.044,"LINESTRING (-0.1320748 41.0496226, -0.1320269 41.0496268)",30,,,,,,
232367060,Subida de la Encomienda,residential,False,False,107.811,"LINESTRING (-0.1320748 41.0496226, -0.1319405 41.0495484, -0.1318668 41.0494078, -0.1318714 41.0493411, -0.1318727 41.0491095, -0.1318568 41.0489244, -0.1318473 41.0488131, -0.1318498 41.0487157)",30,,,,,,
232367060,Subida de la Encomienda,residential,False,True,55.68599999999999,"LINESTRING (-0.1320748 41.0496226, -0.1322812 41.0497013, -0.1326408 41.0498829)",30,,,,,,
294042657,Calle Nuestra Señora del Loreto,residential,False,False,13.183,"LINESTRING (-0.1322648 41.0473141, -0.1324193 41.047336)",30,,,,,,
294042657,Calle Nuestra Señora del Loreto,residential,False,True,42.367000000000004,"LINESTRING (-0.1322648 41.0473141, -0.1321819 41.047292, -0.1318549 41.0470965)",30,,,,,,
232367060,Subida de la Encomienda,residential,False,True,264.069,"LINESTRING (-0.1323059 41.0480273, -0.1325929 41.0480556, -0.1328444 41.048091, -0.1330188 41.0481405, -0.133037 41.0481431, -0.133056 41.0481433, -0.1330924 41.0481353, -0.1331105 41.0481243, -0.1331214 41.0481115, -0.1331303 41.0480972, -0.1331321 41.0480829, -0.1331305 41.0480639, -0.1331217 41.0480486, -0.1330793 41.0480299, -0.1329671 41.0479798, -0.1327083 41.0478766, -0.1325514 41.0478392, -0.1323851 41.04782, -0.1322262 41.0478442, -0.1321061 41.0479211, -0.132019 41.0481487, -0.1318513 41.0486585, -0.1318498 41.0487157)",30,,,,,,
294051054,Plaza Mendizábal,residential,False,True,19.417,"LINESTRING (-0.1307745 41.0494823, -0.1308245 41.0496528)",30,,,,,,
"[294042155, 791543788]","['Calle Caldereros', 'Plaza de Mendizabal']",residential,True,False,147.411,"LINESTRING (-0.1307745 41.0494823, -0.1308931 41.0493461, -0.1309946 41.0491352, -0.1310222 41.0490039, -0.1310774 41.0485384, -0.131117 41.0484149, -0.1313057 41.0483024, -0.1313293 41.0482787)",50,,,,,,
239939066,Plaza San José,residential,False,True,3.268,"LINESTRING (-0.1313274 41.0516834, -0.1313358 41.0517121)",30,,,,,,
294051051,Calle Blasco,residential,True,False,159.142,"LINESTRING (-0.1313274 41.0516834, -0.1311866 41.0512019, -0.1309186 41.0502858)",30,,,,,,
1227011354,,residential,True,False,12.025,"LINESTRING (-0.1322858 41.0507308, -0.1321518 41.0506923)",50,,,,,,
"[23071094, 1227011343]",Plaza Dean,residential,False,False,180.35000000000002,"LINESTRING (-0.1322858 41.0507308, -0.132211 41.050906, -0.1321515 41.0510276, -0.132042 41.0512431, -0.1320176 41.0512994, -0.1320326 41.0514281, -0.1323054 41.051628, -0.1326186 41.0518255, -0.1327135 41.0518349, -0.1327858 41.0518195, -0.1330052 41.0518163)",30,,,,,,
294052789,Calle Caldereros,residential,False,False,17.573,"LINESTRING (-0.1317807 41.0472443, -0.1318549 41.0470965)",50,,,,,,
294052787,Calle Salvador,residential,True,False,25.713,"LINESTRING (-0.1317807 41.0472443, -0.1315958 41.0471983, -0.1314839 41.0471996)",30,,,,,,
294051049,Calle del Carmen,residential,True,False,112.00099999999999,"LINESTRING (-0.1311412 41.0472035, -0.131093 41.0473334, -0.1310758 41.0473891, -0.131017 41.0475791, -0.1310043 41.0476111, -0.1309008 41.0478713, -0.1308842 41.0479131, -0.1307544 41.0481662)",40,,,,,,
294371226,Calle Posada,residential,True,False,18.144,"LINESTRING (-0.1377658 41.0516342, -0.1377805 41.0514714)",30,,,,,,
972117096,Plaza de Santo Domingo,residential,False,True,26.002,"LINESTRING (-0.1377658 41.0516342, -0.1376348 41.0516385, -0.137456 41.0516443)",30,,,,,,
972117096,Plaza de Santo Domingo,residential,False,False,26.002,"LINESTRING (-0.137456 41.0516443, -0.1376348 41.0516385, -0.1377658 41.0516342)",30,,,,,,
972117098,Plaza de Santo Domingo,residential,True,False,36.947,"LINESTRING (-0.137456 41.0516443, -0.1375516 41.0518999, -0.1375756 41.0519641)",30,,,,,,
294371235,Calle Posada,residential,True,False,35.111,"LINESTRING (-0.1377805 41.0514714, -0.1373621 41.0514592)",30,,,,,,
972117097,Calle Posada,residential,True,False,62.989,"LINESTRING (-0.1377805 41.0514714, -0.1385315 41.0514835)",30,,,,,,
294371229,Calle El Molinillo,residential,False,True,16.689,"LINESTRING (-0.1385315 41.0514835, -0.1385798 41.0516291)",30,,,,,,
359890121,Calle El Molinillo,residential,True,False,80.572,"LINESTRING (-0.1385315 41.0514835, -0.1385478 41.0514333, -0.1387649 41.0507806)",30,,,,,,
294371231,Calle Morella,residential,True,False,113.47399999999999,"LINESTRING (-0.1387649 41.0507806, -0.1386771 41.0507693, -0.1384426 41.0507438, -0.138149 41.050692, -0.1375646 41.0506552, -0.1374265 41.0506687)",30,,,,,,
294371236,Camino San Antonio,unclassified,False,False,11.882,"LINESTRING (-0.1374265 41.0506687, -0.1373806 41.0505676)",50,,,,,,
294371233,Camino de San Antonio,residential,True,False,90.91499999999999,"LINESTRING (-0.1374265 41.0506687, -0.1373214 41.0508068, -0.1372883 41.050902, -0.1373621 41.0514592)",30,,,,,,
294371233,Camino de San Antonio,residential,True,False,22.064999999999998,"LINESTRING (-0.1373621 41.0514592, -0.1373794 41.0515022, -0.137399 41.0515344, -0.1374118 41.0515553, -0.137456 41.0516443)",30,,,,,,
294371229,Calle El Molinillo,residential,False,False,16.689,"LINESTRING (-0.1385798 41.0516291, -0.1385315 41.0514835)",30,,,,,,
295409021,Calle Nicolás Sancho,residential,False,True,48.834,"LINESTRING (-0.1305324 41.0490948, -0.1299539 41.0491452)",30,,,,,,
239939068,Calle Teniente Moore,residential,False,False,24.734,"LINESTRING (-0.1342282 41.0520077, -0.1341302 41.0522175)",,,,,,,
239939068,Calle Teniente Moore,residential,False,True,7.698,"LINESTRING (-0.1342282 41.0520077, -0.1342587 41.0519424)",,,,,,,
251605033,Calle Torrecilla de Alcañiz,residential,True,False,29.880000000000003,"LINESTRING (-0.1342282 41.0520077, -0.1343619 41.0520371, -0.1344469 41.0520478, -0.1345719 41.0520771)",30,,,,,,
