osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,access,maxspeed,tunnel,junction
28345804,,,Calle Comadre,residential,False,True,146.714,"LINESTRING (-3.4243858 40.141087, -3.4248079 40.1410318, -3.4253947 40.1409812, -3.4254791 40.1409714, -3.4256508 40.1409489, -3.4258853 40.1409606, -3.4260597 40.1410536)",,,,
175457083,,,Cuesta de Salobre,residential,False,True,76.08000000000001,"LINESTRING (-3.4243858 40.141087, -3.4243765 40.1409082, -3.4242323 40.1408528, -3.4240639 40.1407424, -3.4239818 40.1405396)",,,,
175457086,,,Calle de San Esteban Baja,residential,False,False,22.223999999999997,"LINESTRING (-3.4243858 40.141087, -3.4241943 40.1410948, -3.4241558 40.1411392)",,,,
175457086,,,Calle de San Esteban Baja,residential,False,False,39.724999999999994,"LINESTRING (-3.4235224 40.1409515, -3.4233956 40.1409507, -3.4232804 40.1409566, -3.4231224 40.1409709, -3.4230572 40.1409632)",,,,
175457086,,,Calle de San Esteban Baja,residential,False,True,58.031,"LINESTRING (-3.4235224 40.1409515, -3.423965 40.1410568, -3.4241558 40.1411392)",,,,
175457097,,,Calle del Salabre,residential,False,False,37.515,"LINESTRING (-3.4235224 40.1409515, -3.4235254 40.140877, -3.4234281 40.1406249)",,,,
210256367,,,Calle de la Cueva,residential,False,False,22.798,"LINESTRING (-3.4200399 40.1417249, -3.4198843 40.1415579)",,,,
210256367,,,Calle de la Cueva,residential,False,True,97.895,"LINESTRING (-3.4200399 40.1417249, -3.42017 40.1417474, -3.4206238 40.1418629, -3.4209111 40.1419006, -3.4211582 40.1419206)",,,,
"[28345806, 798916262]",,,"['Calle Infiernillo', 'Calle de la Cueva']",residential,False,False,45.54,"LINESTRING (-3.4200399 40.1417249, -3.4200492 40.1418273, -3.4202427 40.1420962)",,,,
28345748,,,Calle Vallejuelo,residential,False,True,38.272,"LINESTRING (-3.4206739 40.1429697, -3.4211015 40.1428619)",,,,
28345748,,,Calle Vallejuelo,residential,False,False,35.869,"LINESTRING (-3.4206739 40.1429697, -3.4205424 40.14303, -3.4203039 40.1431245)",,,,
28345806,,,Calle Infiernillo,residential,False,True,103.86500000000001,"LINESTRING (-3.4206739 40.1429697, -3.4204548 40.1424849, -3.4202427 40.1420962)",,,,
553881063,,,Calle Hermanos Maristas,residential,False,False,50.996,"LINESTRING (-3.4184776 40.1406537, -3.4183768 40.1402016)",,,,
"[464196192, 175457094]",,,"['Plaza de los Hermanos Ortiz de Zárate', 'Calle de Benito Hortelano']",residential,False,False,31.019000000000002,"LINESTRING (-3.4184776 40.1406537, -3.4186307 40.1406528, -3.4188374 40.1406175)",,,,
28345739,,,Calle del Teniente Ortiz de Zárate,residential,False,True,15.529,"LINESTRING (-3.4188227 40.1407567, -3.4188374 40.1406175)",,,,
28345739,,,Calle del Teniente Ortiz de Zárate,residential,False,False,38.095,"LINESTRING (-3.4188227 40.1407567, -3.4186198 40.1408713, -3.4184589 40.1409567)",,,,
28363095,,,Calle de la Cueva,residential,False,False,59.787,"LINESTRING (-3.4188227 40.1407567, -3.4191415 40.1410105, -3.4193322 40.1411257)",,,,
210256367,,,Calle de la Cueva,residential,False,True,67.172,"LINESTRING (-3.4193322 40.1411257, -3.4198843 40.1415579)",,,,
28363095,,,Calle de la Cueva,residential,False,True,59.787,"LINESTRING (-3.4193322 40.1411257, -3.4191415 40.1410105, -3.4188227 40.1407567)",,,,
210256367,,,Calle de la Cueva,residential,False,False,45.796,"LINESTRING (-3.4193322 40.1411257, -3.4192707 40.1409789, -3.4191577 40.1407361)",,,,
28345796,,,Travesía de Molinos Alta,residential,False,False,38.559,"LINESTRING (-3.4193063 40.1396684, -3.419597 40.1399346)",,,,
28363096,,,Calle de la Tahona,residential,False,False,98.784,"LINESTRING (-3.4193063 40.1396684, -3.4183768 40.1402016)",,,,
28363096,,,Calle de la Tahona,residential,False,True,58.363,"LINESTRING (-3.4193063 40.1396684, -3.4198902 40.1393923)",,,,
28345796,,,Travesía de Molinos Alta,residential,False,True,127.72500000000001,"LINESTRING (-3.4193063 40.1396684, -3.419265 40.1396715, -3.4182541 40.1388651)",,,,
28363096,,,Calle de la Tahona,residential,False,True,98.784,"LINESTRING (-3.4183768 40.1402016, -3.4193063 40.1396684)",,,,
553881063,,,Calle Hermanos Maristas,residential,False,True,50.996,"LINESTRING (-3.4183768 40.1402016, -3.4184776 40.1406537)",,,,
553881063,,,Calle Hermanos Maristas,residential,False,False,105.82,"LINESTRING (-3.4183768 40.1402016, -3.4183527 40.1400937, -3.4177022 40.139414)",,,,
36539109,,,Segunda Travesía de Solares,residential,False,False,96.026,"LINESTRING (-3.424045 40.1386483, -3.4235456 40.1378737)",,,,
1104950462,,,Calle de Solares,residential,False,True,43.724,"LINESTRING (-3.424045 40.1386483, -3.4245458 40.1385586)",,,,
36539109,,,Segunda Travesía de Solares,residential,False,True,96.026,"LINESTRING (-3.4235456 40.1378737, -3.424045 40.1386483)",,,,
182280720,,,Camino Vecinal,residential,False,False,161.12199999999999,"LINESTRING (-3.4235456 40.1378737, -3.4240056 40.1377687, -3.4241876 40.1377152, -3.4242518 40.1377054, -3.4243079 40.1377003, -3.4243573 40.1376995, -3.424427 40.1377058, -3.4245683 40.1377283, -3.4248006 40.1377747, -3.425042 40.1378212, -3.4251521 40.1378331, -3.4253863 40.1378335)",,,,
482904344,,,Plaza del Santillán,residential,False,True,9.28,"LINESTRING (-3.4209491 40.1386772, -3.4209208 40.1385966)",,,,
36538536,,,Calle del Barranco Bajo,residential,True,False,156.94100000000003,"LINESTRING (-3.4209491 40.1386772, -3.4209013 40.1387269, -3.4208889 40.1387913, -3.4209034 40.1388465, -3.4210274 40.1390895, -3.4211287 40.1392246, -3.4212416 40.1392865, -3.4213672 40.1393217, -3.4216062 40.1394, -3.4218885 40.1396093, -3.421975 40.1396894)",,,,
182280710,,,Calle del Alamillo Alto,residential,False,True,46.619,"LINESTRING (-3.4209491 40.1386772, -3.4210203 40.1386543, -3.4212162 40.1385616, -3.4214229 40.1384672)",,,,
28363117,,,Primera Travesía de Solares,residential,True,False,89.258,"LINESTRING (-3.4247765 40.1393417, -3.4245458 40.1385586)",,,,
28345719,,,Calle de los Huertos,residential,True,False,67.22500000000001,"LINESTRING (-3.4247765 40.1393417, -3.4243707 40.1394463, -3.4240244 40.1395284)",,,,
28363120,,,Calle de la Estepa,residential,False,True,26.297,"LINESTRING (-3.4265616 40.1408588, -3.4262744 40.1407709)",,,,
210240479,,,,residential,False,False,13.867,"LINESTRING (-3.4265616 40.1408588, -3.4264659 40.1409598)",,,,
28363120,,,Calle de la Estepa,residential,False,False,79.093,"LINESTRING (-3.4265616 40.1408588, -3.4268286 40.1408882, -3.4270818 40.1408526, -3.4274832 40.140823)",,,,
553885297,,,Camino de San Galindo,residential,False,True,33.91,"LINESTRING (-3.428316 40.1412165, -3.4279768 40.141056)",,,,
28363120,,,Calle de la Estepa,residential,False,False,26.297,"LINESTRING (-3.4262744 40.1407709, -3.4265616 40.1408588)",,,,
28363120,,,Calle de la Estepa,residential,False,True,26.833,"LINESTRING (-3.4262744 40.1407709, -3.4261205 40.1407542, -3.4259747 40.140805)",,,,
28363121,,,Calle Cañada,residential,False,True,173.28000000000003,"LINESTRING (-3.4262744 40.1407709, -3.4264311 40.1405305, -3.4264688 40.1403408, -3.4264169 40.1400149, -3.4262892 40.1399432, -3.4259357 40.1397981, -3.4257664 40.139717, -3.4255332 40.1396543)",,,,
28345806,,,Calle Infiernillo,residential,False,False,103.86500000000001,"LINESTRING (-3.4202427 40.1420962, -3.4204548 40.1424849, -3.4206739 40.1429697)",,,,
"[798916262, 28345806]",,,"['Calle de la Cueva', 'Calle Infiernillo']",residential,False,True,45.54,"LINESTRING (-3.4202427 40.1420962, -3.4200492 40.1418273, -3.4200399 40.1417249)",,,,
28363127,,,Calle Caldereros,residential,False,False,89.53,"LINESTRING (-3.4202427 40.1420962, -3.4197948 40.142388, -3.4194029 40.142579)",,,,
28345739,,,Calle del Teniente Ortiz de Zárate,residential,False,False,75.757,"LINESTRING (-3.4184589 40.1409567, -3.4177581 40.1413776)",,,,
28345739,,,Calle del Teniente Ortiz de Zárate,residential,False,True,38.095,"LINESTRING (-3.4184589 40.1409567, -3.4186198 40.1408713, -3.4188227 40.1407567)",,,,
28363128,,,Calle Alcuceria,residential,False,False,131.751,"LINESTRING (-3.4184589 40.1409567, -3.4187042 40.1412449, -3.4188465 40.1414529, -3.4188592 40.1417843, -3.4187648 40.1418762, -3.4186928 40.1420242)",,,,
28345799,,,Calle Nueva,residential,False,False,108.11,"LINESTRING (-3.4186928 40.1420242, -3.4182582 40.141809, -3.4177581 40.1413776)",,,,
28345799,,,Calle Nueva,residential,False,True,87.261,"LINESTRING (-3.4186928 40.1420242, -3.4190236 40.1422648, -3.4192477 40.1423886, -3.4194029 40.142579)",,,,
28363128,,,Calle Alcuceria,residential,False,True,131.751,"LINESTRING (-3.4186928 40.1420242, -3.4187648 40.1418762, -3.4188592 40.1417843, -3.4188465 40.1414529, -3.4187042 40.1412449, -3.4184589 40.1409567)",,,,
182280724,,,Calle de la Ronda de Mediodía,secondary,False,False,40.645999999999994,"LINESTRING (-3.418136 40.138982, -3.4179984 40.1391239, -3.4179553 40.1391677, -3.4179233 40.1392011, -3.417883 40.1392489, -3.4178555 40.1392779)",,,,
182280724,,,Calle de la Ronda de Mediodía,secondary,False,True,16.424,"LINESTRING (-3.418136 40.138982, -3.4181951 40.1389236, -3.4182541 40.1388651)",,,,
182280724,,,Calle de la Ronda de Mediodía,secondary,False,False,20.191,"LINESTRING (-3.4214255 40.1364231, -3.4211955 40.1364684)",,,,
28363138,,,Calle de Tejería,residential,False,False,112.574,"LINESTRING (-3.4214255 40.1364231, -3.4215425 40.1370076, -3.4215822 40.1374276)",,,,
28363138,,,Calle de Tejería,residential,False,False,24.259,"LINESTRING (-3.4215822 40.1374276, -3.4216241 40.1376434)",,,,
28363140,,,Calle Francisco de Goya,residential,False,False,114.876,"LINESTRING (-3.4215822 40.1374276, -3.4202597 40.1376399)",,,,
28363138,,,Calle de Tejería,residential,False,True,112.574,"LINESTRING (-3.4215822 40.1374276, -3.4215425 40.1370076, -3.4214255 40.1364231)",,,,
28363138,,,Calle de Tejería,residential,False,True,17.177,"LINESTRING (-3.4216026 40.137797, -3.4216241 40.1376434)",,,,
28363140,,,Calle Francisco de Goya,residential,False,True,114.876,"LINESTRING (-3.4202597 40.1376399, -3.4215822 40.1374276)",,,,
482893984,,,Calle de la Cerca,residential,False,False,39.102000000000004,"LINESTRING (-3.4202597 40.1376399, -3.4201973 40.1373434, -3.4201604 40.1373005)",,,,
482893984,,,Calle de la Cerca,residential,False,True,87.46799999999999,"LINESTRING (-3.4202597 40.1376399, -3.420304 40.1379356, -3.4203482 40.1381117, -3.4204546 40.1384105)",,,,
210256363,,,Calle de Zurita,residential,True,False,39.66,"LINESTRING (-3.4224834 40.13902, -3.4228585 40.1388079)",,,,
182280721,,,Travesía de Zurita,residential,False,False,75.24,"LINESTRING (-3.4224834 40.13902, -3.4227423 40.139472, -3.4227667 40.139508, -3.4227935 40.1395099, -3.4228478 40.1394992, -3.4229142 40.1394889, -3.4229497 40.1394849)",,,,
28345774,,,Calle de Morata,residential,True,False,40.733999999999995,"LINESTRING (-3.4255278 40.1406793, -3.4257253 40.1407133, -3.4259747 40.140805)",,,,
175457084,,,Calle de Contreras,residential,False,False,65.25800000000001,"LINESTRING (-3.4255278 40.1406793, -3.4255841 40.1404593, -3.425587 40.1400966)",,,,
182280718,,,Cuesta de la Balquina,residential,False,True,36.99,"LINESTRING (-3.4227569 40.1426227, -3.4229822 40.1423381)",,,,
28363151,,,Calle Puerta Bonita,residential,False,False,129.621,"LINESTRING (-3.4227569 40.1426227, -3.4224985 40.1427423, -3.4220779 40.1429326, -3.4216739 40.143141, -3.4214694 40.1432465)",,,,
182280718,,,Cuesta de la Balquina,residential,False,False,29.08,"LINESTRING (-3.4227569 40.1426227, -3.4226882 40.1428266, -3.4226989 40.1428769)",,,,
798933122,,,Calle Cruz,residential,False,True,88.266,"LINESTRING (-3.4177549 40.144248, -3.4175547 40.1450269)",,,,
"[798933122, 798933123]",,,"['Calle Cruz', 'Calle Santa Ana']",residential,False,"[False, True]",78.379,"LINESTRING (-3.4177549 40.144248, -3.4177811 40.1441429, -3.4178713 40.143549)",,,,
182280724,,,Calle de la Ronda de Mediodía,secondary,False,False,19.971,"LINESTRING (-3.4178555 40.1392779, -3.4177022 40.139414)",,,,
182280724,,,Calle de la Ronda de Mediodía,secondary,False,True,40.646,"LINESTRING (-3.4178555 40.1392779, -3.417883 40.1392489, -3.4179233 40.1392011, -3.4179553 40.1391677, -3.4179984 40.1391239, -3.418136 40.138982)",,,,
827273360,,,Calle de los Huertos,residential,False,False,64.028,"LINESTRING (-3.4262388 40.1392136, -3.4259882 40.1391973, -3.4254872 40.139177)",,,,
827273360,,,Calle de los Huertos,residential,False,True,47.355,"LINESTRING (-3.4262388 40.1392136, -3.4264007 40.1392193, -3.4266029 40.139222, -3.4267954 40.1392299)",,,,
553885297,,,Camino de San Galindo,residential,False,False,33.91,"LINESTRING (-3.4279768 40.141056, -3.428316 40.1412165)",,,,
553885297,,,Camino de San Galindo,residential,False,True,49.313,"LINESTRING (-3.4279768 40.141056, -3.4274832 40.140823)",,,,
36494763,,,,residential,False,False,179.56,"LINESTRING (-3.4279768 40.141056, -3.4277844 40.1415475, -3.4276677 40.1419405, -3.4275436 40.1420602, -3.4272246 40.1422824, -3.4269476 40.142239)",,,,
36494763,,,,residential,False,True,255.02700000000002,"LINESTRING (-3.4279768 40.141056, -3.4280209 40.1406528, -3.4281989 40.1401089, -3.4288031 40.1392804, -3.4287683 40.1390881, -3.428736 40.1389727, -3.4286986 40.1389115)",,,,
243659193,2,M-404,,primary,False,False,107.159,"LINESTRING (-3.4286986 40.1389115, -3.4274649 40.1391095)",yes,,,
36494763,,,,residential,False,False,255.027,"LINESTRING (-3.4286986 40.1389115, -3.428736 40.1389727, -3.4287683 40.1390881, -3.4288031 40.1392804, -3.4281989 40.1401089, -3.4280209 40.1406528, -3.4279768 40.141056)",,,,
36494758,,,Calle de Fuente Pata,residential,False,False,250.332,"LINESTRING (-3.4280032 40.1368151, -3.4274215 40.1378008, -3.4268646 40.1384255, -3.4265768 40.1387761)",,,,
182280724,,,Calle de la Ronda de Mediodía,secondary,False,True,20.191,"LINESTRING (-3.4211955 40.1364684, -3.4214255 40.1364231)",,,,
182280724,,,Calle de la Ronda de Mediodía,secondary,False,False,101.072,"LINESTRING (-3.4211955 40.1364684, -3.4205922 40.1365921, -3.4203648 40.1366382, -3.4202551 40.1366747, -3.4201681 40.1367247, -3.4201025 40.136783)",,,,
210256370,,,Calle del Barranco Alto,residential,True,False,112.278,"LINESTRING (-3.421975 40.1396894, -3.4220015 40.1395918, -3.4219556 40.1393723, -3.421796 40.1391844, -3.4215408 40.1391026, -3.4213599 40.1390473, -3.421248 40.1389895)",,,,
482894483,,,Calle del Barranco Bajo,living_street,False,False,47.01,"LINESTRING (-3.421975 40.1396894, -3.4221803 40.1399193, -3.4221848 40.1399244, -3.4223246 40.1400121)",,,,
210256368,,,Calle de las Canteras,residential,False,False,15.457,"LINESTRING (-3.4236293 40.1415523, -3.4235692 40.1414211)",,,,
210256368,,,Calle de las Canteras,residential,False,True,56.568,"LINESTRING (-3.4236293 40.1415523, -3.4235247 40.1415612, -3.4233721 40.1416172, -3.4231291 40.1416818, -3.4229971 40.141698)",,,,
210256369,,,Calle de las Corralizas,residential,False,True,62.343,"LINESTRING (-3.4236293 40.1415523, -3.424007 40.1415523, -3.4240984 40.1415446, -3.4241522 40.1413472)",,,,
210256368,,,Calle de las Canteras,residential,False,True,15.457,"LINESTRING (-3.4235692 40.1414211, -3.4236293 40.1415523)",,,,
28345774,,,Calle de Morata,residential,True,False,70.834,"LINESTRING (-3.4264272 40.1412548, -3.4266045 40.1413604, -3.426696 40.1414585, -3.4267304 40.1415509, -3.4267376 40.1417995)",,,,
28363126,,,Calle de Costanilla Primera,residential,False,False,112.16500000000002,"LINESTRING (-3.4264272 40.1412548, -3.4260608 40.141482, -3.425964 40.1416053, -3.4257568 40.1417595, -3.425527 40.1418839, -3.4254443 40.1419088)",,,,
28345774,,,Calle de Morata,residential,True,False,14.627,"LINESTRING (-3.4267376 40.1417995, -3.4267559 40.1419303)",,,,
36538556,,,Calle de Costanilla Segunda,residential,False,False,162.313,"LINESTRING (-3.4267376 40.1417995, -3.4264188 40.1419001, -3.4260583 40.1421428, -3.4258523 40.1422019, -3.4254191 40.1425344, -3.4252714 40.1425601, -3.4251731 40.1425521)",,,,
28345801,,,Calle de Molinos Baja,residential,True,False,178.841,"LINESTRING (-3.4236917 40.1404045, -3.4237659 40.1403669, -3.4241099 40.14033, -3.4244099 40.1401977, -3.4249692 40.1400704, -3.4250469 40.1400238, -3.4253124 40.1398303, -3.425514 40.1396907)",,,,
175457099,,,Calle de Morata,living_street,False,False,31.256999999999998,"LINESTRING (-3.4236917 40.1404045, -3.4237357 40.1404169, -3.4238462 40.140458, -3.4240205 40.1405297)",,,,
"[482896985, 482896987, 175457099, 482896986]",,,"['Plaza Mayor', 'Calle de Morata']","['living_street', 'residential']",False,"[False, True]",97.53000000000002,"LINESTRING (-3.4236917 40.1404045, -3.4235465 40.1403989, -3.4233319 40.1403989, -3.422811 40.1404431, -3.4227706 40.1404538, -3.4227619 40.1404451, -3.422716 40.1404128, -3.4226589 40.1403119)",,,yes,
835238981,,,Cuesta de la Torre,residential,False,False,3.469,"LINESTRING (-3.4239818 40.1405396, -3.4240205 40.1405297)",,,,
175457083,,,Cuesta de Salobre,residential,False,False,76.08,"LINESTRING (-3.4239818 40.1405396, -3.4240639 40.1407424, -3.4242323 40.1408528, -3.4243765 40.1409082, -3.4243858 40.141087)",,,,
175457084,,,Calle de Contreras,residential,False,False,50.086,"LINESTRING (-3.4255289 40.1396263, -3.4254872 40.139177)",,,,
175457084,,,Calle de Contreras,residential,False,True,3.135,"LINESTRING (-3.4255289 40.1396263, -3.4255332 40.1396543)",,,,
1104955554,,,Calle de Álvarez Gato,residential,True,False,39.286,"LINESTRING (-3.4240244 40.1395284, -3.4241057 40.1398762)",,,,
28345719,,,Calle de los Huertos,residential,True,False,89.292,"LINESTRING (-3.4240244 40.1395284, -3.4234066 40.1396414, -3.4232062 40.1396683, -3.4230889 40.1396813, -3.422996 40.1396756)",,,,
36539126,,,,residential,True,False,13.830000000000002,"LINESTRING (-3.4228585 40.1388079, -3.4228537 40.1387287, -3.422845 40.1386841)",,,,
36539125,,,Calle Alamillo Bajo,residential,False,False,205.233,"LINESTRING (-3.4217637 40.1388391, -3.4219164 40.1387559, -3.4220409 40.1386726, -3.4222758 40.1384329, -3.422362 40.138361, -3.4224842 40.1380944, -3.4225329 40.1378235, -3.4224963 40.1373267, -3.4225726 40.1372158)",,,,
36539125,,,Calle Alamillo Bajo,residential,False,True,32.297,"LINESTRING (-3.4217637 40.1388391, -3.4217764 40.1388732, -3.4217931 40.1389175, -3.4217261 40.139002, -3.4216631 40.139101)",,,,
182280735,,,Primera Subida de Alamillos,residential,False,True,50.516999999999996,"LINESTRING (-3.4217637 40.1388391, -3.4216013 40.1386493, -3.4214229 40.1384672)",,,,
36539125,,,Calle Alamillo Bajo,residential,False,True,205.233,"LINESTRING (-3.4225726 40.1372158, -3.4224963 40.1373267, -3.4225329 40.1378235, -3.4224842 40.1380944, -3.422362 40.138361, -3.4222758 40.1384329, -3.4220409 40.1386726, -3.4219164 40.1387559, -3.4217637 40.1388391)",,,,
827273361,,,,residential,False,False,85.184,"LINESTRING (-3.4225726 40.1372158, -3.4225251 40.136849, -3.4224482 40.1365513, -3.4224292 40.1364584)",,,,
36539126,,,,residential,True,False,53.6,"LINESTRING (-3.422845 40.1386841, -3.4227489 40.1382077)",,,,
182280723,,,Calle de Solares,residential,True,False,145.573,"LINESTRING (-3.422845 40.1386841, -3.4229354 40.1384289, -3.4229896 40.138405, -3.4230239 40.138409, -3.4233748 40.1387642, -3.424045 40.1386483)",,,,
553881064,,,Camino Santiago,residential,False,False,28.654,"LINESTRING (-3.4252656 40.1423043, -3.4251731 40.1425521)",,,,
553881064,,,Camino Santiago,residential,False,True,46.527,"LINESTRING (-3.4252656 40.1423043, -3.4254443 40.1419088)",,,,
36539287,,,Calle Santiago,residential,False,False,232.30700000000002,"LINESTRING (-3.4252656 40.1423043, -3.4249495 40.1424211, -3.4242482 40.1427089, -3.4238219 40.1427735, -3.4230679 40.1427645, -3.4226989 40.1428769)",,,,
182280718,,,Cuesta de la Balquina,residential,False,False,64.401,"LINESTRING (-3.4226989 40.1428769, -3.4226137 40.1434524)",,,,
36539287,,,Calle Santiago,residential,False,True,232.30700000000002,"LINESTRING (-3.4226989 40.1428769, -3.4230679 40.1427645, -3.4238219 40.1427735, -3.4242482 40.1427089, -3.4249495 40.1424211, -3.4252656 40.1423043)",,,,
182280718,,,Cuesta de la Balquina,residential,False,True,29.08,"LINESTRING (-3.4226989 40.1428769, -3.4226882 40.1428266, -3.4227569 40.1426227)",,,,
210240475,,,Calle Barquina,residential,False,False,81.93,"LINESTRING (-3.4234296 40.1430647, -3.4231313 40.1432294, -3.4227903 40.1433571, -3.4226137 40.1434524)",,,,
36539333,,,,residential,False,True,42.397,"LINESTRING (-3.4245134 40.1432517, -3.4247451 40.1431467, -3.4249223 40.1430353)",,,,
36991175,,,Calle de las Canteras,residential,False,True,33.591,"LINESTRING (-3.4226098 40.141638, -3.4229971 40.141698)",,,,
36539551,,,Calle de Don Florencio,residential,True,False,76.407,"LINESTRING (-3.4226098 40.141638, -3.4226245 40.1417372, -3.4225826 40.1420317, -3.4222154 40.1421087)",,,,
36991175,,,Calle de las Canteras,residential,False,False,114.378,"LINESTRING (-3.4226098 40.141638, -3.422489 40.1416121, -3.4223803 40.1415954, -3.4221818 40.1415931, -3.4219213 40.1415481, -3.4217673 40.1414383, -3.4215123 40.1414356, -3.4213441 40.141391)",,,,
210256367,,,Calle de la Cueva,residential,False,True,12.203,"LINESTRING (-3.4211582 40.1419206, -3.4212995 40.14194)",,,,
36539595,,,Calle Paje,residential,False,False,105.354,"LINESTRING (-3.4211582 40.1419206, -3.4210727 40.1422893, -3.4211015 40.1428619)",,,,
210256367,,,Calle de la Cueva,residential,False,False,97.89499999999998,"LINESTRING (-3.4211582 40.1419206, -3.4209111 40.1419006, -3.4206238 40.1418629, -3.42017 40.1417474, -3.4200399 40.1417249)",,,,
28345748,,,Calle Vallejuelo,residential,False,False,38.272,"LINESTRING (-3.4211015 40.1428619, -3.4206739 40.1429697)",,,,
28345748,,,Calle Vallejuelo,residential,False,True,83.264,"LINESTRING (-3.4211015 40.1428619, -3.4213716 40.1427841, -3.4219658 40.1425146)",,,,
36539595,,,Calle Paje,residential,False,True,105.354,"LINESTRING (-3.4211015 40.1428619, -3.4210727 40.1422893, -3.4211582 40.1419206)",,,,
28345739,,,Calle del Teniente Ortiz de Zárate,residential,False,True,30.948,"LINESTRING (-3.4174573 40.1415344, -3.4177581 40.1413776)",,,,
36539607,,,Travesía Grupos,residential,False,False,106.03,"LINESTRING (-3.4174573 40.1415344, -3.4179563 40.1419817, -3.4182529 40.1422686)",,,,
36539607,,,Travesía Grupos,residential,False,True,106.03,"LINESTRING (-3.4182529 40.1422686, -3.4179563 40.1419817, -3.4174573 40.1415344)",,,,
28345737,,,Plaza del Palacio,residential,False,False,35.224,"LINESTRING (-3.4226441 40.1409383, -3.4230572 40.1409632)",,,,
28345737,,,Plaza del Palacio,residential,False,True,32.638999999999996,"LINESTRING (-3.4226441 40.1409383, -3.422434 40.1409044, -3.4222706 40.1408707)",,,,
28345772,,,Calle de Don Florencio,residential,True,False,77.863,"LINESTRING (-3.4226441 40.1409383, -3.4226401 40.1410806, -3.4226112 40.1416281, -3.4226098 40.141638)",,,,
36539333,,,,residential,False,True,10.116,"LINESTRING (-3.4249223 40.1430353, -3.4250142 40.1429775)",,,,
36539333,,,,residential,False,False,42.397,"LINESTRING (-3.4249223 40.1430353, -3.4247451 40.1431467, -3.4245134 40.1432517)",,,,
36991605,,,,residential,False,False,75.253,"LINESTRING (-3.4249223 40.1430353, -3.4250888 40.1431697, -3.4253463 40.1432222, -3.4257227 40.1432113)",,,,
36991605,,,,residential,False,True,75.253,"LINESTRING (-3.4257227 40.1432113, -3.4253463 40.1432222, -3.4250888 40.1431697, -3.4249223 40.1430353)",,,,
243654108,,,,residential,True,False,29.274,"LINESTRING (-3.4257227 40.1432113, -3.4256352 40.1433993, -3.4256218 40.1434622)",,,,
243654105,2,M-404,Carretera de Navalcarnero a Villarejo de Salvanés,secondary,False,True,25.893,"LINESTRING (-3.425809 40.1432785, -3.4256218 40.1434622)",yes,,,
1106848573,2,M-404,Carretera de Navalcarnero a Villarejo de Salvanés,secondary,False,False,150.756,"LINESTRING (-3.425809 40.1432785, -3.4269476 40.142239)",yes,,,
1106848574,1,,,residential,True,False,10.471,"LINESTRING (-3.425809 40.1432785, -3.4257227 40.1432113)",,,,
37105683,,,,residential,False,False,23.434,"LINESTRING (-3.4241558 40.1411392, -3.4241752 40.1412657, -3.4241522 40.1413472)",,,,
175457086,,,Calle de San Esteban Baja,residential,False,False,58.031,"LINESTRING (-3.4241558 40.1411392, -3.423965 40.1410568, -3.4235224 40.1409515)",,,,
175457086,,,Calle de San Esteban Baja,residential,False,True,22.223999999999997,"LINESTRING (-3.4241558 40.1411392, -3.4241943 40.1410948, -3.4243858 40.141087)",,,,
37105683,,,,residential,False,False,34.648,"LINESTRING (-3.4241522 40.1413472, -3.4242354 40.1413718, -3.4244603 40.1415441)",,,,
37105683,,,,residential,False,True,23.434,"LINESTRING (-3.4241522 40.1413472, -3.4241752 40.1412657, -3.4241558 40.1411392)",,,,
210256369,,,Calle de las Corralizas,residential,False,False,62.343,"LINESTRING (-3.4241522 40.1413472, -3.4240984 40.1415446, -3.424007 40.1415523, -3.4236293 40.1415523)",,,,
37105683,,,,residential,False,True,34.648,"LINESTRING (-3.4244603 40.1415441, -3.4242354 40.1413718, -3.4241522 40.1413472)",,,,
175457088,,,Plaza San Antón,residential,False,False,51.33500000000001,"LINESTRING (-3.4244603 40.1415441, -3.4245368 40.14154, -3.4246835 40.1415845, -3.4247509 40.1416413, -3.4247655 40.1418467)",,,,
175457088,,,Plaza San Antón,residential,False,True,39.141999999999996,"LINESTRING (-3.4244603 40.1415441, -3.4243802 40.1416698, -3.4243337 40.141879)",,,,
28345722,,,Travesía de Vallejuelo,residential,False,False,24.754,"LINESTRING (-3.4223139 40.1423182, -3.4222154 40.1421087)",,,,
28345748,,,Calle Vallejuelo,residential,False,False,36.855999999999995,"LINESTRING (-3.4223139 40.1423182, -3.4220719 40.142442, -3.4219658 40.1425146)",,,,
28345748,,,Calle Vallejuelo,residential,False,True,72.47,"LINESTRING (-3.4223139 40.1423182, -3.4228076 40.1421959, -3.4231178 40.1421021)",,,,
28345722,,,Travesía de Vallejuelo,residential,False,True,24.754,"LINESTRING (-3.4222154 40.1421087, -3.4223139 40.1423182)",,,,
210256367,,,Calle de la Cueva,residential,False,False,80.965,"LINESTRING (-3.4222154 40.1421087, -3.4221148 40.1420749, -3.4219 40.142, -3.4216925 40.1419671, -3.4212995 40.14194)",,,,
210256367,,,Calle de la Cueva,residential,False,False,12.203,"LINESTRING (-3.4212995 40.14194, -3.4211582 40.1419206)",,,,
175457096,,,Plaza Vacas,residential,False,False,61.209,"LINESTRING (-3.4212995 40.14194, -3.4213093 40.1416572, -3.421328 40.1415374, -3.4213441 40.141391)",,,,
