osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel,bridge
207454917,,,,unclassified,,False,True,301.441,"LINESTRING (-5.9809735 43.5615438, -5.980949 43.5616385, -5.9808984 43.5617233, -5.9808742 43.5617745, -5.9808373 43.5618524, -5.9807309 43.5621242, -5.980667 43.5623381, -5.9806606 43.562358, -5.9806271 43.5624615, -5.980558 43.5626619, -5.9805287 43.5627891, -5.980534 43.5628893, -5.9805846 43.5630204, -5.9807681 43.5631168, -5.9809171 43.5632266, -5.9811352 43.5633538, -5.9814304 43.5634887, -5.9815847 43.5635311, -5.9817762 43.5636024, -5.9818214 43.5636757, -5.9818609 43.5637236)",,,
23614909,,,Calle El Nuberu,residential,,False,True,93.59,"LINESTRING (-5.9819593 43.5611749, -5.9817614 43.5611954, -5.9815513 43.5612744, -5.9813816 43.5613769, -5.9812038 43.5615174, -5.9810906 43.5615526, -5.9809735 43.5615438)",,,
23614912,,,Calle Los Álamos,residential,,False,True,398.335,"LINESTRING (-5.9819593 43.5611749, -5.98209 43.5610911, -5.9822523 43.5610294, -5.9823746 43.560935, -5.9825156 43.5608116, -5.9827044 43.5606362, -5.9829013 43.5604955, -5.9830156 43.5603857, -5.9833055 43.5601602, -5.9834332 43.5600889, -5.9836939 43.5599829, -5.9839652 43.5598749, -5.9841035 43.5598132, -5.9842657 43.5596783, -5.9843163 43.5595723, -5.9842976 43.5594702, -5.9842232 43.5593468, -5.9839678 43.5590847, -5.9836839 43.5588281, -5.9833257 43.5586571)",,,
23615149,,,Calle Las Murias,residential,,False,False,81.093,"LINESTRING (-5.9819593 43.5611749, -5.9822624 43.5611807, -5.9829614 43.5612364)",,,
23615149,,,Calle Las Murias,residential,,False,True,81.093,"LINESTRING (-5.9829614 43.5612364, -5.9822624 43.5611807, -5.9819593 43.5611749)",,,
607996090,,,Calle Rey Pelayo,residential,,False,True,19.536,"LINESTRING (-5.976451 43.5639026, -5.9765401 43.5637392)",,,
23615226,,,Calle El Puentín,residential,,False,False,96.815,"LINESTRING (-5.976451 43.5639026, -5.9762293 43.563864, -5.9755768 43.5637504, -5.9752771 43.5637802)",,,
"[23615224, 607829267]",2,CT-1,Avenida de José Fernandín,tertiary,,False,True,95.25900000000001,"LINESTRING (-5.9752771 43.5637802, -5.9752141 43.5635674, -5.9751678 43.5634056, -5.975061 43.562997, -5.9750446 43.5629403)",,,
23615226,,,Calle El Puentín,residential,,False,True,96.815,"LINESTRING (-5.9752771 43.5637802, -5.9755768 43.5637504, -5.9762293 43.563864, -5.976451 43.5639026)",,,
23615086,,,Calle La Libertad,residential,,False,True,64.276,"LINESTRING (-5.9743051 43.5636229, -5.974152 43.5630556)",,,
23615227,,,Calle El Parque,residential,,False,False,45.753,"LINESTRING (-5.9743051 43.5636229, -5.9737487 43.5637051)",,,
23615227,,,Calle El Parque,residential,,False,True,45.753,"LINESTRING (-5.9737487 43.5637051, -5.9743051 43.5636229)",,,
23614925,,,Calle Fruela,residential,,True,False,102.34299999999999,"LINESTRING (-5.9719333 43.5609532, -5.9718302 43.5610224, -5.9717437 43.561116, -5.9716766 43.561226, -5.9716202 43.5613762, -5.9716033 43.5615208, -5.9716183 43.5616688, -5.9716622 43.5618015)",,,
63107948,,,Calle Palacio Valdés,residential,,False,False,13.375,"LINESTRING (-5.9716622 43.5618015, -5.9715781 43.5619052)",,,
260699205,,,Calle Xabucu,residential,,False,False,168.01,"LINESTRING (-5.9716622 43.5618015, -5.9737002 43.5614821)",,,
260699204,,,Calle Asturias,residential,,False,True,184.734,"LINESTRING (-5.9716622 43.5618015, -5.9717236 43.562025, -5.9717306 43.5620506, -5.9718226 43.5621818, -5.9719057 43.562283, -5.9719898 43.5623642, -5.9721167 43.5624666, -5.9724402 43.5626781, -5.9726098 43.5628249, -5.9726816 43.5629143, -5.9728032 43.5630981, -5.9728447 43.5631817)",,,
356149723,,,,unclassified,,True,False,105.405,"LINESTRING (-5.983053 43.5633723, -5.9829128 43.5634181, -5.9826888 43.563516, -5.9824661 43.5636047, -5.9823446 43.5636555, -5.9821864 43.5636998, -5.9820752 43.5637194, -5.9819683 43.5637211, -5.9818609 43.5637236)",,,
23614903,,,Calle Alfredo Sousa,residential,,False,True,315.876,"LINESTRING (-5.9807628 43.5564652, -5.9806378 43.556471, -5.9805766 43.5564729, -5.9803638 43.556496, -5.9801989 43.5565558, -5.9800313 43.5566522, -5.9798398 43.5567466, -5.9796058 43.5568719, -5.9793797 43.556949, -5.9790765 43.5570107, -5.9786802 43.5571013, -5.9784913 43.5571687, -5.9783916 43.5572303, -5.9783191 43.5572984, -5.9783608 43.5580599, -5.978365 43.558136)",,,
"[207454936, 260848211, 260848208]",,,,"['residential', 'unclassified']",,False,"[False, True]",143.24099999999999,"LINESTRING (-5.9807628 43.5564652, -5.9800294 43.5557412, -5.9799613 43.555647, -5.9799334 43.5555837, -5.97985 43.5554695, -5.979771 43.5554026)",,yes,
207454936,,,,residential,,False,True,65.025,"LINESTRING (-5.9807628 43.5564652, -5.9810128 43.5567351, -5.9811325 43.5569799)",,,
207454925,,,,residential,,False,True,51.681000000000004,"LINESTRING (-5.98234 43.5565558, -5.9823374 43.5566714, -5.9819357 43.5568642)",,,
207454930,,,,residential,,False,False,25.038,"LINESTRING (-5.9819357 43.5568642, -5.9821007 43.557055)",,,
207454925,,,,residential,,False,False,51.681000000000004,"LINESTRING (-5.9819357 43.5568642, -5.9823374 43.5566714, -5.98234 43.5565558)",,,
207454930,,,,residential,,False,True,68.525,"LINESTRING (-5.9819357 43.5568642, -5.9818852 43.5568295, -5.9811325 43.5569799)",,,
207454930,,,,residential,,False,False,68.525,"LINESTRING (-5.9811325 43.5569799, -5.9818852 43.5568295, -5.9819357 43.5568642)",,,
207454936,,,,residential,,False,False,65.025,"LINESTRING (-5.9811325 43.5569799, -5.9810128 43.5567351, -5.9807628 43.5564652)",,,
207454936,,,,residential,,False,True,48.397999999999996,"LINESTRING (-5.9811325 43.5569799, -5.9812894 43.5571765, -5.9813305 43.5573825)",,,
207454930,,,,residential,,False,True,25.038,"LINESTRING (-5.9821007 43.557055, -5.9819357 43.5568642)",,,
23614890,,N-632a,Avenida de Galicia,primary,50,False,False,81.928,"LINESTRING (-5.9834789 43.5579322, -5.9824926 43.5581111)",,,
207454932,,,,residential,,False,True,77.745,"LINESTRING (-5.9834789 43.5579322, -5.98351 43.5580375, -5.9834815 43.5580965, -5.9833434 43.5582877, -5.9831972 43.5584515, -5.9831434 43.5585071, -5.9831055 43.5585491)",,,
23614912,,,Calle Los Álamos,residential,,False,False,21.426,"LINESTRING (-5.9831055 43.5585491, -5.9833257 43.5586571)",,,
23614912,,,Calle Los Álamos,residential,,False,True,38.711999999999996,"LINESTRING (-5.9831055 43.5585491, -5.9829618 43.5584945, -5.9827787 43.5584562, -5.9826512 43.5584596)",,,
207454932,,,,residential,,False,False,77.745,"LINESTRING (-5.9831055 43.5585491, -5.9831434 43.5585071, -5.9831972 43.5584515, -5.9833434 43.5582877, -5.9834815 43.5580965, -5.98351 43.5580375, -5.9834789 43.5579322)",,,
23614915,,CT-2,Avenida de Puente Martín,tertiary,,False,False,4.076,"LINESTRING (-5.973532 43.5587417, -5.9735066 43.5587734)",,,
23614915,,CT-2,Avenida de Puente Martín,tertiary,,False,True,145.33900000000003,"LINESTRING (-5.973532 43.5587417, -5.973887 43.5582993, -5.9739556 43.5581302, -5.9739727 43.5579482, -5.9739216 43.5577601, -5.9738465 43.5575213)",,,
207454933,,,,residential,,False,True,94.309,"LINESTRING (-5.978212 43.5605148, -5.9783158 43.560856, -5.978361 43.5610873, -5.978353 43.5612029, -5.9782757 43.5613414)",,,
23615148,,,Calle El Vallín,residential,,False,False,59.679,"LINESTRING (-5.9782757 43.5613414, -5.9777343 43.561174, -5.9775828 43.5611648)",,,
23615148,,,Calle El Vallín,residential,,False,True,124.755,"LINESTRING (-5.9782757 43.5613414, -5.9788139 43.5615079, -5.9796093 43.5619014)",,,
207454933,,,,residential,,False,False,94.309,"LINESTRING (-5.9782757 43.5613414, -5.978353 43.5612029, -5.978361 43.5610873, -5.9783158 43.560856, -5.978212 43.5605148)",,,
207454917,,,,unclassified,,False,False,301.44100000000003,"LINESTRING (-5.9818609 43.5637236, -5.9818214 43.5636757, -5.9817762 43.5636024, -5.9815847 43.5635311, -5.9814304 43.5634887, -5.9811352 43.5633538, -5.9809171 43.5632266, -5.9807681 43.5631168, -5.9805846 43.5630204, -5.980534 43.5628893, -5.9805287 43.5627891, -5.980558 43.5626619, -5.9806271 43.5624615, -5.9806606 43.562358, -5.980667 43.5623381, -5.9807309 43.5621242, -5.9808373 43.5618524, -5.9808742 43.5617745, -5.9808984 43.5617233, -5.980949 43.5616385, -5.9809735 43.5615438)",,,
63108078,,,,residential,,False,True,27.558,"LINESTRING (-5.9737907 43.5569141, -5.973698 43.5569217, -5.9736524 43.5570267, -5.9736443 43.5570966)",,,
"[23614915, 23614916, 375925646]",,CT-2,Avenida de Puente Martín,tertiary,,False,False,68.34,"LINESTRING (-5.9737907 43.5569141, -5.9737649 43.5570386, -5.9737739 43.5572905, -5.9738465 43.5575213)",,,yes
375925646,,CT-2,Avenida de Puente Martín,tertiary,,False,True,156.683,"LINESTRING (-5.9737907 43.5569141, -5.9738109 43.5568162, -5.9739411 43.5564569, -5.9744818 43.5559628, -5.9746633 43.5556843)",,,
260699205,,,Calle Xabucu,residential,,False,True,168.01,"LINESTRING (-5.9737002 43.5614821, -5.9716622 43.5618015)",,,
23615086,,,Calle La Libertad,residential,,False,False,48.098,"LINESTRING (-5.9737002 43.5614821, -5.9737252 43.5615707, -5.9738197 43.5619059)",,,
1209113643,,,Calle La Libertad,residential,,True,False,130.30599999999998,"LINESTRING (-5.9737002 43.5614821, -5.9734901 43.5607098, -5.9734425 43.5605347, -5.9733844 43.5603328)",,,
63107948,,,Calle Palacio Valdés,residential,,False,True,13.375,"LINESTRING (-5.9715781 43.5619052, -5.9716622 43.5618015)",,,
260848207,,,,residential,,False,False,182.47400000000002,"LINESTRING (-5.9793132 43.5550944, -5.9788167 43.5551401, -5.9785566 43.5551499, -5.978329 43.5551185, -5.9778983 43.5550812, -5.9776273 43.5550674, -5.9773646 43.5550949, -5.9770888 43.5551821)",,,
260848211,,,,residential,,False,False,50.429,"LINESTRING (-5.9793132 43.5550944, -5.9794792 43.5552115, -5.9797184 43.555358, -5.979771 43.5554026)",,,
260848207,,,,residential,,False,False,120.311,"LINESTRING (-5.9770888 43.5551821, -5.9770232 43.5552029, -5.9766385 43.5552598, -5.9763188 43.555305, -5.9759801 43.5553462, -5.9758095 43.5553501, -5.9756279 43.5553878)",,,
260848207,,,,residential,,False,True,182.474,"LINESTRING (-5.9770888 43.5551821, -5.9773646 43.5550949, -5.9776273 43.5550674, -5.9778983 43.5550812, -5.978329 43.5551185, -5.9785566 43.5551499, -5.9788167 43.5551401, -5.9793132 43.5550944)",,,
260848207,,,,residential,,False,True,120.31099999999999,"LINESTRING (-5.9756279 43.5553878, -5.9758095 43.5553501, -5.9759801 43.5553462, -5.9763188 43.555305, -5.9766385 43.5552598, -5.9770232 43.5552029, -5.9770888 43.5551821)",,,
260848209,,,,residential,,False,False,84.436,"LINESTRING (-5.9756279 43.5553878, -5.9750762 43.5555544, -5.9746633 43.5556843)",,,
260848209,,,,residential,,False,True,84.436,"LINESTRING (-5.9746633 43.5556843, -5.9750762 43.5555544, -5.9756279 43.5553878)",,,
375925646,,CT-2,Avenida de Puente Martín,tertiary,,False,False,156.683,"LINESTRING (-5.9746633 43.5556843, -5.9744818 43.5559628, -5.9739411 43.5564569, -5.9738109 43.5568162, -5.9737907 43.5569141)",,,
63108078,,,,residential,,False,False,27.558,"LINESTRING (-5.9736443 43.5570966, -5.9736524 43.5570267, -5.973698 43.5569217, -5.9737907 43.5569141)",,,
"[371589851, 371589828]",,,,residential,,False,False,24.562,"LINESTRING (-5.9736443 43.5570966, -5.9736458 43.5571226, -5.9736526 43.5572388, -5.9736667 43.5573167)",,,yes
23614915,,CT-2,Avenida de Puente Martín,tertiary,,False,False,145.339,"LINESTRING (-5.9738465 43.5575213, -5.9739216 43.5577601, -5.9739727 43.5579482, -5.9739556 43.5581302, -5.973887 43.5582993, -5.973532 43.5587417)",,,
"[23614915, 23614916, 375925646]",,CT-2,Avenida de Puente Martín,tertiary,,False,True,68.33999999999999,"LINESTRING (-5.9738465 43.5575213, -5.9737739 43.5572905, -5.9737649 43.5570386, -5.9737907 43.5569141)",,,yes
371589850,,,,residential,,True,False,30.962000000000003,"LINESTRING (-5.9736667 43.5573167, -5.9736742 43.5573582, -5.9737281 43.557481, -5.9737512 43.5575156, -5.9738465 43.5575213)",,,
"[371589851, 371589828]",,,,residential,,False,True,24.561999999999998,"LINESTRING (-5.9736667 43.5573167, -5.9736526 43.5572388, -5.9736458 43.5571226, -5.9736443 43.5570966)",,,yes
23614888,2,N-632a,Avenida de Eysines,primary,30,False,True,2.298,"LINESTRING (-5.9748767 43.5595326, -5.9749045 43.559528)",,,
23614888,2,N-632a,Avenida de Eysines,primary,30,False,False,58.983000000000004,"LINESTRING (-5.9748767 43.5595326, -5.9747336 43.5595498, -5.9741656 43.559657)",,,
23614922,,,Calle Alfonso I,residential,,False,True,99.30000000000001,"LINESTRING (-5.9748767 43.5595326, -5.9748549 43.5594663, -5.974829 43.5593935, -5.9747256 43.5590951, -5.9747187 43.5590504, -5.9747079 43.558818, -5.9747108 43.5586535)",,,
260699204,,,Calle Asturias,residential,,False,False,184.734,"LINESTRING (-5.9728447 43.5631817, -5.9728032 43.5630981, -5.9726816 43.5629143, -5.9726098 43.5628249, -5.9724402 43.5626781, -5.9721167 43.5624666, -5.9719898 43.5623642, -5.9719057 43.562283, -5.9718226 43.5621818, -5.9717306 43.5620506, -5.9717236 43.562025, -5.9716622 43.5618015)",,,
23614897,,,Calle Rey Pelayo,residential,,False,False,18.708,"LINESTRING (-5.9768559 43.5631505, -5.976775 43.5633082)",,,
23614897,,,Calle Rey Pelayo,residential,,False,True,232.733,"LINESTRING (-5.9768559 43.5631505, -5.9768875 43.563089, -5.9772295 43.5624222, -5.9773577 43.5621722, -5.9776631 43.5615359, -5.9775828 43.5611648)",,,
601935058,,,,residential,,False,False,135.018,"LINESTRING (-5.9768559 43.5631505, -5.9769635 43.563179, -5.9772715 43.5632605, -5.9770417 43.5637506, -5.9767612 43.5637918, -5.9766934 43.5637757, -5.9765401 43.5637392)",,,
607996090,,,Calle Rey Pelayo,residential,,False,False,19.536,"LINESTRING (-5.9765401 43.5637392, -5.976451 43.5639026)",,,
601935058,,,,residential,,False,True,135.018,"LINESTRING (-5.9765401 43.5637392, -5.9766934 43.5637757, -5.9767612 43.5637918, -5.9770417 43.5637506, -5.9772715 43.5632605, -5.9769635 43.563179, -5.9768559 43.5631505)",,,
"[23614897, 607996090]",,,Calle Rey Pelayo,residential,,False,True,51.527,"LINESTRING (-5.9765401 43.5637392, -5.9766537 43.5635309, -5.97672 43.5634092, -5.976775 43.5633082)",,,
607829273,2,N-632a,Avenida de Eysines,primary,30,False,False,19.426,"LINESTRING (-5.9727092 43.5599381, -5.9724807 43.5599938)",,,
607829273,2,N-632a,Avenida de Eysines,primary,30,False,True,32.208,"LINESTRING (-5.9727092 43.5599381, -5.9729039 43.5598987, -5.9730955 43.5598638)",,,
691072665,1,,Avenida de Puente Martín,tertiary,,True,False,24.039,"LINESTRING (-5.9727092 43.5599381, -5.9726276 43.5599243, -5.9725351 43.5598942, -5.9724721 43.5598261)",,,
23614910,,,Calle Los Robles,residential,,False,True,101.369,"LINESTRING (-5.9807527 43.5601396, -5.9807007 43.5601514, -5.9804693 43.5600033, -5.9799785 43.5597583, -5.9797441 43.559624)",,,
23614912,,,Calle Los Álamos,residential,,False,True,21.426,"LINESTRING (-5.9833257 43.5586571, -5.9831055 43.5585491)",,,
23614912,,,Calle Los Álamos,residential,,False,False,398.33500000000004,"LINESTRING (-5.9833257 43.5586571, -5.9836839 43.5588281, -5.9839678 43.5590847, -5.9842232 43.5593468, -5.9842976 43.5594702, -5.9843163 43.5595723, -5.9842657 43.5596783, -5.9841035 43.5598132, -5.9839652 43.5598749, -5.9836939 43.5599829, -5.9834332 43.5600889, -5.9833055 43.5601602, -5.9830156 43.5603857, -5.9829013 43.5604955, -5.9827044 43.5606362, -5.9825156 43.5608116, -5.9823746 43.560935, -5.9822523 43.5610294, -5.98209 43.5610911, -5.9819593 43.5611749)",,,
"[260848208, 260848211, 207454936]",,,,"['residential', 'unclassified']",,False,"[False, True]",143.24099999999999,"LINESTRING (-5.979771 43.5554026, -5.97985 43.5554695, -5.9799334 43.5555837, -5.9799613 43.555647, -5.9800294 43.5557412, -5.9807628 43.5564652)",,yes,
260848211,,,,residential,,False,True,50.429,"LINESTRING (-5.979771 43.5554026, -5.9797184 43.555358, -5.9794792 43.5552115, -5.9793132 43.5550944)",,,
